delta_seconds,normalized_E1,normalized_E2,normalized_E3,normalized_E4,normalized_E5,normalized_E6,normalized_E7,normalized_E8,normalized_F1,normalized_F2,normalized_F3,normalized_F4,normalized_F5,normalized_F6,normalized_F7,normalized_F8,normalized_G1,normalized_G2,normalized_G3,normalized_G4,normalized_G5,normalized_G6,normalized_G7,normalized_G8,normalized_H1,normalized_H2,normalized_H3,normalized_H4,normalized_H5,normalized_H6,normalized_H7,normalized_H8,normalized_E1_std,normalized_E2_std,normalized_E3_std,normalized_E4_std,normalized_E5_std,normalized_E6_std,normalized_E7_std,normalized_E8_std,normalized_F1_std,normalized_F2_std,normalized_F3_std,normalized_F4_std,normalized_F5_std,normalized_F6_std,normalized_F7_std,normalized_F8_std,normalized_G1_std,normalized_G2_std,normalized_G3_std,normalized_G4_std,normalized_G5_std,normalized_G6_std,normalized_G7_std,normalized_G8_std,normalized_H1_std,normalized_H2_std,normalized_H3_std,normalized_H4_std,normalized_H5_std,normalized_H6_std,normalized_H7_std,normalized_H8_std,median_time_AmbientSamplingRFC,median_time_BreathSampleCollection,median_time_FeNOWindow,median_time_FeNOMeasurement,median_time_CleaningCycle,min_time_AmbientSamplingRFC,min_time_BreathSampleCollection,min_time_FeNOWindow,min_time_FeNOMeasurement,min_time_CleaningCycle,max_time_AmbientSamplingRFC,max_time_BreathSampleCollection,max_time_FeNOWindow,max_time_FeNOMeasurement,max_time_CleaningCycle,event_name,reference_event_name,reference_event_value_normalized_E1,reference_event_value_normalized_E2,reference_event_value_normalized_E3,reference_event_value_normalized_E4,reference_event_value_normalized_E5,reference_event_value_normalized_E6,reference_event_value_normalized_E7,reference_event_value_normalized_E8,reference_event_value_normalized_F1,reference_event_value_normalized_F2,reference_event_value_normalized_F3,reference_event_value_normalized_F4,reference_event_value_normalized_F5,reference_event_value_normalized_F6,reference_event_value_normalized_F7,reference_event_value_normalized_F8,reference_event_value_normalized_G1,reference_event_value_normalized_G2,reference_event_value_normalized_G3,reference_event_value_normalized_G4,reference_event_value_normalized_G5,reference_event_value_normalized_G6,reference_event_value_normalized_G7,reference_event_value_normalized_G8,reference_event_value_normalized_H1,reference_event_value_normalized_H2,reference_event_value_normalized_H3,reference_event_value_normalized_H4,reference_event_value_normalized_H5,reference_event_value_normalized_H6,reference_event_value_normalized_H7,reference_event_value_normalized_H8,reference_event_iqr_normalized_E1,reference_event_iqr_normalized_E2,reference_event_iqr_normalized_E3,reference_event_iqr_normalized_E4,reference_event_iqr_normalized_E5,reference_event_iqr_normalized_E6,reference_event_iqr_normalized_E7,reference_event_iqr_normalized_E8,reference_event_iqr_normalized_F1,reference_event_iqr_normalized_F2,reference_event_iqr_normalized_F3,reference_event_iqr_normalized_F4,reference_event_iqr_normalized_F5,reference_event_iqr_normalized_F6,reference_event_iqr_normalized_F7,reference_event_iqr_normalized_F8,reference_event_iqr_normalized_G1,reference_event_iqr_normalized_G2,reference_event_iqr_normalized_G3,reference_event_iqr_normalized_G4,reference_event_iqr_normalized_G5,reference_event_iqr_normalized_G6,reference_event_iqr_normalized_G7,reference_event_iqr_normalized_G8,reference_event_iqr_normalized_H1,reference_event_iqr_normalized_H2,reference_event_iqr_normalized_H3,reference_event_iqr_normalized_H4,reference_event_iqr_normalized_H5,reference_event_iqr_normalized_H6,reference_event_iqr_normalized_H7,reference_event_iqr_normalized_H8,unadjusted_delta_seconds
0.0,-0.017994637969632032,0.0008382628897041222,0.0009420385263839038,-0.00010114089125421444,0.0003293459491314765,0.0007091918949422293,0.004255354038790094,7.480026975763554e-05,0.0006255428230402371,0.0020017868925270134,0.0010937124219292827,-0.00047264333590566474,-7.706859079825712e-06,0.0030870028228251025,0.0005106825316735008,0.0016115857759995134,0.004364500171358055,0.0009297674400773337,0.00015356158598209824,0.0006331291770298008,0.00016627708274812302,0.0008337682333672492,0.0011164631240365042,-0.009069032345189566,0.002518931647457823,0.001467485035818772,0.0005986302659357401,0.00022352056833807588,0.000269919501756144,0.0011640201078983114,0.0006396987914423224,-0.001728360695617792,0.025654944751948294,0.00025000482203973995,0.0004620657141143347,0.0002500879217260943,0.0010145618527679368,0.00018445932392574527,0.014712342263228928,0.00705737429001263,0.0005208394647153725,0.0010354098189864214,0.00031005290444996447,0.0025825913176616977,0.0005286467653820015,0.0005248242771018763,0.000307862157280292,0.0007564076283148591,0.002066300330843873,0.0008477706375007443,0.00014730019485131862,0.000332883296705333,0.0010601277225480432,0.0029017018083916657,0.0038713970538400977,0.03643481994709186,0.0004015930136169743,0.00044561288949074296,0.0021371246048468295,6.298216239097876e-05,4.124137412153672e-05,0.001388240245837169,0.000709900250344786,0.0028254150711605197,0.0,31.25693594341227,39.75396707366026,44.002482638784265,74.95595318468767,0.0,30.95347054590341,38.843570881133694,43.39555184376655,74.95595318468767,0.0,31.560401340921125,39.75396707366026,44.002482638784265,75.56288397970539,AmbientSamplingRFC,AmbientSamplingRFC,65619365.0,20789.0,85580.0,202448.0,671742.0,4274.0,2809239.0,1129114.0,62503.0,480713.0,20882.0,824273.0,689.0,413367.0,439650.0,232843.0,901392.0,69022.0,76993.0,17068.0,4151.0,272572.0,14759.0,141683.0,30674.0,399219.0,1097169.0,58399.0,7263.0,121822.0,13530.0,596061.0,0.58,0.12,0.13,0.06,0.04,0.23,0.78,0.83,0.13,0.35,0.18,0.31,0.15,0.32,0.27,0.27,0.63,0.06,0.06,0.05,0.67,0.22,0.47,1.53,1.11,0.23,0.09,0.12,0.32,0.45,0.31,0.69,0.0
0.303465397508857,-0.01578185877526126,0.0008504275365848517,0.0008909597971316253,-0.00013180086523117263,0.0003654364287685466,0.0006958539073042308,0.004455159807589768,0.0006506599186900875,0.0005975014139364052,0.0018824663452539016,0.001085528111215306,-0.0006173114709241026,-3.3515126595026474e-06,0.0030281450923684396,0.0005918034984537656,0.0016181437765733174,0.004132930914267601,0.0009697166559384472,0.0001350694106503448,0.0006639321684778004,0.0003023524601603697,0.0010148003036210395,0.0012849702711364834,-0.008898003904081634,0.0025579731654167778,0.0014518386463817205,0.00048054465175033487,0.00017818293219901498,0.0002689153191930082,0.0010674117178565692,0.0006435194080970369,-0.0014491896634623023,0.018023991906466502,0.0002290867949391812,0.00046415866792579084,0.0003156489863188817,0.0008335890442473484,0.0001663729419508935,0.013817357946217216,0.005350920857580852,0.0004799198539221795,0.0006636943583874337,0.0002650296536715757,0.0018894939289561287,0.0004563828792685437,0.0004676336711604296,0.0003225829428022326,0.0007647512898469825,0.0020365037278265307,0.0008976943498958133,0.00014426692322511397,0.00036027690157811856,0.0014466084539309586,0.001783917434419725,0.003550481469142176,0.03403619216503825,0.00044625662254676015,0.00030328506741510836,0.0008063880218032491,5.923277102357495e-05,2.8754168139966335e-05,0.001028916565977461,0.0005549526335319323,0.00277467686339003,0.0,31.25693594341227,39.75396707366026,44.002482638784265,74.95595318468767,0.0,30.95347054590341,38.843570881133694,43.39555184376655,74.95595318468767,0.0,31.560401340921125,39.75396707366026,44.002482638784265,75.56288397970539,AmbientSamplingRFC,AmbientSamplingRFC,65619365.0,20789.0,85580.0,202448.0,671742.0,4274.0,2809239.0,1129114.0,62503.0,480713.0,20882.0,824273.0,689.0,413367.0,439650.0,232843.0,901392.0,69022.0,76993.0,17068.0,4151.0,272572.0,14759.0,141683.0,30674.0,399219.0,1097169.0,58399.0,7263.0,121822.0,13530.0,596061.0,0.58,0.12,0.13,0.06,0.04,0.23,0.78,0.83,0.13,0.35,0.18,0.31,0.15,0.32,0.27,0.27,0.63,0.06,0.06,0.05,0.67,0.22,0.47,1.53,1.11,0.23,0.09,0.12,0.32,0.45,0.31,0.69,0.303465397508857
0.606930795017714,-0.013789844703017659,0.0008567562287067034,0.000843206838791595,-0.00015835995449515618,0.00039124577749168065,0.0006825422791876687,0.004599057957745527,0.0011351513656171373,0.0005723286097601682,0.0017766298523024242,0.0010738005367132795,-0.0007347994191410634,-6.563898791480767e-07,0.0029679029298605385,0.0006566173514981838,0.0016198395523453954,0.003921398908689688,0.0009980637063811027,0.00011635028714221513,0.0006874653029819013,0.0004037918419880364,0.00115478023023725,0.0014043214234748217,-0.008726275932105523,0.002585068248408692,0.0014331384049075355,0.0003738457664156562,0.00013859535016620813,0.00026628070678703464,0.000974087489264862,0.0006469074905611943,-0.0011987594206217442,0.009707307940120202,0.00017787342871947436,0.0003423344391623186,0.00033820585416119404,0.0005059987374339318,0.00014363177207101386,0.012983458677344083,0.004142560125932984,0.00044260328240691954,0.00024466591009096096,0.00022771139108643831,0.0014418319037191982,0.00032980482345744324,0.00041589949745728626,0.00036247122111917484,0.0005378023018814781,0.0011527885697869321,0.0009418782989295844,0.00013591452853631633,0.0003493556196618535,0.0012910774173058707,0.0008136159166432567,0.003283337268777306,0.03218592862767052,0.0005168497249174128,0.00023661209722560753,0.00029220793851544706,3.501320112362586e-05,1.9644817183408483e-05,0.0007333249818104794,0.0004911057458574214,0.002707161725600893,0.0,31.25693594341227,39.75396707366026,44.002482638784265,74.95595318468767,0.0,30.95347054590341,38.843570881133694,43.39555184376655,74.95595318468767,0.0,31.560401340921125,39.75396707366026,44.002482638784265,75.56288397970539,AmbientSamplingRFC,AmbientSamplingRFC,65619365.0,20789.0,85580.0,202448.0,671742.0,4274.0,2809239.0,1129114.0,62503.0,480713.0,20882.0,824273.0,689.0,413367.0,439650.0,232843.0,901392.0,69022.0,76993.0,17068.0,4151.0,272572.0,14759.0,141683.0,30674.0,399219.0,1097169.0,58399.0,7263.0,121822.0,13530.0,596061.0,0.58,0.12,0.13,0.06,0.04,0.23,0.78,0.83,0.13,0.35,0.18,0.31,0.15,0.32,0.27,0.27,0.63,0.06,0.06,0.05,0.67,0.22,0.47,1.53,1.11,0.23,0.09,0.12,0.32,0.45,0.31,0.69,0.606930795017714
0.9103961925265709,-0.01200828599040525,0.0008571803793207946,0.0007983782427393524,-0.00018109078025047023,0.0004067468224441562,0.0006698586296712825,0.004680618089857427,0.0015273203833475815,0.0005498284922184484,0.0016825457845511533,0.0010591153279467377,-0.0008310785479180866,2.0223894188168102e-06,0.0029072616864910914,0.0007063470679819371,0.0016168433222910187,0.003727469786229909,0.0010142605162588372,9.739805220368082e-05,0.0007050123095489777,0.00047237326437449023,0.0012651666517870031,0.0014764172055795036,-0.008571691263288723,0.0026000367646915345,0.0014121609260989818,0.0002771118475749995,0.00010457539130177837,0.00026213421310379754,0.0008854462053385154,0.0006503381432397568,-0.0009779485904566094,0.006348860025930898,0.00013996558751931004,0.00023830834997254022,0.0003985583541989773,0.00023622474952637369,0.0001150770685525175,0.012204773861024943,0.00381472352217047,0.00040959479862966007,0.00031135231413128564,0.00019798761423783567,0.0012702452057440517,0.00038690380452373205,0.0002687169105196896,0.00035162874730249754,0.0003470365491790703,0.0008718467825583791,0.0009830399433589758,0.0001229202347177041,0.0002400246079770086,0.0008886554852338504,0.0005222941253761656,0.003035714197829864,0.029922232232066442,0.000583222705430788,0.00018907083199678327,0.0007489244317080575,2.723754935758191e-05,1.5380680631487374e-05,0.0007215880151266394,0.0005646436075050947,0.0026242883430021217,0.0,31.25693594341227,39.75396707366026,44.002482638784265,74.95595318468767,0.0,30.95347054590341,38.843570881133694,43.39555184376655,74.95595318468767,0.0,31.560401340921125,39.75396707366026,44.002482638784265,75.56288397970539,AmbientSamplingRFC,AmbientSamplingRFC,65619365.0,20789.0,85580.0,202448.0,671742.0,4274.0,2809239.0,1129114.0,62503.0,480713.0,20882.0,824273.0,689.0,413367.0,439650.0,232843.0,901392.0,69022.0,76993.0,17068.0,4151.0,272572.0,14759.0,141683.0,30674.0,399219.0,1097169.0,58399.0,7263.0,121822.0,13530.0,596061.0,0.58,0.12,0.13,0.06,0.04,0.23,0.78,0.83,0.13,0.35,0.18,0.31,0.15,0.32,0.27,0.27,0.63,0.06,0.06,0.05,0.67,0.22,0.47,1.53,1.11,0.23,0.09,0.12,0.32,0.45,0.31,0.69,0.9103961925265709
1.213861590035428,-0.010403115934785106,0.0008526410865039101,0.0007567304190011459,-0.0002002567513390575,0.00041448308593007604,0.000657195901459346,0.004713141140537282,0.00183446782845966,0.0005292822061088507,0.0015987390259597479,0.0010415955816890788,-0.0009076986874605546,2.6767266128001443e-06,0.0028445867053921332,0.0007411797470627198,0.001608866314662568,0.003549053436088534,0.001020159771607957,7.850153481208669e-05,0.0007161274373389556,0.0005104421275421063,0.0013397591863677878,0.001508716759269043,-0.00841172211078651,0.002604469853238981,0.0013884181523922995,0.0001916980781883593,7.55432294535499e-05,0.00025669620666231226,0.0008007296818747355,0.0006537632774705032,-0.0007793703974747086,0.0069940188709840465,0.00011373085498831564,0.0001937146013429172,0.00034683862390874685,0.000150548665894724,0.00010179613267417668,0.011483278211120572,0.0035795645747075857,0.0003288801597256465,0.000630750831176976,0.00017499065978957007,0.000975276107429307,0.0005917450945571125,0.00014781752845099928,0.0002979996899287192,0.00019217454059977635,0.0008424170147539275,0.00101846646300182,5.929098030202975e-05,0.00016321867032767967,0.0005474786684232343,0.0009181846273843702,0.002774161275627842,0.026961784940187618,0.0006385291631004208,0.00014460454143957113,0.0008756027743000061,3.0655306315776005e-05,1.162422131417907e-05,0.0007142138863154505,0.0006293820763076587,0.002526058819587058,0.0,31.25693594341227,39.75396707366026,44.002482638784265,74.95595318468767,0.0,30.95347054590341,38.843570881133694,43.39555184376655,74.95595318468767,0.0,31.560401340921125,39.75396707366026,44.002482638784265,75.56288397970539,AmbientSamplingRFC,AmbientSamplingRFC,65619365.0,20789.0,85580.0,202448.0,671742.0,4274.0,2809239.0,1129114.0,62503.0,480713.0,20882.0,824273.0,689.0,413367.0,439650.0,232843.0,901392.0,69022.0,76993.0,17068.0,4151.0,272572.0,14759.0,141683.0,30674.0,399219.0,1097169.0,58399.0,7263.0,121822.0,13530.0,596061.0,0.58,0.12,0.13,0.06,0.04,0.23,0.78,0.83,0.13,0.35,0.18,0.31,0.15,0.32,0.27,0.27,0.63,0.06,0.06,0.05,0.67,0.22,0.47,1.53,1.11,0.23,0.09,0.12,0.32,0.45,0.31,0.69,1.213861590035428
1.517326987544285,-0.00899027028395702,0.0008433165122581903,0.0007179815664905924,-0.00021602723415097257,0.00041385643538345476,0.0006448406788432182,0.004695063421392589,0.0020637645031573023,0.0005110346372730723,0.0015249439947555158,0.0010217096649599265,-0.000966094382693822,2.9250313412739318e-06,0.002781468850872185,0.0007631409015156004,0.0015968605435069554,0.003386701487488596,0.0010160525021572886,5.997982420008541e-05,0.0007219785239105641,0.0005211896320828519,0.0013859278364400569,0.001502735096149843,-0.008257630242393168,0.0025986139781710407,0.001362864838453462,0.00011530751075359498,5.135510057988927e-05,0.00025008527189392213,0.0007204574468697607,0.0006572261326569408,-0.0006064500822864442,0.006347499958494735,9.829020338339737e-05,0.00018396364017729148,0.00030766943261404956,0.00011624988957756153,0.00012291647458665224,0.010815377279806995,0.0034337354236283818,0.00024081440783757366,0.0008571394029413145,0.00015863363555214806,0.0009175942940717098,0.000775712293050483,6.90311646412969e-05,0.00020384165027102237,8.810285956875521e-05,0.0006913343192685062,0.0010498043626779286,5.8321269233247634e-05,0.000165217710861492,0.0002610425457675487,0.0010391594188074995,0.002542812394315983,0.02441349996337785,0.0006842524134027905,0.0001138890066767523,0.0009670897488335543,4.4506074261504264e-05,8.824717060619509e-06,0.0007011288660431182,0.0006848886553986665,0.0024146515483886247,0.0,31.25693594341227,39.75396707366026,44.002482638784265,74.95595318468767,0.0,30.95347054590341,38.843570881133694,43.39555184376655,74.95595318468767,0.0,31.560401340921125,39.75396707366026,44.002482638784265,75.56288397970539,AmbientSamplingRFC,AmbientSamplingRFC,65619365.0,20789.0,85580.0,202448.0,671742.0,4274.0,2809239.0,1129114.0,62503.0,480713.0,20882.0,824273.0,689.0,413367.0,439650.0,232843.0,901392.0,69022.0,76993.0,17068.0,4151.0,272572.0,14759.0,141683.0,30674.0,399219.0,1097169.0,58399.0,7263.0,121822.0,13530.0,596061.0,0.58,0.12,0.13,0.06,0.04,0.23,0.78,0.83,0.13,0.35,0.18,0.31,0.15,0.32,0.27,0.27,0.63,0.06,0.06,0.05,0.67,0.22,0.47,1.53,1.11,0.23,0.09,0.12,0.32,0.45,0.31,0.69,1.517326987544285
1.8207923850531418,-0.007741571565673687,0.0008295989097333436,0.0006815596657211813,-0.0002290413188758755,0.00040562204836778836,0.0006328993244733149,0.004628882717757575,0.0022231259083914387,0.000494696713989694,0.0014598429423648023,0.0009993253973262842,-0.0010082124011551402,2.399939159823661e-06,0.0027174688156080527,0.000774039150954554,0.0015809223093980432,0.0032371554158220454,0.0010030164201280543,4.1541097201720374e-05,0.0007227877866373314,0.0005058980713832071,0.0014077031917031945,0.0014629341727444686,-0.008105763259906635,0.0025831236158735346,0.0013351539499973169,4.589367298246344e-05,3.116772652144741e-05,0.00024240704934387988,0.0006436216536563555,0.0006602271548773057,-0.0004556584176706303,0.004306433550367685,9.181040602988398e-05,0.0001769802862915407,0.0002797928512684595,5.62698430677518e-05,6.898587779666655e-05,0.010198696605967382,0.0033606777085691793,0.0001659466593816645,0.0008632120662035872,0.00014836332985809178,0.0009896230726809657,0.0009281913079112335,5.0619826775521754e-05,7.339617582963773e-05,6.267567917228622e-05,0.0004112091443666658,0.001076420197440984,0.00010350906189270933,0.00017986265289234742,0.0001409764955640203,0.0010316102903008143,0.00233577955812121,0.022214709045792248,0.0007213049862472417,0.0001019850712024031,0.0006764090171526034,5.531946362202234e-05,8.791892179513933e-06,0.0006833842597576939,0.0007331558115353905,0.0022865357168023624,0.0,31.25693594341227,39.75396707366026,44.002482638784265,74.95595318468767,0.0,30.95347054590341,38.843570881133694,43.39555184376655,74.95595318468767,0.0,31.560401340921125,39.75396707366026,44.002482638784265,75.56288397970539,AmbientSamplingRFC,AmbientSamplingRFC,65619365.0,20789.0,85580.0,202448.0,671742.0,4274.0,2809239.0,1129114.0,62503.0,480713.0,20882.0,824273.0,689.0,413367.0,439650.0,232843.0,901392.0,69022.0,76993.0,17068.0,4151.0,272572.0,14759.0,141683.0,30674.0,399219.0,1097169.0,58399.0,7263.0,121822.0,13530.0,596061.0,0.58,0.12,0.13,0.06,0.04,0.23,0.78,0.83,0.13,0.35,0.18,0.31,0.15,0.32,0.27,0.27,0.63,0.06,0.06,0.05,0.67,0.22,0.47,1.53,1.11,0.23,0.09,0.12,0.32,0.45,0.31,0.69,1.8207923850531418
2.124257782561999,-0.0066726487736399566,0.0008123267924376258,0.0006482770035647678,-0.00023902824791685416,0.00039126207964390906,0.0006209306091934546,0.0045259678023195585,0.0023177409669256476,0.0004802888818827682,0.0014032546699765801,0.0009752712658385284,-0.0010350933552827864,7.086541275514108e-07,0.0026531463928741402,0.0007736068590026692,0.0015615507934462018,0.0031030010602135587,0.0009822036062770779,2.410281702978932e-05,0.000718861563190687,0.00046840301362061976,0.0014021242808905428,0.0013944294411534699,-0.007945931895066533,0.0025592748541637227,0.0013062923408081438,-1.4379629724196874e-05,1.5209284195859987e-05,0.00023395037003005694,0.0005714143187193854,0.0006632204961608741,-0.00032699977294996935,0.0025208913028101207,9.37201096580881e-05,0.00017463850560717529,0.0002621237004077886,4.8860892140771865e-05,0.00011428714432727921,0.009643626484738798,0.003351843858169633,0.00011524284828214537,0.0008057771814419057,0.00014311981702166108,0.0010251427294591495,0.0009683807498242913,6.380062106494918e-05,8.561737149142179e-05,9.632234999170514e-05,0.000295003449807004,0.0010973277343125287,0.00014070047435289486,0.00024168025161460966,0.00021149405703864288,0.0013320860137992743,0.002154159049552617,0.020350612149994323,0.0007491173444840737,7.587577613934657e-05,0.00041555131871109685,6.30641147105142e-05,7.762057647990763e-06,0.0006595264039697437,0.0007717224309475352,0.0021478875769591252,0.0,31.25693594341227,39.75396707366026,44.002482638784265,74.95595318468767,0.0,30.95347054590341,38.843570881133694,43.39555184376655,74.95595318468767,0.0,31.560401340921125,39.75396707366026,44.002482638784265,75.56288397970539,AmbientSamplingRFC,AmbientSamplingRFC,65619365.0,20789.0,85580.0,202448.0,671742.0,4274.0,2809239.0,1129114.0,62503.0,480713.0,20882.0,824273.0,689.0,413367.0,439650.0,232843.0,901392.0,69022.0,76993.0,17068.0,4151.0,272572.0,14759.0,141683.0,30674.0,399219.0,1097169.0,58399.0,7263.0,121822.0,13530.0,596061.0,0.58,0.12,0.13,0.06,0.04,0.23,0.78,0.83,0.13,0.35,0.18,0.31,0.15,0.32,0.27,0.27,0.63,0.06,0.06,0.05,0.67,0.22,0.47,1.53,1.11,0.23,0.09,0.12,0.32,0.45,0.31,0.69,2.124257782561999
2.427723180070856,-0.005765217400852922,0.0007919347983977821,0.0006176767501013311,-0.00024659773636333216,0.0003712655660509378,0.0006092460662762448,0.004386526989805853,0.0023543888058833633,0.00046762700044136003,0.00135432080962913,0.0009497350485043489,-0.0010491442245675756,-1.7803656630482997e-06,0.002588876563015108,0.000764044759237702,0.0015391597972015123,0.0029818532004877076,0.000954660111492475,7.636855918675695e-06,0.0007108475199734891,0.00041095117718340033,0.001374611472103646,0.001301777015619365,-0.007784377648714301,0.0025278481914511285,0.0012762642248249397,-6.793337241716213e-05,2.822523623254101e-06,0.00022487100362790255,0.0005036754548842755,0.0006658971351363573,-0.00021814250455057127,0.0050663548842668545,0.0001022885488236176,0.00019460341280316584,0.00025357021601982583,5.548891761690848e-05,0.00018779226175564873,0.009145230957511394,0.0033920082710296212,8.10663428380607e-05,0.0007392977548706864,0.0001430278715592487,0.0010224173054722335,0.0009883766290069774,9.339556882699378e-05,0.0002684912485150286,0.00011667484838920675,0.00036854055306044346,0.0011128487664795734,0.00016580794238823304,0.0002638596938525511,0.0002927645049178643,0.001519106359510464,0.0019968256482650365,0.018795425215988038,0.0007692523147016725,3.874897169642787e-05,0.00018219593636898047,6.827112744511944e-05,5.705998515997127e-06,0.0006312781060429703,0.0008020294748813205,0.0019969209075584135,0.0,31.25693594341227,39.75396707366026,44.002482638784265,74.95595318468767,0.0,30.95347054590341,38.843570881133694,43.39555184376655,74.95595318468767,0.0,31.560401340921125,39.75396707366026,44.002482638784265,75.56288397970539,AmbientSamplingRFC,AmbientSamplingRFC,65619365.0,20789.0,85580.0,202448.0,671742.0,4274.0,2809239.0,1129114.0,62503.0,480713.0,20882.0,824273.0,689.0,413367.0,439650.0,232843.0,901392.0,69022.0,76993.0,17068.0,4151.0,272572.0,14759.0,141683.0,30674.0,399219.0,1097169.0,58399.0,7263.0,121822.0,13530.0,596061.0,0.58,0.12,0.13,0.06,0.04,0.23,0.78,0.83,0.13,0.35,0.18,0.31,0.15,0.32,0.27,0.27,0.63,0.06,0.06,0.05,0.67,0.22,0.47,1.53,1.11,0.23,0.09,0.12,0.32,0.45,0.31,0.69,2.427723180070856
2.731188577579713,-0.004990844737791234,0.0007683978160791408,0.0005891708095983286,-0.00025203812675590027,0.0003460180779051048,0.0005972354570824843,0.004215148355561724,0.0023401881982951793,0.00045628244958588455,0.0013110089297189214,0.0009225265691851711,-0.0010521484868196854,-5.384180548057547e-06,0.002523174122934773,0.0007452504073501011,0.001513547326926339,0.0028700457430273574,0.0009204655906067713,-7.841064183107884e-06,0.0006988713378692017,0.0003346655195048176,0.0013252263600388521,0.0011870900008891716,-0.007607764174508097,0.0024888033967590635,0.0012447995569576146,-0.00011620755305010098,-6.511356598616719e-06,0.00021512157929579908,0.00043885260195400714,0.0006684659192561667,-0.00012586312631132705,0.008254495809305394,0.00011703048888778969,0.000203282892716039,0.00025264227701222384,5.9924327862948803e-05,0.00023103335262189567,0.008700478721990075,0.003474594158244986,6.631963414878092e-05,0.0006652648884394638,0.00014677126139022725,0.000983780383221245,0.0010006223019813044,0.00013856787121449164,0.00047358123900050205,0.00012496363540031056,0.00012014872234198271,0.0011226541631787397,0.00014964848024710633,0.00025936339929301096,0.00038079136149733457,0.001697707748581443,0.001856465288003887,0.01747920870320764,0.0007814485026722611,2.3194569013766046e-05,4.295001187484154e-05,7.113444703909807e-05,2.7453952084594523e-06,0.0005962130247767602,0.0008240964971274773,0.0018333420123804107,0.0,31.25693594341227,39.75396707366026,44.002482638784265,74.95595318468767,0.0,30.95347054590341,38.843570881133694,43.39555184376655,74.95595318468767,0.0,31.560401340921125,39.75396707366026,44.002482638784265,75.56288397970539,AmbientSamplingRFC,AmbientSamplingRFC,65619365.0,20789.0,85580.0,202448.0,671742.0,4274.0,2809239.0,1129114.0,62503.0,480713.0,20882.0,824273.0,689.0,413367.0,439650.0,232843.0,901392.0,69022.0,76993.0,17068.0,4151.0,272572.0,14759.0,141683.0,30674.0,399219.0,1097169.0,58399.0,7263.0,121822.0,13530.0,596061.0,0.58,0.12,0.13,0.06,0.04,0.23,0.78,0.83,0.13,0.35,0.18,0.31,0.15,0.32,0.27,0.27,0.63,0.06,0.06,0.05,0.67,0.22,0.47,1.53,1.11,0.23,0.09,0.12,0.32,0.45,0.31,0.69,2.731188577579713
