delta_seconds,AQGR0,AQH0,AQP0,AQT0,BT1,BT2,DPP0,DPT0,TRHH0,TRHSN,TRHT0,AQGR0_std,AQH0_std,AQP0_std,AQT0_std,BT1_std,BT2_std,DPP0_std,DPT0_std,TRHH0_std,TRHSN_std,TRHT0_std,median_time_AmbientSamplingRFC,median_time_BreathSampleCollection,median_time_FeNOWindow,median_time_FeNOMeasurement,median_time_CleaningCycle,min_time_AmbientSamplingRFC,min_time_BreathSampleCollection,min_time_FeNOWindow,min_time_FeNOMeasurement,min_time_CleaningCycle,max_time_AmbientSamplingRFC,max_time_BreathSampleCollection,max_time_FeNOWindow,max_time_FeNOMeasurement,max_time_CleaningCycle,event_name,unadjusted_delta_seconds
0.0,0.0,0.0,0.0,0.0,33.648355102539064,35.211724853515626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.322345733642571,0.16117477416991477,0.0,0.0,0.0,0.0,0.0,0.0,30.988900398322503,39.49565737041103,44.05284860545846,75.34556175278412,0.0,30.685087649319343,38.88803187240471,43.445223107452136,74.73793625477781,0.0,31.90033864533199,40.10328286841736,44.660474103464786,75.95318725079045,AmbientSamplingRFC,0.0
0.3038127490031618,0.0,0.0,0.0,0.0,33.66467643970891,35.29248467486559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08160287115200049,0.32185877309873945,0.0,0.0,0.0,0.0,0.0,0.0,30.988900398322503,39.49565737041103,44.05284860545846,75.34556175278412,0.0,30.685087649319343,38.88803187240471,43.445223107452136,74.73793625477781,0.0,31.90033864533199,40.10328286841736,44.660474103464786,75.95318725079045,AmbientSamplingRFC,0.3038127490031618
0.6076254980063236,0.0,0.0,0.0,0.0,33.69620900027237,35.323947570381264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16265238285046024,0.24324773827203217,0.0,0.0,0.0,0.0,0.0,0.0,30.988900398322503,39.49565737041103,44.05284860545846,75.34556175278412,0.0,30.685087649319343,38.88803187240471,43.445223107452136,74.73793625477781,0.0,31.90033864533199,40.10328286841736,44.660474103464786,75.95318725079045,AmbientSamplingRFC,0.6076254980063236
0.9114382470094854,0.0,0.0,0.0,0.0,33.67188614836281,35.29269178209904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23680102842907758,0.3193845571775924,0.0,0.0,0.0,0.0,0.0,0.0,30.988900398322503,39.49565737041103,44.05284860545846,75.34556175278412,0.0,30.685087649319343,38.88803187240471,43.445223107452136,74.73793625477781,0.0,31.90033864533199,40.10328286841736,44.660474103464786,75.95318725079045,AmbientSamplingRFC,0.9114382470094854
1.2152509960126472,0.0,0.0,0.0,0.0,33.663869171509155,35.32218325742891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08106296355112619,0.1616484432874543,0.0,0.0,0.0,0.0,0.0,0.0,30.988900398322503,39.49565737041103,44.05284860545846,75.34556175278412,0.0,30.685087649319343,38.88803187240471,43.445223107452136,74.73793625477781,0.0,31.90033864533199,40.10328286841736,44.660474103464786,75.95318725079045,AmbientSamplingRFC,1.2152509960126472
1.519063745015809,0.0,0.0,0.0,0.0,33.65051754589622,35.261724890661434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08760380079800711,0.241809782827751,0.0,0.0,0.0,0.0,0.0,0.0,30.988900398322503,39.49565737041103,44.05284860545846,75.34556175278412,0.0,30.685087649319343,38.88803187240471,43.445223107452136,74.73793625477781,0.0,31.90033864533199,40.10328286841736,44.660474103464786,75.95318725079045,AmbientSamplingRFC,1.519063745015809
1.8228764940189708,0.0,0.0,0.0,0.0,33.69575579930325,35.29305529422613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23776034118460387,0.17011833030677792,0.0,0.0,0.0,0.0,0.0,0.0,30.988900398322503,39.49565737041103,44.05284860545846,75.34556175278412,0.0,30.685087649319343,38.88803187240471,43.445223107452136,74.73793625477781,0.0,31.90033864533199,40.10328286841736,44.660474103464786,75.95318725079045,AmbientSamplingRFC,1.8228764940189708
2.1266892430221325,0.0,0.0,0.0,0.0,33.683709378103586,35.30661686465668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010542638502215596,0.24175643920898438,0.0,0.0,0.0,0.0,0.0,0.0,30.988900398322503,39.49565737041103,44.05284860545846,75.34556175278412,0.0,30.685087649319343,38.88803187240471,43.445223107452136,74.73793625477781,0.0,31.90033864533199,40.10328286841736,44.660474103464786,75.95318725079045,AmbientSamplingRFC,2.1266892430221325
2.4305019920252944,0.0,0.0,0.0,0.0,33.72225688449038,35.275874844793435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16821939426251475,0.16117095947265625,0.0,0.0,0.0,0.0,0.0,0.0,30.988900398322503,39.49565737041103,44.05284860545846,75.34556175278412,0.0,30.685087649319343,38.88803187240471,43.445223107452136,74.73793625477781,0.0,31.90033864533199,40.10328286841736,44.660474103464786,75.95318725079045,AmbientSamplingRFC,2.4305019920252944
2.7343147410284563,0.0,0.0,0.0,0.0,33.64456093462208,35.276515276329064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3826211029141149,0.22142770168494508,0.0,0.0,0.0,0.0,0.0,0.0,30.988900398322503,39.49565737041103,44.05284860545846,75.34556175278412,0.0,30.685087649319343,38.88803187240471,43.445223107452136,74.73793625477781,0.0,31.90033864533199,40.10328286841736,44.660474103464786,75.95318725079045,AmbientSamplingRFC,2.7343147410284563
