component_sn,product_sn,event_name,annotation_id,configuration_id,CHRA1,CHRA2,CHRA3,CHRA4,CHRA5,CHRA6,CHRA7,CHRA8,CHRB1,CHRB2,CHRB3,CHRB4,CHRB5,CHRB6,CHRB7,CHRB8,CHRC1,CHRC2,CHRC3,CHRC4,CHRC5,CHRC6,CHRC7,CHRC8,CHRD1,CHRD2,CHRD3,CHRD4,CHRD5,CHRD6,CHRD7,CHRD8,CHRE1,CHRE2,CHRE3,CHRE4,CHRE5,CHRE6,CHRE7,CHRE8,CHRF1,CHRF2,CHRF3,CHRF4,CHRF5,CHRF6,CHRF7,CHRF8,CHRG1,CHRG2,CHRG3,CHRG4,CHRG5,CHRG6,CHRG7,CHRG8,CHRH1,CHRH2,CHRH3,CHRH4,CHRH5,CHRH6,CHRH7,CHRH8,BT1,BT2,reference_ui,reference_type,reference_details,metadata,payloadCreateAt,event,bVOC_452225,GASR0_452225,H0_452225,T0_452225,P0_452225,SETP0_093324,FLW0_093324,ANLT0_093324,SETP0_183425,FLW0_183425,ANLT0_183425,SETP0_453624,FLW0_453624,ANLT0_453624,FLW0_093125,FLW0_091225,bVOC_454524,GASR0_454524,H0_454524,T0_454524,P0_454524
0000000027-3725-asu-nz,0000000027-3524-oms-nz,HumidBaselineZ,e926b8c0-77fa-4e3f-afb2-5d6b6be8f783,dce27208-9ed3-4553-9623-330063c51d52,4429784994.4009,6693270854.4411,4584484434.6719,8374.6945,5833.5617,6982262208.535,4644365900.7192,4416763018.6578,4426601018.2958,6694452795.136,4585320331.0377,12596.104,84126.7057,6982320281.5662,4711341043.8909,4841267777.5743,4440487736.4315,6739377709.7679,4675118900.1003,250046.7297,4934.9546,6995819448.1178,4647632087.0634,4691559893.5226,4498819582.6463,6738615384.6154,4721638162.2073,13353539.7151,9027822.9373,7003631630.0415,4682978836.2908,4810980166.1915,4430115907.9456,6705282923.116,4599745718.4325,6433213.6384,635043.1036,6983632843.4392,4673423545.3315,4803207775.6919,4419649740.238,6701769380.3365,4600740375.1234,951591.2505,4200.8409,6984742540.2693,4644377009.8813,4433840433.8589,4399519546.2381,6705216950.0127,4666337829.083,29110.7453,19280.9566,6987243109.9762,4688266540.7543,4837140940.4159,2834725022.4215,6716529695.84,4594331690.345,26944.6645,7990.7608,6987808207.1152,4759026421.4247,4102069839.6275,18.337,19.9487,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-0ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-01 23:56:47.925,"{'cid': '03f97957-0b88-476a-9579-d2d33116d74f', 'uuid': '9cd462be-6390-486d-9d8c-431d6140fd30', 'annotationId': 'e926b8c0-77fa-4e3f-afb2-5d6b6be8f783', 'name': 'HumidBaselineZ', 'description': 'HumidBaselineZ', 'labels': 'HumidBaselineZ', 'metadata': {'Length': 300, 'Progress': 0, 'startTime': 1759362992107, 'Notification': 'Event HumidBaselineZ Started.'}, 'createdAt': '2025-10-01T23:56:32.438Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.5,424231.57,35.29,22.0,102564.54,2500.0,2499.93,22450181.0,0.0,0.06,22160328.0,2500.0,2500.56,22340098.0,0.14,0.15,0.5,335519.74,35.72,21.97,102516.83
0000000027-3725-asu-nz,0000000027-3524-oms-nz,HumidBaselineZ,e926b8c0-77fa-4e3f-afb2-5d6b6be8f783,dce27208-9ed3-4553-9623-330063c51d52,4429286194.1552,6692703250.3166,4584213388.8792,8371.93,5833.788,6984107551.4874,4644094948.55,4371402348.2719,4426597661.2768,6694449417.3282,4586111368.3723,12597.4693,84199.235,6982934706.0894,4707435699.8933,4841563911.6103,4440735855.4109,6738804828.2897,4677324517.3859,250260.7285,4935.1685,6995819448.1178,4647635012.5797,4613125290.8329,4498047754.4059,6739184801.0881,4721632798.9989,13352213.9157,9027395.1612,7003014472.2909,4682979425.8091,4810687772.9258,4430362302.6095,6704716677.9432,4599743396.2264,6432604.8082,635010.2948,6983633723.4885,4673704401.0355,4803502301.3566,4419893854.7486,6701769380.3365,4600200313.5342,950923.3728,4208.5231,6984124273.8954,4644107811.0384,4385455953.1051,4401474826.1474,6704083720.9302,4669083623.0774,29173.894,19272.1565,6986623525.2685,4686607469.4672,4836845956.824,2840245138.5644,6716533084.8089,4594596961.2619,26949.0669,7991.4745,6989651193.5171,4760448879.3,4090828045.1942,18.4176,19.7875,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-0ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-01 23:56:49.121,"{'cid': '03f97957-0b88-476a-9579-d2d33116d74f', 'uuid': '9cd462be-6390-486d-9d8c-431d6140fd30', 'annotationId': 'e926b8c0-77fa-4e3f-afb2-5d6b6be8f783', 'name': 'HumidBaselineZ', 'description': 'HumidBaselineZ', 'labels': 'HumidBaselineZ', 'metadata': {'Length': 300, 'Progress': 0, 'startTime': 1759362992107, 'Notification': 'Event HumidBaselineZ Started.'}, 'createdAt': '2025-10-01T23:56:32.438Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.5,414456.94,35.42,22.01,102565.37,2500.0,2500.62,22450181.0,0.0,0.07,22160328.0,2500.0,2497.99,22340098.0,0.13,0.16,0.5,332633.73,35.82,21.97,102517.27
0000000027-3725-asu-nz,0000000027-3524-oms-nz,HumidBaselineZ,e926b8c0-77fa-4e3f-afb2-5d6b6be8f783,dce27208-9ed3-4553-9623-330063c51d52,4428294525.9151,6691008609.0479,4584208760.0532,8373.4877,5833.9104,6984716134.1431,4644093194.5744,4329558855.6453,4427342473.4191,6693885839.7366,4585845922.3245,12598.3848,84256.3941,6982321161.4606,4704090370.7213,4841859471.3387,4440487175.1698,6738803978.2387,4680085651.84,250348.5362,4935.296,6995822974.5217,4647090621.892,4632017287.7,4498050028.4252,6738042665.3068,4721632798.9989,13350407.1729,9026832.2044,7003636042.7147,4683258460.0873,4810980772.73,4429123887.3649,6704148837.2093,4599741654.5718,6432327.5132,634994.4111,6983010383.6677,4673149782.3273,4802917524.5246,4420139672.6074,6702334291.5117,4599129273.8144,950320.361,4208.3355,6983508756.4904,4643835135.9252,4342156819.7996,4401961275.2462,6702944956.4556,4671283532.8106,29135.1268,19273.5156,6986625286.1419,4685502860.8506,4837138500.9453,2854658791.2286,6714826359.4782,4594332270.2233,26952.8364,7990.9224,6990266913.3192,4762158872.9017,4151332390.9743,18.4982,20.0293,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-0ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-01 23:56:50.318,"{'cid': '03f97957-0b88-476a-9579-d2d33116d74f', 'uuid': '9cd462be-6390-486d-9d8c-431d6140fd30', 'annotationId': 'e926b8c0-77fa-4e3f-afb2-5d6b6be8f783', 'name': 'HumidBaselineZ', 'description': 'HumidBaselineZ', 'labels': 'HumidBaselineZ', 'metadata': {'Length': 300, 'Progress': 0, 'startTime': 1759362992107, 'Notification': 'Event HumidBaselineZ Started.'}, 'createdAt': '2025-10-01T23:56:32.438Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.5,405516.88,35.55,22.01,102564.93,2500.0,2499.15,22450181.0,0.0,0.05,22160328.0,2500.0,2499.95,22340098.0,0.14,0.13,0.5,329578.28,35.92,21.97,102516.08
0000000027-3725-asu-nz,0000000027-3524-oms-nz,HumidBaselineZ,e926b8c0-77fa-4e3f-afb2-5d6b6be8f783,dce27208-9ed3-4553-9623-330063c51d52,4428538483.0675,6691005232.9507,4584206445.6402,8373.8935,5834.0669,6985945065.5868,4643551385.4788,4372846429.5561,4427582964.9113,6693879929.072,4585575298.0669,12596.9133,84059.4588,6982317641.883,4700746833.9448,4841858860.8754,4439987092.4294,6738803128.1877,4672630337.3437,250045.0788,4935.144,6996440663.0224,4646818181.8182,4649424317.036,4498304053.6699,6738612834.6791,4721349064.4738,13349996.6519,9026330.8914,7003637807.784,4683257870.5341,4810398447.4498,4428131751.2733,6702443354.7514,4600005225.2671,6432138.5681,634965.8775,6982409150.9019,4672876051.5324,4802629730.548,4419888826.8156,6702330909.7058,4599392197.8405,950534.1505,4207.1498,6982898627.2439,4644107811.0384,4304847728.1364,4401226635.514,6702951720.6392,4672937776.4671,29126.7852,19266.2632,6986632329.6355,4684398773.3679,4837142770.0189,2855380862.9038,6714829747.586,4594596961.2619,26948.5414,7990.6969,6989654716.8149,4763013731.4865,4206709814.3236,18.5788,19.8681,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-0ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-01 23:56:51.523,"{'cid': '03f97957-0b88-476a-9579-d2d33116d74f', 'uuid': '9cd462be-6390-486d-9d8c-431d6140fd30', 'annotationId': 'e926b8c0-77fa-4e3f-afb2-5d6b6be8f783', 'name': 'HumidBaselineZ', 'description': 'HumidBaselineZ', 'labels': 'HumidBaselineZ', 'metadata': {'Length': 300, 'Progress': 0, 'startTime': 1759362992107, 'Notification': 'Event HumidBaselineZ Started.'}, 'createdAt': '2025-10-01T23:56:32.438Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.5,396545.08,35.66,22.01,102564.56,2500.0,2499.4,22450181.0,0.0,0.06,22160328.0,2500.0,2500.71,22340098.0,0.16,0.14,0.5,329636.96,36.01,21.96,102515.84
0000000027-3725-asu-nz,0000000027-3524-oms-nz,HumidBaselineZ,e926b8c0-77fa-4e3f-afb2-5d6b6be8f783,dce27208-9ed3-4553-9623-330063c51d52,4428539602.5749,6690440543.5058,4584471704.6638,8375.4005,5833.7876,6985331866.1972,4644094948.55,4331215249.3309,4427582405.2829,6693875707.1688,4585836661.4574,12597.3182,84148.5877,6982313242.4109,4697964868.7012,4841858860.8754,4439987092.4294,6739375159.3981,4666846321.4938,250151.1733,4935.2425,6996441544.7011,4646818181.8182,4664764145.3947,4497790347.3367,6738037565.8678,4721345489.2146,13349311.8762,9026687.662,7003635160.18,4682980015.3275,4810105518.4961,4427883366.9129,6702442509.3,4600541168.2731,6432090.8544,634893.6354,6983022703.2735,4672874874.9926,4802629125.0378,4419146511.7578,6702893379.5553,4599122308.0049,951675.2109,4204.9397,6982894227.3847,4643289296.7791,4349788821.2386,4401472044.5063,6702950875.1163,4674590831.3175,29126.2871,19281.7498,6987252795.6326,4683295796.2384,4837440839.2291,2855375804.0038,6714263572.457,4594863422.8383,26949.4834,7991.1315,6990274841.4376,4763872496.1017,4258309526.3667,18.5788,19.9487,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-0ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-01 23:56:52.718,"{'cid': '03f97957-0b88-476a-9579-d2d33116d74f', 'uuid': '9cd462be-6390-486d-9d8c-431d6140fd30', 'annotationId': 'e926b8c0-77fa-4e3f-afb2-5d6b6be8f783', 'name': 'HumidBaselineZ', 'description': 'HumidBaselineZ', 'labels': 'HumidBaselineZ', 'metadata': {'Length': 300, 'Progress': 0, 'startTime': 1759362992107, 'Notification': 'Event HumidBaselineZ Started.'}, 'createdAt': '2025-10-01T23:56:32.438Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.5,390726.57,35.77,22.01,102565.05,2500.0,2499.21,22450181.0,0.0,0.07,22160328.0,2500.0,2501.13,22340098.0,0.15,0.15,0.5,325529.14,36.09,21.96,102516.24
0000000027-3725-asu-nz,0000000027-3524-oms-nz,HumidBaselineZ,e926b8c0-77fa-4e3f-afb2-5d6b6be8f783,dce27208-9ed3-4553-9623-330063c51d52,4429035996.1932,6689877637.1308,4583941217.3108,8372.954,5834.2738,6984103150.8537,4643547293.3474,4374534973.5216,4427579047.5125,6693874862.7881,4585568931.5893,12596.6163,84041.3193,6982927666.3147,4695183827.8756,4842150793.6508,4440735294.1176,6738805678.3407,4670697400.224,250373.3242,4935.2849,6997065514.5049,4646818181.8182,4679100884.9558,4497792052.7542,6738040965.4938,4721063576.2379,13348363.6406,9025588.0252,7003636925.2493,4682700424.4282,4810106731.3523,4428626924.1534,6702448427.4603,4600274052.1396,6432194.8543,634915.1827,6982410030.7963,4673153312.1544,4802634574.6291,4419641360.8178,6702893379.5553,4598587846.0735,950389.0215,4206.7043,6982891587.4692,4643285204.8869,4310703957.382,4400737011.9034,6702383327.697,4665229935.8182,29142.5324,19323.9698,6987247512.5473,4681910291.1706,4837437789.7048,2849173216.99,6714262725.5018,4594859363.2199,26948.9441,7990.5023,6990267794.2213,4764439779.2706,4281823434.1253,18.6593,19.9487,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-0ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-01 23:56:53.924,"{'cid': '03f97957-0b88-476a-9579-d2d33116d74f', 'uuid': '9cd462be-6390-486d-9d8c-431d6140fd30', 'annotationId': 'e926b8c0-77fa-4e3f-afb2-5d6b6be8f783', 'name': 'HumidBaselineZ', 'description': 'HumidBaselineZ', 'labels': 'HumidBaselineZ', 'metadata': {'Length': 300, 'Progress': 0, 'startTime': 1759362992107, 'Notification': 'Event HumidBaselineZ Started.'}, 'createdAt': '2025-10-01T23:56:32.438Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.5,382667.96,35.84,22.01,102565.17,2500.0,2501.14,22450181.0,0.0,0.08,22160328.0,2500.0,2500.82,22340098.0,0.15,0.15,0.5,322377.5,36.17,21.96,102517.54
0000000027-3725-asu-nz,0000000027-3524-oms-nz,HumidBaselineZ,e926b8c0-77fa-4e3f-afb2-5d6b6be8f783,dce27208-9ed3-4553-9623-330063c51d52,4429044953.2553,6689891139.2405,4583685276.2511,8372.0815,5834.134,6984104030.9805,4643544370.3964,4332633994.4271,4427335758.2541,6693318980.0743,4585307598.8194,12598.2124,84230.5446,6983549238.7574,4693241949.7784,4841855808.5587,4440238522.8421,6738803978.2387,4674279056.0472,250245.6302,4935.1402,6996453006.5244,4646818181.8182,4691853407.4775,4498307464.8928,6737471743.0101,4720783484.2707,13347907.1524,9024850.1745,7003641337.9225,4682700424.4282,4809816263.4164,4428380163.4389,6701883506.6362,4599739912.9173,6432252.024,634911.9029,6982410030.7963,4673145075.8913,4802630941.5683,4419892178.7709,6702897607.17,4598055249.2601,951920.1751,4205.0522,6982895987.3284,4643831043.5545,4276471444.75,4400492797.1522,6705785823.0418,4667976786.6612,29133.6073,19325.9717,6987866326.1712,4681080794.3898,4836848396.1459,2849171774.717,6713695799.458,4594591742.0552,26946.9643,7991.5067,6989653835.9905,4765297858.2998,4250552637.2213,18.5788,19.9487,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-0ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-01 23:56:55.122,"{'cid': '03f97957-0b88-476a-9579-d2d33116d74f', 'uuid': '9cd462be-6390-486d-9d8c-431d6140fd30', 'annotationId': 'e926b8c0-77fa-4e3f-afb2-5d6b6be8f783', 'name': 'HumidBaselineZ', 'description': 'HumidBaselineZ', 'labels': 'HumidBaselineZ', 'metadata': {'Length': 300, 'Progress': 0, 'startTime': 1759362992107, 'Notification': 'Event HumidBaselineZ Started.'}, 'createdAt': '2025-10-01T23:56:32.438Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.5,373710.06,35.94,22.01,102565.89,2500.0,2502.38,22450181.0,0.0,0.06,22160328.0,2500.0,2501.32,22340098.0,0.15,0.15,0.5,321816.27,36.22,21.97,102517.85
0000000027-3725-asu-nz,0000000027-3524-oms-nz,HumidBaselineZ,e926b8c0-77fa-4e3f-afb2-5d6b6be8f783,dce27208-9ed3-4553-9623-330063c51d52,4428549678.1416,6689892827.0042,4583686433.3237,8374.9343,5835.3195,6982267487.9015,4643818181.8182,4296657455.57,4426840308.863,6693885839.7366,4584776922.6318,12598.7922,84321.5463,6982942625.836,4692134207.5728,4842743924.7771,4440734732.8244,6739375159.3981,4677038370.7202,250213.3438,4935.1806,6997072568.5566,4647360168.4999,4703279369.0328,4497793189.6993,6736896668.9327,4721344297.4616,13344310.9403,9023497.1295,7003641337.9225,4682696887.5265,4810105518.4961,4428625804.646,6701316990.7016,4599468826.193,6432030.4336,634881.964,6982413550.374,4673420015.2968,4802630336.0581,4419395598.2572,6702329218.8028,4607680721.1399,951553.4507,4214.9206,6983513156.7368,4643828120.4326,4324123998.037,4399513429.3499,6705216950.0127,4659740634.0058,29135.8193,19295.0419,6987869848.5382,4680528548.7007,4836850225.6373,2840232558.1395,6713123041.7478,4594324151.9281,26954.4101,7991.4777,6988424482.6068,4766725876.1402,4224915019.447,18.6593,19.9487,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-0ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-01 23:56:56.321,"{'cid': '03f97957-0b88-476a-9579-d2d33116d74f', 'uuid': '9cd462be-6390-486d-9d8c-431d6140fd30', 'annotationId': 'e926b8c0-77fa-4e3f-afb2-5d6b6be8f783', 'name': 'HumidBaselineZ', 'description': 'HumidBaselineZ', 'labels': 'HumidBaselineZ', 'metadata': {'Length': 300, 'Progress': 0, 'startTime': 1759362992107, 'Notification': 'Event HumidBaselineZ Started.'}, 'createdAt': '2025-10-01T23:56:32.438Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.5,361230.58,36.02,22.0,102565.29,2500.0,2500.15,22450181.0,0.0,0.07,22160328.0,2500.0,2500.11,22340098.0,0.15,0.15,0.5,321111.68,36.29,21.97,102517.35
0000000027-3725-asu-nz,0000000027-3524-oms-nz,HumidBaselineZ,e926b8c0-77fa-4e3f-afb2-5d6b6be8f783,dce27208-9ed3-4553-9623-330063c51d52,4428797581.7286,6690458266.5204,4583684119.1785,8374.196,5834.8124,6981654055.9564,4643545539.5768,4342619790.811,4427086340.9994,6693884150.9753,4584774029.2807,12597.5211,84187.047,6982939105.9486,4690747017.8339,4843039628.7476,4439736812.5701,6739948138.0718,4672071588.6307,250352.6637,4935.0584,6996448598.1308,4647628576.4437,4713634256.5078,4497281873.4724,6737470043.3415,4721062980.3968,13343304.354,9024062.3437,7003638690.3186,4682694529.5921,4810105518.4961,4428627483.9071,6701323753.1699,4599736429.6081,6431868.0839,634868.1949,6981190287.6748,4673417661.9403,4802921157.8055,4420139113.917,6702334291.5117,4606342441.8605,952154.7575,4212.5032,6982897747.2721,4644097287.1843,4288746349.378,4399755866.9781,6704649864.682,4652351145.0382,29135.1205,19313.7621,6986642014.4392,4689092089.7285,4837146429.2249,2836858619.9469,6712564775.6139,4594062391.2791,26951.3267,7991.5569,6988424482.6068,4757588045.0407,4255834809.2095,18.5788,19.9487,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-0ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-01 23:56:57.518,"{'cid': '03f97957-0b88-476a-9579-d2d33116d74f', 'uuid': '9cd462be-6390-486d-9d8c-431d6140fd30', 'annotationId': 'e926b8c0-77fa-4e3f-afb2-5d6b6be8f783', 'name': 'HumidBaselineZ', 'description': 'HumidBaselineZ', 'labels': 'HumidBaselineZ', 'metadata': {'Length': 300, 'Progress': 0, 'startTime': 1759362992107, 'Notification': 'Event HumidBaselineZ Started.'}, 'createdAt': '2025-10-01T23:56:32.438Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.5,354834.64,36.09,22.01,102564.84,2500.0,2499.78,22450181.0,0.0,0.07,22160328.0,2500.0,2499.05,22340098.0,0.15,0.15,0.5,317813.7,36.35,21.96,102516.39
0000000027-3725-asu-nz,0000000027-3524-oms-nz,HumidBaselineZ,e926b8c0-77fa-4e3f-afb2-5d6b6be8f783,dce27208-9ed3-4553-9623-330063c51d52,4428550797.649,6691593652.4015,4583420108.7585,8373.4484,5835.6742,6982269247.6903,4643819935.6913,4304835785.2451,4383330932.4616,6693318980.0743,4585304705.1334,12596.215,84436.163,6982324681.0383,4689363008.4421,4843337811.4314,4439986531.2307,6739949838.4628,4675380030.6857,250185.0771,4935.249,6996445953.0947,4647629746.6503,4723193782.7537,4497026827.3275,6737475992.1815,4721626839.8784,13318100.6157,9019368.7506,7003645750.5957,4682972941.1071,4810109157.0649,4428627483.9071,6701893651.1962,4600272310.2828,6431748.576,634850.7259,6981805384.48,4673693221.9346,4802344998.7891,4420140231.2978,6702904371.3537,4605541475.3241,952297.8686,4209.3283,6983514916.8353,4644096702.5257,4335254209.4905,4399018070.6144,6704080338.2664,4656451954.1581,29161.8518,19280.9626,6986642894.8759,4687430071.9934,4837442668.9436,2836038690.6898,6711996443.9929,4594060071.9007,26946.6103,7992.2205,6989044389.6424,4759298981.426,4283262936.1564,18.4982,19.9487,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-0ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-01 23:56:58.729,"{'cid': '03f97957-0b88-476a-9579-d2d33116d74f', 'uuid': '9cd462be-6390-486d-9d8c-431d6140fd30', 'annotationId': 'e926b8c0-77fa-4e3f-afb2-5d6b6be8f783', 'name': 'HumidBaselineZ', 'description': 'HumidBaselineZ', 'labels': 'HumidBaselineZ', 'metadata': {'Length': 300, 'Progress': 0, 'startTime': 1759362992107, 'Notification': 'Event HumidBaselineZ Started.'}, 'createdAt': '2025-10-01T23:56:32.438Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.5,347086.48,36.12,22.01,102567.04,2500.0,2498.4,22450181.0,0.0,0.06,22160328.0,2500.0,2499.36,22340098.0,0.15,0.15,0.5,315179.92,36.42,21.96,102517.0
0000000027-3725-asu-nz,0000000027-3524-oms-nz,HumidBaselineZ,e926b8c0-77fa-4e3f-afb2-5d6b6be8f783,dce27208-9ed3-4553-9623-330063c51d52,4429042713.9898,6692716758.1258,4583152079.5974,8374.227,5833.4627,6982878387.8916,4643545539.5768,4350491002.8528,4387954520.244,6693313914.2182,4586096897.43,12598.0389,84389.637,6982935586.0612,4696846026.4901,4843926957.3714,4438738779.1741,6739374309.2748,4669316360.2074,250122.7607,4935.29,6996442426.3798,4647629161.547,4731940814.9872,4496770105.1435,6738048614.6524,4721063576.2379,13318845.0983,9018740.1012,7002408012.0004,4682969403.9969,4810109157.0649,4428623565.6311,6702451809.2661,4600801347.1924,6431823.7599,634882.924,6981793946.8591,4674237377.8981,4802924185.5395,4419395598.2572,6702335136.9631,4614390215.4921,952019.0777,4207.6485,6982897747.2721,4644094948.55,4377444800.1766,4398283855.9039,6702949184.0703,4660288218.3401,29123.8856,19268.7701,6984796232.726,4695187965.4806,4837144599.6219,2837568858.4049,6711998983.998,4594594061.7026,26951.2064,7991.4003,6988429766.6226,4751043722.7107,4328932256.1275,18.5788,19.7875,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-0ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-01 23:56:59.926,"{'cid': '03f97957-0b88-476a-9579-d2d33116d74f', 'uuid': '9cd462be-6390-486d-9d8c-431d6140fd30', 'annotationId': 'e926b8c0-77fa-4e3f-afb2-5d6b6be8f783', 'name': 'HumidBaselineZ', 'description': 'HumidBaselineZ', 'labels': 'HumidBaselineZ', 'metadata': {'Length': 300, 'Progress': 0, 'startTime': 1759362992107, 'Notification': 'Event HumidBaselineZ Started.'}, 'createdAt': '2025-10-01T23:56:32.438Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.5,344315.98,36.19,22.01,102564.3,2500.0,2499.82,22450181.0,0.0,0.07,22160328.0,2500.0,2497.84,22340098.0,0.14,0.14,0.5,314339.56,36.44,21.96,102517.93
