component_sn,product_sn,event_name,annotation_id,configuration_id,CHRA1,CHRA2,CHRA3,CHRA4,CHRA5,CHRA6,CHRA7,CHRA8,CHRB1,CHRB2,CHRB3,CHRB4,CHRB5,CHRB6,CHRB7,CHRB8,CHRC1,CHRC2,CHRC3,CHRC4,CHRC5,CHRC6,CHRC7,CHRC8,CHRD1,CHRD2,CHRD3,CHRD4,CHRD5,CHRD6,CHRD7,CHRD8,CHRE1,CHRE2,CHRE3,CHRE4,CHRE5,CHRE6,CHRE7,CHRE8,CHRF1,CHRF2,CHRF3,CHRF4,CHRF5,CHRF6,CHRF7,CHRF8,CHRG1,CHRG2,CHRG3,CHRG4,CHRG5,CHRG6,CHRG7,CHRG8,CHRH1,CHRH2,CHRH3,CHRH4,CHRH5,CHRH6,CHRH7,CHRH8,BT1,BT2,reference_ui,reference_type,reference_details,metadata,payloadCreateAt,event,bVOC_452225,GASR0_452225,H0_452225,T0_452225,P0_452225,SETP0_093324,FLW0_093324,ANLT0_093324,SETP0_183425,FLW0_183425,ANLT0_183425,SETP0_453624,FLW0_453624,ANLT0_453624,FLW0_093125,FLW0_091225,bVOC_454524,GASR0_454524,H0_454524,T0_454524,P0_454524
0000000009-3725-asu-nz,0000000027-3524-oms-nz,HumidBaselineZ,e926b8c0-77fa-4e3f-afb2-5d6b6be8f783,dce27208-9ed3-4553-9623-330063c51d52,3636964744.7668,5722672588.0994,4142028879.3554,7280.7816,7720.3842,6768952812.4466,4486482204.4927,4393600022.1472,2887820615.6989,5710369649.8054,4127181879.7894,39552.9072,63122.0272,6781794278.8626,4489082262.3563,4418371380.8463,2791423533.9751,5708251818.7712,4126055868.251,829694.7848,4588.3976,6766642454.2813,4484455630.3377,4377603023.1147,3963801520.6082,5818835450.4736,4145674189.6633,365660.7088,179132308.7474,6842585551.3308,4535453037.4099,4419499303.8151,3678157760.3417,5739393785.7608,4144448225.3167,9812559.6461,8876661.0595,6811720578.1142,4508477197.771,4423286136.351,3023560273.3972,5726813123.2837,4133823099.4152,218349.7292,12227.1539,6779398972.6027,4482690524.6495,4393616078.8439,2514471242.4531,5787019132.4668,4136834047.4449,18415.1241,13100.8785,6803840866.1282,4483184439.6698,4385096153.8462,2124369996.2388,5762192248.9639,4144414489.8707,23764.7772,8244.5147,6785768274.9164,4477361793.4384,4141066283.9248,18.9011,20.3516,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-0ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-01 23:59:00.480,"{'cid': '03f97957-0b88-476a-9579-d2d33116d74f', 'uuid': '9cd462be-6390-486d-9d8c-431d6140fd30', 'annotationId': 'e926b8c0-77fa-4e3f-afb2-5d6b6be8f783', 'name': 'HumidBaselineZ', 'description': 'HumidBaselineZ', 'labels': 'HumidBaselineZ', 'metadata': {'Length': 300, 'Progress': 0, 'startTime': 1759362992107, 'Notification': 'Event HumidBaselineZ Started.'}, 'createdAt': '2025-10-01T23:56:32.438Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.5,162606.43,36.77,21.96,102567.37,2500.0,2499.38,22450181.0,0.0,0.06,22160328.0,2500.0,2501.0,22340098.0,0.14,0.14,0.5,224659.94,36.96,21.92,102520.04
0000000009-3725-asu-nz,0000000027-3524-oms-nz,HumidBaselineZ,e926b8c0-77fa-4e3f-afb2-5d6b6be8f783,dce27208-9ed3-4553-9623-330063c51d52,3638636906.4021,5721843321.2996,4142028879.3554,7280.6517,7720.9017,6768373365.2449,4485972842.9986,4393596700.072,2941758870.5183,5710781869.2801,4127185528.8537,39552.4278,63263.6553,6782956998.4581,4488826426.6304,4417383656.2013,2789350246.6526,5708251818.7712,4125841367.4501,829880.9627,4588.5215,6766639036.0622,4484451671.2856,4376147907.1306,3941673796.2595,5818833981.937,4145458686.7735,365686.4872,179123611.1839,6840811231.1015,4535191900.7035,4419004844.9073,3677299944.3,5739392337.2203,4144668865.5044,9812665.3144,8876057.2826,6813484209.6205,4507193451.1966,4422543752.0901,2988974368.6535,5725981936.4162,4133607267.7909,217349.1937,12204.1716,6778819450.3895,4482686567.1642,4393856589.1473,2514713509.3908,5787442488.8629,4136619990.5951,18404.5517,13051.0611,6800916430.4732,4482674694.7083,4382427790.3573,2122478861.8977,5760931956.9642,4144415536.8267,23762.3023,8244.3556,6784602861.7942,4477360099.3845,4138249100.2973,18.8205,20.1905,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-0ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-01 23:59:01.687,"{'cid': '03f97957-0b88-476a-9579-d2d33116d74f', 'uuid': '9cd462be-6390-486d-9d8c-431d6140fd30', 'annotationId': 'e926b8c0-77fa-4e3f-afb2-5d6b6be8f783', 'name': 'HumidBaselineZ', 'description': 'HumidBaselineZ', 'labels': 'HumidBaselineZ', 'metadata': {'Length': 300, 'Progress': 0, 'startTime': 1759362992107, 'Notification': 'Event HumidBaselineZ Started.'}, 'createdAt': '2025-10-01T23:56:32.438Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.5,162195.43,36.78,21.97,102568.17,2500.0,2501.5,22450181.0,0.0,0.07,22160328.0,2500.0,2500.9,22340098.0,0.15,0.14,0.5,224502.47,36.99,21.91,102520.38
0000000009-3725-asu-nz,0000000027-3524-oms-nz,HumidBaselineZ,e926b8c0-77fa-4e3f-afb2-5d6b6be8f783,dce27208-9ed3-4553-9623-330063c51d52,3634451580.3477,5720604201.256,4142244545.5972,7280.7207,7721.1626,6768372510.471,4485973974.5403,4395299102.6919,2947686236.5511,5710778266.1959,4127181879.7894,39552.653,63226.681,6782378586.7238,4488827558.8768,4415172202.7486,2786395283.3509,5707837798.9052,4126270912.5971,829657.8043,4588.8161,6766060839.1011,4484708144.7964,4378565358.9362,3955878095.0479,5818834716.2053,4145675760.5907,365781.7203,179075580.4404,6844952455.0484,4535192472.6878,4418512166.6017,3676456912.1537,5738985370.7995,4144670436.1028,9812428.5217,8875964.6537,6815259941.4701,4506946907.6853,4422801961.9865,3037168610.0031,5733853556.1826,4133607267.7909,215496.7708,12178.16,6783466118.3929,4482434281.1917,4395072279.1471,2517043068.8975,5780687869.283,4136834047.4449,18409.5334,13130.1154,6803838288.3657,4482420713.4377,4380489097.4331,2126151488.2633,5760511739.4781,4143978016.2261,23766.5843,8244.6851,6785182519.2802,4477360099.3845,4131337672.4811,18.9011,20.1905,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-0ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-01 23:59:02.883,"{'cid': '03f97957-0b88-476a-9579-d2d33116d74f', 'uuid': '9cd462be-6390-486d-9d8c-431d6140fd30', 'annotationId': 'e926b8c0-77fa-4e3f-afb2-5d6b6be8f783', 'name': 'HumidBaselineZ', 'description': 'HumidBaselineZ', 'labels': 'HumidBaselineZ', 'metadata': {'Length': 300, 'Progress': 0, 'startTime': 1759362992107, 'Notification': 'Event HumidBaselineZ Started.'}, 'createdAt': '2025-10-01T23:56:32.438Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.5,161401.64,36.81,21.96,102566.43,2500.0,2502.2,22450181.0,0.0,0.0,22160328.0,2500.0,2500.24,22340098.0,0.14,0.15,0.5,224679.55,36.99,21.91,102518.69
0000000009-3725-asu-nz,0000000027-3524-oms-nz,HumidBaselineZ,e926b8c0-77fa-4e3f-afb2-5d6b6be8f783,dce27208-9ed3-4553-9623-330063c51d52,3636455684.5825,5721015737.7996,4142246115.2095,7280.443,7720.0948,6768953667.2936,4485723014.2566,4393841638.9812,2935075993.4757,5711598558.5586,4127181879.7894,39556.1706,63264.6262,6782378586.7238,4489080563.8906,4417138881.1578,2785606657.7521,5707834197.6376,4126704195.9864,829907.2288,4588.5945,6767795726.4957,4483949556.0708,4377840670.8595,3932849769.2193,5818828107.7906,4145673666.0208,365778.9455,179051158.8273,6844353012.3606,4535449605.3083,4418754315.6253,3670470719.0511,5739394510.0311,4144451366.3491,9812099.9623,8875752.0054,6815255637.8034,4508999090.0819,4422556013.8223,3079710263.2909,5740496921.4053,4133394591.2081,217559.6251,12279.5836,6783467831.7485,4482435977.1609,4392398981.5122,2517044977.4159,5782369937.9788,4137050216.8574,18404.5857,13068.5093,6807346114.1678,4482926443.1503,4378797594.0845,2133872142.915,5760509558.7701,4143978539.6493,23767.1138,8245.0681,6784602004.9696,4477107848.6731,4128536788.4275,18.9817,20.2711,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-0ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-01 23:59:04.089,"{'cid': '03f97957-0b88-476a-9579-d2d33116d74f', 'uuid': '9cd462be-6390-486d-9d8c-431d6140fd30', 'annotationId': 'e926b8c0-77fa-4e3f-afb2-5d6b6be8f783', 'name': 'HumidBaselineZ', 'description': 'HumidBaselineZ', 'labels': 'HumidBaselineZ', 'metadata': {'Length': 300, 'Progress': 0, 'startTime': 1759362992107, 'Notification': 'Event HumidBaselineZ Started.'}, 'createdAt': '2025-10-01T23:56:32.438Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.5,161780.62,36.8,21.96,102566.88,2500.0,2498.66,22450181.0,0.0,0.0,22160328.0,2500.0,2500.11,22340098.0,0.13,0.14,0.5,223947.66,36.99,21.91,102517.61
0000000009-3725-asu-nz,0000000027-3524-oms-nz,HumidBaselineZ,e926b8c0-77fa-4e3f-afb2-5d6b6be8f783,dce27208-9ed3-4553-9623-330063c51d52,3636290159.7209,5721430943.6142,4142467559.6484,7280.9553,7720.495,6769531503.8044,4486231752.8573,4390680573.2308,2915449055.4921,5711599279.2793,4127401209.4672,39552.6134,63170.5747,6781798561.1511,4488574016.4166,4416403049.8664,2792019892.0749,5708657253.998,4126704717.227,829338.8513,4588.5819,6767796581.1966,4483946728.4963,4377358781.9947,3913191111.1111,5818402349.4861,4145674189.6633,365780.0782,179048813.6949,6842578638.0919,4535709627.5957,4419000946.706,3679344231.841,5739404649.8153,4144455554.3922,9811969.078,8876262.3292,6814664773.2163,4507970775.5288,4422554341.7679,3037981968.1565,5738834093.707,4133179326.5466,216987.4851,12195.6541,6782310920.7709,4482183154.3245,4389725618.1889,2513035124.4919,5784480291.9708,4136620513.0885,18415.9711,13090.779,6804423820.5723,4482924746.9893,4379523152.4919,2133293225.7803,5760090129.3793,4144413442.9147,23763.9308,8244.7825,6784028444.1398,4477361228.7537,4143667745.9787,18.8205,20.2711,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-0ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-01 23:59:05.287,"{'cid': '03f97957-0b88-476a-9579-d2d33116d74f', 'uuid': '9cd462be-6390-486d-9d8c-431d6140fd30', 'annotationId': 'e926b8c0-77fa-4e3f-afb2-5d6b6be8f783', 'name': 'HumidBaselineZ', 'description': 'HumidBaselineZ', 'labels': 'HumidBaselineZ', 'metadata': {'Length': 300, 'Progress': 0, 'startTime': 1759362992107, 'Notification': 'Event HumidBaselineZ Started.'}, 'createdAt': '2025-10-01T23:56:32.438Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.5,160747.6,36.78,21.96,102566.47,2500.0,2500.53,22450181.0,0.0,0.0,22160328.0,2500.0,2501.86,22340098.0,0.14,0.15,0.5,222573.5,37.0,21.91,102517.37
0000000009-3725-asu-nz,0000000027-3524-oms-nz,HumidBaselineZ,e926b8c0-77fa-4e3f-afb2-5d6b6be8f783,dce27208-9ed3-4553-9623-330063c51d52,3636623978.7019,5721425889.8274,4142249777.6383,7280.2163,7720.5031,6770110294.1176,4486231752.8573,4391165956.5049,2963175405.1121,5711599279.2793,4127616912.5697,39548.4008,62908.0427,6778897354.6785,4488319936.6014,4415420097.9301,2791822253.5708,5709065629.2774,4126488585.4269,829706.7895,4588.7586,6767219041.1076,4484455064.7588,4376151216.015,3899487722.0609,5819256131.5905,4146109976.4336,365800.1983,179078681.4296,6840213372.4948,4535969107.5515,4419001503.5919,3714440902.0582,5739816746.3422,4144236507.3549,9812330.1527,8876110.0728,6812901393.9081,4507200841.3393,4422549325.6047,3000445244.4108,5745494091.2057,4132965128.4193,218057.7056,12273.9911,6781150124.1757,4482184850.1979,4387054400.7077,2509115641.9444,5777312823.5037,4136837182.5687,18405.4718,13148.5284,6801504896.066,4482674129.3532,4378074482.7586,2136768449.2123,5759251453.4884,4144413442.9147,23765.2908,8245.1734,6784029300.891,4477867510.0243,4148012337.9339,18.9817,20.2711,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-0ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-01 23:59:06.485,"{'cid': '03f97957-0b88-476a-9579-d2d33116d74f', 'uuid': '9cd462be-6390-486d-9d8c-431d6140fd30', 'annotationId': 'e926b8c0-77fa-4e3f-afb2-5d6b6be8f783', 'name': 'HumidBaselineZ', 'description': 'HumidBaselineZ', 'labels': 'HumidBaselineZ', 'metadata': {'Length': 300, 'Progress': 0, 'startTime': 1759362992107, 'Notification': 'Event HumidBaselineZ Started.'}, 'createdAt': '2025-10-01T23:56:32.438Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.5,160383.26,36.81,21.96,102566.58,2500.0,2499.1,22450181.0,0.0,0.0,22160328.0,2500.0,2501.25,22340098.0,0.14,0.15,0.5,222041.28,36.99,21.91,102517.84
0000000009-3725-asu-nz,0000000027-3524-oms-nz,HumidBaselineZ,e926b8c0-77fa-4e3f-afb2-5d6b6be8f783,dce27208-9ed3-4553-9623-330063c51d52,3635619034.5081,5721011406.2951,4142033064.7693,7280.8086,7720.8859,6771268171.712,4486738909.0086,4388977876.1062,2955189415.1457,5711598558.5586,4127403294.7555,39550.3551,63127.8758,6780059936.6384,4488318804.4832,4415176097.4796,2790634540.1347,5709064188.459,4126058474.0463,829877.8354,4588.6089,6767219895.7354,4484959556.536,4375186083.6963,3877301952.3413,5819255397.2683,4145676284.2331,365815.9549,179077259.6557,6837852331.6062,4535969107.5515,4419495405.1796,3705562675.3976,5739812400.4056,4143801099.1887,9811987.0538,8875807.9162,6812320399.2085,4506689592.4515,4422797502.9263,3045366894.8542,5751750616.9255,4133182458.888,217178.7375,12239.4777,6780570303.1341,4482943404.7606,4389480030.9769,2512555089.8584,5771425242.1528,4136624693.0352,18405.0545,13086.1303,6805016328.6353,4483179916.318,4376865968.0088,2134108979.03,5758412294.7246,4144197026.8007,23766.4368,8244.7678,6783442988.0922,4477612378.5859,4144319665.7091,18.9817,20.2711,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-0ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-01 23:59:07.681,"{'cid': '03f97957-0b88-476a-9579-d2d33116d74f', 'uuid': '9cd462be-6390-486d-9d8c-431d6140fd30', 'annotationId': 'e926b8c0-77fa-4e3f-afb2-5d6b6be8f783', 'name': 'HumidBaselineZ', 'description': 'HumidBaselineZ', 'labels': 'HumidBaselineZ', 'metadata': {'Length': 300, 'Progress': 0, 'startTime': 1759362992107, 'Notification': 'Event HumidBaselineZ Started.'}, 'createdAt': '2025-10-01T23:56:32.438Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.5,160497.81,36.81,21.97,102569.15,2500.0,2500.2,22450181.0,0.0,0.0,22160328.0,2500.0,2500.35,22340098.0,0.14,0.16,0.5,222108.48,36.99,21.91,102518.08
0000000009-3725-asu-nz,0000000027-3524-oms-nz,HumidBaselineZ,e926b8c0-77fa-4e3f-afb2-5d6b6be8f783,dce27208-9ed3-4553-9623-330063c51d52,3637122985.8146,5721833935.0181,4142033064.7693,7280.2357,7720.9144,6771846403.8314,4486739474.8755,4391164296.3865,2941421353.741,5711186220.8129,4126975604.6706,39553.082,63377.8792,6779481164.3836,4488574582.5078,4414685396.3839,2784720512.1891,5709883997.4062,4126058995.2053,830096.2979,4588.6458,6768377639.1145,4484959556.536,4374219723.2788,3896604051.9276,5820539845.7584,4145678378.803,365762.9103,179113490.0377,6836670695.9074,4535966819.222,4419003731.1355,3738692369.4021,5739396682.842,4143150512.8742,9812150.3635,8875502.3516,6814074870.9122,4506176186.4166,4423038461.5385,3009254741.0025,5749245502.0313,4132966172.4786,217234.5181,12279.0111,6784636277.9539,4483197444.3062,4387294189.1967,2515840778.3041,5773949726.776,4136842930.2957,18427.6164,13041.4271,6808525365.4342,4482671302.578,4375416299.0737,2128284168.5956,5757993896.6795,4143983250.458,23770.9488,8245.2531,6785186803.7704,4477360099.3845,4143020729.988,18.8205,20.2711,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-0ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-01 23:59:08.887,"{'cid': '03f97957-0b88-476a-9579-d2d33116d74f', 'uuid': '9cd462be-6390-486d-9d8c-431d6140fd30', 'annotationId': 'e926b8c0-77fa-4e3f-afb2-5d6b6be8f783', 'name': 'HumidBaselineZ', 'description': 'HumidBaselineZ', 'labels': 'HumidBaselineZ', 'metadata': {'Length': 300, 'Progress': 0, 'startTime': 1759362992107, 'Notification': 'Event HumidBaselineZ Started.'}, 'createdAt': '2025-10-01T23:56:32.438Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.5,160350.77,36.8,21.96,102567.15,2500.0,2500.83,22450181.0,0.0,0.0,22160328.0,2500.0,2500.85,22340098.0,0.14,0.15,0.5,221522.45,37.01,21.91,102519.1
0000000009-3725-asu-nz,0000000027-3524-oms-nz,HumidBaselineZ,e926b8c0-77fa-4e3f-afb2-5d6b6be8f783,dce27208-9ed3-4553-9623-330063c51d52,3638798052.634,5721007074.7906,4142467559.6484,7281.1024,7720.8391,6771269881.9908,4486483901.9974,4388249737.3223,2925932742.0547,5711187662.1505,4127404337.3996,39555.4365,63508.2179,6781222916.8451,4488571752.0521,4416648856.2364,2786879422.6369,5709884717.9192,4126275603.273,830573.1307,4588.811,6767800000.0,4484958990.8932,4373014438.4437,3882439490.4459,5820537642.3063,4145679426.0879,365864.6557,179071313.1164,6834312100.8113,4536224612.392,4419002617.3637,3737802415.5501,5739404649.8153,4143374679.4369,9812805.5594,8876449.9429,6813496256.7765,4505406296.17,4422794716.0136,2977686059.193,5746326589.8049,4133397201.6289,217496.0138,12290.7359,6782891039.9178,4482940012.4385,4391421693.4145,2516481793.6079,5776472774.9836,4136841885.2545,18406.2766,13038.9685,6803849458.6699,4482669606.5129,4380975542.4281,2128971783.9642,5757155103.5234,4144200690.9548,23768.9531,8244.614,6784608002.7418,4477106154.7149,4137173323.6,18.8205,20.2711,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-0ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-01 23:59:10.083,"{'cid': '03f97957-0b88-476a-9579-d2d33116d74f', 'uuid': '9cd462be-6390-486d-9d8c-431d6140fd30', 'annotationId': 'e926b8c0-77fa-4e3f-afb2-5d6b6be8f783', 'name': 'HumidBaselineZ', 'description': 'HumidBaselineZ', 'labels': 'HumidBaselineZ', 'metadata': {'Length': 300, 'Progress': 0, 'startTime': 1759362992107, 'Notification': 'Event HumidBaselineZ Started.'}, 'createdAt': '2025-10-01T23:56:32.438Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.5,160022.2,36.81,21.96,102566.35,2500.0,2500.88,22450181.0,0.0,0.0,22160328.0,2500.0,2500.88,22340098.0,0.14,0.14,0.5,221693.75,37.0,21.91,102517.26
0000000009-3725-asu-nz,0000000027-3524-oms-nz,HumidBaselineZ,e926b8c0-77fa-4e3f-afb2-5d6b6be8f783,dce27208-9ed3-4553-9623-330063c51d52,3639464375.9474,5721000577.5339,4142680131.8612,7280.3259,7720.6951,6771263896.015,4486735513.8072,4385822141.1596,2911575405.4352,5711592072.0721,4127188656.6231,39556.5056,63367.3602,6780634526.46,4488570619.8698,4418863459.1825,2797650197.9078,5711109829.9222,4126703153.5053,830479.1337,4588.7721,6767795726.4957,4484956728.3217,4376392014.1187,3900826031.3085,5820961510.2101,4145892857.1429,365788.094,179087374.8039,6840214236.3511,4536224040.2769,4419003731.1355,3727239838.1633,5739820367.956,4143374156.0685,9812399.9467,8876657.1072,6815257359.2701,4504894318.1818,4422058069.5497,3020995765.1368,5742990796.4345,4133394069.1239,218256.0123,12259.3497,6782309207.7088,4482684871.0991,4392639357.8743,2519375019.8988,5778990738.7151,4137051261.9533,18418.149,13084.3129,6806764377.2028,4482918527.7322,4382424476.7217,2129541365.9377,5757154377.0432,4144417107.2606,23768.8114,8244.154,6784605432.268,4477612378.5859,4134362982.6481,18.9817,20.2711,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-0ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-01 23:59:11.289,"{'cid': '03f97957-0b88-476a-9579-d2d33116d74f', 'uuid': '9cd462be-6390-486d-9d8c-431d6140fd30', 'annotationId': 'e926b8c0-77fa-4e3f-afb2-5d6b6be8f783', 'name': 'HumidBaselineZ', 'description': 'HumidBaselineZ', 'labels': 'HumidBaselineZ', 'metadata': {'Length': 300, 'Progress': 0, 'startTime': 1759362992107, 'Notification': 'Event HumidBaselineZ Started.'}, 'createdAt': '2025-10-01T23:56:32.438Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.5,158616.25,36.81,21.96,102566.79,2500.0,2500.64,22450181.0,0.0,0.0,22160328.0,2500.0,2502.43,22340098.0,0.15,0.14,0.5,220741.73,37.0,21.91,102519.85
0000000009-3725-asu-nz,0000000027-3524-oms-nz,HumidBaselineZ,e926b8c0-77fa-4e3f-afb2-5d6b6be8f783,dce27208-9ed3-4553-9623-330063c51d52,3637617079.8898,5720585432.7582,4142682224.8967,7281.3764,7720.1436,6771257054.8999,4486989417.69,4384608244.0049,2905141819.2493,5711587027.027,4126973519.5997,39556.087,63369.1191,6780047949.3107,4488569487.6875,4421075825.9513,2798042909.6564,5710692512.7909,4126703153.5053,830630.2349,4588.7007,6767213058.7129,4485209865.3694,4376147907.1306,3901981485.129,5820958572.0582,4146109976.4336,365724.1201,179091047.6082,6844942081.6044,4536485295.8004,4419740447.8111,3715514233.4568,5739402477.0044,4143589971.7366,9813022.5915,8876919.4206,6814076592.0826,4504635532.072,4422050267.4989,2983309973.2489,5740905534.6276,4133178804.4897,218012.7235,12205.7437,6781143273.101,4482686001.8091,4390449817.4173,2514152633.9201,5780253099.9271,4137051784.5012,18424.0001,13067.8968,6809683522.5318,4482665649.0276,4380971677.8005,2129139449.0966,5756315827.7039,4144200167.5042,23768.9221,8244.7095,6783436134.6698,4477356711.2768,4131984168.3158,18.9817,20.3516,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-0ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-01 23:59:12.485,"{'cid': '03f97957-0b88-476a-9579-d2d33116d74f', 'uuid': '9cd462be-6390-486d-9d8c-431d6140fd30', 'annotationId': 'e926b8c0-77fa-4e3f-afb2-5d6b6be8f783', 'name': 'HumidBaselineZ', 'description': 'HumidBaselineZ', 'labels': 'HumidBaselineZ', 'metadata': {'Length': 300, 'Progress': 0, 'startTime': 1759362992107, 'Notification': 'Event HumidBaselineZ Started.'}, 'createdAt': '2025-10-01T23:56:32.438Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.5,158419.9,36.79,21.97,102568.3,2500.0,2499.18,22450181.0,0.0,0.0,22160328.0,2500.0,2501.2,22340098.0,0.14,0.14,0.5,221602.57,36.98,21.91,102518.24
