component_sn,product_sn,event_name,annotation_id,configuration_id,A1,A2,A3,A4,A5,A6,A7,A8,B1,B2,B3,B4,B5,B6,B7,B8,C1,C2,C3,C4,C5,C6,C7,C8,D1,D2,D3,D4,D5,D6,D7,D8,E1,E2,E3,E4,E5,E6,E7,E8,F1,F2,F3,F4,F5,F6,F7,F8,G1,G2,G3,G4,G5,G6,G7,G8,H1,H2,H3,H4,H5,H6,H7,H8,ASELT,BT1,BT2,DPP0,DPT0,DPSN,DPPID,PZTGTF,PZFLOW0,PZEF0,PZVMV,PZBV0,PZEN,PZDM,PZCAL,AQT0,AQH0,AQP0,AQGR0,AQAH0,AQBSTAT,AQBTS,AQBVAL,AQSENS,AQSID,TRHT0,TRHH0,TRHSN,SYSUT,SYSHF,SYSHA,SYSCL,SYSRC,reference_ui,reference_type,reference_details,metadata,payloadCreateAt,event,T0_093225,H0_093225,SETP0_184225,FLW0_184225,ANLT0_184225,SETP0_184324,FLW0_184324,ANLT0_184324,SETP0_364625,FLW0_364625,ANLT0_364625,SETP0_454625,FLW0_454625,ANLT0_454625,SETP0_813024,FLW0_813024,ANLT0_813024,FLW0_181225
0000000036-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,290fde8c-b197-4289-b451-3d7017e40fb3,e02ff64d-ff3e-41cd-bab8-4c2fe9034b70,688.9698486328125,989.0811767578124,5987.80810546875,5801.60693359375,5987.50830078125,5882.96826171875,10502.533203125,8553.8759765625,541.9774780273438,550.92333984375,2476.278564453125,1503.08251953125,10022.4462890625,613.9740600585938,1772.676513671875,1041.1688232421875,1106.986083984375,673.6575927734375,6695.06494140625,6279.1806640625,152600.703125,72954.0078125,27416.947265625,18585.70703125,256.53765869140625,522.2962646484375,5490.27734375,570.814208984375,137.39283752441406,139.7069854736328,1047.6114501953125,3682.87939453125,331.5903625488281,311.5709228515625,252.40333557128903,198.6640167236328,1491.140869140625,1386.615478515625,738.98876953125,2001.7318115234373,4150.82080078125,3907.6494140625,10943.4970703125,4986.45361328125,225.92404174804688,2817.356689453125,2231.7783203125,31422.654296875,86852.3203125,86926.46875,75610.40625,98322.0546875,217395168,17615.919921875,332.0242004394531,599.3712158203125,37704.75390625,37839.27734375,30168.22265625,40169.15625,8035.81103515625,8390.962890625,8268.970703125,9721.2744140625,8662,27.765565872192383,29.457874298095703,0,0,0,0,0,0,0,0,0,0,0,1,23.75714111328125,20.76701545715332,1003.2809448242188,112104.0,4.456292152404785,0,6296699,True,BME690,14297,0,0,0,6294179,24484,0,29.18056297302246,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-5ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 6, 'TrialName': 'ASAU360926', 'identifier': 'Ua88K', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-12 15:44:51.769,"{'cid': 'acf7e9ec-3861-4f9e-97ea-d5280fa11428', 'uuid': 'b883b1e9-e4ac-451c-953d-60c2b126b595', 'annotationId': '290fde8c-b197-4289-b451-3d7017e40fb3', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773330291300, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-12T15:44:51.523Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",23.27,16.6,15.0,14.09,22160332.0,1385.0,1383.76,21470046.0,300.0,301.27,000000000DFEC3B8,3700.0,3702.25,000000000DFEC3B1,1600.0,1595.28,22450161.0,0.0
0000000036-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,290fde8c-b197-4289-b451-3d7017e40fb3,e02ff64d-ff3e-41cd-bab8-4c2fe9034b70,688.9417724609375,989.2051391601562,5987.9677734375,5801.28369140625,5987.75732421875,5884.14453125,10506.298828125,8553.88671875,542.2372436523438,550.392333984375,2478.093505859375,1505.38671875,9958.525390625,613.8568115234375,1772.1712646484375,1041.30517578125,1107.046142578125,673.5178833007812,6701.9140625,6291.95849609375,152571.53125,72959.2890625,27407.896484375,18584.734375,256.687744140625,522.5036010742188,5488.904296875,570.6644897460938,137.3500518798828,139.73435974121094,1047.773193359375,3674.768798828125,331.6006164550781,311.5823974609375,252.44747924804688,198.7088623046875,1491.042236328125,1386.6756591796875,738.9207763671875,2000.8148193359373,4150.32080078125,3906.70361328125,10943.5693359375,4986.2919921875,225.9739532470703,2817.0400390625,2230.72412109375,31426.23046875,86863.078125,86936.765625,75600.6484375,98331.53125,217416976,17637.26953125,331.8929443359375,600.4265747070312,37700.375,37833.91796875,30157.775390625,40173.3125,8036.14208984375,8390.6708984375,8270.0712890625,9719.744140625,8963,27.765565872192383,29.37728881835937,0,0,0,0,0,0,0,0,0,0,0,1,23.75714111328125,20.773096084594727,1003.2759399414062,111989.0625,4.457597255706787,0,6297139,True,BME690,14298,0,0,0,6294179,24484,0,29.18056297302246,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-5ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 6, 'TrialName': 'ASAU360926', 'identifier': 'Ua88K', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-12 15:44:52.069,"{'cid': 'acf7e9ec-3861-4f9e-97ea-d5280fa11428', 'uuid': 'b883b1e9-e4ac-451c-953d-60c2b126b595', 'annotationId': '290fde8c-b197-4289-b451-3d7017e40fb3', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773330291300, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-12T15:44:51.523Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",23.27,16.6,15.0,14.09,22160332.0,1385.0,1383.76,21470046.0,300.0,301.27,000000000DFEC3B8,3700.0,3702.25,000000000DFEC3B1,1600.0,1595.28,22450161.0,0.0
0000000036-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,290fde8c-b197-4289-b451-3d7017e40fb3,e02ff64d-ff3e-41cd-bab8-4c2fe9034b70,688.930908203125,988.7831420898438,5988.19482421875,5801.86669921875,5987.869140625,5883.025390625,10505.70703125,8553.525390625,542.1978759765625,550.5764770507812,2475.45458984375,1502.588134765625,9987.140625,613.8428344726562,1772.2032470703125,1041.0518798828125,1106.64892578125,673.3456420898438,6707.0947265625,6283.79541015625,152592.34375,72966.546875,27409.974609375,18592.443359375,256.59033203125,522.4553833007812,5446.73486328125,570.4706420898438,137.32949829101562,139.75137329101562,1045.922607421875,3677.28857421875,331.5672607421875,311.5839538574219,252.45550537109372,198.7025451660156,1491.259521484375,1386.693115234375,738.8349609375,2001.5528564453125,4154.12353515625,3909.432373046875,10944.431640625,4986.26220703125,225.9476623535156,2812.771484375,2229.59619140625,31474.560546875,86866.7578125,86940.859375,75600.15625,98334.203125,217422272,17537.87890625,331.8122863769531,600.55615234375,37708.56640625,37842.3203125,30150.798828125,40148.203125,8035.21923828125,8392.9716796875,8270.0517578125,9719.3349609375,9264,27.765565872192383,29.457874298095703,0,0,0,0,0,0,0,0,0,0,0,1,23.75714111328125,20.773096084594727,1003.2759399414062,111989.0625,4.457597255706787,0,6297139,True,BME690,14298,0,0,0,6294179,24484,0,29.18056297302246,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-5ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 6, 'TrialName': 'ASAU360926', 'identifier': 'Ua88K', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-12 15:44:52.370,"{'cid': 'acf7e9ec-3861-4f9e-97ea-d5280fa11428', 'uuid': 'b883b1e9-e4ac-451c-953d-60c2b126b595', 'annotationId': '290fde8c-b197-4289-b451-3d7017e40fb3', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773330291300, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-12T15:44:51.523Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",23.28,16.59,15.0,14.21,22160332.0,1385.0,1383.66,21470046.0,300.0,300.43,000000000DFEC3B8,3700.0,3701.78,000000000DFEC3B1,1600.0,1595.62,22450161.0,0.0
0000000036-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,290fde8c-b197-4289-b451-3d7017e40fb3,e02ff64d-ff3e-41cd-bab8-4c2fe9034b70,688.7401123046875,989.0892333984376,5988.57421875,5800.8349609375,5988.1962890625,5880.35986328125,10499.7626953125,8554.8203125,542.57861328125,551.255615234375,2479.27001953125,1503.2447509765625,9944.431640625,614.0335083007812,1771.72021484375,1041.6650390625,1107.1397705078125,672.9899291992188,6681.89892578125,6304.77734375,152580.25,72958.7265625,27408.083984375,18589.634765625,256.6905517578125,522.65771484375,5451.68896484375,570.093505859375,137.392578125,139.71897888183594,1044.9072265625,3684.99267578125,331.6156616210937,311.5858154296875,252.4669952392578,198.69927978515625,1491.10498046875,1386.6241455078125,738.9710083007812,2001.249755859375,4155.61767578125,3909.0478515625,10944.0263671875,4986.419921875,226.0146331787109,2818.931396484375,2227.36767578125,31562.8203125,86866.9765625,86940.0703125,75608.65625,98334.328125,217371328,17576.43359375,331.9544372558594,599.8050537109375,37685.5625,37819.62890625,30187.4609375,40139.3203125,8036.81591796875,8392.0146484375,8270.84765625,9722.828125,9565,27.765565872192383,29.37728881835937,0,0,0,0,0,0,0,0,0,0,0,1,23.75714111328125,20.791337966918945,1003.269287109375,111989.0625,4.461511611938477,0,6297579,True,BME690,14299,0,0,0,6294179,24484,0,29.18056297302246,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-5ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 6, 'TrialName': 'ASAU360926', 'identifier': 'Ua88K', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-12 15:44:52.673,"{'cid': 'acf7e9ec-3861-4f9e-97ea-d5280fa11428', 'uuid': 'b883b1e9-e4ac-451c-953d-60c2b126b595', 'annotationId': '290fde8c-b197-4289-b451-3d7017e40fb3', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773330291300, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-12T15:44:51.523Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",23.29,16.59,15.0,14.46,22160332.0,1385.0,1383.44,21470046.0,300.0,298.49,000000000DFEC3B8,3700.0,3700.69,000000000DFEC3B1,1600.0,1596.41,22450161.0,-0.0
0000000036-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,290fde8c-b197-4289-b451-3d7017e40fb3,e02ff64d-ff3e-41cd-bab8-4c2fe9034b70,689.2782592773438,989.366943359375,5987.7197265625,5801.57275390625,5989.97607421875,5881.64697265625,10496.7275390625,8554.505859375,542.7349853515625,551.0037231445312,2480.713134765625,1503.5445556640625,9988.857421875,614.07421875,1769.6173095703125,1041.0958251953125,1106.3775634765625,673.3622436523438,6657.45263671875,6295.0302734375,152573.28125,72952.703125,27406.37890625,18583.423828125,256.7171936035156,522.5175170898438,5460.79345703125,571.1070556640625,137.37806701660156,139.7264862060547,1046.6319580078125,3678.290771484375,331.6026611328125,311.5599365234375,252.40411376953125,198.66966247558597,1491.225830078125,1386.6268310546875,738.9682006835938,2001.8544921875,4157.10107421875,3908.1318359375,10944.3955078125,4986.4658203125,225.987060546875,2821.06201171875,2228.198974609375,31475.48046875,86868.96875,86941.8125,75601.40625,98336.703125,217151760,17535.91015625,331.9939270019531,601.0242919921875,37675.51953125,37809.8515625,30188.357421875,40169.31640625,8036.18408203125,8392.658203125,8271.3251953125,9723.884765625,9866,27.84615135192871,29.457874298095703,0,0,0,0,0,0,0,0,0,0,0,1,23.75714111328125,20.79741859436035,1003.2627563476562,111759.890625,4.462816715240479,0,6298019,True,BME690,14300,0,0,0,6294179,24484,0,29.18056297302246,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-5ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 6, 'TrialName': 'ASAU360926', 'identifier': 'Ua88K', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-12 15:44:52.974,"{'cid': 'acf7e9ec-3861-4f9e-97ea-d5280fa11428', 'uuid': 'b883b1e9-e4ac-451c-953d-60c2b126b595', 'annotationId': '290fde8c-b197-4289-b451-3d7017e40fb3', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773330291300, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-12T15:44:51.523Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",23.3,16.58,15.0,14.71,22160332.0,1385.0,1383.23,21470046.0,300.0,296.56,000000000DFEC3B8,3700.0,3699.61,000000000DFEC3B1,1600.0,1597.2,22450161.0,-0.0
0000000036-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,290fde8c-b197-4289-b451-3d7017e40fb3,e02ff64d-ff3e-41cd-bab8-4c2fe9034b70,689.2709350585938,989.3186645507812,5988.8564453125,5801.76171875,5987.7353515625,5881.65625,10498.6103515625,8554.6318359375,542.5616455078125,551.1036376953125,2481.320556640625,1505.605224609375,9973.7138671875,613.8583374023438,1772.265380859375,1040.9095458984375,1106.5108642578125,673.840576171875,6670.48193359375,6284.5546875,152595.65625,72945.2578125,27405.296875,18588.91015625,256.5552673339844,522.3422241210938,5468.58984375,570.6663208007812,137.38473510742188,139.71237182617188,1046.5447998046875,3677.401611328125,331.5753173828125,311.5881652832031,252.4309844970703,198.65408325195312,1491.1876220703125,1386.552001953125,738.9744873046875,2001.5345458984373,4137.9765625,3892.956787109375,10944.4609375,4986.59716796875,225.9278259277344,2815.809814453125,2229.1708984375,31459.70703125,86877.65625,86950.8203125,75604.4140625,98347.0234375,216872976,17612.01171875,331.9430236816406,601.487548828125,37690.0625,37825.0078125,30183.767578125,40127.12890625,8037.7978515625,8392.0947265625,8270.341796875,9722.2783203125,10167,27.926740646362305,29.457874298095703,0,0,0,0,0,0,0,0,0,0,0,1,23.75714111328125,20.79741859436035,1003.2627563476562,111759.890625,4.462816715240479,0,6298019,True,BME690,14300,0,0,0,6294179,24484,0,29.18056297302246,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-5ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 6, 'TrialName': 'ASAU360926', 'identifier': 'Ua88K', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-12 15:44:53.280,"{'cid': 'acf7e9ec-3861-4f9e-97ea-d5280fa11428', 'uuid': 'b883b1e9-e4ac-451c-953d-60c2b126b595', 'annotationId': '290fde8c-b197-4289-b451-3d7017e40fb3', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773330291300, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-12T15:44:51.523Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",23.29,16.61,15.0,14.93,22160332.0,1385.0,1383.11,21470046.0,300.0,294.98,000000000DFEC3B8,3700.0,3698.56,000000000DFEC3B1,1600.0,1598.0,22450161.0,-0.0
0000000036-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,290fde8c-b197-4289-b451-3d7017e40fb3,e02ff64d-ff3e-41cd-bab8-4c2fe9034b70,689.25390625,989.5442504882812,5989.32958984375,5800.4267578125,5991.17333984375,5880.1513671875,10497.83984375,8552.62109375,542.16455078125,550.6517944335938,2480.244873046875,1504.7327880859375,9995.1015625,613.7052612304688,1772.7530517578125,1041.3406982421875,1105.872802734375,672.7448120117188,6657.4404296875,6292.13525390625,152556.5625,72940.390625,27409.935546875,18589.875,256.5033569335937,521.9531860351562,5468.10546875,570.8320922851562,137.35142517089844,139.7334747314453,1048.8883056640625,3678.309814453125,331.6018981933594,311.5780639648437,252.4461669921875,198.66212463378903,1491.1644287109375,1386.562255859375,738.9971313476562,2001.7344970703125,4140.2783203125,3894.688720703125,10945.4619140625,4986.39599609375,226.03884887695312,2804.70947265625,2225.9541015625,31483.4453125,86877.90625,86950.8828125,75602.25,98353.03125,216570720,17617.486328125,332.02130126953125,600.7579956054688,37685.94140625,37821.24609375,30128.830078125,40165.9140625,8036.35546875,8392.6162109375,8270.568359375,9722.232421875,10468,27.84615135192871,29.538461685180664,0,0,0,0,0,0,0,0,0,0,0,1,23.757474899291992,20.803482055664062,1003.1972045898438,111874.359375,4.464201927185059,0,6298459,True,BME690,14301,0,0,0,6294179,24484,0,29.18056297302246,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-5ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 6, 'TrialName': 'ASAU360926', 'identifier': 'Ua88K', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-12 15:44:53.577,"{'cid': 'acf7e9ec-3861-4f9e-97ea-d5280fa11428', 'uuid': 'b883b1e9-e4ac-451c-953d-60c2b126b595', 'annotationId': '290fde8c-b197-4289-b451-3d7017e40fb3', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773330291300, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-12T15:44:51.523Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",23.28,16.64,15.0,14.94,22160332.0,1385.0,1383.63,21470046.0,300.0,296.33,000000000DFEC3B8,3700.0,3697.87,000000000DFEC3B1,1600.0,1598.78,22450161.0,-0.0
0000000036-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,290fde8c-b197-4289-b451-3d7017e40fb3,e02ff64d-ff3e-41cd-bab8-4c2fe9034b70,689.0709228515625,989.2837524414062,5989.6123046875,5801.01171875,5989.9208984375,5881.03369140625,10499.958984375,8554.56640625,542.1024169921875,550.0792236328125,2476.470947265625,1505.888427734375,9929.4833984375,613.6785888671875,1772.89013671875,1041.104736328125,1105.9444580078125,672.6390991210938,6699.70166015625,6316.70654296875,152570.65625,72936.109375,27411.615234375,18587.50390625,256.51190185546875,521.9473266601562,5446.53466796875,570.2615966796875,137.34336853027344,139.73117065429688,1047.3077392578125,3675.197021484375,331.6077880859375,311.5891418457031,252.4515686035156,198.65594482421875,1491.169189453125,1386.6094970703125,738.9352416992188,2001.8153076171875,4144.373046875,3897.834716796875,10943.494140625,4986.162109375,225.9173583984375,2804.1318359375,2227.911865234375,31435.515625,86874.1953125,86947.09375,75605.640625,98345.6640625,216345312,17668.517578125,332.0945129394531,600.6381225585938,37675.984375,37810.71875,30116.712890625,40159.79296875,8034.77099609375,8392.0654296875,8270.2841796875,9719.91015625,10769,27.84615135192871,29.457874298095703,0,0,0,0,0,0,0,0,0,0,0,1,23.757474899291992,20.803482055664062,1003.13916015625,111759.890625,4.464201927185059,0,6298899,True,BME690,14302,0,0,0,6294179,24484,0,29.18056297302246,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-5ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 6, 'TrialName': 'ASAU360926', 'identifier': 'Ua88K', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-12 15:44:53.877,"{'cid': 'acf7e9ec-3861-4f9e-97ea-d5280fa11428', 'uuid': 'b883b1e9-e4ac-451c-953d-60c2b126b595', 'annotationId': '290fde8c-b197-4289-b451-3d7017e40fb3', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773330291300, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-12T15:44:51.523Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",23.27,16.67,15.0,14.94,22160332.0,1385.0,1384.16,21470046.0,300.0,297.69,000000000DFEC3B8,3700.0,3697.17,000000000DFEC3B1,1600.0,1599.56,22450161.0,-0.0
0000000036-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,290fde8c-b197-4289-b451-3d7017e40fb3,e02ff64d-ff3e-41cd-bab8-4c2fe9034b70,689.171630859375,989.3670654296876,5989.240234375,5800.5830078125,5987.416015625,5880.94580078125,10503.576171875,8553.1875,541.5318603515625,549.8387451171875,2481.245361328125,1504.92431640625,9936.646484375,613.8709106445312,1772.382080078125,1041.45068359375,1104.633544921875,671.4364013671875,6677.3017578125,6282.50244140625,152531.484375,72925.65625,27406.466796875,18588.609375,256.50762939453125,522.0208740234375,5469.5009765625,570.9456787109375,137.4063720703125,139.7660369873047,1046.1263427734375,3683.180419921875,331.5980834960937,311.5717468261719,252.41909790039065,198.66786193847656,1491.2191162109375,1386.5992431640625,738.9777221679688,2001.0540771484373,4143.3798828125,3899.2216796875,10941.853515625,4986.1787109375,225.96871948242188,2808.45556640625,2233.141357421875,31455.7109375,86866.609375,86940.6796875,75601.390625,98346.4921875,218915360,17697.12890625,331.9791259765625,600.5523071289062,37684.3046875,37819.26171875,30121.689453125,40142.00390625,8036.55615234375,8391.8037109375,8270.2138671875,9720.533203125,11070,27.765565872192383,29.37728881835937,0,0,0,0,0,0,0,0,0,0,0,1,23.757474899291992,20.803482055664062,1003.13916015625,111759.890625,4.464201927185059,0,6298899,True,BME690,14302,0,0,0,6299181,24484,0,27.84939956665039,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-5ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 6, 'TrialName': 'ASAU360926', 'identifier': 'Ua88K', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-12 15:44:54.181,"{'cid': 'acf7e9ec-3861-4f9e-97ea-d5280fa11428', 'uuid': 'b883b1e9-e4ac-451c-953d-60c2b126b595', 'annotationId': '290fde8c-b197-4289-b451-3d7017e40fb3', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773330291300, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-12T15:44:51.523Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",23.27,16.7,15.0,14.95,22160332.0,1385.0,1384.69,21470046.0,300.0,299.08,000000000DFEC3B8,3700.0,3696.46,000000000DFEC3B1,1600.0,1600.36,22450161.0,-0.0
0000000036-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,290fde8c-b197-4289-b451-3d7017e40fb3,e02ff64d-ff3e-41cd-bab8-4c2fe9034b70,688.8489379882812,988.78466796875,5988.65771484375,5800.99169921875,5987.82421875,5880.345703125,10501.126953125,8557.484375,542.6497802734375,550.770263671875,2476.564453125,1505.72705078125,9916.9541015625,614.126953125,1771.2708740234375,1041.0091552734375,1104.728271484375,671.3704833984375,6670.70556640625,6280.85888671875,152556.046875,72931.3046875,27410.201171875,18587.970703125,256.5433654785156,522.1218872070312,5470.13232421875,570.54931640625,137.392822265625,139.741943359375,1048.9720458984375,3685.709228515625,331.60333251953125,311.5416259765625,252.4517364501953,198.64686584472656,1491.193359375,1386.584228515625,738.93994140625,2002.2513427734373,4146.47119140625,3900.286376953125,10944.87109375,4986.58544921875,225.8457794189453,2814.2333984375,2229.23876953125,31479.6796875,86864.6171875,86937.765625,75604.15625,98326.890625,218709296,17578.83984375,331.9643859863281,600.0215454101562,37697.03515625,37831.06640625,30134.5703125,40177.68359375,8035.73828125,8391.9375,8270.88671875,9722.759765625,11371,27.84615135192871,29.538461685180664,0,0,0,0,0,0,0,0,0,0,0,1,23.75814247131348,20.81561088562012,1003.0909423828124,111989.0625,4.466973304748535,0,6299339,True,BME690,14303,0,0,0,6299181,24484,0,27.84939956665039,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-5ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 6, 'TrialName': 'ASAU360926', 'identifier': 'Ua88K', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-12 15:44:54.481,"{'cid': 'acf7e9ec-3861-4f9e-97ea-d5280fa11428', 'uuid': 'b883b1e9-e4ac-451c-953d-60c2b126b595', 'annotationId': '290fde8c-b197-4289-b451-3d7017e40fb3', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773330291300, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-12T15:44:51.523Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",23.27,16.72,15.0,14.95,22160332.0,1385.0,1384.78,21470046.0,300.0,300.29,000000000DFEC3B8,3700.0,3696.53,000000000DFEC3B1,1600.0,1600.63,22450161.0,-0.0
