component_sn,product_sn,event_name,annotation_id,configuration_id,A1,A2,A3,A4,A5,A6,A7,A8,B1,B2,B3,B4,B5,B6,B7,B8,C1,C2,C3,C4,C5,C6,C7,C8,D1,D2,D3,D4,D5,D6,D7,D8,E1,E2,E3,E4,E5,E6,E7,E8,F1,F2,F3,F4,F5,F6,F7,F8,G1,G2,G3,G4,G5,G6,G7,G8,H1,H2,H3,H4,H5,H6,H7,H8,ASELT,BT1,BT2,DPP0,DPT0,DPSN,DPPID,PZTGTF,PZFLOW0,PZEF0,PZVMV,PZBV0,PZEN,PZDM,PZCAL,AQT0,AQH0,AQP0,AQGR0,AQAH0,AQBSTAT,AQBTS,AQBVAL,AQSENS,AQSID,TRHT0,TRHH0,TRHSN,SYSUT,SYSHF,SYSHA,SYSCL,SYSRC,reference_ui,reference_type,reference_details,metadata,payloadCreateAt,event,T0_093225,H0_093225,SETP0_813024,FLW0_813024,ANLT0_813024,SETP0_454625,FLW0_454625,ANLT0_454625,SETP0_184225,FLW0_184225,ANLT0_184225,FLW0_181225,SETP0_364625,FLW0_364625,ANLT0_364625,SETP0_184324,FLW0_184324,ANLT0_184324
0000000036-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,a5dc6723-a9d0-42ed-99da-2f04b43d4d8a,35cbdfe4-7015-4f7f-aacd-f4e0641f5b79,617.4640502929688,904.0305786132812,5958.75244140625,5777.7587890625,5960.7060546875,5860.38134765625,10392.072265625,8470.3447265625,530.88720703125,541.5443725585938,2321.9013671875,1394.7315673828125,9305.8154296875,560.9017944335938,1644.5931396484375,947.852783203125,1077.417724609375,655.9806518554688,6347.1806640625,5885.328125,151756.609375,72553.0859375,27287.4765625,18522.7734375,249.78038024902344,509.6662292480469,5335.22705078125,565.6221313476562,133.3941650390625,136.41732788085938,985.8410034179688,3377.768310546875,329.5301208496094,309.89068603515625,251.88043212890625,198.2324066162109,1483.700439453125,1379.8927001953125,736.7371826171875,1990.192626953125,3952.2412109375,3715.45556640625,10900.32421875,4966.65380859375,222.3340606689453,2760.323486328125,2182.132568359375,30448.39453125,86348.5546875,86423.21875,75175.8046875,97696.03125,222225024,17132.1796875,322.0403137207031,583.5701904296875,37444.4140625,37576.71875,30035.62109375,39851.2734375,7959.4599609375,8311.0947265625,8191.05859375,9623.814453125,9728,27.5238094329834,29.21611785888672,0,0,0,0,0,0,0,0,0,0,0,1,23.72240257263184,19.242292404174805,1003.0039672851562,123257.4765625,4.120974063873291,0,11277110,True,BME690,25607,0,0,0,11272414,24484,0,29.21529960632324,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-10ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 28, 'TrialName': 'ASAU360926', 'identifier': 'Ua88K', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-12 17:07:52.733,"{'cid': '1007bfcd-afdd-421e-b2a9-7763607daa5a', 'uuid': 'b555fde9-a378-4b0f-9017-2aeaaa7d021c', 'annotationId': 'a5dc6723-a9d0-42ed-99da-2f04b43d4d8a', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773335272233, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-12T17:07:52.442Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",22.74,16.02,1600.0,1595.92,22450161.0,3700.0,3698.63,000000000DFEC3B1,30.0,30.15,22160332.0,-0.0,300.0,299.51,000000000DFEC3B8,1370.0,1369.92,21470046.0
0000000036-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,a5dc6723-a9d0-42ed-99da-2f04b43d4d8a,35cbdfe4-7015-4f7f-aacd-f4e0641f5b79,617.7501831054688,904.467041015625,5959.50439453125,5773.5478515625,5959.81787109375,5859.98876953125,10391.9755859375,8471.9248046875,530.5243530273438,540.8403930664062,2313.836181640625,1394.283203125,9320.4521484375,560.9974365234375,1644.5537109375,948.4229125976562,1077.1090087890625,655.7332763671875,6380.85205078125,5888.4658203125,151803.25,72552.875,27290.1484375,18520.12109375,249.86843872070312,509.9073791503906,5355.96923828125,566.0036010742188,133.3802032470703,136.38575744628906,985.2319946289062,3378.266357421875,329.523681640625,309.8777770996094,251.9268798828125,198.2215576171875,1483.799560546875,1379.892333984375,736.73388671875,1991.453857421875,3957.97021484375,3721.55126953125,10901.8349609375,4966.23828125,222.2906951904297,2756.86767578125,2187.305908203125,30455.33984375,86347.078125,86421.8046875,75176.5,97703.328125,224487728,17137.181640625,321.961669921875,582.5187377929688,37453.9140625,37585.34375,30035.982421875,39863.76953125,7959.59228515625,8312.2001953125,8189.93212890625,9623.80859375,10029,27.5238094329834,29.21611785888672,0,0,0,0,0,0,0,0,0,0,0,1,23.72240257263184,19.242292404174805,1003.0039672851562,123257.4765625,4.120974063873291,0,11277110,True,BME690,25607,0,0,0,11277416,24484,0,27.634138107299805,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-10ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 28, 'TrialName': 'ASAU360926', 'identifier': 'Ua88K', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-12 17:07:53.035,"{'cid': '1007bfcd-afdd-421e-b2a9-7763607daa5a', 'uuid': 'b555fde9-a378-4b0f-9017-2aeaaa7d021c', 'annotationId': 'a5dc6723-a9d0-42ed-99da-2f04b43d4d8a', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773335272233, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-12T17:07:52.442Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",22.74,16.03,1600.0,1595.92,22450161.0,3700.0,3698.63,000000000DFEC3B1,30.0,30.15,22160332.0,-0.0,300.0,299.51,000000000DFEC3B8,1370.0,1369.92,21470046.0
0000000036-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,a5dc6723-a9d0-42ed-99da-2f04b43d4d8a,35cbdfe4-7015-4f7f-aacd-f4e0641f5b79,617.673095703125,904.3457641601562,5960.56640625,5775.77490234375,5959.9658203125,5860.3203125,10394.1884765625,8471.3251953125,530.6200561523438,541.2817993164062,2320.50439453125,1394.74267578125,9302.953125,561.0922241210938,1643.7025146484375,947.8556518554688,1077.181884765625,656.3418579101562,6372.91455078125,5885.4736328125,151770.328125,72555.9140625,27292.486328125,18517.57421875,250.0264892578125,510.5340881347656,5356.361328125,566.0380859375,133.338134765625,136.36463928222656,983.1170654296876,3375.737060546875,329.5550842285156,309.8864440917969,251.85499572753903,198.20831298828125,1483.7803955078125,1379.88525390625,736.7339477539062,1990.6336669921875,3947.1083984375,3710.844482421875,10902.2763671875,4965.53759765625,222.2307891845703,2756.777099609375,2187.49755859375,30546.3828125,86351.3671875,86425.8046875,75181.9609375,97695.0078125,224514784,17170.267578125,321.9825744628906,581.9328002929688,37465.40625,37596.609375,30029.109375,39848.671875,7959.7900390625,8311.47265625,8190.53759765625,9622.974609375,10331,27.604394912719727,29.21611785888672,0,0,0,0,0,0,0,0,0,0,0,1,23.722068786621094,19.2423095703125,1003.0049438476562,122910.7265625,4.120899200439453,0,11277550,True,BME690,25608,0,0,0,11277416,24484,0,27.634138107299805,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-10ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 28, 'TrialName': 'ASAU360926', 'identifier': 'Ua88K', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-12 17:07:53.337,"{'cid': '1007bfcd-afdd-421e-b2a9-7763607daa5a', 'uuid': 'b555fde9-a378-4b0f-9017-2aeaaa7d021c', 'annotationId': 'a5dc6723-a9d0-42ed-99da-2f04b43d4d8a', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773335272233, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-12T17:07:52.442Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",22.74,16.03,1600.0,1596.57,22450161.0,3700.0,3699.69,000000000DFEC3B1,30.0,30.11,22160332.0,-0.0,300.0,299.51,000000000DFEC3B8,1370.0,1369.92,21470046.0
0000000036-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,a5dc6723-a9d0-42ed-99da-2f04b43d4d8a,35cbdfe4-7015-4f7f-aacd-f4e0641f5b79,617.2373657226562,903.8583374023438,5960.876953125,5777.14404296875,5959.830078125,5860.779296875,10392.4736328125,8471.263671875,531.1907958984375,541.8273315429688,2325.0029296875,1395.582275390625,9306.529296875,561.1889038085938,1643.8624267578125,948.3353271484376,1076.483154296875,655.6685180664062,6378.94580078125,5873.00048828125,151722.84375,72553.2734375,27286.189453125,18517.599609375,249.88380432128903,510.22894287109375,5350.0927734375,564.8345947265625,133.32315063476562,136.43133544921875,984.0369262695312,3376.962646484375,329.5228881835937,309.9137878417969,251.8700256347656,198.1992034912109,1483.89453125,1379.8365478515625,736.6876220703125,1990.4949951171875,3944.502685546875,3708.580810546875,10902.7763671875,4965.52490234375,222.2875518798828,2755.243408203125,2185.316162109375,30528.044921875,86353.78125,86427.9375,75180.0546875,97696.40625,223833344,17211.998046875,321.8709716796875,582.2149047851562,37459.32421875,37590.42578125,30041.6328125,39854.140625,7961.22119140625,8312.1611328125,8191.17822265625,9623.9541015625,10632,27.5238094329834,29.296703338623047,0,0,0,0,0,0,0,0,0,0,0,1,23.72140121459961,19.2849235534668,1003.0050048828124,122979.921875,4.129868984222412,0,11277990,True,BME690,25609,0,0,0,11277416,24484,0,27.634138107299805,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-10ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 28, 'TrialName': 'ASAU360926', 'identifier': 'Ua88K', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-12 17:07:53.639,"{'cid': '1007bfcd-afdd-421e-b2a9-7763607daa5a', 'uuid': 'b555fde9-a378-4b0f-9017-2aeaaa7d021c', 'annotationId': 'a5dc6723-a9d0-42ed-99da-2f04b43d4d8a', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773335272233, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-12T17:07:52.442Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",22.74,16.03,1600.0,1597.57,22450161.0,3700.0,3701.39,000000000DFEC3B1,30.0,30.05,22160332.0,-0.0,300.0,299.51,000000000DFEC3B8,1370.0,1369.92,21470046.0
0000000036-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,a5dc6723-a9d0-42ed-99da-2f04b43d4d8a,35cbdfe4-7015-4f7f-aacd-f4e0641f5b79,617.4282836914062,903.94140625,5960.47802734375,5777.9912109375,5960.87451171875,5860.701171875,10391.2958984375,8473.0419921875,531.5437622070312,541.6817016601562,2325.077880859375,1395.7633056640625,9338.998046875,561.0814208984375,1644.669189453125,948.2269897460938,1077.1402587890625,655.7451171875,6378.794921875,5870.76708984375,151762.984375,72542.7734375,27280.341796875,18520.201171875,249.86656188964844,509.7597351074219,5357.42333984375,566.1710815429688,133.3821563720703,136.4092559814453,984.8912963867188,3370.560302734375,329.5039367675781,309.8344116210937,251.8427734375,198.25485229492188,1483.7257080078125,1379.8533935546875,736.697998046875,1991.0975341796875,3942.900634765625,3707.89404296875,10903.40234375,4965.6240234375,222.2991485595703,2755.040283203125,2193.810302734375,30462.548828125,86354.390625,86429.59375,75181.09375,97679.859375,223973920,17076.369140625,321.7998962402344,583.390380859375,37459.09375,37591.33984375,30033.0078125,39856.203125,7960.041015625,8311.8896484375,8189.74072265625,9623.5302734375,10933,27.44322204589844,29.13553237915039,0,0,0,0,0,0,0,0,0,0,0,1,23.72140121459961,19.2849235534668,1003.0050048828124,122979.921875,4.129868984222412,0,11277990,True,BME690,25609,0,0,0,11277416,24484,0,27.634138107299805,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-10ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 28, 'TrialName': 'ASAU360926', 'identifier': 'Ua88K', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-12 17:07:53.939,"{'cid': '1007bfcd-afdd-421e-b2a9-7763607daa5a', 'uuid': 'b555fde9-a378-4b0f-9017-2aeaaa7d021c', 'annotationId': 'a5dc6723-a9d0-42ed-99da-2f04b43d4d8a', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773335272233, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-12T17:07:52.442Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",22.74,16.04,1600.0,1598.57,22450161.0,3700.0,3703.07,000000000DFEC3B1,30.0,30.0,22160332.0,-0.0,300.0,299.51,000000000DFEC3B8,1370.0,1369.92,21470046.0
0000000036-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,a5dc6723-a9d0-42ed-99da-2f04b43d4d8a,35cbdfe4-7015-4f7f-aacd-f4e0641f5b79,617.338134765625,904.2446899414062,5960.453125,5777.5009765625,5960.6181640625,5861.04833984375,10390.7783203125,8471.24609375,532.109130859375,542.4791259765625,2321.523193359375,1394.9346923828125,9306.6884765625,560.91943359375,1644.8074951171875,947.9702758789062,1077.6920166015625,656.6339721679688,6376.90283203125,5868.6435546875,151776.5,72549.3046875,27273.154296875,18524.833984375,249.9364013671875,509.9633483886719,5355.015625,564.5499877929688,133.36135864257812,136.4208526611328,984.5615844726562,3365.17041015625,329.561279296875,309.89031982421875,251.87649536132807,198.20567321777344,1483.577392578125,1379.8955078125,736.765869140625,1991.8489990234373,3951.414306640625,3715.245361328125,10902.23828125,4965.341796875,222.3182678222656,2751.219482421875,2189.75439453125,30400.490234375,86350.2109375,86424.3671875,75185.875,97681.8828125,223339264,17078.87890625,321.85089111328125,583.3175659179688,37455.953125,37588.08203125,30036.177734375,39871.44140625,7959.6748046875,8312.0888671875,8190.06494140625,9623.4814453125,11234,27.5238094329834,29.21611785888672,0,0,0,0,0,0,0,0,0,0,0,1,23.720733642578125,19.291040420532227,1003.0050659179688,123466.46875,4.131021976470947,0,11278430,True,BME690,25610,0,0,0,11277416,24484,0,27.634138107299805,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-10ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 28, 'TrialName': 'ASAU360926', 'identifier': 'Ua88K', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-12 17:07:54.240,"{'cid': '1007bfcd-afdd-421e-b2a9-7763607daa5a', 'uuid': 'b555fde9-a378-4b0f-9017-2aeaaa7d021c', 'annotationId': 'a5dc6723-a9d0-42ed-99da-2f04b43d4d8a', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773335272233, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-12T17:07:52.442Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",22.74,16.04,1600.0,1599.22,22450161.0,3700.0,3703.34,000000000DFEC3B1,30.0,29.95,22160332.0,-0.0,300.0,299.51,000000000DFEC3B8,1370.0,1369.92,21470046.0
0000000036-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,a5dc6723-a9d0-42ed-99da-2f04b43d4d8a,35cbdfe4-7015-4f7f-aacd-f4e0641f5b79,617.3524780273438,904.1609497070312,5960.7734375,5777.35791015625,5961.23974609375,5861.1494140625,10391.224609375,8469.916015625,530.6791381835938,540.6187744140625,2318.21630859375,1395.8486328125,9324.236328125,560.9903564453125,1644.7860107421875,948.2037963867188,1077.0802001953125,656.5369873046875,6380.10791015625,5878.10107421875,151798.296875,72540.984375,27277.0546875,18522.9921875,250.05767822265625,510.1898193359375,5391.59228515625,564.61474609375,133.3829803466797,136.39730834960938,987.0086669921876,3372.86181640625,329.5478515625,309.8678894042969,251.86387634277344,198.2149810791016,1483.734130859375,1379.934814453125,736.8364868164062,1990.9105224609373,3949.440673828125,3713.0400390625,10903.0986328125,4965.47265625,222.3224639892578,2754.961669921875,2190.7373046875,30444.779296875,86350.4375,86425.1015625,75187.3828125,97689.1015625,223586560,17134.6015625,321.9808349609375,584.3195190429688,37450.16015625,37582.3125,30041.40625,39883.3359375,7960.0087890625,8312.427734375,8190.03515625,9624.1005859375,11535,27.5238094329834,29.21611785888672,0,0,0,0,0,0,0,0,0,0,0,1,23.72039794921875,19.29105758666992,1002.947998046875,123396.71875,4.130947589874268,0,11278870,True,BME690,25611,0,0,0,11277416,24484,0,27.634138107299805,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-10ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 28, 'TrialName': 'ASAU360926', 'identifier': 'Ua88K', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-12 17:07:54.541,"{'cid': '1007bfcd-afdd-421e-b2a9-7763607daa5a', 'uuid': 'b555fde9-a378-4b0f-9017-2aeaaa7d021c', 'annotationId': 'a5dc6723-a9d0-42ed-99da-2f04b43d4d8a', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773335272233, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-12T17:07:52.442Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",22.74,16.05,1600.0,1599.0,22450161.0,3700.0,3699.87,000000000DFEC3B1,30.0,29.94,22160332.0,-0.0,300.0,299.51,000000000DFEC3B8,1370.0,1369.92,21470046.0
0000000036-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,a5dc6723-a9d0-42ed-99da-2f04b43d4d8a,35cbdfe4-7015-4f7f-aacd-f4e0641f5b79,617.5676879882812,904.3159790039062,5960.08251953125,5777.22265625,5960.177734375,5860.5556640625,10396.474609375,8467.7822265625,530.1318359375,540.6597900390625,2321.918701171875,1393.6383056640625,9358.6953125,560.954345703125,1646.77783203125,948.0460815429688,1077.2398681640625,656.3091430664062,6371.30859375,5878.6123046875,151807.53125,72544.5,27283.2890625,18520.337890625,249.8792266845703,509.9013366699219,5362.20751953125,565.4657592773438,133.364501953125,136.43626403808594,984.8450317382812,3365.8466796875,329.49957275390625,309.85516357421875,251.91079711914065,198.1993408203125,1483.639892578125,1379.76611328125,736.7064208984375,1990.7218017578125,3949.53662109375,3714.609130859375,10903.5380859375,4964.986328125,222.30213928222656,2745.853271484375,2190.957763671875,30507.73828125,86343.015625,86417.5859375,75182.8515625,97704.5234375,223617472,17148.7109375,321.9917297363281,583.985107421875,37458.39453125,37590.33203125,30036.994140625,39824.6171875,7959.7333984375,8311.8955078125,8190.61572265625,9620.423828125,12137,27.5238094329834,29.21611785888672,0,0,0,0,0,0,0,0,0,0,0,1,23.720064163208008,19.297157287597656,1002.9007568359376,122910.7265625,4.132174491882324,0,11279310,True,BME690,25612,0,0,0,11277416,24484,0,27.634138107299805,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-10ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 28, 'TrialName': 'ASAU360926', 'identifier': 'Ua88K', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-12 17:07:55.143,"{'cid': '1007bfcd-afdd-421e-b2a9-7763607daa5a', 'uuid': 'b555fde9-a378-4b0f-9017-2aeaaa7d021c', 'annotationId': 'a5dc6723-a9d0-42ed-99da-2f04b43d4d8a', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773335272233, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-12T17:07:52.442Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",22.74,16.06,1600.0,1598.57,22450161.0,3700.0,3692.93,000000000DFEC3B1,30.0,29.92,22160332.0,-0.0,300.0,299.51,000000000DFEC3B8,1370.0,1369.92,21470046.0
0000000036-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,a5dc6723-a9d0-42ed-99da-2f04b43d4d8a,35cbdfe4-7015-4f7f-aacd-f4e0641f5b79,617.059814453125,904.2295532226562,5960.8154296875,5777.13525390625,5959.9443359375,5859.9609375,10390.5546875,8471.3544921875,530.5586547851562,540.5604858398438,2322.34814453125,1393.64306640625,9340.2197265625,560.850341796875,1646.0274658203125,948.3906860351562,1077.53125,656.248779296875,6378.158203125,5895.9970703125,151805.0625,72543.7265625,27279.337890625,18525.404296875,249.9156494140625,510.010986328125,5338.77978515625,565.6580810546875,133.355224609375,136.4536590576172,979.9043579101562,3374.1455078125,329.5174255371094,309.8905639648437,251.92022705078125,198.233642578125,1483.7344970703125,1379.8387451171875,736.7600708007812,1990.2802734375,3946.70654296875,3711.68603515625,10904.2861328125,4964.986328125,222.2912139892578,2748.557861328125,2186.576904296875,30532.404296875,86344.4296875,86418.7265625,75179.7890625,97696.4453125,223206352,17119.841796875,321.9820556640625,583.307373046875,37460.3125,37592.12109375,30037.388671875,39865.26171875,7960.19677734375,8312.4658203125,8190.49169921875,9619.7099609375,12438,27.604394912719727,29.21611785888672,0,0,0,0,0,0,0,0,0,0,0,1,23.719730377197266,19.29717445373535,1002.8568725585938,123396.71875,4.132101058959961,0,11279750,True,BME690,25613,0,0,0,11277416,24484,0,27.634138107299805,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-10ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 28, 'TrialName': 'ASAU360926', 'identifier': 'Ua88K', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-12 17:07:55.444,"{'cid': '1007bfcd-afdd-421e-b2a9-7763607daa5a', 'uuid': 'b555fde9-a378-4b0f-9017-2aeaaa7d021c', 'annotationId': 'a5dc6723-a9d0-42ed-99da-2f04b43d4d8a', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773335272233, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-12T17:07:52.442Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",22.74,16.06,1600.0,1599.21,22450161.0,3700.0,3693.46,000000000DFEC3B1,30.0,29.92,22160332.0,-0.0,300.0,299.51,000000000DFEC3B8,1370.0,1369.92,21470046.0
0000000036-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,a5dc6723-a9d0-42ed-99da-2f04b43d4d8a,35cbdfe4-7015-4f7f-aacd-f4e0641f5b79,617.2935180664062,904.2847290039062,5961.01123046875,5776.81640625,5959.880859375,5860.48388671875,10389.8310546875,8469.451171875,531.1181640625,541.6720581054688,2321.842529296875,1395.1961669921875,9342.4501953125,561.078369140625,1645.1099853515625,948.78173828125,1078.9705810546875,657.4978637695312,6373.6318359375,5888.86376953125,151791.328125,72537.65625,27276.482421875,18515.888671875,249.86688232421875,510.1228637695313,5351.10791015625,565.1832885742188,133.34988403320312,136.3916778564453,984.3910522460938,3373.141357421875,329.4985656738281,309.86260986328125,251.88853454589844,198.23472595214844,1483.65380859375,1379.642822265625,736.656494140625,1990.78466796875,3947.13525390625,3711.16943359375,10902.1435546875,4965.05517578125,222.26412963867188,2751.439697265625,2181.572021484375,30454.8984375,86345.34375,86419.078125,75178.625,97711.1953125,223506736,17061.810546875,321.9122314453125,583.3194580078125,37450.0,37582.62890625,30044.625,39850.1171875,7960.8076171875,8314.337890625,8190.41357421875,9619.3896484375,12741,27.36263656616211,29.21611785888672,0,0,0,0,0,0,0,0,0,0,0,1,23.71906280517578,19.285043716430664,1002.8171997070312,123466.46875,4.12934684753418,0,11280191,True,BME690,25614,0,0,0,11277416,24484,0,27.634138107299805,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-10ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 28, 'TrialName': 'ASAU360926', 'identifier': 'Ua88K', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-12 17:07:55.750,"{'cid': '1007bfcd-afdd-421e-b2a9-7763607daa5a', 'uuid': 'b555fde9-a378-4b0f-9017-2aeaaa7d021c', 'annotationId': 'a5dc6723-a9d0-42ed-99da-2f04b43d4d8a', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773335272233, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-12T17:07:52.442Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",22.75,16.07,1600.0,1599.92,22450161.0,3700.0,3694.32,000000000DFEC3B1,30.0,29.93,22160332.0,-0.0,300.0,299.51,000000000DFEC3B8,1370.0,1369.92,21470046.0
