component_sn,product_sn,event_name,annotation_id,configuration_id,A1,A2,A3,A4,A5,A6,A7,A8,B1,B2,B3,B4,B5,B6,B7,B8,C1,C2,C3,C4,C5,C6,C7,C8,D1,D2,D3,D4,D5,D6,D7,D8,E1,E2,E3,E4,E5,E6,E7,E8,F1,F2,F3,F4,F5,F6,F7,F8,G1,G2,G3,G4,G5,G6,G7,G8,H1,H2,H3,H4,H5,H6,H7,H8,ASELT,BT1,BT2,DPP0,DPT0,DPSN,DPPID,PZTGTF,PZFLOW0,PZEF0,PZVMV,PZBV0,PZEN,PZDM,PZCAL,AQT0,AQH0,AQP0,AQGR0,AQAH0,AQBSTAT,AQBTS,AQBVAL,AQSENS,AQSID,TRHT0,TRHH0,TRHSN,SYSUT,SYSHF,SYSHA,SYSCL,SYSRC,reference_ui,reference_type,reference_details,metadata,payloadCreateAt,event,SETP0_364625,FLW0_364625,ANLT0_364625,SETP0_184324,FLW0_184324,ANLT0_184324,SETP0_184225,FLW0_184225,ANLT0_184225,SETP0_454625,FLW0_454625,ANLT0_454625,FLW0_181225,T0_093225,H0_093225,SETP0_813024,FLW0_813024,ANLT0_813024
0000000036-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,a8ef335b-da71-4f14-af25-4424a3ddd78b,8ace83d2-b948-4266-8dcc-696a43a086a8,691.5748901367188,993.7713012695312,5983.77880859375,5801.47607421875,5986.32470703125,5884.8935546875,10494.267578125,8552.1982421875,542.2363891601562,550.0617065429688,2494.9658203125,1529.6995849609375,10137.9267578125,616.5230102539062,1797.18896484375,1058.331298828125,1106.6591796875,673.0952758789062,6677.51806640625,6345.2119140625,152523.15625,72892.0078125,27412.06640625,18575.439453125,256.4647827148437,521.970947265625,5445.5380859375,569.91162109375,138.38792419433594,140.59011840820312,1051.5421142578125,3814.860107421875,331.5551147460937,311.55145263671875,252.39935302734372,198.6721954345703,1490.1531982421875,1385.8607177734375,738.6883544921875,1998.4398193359373,4168.3447265625,3920.234375,10945.0693359375,4984.6689453125,226.0768585205078,2824.52587890625,2230.17041015625,31340.962890625,86807.4453125,86881.015625,75551.671875,98282.15625,221710336,17659.74609375,331.95428466796875,598.5162963867188,37685.0234375,37818.96484375,30206.6328125,40181.5546875,8031.43603515625,8390.8037109375,8263.0576171875,9727.2197265625,10301,27.84615135192871,29.457874298095703,0,0,0,0,0,0,0,0,0,0,0,1,23.895421981811523,20.20676040649414,1003.384033203125,113149.171875,4.370219707489014,0,7347886,True,BME690,16684,0,0,0,7347046,24484,0,27.586204528808597,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-50ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 10, 'TrialName': 'ASAU360926', 'identifier': 'Ua88K', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-12 16:02:23.362,"{'cid': '236e2367-82e6-4534-8cfd-1eb418102ba6', 'uuid': '5b37c43a-6166-48f3-9216-094498ef98b8', 'annotationId': 'a8ef335b-da71-4f14-af25-4424a3ddd78b', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773331342863, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-12T16:02:23.066Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",300.0,303.22,000000000DFEC3B8,1250.0,1248.88,21470046.0,150.0,149.44,22160332.0,3700.0,3701.17,000000000DFEC3B1,-0.0,23.31,16.52,1600.0,1598.96,22450161.0
0000000036-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,a8ef335b-da71-4f14-af25-4424a3ddd78b,8ace83d2-b948-4266-8dcc-696a43a086a8,691.7374877929688,993.8270874023438,5985.369140625,5800.7724609375,5987.38232421875,5885.87158203125,10499.7041015625,8552.357421875,542.432373046875,549.867919921875,2491.1259765625,1529.8623046875,10136.076171875,616.5407104492188,1795.233642578125,1057.5152587890625,1104.82861328125,672.2836303710938,6688.7177734375,6318.02783203125,152485.171875,72862.234375,27402.97265625,18567.087890625,256.507568359375,521.73486328125,5434.501953125,570.39306640625,138.44692993164062,140.63351440429688,1050.73291015625,3805.945556640625,331.5233764648437,311.51568603515625,252.41107177734372,198.6812286376953,1490.2706298828125,1385.8671875,738.7128295898438,1998.403076171875,4156.15576171875,3909.947509765625,10946.20703125,4984.57666015625,226.0139617919922,2820.104248046875,2228.24951171875,31351.640625,86809.15625,86882.578125,75560.0,98299.046875,221253056,17738.541015625,331.9317626953125,600.1321411132812,37673.70703125,37808.01953125,30206.830078125,40163.35546875,8031.75732421875,8390.8310546875,8262.7333984375,9725.5869140625,10601,27.765565872192383,29.37728881835937,0,0,0,0,0,0,0,0,0,0,0,1,23.895421981811523,20.20676040649414,1003.3824462890624,112915.2265625,4.370219707489014,0,7348327,True,BME690,16685,0,0,0,7347046,24484,0,27.586204528808597,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-50ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 10, 'TrialName': 'ASAU360926', 'identifier': 'Ua88K', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-12 16:02:23.660,"{'cid': '236e2367-82e6-4534-8cfd-1eb418102ba6', 'uuid': '5b37c43a-6166-48f3-9216-094498ef98b8', 'annotationId': 'a8ef335b-da71-4f14-af25-4424a3ddd78b', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773331342863, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-12T16:02:23.066Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",300.0,303.22,000000000DFEC3B8,1250.0,1248.88,21470046.0,150.0,149.44,22160332.0,3700.0,3701.17,000000000DFEC3B1,-0.0,23.31,16.52,1600.0,1598.96,22450161.0
0000000036-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,a8ef335b-da71-4f14-af25-4424a3ddd78b,8ace83d2-b948-4266-8dcc-696a43a086a8,691.7717895507812,993.8770751953124,5984.958984375,5798.099609375,5986.16845703125,5885.326171875,10498.7587890625,8550.0947265625,541.4884643554688,548.80810546875,2491.866455078125,1531.7877197265625,10163.583984375,616.7594604492188,1796.9580078125,1058.162841796875,1105.251220703125,672.8803100585938,6678.94384765625,6341.77880859375,152507.484375,72875.09375,27406.931640625,18574.162109375,256.5302429199219,521.8219604492188,5418.99609375,570.468505859375,138.43736267089844,140.59136962890625,1050.2835693359375,3799.77783203125,331.53765869140625,311.5246276855469,252.3672790527344,198.6192169189453,1490.112060546875,1385.8193359375,738.6212158203125,1997.67529296875,4149.85986328125,3903.871826171875,10946.15234375,4984.6396484375,225.99566650390625,2836.919189453125,2229.82763671875,31318.9453125,86807.375,86880.0546875,75564.4375,98284.59375,220861904,17618.828125,331.90802001953125,599.326171875,37694.7421875,37829.47265625,30205.515625,40176.41796875,8031.93505859375,8392.484375,8262.810546875,9727.1923828125,10902,28.007326126098636,29.619047164916992,0,0,0,0,0,0,0,0,0,0,0,1,23.895421981811523,20.21284484863281,1003.3807983398438,113032.078125,4.3715362548828125,0,7348767,True,BME690,16686,0,0,0,7347046,24484,0,27.586204528808597,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-50ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 10, 'TrialName': 'ASAU360926', 'identifier': 'Ua88K', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-12 16:02:23.961,"{'cid': '236e2367-82e6-4534-8cfd-1eb418102ba6', 'uuid': '5b37c43a-6166-48f3-9216-094498ef98b8', 'annotationId': 'a8ef335b-da71-4f14-af25-4424a3ddd78b', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773331342863, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-12T16:02:23.066Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",300.0,302.08,000000000DFEC3B8,1250.0,1248.89,21470046.0,150.0,149.49,22160332.0,3700.0,3700.73,000000000DFEC3B1,-0.0,23.31,16.52,1600.0,1598.96,22450161.0
0000000036-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,a8ef335b-da71-4f14-af25-4424a3ddd78b,8ace83d2-b948-4266-8dcc-696a43a086a8,691.9959716796875,994.0257568359376,5986.974609375,5798.77783203125,5987.5615234375,5884.9501953125,10496.7255859375,8551.6904296875,542.4743041992188,549.7096557617188,2490.719482421875,1530.4937744140625,10148.6142578125,616.3196411132812,1795.6650390625,1058.0364990234375,1104.719482421875,672.2283935546875,6694.412109375,6332.720703125,152509.890625,72854.859375,27409.58984375,18575.08984375,256.3893127441406,521.1228637695312,5433.25341796875,570.1879272460938,138.41009521484375,140.59597778320312,1051.1348876953125,3802.736328125,331.5434875488281,311.5255126953125,252.41233825683597,198.69554138183597,1490.23388671875,1385.7685546875,738.69677734375,1997.9371337890625,4156.93115234375,3914.787109375,10945.337890625,4984.435546875,225.8828582763672,2826.9658203125,2232.572021484375,31375.794921875,86815.1640625,86887.7265625,75558.09375,98302.4609375,219238528,17596.173828125,331.9348449707031,599.9254150390625,37692.8203125,37827.86328125,30199.810546875,40145.6796875,8032.99267578125,8391.1337890625,8262.74609375,9725.7119140625,11203,27.765565872192383,29.538461685180664,0,0,0,0,0,0,0,0,0,0,0,1,23.895755767822266,20.21282768249512,1003.3798217773438,113738.2890625,4.371614933013916,0,7349208,True,BME690,16687,0,0,0,7347046,24484,0,27.586204528808597,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-50ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 10, 'TrialName': 'ASAU360926', 'identifier': 'Ua88K', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-12 16:02:24.263,"{'cid': '236e2367-82e6-4534-8cfd-1eb418102ba6', 'uuid': '5b37c43a-6166-48f3-9216-094498ef98b8', 'annotationId': 'a8ef335b-da71-4f14-af25-4424a3ddd78b', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773331342863, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-12T16:02:23.066Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",300.0,300.24,000000000DFEC3B8,1250.0,1248.92,21470046.0,150.0,149.57,22160332.0,3700.0,3699.97,000000000DFEC3B1,-0.0,23.31,16.52,1600.0,1598.96,22450161.0
0000000036-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,a8ef335b-da71-4f14-af25-4424a3ddd78b,8ace83d2-b948-4266-8dcc-696a43a086a8,692.0800170898438,994.796630859375,5983.4111328125,5799.88232421875,5987.76708984375,5885.3369140625,10507.568359375,8549.1904296875,541.5278930664062,549.5961303710938,2490.671875,1529.19189453125,10163.13671875,616.55224609375,1796.2083740234375,1058.1219482421875,1104.9429931640625,672.3789672851562,6686.47216796875,6332.4677734375,152535.484375,72868.671875,27401.74609375,18575.533203125,256.46795654296875,521.402587890625,5410.0556640625,571.0977172851562,138.42431640625,140.6043701171875,1048.9381103515625,3808.849853515625,331.5211486816406,311.5205383300781,252.37437438964844,198.60728454589844,1490.2105712890625,1385.6424560546875,738.6947631835938,1997.9617919921875,4154.80419921875,3910.271240234375,10945.4755859375,4984.43408203125,225.9774169921875,2817.731201171875,2231.666259765625,31331.46484375,86810.6328125,86882.6171875,75555.9453125,98303.9296875,218934448,17594.02734375,332.06060791015625,597.847900390625,37683.453125,37819.02734375,30203.583984375,40164.8828125,8032.23779296875,8391.9521484375,8263.455078125,9728.6572265625,11504,28.007326126098636,29.538461685180664,0,0,0,0,0,0,0,0,0,0,0,1,23.895755767822266,20.21282768249512,1003.3798217773438,113738.2890625,4.371614933013916,0,7349208,True,BME690,16687,0,0,0,7347046,24484,0,27.586204528808597,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-50ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 10, 'TrialName': 'ASAU360926', 'identifier': 'Ua88K', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-12 16:02:24.564,"{'cid': '236e2367-82e6-4534-8cfd-1eb418102ba6', 'uuid': '5b37c43a-6166-48f3-9216-094498ef98b8', 'annotationId': 'a8ef335b-da71-4f14-af25-4424a3ddd78b', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773331342863, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-12T16:02:23.066Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",300.0,298.4,000000000DFEC3B8,1250.0,1248.94,21470046.0,150.0,149.65,22160332.0,3700.0,3699.21,000000000DFEC3B1,-0.0,23.3,16.53,1600.0,1598.96,22450161.0
0000000036-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,a8ef335b-da71-4f14-af25-4424a3ddd78b,8ace83d2-b948-4266-8dcc-696a43a086a8,691.8452758789062,993.9248657226562,5982.19921875,5799.953125,5987.6201171875,5885.56005859375,10503.3232421875,8549.521484375,541.6776733398438,550.036376953125,2496.5625,1531.2760009765625,10113.2158203125,616.4889526367188,1796.5555419921875,1057.987548828125,1104.7882080078125,672.07666015625,6694.5537109375,6345.982421875,152516.625,72858.171875,27415.654296875,18579.875,256.3119201660156,521.3031616210938,5423.53369140625,570.6278076171875,138.4516143798828,140.62725830078125,1048.7906494140625,3802.7041015625,331.48504638671875,311.5448913574219,252.4073638916016,198.66380310058597,1490.359130859375,1385.857666015625,738.6776123046875,1998.71630859375,4153.0615234375,3908.698974609375,10944.828125,4984.20166015625,225.9942626953125,2812.436767578125,2232.70263671875,31342.1484375,86801.6875,86875.6328125,75554.1015625,98313.8359375,218831056,17607.693359375,331.9566345214844,598.7156982421875,37673.76953125,37808.953125,30199.45703125,40166.83203125,8031.4443359375,8392.900390625,8264.1982421875,9726.158203125,11805,27.926740646362305,29.457874298095703,0,0,0,0,0,0,0,0,0,0,0,1,23.895755767822266,20.231077194213867,1003.378173828125,113149.171875,4.3755621910095215,0,7349648,True,BME690,16688,0,0,0,7347046,24484,0,27.586204528808597,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-50ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 10, 'TrialName': 'ASAU360926', 'identifier': 'Ua88K', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-12 16:02:24.864,"{'cid': '236e2367-82e6-4534-8cfd-1eb418102ba6', 'uuid': '5b37c43a-6166-48f3-9216-094498ef98b8', 'annotationId': 'a8ef335b-da71-4f14-af25-4424a3ddd78b', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773331342863, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-12T16:02:23.066Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",300.0,297.27,000000000DFEC3B8,1250.0,1249.08,21470046.0,150.0,149.71,22160332.0,3700.0,3698.36,000000000DFEC3B1,-0.0,23.3,16.53,1600.0,1598.96,22450161.0
0000000036-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,a8ef335b-da71-4f14-af25-4424a3ddd78b,8ace83d2-b948-4266-8dcc-696a43a086a8,691.9307861328125,994.0729370117188,5984.2275390625,5798.7744140625,5987.00048828125,5884.41552734375,10496.9033203125,8551.72265625,542.2897338867188,549.7097778320312,2491.160400390625,1530.28173828125,10169.7119140625,616.3663940429688,1796.5489501953125,1058.159912109375,1105.109375,672.0267333984375,6694.841796875,6318.41796875,152545.671875,72843.8984375,27411.9765625,18574.220703125,256.486083984375,521.4503173828125,5460.43212890625,571.3111572265625,138.4165802001953,140.620849609375,1045.33984375,3795.240234375,331.5561218261719,311.510986328125,252.40774536132807,198.6476287841797,1490.3157958984375,1385.8924560546875,738.6385498046875,1998.3631591796875,4153.609375,3910.455078125,10946.7841796875,4984.248046875,226.0413055419922,2819.557373046875,2231.12548828125,31287.640625,86805.609375,86878.796875,75565.109375,98315.34375,218710400,17638.322265625,331.825439453125,597.1797485351562,37684.4765625,37818.2890625,30201.08984375,40164.015625,8031.576171875,8394.7412109375,8263.6005859375,9727.330078125,12107,27.765565872192383,29.538461685180664,0,0,0,0,0,0,0,0,0,0,0,1,23.895755767822266,20.231077194213867,1003.3201293945312,113149.171875,4.3755621910095215,0,7350089,True,BME690,16689,0,0,0,7347046,24484,0,27.586204528808597,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-50ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 10, 'TrialName': 'ASAU360926', 'identifier': 'Ua88K', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-12 16:02:25.167,"{'cid': '236e2367-82e6-4534-8cfd-1eb418102ba6', 'uuid': '5b37c43a-6166-48f3-9216-094498ef98b8', 'annotationId': 'a8ef335b-da71-4f14-af25-4424a3ddd78b', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773331342863, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-12T16:02:23.066Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",300.0,298.0,000000000DFEC3B8,1250.0,1249.54,21470046.0,150.0,149.73,22160332.0,3700.0,3697.18,000000000DFEC3B1,-0.0,23.3,16.54,1600.0,1598.96,22450161.0
0000000036-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,a8ef335b-da71-4f14-af25-4424a3ddd78b,8ace83d2-b948-4266-8dcc-696a43a086a8,691.850341796875,994.1943969726562,5984.0224609375,5797.3271484375,5987.0908203125,5884.64794921875,10500.259765625,8552.19921875,541.6417846679688,550.3094482421875,2495.142578125,1527.9754638671875,10141.115234375,616.4320068359375,1796.947998046875,1058.2896728515625,1104.3043212890625,671.787841796875,6685.5947265625,6345.1708984375,152520.046875,72847.046875,27410.998046875,18575.259765625,256.421142578125,521.0320434570312,5415.58837890625,570.661376953125,138.45486450195312,140.65353393554688,1047.6632080078125,3811.5634765625,331.568603515625,311.4887084960937,252.4063873291016,198.66085815429688,1490.2935791015625,1385.8248291015625,738.613037109375,1998.1810302734373,4171.63623046875,3921.742431640625,10944.3486328125,4984.68115234375,226.0559234619141,2823.238037109375,2226.185302734375,31301.060546875,86797.9296875,86870.546875,75564.3046875,98304.015625,218635344,17627.48828125,331.90301513671875,597.9821166992188,37678.9375,37813.109375,30207.919921875,40174.9921875,8030.47900390625,8393.0888671875,8263.7412109375,9727.2607421875,12407,27.765565872192383,29.457874298095703,0,0,0,0,0,0,0,0,0,0,0,1,23.895755767822266,20.231077194213867,1003.3201293945312,113149.171875,4.3755621910095215,0,7350089,True,BME690,16689,0,0,0,7347046,24484,0,27.586204528808597,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-50ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 10, 'TrialName': 'ASAU360926', 'identifier': 'Ua88K', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-12 16:02:25.466,"{'cid': '236e2367-82e6-4534-8cfd-1eb418102ba6', 'uuid': '5b37c43a-6166-48f3-9216-094498ef98b8', 'annotationId': 'a8ef335b-da71-4f14-af25-4424a3ddd78b', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773331342863, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-12T16:02:23.066Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",300.0,298.73,000000000DFEC3B8,1250.0,1249.99,21470046.0,150.0,149.74,22160332.0,3700.0,3696.03,000000000DFEC3B1,-0.0,23.3,16.56,1600.0,1598.96,22450161.0
0000000036-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,a8ef335b-da71-4f14-af25-4424a3ddd78b,8ace83d2-b948-4266-8dcc-696a43a086a8,691.7660522460938,994.0086059570312,5984.28369140625,5796.5458984375,5986.234375,5884.33349609375,10498.111328125,8550.501953125,543.1375122070312,550.5093383789062,2496.359619140625,1533.152587890625,10147.9599609375,616.5469970703125,1797.015380859375,1058.3731689453125,1105.9202880859375,673.158935546875,6685.74462890625,6322.06103515625,152557.296875,72851.0625,27408.609375,18574.30078125,256.5826721191406,522.347900390625,5442.212890625,570.3832397460938,138.42808532714844,140.62745666503906,1048.8316650390625,3808.178955078125,331.54998779296875,311.4681701660156,252.393310546875,198.6599273681641,1490.153076171875,1385.8677978515625,738.6220703125,1999.018310546875,4158.86181640625,3914.66748046875,10944.900390625,4984.60009765625,226.085205078125,2816.992919921875,2228.926513671875,31385.298828125,86802.71875,86874.296875,75551.5859375,98319.7578125,218571472,17616.7265625,331.9416198730469,596.7111206054688,37684.20703125,37818.6015625,30203.052734375,40144.58203125,8032.10400390625,8392.2255859375,8264.0830078125,9726.0888671875,12708,27.84615135192871,29.37728881835937,0,0,0,0,0,0,0,0,0,0,0,1,23.89642333984375,20.23712730407715,1003.273681640625,113738.2890625,4.3770365715026855,0,7350529,True,BME690,16690,0,0,0,7347046,24484,0,27.586204528808597,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-50ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 10, 'TrialName': 'ASAU360926', 'identifier': 'Ua88K', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-12 16:02:25.768,"{'cid': '236e2367-82e6-4534-8cfd-1eb418102ba6', 'uuid': '5b37c43a-6166-48f3-9216-094498ef98b8', 'annotationId': 'a8ef335b-da71-4f14-af25-4424a3ddd78b', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773331342863, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-12T16:02:23.066Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",300.0,299.46,000000000DFEC3B8,1250.0,1250.44,21470046.0,150.0,149.76,22160332.0,3700.0,3694.86,000000000DFEC3B1,-0.0,23.31,16.58,1600.0,1598.96,22450161.0
0000000036-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,a8ef335b-da71-4f14-af25-4424a3ddd78b,8ace83d2-b948-4266-8dcc-696a43a086a8,692.091796875,994.53759765625,5986.9677734375,5800.33203125,5987.14404296875,5883.8251953125,10498.8916015625,8551.775390625,542.0021362304688,550.0286254882812,2491.977783203125,1532.604736328125,10138.818359375,616.4066772460938,1797.2711181640625,1058.66650390625,1104.9530029296875,672.27685546875,6681.666015625,6326.4345703125,152504.4375,72838.328125,27417.5078125,18573.400390625,256.6065368652344,521.6908569335938,5460.9521484375,570.8076782226562,138.42398071289062,140.5894775390625,1048.8251953125,3804.4013671875,331.5094909667969,311.4970703125,252.4048309326172,198.63414001464844,1490.1773681640625,1385.6849365234375,738.5303955078125,1998.15478515625,4160.37939453125,3914.577392578125,10950.28125,4984.50341796875,226.0085906982422,2813.517333984375,2225.036865234375,31369.59765625,86796.421875,86869.8046875,75549.703125,98312.703125,218486640,17604.634765625,331.972900390625,598.0418701171875,37673.8828125,37808.328125,30204.58203125,40156.6796875,8029.64111328125,8392.224609375,8263.5048828125,9727.08984375,13010,27.68498039245605,29.457874298095703,0,0,0,0,0,0,0,0,0,0,0,1,23.89642333984375,20.22496032714844,1003.232177734375,113149.171875,4.3744049072265625,0,7350970,True,BME690,16691,0,0,0,7347046,24484,0,27.586204528808597,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-50ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 10, 'TrialName': 'ASAU360926', 'identifier': 'Ua88K', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-12 16:02:26.072,"{'cid': '236e2367-82e6-4534-8cfd-1eb418102ba6', 'uuid': '5b37c43a-6166-48f3-9216-094498ef98b8', 'annotationId': 'a8ef335b-da71-4f14-af25-4424a3ddd78b', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773331342863, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-12T16:02:23.066Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",300.0,300.03,000000000DFEC3B8,1250.0,1250.26,21470046.0,150.0,149.8,22160332.0,3700.0,3695.43,000000000DFEC3B1,-0.0,23.31,16.6,1600.0,1598.85,22450161.0
