component_sn,sn,d,t,SETP0,FLW0,ANLT0,event_name
0000000018-4225-mfc-sn,0000000009-1625-oms-nz,2026-03-18T15:21:22.547Z,E,0,0.08,22160332,pre-baseline
0000000018-4225-mfc-sn,0000000009-1625-oms-nz,2026-03-18T15:21:23.562Z,E,60,59.356,22160332,AmbientSamplingRFC
0000000018-4225-mfc-sn,0000000009-1625-oms-nz,2026-03-18T15:21:24.570Z,E,60,59.872,22160332,AmbientSamplingRFC
0000000018-4225-mfc-sn,0000000009-1625-oms-nz,2026-03-18T15:21:25.579Z,E,60,59.844,22160332,AmbientSamplingRFC
0000000018-4225-mfc-sn,0000000009-1625-oms-nz,2026-03-18T15:21:26.587Z,E,60,59.948,22160332,AmbientSamplingRFC
0000000018-4225-mfc-sn,0000000009-1625-oms-nz,2026-03-18T15:21:27.596Z,E,60,59.992,22160332,AmbientSamplingRFC
0000000018-4225-mfc-sn,0000000009-1625-oms-nz,2026-03-18T15:21:28.603Z,E,60,59.832,22160332,AmbientSamplingRFC
0000000018-4225-mfc-sn,0000000009-1625-oms-nz,2026-03-18T15:21:29.612Z,E,60,59.86,22160332,AmbientSamplingRFC
0000000018-4225-mfc-sn,0000000009-1625-oms-nz,2026-03-18T15:21:30.621Z,E,60,60.156,22160332,AmbientSamplingRFC
0000000018-4225-mfc-sn,0000000009-1625-oms-nz,2026-03-18T15:21:31.629Z,E,60,59.816,22160332,AmbientSamplingRFC
0000000018-4225-mfc-sn,0000000009-1625-oms-nz,2026-03-18T15:21:32.637Z,E,60,59.9,22160332,AmbientSamplingRFC
0000000018-4225-mfc-sn,0000000009-1625-oms-nz,2026-03-18T15:21:33.646Z,E,60,59.92,22160332,AmbientSamplingRFC
0000000018-4225-mfc-sn,0000000009-1625-oms-nz,2026-03-18T15:21:34.654Z,E,60,60.028,22160332,AmbientSamplingRFC
0000000018-4225-mfc-sn,0000000009-1625-oms-nz,2026-03-18T15:21:35.663Z,E,60,59.98,22160332,AmbientSamplingRFC
0000000018-4225-mfc-sn,0000000009-1625-oms-nz,2026-03-18T15:21:36.671Z,E,60,60.072,22160332,AmbientSamplingRFC
0000000018-4225-mfc-sn,0000000009-1625-oms-nz,2026-03-18T15:21:37.679Z,E,60,59.868,22160332,AmbientSamplingRFC
0000000018-4225-mfc-sn,0000000009-1625-oms-nz,2026-03-18T15:21:38.688Z,E,60,60.0,22160332,AmbientSamplingRFC
0000000018-4225-mfc-sn,0000000009-1625-oms-nz,2026-03-18T15:21:39.696Z,E,60,60.1,22160332,AmbientSamplingRFC
0000000018-4225-mfc-sn,0000000009-1625-oms-nz,2026-03-18T15:21:40.705Z,E,60,59.964,22160332,AmbientSamplingRFC
0000000018-4225-mfc-sn,0000000009-1625-oms-nz,2026-03-18T15:21:41.713Z,E,60,59.96,22160332,AmbientSamplingRFC
0000000018-4225-mfc-sn,0000000009-1625-oms-nz,2026-03-18T15:21:42.721Z,E,60,60.024,22160332,AmbientSamplingRFC
0000000018-4225-mfc-sn,0000000009-1625-oms-nz,2026-03-18T15:21:43.730Z,E,60,59.92,22160332,AmbientSamplingRFC
0000000018-4225-mfc-sn,0000000009-1625-oms-nz,2026-03-18T15:21:44.738Z,E,60,60.012,22160332,AmbientSamplingRFC
