component_sn,sn,d,t,A1,A2,A3,A4,A5,A6,A7,A8,B1,B2,B3,B4,B5,B6,B7,B8,C1,C2,C3,C4,C5,C6,C7,C8,D1,D2,D3,D4,D5,D6,D7,D8,E1,E2,E3,E4,E5,E6,E7,E8,F1,F2,F3,F4,F5,F6,F7,F8,G1,G2,G3,G4,G5,G6,G7,G8,H1,H2,H3,H4,H5,H6,H7,H8,ASELT,BT1,BT2,DPP0,DPT0,DPSN,DPPID,PZTGTF,PZFLOW0,PZEF0,PZVMV,PZBV0,PZEN,PZDM,PZCAL,AQT0,AQH0,AQP0,AQGR0,AQAH0,AQBSTAT,AQBTS,AQBVAL,AQSENS,AQSID,TRHT0,TRHH0,TRHSN,SYSUT,SYSHF,SYSHA,SYSCL,SYSRC,event_name
0000000063-0926-asu-nz,0000000009-4324-oms-nz,2026-03-23T21:25:51.916Z,E,3357.526611328125,3760.010009765625,343571712.0,3769.301513671875,45576.4765625,2342995968.0,5623.2138671875,7603297.0,3336001792.0,13979.9716796875,579.881591796875,485889664.0,13181.5810546875,5129.20654296875,7336.45556640625,2338363.0,1091990400.0,901881152.0,4466.0595703125,21586.103515625,543.7908935546875,6455.4140625,1282.754150390625,4940000256.0,2008017408.0,3906139648.0,3177437184.0,2937722880.0,2598579456.0,4880689152.0,4661916160.0,4838565888.0,3753924608.0,1909181824.0,4542961664.0,4721477120.0,706290112.0,6314912256.0,4401280000.0,4989285888.0,1169751.25,3404476.75,841376.625,516161952.0,684.44775390625,4306.84521484375,3580.349609375,4941241344.0,5435.09765625,3831.74951171875,5726.97998046875,8033.6904296875,884.9263916015625,4166914560.0,4075964160.0,4603775488.0,4582.89453125,7330.140625,646.8201904296875,13356.4248046875,3214.40673828125,6339775488.0,876024256.0,3843116544.0,710,25.670330047607422,27.5238094329834,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0,0,False,UNKNOWN,0,0.0,0.0,0,5239442,24484,0,49.42287826538086,13,pre-baseline
0000000063-0926-asu-nz,0000000009-4324-oms-nz,2026-03-23T21:25:51.953Z,E,3357.41455078125,3761.03662109375,343078944.0,3769.85791015625,46102.71484375,2310202112.0,5605.421875,7611047.5,3300252160.0,13953.4296875,580.8977661132812,485020480.0,13275.109375,5126.80126953125,7337.38623046875,2337176.75,1092265984.0,902299648.0,4472.767578125,21617.15234375,544.0310668945312,6475.38818359375,1284.357666015625,4942154752.0,2009297920.0,3902287360.0,3170947840.0,2942854912.0,2600209152.0,4854628352.0,4661642240.0,4848321536.0,3752849152.0,1915358464.0,4540104704.0,4724284416.0,706508480.0,6318929920.0,4405457920.0,4992418304.0,1160824.625,3420989.5,841463.4375,516344416.0,684.834716796875,4313.408203125,3578.47998046875,4935097856.0,5439.142578125,3825.679931640625,5701.54150390625,8034.17431640625,884.8162841796875,4181693952.0,4106429952.0,4631458816.0,4575.12939453125,7286.0830078125,646.7904052734375,13356.2509765625,3214.300537109375,6340286976.0,873315200.0,3792103936.0,1011,25.75091552734375,27.604394912719727,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0,0,False,UNKNOWN,0,0.0,0.0,0,5239442,24484,0,49.42287826538086,13,pre-baseline
0000000063-0926-asu-nz,0000000009-4324-oms-nz,2026-03-23T21:25:52.527Z,E,3364.878662109375,3760.670166015625,346419968.0,3770.349609375,45545.8046875,2374226432.0,5596.95166015625,8138004.0,3328141824.0,14094.3076171875,580.4690551757812,486651840.0,13250.8037109375,5150.736328125,7326.6025390625,2339097.75,1119697920.0,919974976.0,4473.71142578125,21732.095703125,544.787841796875,6503.1767578125,1281.8544921875,4905796096.0,2011038720.0,3893089280.0,3167663360.0,2941991936.0,2596023040.0,4708102144.0,4658372608.0,4854562304.0,3770876672.0,1935515904.0,4552630784.0,4746302976.0,710232768.0,6310915584.0,4475479552.0,4993699328.0,1174408.25,3493541.75,845855.6875,520503936.0,683.2028198242188,4309.6376953125,3581.644287109375,4952955392.0,5434.95361328125,3816.980224609375,5697.4921875,8034.24658203125,885.7123413085938,4187006464.0,3985628672.0,4630382080.0,4586.3974609375,7231.267578125,647.9292602539062,13356.986328125,3214.35986328125,6394011136.0,889263680.0,3838267136.0,8837,25.670330047607422,27.604394912719727,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0,0,False,UNKNOWN,0,0.0,0.0,0,5249448,24484,0,48.829193115234375,13,AmbientSamplingRFC
0000000063-0926-asu-nz,0000000009-4324-oms-nz,2026-03-23T21:25:52.833Z,E,3373.47607421875,3754.46044921875,347975872.0,3770.09619140625,45656.265625,2431038464.0,5605.1328125,8232722.5,3321300480.0,14092.4560546875,580.8173217773438,486747296.0,13159.0625,5154.6015625,7331.0048828125,2339118.0,1119938816.0,920386368.0,4494.49365234375,22041.6328125,543.8836059570312,6490.4404296875,1281.553955078125,4911868416.0,2013041792.0,3900952064.0,3163108096.0,2937080320.0,2595940864.0,4671936512.0,4655640064.0,4859917824.0,3766223360.0,1933192960.0,4541680640.0,4745436672.0,710644672.0,6312408064.0,4471949824.0,4995273216.0,1174429.875,3479423.75,846154.0625,519404576.0,683.28564453125,4311.31884765625,3569.257568359375,4960079872.0,5431.09912109375,3822.152099609375,5738.2412109375,8034.162109375,883.6806030273438,4192339712.0,4016980480.0,4623635968.0,4599.98388671875,7279.51220703125,647.6624145507812,13357.4794921875,3214.35546875,6398144512.0,887111872.0,3830650368.0,9138,25.670330047607422,27.604394912719727,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0,0,False,UNKNOWN,0,0.0,0.0,0,5249448,24484,0,48.829193115234375,13,AmbientSamplingRFC
0000000063-0926-asu-nz,0000000009-4324-oms-nz,2026-03-23T21:25:53.131Z,E,3373.013671875,3766.291259765625,347973952.0,3770.186279296875,45730.85546875,2453838592.0,5601.4169921875,8368041.5,3330654208.0,14088.1982421875,580.3121337890625,488071712.0,13085.478515625,5151.833984375,7349.5244140625,2347956.25,1119188480.0,920606912.0,4484.0888671875,21960.478515625,544.454345703125,6475.1181640625,1283.634765625,4918263808.0,2015302272.0,3921621760.0,3161212160.0,2938497024.0,2601853440.0,4640126976.0,4655640064.0,4864982528.0,3773213696.0,1925163008.0,4542453760.0,4749110272.0,711633152.0,6311901184.0,4475996672.0,4999685120.0,1174370.625,3441830.75,847139.5625,518580896.0,683.4127197265625,4314.47216796875,3570.49169921875,4955126272.0,5430.486328125,3817.383056640625,5711.97705078125,8034.39990234375,884.0502319335938,4193239808.0,4025775872.0,4610196992.0,4590.9697265625,7255.203125,647.7353515625,13357.4775390625,3214.604736328125,6395050496.0,887486016.0,3826581504.0,9440,25.831501007080078,27.5238094329834,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0,0,False,UNKNOWN,0,0.0,0.0,0,5249448,24484,0,48.829193115234375,13,AmbientSamplingRFC
0000000063-0926-asu-nz,0000000009-4324-oms-nz,2026-03-23T21:25:53.432Z,E,3372.718994140625,3771.044677734375,347007872.0,3769.96875,45576.6953125,2438716672.0,5594.400390625,8292671.0,3375833344.0,14079.8134765625,579.291748046875,487833056.0,13171.111328125,5153.11083984375,7327.35791015625,2338687.75,1121560192.0,922886208.0,4470.607421875,21923.125,544.4907836914062,6506.578125,1281.2501220703125,4918568960.0,2017675648.0,3931357440.0,3169182976.0,2942648064.0,2604002048.0,4748814848.0,4655911424.0,4868861440.0,3766224896.0,1906195840.0,4543757312.0,4752229376.0,711847168.0,6313397760.0,4482575872.0,4993380352.0,1163860.5,3426570.0,847819.0625,517337888.0,683.2660522460938,4319.7568359375,3566.16845703125,4957604864.0,5440.53515625,3817.53125,5697.044921875,8034.4814453125,883.7697143554688,4203054080.0,4027006208.0,4598973440.0,4596.482421875,7288.6201171875,647.944091796875,13357.1943359375,3214.926513671875,6400218112.0,885886400.0,3860934400.0,9740,25.670330047607422,27.684980392456055,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0,0,False,UNKNOWN,0,0.0,0.0,0,5249448,24484,0,48.829193115234375,13,AmbientSamplingRFC
0000000063-0926-asu-nz,0000000009-4324-oms-nz,2026-03-23T21:25:53.733Z,E,3368.597900390625,3764.333740234375,346768160.0,3770.28466796875,45539.1953125,2445451520.0,5594.58984375,8335090.5,3259456768.0,14089.5078125,579.9865112304688,487196576.0,13259.0986328125,5156.3232421875,7340.48974609375,2330962.5,1120981376.0,923762496.0,4477.33642578125,21987.037109375,543.9823608398438,6496.654296875,1279.9544677734375,4907927040.0,2020572416.0,3954918144.0,3172614144.0,2948787200.0,2608740352.0,4885193216.0,4653724672.0,4863495168.0,3810801920.0,1908643584.0,4560193024.0,4748828672.0,711327616.0,6345244672.0,4484350976.0,4982727168.0,1160234.0,3442638.0,848140.5625,516441184.0,684.1082153320312,4316.16015625,3566.62353515625,4953897472.0,5446.36962890625,3823.013916015625,5709.48193359375,8034.4091796875,883.7317504882812,4214718720.0,3991252224.0,4609133056.0,4604.49560546875,7305.19287109375,647.9529418945312,13356.275390625,3214.6630859375,6412649984.0,885089856.0,3815694592.0,10042,25.589744567871094,27.604394912719727,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0,0,False,UNKNOWN,0,0.0,0.0,0,5249448,24484,0,48.829193115234375,13,AmbientSamplingRFC
0000000063-0926-asu-nz,0000000009-4324-oms-nz,2026-03-23T21:25:54.033Z,E,3366.57470703125,3761.13916015625,347328064.0,3770.15283203125,45320.6015625,2463581184.0,5605.38525390625,8425837.0,3260542208.0,14099.884765625,579.2794189453125,487249376.0,13251.060546875,5159.716796875,7334.22119140625,2321790.75,1123107328.0,924223872.0,4457.19970703125,21926.58984375,543.3745727539062,6500.00927734375,1281.3358154296875,4900657664.0,2022123776.0,3961054464.0,3171216384.0,2955062528.0,2612631808.0,5015587328.0,4655907840.0,4860816896.0,3769446400.0,1911750528.0,4570962432.0,4745718784.0,709915648.0,6373321728.0,4485373952.0,4977427456.0,1165247.5,3459782.0,848310.1875,517407328.0,683.1849975585938,4320.7177734375,3565.710693359375,4950190080.0,5437.03515625,3830.3505859375,5703.52392578125,8034.9814453125,884.166748046875,4245981440.0,3983215104.0,4620955136.0,4601.1572265625,7293.87841796875,647.841796875,13358.2119140625,3214.5625,6423043584.0,886926720.0,3851153152.0,10343,25.670330047607422,27.684980392456055,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0,0,False,UNKNOWN,0,0.0,0.0,0,5249448,24484,0,48.829193115234375,13,AmbientSamplingRFC
0000000063-0926-asu-nz,0000000009-4324-oms-nz,2026-03-23T21:25:54.335Z,E,3370.797607421875,3768.595703125,348614240.0,3769.64208984375,45623.5390625,2467906816.0,5610.36328125,8460169.0,3221904640.0,14111.701171875,579.07080078125,486879488.0,13258.5810546875,5156.83984375,7363.46728515625,2314773.25,1127736320.0,926904320.0,4476.52490234375,21850.36328125,544.5343017578125,6487.0263671875,1283.14404296875,4893102592.0,2023419392.0,3966616576.0,3171341824.0,2959482368.0,2617232640.0,5138400768.0,4655906816.0,4858143744.0,3813552640.0,1920887808.0,4584155648.0,4744024576.0,708695936.0,6399562752.0,4489693696.0,4973063168.0,1173041.0,3474451.0,847853.8125,517591072.0,684.1547241210938,4318.8681640625,3569.346923828125,4941560832.0,5441.58935546875,3823.989990234375,5723.81982421875,8034.49267578125,884.8032836914062,4266833152.0,3973815552.0,4633373184.0,4583.998046875,7269.38916015625,648.1254272460938,13357.13671875,3214.658203125,6437130240.0,890524672.0,3880994816.0,10644,25.670330047607422,27.684980392456055,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0,0,False,UNKNOWN,0,0.0,0.0,0,5249448,24484,0,48.829193115234375,13,AmbientSamplingRFC
0000000063-0926-asu-nz,0000000009-4324-oms-nz,2026-03-23T21:25:54.636Z,E,3375.880126953125,3774.08056640625,349020576.0,3769.89013671875,45605.95703125,2488490752.0,5628.44970703125,8506157.0,3229010688.0,14097.3310546875,579.824462890625,487274208.0,13302.7490234375,5156.205078125,7329.8017578125,2308462.5,1131197952.0,928266880.0,4464.7197265625,21963.23828125,542.6784057617188,6473.91162109375,1281.0020751953125,4887682560.0,2019791232.0,3983572992.0,3173246464.0,2960473856.0,2622721280.0,5254771200.0,4656179712.0,4855174144.0,3845580544.0,1920515456.0,4592641536.0,4741767168.0,707662912.0,6425517056.0,4491730432.0,4971822592.0,1176865.0,3465232.0,848481.25,517540064.0,683.9124755859375,4324.70654296875,3573.5205078125,4936949760.0,5433.5205078125,3840.71533203125,5729.8076171875,8034.90185546875,883.154541015625,4264756992.0,3967843584.0,4646672896.0,4606.54345703125,7283.31640625,648.03173828125,13357.234375,3214.730224609375,6427209728.0,889891584.0,3901276672.0,10944,25.831501007080078,27.684980392456055,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0,0,False,UNKNOWN,0,0.0,0.0,0,5249448,24484,0,48.829193115234375,13,AmbientSamplingRFC
