component_sn,product_sn,event_name,annotation_id,configuration_id,A1,A2,A3,A4,A5,A6,A7,A8,B1,B2,B3,B4,B5,B6,B7,B8,C1,C2,C3,C4,C5,C6,C7,C8,D1,D2,D3,D4,D5,D6,D7,D8,E1,E2,E3,E4,E5,E6,E7,E8,F1,F2,F3,F4,F5,F6,F7,F8,G1,G2,G3,G4,G5,G6,G7,G8,H1,H2,H3,H4,H5,H6,H7,H8,ASELT,BT1,BT2,DPP0,DPT0,DPSN,DPPID,PZTGTF,PZFLOW0,PZEF0,PZVMV,PZBV0,PZEN,PZDM,PZCAL,AQT0,AQH0,AQP0,AQGR0,AQAH0,AQBSTAT,AQBTS,AQBVAL,AQSENS,AQSID,TRHT0,TRHH0,TRHSN,SYSUT,SYSHF,SYSHA,SYSCL,SYSRC,reference_ui,reference_type,reference_details,metadata,payloadCreateAt,event,SETP0_813024,FLW0_813024,ANLT0_813024,SETP0_184225,FLW0_184225,ANLT0_184225,SETP0_184324,FLW0_184324,ANLT0_184324,SETP0_454625,FLW0_454625,ANLT0_454625,T0_093225,H0_093225,FLW0_181225,SETP0_364625,FLW0_364625,ANLT0_364625
0000000027-0926-asu-nz,0000000009-1625-oms-nz,BreathSampleCollection,5fd228d4-6413-474f-9475-480fe24ff87c,abf3d6e6-cbae-42a9-8225-203c3276d984,3965.603515625,4539.56640625,17256.552734375,33528.73828125,6452.36376953125,6319.12451171875,11091.380859375,9584.017578125,765.2306518554688,1098.7843017578125,9177.18359375,5804.51123046875,8279.9091796875,14196.75390625,2994.9833984375,5319.43505859375,6111.1279296875,818.8819580078125,8641.599609375,7301.26025390625,276087.15625,114281.6875,30319.529296875,22998.236328125,891.2615356445312,700.2363891601562,329.2148132324219,577.628173828125,5345.58056640625,5550.7216796875,329.0282287597656,3558.708740234375,513.8905029296875,505.0951843261719,489.1741027832031,377.6349487304688,2612.2080078125,1781.9725341796875,605.6775512695312,906.155029296875,4150.51611328125,2460.86474609375,19431.521484375,9393.5244140625,480.7808227539063,2327.572509765625,381.3519287109375,1950.4608154296875,135868.453125,152465.234375,115686.140625,209110.84375,830.9943237304688,938.4475708007812,785.73095703125,462.7136535644531,31058.205078125,38376.6484375,31960.966796875,28815.265625,13726.5625,11011.189453125,10803.2021484375,12045.3134765625,42383,27.604394912719727,29.457874298095703,0,0,0,0,0,0,0,0,0,0,0,1,24.06111717224121,19.99288558959961,1003.9470825195312,224208.0,4.364753246307373,0,7124047,True,BME690,16175,0,0,0,7120839,24484,0,28.846036911010746,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-20ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 24, 'TrialName': 'ASAU180926', 'identifier': 'Efr8P', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-12 20:04:25.509,"{'cid': '7df72ca2-ffd8-4987-8d25-cbae099d2b5f', 'uuid': 'd045d938-6ae9-4f23-aede-a4d02d893ed2', 'annotationId': '5fd228d4-6413-474f-9475-480fe24ff87c', 'name': 'BreathSampleCollection', 'description': 'BreathSampleCollection', 'labels': 'BreathSampleCollection', 'metadata': {'Length': 7, 'Progress': 23, 'startTime': 1773345863339, 'Notification': 'Event BreathSampleCollection Started.'}, 'createdAt': '2026-03-12T20:04:23.580Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1600.0,1599.87,22450161.0,60.0,60.01,22160332.0,1340.0,1340.16,21470046.0,3700.0,3699.98,000000000DFEC3B1,22.91,15.86,-0.0,300.0,295.24,000000000DFEC3B8
0000000027-0926-asu-nz,0000000009-1625-oms-nz,BreathSampleCollection,5fd228d4-6413-474f-9475-480fe24ff87c,abf3d6e6-cbae-42a9-8225-203c3276d984,3957.80029296875,4547.5087890625,17250.37890625,33548.75,6452.65283203125,6317.98828125,11090.865234375,9584.2294921875,765.935302734375,1096.8355712890625,9163.0126953125,5809.00830078125,8303.015625,14216.263671875,2994.036865234375,5307.33544921875,6090.50830078125,817.8495483398438,8619.041015625,7327.38671875,276089.21875,114274.921875,30316.94921875,22996.27734375,888.7002563476562,701.0671997070312,328.6427307128906,577.2837524414062,5333.91162109375,5549.76171875,328.9942932128906,3552.020751953125,513.8418579101562,505.1346740722656,488.861572265625,377.6956481933594,2612.469482421875,1781.9158935546875,605.7024536132812,906.1525268554688,4157.974609375,2463.0478515625,19418.056640625,9393.865234375,480.6616516113281,2326.84228515625,381.7524719238281,1945.4625244140625,135855.796875,152454.203125,115691.625,209116.015625,830.61181640625,937.9725341796876,785.3159790039062,462.8715515136719,31086.2421875,38367.296875,31975.29296875,28819.25390625,13727.40625,11011.7705078125,10803.9501953125,12045.03515625,42684,27.5238094329834,29.538461685180664,0,0,0,0,0,0,0,0,0,0,0,1,24.06044578552246,19.992918014526367,1003.9389038085938,225597.234375,4.364593982696533,0,7124487,True,BME690,16176,0,0,0,7120839,24484,0,28.846036911010746,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-20ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 24, 'TrialName': 'ASAU180926', 'identifier': 'Efr8P', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-12 20:04:25.811,"{'cid': '7df72ca2-ffd8-4987-8d25-cbae099d2b5f', 'uuid': 'd045d938-6ae9-4f23-aede-a4d02d893ed2', 'annotationId': '5fd228d4-6413-474f-9475-480fe24ff87c', 'name': 'BreathSampleCollection', 'description': 'BreathSampleCollection', 'labels': 'BreathSampleCollection', 'metadata': {'Length': 7, 'Progress': 23, 'startTime': 1773345863339, 'Notification': 'Event BreathSampleCollection Started.'}, 'createdAt': '2026-03-12T20:04:23.580Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1600.0,1599.89,22450161.0,60.0,60.01,22160332.0,1340.0,1339.97,21470046.0,3700.0,3698.86,000000000DFEC3B1,22.9,15.87,-0.0,300.0,293.87,000000000DFEC3B8
0000000027-0926-asu-nz,0000000009-1625-oms-nz,BreathSampleCollection,5fd228d4-6413-474f-9475-480fe24ff87c,abf3d6e6-cbae-42a9-8225-203c3276d984,3950.080078125,4538.9384765625,17261.75390625,33543.04296875,6452.04248046875,6318.4384765625,11091.880859375,9583.9208984375,767.0784912109375,1100.1004638671875,9174.755859375,5818.07958984375,8262.1572265625,14213.0361328125,2993.840576171875,5316.73828125,6094.9609375,819.5712890625,8560.8095703125,7284.462890625,276106.3125,114269.03125,30321.162109375,22997.767578125,889.0242309570312,700.3555297851562,328.6869201660156,577.7130737304688,5327.10693359375,5560.46923828125,329.09478759765625,3562.26025390625,513.8760986328125,505.1187744140625,489.0458679199219,377.6232299804688,2612.8115234375,1781.7420654296875,605.7547607421875,906.3153076171876,4136.42041015625,2461.406494140625,19427.9765625,9391.4755859375,480.7081909179688,2324.213623046875,381.4104919433594,1946.3685302734373,135897.203125,152429.34375,115678.640625,209096.078125,830.6161499023438,937.025390625,784.7815551757812,462.4116821289063,31109.455078125,38373.33984375,31976.822265625,28817.541015625,13726.9384765625,11012.0849609375,10804.595703125,12045.85546875,42986,27.604394912719727,29.538461685180664,0,0,0,0,0,0,0,0,0,0,0,1,24.06111717224121,20.0108642578125,1003.9305419921876,223063.296875,4.368678569793701,0,7124927,True,BME690,16177,0,0,0,7120839,24484,0,28.846036911010746,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-20ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 24, 'TrialName': 'ASAU180926', 'identifier': 'Efr8P', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-12 20:04:26.112,"{'cid': '7df72ca2-ffd8-4987-8d25-cbae099d2b5f', 'uuid': 'd045d938-6ae9-4f23-aede-a4d02d893ed2', 'annotationId': '5fd228d4-6413-474f-9475-480fe24ff87c', 'name': 'BreathSampleCollection', 'description': 'BreathSampleCollection', 'labels': 'BreathSampleCollection', 'metadata': {'Length': 7, 'Progress': 23, 'startTime': 1773345863339, 'Notification': 'Event BreathSampleCollection Started.'}, 'createdAt': '2026-03-12T20:04:23.580Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1600.0,1599.92,22450161.0,60.0,60.02,22160332.0,1340.0,1339.78,21470046.0,3700.0,3697.76,000000000DFEC3B1,22.9,15.87,-0.0,300.0,292.5,000000000DFEC3B8
0000000027-0926-asu-nz,0000000009-1625-oms-nz,BreathSampleCollection,5fd228d4-6413-474f-9475-480fe24ff87c,abf3d6e6-cbae-42a9-8225-203c3276d984,3972.994873046875,4531.28369140625,17257.638671875,33549.71875,6452.3017578125,6318.2080078125,11091.7802734375,9583.41015625,766.7504272460938,1099.0594482421875,9187.158203125,5833.23291015625,8282.296875,14198.4345703125,2988.191650390625,5315.28125,6084.24658203125,820.57470703125,8608.921875,7321.79833984375,276075.90625,114275.2734375,30321.5078125,23000.48828125,889.6913452148438,700.3383178710938,328.35546875,577.3212890625,5323.79638671875,5562.583984375,329.03533935546875,3560.5888671875,513.8665161132812,504.98931884765625,488.9118957519531,377.7185974121094,2611.74267578125,1781.894287109375,605.6951904296875,906.251220703125,4161.09716796875,2456.7255859375,19401.08203125,9399.54296875,480.58349609375,2322.834228515625,381.52874755859375,1944.7086181640625,135877.90625,152424.65625,115679.875,209084.828125,831.4078369140625,937.15478515625,786.0426025390625,462.5593566894531,31107.873046875,38351.859375,31972.7265625,28817.423828125,13724.65234375,11012.7666015625,10803.9462890625,12045.15234375,43286,27.44322204589844,29.78021812438965,0,0,0,0,0,0,0,0,0,0,0,1,24.06111717224121,20.0108642578125,1003.9305419921876,223063.296875,4.368678569793701,0,7124927,True,BME690,16177,0,0,0,7120839,24484,0,28.846036911010746,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-20ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 24, 'TrialName': 'ASAU180926', 'identifier': 'Efr8P', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-12 20:04:26.414,"{'cid': '7df72ca2-ffd8-4987-8d25-cbae099d2b5f', 'uuid': 'd045d938-6ae9-4f23-aede-a4d02d893ed2', 'annotationId': '5fd228d4-6413-474f-9475-480fe24ff87c', 'name': 'BreathSampleCollection', 'description': 'BreathSampleCollection', 'labels': 'BreathSampleCollection', 'metadata': {'Length': 7, 'Progress': 23, 'startTime': 1773345863339, 'Notification': 'Event BreathSampleCollection Started.'}, 'createdAt': '2026-03-12T20:04:23.580Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1600.0,1599.94,22450161.0,60.0,60.0,22160332.0,1340.0,1340.05,21470046.0,3700.0,3697.52,000000000DFEC3B1,22.9,15.88,-0.0,300.0,293.53,000000000DFEC3B8
0000000027-0926-asu-nz,0000000009-1625-oms-nz,BreathSampleCollection,5fd228d4-6413-474f-9475-480fe24ff87c,abf3d6e6-cbae-42a9-8225-203c3276d984,3968.75830078125,4531.103515625,17265.494140625,33569.73828125,6452.27783203125,6319.06591796875,11090.5966796875,9583.62890625,766.7294921875,1099.8134765625,9213.4228515625,5799.44384765625,8296.9609375,14161.0595703125,2993.194580078125,5296.02294921875,6095.06689453125,817.9828491210938,8574.818359375,7318.755859375,276074.09375,114285.3125,30315.884765625,22999.978515625,889.7234497070312,699.197998046875,328.6692810058594,577.4237060546875,5319.0029296875,5566.44140625,328.9270324707031,3553.01025390625,513.8828735351562,505.0458679199219,488.8247680664063,377.65631103515625,2611.98291015625,1782.04443359375,605.7044677734375,906.1617431640624,4174.89892578125,2456.968994140625,19409.818359375,9391.302734375,480.5312805175781,2326.07177734375,381.2980651855469,1945.7210693359373,135905.4375,152413.484375,115678.890625,209090.109375,830.7710571289062,937.2191772460938,786.0211181640625,462.626953125,31103.7890625,38368.328125,31969.314453125,28818.732421875,13726.3818359375,11011.953125,10804.185546875,12045.31640625,43587,27.604394912719727,29.619047164916992,0,0,0,0,0,0,0,0,0,0,0,1,24.061790466308597,20.022817611694336,1003.925537109375,225597.234375,4.371454238891602,0,7125367,True,BME690,16178,0,0,0,7120839,24484,0,28.846036911010746,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-20ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 24, 'TrialName': 'ASAU180926', 'identifier': 'Efr8P', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-12 20:04:26.716,"{'cid': '7df72ca2-ffd8-4987-8d25-cbae099d2b5f', 'uuid': 'd045d938-6ae9-4f23-aede-a4d02d893ed2', 'annotationId': '5fd228d4-6413-474f-9475-480fe24ff87c', 'name': 'BreathSampleCollection', 'description': 'BreathSampleCollection', 'labels': 'BreathSampleCollection', 'metadata': {'Length': 7, 'Progress': 23, 'startTime': 1773345863339, 'Notification': 'Event BreathSampleCollection Started.'}, 'createdAt': '2026-03-12T20:04:23.580Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1600.0,1599.97,22450161.0,60.0,59.98,22160332.0,1340.0,1340.36,21470046.0,3700.0,3697.38,000000000DFEC3B1,22.9,15.88,-0.0,300.0,294.79,000000000DFEC3B8
0000000027-0926-asu-nz,0000000009-1625-oms-nz,BreathSampleCollection,5fd228d4-6413-474f-9475-480fe24ff87c,abf3d6e6-cbae-42a9-8225-203c3276d984,3967.3095703125,4525.8154296875,17259.306640625,33542.3984375,6451.2705078125,6319.93603515625,11092.2978515625,9583.474609375,767.0514526367188,1096.508056640625,9217.8671875,5827.95849609375,8279.1142578125,14180.8115234375,2983.97265625,5322.8271484375,6086.78466796875,818.2073974609375,8573.2314453125,7284.9345703125,276083.71875,114308.359375,30313.736328125,23000.666015625,889.769287109375,700.2886962890625,329.0084228515625,576.7260131835938,5315.59033203125,5574.69970703125,329.0727844238281,3562.180419921875,513.84375,505.1252136230469,489.1039123535156,377.6590270996094,2612.95166015625,1782.22705078125,605.7364501953125,906.230712890625,4160.38525390625,2457.255126953125,19421.470703125,9395.125,480.480224609375,2332.71826171875,381.8014221191406,1945.2581787109373,135873.0625,152399.171875,115681.6484375,209103.203125,829.9620971679688,938.4183349609376,786.3463745117188,462.8688354492188,31102.794921875,38379.484375,31975.75,28821.220703125,13726.0185546875,11011.8017578125,10803.9365234375,12045.30859375,43888,27.604394912719727,29.619047164916992,0,0,0,0,0,0,0,0,0,0,0,1,24.06078147888184,20.04084587097168,1003.918212890625,223519.78125,4.375140190124512,0,7125807,True,BME690,16179,0,0,0,7125851,24484,0,27.679039001464844,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-20ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 24, 'TrialName': 'ASAU180926', 'identifier': 'Efr8P', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-12 20:04:27.014,"{'cid': '7df72ca2-ffd8-4987-8d25-cbae099d2b5f', 'uuid': 'd045d938-6ae9-4f23-aede-a4d02d893ed2', 'annotationId': '5fd228d4-6413-474f-9475-480fe24ff87c', 'name': 'BreathSampleCollection', 'description': 'BreathSampleCollection', 'labels': 'BreathSampleCollection', 'metadata': {'Length': 7, 'Progress': 23, 'startTime': 1773345863339, 'Notification': 'Event BreathSampleCollection Started.'}, 'createdAt': '2026-03-12T20:04:23.580Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1600.0,1599.99,22450161.0,60.0,59.97,22160332.0,1340.0,1340.66,21470046.0,3700.0,3697.23,000000000DFEC3B1,22.9,15.89,-0.0,300.0,296.03,000000000DFEC3B8
0000000027-0926-asu-nz,0000000009-1625-oms-nz,BreathSampleCollection,5fd228d4-6413-474f-9475-480fe24ff87c,abf3d6e6-cbae-42a9-8225-203c3276d984,3951.05859375,4524.2822265625,17255.95703125,33519.30859375,6452.6455078125,6319.72509765625,11092.123046875,9583.5927734375,765.8704223632812,1100.2293701171875,9200.400390625,5807.19580078125,8254.826171875,14152.8681640625,2989.038330078125,5323.06689453125,6093.39697265625,819.7964477539062,8545.0615234375,7317.724609375,276080.59375,114302.8984375,30328.466796875,23006.86328125,887.5247192382812,700.702392578125,329.13262939453125,577.3814697265625,5346.4169921875,5565.78955078125,329.05499267578125,3556.040771484375,513.8816528320312,505.10198974609375,489.09661865234375,377.6771240234375,2612.78759765625,1782.1097412109375,605.76171875,906.1882934570312,4148.3291015625,2455.1552734375,19419.765625,9396.0341796875,480.33013916015625,2322.93408203125,381.4606628417969,1948.022705078125,135888.703125,152403.921875,115692.328125,209098.265625,830.324951171875,937.6397705078124,784.8883666992188,462.713134765625,31097.2265625,38376.25,31982.4609375,28822.138671875,13724.87109375,11013.9013671875,10803.65625,12045.0458984375,44189,27.68498039245605,29.457874298095703,0,0,0,0,0,0,0,0,0,0,0,1,24.06078147888184,20.04084587097168,1003.918212890625,223519.78125,4.375140190124512,0,7125807,True,BME690,16179,0,0,0,7125851,24484,0,27.679039001464844,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-20ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 24, 'TrialName': 'ASAU180926', 'identifier': 'Efr8P', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-12 20:04:27.316,"{'cid': '7df72ca2-ffd8-4987-8d25-cbae099d2b5f', 'uuid': 'd045d938-6ae9-4f23-aede-a4d02d893ed2', 'annotationId': '5fd228d4-6413-474f-9475-480fe24ff87c', 'name': 'BreathSampleCollection', 'description': 'BreathSampleCollection', 'labels': 'BreathSampleCollection', 'metadata': {'Length': 7, 'Progress': 23, 'startTime': 1773345863339, 'Notification': 'Event BreathSampleCollection Started.'}, 'createdAt': '2026-03-12T20:04:23.580Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1600.0,1599.99,22450161.0,60.0,60.0,22160332.0,1340.0,1340.79,21470046.0,3700.0,3697.77,000000000DFEC3B1,22.9,15.89,-0.0,300.0,297.99,000000000DFEC3B8
0000000027-0926-asu-nz,0000000009-1625-oms-nz,BreathSampleCollection,5fd228d4-6413-474f-9475-480fe24ff87c,abf3d6e6-cbae-42a9-8225-203c3276d984,3965.718505859375,4529.77490234375,17258.7421875,33522.734375,6452.0283203125,6319.4443359375,11091.5205078125,9581.5830078125,766.9007568359375,1097.38427734375,9237.0341796875,5804.02783203125,8249.8271484375,14195.736328125,2983.110595703125,5328.92919921875,6108.2802734375,818.5885009765625,8569.3505859375,7297.5908203125,276054.34375,114272.6640625,30330.466796875,23004.3671875,888.1148071289062,700.0350341796875,329.0660400390625,577.1393432617188,5327.4150390625,5556.87109375,328.9747314453125,3558.076904296875,513.906005859375,505.1216735839844,489.0120849609375,377.7028198242188,2611.884521484375,1782.131591796875,605.6688842773438,906.266357421875,4152.8828125,2458.934326171875,19421.591796875,9395.1806640625,480.4088134765625,2324.50439453125,381.5285034179688,1949.1103515625,135882.578125,152400.75,115685.59375,209077.1875,829.2406005859375,939.634765625,786.206787109375,462.76123046875,31092.40625,38375.70703125,31985.5,28828.078125,13732.505859375,11011.734375,10803.658203125,12046.41015625,44490,27.5238094329834,29.538461685180664,0,0,0,0,0,0,0,0,0,0,0,1,24.06044578552246,20.058841705322266,1003.9124755859376,223978.125,4.37898588180542,0,7126248,True,BME690,16180,0,0,0,7125851,24484,0,27.679039001464844,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-20ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 24, 'TrialName': 'ASAU180926', 'identifier': 'Efr8P', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-12 20:04:27.616,"{'cid': '7df72ca2-ffd8-4987-8d25-cbae099d2b5f', 'uuid': 'd045d938-6ae9-4f23-aede-a4d02d893ed2', 'annotationId': '5fd228d4-6413-474f-9475-480fe24ff87c', 'name': 'BreathSampleCollection', 'description': 'BreathSampleCollection', 'labels': 'BreathSampleCollection', 'metadata': {'Length': 7, 'Progress': 23, 'startTime': 1773345863339, 'Notification': 'Event BreathSampleCollection Started.'}, 'createdAt': '2026-03-12T20:04:23.580Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1600.0,1599.96,22450161.0,60.0,60.07,22160332.0,1340.0,1340.76,21470046.0,3700.0,3698.84,000000000DFEC3B1,22.9,15.89,-0.0,300.0,300.49,000000000DFEC3B8
0000000027-0926-asu-nz,0000000009-1625-oms-nz,BreathSampleCollection,5fd228d4-6413-474f-9475-480fe24ff87c,abf3d6e6-cbae-42a9-8225-203c3276d984,3950.07080078125,4533.38818359375,17265.189453125,33543.88671875,6452.86328125,6318.45654296875,11091.701171875,9582.7236328125,766.294677734375,1103.0169677734375,9177.294921875,5815.0576171875,8246.443359375,14193.6103515625,2995.101318359375,5342.5234375,6090.00732421875,818.1608276367188,8568.3056640625,7325.99951171875,276049.1875,114257.265625,30324.8671875,23002.2421875,888.69580078125,700.9593505859375,328.6674194335937,577.1895751953125,5342.93603515625,5555.05810546875,328.98046875,3556.29736328125,513.85546875,505.1525573730469,489.1075439453125,377.6370849609375,2612.312255859375,1782.0714111328125,605.6795043945312,906.2636108398438,4151.1728515625,2456.791015625,19405.88671875,9395.7646484375,480.4415893554688,2327.405517578125,381.3663635253906,1947.830078125,135882.71875,152428.328125,115664.5390625,209104.171875,830.0518798828125,937.7714233398438,785.867431640625,462.6878356933594,31100.28125,38374.6953125,31977.140625,28831.607421875,13731.884765625,11011.728515625,10803.8818359375,12045.2822265625,44791,27.604394912719727,29.538461685180664,0,0,0,0,0,0,0,0,0,0,0,1,24.06044578552246,20.082813262939453,1003.9091186523438,223978.125,4.384219169616699,0,7126688,True,BME690,16181,0,0,0,7125851,24484,0,27.679039001464844,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-20ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 24, 'TrialName': 'ASAU180926', 'identifier': 'Efr8P', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-12 20:04:27.919,"{'cid': '7df72ca2-ffd8-4987-8d25-cbae099d2b5f', 'uuid': 'd045d938-6ae9-4f23-aede-a4d02d893ed2', 'annotationId': '5fd228d4-6413-474f-9475-480fe24ff87c', 'name': 'BreathSampleCollection', 'description': 'BreathSampleCollection', 'labels': 'BreathSampleCollection', 'metadata': {'Length': 7, 'Progress': 23, 'startTime': 1773345863339, 'Notification': 'Event BreathSampleCollection Started.'}, 'createdAt': '2026-03-12T20:04:23.580Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1600.0,1599.94,22450161.0,60.0,60.14,22160332.0,1340.0,1340.74,21470046.0,3700.0,3699.93,000000000DFEC3B1,22.9,15.89,0.0,300.0,303.01,000000000DFEC3B8
0000000027-0926-asu-nz,0000000009-1625-oms-nz,BreathSampleCollection,5fd228d4-6413-474f-9475-480fe24ff87c,abf3d6e6-cbae-42a9-8225-203c3276d984,3961.66357421875,4533.34765625,17250.45703125,33533.77734375,6453.35595703125,6319.587890625,11090.78515625,9583.3955078125,765.326904296875,1100.4359130859375,9203.13671875,5815.802734375,8300.96875,14183.3056640625,2995.186767578125,5338.67431640625,6089.6962890625,818.8413696289062,8524.7587890625,7321.85888671875,276056.53125,114292.515625,30321.3359375,23001.859375,890.1251831054688,701.3182983398438,328.6941833496094,576.9323120117188,5350.99169921875,5553.611328125,329.0760192871094,3553.488037109375,513.8995361328125,505.0384216308594,489.0330200195313,377.6316223144531,2612.403076171875,1782.4090576171875,605.62744140625,906.2003173828124,4153.20263671875,2457.487548828125,19418.111328125,9391.2255859375,480.4163513183594,2320.549072265625,381.2174987792969,1945.900634765625,135911.765625,152417.640625,115666.9296875,209114.046875,830.0054931640625,937.9166870117188,786.0344848632812,462.8262939453125,31104.353515625,38382.7734375,31981.6171875,28817.72265625,13732.3857421875,11011.8115234375,10803.7802734375,12045.521484375,45093,27.604394912719727,29.619047164916992,0,0,0,0,0,0,0,0,0,0,0,1,24.06044578552246,20.082813262939453,1003.9091186523438,223978.125,4.384219169616699,0,7126688,True,BME690,16182,0,0,0,7125851,24484,0,27.679039001464844,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-20ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 24, 'TrialName': 'ASAU180926', 'identifier': 'Efr8P', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-12 20:04:28.219,"{'cid': '7df72ca2-ffd8-4987-8d25-cbae099d2b5f', 'uuid': 'd045d938-6ae9-4f23-aede-a4d02d893ed2', 'annotationId': '5fd228d4-6413-474f-9475-480fe24ff87c', 'name': 'BreathSampleCollection', 'description': 'BreathSampleCollection', 'labels': 'BreathSampleCollection', 'metadata': {'Length': 7, 'Progress': 23, 'startTime': 1773345863339, 'Notification': 'Event BreathSampleCollection Started.'}, 'createdAt': '2026-03-12T20:04:23.580Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1600.0,1599.96,22450161.0,60.0,60.18,22160332.0,1340.0,1340.69,21470046.0,3700.0,3700.59,000000000DFEC3B1,22.9,15.89,0.0,300.0,304.38,000000000DFEC3B8
