component_sn,sn,d,t,SETP0,FLW0,ANLT0,event_name
0000000018-4225-mfc-sn,0000000009-1625-oms-nz,2026-03-18T16:57:29.343Z,E,0,0.096,22160332,pre-baseline
0000000018-4225-mfc-sn,0000000009-1625-oms-nz,2026-03-18T16:57:30.360Z,E,0,0.028,22160332,cleaningRFC
0000000018-4225-mfc-sn,0000000009-1625-oms-nz,2026-03-18T16:57:31.367Z,E,0,0.068,22160332,cleaningRFC
0000000018-4225-mfc-sn,0000000009-1625-oms-nz,2026-03-18T16:57:32.376Z,E,0,0.056,22160332,cleaningRFC
0000000018-4225-mfc-sn,0000000009-1625-oms-nz,2026-03-18T16:57:33.384Z,E,0,0.088,22160332,cleaningRFC
0000000018-4225-mfc-sn,0000000009-1625-oms-nz,2026-03-18T16:57:34.395Z,E,0,0.116,22160332,cleaningRFC
0000000018-4225-mfc-sn,0000000009-1625-oms-nz,2026-03-18T16:57:35.401Z,E,0,0.04,22160332,cleaningRFC
0000000018-4225-mfc-sn,0000000009-1625-oms-nz,2026-03-18T16:57:36.409Z,E,0,0.108,22160332,cleaningRFC
0000000018-4225-mfc-sn,0000000009-1625-oms-nz,2026-03-18T16:57:37.419Z,E,0,0.132,22160332,cleaningRFC
0000000018-4225-mfc-sn,0000000009-1625-oms-nz,2026-03-18T16:57:38.426Z,E,0,0.096,22160332,cleaningRFC
0000000018-4225-mfc-sn,0000000009-1625-oms-nz,2026-03-18T16:57:39.434Z,E,0,0.092,22160332,cleaningRFC
0000000018-4225-mfc-sn,0000000009-1625-oms-nz,2026-03-18T16:57:40.443Z,E,0,0.072,22160332,recoveryOff
0000000018-4225-mfc-sn,0000000009-1625-oms-nz,2026-03-18T16:57:41.451Z,E,0,0.028,22160332,recoveryOff
0000000018-4225-mfc-sn,0000000009-1625-oms-nz,2026-03-18T16:57:42.459Z,E,0,0.128,22160332,recoveryOff
0000000018-4225-mfc-sn,0000000009-1625-oms-nz,2026-03-18T16:57:43.468Z,E,0,0.1,22160332,recoveryOff
0000000018-4225-mfc-sn,0000000009-1625-oms-nz,2026-03-18T16:57:44.477Z,E,0,0.136,22160332,recoveryOff
0000000018-4225-mfc-sn,0000000009-1625-oms-nz,2026-03-18T16:57:45.485Z,E,0,0.064,22160332,recoveryOff
0000000018-4225-mfc-sn,0000000009-1625-oms-nz,2026-03-18T16:57:46.493Z,E,0,0.032,22160332,recoveryOff
0000000018-4225-mfc-sn,0000000009-1625-oms-nz,2026-03-18T16:57:47.502Z,E,0,0.084,22160332,recoveryOff
