component_sn,sn,d,t,A1,A2,A3,A4,A5,A6,A7,A8,B1,B2,B3,B4,B5,B6,B7,B8,C1,C2,C3,C4,C5,C6,C7,C8,D1,D2,D3,D4,D5,D6,D7,D8,E1,E2,E3,E4,E5,E6,E7,E8,F1,F2,F3,F4,F5,F6,F7,F8,G1,G2,G3,G4,G5,G6,G7,G8,H1,H2,H3,H4,H5,H6,H7,H8,ASELT,BT1,BT2,DPP0,DPT0,DPSN,DPPID,PZTGTF,PZFLOW0,PZEF0,PZVMV,PZBV0,PZEN,PZDM,PZCAL,AQT0,AQH0,AQP0,AQGR0,AQAH0,AQBSTAT,AQBTS,AQBVAL,AQSENS,AQSID,TRHT0,TRHH0,TRHSN,SYSUT,SYSHF,SYSHA,SYSCL,SYSRC,event_name
0000000009-0926-asu-nz,0000000009-1625-oms-nz,2026-03-18T16:57:29.386Z,E,208.6271209716797,502.5260925292969,7116.3193359375,9365.3017578125,5089.2158203125,5928.642578125,8242.10546875,7479.28564453125,2665.703369140625,417.4229431152344,833.7942504882812,1210.7205810546875,6133.3447265625,11453.08984375,9603.2099609375,4826.76611328125,289.9340515136719,2385.96728515625,850.1819458007812,2666.804443359375,705842.5,119087.2890625,25255.736328125,21472.88671875,172.43849182128906,519.0693359375,1775.283935546875,1742.927978515625,3035.9697265625,721.2052612304688,291.0672607421875,551.95947265625,416.5448303222656,377.1428527832031,436.3720397949219,254.19583129882812,2418.3408203125,1878.92333984375,885.6494140625,1248.649658203125,2347.157958984375,929.6326904296875,36079.484375,8097.9228515625,1092.6552734375,1206.814453125,908.9323120117188,3934.53564453125,73892.28125,83908.875,71713.8984375,69449.9609375,987.00634765625,704.7881469726562,181386736.0,1056.31640625,21089.34765625,20884.927734375,19092.109375,18369.626953125,8404.0693359375,8050.89306640625,7615.93359375,6839.9228515625,695,28.08791160583496,29.538461685180664,0.0,0.0,0,0,0.0,0.0,0.0,0.0,4095,0,0,1,24.261323928833008,23.48316192626953,1025.445556640625,396707.03125,5.185140609741211,0,11377676,True,BME690,25834,0.0,0.0,0,11376972,24484,0,29.771799087524414,13,pre-baseline
0000000009-0926-asu-nz,0000000009-1625-oms-nz,2026-03-18T16:57:29.423Z,E,208.53619384765625,502.9065856933594,7117.00341796875,9364.5673828125,5089.423828125,5929.0849609375,8242.37890625,7478.703125,2664.339599609375,417.2991943359375,832.7011108398438,1208.3468017578125,6204.787109375,11467.4990234375,9607.5078125,4825.28125,289.6022033691406,2390.940673828125,850.216064453125,2651.406494140625,705935.3125,119112.90625,25252.080078125,21476.85546875,172.4294891357422,519.1383666992188,1774.392333984375,1738.1407470703125,3032.73193359375,722.1604614257812,290.999267578125,552.4340209960938,416.5160217285156,377.1112976074219,436.33001708984375,254.24423217773438,2417.75732421875,1878.314208984375,885.3685913085938,1248.759521484375,2339.4609375,929.1944580078125,36083.140625,8097.458984375,1092.570556640625,1206.326171875,908.9191284179688,3937.017333984375,73896.5625,83921.8125,71723.0,69457.2578125,986.4590454101562,704.6910400390625,181230608.0,1055.1995849609375,21087.4609375,20892.697265625,19092.986328125,18363.984375,8403.9814453125,8050.96630859375,7616.255859375,6840.39111328125,995,28.16849708557129,29.457874298095703,0.0,0.0,0,0,0.0,0.0,0.0,0.0,4095,0,0,1,24.261323928833008,23.48316192626953,1025.445556640625,396707.03125,5.185140609741211,0,11377676,True,BME690,25834,0.0,0.0,0,11376972,24484,0,29.771799087524414,13,pre-baseline
0000000009-0926-asu-nz,0000000009-1625-oms-nz,2026-03-18T16:57:29.817Z,E,208.70082092285156,503.09039306640625,7126.60595703125,9369.2646484375,5090.77490234375,5928.66015625,8242.2412109375,7482.43505859375,2663.694091796875,417.85504150390625,830.9636840820312,1210.698974609375,6107.2724609375,11517.9609375,9548.3330078125,4825.06982421875,289.8246154785156,2392.114501953125,849.5797729492188,2650.605224609375,707295.1875,119250.84375,25288.8046875,21479.853515625,172.45362854003906,520.7906494140625,1774.7196044921875,1739.4371337890625,3026.2373046875,721.9498901367188,291.1997985839844,552.4532470703125,416.69000244140625,377.2833557128906,436.6191101074219,254.2707061767578,2419.029541015625,1879.7371826171875,885.6522216796875,1249.0406494140625,2357.501953125,929.6962890625,36067.08984375,8099.31494140625,1093.4697265625,1205.1793212890625,910.4835205078125,3934.11279296875,73925.2421875,84005.0625,71749.8671875,69498.1796875,986.5414428710938,705.8887939453125,179702400.0,1053.5596923828125,21089.189453125,20894.47265625,19095.212890625,18368.33984375,8405.72265625,8052.56787109375,7618.427734375,6841.7177734375,13035,27.926740646362305,29.538461685180664,0.0,0.0,0,0,0.0,0.0,0.0,0.0,4095,0,0,1,24.262325286865234,23.555553436279297,1025.434814453125,393846.15625,5.201419353485107,0,11390004,True,BME690,25862,0.0,0.0,0,11387019,24484,0,28.71773910522461,13,cleaningRFC
0000000009-0926-asu-nz,0000000009-1625-oms-nz,2026-03-18T16:57:30.116Z,E,208.7234649658203,503.2624816894531,7121.91455078125,9367.12109375,5090.55126953125,5930.07861328125,8243.611328125,7485.53857421875,2663.829833984375,417.8457946777344,831.74609375,1211.2138671875,6140.42236328125,11546.171875,9529.0703125,4834.0634765625,289.857177734375,2391.345458984375,849.2183227539062,2658.420166015625,707380.625,119253.78125,25287.1015625,21480.625,172.50753784179688,520.0206298828125,1783.2840576171875,1740.1019287109375,3021.480224609375,722.0768432617188,291.14349365234375,552.5908203125,416.6581726074219,377.24945068359375,436.5267333984375,254.3034210205078,2418.865478515625,1879.4349365234375,885.66162109375,1249.5518798828125,2351.8427734375,929.5025634765625,36069.9765625,8097.07177734375,1093.3646240234375,1205.9759521484375,908.552978515625,3928.307373046875,73930.359375,83993.3984375,71757.640625,69505.9453125,985.3502807617188,704.9763793945312,179581760.0,1053.325439453125,21088.806640625,20897.244140625,19112.40234375,18369.01953125,8406.1728515625,8052.146484375,7618.064453125,6841.80810546875,13336,28.08791160583496,29.538461685180664,0.0,0.0,0,0,0.0,0.0,0.0,0.0,4095,0,0,1,24.262325286865234,23.555553436279297,1025.434814453125,393846.15625,5.201419353485107,0,11390004,True,BME690,25862,0.0,0.0,0,11387019,24484,0,28.71773910522461,13,cleaningRFC
0000000009-0926-asu-nz,0000000009-1625-oms-nz,2026-03-18T16:57:30.417Z,E,208.719970703125,503.0815734863281,7123.197265625,9368.4111328125,5090.7451171875,5928.49072265625,8242.697265625,7484.27294921875,2665.413818359375,417.57830810546875,832.85986328125,1211.2569580078125,6142.8896484375,11483.5615234375,9526.0556640625,4829.232421875,290.2789611816406,2389.068115234375,849.0831298828125,2647.119873046875,707294.375,119188.9765625,25290.236328125,21481.166015625,172.47621154785156,520.3239135742188,1780.9666748046875,1740.5999755859375,3028.501220703125,721.7762451171875,291.13916015625,552.49755859375,416.722900390625,377.2765808105469,436.5471496582031,254.27354431152344,2419.205078125,1879.7713623046875,885.4459228515625,1248.730224609375,2352.356689453125,929.513427734375,36063.9140625,8097.0947265625,1094.4962158203125,1206.1864013671875,909.3424072265625,3932.038330078125,73934.453125,83996.59375,71752.0703125,69497.78125,985.9183349609375,705.3065185546875,179568176.0,1053.54541015625,21088.291015625,20889.98828125,19099.58984375,18364.083984375,8406.34375,8052.23388671875,7617.94091796875,6841.4931640625,13637,28.08791160583496,29.538461685180664,0.0,0.0,0,0,0.0,0.0,0.0,0.0,4095,0,0,1,24.262325286865234,23.549516677856445,1025.434814453125,395271.40625,5.20008659362793,0,11390444,True,BME690,25863,0.0,0.0,0,11387019,24484,0,28.71773910522461,13,cleaningRFC
0000000009-0926-asu-nz,0000000009-1625-oms-nz,2026-03-18T16:57:30.718Z,E,208.74217224121094,502.6227722167969,7122.7490234375,9367.5166015625,5090.7099609375,5928.77783203125,8242.396484375,7483.35595703125,2664.51708984375,417.39239501953125,832.1370849609375,1211.0726318359375,6179.35400390625,11511.82421875,9647.064453125,4835.0400390625,289.9636535644531,2393.283935546875,849.905029296875,2654.0791015625,707617.5625,119220.6484375,25288.30859375,21478.48046875,172.48040771484375,520.676025390625,1774.4134521484375,1740.439697265625,3023.848876953125,721.8719482421875,291.1832275390625,552.2854614257812,416.68280029296875,377.3105163574219,436.4591064453125,254.2790985107422,2419.656005859375,1879.94677734375,885.3395385742188,1249.072265625,2349.907958984375,929.005126953125,36074.91796875,8099.19482421875,1093.594970703125,1206.3370361328125,910.4217529296875,3931.348388671875,73936.578125,83997.140625,71744.921875,69506.640625,984.9439086914062,705.7938842773438,179765408.0,1054.3621826171875,21089.765625,20887.521484375,19094.82421875,18364.7890625,8405.466796875,8052.05859375,7618.63720703125,6842.4091796875,13938,28.007326126098633,29.538461685180664,0.0,0.0,0,0,0.0,0.0,0.0,0.0,4095,0,0,1,24.262325286865234,23.549516677856445,1025.434814453125,394557.46875,5.20008659362793,0,11390884,True,BME690,25864,0.0,0.0,0,11387019,24484,0,28.71773910522461,13,cleaningRFC
0000000009-0926-asu-nz,0000000009-1625-oms-nz,2026-03-18T16:57:31.019Z,E,208.7773895263672,503.0284729003906,7121.29833984375,9366.3349609375,5090.947265625,5929.65234375,8243.5849609375,7483.923828125,2662.957275390625,417.69775390625,833.3662719726562,1212.0152587890625,6151.2373046875,11484.8837890625,9672.9072265625,4828.63525390625,289.727294921875,2393.522216796875,849.3593139648438,2659.948486328125,707463.875,119213.703125,25276.01171875,21475.87109375,172.5270538330078,519.9065551757812,1775.4486083984375,1742.3280029296875,3034.800537109375,721.1245727539062,291.1576232910156,553.0252075195312,416.7445373535156,377.3243103027344,436.5683288574219,254.28323364257812,2418.66845703125,1879.630859375,885.6033325195312,1249.11669921875,2351.706298828125,929.6104125976562,36074.22265625,8098.19921875,1093.975341796875,1206.570068359375,910.6267700195312,3926.015869140625,73937.953125,84007.515625,71736.171875,69519.671875,986.0897827148438,706.5537719726562,179997360.0,1053.5433349609375,21088.974609375,20889.4921875,19100.779296875,18364.326171875,8406.1298828125,8052.33349609375,7618.63134765625,6842.18603515625,14239,28.16849708557129,29.457874298095703,0.0,0.0,0,0,0.0,0.0,0.0,0.0,4095,0,0,1,24.262325286865234,23.549516677856445,1025.434814453125,394557.46875,5.20008659362793,0,11390884,True,BME690,25864,0.0,0.0,0,11387019,24484,0,28.71773910522461,13,cleaningRFC
0000000009-0926-asu-nz,0000000009-1625-oms-nz,2026-03-18T16:57:31.320Z,E,208.72201538085938,503.291259765625,7120.54443359375,9367.7783203125,5090.50390625,5928.537109375,8245.08984375,7484.18408203125,2661.52392578125,417.763916015625,832.8033447265625,1212.7415771484375,6152.98876953125,11533.9521484375,9656.041015625,4822.650390625,289.6251525878906,2397.609130859375,850.0346069335938,2650.6044921875,707531.4375,119255.328125,25281.357421875,21480.427734375,172.4633026123047,519.6187744140625,1781.7269287109375,1743.62109375,3032.833984375,721.5250854492188,291.1646728515625,552.1837158203125,416.6864318847656,377.3052673339844,436.5460510253906,254.27481079101562,2418.88818359375,1879.90087890625,885.4600219726562,1249.0811767578125,2346.383544921875,930.4031982421875,36074.484375,8098.3837890625,1093.9571533203125,1206.7203369140625,908.4299926757812,3923.948486328125,73934.3828125,84005.6015625,71743.8671875,69498.1484375,986.1384887695312,705.0971069335938,180168016.0,1053.6337890625,21089.384765625,20894.45703125,19099.373046875,18358.58984375,8405.982421875,8052.15185546875,7618.15478515625,6842.34375,14540,28.16849708557129,29.538461685180664,0.0,0.0,0,0,0.0,0.0,0.0,0.0,4095,0,0,1,24.261991500854492,23.555566787719727,1025.4339599609375,394557.46875,5.201324939727783,0,11391324,True,BME690,25865,0.0,0.0,0,11387019,24484,0,28.71773910522461,13,cleaningRFC
0000000009-0926-asu-nz,0000000009-1625-oms-nz,2026-03-18T16:57:31.620Z,E,208.70343017578125,503.17218017578125,7122.96142578125,9368.025390625,5091.1201171875,5929.22265625,8244.20703125,7483.2451171875,2664.4033203125,417.19305419921875,830.9778442382812,1210.7978515625,6162.6572265625,11555.3095703125,9632.37109375,4825.56005859375,289.9611511230469,2392.0869140625,849.6083984375,2661.984619140625,707369.125,119235.3515625,25278.30859375,21473.177734375,172.49826049804688,519.1561889648438,1778.9398193359375,1744.2479248046875,3038.181640625,721.7117309570312,291.141357421875,552.1925048828125,416.6593322753906,377.28277587890625,436.69427490234375,254.25877380371094,2419.052490234375,1879.5731201171875,885.6174926757812,1249.0262451171875,2350.39892578125,929.5845947265625,36060.5390625,8099.15673828125,1093.237548828125,1204.5302734375,908.7236328125,3925.18212890625,73937.2109375,84012.0859375,71755.203125,69488.4609375,986.1937255859375,706.0925903320312,180274464.0,1055.397705078125,21090.8984375,20899.12890625,19098.7421875,18361.671875,8406.291015625,8052.03759765625,7618.3359375,6841.96826171875,14841,28.08791160583496,29.538461685180664,0.0,0.0,0,0,0.0,0.0,0.0,0.0,4095,0,0,1,24.261991500854492,23.555566787719727,1025.437255859375,395271.40625,5.201324939727783,0,11391764,True,BME690,25866,0.0,0.0,0,11387019,24484,0,28.71773910522461,13,cleaningRFC
0000000009-0926-asu-nz,0000000009-1625-oms-nz,2026-03-18T16:57:31.922Z,E,208.75502014160156,503.33502197265625,7119.9501953125,9369.5107421875,5090.94482421875,5928.75341796875,8243.9228515625,7484.474609375,2662.892333984375,417.74652099609375,831.8750610351562,1209.740234375,6173.5634765625,11524.2802734375,9672.46484375,4828.1943359375,290.0087585449219,2397.09765625,850.0086669921875,2656.5048828125,707346.875,119262.6328125,25282.59765625,21477.33984375,172.5125732421875,519.9904174804688,1780.3409423828125,1743.09228515625,3039.815673828125,722.3030395507812,291.2134094238281,552.182861328125,416.6514892578125,377.29632568359375,436.55322265625,254.28952026367188,2419.236328125,1879.4439697265625,885.646484375,1249.1435546875,2349.974609375,929.6959838867188,36067.890625,8098.27392578125,1093.7197265625,1205.4801025390625,909.3379516601562,3928.267333984375,73940.5546875,84008.9921875,71759.6171875,69495.1875,984.6688842773438,705.86474609375,180446288.0,1054.779541015625,21090.107421875,20892.802734375,19105.603515625,18369.2890625,8406.232421875,8052.68603515625,7618.40234375,6842.03662109375,15143,28.249082565307617,29.457874298095703,0.0,0.0,0,0,0.0,0.0,0.0,0.0,4095,0,0,1,24.26165771484375,23.555580139160156,1025.4365234375,394914.125,5.201229572296143,0,11392204,True,BME690,25867,0.0,0.0,0,11392022,24484,0,29.885339736938477,13,cleaningRFC
