component_sn,sn,d,t,SETP0,FLW0,ANLT0,event_name
0000000018-4324-mfc-nz,0000000009-1625-oms-nz,2026-03-18T16:57:29.342Z,E,0,0.72,21470046,pre-baseline
0000000018-4324-mfc-nz,0000000009-1625-oms-nz,2026-03-18T16:57:30.355Z,E,0,0.4,21470046,cleaningRFC
0000000018-4324-mfc-nz,0000000009-1625-oms-nz,2026-03-18T16:57:31.363Z,E,0,1.52,21470046,cleaningRFC
0000000018-4324-mfc-nz,0000000009-1625-oms-nz,2026-03-18T16:57:32.371Z,E,0,1.04,21470046,cleaningRFC
0000000018-4324-mfc-nz,0000000009-1625-oms-nz,2026-03-18T16:57:33.380Z,E,0,0.48,21470046,cleaningRFC
0000000018-4324-mfc-nz,0000000009-1625-oms-nz,2026-03-18T16:57:34.390Z,E,0,1.12,21470046,cleaningRFC
0000000018-4324-mfc-nz,0000000009-1625-oms-nz,2026-03-18T16:57:35.398Z,E,0,0.32,21470046,cleaningRFC
0000000018-4324-mfc-nz,0000000009-1625-oms-nz,2026-03-18T16:57:36.407Z,E,0,0.56,21470046,cleaningRFC
0000000018-4324-mfc-nz,0000000009-1625-oms-nz,2026-03-18T16:57:37.416Z,E,0,0.48,21470046,cleaningRFC
0000000018-4324-mfc-nz,0000000009-1625-oms-nz,2026-03-18T16:57:38.424Z,E,0,0.24,21470046,cleaningRFC
0000000018-4324-mfc-nz,0000000009-1625-oms-nz,2026-03-18T16:57:39.432Z,E,0,0.56,21470046,cleaningRFC
0000000018-4324-mfc-nz,0000000009-1625-oms-nz,2026-03-18T16:57:40.442Z,E,0,0.4,21470046,recoveryOff
0000000018-4324-mfc-nz,0000000009-1625-oms-nz,2026-03-18T16:57:41.452Z,E,0,0.4,21470046,recoveryOff
0000000018-4324-mfc-nz,0000000009-1625-oms-nz,2026-03-18T16:57:42.459Z,E,0,0.48,21470046,recoveryOff
0000000018-4324-mfc-nz,0000000009-1625-oms-nz,2026-03-18T16:57:43.468Z,E,0,0.8,21470046,recoveryOff
0000000018-4324-mfc-nz,0000000009-1625-oms-nz,2026-03-18T16:57:44.476Z,E,0,0.08,21470046,recoveryOff
0000000018-4324-mfc-nz,0000000009-1625-oms-nz,2026-03-18T16:57:45.485Z,E,0,0.16,21470046,recoveryOff
0000000018-4324-mfc-nz,0000000009-1625-oms-nz,2026-03-18T16:57:46.495Z,E,0,0.8,21470046,recoveryOff
0000000018-4324-mfc-nz,0000000009-1625-oms-nz,2026-03-18T16:57:47.502Z,E,0,0.64,21470046,recoveryOff
0000000018-4324-mfc-nz,0000000009-1625-oms-nz,2026-03-18T16:57:48.511Z,E,0,1.04,21470046,recoveryOff
0000000018-4324-mfc-nz,0000000009-1625-oms-nz,2026-03-18T16:57:49.521Z,E,0,0.32,21470046,recoveryOff
0000000018-4324-mfc-nz,0000000009-1625-oms-nz,2026-03-18T16:57:50.529Z,E,0,0.88,21470046,recoveryOff
0000000018-4324-mfc-nz,0000000009-1625-oms-nz,2026-03-18T16:57:51.537Z,E,0,0.88,21470046,recoveryOff
0000000018-4324-mfc-nz,0000000009-1625-oms-nz,2026-03-18T16:57:52.546Z,E,0,0.96,21470046,recoveryOff
0000000018-4324-mfc-nz,0000000009-1625-oms-nz,2026-03-18T16:57:53.555Z,E,0,1.6,21470046,recoveryOff
0000000018-4324-mfc-nz,0000000009-1625-oms-nz,2026-03-18T16:57:54.563Z,E,0,1.12,21470046,recoveryOff
0000000018-4324-mfc-nz,0000000009-1625-oms-nz,2026-03-18T16:57:55.572Z,E,0,0.48,21470046,recoveryOff
0000000018-4324-mfc-nz,0000000009-1625-oms-nz,2026-03-18T16:57:56.581Z,E,0,0.4,21470046,recoveryOff
0000000018-4324-mfc-nz,0000000009-1625-oms-nz,2026-03-18T16:57:57.590Z,E,0,0.72,21470046,recoveryOff
0000000018-4324-mfc-nz,0000000009-1625-oms-nz,2026-03-18T16:57:58.599Z,E,0,0.48,21470046,recoveryOff
0000000018-4324-mfc-nz,0000000009-1625-oms-nz,2026-03-18T16:57:59.607Z,E,0,0.56,21470046,recoveryOff
0000000018-4324-mfc-nz,0000000009-1625-oms-nz,2026-03-18T16:58:00.616Z,E,0,0.48,21470046,recoveryOff
0000000018-4324-mfc-nz,0000000009-1625-oms-nz,2026-03-18T16:58:01.625Z,E,0,0.8,21470046,recoveryOff
0000000018-4324-mfc-nz,0000000009-1625-oms-nz,2026-03-18T16:58:02.634Z,E,0,0.8,21470046,recoveryOff
0000000018-4324-mfc-nz,0000000009-1625-oms-nz,2026-03-18T16:58:03.642Z,E,0,0.24,21470046,recoveryOff
0000000018-4324-mfc-nz,0000000009-1625-oms-nz,2026-03-18T16:58:04.651Z,E,0,1.2,21470046,recoveryOff
0000000018-4324-mfc-nz,0000000009-1625-oms-nz,2026-03-18T16:58:05.660Z,E,0,1.36,21470046,recoveryOff
0000000018-4324-mfc-nz,0000000009-1625-oms-nz,2026-03-18T16:58:06.668Z,E,0,0.24,21470046,recoveryOff
0000000018-4324-mfc-nz,0000000009-1625-oms-nz,2026-03-18T16:58:07.677Z,E,0,0.64,21470046,recoveryOff
0000000018-4324-mfc-nz,0000000009-1625-oms-nz,2026-03-18T16:58:08.686Z,E,0,0.72,21470046,recoveryOff
0000000018-4324-mfc-nz,0000000009-1625-oms-nz,2026-03-18T16:58:09.694Z,E,0,0.72,21470046,recoveryOff
