component_sn,product_sn,event_name,annotation_id,configuration_id,A1,A2,A3,A4,A5,A6,A7,A8,B1,B2,B3,B4,B5,B6,B7,B8,C1,C2,C3,C4,C5,C6,C7,C8,D1,D2,D3,D4,D5,D6,D7,D8,E1,E2,E3,E4,E5,E6,E7,E8,F1,F2,F3,F4,F5,F6,F7,F8,G1,G2,G3,G4,G5,G6,G7,G8,H1,H2,H3,H4,H5,H6,H7,H8,ASELT,BT1,BT2,DPP0,DPT0,DPSN,DPPID,PZTGTF,PZFLOW0,PZEF0,PZVMV,PZBV0,PZEN,PZDM,PZCAL,AQT0,AQH0,AQP0,AQGR0,AQAH0,AQBSTAT,AQBTS,AQBVAL,AQSENS,AQSID,TRHT0,TRHH0,TRHSN,SYSUT,SYSHF,SYSHA,SYSCL,SYSRC,reference_ui,reference_type,reference_details,metadata,payloadCreateAt,event,SETP0_454625,FLW0_454625,ANLT0_454625,SETP0_813024,FLW0_813024,ANLT0_813024,SETP0_364625,FLW0_364625,ANLT0_364625,SETP0_184324,FLW0_184324,ANLT0_184324,FLW0_181225,T0_093225,H0_093225,SETP0_184225,FLW0_184225,ANLT0_184225
0000000027-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,693d7119-2697-477a-a2ff-4c6904f59837,8ace83d2-b948-4266-8dcc-696a43a086a8,4089.616943359375,4773.22705078125,17338.962890625,33686.609375,6481.529296875,6345.36279296875,11190.9033203125,9675.462890625,784.6394653320312,1126.140625,9528.099609375,5919.97998046875,8434.572265625,14919.837890625,3125.213134765625,5558.9326171875,6347.3681640625,842.7699584960938,9160.7705078125,7662.0458984375,277830.375,114637.53125,30416.07421875,23072.8203125,909.7677612304688,712.607421875,332.8529968261719,594.3120727539062,5536.1201171875,5678.74365234375,347.6073303222656,3697.806640625,517.3380737304688,508.3326110839844,490.2377624511719,378.6996765136719,2624.2998046875,1788.92822265625,606.86865234375,908.6397094726562,4347.42724609375,2653.566650390625,19525.169921875,9424.291015625,492.8050842285156,2394.710693359375,389.76763916015625,1990.354248046875,136626.40625,153174.71875,116205.515625,210234.984375,852.4068603515625,960.9195556640624,806.3840942382812,474.9593811035156,31246.080078125,38571.8984375,32109.275390625,28927.90234375,13845.541015625,11114.3876953125,10904.8876953125,12162.3154296875,10105,27.765565872192383,29.69963264465332,0,0,0,0,0,0,0,0,0,0,0,1,24.078243255615234,21.19648551940918,1004.3753662109376,214099.953125,4.632007598876953,0,3912009,True,BME690,8881,0,0,0,3911105,24484,0,27.02832794189453,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-50ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 10, 'TrialName': 'ASAU180926', 'identifier': 'Efr8P', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-12 19:10:53.106,"{'cid': 'b14013eb-c49b-4656-8060-30ef8717a213', 'uuid': '92ea73cd-5dca-47d4-9b1e-092ea3977c00', 'annotationId': '693d7119-2697-477a-a2ff-4c6904f59837', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773342652545, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-12T19:10:52.766Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",3700.0,3696.78,000000000DFEC3B1,1600.0,1595.28,22450161.0,300.0,303.22,000000000DFEC3B8,1250.0,1247.68,21470046.0,-0.0,22.99,16.06,150.0,149.86,22160332.0
0000000027-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,693d7119-2697-477a-a2ff-4c6904f59837,8ace83d2-b948-4266-8dcc-696a43a086a8,4093.878173828125,4754.44580078125,17341.65625,33696.9296875,6481.18212890625,6345.0888671875,11190.853515625,9676.88671875,787.3711547851562,1125.9730224609375,9508.470703125,5912.27392578125,8416.2998046875,14923.16796875,3137.32568359375,5544.576171875,6343.09130859375,843.618408203125,9195.388671875,7664.94140625,277834.1875,114616.671875,30418.42578125,23071.208984375,909.393310546875,713.8042602539062,332.68487548828125,594.7625122070312,5536.59423828125,5688.98974609375,347.5928039550781,3696.1923828125,517.3124389648438,508.3244323730469,490.3315734863281,378.713623046875,2624.44873046875,1789.0091552734375,606.8899536132812,908.5855712890624,4367.154296875,2654.1533203125,19509.123046875,9424.599609375,493.0055541992188,2393.287353515625,389.4596252441406,1989.714599609375,136592.1875,153172.234375,116218.734375,210272.34375,851.9963989257812,961.70263671875,807.4205932617188,474.8831176757813,31237.259765625,38586.45703125,32120.830078125,28935.30078125,13845.853515625,11115.091796875,10904.978515625,12162.0390625,10406,27.68498039245605,29.69963264465332,0,0,0,0,0,0,0,0,0,0,0,1,24.078243255615234,21.19648551940918,1004.3770141601562,212227.984375,4.632007598876953,0,3912449,True,BME690,8882,0,0,0,3911105,24484,0,27.02832794189453,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-50ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 10, 'TrialName': 'ASAU180926', 'identifier': 'Efr8P', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-12 19:10:53.409,"{'cid': 'b14013eb-c49b-4656-8060-30ef8717a213', 'uuid': '92ea73cd-5dca-47d4-9b1e-092ea3977c00', 'annotationId': '693d7119-2697-477a-a2ff-4c6904f59837', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773342652545, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-12T19:10:52.766Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",3700.0,3696.78,000000000DFEC3B1,1600.0,1595.28,22450161.0,300.0,303.22,000000000DFEC3B8,1250.0,1247.68,21470046.0,-0.0,22.99,16.06,150.0,149.86,22160332.0
0000000027-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,693d7119-2697-477a-a2ff-4c6904f59837,8ace83d2-b948-4266-8dcc-696a43a086a8,4092.590576171875,4768.02783203125,17338.751953125,33676.46875,6481.7548828125,6346.73095703125,11190.8671875,9675.484375,788.1121215820312,1125.0452880859375,9469.0654296875,5986.6357421875,8433.52734375,14916.78515625,3138.88818359375,5567.25048828125,6340.33544921875,843.518310546875,9170.546875,7697.76171875,277829.65625,114635.1015625,30421.873046875,23073.734375,910.6344604492188,712.5682373046875,332.6746826171875,595.0714111328125,5529.39990234375,5656.5888671875,347.6109313964844,3688.44677734375,517.3670654296875,508.3472595214844,490.4183654785156,378.6962890625,2623.899658203125,1789.07763671875,606.90234375,908.6464233398438,4374.306640625,2654.310546875,19503.580078125,9421.609375,492.8346862792969,2388.086181640625,389.3028869628906,1989.2330322265625,136574.390625,153127.90625,116181.3984375,210293.828125,852.5288696289062,961.3604125976562,806.2642822265625,474.4318237304688,31235.310546875,38572.56640625,32120.537109375,28927.71875,13847.7802734375,11116.4931640625,10904.6259765625,12162.1611328125,10708,27.765565872192383,29.78021812438965,0,0,0,0,0,0,0,0,0,0,0,1,24.077571868896484,21.208499908447266,1004.3771362304688,214310.0,4.634456634521484,0,3912890,True,BME690,8883,0,0,0,3911105,24484,0,27.02832794189453,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-50ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 10, 'TrialName': 'ASAU180926', 'identifier': 'Efr8P', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-12 19:10:53.709,"{'cid': 'b14013eb-c49b-4656-8060-30ef8717a213', 'uuid': '92ea73cd-5dca-47d4-9b1e-092ea3977c00', 'annotationId': '693d7119-2697-477a-a2ff-4c6904f59837', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773342652545, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-12T19:10:52.766Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",3700.0,3697.56,000000000DFEC3B1,1600.0,1596.13,22450161.0,300.0,302.53,000000000DFEC3B8,1250.0,1247.95,21470046.0,-0.0,22.99,16.06,150.0,149.86,22160332.0
0000000027-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,693d7119-2697-477a-a2ff-4c6904f59837,8ace83d2-b948-4266-8dcc-696a43a086a8,4114.904296875,4781.19140625,17342.662109375,33682.3984375,6481.15380859375,6346.64111328125,11191.3056640625,9674.2890625,789.3002319335938,1123.97265625,9572.4013671875,6014.33447265625,8425.04296875,14947.16015625,3145.753173828125,5534.70849609375,6363.93603515625,842.0514526367188,9148.2021484375,7655.6484375,277849.0625,114655.3671875,30421.599609375,23072.0078125,910.55029296875,712.7631225585938,332.86492919921875,593.8848876953125,5530.70556640625,5641.13134765625,347.6353454589844,3681.125244140625,517.3493041992188,508.4311218261719,490.3629760742188,378.7103271484375,2624.495361328125,1789.0567626953125,606.926513671875,908.5997924804688,4362.91015625,2646.5361328125,19508.447265625,9420.9248046875,492.9723205566406,2388.14892578125,389.7060546875,1981.6920166015625,136594.015625,153137.90625,116176.578125,210302.328125,853.2870483398438,962.2866821289062,804.606201171875,475.4322509765625,31236.357421875,38557.69921875,32129.984375,28929.96875,13845.884765625,11113.9921875,10904.966796875,12161.9501953125,11008,27.68498039245605,29.538461685180664,0,0,0,0,0,0,0,0,0,0,0,1,24.077571868896484,21.208499908447266,1004.3771362304688,214310.0,4.634456634521484,0,3912890,True,BME690,8883,0,0,0,3911105,24484,0,27.02832794189453,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-50ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 10, 'TrialName': 'ASAU180926', 'identifier': 'Efr8P', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-12 19:10:54.010,"{'cid': 'b14013eb-c49b-4656-8060-30ef8717a213', 'uuid': '92ea73cd-5dca-47d4-9b1e-092ea3977c00', 'annotationId': '693d7119-2697-477a-a2ff-4c6904f59837', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773342652545, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-12T19:10:52.766Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",3700.0,3698.56,000000000DFEC3B1,1600.0,1597.21,22450161.0,300.0,301.63,000000000DFEC3B8,1250.0,1248.31,21470046.0,-0.0,22.99,16.07,150.0,149.86,22160332.0
0000000027-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,693d7119-2697-477a-a2ff-4c6904f59837,8ace83d2-b948-4266-8dcc-696a43a086a8,4085.5087890625,4766.244140625,17335.396484375,33702.00390625,6480.27783203125,6346.32666015625,11192.2802734375,9675.6015625,788.2603149414062,1124.1534423828125,9461.99609375,5949.49267578125,8428.37109375,14910.9814453125,3143.94384765625,5542.77734375,6348.3603515625,843.463623046875,9113.662109375,7654.72705078125,277871.0,114648.28125,30418.873046875,23073.630859375,911.2210083007812,713.9583740234375,332.5901794433594,594.4470825195312,5537.10107421875,5648.6865234375,347.6278381347656,3678.292236328125,517.3610229492188,508.375732421875,490.3413391113281,378.7673950195313,2623.85009765625,1788.8692626953125,606.91796875,908.62109375,4369.5771484375,2648.55615234375,19511.90625,9418.279296875,493.0386352539063,2389.321533203125,389.47503662109375,1989.6083984375,136560.71875,153184.15625,116190.7421875,210302.921875,851.7529907226562,961.7041625976562,806.181640625,474.7416687011719,31242.8984375,38564.15234375,32125.013671875,28917.2734375,13846.708984375,11115.326171875,10905.623046875,12161.4423828125,11309,27.68498039245605,29.78021812438965,0,0,0,0,0,0,0,0,0,0,0,1,24.07723617553711,21.214506149291992,1004.3779907226562,216219.0625,4.63568115234375,0,3913330,True,BME690,8884,0,0,0,3911105,24484,0,27.02832794189453,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-50ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 10, 'TrialName': 'ASAU180926', 'identifier': 'Efr8P', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-12 19:10:54.310,"{'cid': 'b14013eb-c49b-4656-8060-30ef8717a213', 'uuid': '92ea73cd-5dca-47d4-9b1e-092ea3977c00', 'annotationId': '693d7119-2697-477a-a2ff-4c6904f59837', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773342652545, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-12T19:10:52.766Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",3700.0,3699.54,000000000DFEC3B1,1600.0,1598.28,22450161.0,300.0,300.73,000000000DFEC3B8,1250.0,1248.67,21470046.0,-0.0,23.0,16.08,150.0,149.86,22160332.0
0000000027-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,693d7119-2697-477a-a2ff-4c6904f59837,8ace83d2-b948-4266-8dcc-696a43a086a8,4093.255615234375,4774.8349609375,17340.73046875,33688.20703125,6481.27392578125,6347.13037109375,11190.6396484375,9674.19140625,789.917236328125,1126.9163818359375,9501.0419921875,5871.17138671875,8426.712890625,14936.6513671875,3143.697021484375,5536.59912109375,6347.623046875,842.9742431640625,9162.310546875,7635.546875,277876.59375,114628.2890625,30403.142578125,23075.748046875,911.4801025390624,713.4281616210938,332.53826904296875,594.9322509765625,5532.41748046875,5636.10693359375,347.5946960449219,3686.817626953125,517.3751831054688,508.40380859375,490.29437255859375,378.6852722167969,2624.084716796875,1788.962158203125,606.9285888671875,908.6054077148438,4369.02734375,2651.677734375,19509.814453125,9420.12890625,492.9363098144531,2387.7275390625,389.54302978515625,1989.8326416015625,136574.46875,153167.421875,116202.78125,210286.375,851.6345825195312,961.8924560546876,805.1050415039062,474.5585021972656,31231.798828125,38564.390625,32132.939453125,28921.3125,13846.4453125,11113.87890625,10905.25390625,12161.669921875,11610,27.765565872192383,29.69963264465332,0,0,0,0,0,0,0,0,0,0,0,1,24.07723617553711,21.22648811340332,1004.3118896484376,212848.3125,4.638299465179443,0,3913770,True,BME690,8885,0,0,0,3911105,24484,0,27.02832794189453,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-50ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 10, 'TrialName': 'ASAU180926', 'identifier': 'Efr8P', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-12 19:10:54.613,"{'cid': 'b14013eb-c49b-4656-8060-30ef8717a213', 'uuid': '92ea73cd-5dca-47d4-9b1e-092ea3977c00', 'annotationId': '693d7119-2697-477a-a2ff-4c6904f59837', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773342652545, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-12T19:10:52.766Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",3700.0,3699.88,000000000DFEC3B1,1600.0,1598.83,22450161.0,300.0,300.23,000000000DFEC3B8,1250.0,1248.85,21470046.0,-0.0,23.01,16.09,150.0,149.87,22160332.0
0000000027-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,693d7119-2697-477a-a2ff-4c6904f59837,8ace83d2-b948-4266-8dcc-696a43a086a8,4102.548828125,4771.14306640625,17343.541015625,33686.58203125,6480.68896484375,6345.8935546875,11190.48046875,9676.1318359375,789.9539794921875,1126.5322265625,9494.7646484375,6005.52783203125,8422.3505859375,14940.08203125,3144.926025390625,5545.5244140625,6336.6787109375,843.4506225585938,9184.708984375,7652.09130859375,277836.28125,114633.96875,30429.95703125,23075.634765625,910.9027099609376,712.2182006835938,332.5609741210937,594.6168212890625,5528.408203125,5640.82861328125,347.5970458984375,3680.724609375,517.4375610351562,508.3449096679688,490.2156372070313,378.6936340332031,2624.305419921875,1788.915283203125,606.8471069335938,908.584228515625,4355.3720703125,2652.612548828125,19508.595703125,9420.150390625,492.8027038574219,2381.71533203125,389.4613037109375,1984.333984375,136558.546875,153210.578125,116230.109375,210302.828125,852.3392944335938,961.5977172851562,807.7545166015625,474.7987976074219,31236.958984375,38568.1015625,32122.10546875,28932.515625,13846.2431640625,11114.1123046875,10905.955078125,12161.623046875,11911,27.68498039245605,29.619047164916992,0,0,0,0,0,0,0,0,0,0,0,1,24.07723617553711,21.22648811340332,1004.3118896484376,212848.3125,4.638299465179443,0,3913770,True,BME690,8885,0,0,0,3911105,24484,0,27.02832794189453,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-50ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 10, 'TrialName': 'ASAU180926', 'identifier': 'Efr8P', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-12 19:10:54.918,"{'cid': 'b14013eb-c49b-4656-8060-30ef8717a213', 'uuid': '92ea73cd-5dca-47d4-9b1e-092ea3977c00', 'annotationId': '693d7119-2697-477a-a2ff-4c6904f59837', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773342652545, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-12T19:10:52.766Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",3700.0,3699.37,000000000DFEC3B1,1600.0,1598.71,22450161.0,300.0,300.32,000000000DFEC3B8,1250.0,1248.78,21470046.0,-0.0,23.01,16.1,150.0,149.92,22160332.0
0000000027-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,693d7119-2697-477a-a2ff-4c6904f59837,8ace83d2-b948-4266-8dcc-696a43a086a8,4097.3515625,4769.8798828125,17343.8671875,33685.2265625,6480.62841796875,6346.4169921875,11190.5888671875,9674.95703125,787.3421020507812,1126.2362060546875,9561.9013671875,5989.623046875,8462.4482421875,14945.49609375,3143.81103515625,5551.5478515625,6345.05712890625,843.0977172851562,9168.998046875,7638.3681640625,277759.65625,114612.46875,30417.74609375,23073.228515625,912.39208984375,712.2971801757812,332.25067138671875,593.9080810546875,5530.55517578125,5633.92236328125,347.6917419433594,3674.78125,517.395263671875,508.4216613769531,490.1885986328125,378.6056518554688,2623.283203125,1788.730224609375,606.8119506835938,908.5450439453124,4355.18701171875,2653.82568359375,19507.36328125,9415.7548828125,493.0843505859375,2384.7841796875,389.40283203125,1987.7630615234373,136538.296875,153248.453125,116220.3515625,210323.671875,851.3408203125,962.4781494140624,807.5198974609375,474.4752502441406,31239.9140625,38567.02734375,32119.46875,28923.75,13840.435546875,11113.7197265625,10904.8017578125,12161.3251953125,12212,27.68498039245605,29.538461685180664,0,0,0,0,0,0,0,0,0,0,0,1,24.07690048217773,21.226503372192383,1004.25830078125,213472.3125,4.638213634490967,0,3914210,True,BME690,8886,0,0,0,3911105,24484,0,27.02832794189453,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-50ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 10, 'TrialName': 'ASAU180926', 'identifier': 'Efr8P', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-12 19:10:55.213,"{'cid': 'b14013eb-c49b-4656-8060-30ef8717a213', 'uuid': '92ea73cd-5dca-47d4-9b1e-092ea3977c00', 'annotationId': '693d7119-2697-477a-a2ff-4c6904f59837', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773342652545, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-12T19:10:52.766Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",3700.0,3698.89,000000000DFEC3B1,1600.0,1598.59,22450161.0,300.0,300.41,000000000DFEC3B8,1250.0,1248.71,21470046.0,-0.0,23.01,16.11,150.0,149.96,22160332.0
0000000027-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,693d7119-2697-477a-a2ff-4c6904f59837,8ace83d2-b948-4266-8dcc-696a43a086a8,4089.286376953125,4779.625,17327.13671875,33677.109375,6480.296875,6345.95263671875,11188.58203125,9673.8759765625,787.608154296875,1124.180419921875,9580.1240234375,5938.10400390625,8391.45703125,14881.537109375,3136.164794921875,5567.65234375,6346.96142578125,843.718994140625,9135.2255859375,7652.5341796875,277708.5625,114570.078125,30433.064453125,23076.982421875,911.3273315429688,713.8617553710938,332.56011962890625,594.3606567382812,5534.73046875,5657.11669921875,347.5885009765625,3681.53759765625,517.4528198242188,508.3109436035156,490.33880615234375,378.7095031738281,2623.689697265625,1788.4862060546875,606.852294921875,908.5269165039062,4355.49560546875,2652.744140625,19502.076171875,9415.64453125,493.0543823242188,2383.814697265625,389.2498779296875,1984.23046875,136545.75,153208.28125,116187.0625,210314.34375,852.024169921875,961.8206787109376,808.0173950195312,474.8632507324219,31243.380859375,38556.97265625,32110.140625,28923.001953125,13839.4482421875,11113.677734375,10904.404296875,12161.669921875,12513,27.68498039245605,29.69963264465332,0,0,0,0,0,0,0,0,0,0,0,1,24.07690048217773,21.226503372192383,1004.20703125,212434.359375,4.638213634490967,0,3914650,True,BME690,8887,0,0,0,3911105,24484,0,27.02832794189453,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-50ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 10, 'TrialName': 'ASAU180926', 'identifier': 'Efr8P', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-12 19:10:55.519,"{'cid': 'b14013eb-c49b-4656-8060-30ef8717a213', 'uuid': '92ea73cd-5dca-47d4-9b1e-092ea3977c00', 'annotationId': '693d7119-2697-477a-a2ff-4c6904f59837', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773342652545, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-12T19:10:52.766Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",3700.0,3698.67,000000000DFEC3B1,1600.0,1598.47,22450161.0,300.0,300.28,000000000DFEC3B8,1250.0,1248.68,21470046.0,-0.0,23.0,16.11,150.0,150.0,22160332.0
0000000027-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,693d7119-2697-477a-a2ff-4c6904f59837,8ace83d2-b948-4266-8dcc-696a43a086a8,4112.32666015625,4786.939453125,17331.6796875,33678.640625,6480.29052734375,6346.40380859375,11190.2919921875,9674.0244140625,786.048828125,1128.381591796875,9554.3955078125,6019.64306640625,8418.3271484375,14916.98828125,3144.88671875,5547.783203125,6344.9619140625,843.5287475585938,9180.412109375,7633.98486328125,277704.53125,114578.0703125,30440.8828125,23075.0,910.730224609375,713.8446044921875,332.3273010253906,594.3430786132812,5527.158203125,5646.79150390625,347.5839233398437,3677.949951171875,517.4588623046875,508.3645935058594,490.17279052734375,378.6846008300781,2624.04443359375,1788.5,606.9065551757812,908.5023193359376,4375.12060546875,2650.614990234375,19503.44140625,9420.7158203125,492.8791809082031,2377.315673828125,389.2019348144531,1987.64306640625,136542.578125,153209.25,116183.7734375,210301.625,851.2656860351562,961.4542236328124,805.1193237304688,474.9937744140625,31244.654296875,38564.09375,32110.408203125,28922.83203125,13837.2978515625,11112.130859375,10904.81640625,12161.6611328125,12815,27.765565872192383,29.78021812438965,0,0,0,0,0,0,0,0,0,0,0,1,24.07723617553711,21.202524185180664,1004.16162109375,214310.0,4.633063316345215,0,3915091,True,BME690,8888,0,0,0,3911105,24484,0,27.02832794189453,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-50ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 10, 'TrialName': 'ASAU180926', 'identifier': 'Efr8P', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-12 19:10:55.817,"{'cid': 'b14013eb-c49b-4656-8060-30ef8717a213', 'uuid': '92ea73cd-5dca-47d4-9b1e-092ea3977c00', 'annotationId': '693d7119-2697-477a-a2ff-4c6904f59837', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773342652545, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-12T19:10:52.766Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",3700.0,3700.92,000000000DFEC3B1,1600.0,1598.4,22450161.0,300.0,297.72,000000000DFEC3B8,1250.0,1249.22,21470046.0,-0.0,23.0,16.12,150.0,150.0,22160332.0
