component_sn,product_sn,event_name,annotation_id,configuration_id,A1,A2,A3,A4,A5,A6,A7,A8,B1,B2,B3,B4,B5,B6,B7,B8,C1,C2,C3,C4,C5,C6,C7,C8,D1,D2,D3,D4,D5,D6,D7,D8,E1,E2,E3,E4,E5,E6,E7,E8,F1,F2,F3,F4,F5,F6,F7,F8,G1,G2,G3,G4,G5,G6,G7,G8,H1,H2,H3,H4,H5,H6,H7,H8,ASELT,BT1,BT2,DPP0,DPT0,DPSN,DPPID,PZTGTF,PZFLOW0,PZEF0,PZVMV,PZBV0,PZEN,PZDM,PZCAL,AQT0,AQH0,AQP0,AQGR0,AQAH0,AQBSTAT,AQBTS,AQBVAL,AQSENS,AQSID,TRHT0,TRHH0,TRHSN,SYSUT,SYSHF,SYSHA,SYSCL,SYSRC,reference_ui,reference_type,reference_details,metadata,payloadCreateAt,event,bVOC_454625,GASR0_454625,H0_454625,T0_454625,P0_454625,SETP0_094324,FLW0_094324,ANLT0_094324,SETP0_181425,FLW0_181425,ANLT0_181425,SETP0_543024,FLW0_543024,ANLT0_543024,SETP0_453024,FLW0_453024,ANLT0_453024,SETP0_183624,FLW0_183624,ANLT0_183624
0000000063-4125-asu-nz,0000000018-3024-oms-nz,BreathSampleCollection,4d878b1b-eed1-409b-85e6-067d2e1a3da7,cef005ed-135f-4b62-b67e-4518ada868d3,10795184,7597493.5,4403466.5,212877.859375,169405072,168383648,123467344,124207432,1788.2259521484375,3115.84326171875,31130.240234375,33942.95703125,40618.34375,510127.3125,8568.2880859375,2867.360595703125,1363.34423828125,7047.669921875,11078501,77374.5546875,3102980.25,360105.65625,29015.330078125,26941.421875,1134788224,534424768,534575008,1484133120,462224224,455290752,92746112,93305832,218974576,140467584,129357064,811224896,96741384,97686432,160.66929626464844,58763.15234375,9444010,6394076.0,39518.88671875,108343664,998.2374267578124,444540.90625,107093240,107918384,12690.357421875,77729.921875,9999.248046875,4922.0107421875,63989.578125,406984.78125,6249.2255859375,58447.61328125,55053.0,4960302.0,2099354.5,37841.33203125,250375232,251738848,210438976,212146480,38774,27.5238094329834,29.13553237915039,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,67820135,24484,0,46.16740798950195,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5Cylinder25ppmRecoveryOffCopy1-100ppb-14RH-75ccm-Anthony-Q126', 'Trial_Details': {'RH': 0, 'group': 7, 'detail': 'N/A', 'trialnum': 5, 'TrialName': 'MUX off', 'identifier': '6MICN', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-02-19 18:11:21.691,"{'cid': '5ccfa53a-009f-4c64-a13b-da1c212c46af', 'uuid': '39efc9c1-3c73-4066-af20-1dcabf554abb', 'annotationId': '4d878b1b-eed1-409b-85e6-067d2e1a3da7', 'name': 'BreathSampleCollection', 'description': 'BreathSampleCollection', 'labels': 'BreathSampleCollection', 'metadata': {'Length': 7, 'Progress': 29, 'startTime': 1771524678870, 'Notification': 'Event BreathSampleCollection Started.'}, 'createdAt': '2026-02-19T18:11:19.152Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,665053.36,59.12,24.4,1015.33,200.0,199.71,21470060.0,1600.0,1599.86,24020116.0,1388.0,1388.32,22450138.0,3800.0,3804.67,22340093.0,12.0,11.99,22040109.0
0000000063-4125-asu-nz,0000000018-3024-oms-nz,BreathSampleCollection,4d878b1b-eed1-409b-85e6-067d2e1a3da7,cef005ed-135f-4b62-b67e-4518ada868d3,10753328,7591060.0,4401507.5,212704.921875,169259648,168233600,123386736,124125296,1787.798583984375,3118.174072265625,31146.568359375,33969.88671875,40556.02734375,512298.0625,8578.1611328125,2867.588134765625,1363.0330810546875,7058.00048828125,11080323,77435.6953125,3096011.25,359554.75,28794.8671875,26782.927734375,1135065344,535355840,535485376,1473483008,461557280,454653056,92764104,93324712,218735376,140395760,129278096,811234432,96656456,97599728,160.6535186767578,58825.66015625,9447085,6385962.0,39707.58203125,108388088,999.9051513671876,444983.03125,107021264,107842872,12687.771484375,77738.765625,10020.654296875,4905.16259765625,63961.35546875,407007.6875,6242.5654296875,58575.8984375,55155.27734375,4958911.0,2098497.75,37745.7578125,250326752,251692384,210466048,212166976,39075,27.28205108642578,29.21611785888672,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,67820135,24484,0,46.16740798950195,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5Cylinder25ppmRecoveryOffCopy1-100ppb-14RH-75ccm-Anthony-Q126', 'Trial_Details': {'RH': 0, 'group': 7, 'detail': 'N/A', 'trialnum': 5, 'TrialName': 'MUX off', 'identifier': '6MICN', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-02-19 18:11:21.988,"{'cid': '5ccfa53a-009f-4c64-a13b-da1c212c46af', 'uuid': '39efc9c1-3c73-4066-af20-1dcabf554abb', 'annotationId': '4d878b1b-eed1-409b-85e6-067d2e1a3da7', 'name': 'BreathSampleCollection', 'description': 'BreathSampleCollection', 'labels': 'BreathSampleCollection', 'metadata': {'Length': 7, 'Progress': 29, 'startTime': 1771524678870, 'Notification': 'Event BreathSampleCollection Started.'}, 'createdAt': '2026-02-19T18:11:19.152Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,664531.76,59.12,24.4,1015.31,200.0,199.75,21470060.0,1600.0,1600.04,24020116.0,1388.0,1388.35,22450138.0,3800.0,3802.6,22340093.0,12.0,11.99,22040109.0
0000000063-4125-asu-nz,0000000018-3024-oms-nz,BreathSampleCollection,4d878b1b-eed1-409b-85e6-067d2e1a3da7,cef005ed-135f-4b62-b67e-4518ada868d3,10754546,7578966.5,4397455.0,212845.859375,169036848,168011936,123236720,123971888,1789.23974609375,3107.297607421875,31152.654296875,33982.671875,40635.34375,510813.40625,8569.3525390625,2858.917724609375,1363.193359375,7049.44775390625,11080515,77364.8984375,3088742.25,359119.59375,28971.603515625,27065.28515625,1140847360,534731264,534850528,1477593216,461884992,454932032,92799024,93359720,219060416,140519120,129376736,816990720,96689752,97631296,160.64230346679688,58792.078125,9452832,6371828.5,39669.87109375,108329104,998.5469970703124,444541.34375,106813232,107635200,12686.25,77740.296875,10006.482421875,4914.25732421875,64076.92578125,407435.0625,6247.27490234375,58329.265625,55120.1875,4955913.0,2096266.75,37784.09765625,250380880,251728816,210613344,212308384,39376,27.201465606689453,29.13553237915039,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,67820135,24484,0,46.16740798950195,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5Cylinder25ppmRecoveryOffCopy1-100ppb-14RH-75ccm-Anthony-Q126', 'Trial_Details': {'RH': 0, 'group': 7, 'detail': 'N/A', 'trialnum': 5, 'TrialName': 'MUX off', 'identifier': '6MICN', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-02-19 18:11:22.289,"{'cid': '5ccfa53a-009f-4c64-a13b-da1c212c46af', 'uuid': '39efc9c1-3c73-4066-af20-1dcabf554abb', 'annotationId': '4d878b1b-eed1-409b-85e6-067d2e1a3da7', 'name': 'BreathSampleCollection', 'description': 'BreathSampleCollection', 'labels': 'BreathSampleCollection', 'metadata': {'Length': 7, 'Progress': 29, 'startTime': 1771524678870, 'Notification': 'Event BreathSampleCollection Started.'}, 'createdAt': '2026-02-19T18:11:19.152Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,664003.14,59.12,24.4,1015.3,200.0,199.79,21470060.0,1600.0,1600.24,24020116.0,1388.0,1388.37,22450138.0,3800.0,3800.49,22340093.0,12.0,11.99,22040109.0
0000000063-4125-asu-nz,0000000018-3024-oms-nz,BreathSampleCollection,4d878b1b-eed1-409b-85e6-067d2e1a3da7,cef005ed-135f-4b62-b67e-4518ada868d3,10731052,7567523.5,4392305.5,213056.078125,168694864,167680512,122913352,123644616,1787.6622314453125,3118.908447265625,31147.2890625,34028.41015625,40599.42578125,507823.125,8561.3466796875,2867.634033203125,1362.6341552734375,7042.02587890625,11080711,77393.65625,3089252.5,360044.8125,28928.75,26998.53125,1128706176,535690464,535743936,1470914816,461484064,454531168,92816560,93377992,219337488,140606528,129451720,822394432,96725272,97665664,160.6555633544922,58751.5546875,9442898,6377314.5,39775.15234375,108323616,1000.2864990234376,445252.71875,106734568,107554864,12695.1083984375,77720.4921875,10022.705078125,4911.63671875,64088.55859375,407258.65625,6248.49951171875,58481.6171875,55084.62890625,4958258.5,2098249.75,37826.05859375,250586400,251929840,210696816,212386528,39679,27.28205108642578,29.21611785888672,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,67820135,24484,0,46.16740798950195,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5Cylinder25ppmRecoveryOffCopy1-100ppb-14RH-75ccm-Anthony-Q126', 'Trial_Details': {'RH': 0, 'group': 7, 'detail': 'N/A', 'trialnum': 5, 'TrialName': 'MUX off', 'identifier': '6MICN', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-02-19 18:11:22.593,"{'cid': '5ccfa53a-009f-4c64-a13b-da1c212c46af', 'uuid': '39efc9c1-3c73-4066-af20-1dcabf554abb', 'annotationId': '4d878b1b-eed1-409b-85e6-067d2e1a3da7', 'name': 'BreathSampleCollection', 'description': 'BreathSampleCollection', 'labels': 'BreathSampleCollection', 'metadata': {'Length': 7, 'Progress': 29, 'startTime': 1771524678870, 'Notification': 'Event BreathSampleCollection Started.'}, 'createdAt': '2026-02-19T18:11:19.152Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,664352.54,59.1,24.4,1015.29,200.0,199.83,21470060.0,1600.0,1600.43,24020116.0,1388.0,1388.39,22450138.0,3800.0,3798.37,22340093.0,12.0,11.99,22040109.0
0000000063-4125-asu-nz,0000000018-3024-oms-nz,BreathSampleCollection,4d878b1b-eed1-409b-85e6-067d2e1a3da7,cef005ed-135f-4b62-b67e-4518ada868d3,10714735,7550304.0,4381495.5,212754.46875,168555664,167541520,122587096,123319200,1785.49658203125,3117.799072265625,31158.32421875,33960.3203125,40680.015625,511390.96875,8529.466796875,2860.303466796875,1361.1009521484375,7035.4248046875,11079044,77347.1953125,3084320.25,359556.34375,28970.474609375,27017.255859375,1134243456,534914592,534984064,1474676864,461792864,454837184,92849952,93411072,219733216,140664624,129509800,826044864,96747208,97686280,160.65054321289062,58753.67578125,9461982,6366314.5,39574.8984375,108310672,999.2112426757812,445498.65625,106722176,107540680,12679.1142578125,77734.1171875,10054.61328125,4909.8828125,63900.38671875,406777.4375,6254.47021484375,58519.97265625,54900.60546875,4957574.5,2097620.0,37806.62890625,250561728,251894672,210477168,212172848,39980,27.28205108642578,29.296703338623047,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,67825167,24484,0,46.74463272094727,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5Cylinder25ppmRecoveryOffCopy1-100ppb-14RH-75ccm-Anthony-Q126', 'Trial_Details': {'RH': 0, 'group': 7, 'detail': 'N/A', 'trialnum': 5, 'TrialName': 'MUX off', 'identifier': '6MICN', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-02-19 18:11:22.894,"{'cid': '5ccfa53a-009f-4c64-a13b-da1c212c46af', 'uuid': '39efc9c1-3c73-4066-af20-1dcabf554abb', 'annotationId': '4d878b1b-eed1-409b-85e6-067d2e1a3da7', 'name': 'BreathSampleCollection', 'description': 'BreathSampleCollection', 'labels': 'BreathSampleCollection', 'metadata': {'Length': 7, 'Progress': 29, 'startTime': 1771524678870, 'Notification': 'Event BreathSampleCollection Started.'}, 'createdAt': '2026-02-19T18:11:19.152Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,665026.97,59.07,24.4,1015.29,200.0,199.81,21470060.0,1600.0,1600.36,24020116.0,1388.0,1388.42,22450138.0,3800.0,3797.64,22340093.0,12.0,11.99,22040109.0
0000000063-4125-asu-nz,0000000018-3024-oms-nz,BreathSampleCollection,4d878b1b-eed1-409b-85e6-067d2e1a3da7,cef005ed-135f-4b62-b67e-4518ada868d3,10711082,7546111.5,4382304.5,212840.6875,168439008,167421200,122574784,123303632,1785.4453125,3109.984619140625,31142.75,33932.97265625,40684.02734375,515519.03125,8555.98046875,2858.601318359375,1363.3358154296875,7044.75537109375,11079606,77396.828125,3085458.5,360459.21875,28974.640625,26999.37890625,1139732480,534704320,534748640,1486299136,461927136,454959648,92897928,93458608,219366832,140485840,129364584,820152896,96666048,97603816,160.64907836914062,58806.140625,9470266,6377933.5,39567.8046875,108251304,1002.9038696289062,445550.625,106878184,107699488,12685.2802734375,77745.2265625,10023.150390625,4893.11376953125,63923.36328125,405455.78125,6229.056640625,58480.6328125,54772.9140625,4957425.0,2097215.75,37790.55078125,250602576,251931856,210890256,212585504,40280,27.28205108642578,29.296703338623047,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,67825167,24484,0,46.74463272094727,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5Cylinder25ppmRecoveryOffCopy1-100ppb-14RH-75ccm-Anthony-Q126', 'Trial_Details': {'RH': 0, 'group': 7, 'detail': 'N/A', 'trialnum': 5, 'TrialName': 'MUX off', 'identifier': '6MICN', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-02-19 18:11:23.193,"{'cid': '5ccfa53a-009f-4c64-a13b-da1c212c46af', 'uuid': '39efc9c1-3c73-4066-af20-1dcabf554abb', 'annotationId': '4d878b1b-eed1-409b-85e6-067d2e1a3da7', 'name': 'BreathSampleCollection', 'description': 'BreathSampleCollection', 'labels': 'BreathSampleCollection', 'metadata': {'Length': 7, 'Progress': 29, 'startTime': 1771524678870, 'Notification': 'Event BreathSampleCollection Started.'}, 'createdAt': '2026-02-19T18:11:19.152Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,665696.91,59.05,24.39,1015.28,200.0,199.76,21470060.0,1600.0,1600.19,24020116.0,1388.0,1388.44,22450138.0,3800.0,3797.48,22340093.0,12.0,12.0,22040109.0
0000000063-4125-asu-nz,0000000018-3024-oms-nz,BreathSampleCollection,4d878b1b-eed1-409b-85e6-067d2e1a3da7,cef005ed-135f-4b62-b67e-4518ada868d3,10700967,7530682.0,4373689.0,212434.109375,168510784,167495440,122728256,123459064,1780.751953125,3127.59423828125,31144.142578125,33972.703125,40564.109375,511780.4375,8568.4404296875,2866.246337890625,1362.2034912109375,7036.95068359375,11078893,77351.09375,3086149.75,361223.8125,29025.236328125,27058.830078125,1123660928,535000192,535021376,1482225664,461489920,454573312,92906544,93467152,219318720,140401392,129298400,817932224,96657776,97593392,160.63926696777344,58795.9296875,9477041,6373030.5,39732.2890625,108128784,1000.5156860351562,445876.625,106892960,107714816,12682.8994140625,77778.921875,10033.4765625,4914.275390625,63821.00390625,407670.9375,6249.32373046875,58536.48828125,55020.98828125,4959147.5,2098193.5,37780.58984375,250671520,252000000,210930272,212622832,40581,27.28205108642578,29.13553237915039,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,67825167,24484,0,46.74463272094727,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5Cylinder25ppmRecoveryOffCopy1-100ppb-14RH-75ccm-Anthony-Q126', 'Trial_Details': {'RH': 0, 'group': 7, 'detail': 'N/A', 'trialnum': 5, 'TrialName': 'MUX off', 'identifier': '6MICN', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-02-19 18:11:23.495,"{'cid': '5ccfa53a-009f-4c64-a13b-da1c212c46af', 'uuid': '39efc9c1-3c73-4066-af20-1dcabf554abb', 'annotationId': '4d878b1b-eed1-409b-85e6-067d2e1a3da7', 'name': 'BreathSampleCollection', 'description': 'BreathSampleCollection', 'labels': 'BreathSampleCollection', 'metadata': {'Length': 7, 'Progress': 29, 'startTime': 1771524678870, 'Notification': 'Event BreathSampleCollection Started.'}, 'createdAt': '2026-02-19T18:11:19.152Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,666373.57,59.02,24.39,1015.28,200.0,199.71,21470060.0,1600.0,1600.02,24020116.0,1388.0,1388.47,22450138.0,3800.0,3797.31,22340093.0,12.0,12.0,22040109.0
0000000063-4125-asu-nz,0000000018-3024-oms-nz,BreathSampleCollection,4d878b1b-eed1-409b-85e6-067d2e1a3da7,cef005ed-135f-4b62-b67e-4518ada868d3,10691928,7522403.0,4366615.5,213051.328125,168388496,167379856,122750896,123486136,1784.790283203125,3128.37744140625,31144.794921875,33978.2734375,40525.42578125,509377.59375,8562.2177734375,2856.528076171875,1361.995361328125,7037.578125,11078825,77369.234375,3085806.25,361231.65625,29041.830078125,27099.400390625,1114224256,535543296,535710784,1466979328,460794976,453889248,92889280,93449176,219139312,140322064,129249184,815430208,96596304,97528888,160.67718505859375,58770.05859375,9479511,6406197.5,39851.953125,108121016,999.5714721679688,445646.25,106888048,107710944,12681.0029296875,77778.6875,10036.48046875,4907.93994140625,63749.80078125,406312.0,6222.4658203125,58561.98046875,55179.1484375,4960502.0,2099400.0,37788.05078125,250605104,251938176,211069568,212761472,40882,27.36263656616211,29.21611785888672,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,67825167,24484,0,46.74463272094727,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5Cylinder25ppmRecoveryOffCopy1-100ppb-14RH-75ccm-Anthony-Q126', 'Trial_Details': {'RH': 0, 'group': 7, 'detail': 'N/A', 'trialnum': 5, 'TrialName': 'MUX off', 'identifier': '6MICN', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-02-19 18:11:23.797,"{'cid': '5ccfa53a-009f-4c64-a13b-da1c212c46af', 'uuid': '39efc9c1-3c73-4066-af20-1dcabf554abb', 'annotationId': '4d878b1b-eed1-409b-85e6-067d2e1a3da7', 'name': 'BreathSampleCollection', 'description': 'BreathSampleCollection', 'labels': 'BreathSampleCollection', 'metadata': {'Length': 7, 'Progress': 29, 'startTime': 1771524678870, 'Notification': 'Event BreathSampleCollection Started.'}, 'createdAt': '2026-02-19T18:11:19.152Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,666449.75,58.99,24.39,1015.28,200.0,199.81,21470060.0,1600.0,1599.86,24020116.0,1388.0,1388.38,22450138.0,3800.0,3797.96,22340093.0,12.0,12.0,22040109.0
0000000063-4125-asu-nz,0000000018-3024-oms-nz,BreathSampleCollection,4d878b1b-eed1-409b-85e6-067d2e1a3da7,cef005ed-135f-4b62-b67e-4518ada868d3,10679742,7533096.5,4375538.0,212739.875,168159120,167148064,122550128,123281816,1788.1712646484375,3121.3017578125,31164.0625,33966.1953125,40823.23828125,514028.96875,8564.81640625,2851.94873046875,1362.730712890625,7041.041015625,11078397,77322.5078125,3081424.0,361159.28125,28949.021484375,27094.390625,1116628224,536365888,536683264,1469426176,460198528,453243744,92865192,93426792,219282096,140354944,129258744,817344960,96623192,97558416,160.64962768554688,58830.37890625,9484039,6396285.5,39640.71484375,108100520,999.3984375,446536.03125,106829824,107653992,12683.447265625,77788.2734375,10022.453125,4910.98681640625,63883.79296875,407271.9375,6328.79931640625,58861.7734375,54946.5703125,4959799.0,2098581.25,37792.2421875,250420384,251746544,210641392,212324352,41184,27.44322204589844,29.13553237915039,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,67825167,24484,0,46.74463272094727,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5Cylinder25ppmRecoveryOffCopy1-100ppb-14RH-75ccm-Anthony-Q126', 'Trial_Details': {'RH': 0, 'group': 7, 'detail': 'N/A', 'trialnum': 5, 'TrialName': 'MUX off', 'identifier': '6MICN', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-02-19 18:11:24.098,"{'cid': '5ccfa53a-009f-4c64-a13b-da1c212c46af', 'uuid': '39efc9c1-3c73-4066-af20-1dcabf554abb', 'annotationId': '4d878b1b-eed1-409b-85e6-067d2e1a3da7', 'name': 'BreathSampleCollection', 'description': 'BreathSampleCollection', 'labels': 'BreathSampleCollection', 'metadata': {'Length': 7, 'Progress': 29, 'startTime': 1771524678870, 'Notification': 'Event BreathSampleCollection Started.'}, 'createdAt': '2026-02-19T18:11:19.152Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,666449.75,58.95,24.39,1015.28,200.0,200.14,21470060.0,1600.0,1599.69,24020116.0,1388.0,1388.12,22450138.0,3800.0,3800.09,22340093.0,12.0,11.98,22040109.0
0000000063-4125-asu-nz,0000000018-3024-oms-nz,BreathSampleCollection,4d878b1b-eed1-409b-85e6-067d2e1a3da7,cef005ed-135f-4b62-b67e-4518ada868d3,10665377,7527786.0,4374449.0,212686.390625,168102624,167103616,122527216,123257392,1785.430419921875,3106.106201171875,31159.970703125,33982.1484375,40739.52734375,511602.6875,8565.181640625,2867.392822265625,1362.5283203125,7028.07958984375,11077198,77352.4453125,3079551.25,360938.53125,28934.181640625,27015.638671875,1112255872,536030272,536437824,1454896512,460456768,453432416,92858864,93418760,219405040,140365824,129253160,817081280,96637392,97580624,160.6265106201172,58816.30078125,9506968,6389125.0,39655.58203125,108049280,998.671630859375,446149.28125,106752288,107576072,12693.314453125,77806.875,10029.5927734375,4909.876953125,63874.74609375,406232.4375,6232.86474609375,58468.37890625,55035.34765625,4958175.5,2097208.25,37841.29296875,250247232,251567104,210306544,211986032,41484,27.36263656616211,29.0549430847168,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,67825167,24484,0,46.74463272094727,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5Cylinder25ppmRecoveryOffCopy1-100ppb-14RH-75ccm-Anthony-Q126', 'Trial_Details': {'RH': 0, 'group': 7, 'detail': 'N/A', 'trialnum': 5, 'TrialName': 'MUX off', 'identifier': '6MICN', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-02-19 18:11:24.403,"{'cid': '5ccfa53a-009f-4c64-a13b-da1c212c46af', 'uuid': '39efc9c1-3c73-4066-af20-1dcabf554abb', 'annotationId': '4d878b1b-eed1-409b-85e6-067d2e1a3da7', 'name': 'BreathSampleCollection', 'description': 'BreathSampleCollection', 'labels': 'BreathSampleCollection', 'metadata': {'Length': 7, 'Progress': 29, 'startTime': 1771524678870, 'Notification': 'Event BreathSampleCollection Started.'}, 'createdAt': '2026-02-19T18:11:19.152Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,666449.75,58.91,24.39,1015.28,200.0,200.48,21470060.0,1600.0,1599.52,24020116.0,1388.0,1387.85,22450138.0,3800.0,3802.24,22340093.0,12.0,11.97,22040109.0
0000000063-4125-asu-nz,0000000018-3024-oms-nz,BreathSampleCollection,4d878b1b-eed1-409b-85e6-067d2e1a3da7,cef005ed-135f-4b62-b67e-4518ada868d3,10653613,7515849.5,4368676.0,212657.40625,168032624,167047632,122538736,123275424,1784.4989013671875,3112.823486328125,31181.255859375,34023.08984375,41149.55859375,517320.21875,8567.3974609375,2861.2822265625,1362.2662353515625,7042.9755859375,11077431,77354.1953125,3079625.75,361236.53125,28981.837890625,27108.80078125,1115798016,536934336,537405696,1456516224,460008608,452947456,92857144,93416704,218956128,140136096,129061736,812006400,96557024,97498504,160.65524291992188,58824.15234375,9493312,6376563.5,39545.20703125,107995192,999.8629150390624,446265.3125,106708296,107530400,12684.09375,77825.0,10014.7470703125,4907.72119140625,63682.29296875,405093.03125,6252.69873046875,58738.41796875,55055.33203125,4953905.0,2093882.0,37745.33984375,250324416,251638240,210301472,211977296,41786,27.201465606689453,29.21611785888672,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,67825167,24484,0,46.74463272094727,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5Cylinder25ppmRecoveryOffCopy1-100ppb-14RH-75ccm-Anthony-Q126', 'Trial_Details': {'RH': 0, 'group': 7, 'detail': 'N/A', 'trialnum': 5, 'TrialName': 'MUX off', 'identifier': '6MICN', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-02-19 18:11:24.705,"{'cid': '5ccfa53a-009f-4c64-a13b-da1c212c46af', 'uuid': '39efc9c1-3c73-4066-af20-1dcabf554abb', 'annotationId': '4d878b1b-eed1-409b-85e6-067d2e1a3da7', 'name': 'BreathSampleCollection', 'description': 'BreathSampleCollection', 'labels': 'BreathSampleCollection', 'metadata': {'Length': 7, 'Progress': 29, 'startTime': 1771524678870, 'Notification': 'Event BreathSampleCollection Started.'}, 'createdAt': '2026-02-19T18:11:19.152Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,666449.75,58.88,24.39,1015.27,200.0,200.8,21470060.0,1600.0,1599.36,24020116.0,1388.0,1387.61,22450138.0,3800.0,3804.28,22340093.0,12.0,11.96,22040109.0
