component_sn,product_sn,event_name,annotation_id,configuration_id,A1,A2,A3,A4,A5,A6,A7,A8,B1,B2,B3,B4,B5,B6,B7,B8,C1,C2,C3,C4,C5,C6,C7,C8,D1,D2,D3,D4,D5,D6,D7,D8,E1,E2,E3,E4,E5,E6,E7,E8,F1,F2,F3,F4,F5,F6,F7,F8,G1,G2,G3,G4,G5,G6,G7,G8,H1,H2,H3,H4,H5,H6,H7,H8,ASELT,BT1,BT2,DPP0,DPT0,DPSN,DPPID,PZTGTF,PZFLOW0,PZEF0,PZVMV,PZBV0,PZEN,PZDM,PZCAL,AQT0,AQH0,AQP0,AQGR0,AQAH0,AQBSTAT,AQBTS,AQBVAL,AQSENS,AQSID,TRHT0,TRHH0,TRHSN,SYSUT,SYSHF,SYSHA,SYSCL,SYSRC,reference_ui,reference_type,reference_details,metadata,payloadCreateAt,event,SETP0_364625,FLW0_364625,ANLT0_364625,SETP0_184225,FLW0_184225,ANLT0_184225,SETP0_454625,FLW0_454625,ANLT0_454625,FLW0_181225,SETP0_184324,FLW0_184324,ANLT0_184324,T0_093225,H0_093225,SETP0_813024,FLW0_813024,ANLT0_813024
0000000054-0926-asu-nz,0000000009-1625-oms-nz,FeNOMeasurement,a7b5cc6f-cf49-4455-814d-c0c57ece0bf6,10c0f871-c230-4501-b91f-5028615cfa1c,193.23892211914065,1001.4312133789062,5.634216785430908,5979.43359375,6410.41552734375,4515.67626953125,7803.22802734375,6963.802734375,967.9791870117188,16720.259765625,697.2735595703125,662.9533081054688,556.130859375,673.2032470703125,564.1280517578125,814.1483154296875,333.4241027832031,3050.970947265625,1426.590576171875,469.8265380859375,63884.890625,46332.4375,15337.755859375,14374.01171875,478.3039245605469,147.1241912841797,385.6282653808594,295.2697448730469,116.79093933105467,140.1353302001953,138.55226135253906,170.26943969726562,341.2437744140625,300.574951171875,315.1795959472656,279.3169860839844,1491.215576171875,1146.1141357421875,440.7767333984375,544.524169921875,363.1452941894531,743.41943359375,14356.384765625,14758.0576171875,437.67236328125,1145.0643310546875,456.6111755371094,195.45823669433597,50698.86328125,49758.82421875,52610.33203125,56302.26171875,227.2978973388672,551.0732421875,403.1865234375,270.59429931640625,18628.212890625,17259.626953125,14580.4560546875,16473.337890625,8039.77587890625,8474.369140625,8586.095703125,7591.5390625,82121,27.44322204589844,29.0549430847168,0,0,0,0,0,0,0,0,0,0,0,1,23.52787399291992,19.904638290405277,1009.798583984375,198173.578125,4.2159624099731445,0,11256030,True,BME690,25563,0,0,0,11255025,24484,0,25.246662139892575,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-75ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 19, 'TrialName': 'ASAU540926', 'identifier': 'JH9GX', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-13 15:40:05.256,"{'cid': '345a0913-0fa9-4a0b-81e0-bc100732f034', 'uuid': '5ebee318-2a5d-4ede-b3da-fa438ed0186f', 'annotationId': 'a7b5cc6f-cf49-4455-814d-c0c57ece0bf6', 'name': 'FeNOMeasurement', 'description': 'FeNOMeasurement', 'labels': 'FeNOMeasurement', 'metadata': {'Length': 30, 'Progress': 30, 'startTime': 1773416376162, 'Notification': 'Event FeNOMeasurement Started.'}, 'createdAt': '2026-03-13T15:39:36.382Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",300.0,299.6,000000000DFEC3B8,225.0,225.06,22160332.0,3700.0,3699.91,000000000DFEC3B1,-0.01,1175.0,1174.79,21470046.0,22.84,17.5,1600.0,1600.15,22450161.0
0000000054-0926-asu-nz,0000000009-1625-oms-nz,FeNOMeasurement,a7b5cc6f-cf49-4455-814d-c0c57ece0bf6,10c0f871-c230-4501-b91f-5028615cfa1c,193.23760986328125,1001.4664916992188,5.644409656524658,5979.64501953125,6410.23095703125,4514.82421875,7803.02783203125,6963.4580078125,967.9893188476562,16781.291015625,697.5130004882812,662.6433715820312,555.0255737304688,672.8836669921875,564.8787841796875,813.4254760742188,333.4372863769531,3059.426513671875,1431.047119140625,469.66497802734375,63884.4375,46332.3828125,15338.09375,14374.77734375,477.6761169433594,147.13768005371094,385.4883117675781,295.0492553710937,116.76274871826172,140.18482971191406,138.6092987060547,170.3037872314453,341.2842102050781,300.5528564453125,315.2080993652344,279.3908996582031,1490.965087890625,1146.013427734375,440.7715148925781,544.5140380859375,363.0491943359375,741.4427490234375,14357.609375,14754.2724609375,437.8970336914063,1146.5023193359375,456.9659729003906,195.5278778076172,50701.10546875,49759.83203125,52609.984375,56306.875,227.30355834960935,551.2333374023438,403.2518005371094,270.5706787109375,18626.603515625,17260.98828125,14579.6064453125,16473.119140625,8039.9404296875,8473.6142578125,8585.95703125,7591.51513671875,82422,27.5238094329834,29.13553237915039,0,0,0,0,0,0,0,0,0,0,0,1,23.52787399291992,19.904638290405277,1009.798583984375,198173.578125,4.2159624099731445,0,11256030,True,BME690,25563,0,0,0,11255025,24484,0,25.246662139892575,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-75ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 19, 'TrialName': 'ASAU540926', 'identifier': 'JH9GX', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-13 15:40:05.559,"{'cid': '345a0913-0fa9-4a0b-81e0-bc100732f034', 'uuid': '5ebee318-2a5d-4ede-b3da-fa438ed0186f', 'annotationId': 'a7b5cc6f-cf49-4455-814d-c0c57ece0bf6', 'name': 'FeNOMeasurement', 'description': 'FeNOMeasurement', 'labels': 'FeNOMeasurement', 'metadata': {'Length': 30, 'Progress': 30, 'startTime': 1773416376162, 'Notification': 'Event FeNOMeasurement Started.'}, 'createdAt': '2026-03-13T15:39:36.382Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",300.0,300.8,000000000DFEC3B8,225.0,225.02,22160332.0,3700.0,3701.32,000000000DFEC3B1,-0.01,1175.0,1174.69,21470046.0,22.84,17.5,1600.0,1600.27,22450161.0
0000000054-0926-asu-nz,0000000009-1625-oms-nz,FeNOMeasurement,a7b5cc6f-cf49-4455-814d-c0c57ece0bf6,10c0f871-c230-4501-b91f-5028615cfa1c,193.2510223388672,1000.9246826171876,5.66326379776001,5979.86767578125,6410.42529296875,4515.4921875,7803.43359375,6962.89794921875,967.7620239257812,16837.58984375,696.8223266601562,663.364990234375,555.9088745117188,672.4909057617188,564.2218627929688,813.95654296875,333.3210144042969,3056.747802734375,1426.834716796875,469.7082214355469,63882.6953125,46332.24609375,15336.4619140625,14375.23828125,477.97998046875,147.15199279785156,385.4072570800781,295.36932373046875,116.8282241821289,140.13587951660156,138.53782653808594,170.29974365234375,341.2542419433594,300.6103820800781,315.2021484375,279.370849609375,1491.040283203125,1146.0234375,440.7820434570313,544.5082397460938,362.9938659667969,741.7399291992188,14352.9404296875,14744.7109375,437.5924682617188,1147.106689453125,456.3944396972656,195.5310516357422,50697.76953125,49758.31640625,52614.58203125,56310.3359375,227.26634216308597,551.2967529296875,403.9118957519531,270.4700012207031,18627.607421875,17260.5859375,14579.47265625,16471.505859375,8039.82177734375,8473.630859375,8586.0703125,7591.50048828125,82723,27.5238094329834,29.0549430847168,0,0,0,0,0,0,0,0,0,0,0,1,23.52787399291992,19.91073226928711,1009.7952880859376,198895.296875,4.2172532081604,0,11256471,True,BME690,25564,0,0,0,11255025,24484,0,25.246662139892575,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-75ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 19, 'TrialName': 'ASAU540926', 'identifier': 'JH9GX', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-13 15:40:05.859,"{'cid': '345a0913-0fa9-4a0b-81e0-bc100732f034', 'uuid': '5ebee318-2a5d-4ede-b3da-fa438ed0186f', 'annotationId': 'a7b5cc6f-cf49-4455-814d-c0c57ece0bf6', 'name': 'FeNOMeasurement', 'description': 'FeNOMeasurement', 'labels': 'FeNOMeasurement', 'metadata': {'Length': 30, 'Progress': 30, 'startTime': 1773416376162, 'Notification': 'Event FeNOMeasurement Started.'}, 'createdAt': '2026-03-13T15:39:36.382Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",300.0,300.87,000000000DFEC3B8,225.0,225.04,22160332.0,3700.0,3702.3,000000000DFEC3B1,-0.01,1175.0,1174.64,21470046.0,22.84,17.5,1600.0,1600.31,22450161.0
0000000054-0926-asu-nz,0000000009-1625-oms-nz,FeNOMeasurement,a7b5cc6f-cf49-4455-814d-c0c57ece0bf6,10c0f871-c230-4501-b91f-5028615cfa1c,193.27398681640625,1002.0516967773438,5.6103925704956055,5979.373046875,6409.9462890625,4514.4853515625,7802.5751953125,6963.4072265625,969.893798828125,16720.755859375,697.5086059570312,663.1235961914062,556.1580810546875,673.1663818359375,564.6419677734375,816.0401000976562,333.43359375,3066.497802734375,1426.3526611328125,469.3454895019531,63892.87109375,46334.56640625,15336.8076171875,14374.158203125,477.8590087890625,147.11065673828125,385.02197265625,295.4067687988281,116.8305206298828,140.14479064941406,138.609619140625,170.3022918701172,341.30078125,300.5994567871094,315.22412109375,279.3431091308594,1491.084716796875,1146.097900390625,440.7975158691406,544.5770874023438,363.0767822265625,742.7723999023438,14353.34765625,14757.556640625,437.205322265625,1147.6131591796875,456.2477722167969,195.3780670166016,50696.86328125,49757.21484375,52612.65234375,56303.41796875,227.2572479248047,551.2518310546875,403.6283874511719,270.5990600585937,18628.341796875,17263.525390625,14579.322265625,16473.40625,8039.7802734375,8473.5693359375,8586.294921875,7591.37646484375,83024,27.44322204589844,29.13553237915039,0,0,0,0,0,0,0,0,0,0,0,1,23.528207778930664,19.91680908203125,1009.7977294921876,198533.78125,4.218621253967285,0,11256911,True,BME690,25565,0,0,0,11255025,24484,0,25.246662139892575,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-75ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 19, 'TrialName': 'ASAU540926', 'identifier': 'JH9GX', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-13 15:40:06.160,"{'cid': '345a0913-0fa9-4a0b-81e0-bc100732f034', 'uuid': '5ebee318-2a5d-4ede-b3da-fa438ed0186f', 'annotationId': 'a7b5cc6f-cf49-4455-814d-c0c57ece0bf6', 'name': 'FeNOMeasurement', 'description': 'FeNOMeasurement', 'labels': 'FeNOMeasurement', 'metadata': {'Length': 30, 'Progress': 30, 'startTime': 1773416376162, 'Notification': 'Event FeNOMeasurement Started.'}, 'createdAt': '2026-03-13T15:39:36.382Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",300.0,299.9,000000000DFEC3B8,225.0,225.09,22160332.0,3700.0,3702.94,000000000DFEC3B1,-0.01,1175.0,1174.64,21470046.0,22.84,17.5,1600.0,1600.28,22450161.0
0000000054-0926-asu-nz,0000000009-1625-oms-nz,FeNOMeasurement,a7b5cc6f-cf49-4455-814d-c0c57ece0bf6,10c0f871-c230-4501-b91f-5028615cfa1c,193.2464141845703,1002.2499389648438,5.620442867279053,5979.66455078125,6410.20654296875,4514.1728515625,7803.64501953125,6963.5205078125,967.2958984375,16786.25,697.693603515625,663.0331420898438,556.56494140625,673.9937744140625,565.097412109375,815.8787841796875,333.40997314453125,3096.488037109375,1429.4674072265625,469.368896484375,63886.52734375,46335.2578125,15336.9052734375,14374.6865234375,477.4154968261719,147.065185546875,385.7521667480469,295.1190185546875,116.76612091064452,140.1453857421875,138.55308532714844,170.32313537597656,341.2669372558594,300.5902709960937,315.1908569335937,279.35235595703125,1491.0809326171875,1146.0638427734375,440.7551574707031,544.519287109375,363.12396240234375,741.9418334960938,14353.357421875,14757.498046875,437.5874328613281,1144.833251953125,456.2829895019531,195.54705810546875,50697.046875,49755.953125,52615.17578125,56303.79296875,227.33013916015625,551.3590087890625,403.2105102539063,270.39263916015625,18625.287109375,17260.724609375,14578.3388671875,16473.37109375,8039.95263671875,8474.5166015625,8586.283203125,7591.48876953125,83325,27.36263656616211,29.13553237915039,0,0,0,0,0,0,0,0,0,0,0,1,23.528207778930664,19.91680908203125,1009.7977294921876,198533.78125,4.218621253967285,0,11256911,True,BME690,25565,0,0,0,11255025,24484,0,25.246662139892575,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-75ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 19, 'TrialName': 'ASAU540926', 'identifier': 'JH9GX', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-13 15:40:06.461,"{'cid': '345a0913-0fa9-4a0b-81e0-bc100732f034', 'uuid': '5ebee318-2a5d-4ede-b3da-fa438ed0186f', 'annotationId': 'a7b5cc6f-cf49-4455-814d-c0c57ece0bf6', 'name': 'FeNOMeasurement', 'description': 'FeNOMeasurement', 'labels': 'FeNOMeasurement', 'metadata': {'Length': 30, 'Progress': 30, 'startTime': 1773416376162, 'Notification': 'Event FeNOMeasurement Started.'}, 'createdAt': '2026-03-13T15:39:36.382Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",300.0,298.94,000000000DFEC3B8,225.0,225.15,22160332.0,3700.0,3703.58,000000000DFEC3B1,-0.01,1175.0,1174.64,21470046.0,22.84,17.49,1600.0,1600.26,22450161.0
0000000054-0926-asu-nz,0000000009-1625-oms-nz,FeNOMeasurement,a7b5cc6f-cf49-4455-814d-c0c57ece0bf6,10c0f871-c230-4501-b91f-5028615cfa1c,193.29205322265625,1001.879150390625,5.6545000076293945,5979.1689453125,6410.2978515625,4515.19482421875,7803.412109375,6963.79833984375,969.1451416015624,16800.021484375,697.382568359375,663.277587890625,556.6034545898438,673.5508422851562,564.6619262695312,815.5153198242188,333.2114562988281,3063.794921875,1430.7962646484375,469.6716003417969,63881.2421875,46338.32421875,15338.0732421875,14374.5625,477.4946594238281,147.1749725341797,385.5588989257813,295.1027526855469,116.83084869384766,140.134521484375,138.5787353515625,170.30772399902344,341.2716064453125,300.5766906738281,315.1822204589844,279.3628845214844,1491.177490234375,1146.0101318359375,440.7969970703125,544.5319213867188,362.9943237304688,742.7317504882812,14353.2763671875,14759.2099609375,437.9189453125,1141.298583984375,456.123046875,195.4847412109375,50701.7734375,49756.43359375,52617.5546875,56303.64453125,227.33200073242188,551.3441772460938,403.61224365234375,270.4704284667969,18627.083984375,17262.51171875,14579.3759765625,16473.509765625,8039.5517578125,8473.935546875,8586.318359375,7591.49853515625,83626,27.5238094329834,29.21611785888672,0,0,0,0,0,0,0,0,0,0,0,1,23.52787399291992,19.92292022705078,1009.7969360351562,197814.65625,4.219834327697754,0,11257352,True,BME690,25566,0,0,0,11255025,24484,0,25.246662139892575,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-75ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 19, 'TrialName': 'ASAU540926', 'identifier': 'JH9GX', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-13 15:40:06.762,"{'cid': '345a0913-0fa9-4a0b-81e0-bc100732f034', 'uuid': '5ebee318-2a5d-4ede-b3da-fa438ed0186f', 'annotationId': 'a7b5cc6f-cf49-4455-814d-c0c57ece0bf6', 'name': 'FeNOMeasurement', 'description': 'FeNOMeasurement', 'labels': 'FeNOMeasurement', 'metadata': {'Length': 30, 'Progress': 30, 'startTime': 1773416376162, 'Notification': 'Event FeNOMeasurement Started.'}, 'createdAt': '2026-03-13T15:39:36.382Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",300.0,298.1,000000000DFEC3B8,225.0,225.17,22160332.0,3700.0,3703.97,000000000DFEC3B1,-0.01,1175.0,1174.65,21470046.0,22.84,17.48,1600.0,1600.24,22450161.0
0000000054-0926-asu-nz,0000000009-1625-oms-nz,FeNOMeasurement,a7b5cc6f-cf49-4455-814d-c0c57ece0bf6,10c0f871-c230-4501-b91f-5028615cfa1c,193.2859039306641,1002.8038940429688,5.634310245513916,5979.22216796875,6410.35595703125,4514.44140625,7803.3525390625,6963.30615234375,968.7890014648438,16801.892578125,697.3927612304688,663.3924560546875,556.1402587890625,671.5859985351562,564.2132568359375,814.118408203125,333.3705749511719,3064.6611328125,1426.7451171875,469.5752258300781,63888.50390625,46338.125,15337.91796875,14374.1689453125,477.5621643066406,147.1256866455078,385.9279174804688,295.2754211425781,116.82525634765624,140.17904663085938,138.56585693359375,170.3090057373047,341.2118530273437,300.5682373046875,315.2146911621094,279.339599609375,1491.142822265625,1146.0206298828125,440.75823974609375,544.5930786132812,363.25921630859375,742.2822265625,14353.9111328125,14753.0830078125,438.02880859375,1145.042724609375,456.2979431152344,195.5336761474609,50703.1875,49755.56640625,52618.59765625,56306.3515625,227.33958435058597,551.3225708007812,403.3030700683594,270.22003173828125,18626.4609375,17262.197265625,14578.2587890625,16475.0546875,8039.90771484375,8474.0185546875,8585.458984375,7591.46044921875,83927,27.5238094329834,29.13553237915039,0,0,0,0,0,0,0,0,0,0,0,1,23.52787399291992,19.92292022705078,1009.7952880859376,198353.515625,4.219834327697754,0,11257792,True,BME690,25567,0,0,0,11255025,24484,0,25.246662139892575,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-75ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 19, 'TrialName': 'ASAU540926', 'identifier': 'JH9GX', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-13 15:40:07.064,"{'cid': '345a0913-0fa9-4a0b-81e0-bc100732f034', 'uuid': '5ebee318-2a5d-4ede-b3da-fa438ed0186f', 'annotationId': 'a7b5cc6f-cf49-4455-814d-c0c57ece0bf6', 'name': 'FeNOMeasurement', 'description': 'FeNOMeasurement', 'labels': 'FeNOMeasurement', 'metadata': {'Length': 30, 'Progress': 30, 'startTime': 1773416376162, 'Notification': 'Event FeNOMeasurement Started.'}, 'createdAt': '2026-03-13T15:39:36.382Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",300.0,297.87,000000000DFEC3B8,225.0,225.13,22160332.0,3700.0,3703.26,000000000DFEC3B1,-0.01,1175.0,1174.74,21470046.0,22.84,17.47,1600.0,1600.24,22450161.0
0000000054-0926-asu-nz,0000000009-1625-oms-nz,FeNOMeasurement,a7b5cc6f-cf49-4455-814d-c0c57ece0bf6,10c0f871-c230-4501-b91f-5028615cfa1c,193.30191040039065,1001.896484375,5.644461631774902,5979.439453125,6410.7255859375,4514.68408203125,7803.43408203125,6963.70947265625,968.4945678710938,16715.640625,697.1964111328125,662.5896606445312,555.9371948242188,671.7330932617188,564.8507080078125,814.373779296875,333.4545288085937,3065.287109375,1429.45751953125,469.8285217285156,63891.6484375,46335.72265625,15337.990234375,14374.3984375,477.0911865234375,147.10931396484375,385.4905700683594,295.2117919921875,116.81393432617188,140.21205139160156,138.57801818847656,170.35247802734375,341.2454833984375,300.5931091308594,315.2088317871094,279.3626708984375,1491.07861328125,1146.0599365234375,440.8080139160156,544.5443725585938,363.21392822265625,742.6919555664062,14350.9619140625,14749.703125,438.9269409179688,1145.6566162109375,456.7318115234375,195.454345703125,50697.20703125,49753.57421875,52615.08203125,56305.890625,227.2812957763672,551.1549072265625,403.3903503417969,270.5211486816406,18626.408203125,17259.900390625,14578.6572265625,16473.423828125,8040.13720703125,8473.619140625,8586.173828125,7591.2451171875,84229,27.5238094329834,29.21611785888672,0,0,0,0,0,0,0,0,0,0,0,1,23.52787399291992,19.929014205932617,1009.7969360351562,198714.375,4.22112512588501,0,11258233,True,BME690,25568,0,0,0,11255025,24484,0,25.246662139892575,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-75ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 19, 'TrialName': 'ASAU540926', 'identifier': 'JH9GX', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-13 15:40:07.364,"{'cid': '345a0913-0fa9-4a0b-81e0-bc100732f034', 'uuid': '5ebee318-2a5d-4ede-b3da-fa438ed0186f', 'annotationId': 'a7b5cc6f-cf49-4455-814d-c0c57ece0bf6', 'name': 'FeNOMeasurement', 'description': 'FeNOMeasurement', 'labels': 'FeNOMeasurement', 'metadata': {'Length': 30, 'Progress': 30, 'startTime': 1773416376162, 'Notification': 'Event FeNOMeasurement Started.'}, 'createdAt': '2026-03-13T15:39:36.382Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",300.0,297.64,000000000DFEC3B8,225.0,225.08,22160332.0,3700.0,3702.57,000000000DFEC3B1,-0.01,1175.0,1174.84,21470046.0,22.84,17.45,1600.0,1600.24,22450161.0
0000000054-0926-asu-nz,0000000009-1625-oms-nz,FeNOMeasurement,a7b5cc6f-cf49-4455-814d-c0c57ece0bf6,10c0f871-c230-4501-b91f-5028615cfa1c,193.2556915283203,1002.359619140625,5.625441074371338,5979.78955078125,6410.65478515625,4514.552734375,7803.01220703125,6963.70361328125,968.08837890625,16787.765625,697.0333251953125,663.136962890625,555.9188232421875,672.1739501953125,565.058349609375,813.6148681640625,333.5404663085937,3061.742431640625,1428.456787109375,469.62506103515625,63894.109375,46333.3515625,15336.80078125,14374.3427734375,477.4362487792969,147.15643310546875,385.5684509277344,295.30865478515625,116.85781860351562,140.1741485595703,138.5777587890625,170.33737182617188,341.3017883300781,300.5986328125,315.21942138671875,279.31622314453125,1490.986083984375,1146.0703125,440.7955017089844,544.5424194335938,363.486083984375,742.1393432617188,14346.4853515625,14755.5732421875,437.7255554199219,1143.80029296875,456.90533447265625,195.336181640625,50695.07421875,49759.96484375,52615.56640625,56308.41796875,227.32257080078125,551.0086669921875,403.3741760253906,270.3829650878906,18623.291015625,17262.8515625,14578.2490234375,16473.369140625,8039.79736328125,8472.33984375,8585.91015625,7591.27685546875,84529,27.44322204589844,29.13553237915039,0,0,0,0,0,0,0,0,0,0,0,1,23.52787399291992,19.929014205932617,1009.7969360351562,198714.375,4.22112512588501,0,11258233,True,BME690,25568,0,0,0,11255025,24484,0,25.246662139892575,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-75ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 19, 'TrialName': 'ASAU540926', 'identifier': 'JH9GX', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-13 15:40:07.669,"{'cid': '345a0913-0fa9-4a0b-81e0-bc100732f034', 'uuid': '5ebee318-2a5d-4ede-b3da-fa438ed0186f', 'annotationId': 'a7b5cc6f-cf49-4455-814d-c0c57ece0bf6', 'name': 'FeNOMeasurement', 'description': 'FeNOMeasurement', 'labels': 'FeNOMeasurement', 'metadata': {'Length': 30, 'Progress': 30, 'startTime': 1773416376162, 'Notification': 'Event FeNOMeasurement Started.'}, 'createdAt': '2026-03-13T15:39:36.382Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",300.0,297.4,000000000DFEC3B8,225.0,225.04,22160332.0,3700.0,3701.86,000000000DFEC3B1,-0.01,1175.0,1174.94,21470046.0,22.83,17.43,1600.0,1600.24,22450161.0
0000000054-0926-asu-nz,0000000009-1625-oms-nz,recoveryOff,a7b5cc6f-cf49-4455-814d-c0c57ece0bf6,10c0f871-c230-4501-b91f-5028615cfa1c,193.27870178222656,1000.5943603515624,5.62674617767334,5979.451171875,6410.08740234375,4514.8232421875,7803.814453125,6963.52197265625,967.3403930664062,16778.109375,696.8065185546875,663.4743041992188,555.2537841796875,672.4414672851562,564.4371948242188,812.5067749023438,333.27764892578125,3060.643310546875,1430.2266845703125,469.2252807617188,63892.828125,46332.04296875,15336.95703125,14375.638671875,477.4746398925781,147.11019897460938,385.50775146484375,295.3487854003906,116.80915832519533,140.18927001953125,138.5641632080078,170.2917938232422,341.2378234863281,300.5401916503906,315.23309326171875,279.38116455078125,1491.006591796875,1146.05908203125,440.8002014160156,544.5243530273438,363.3298950195313,743.8623046875,14348.658203125,14751.8095703125,438.4706115722656,1144.0714111328125,456.8577270507813,195.30316162109372,50697.69140625,49760.140625,52615.05859375,56308.2109375,227.246826171875,551.6566772460938,403.4217834472656,270.3892517089844,18622.115234375,17262.591796875,14579.1806640625,16473.138671875,8039.896484375,8472.7646484375,8585.9375,7591.38720703125,84830,27.604394912719727,29.13553237915039,0,0,0,0,0,0,0,0,0,0,0,1,23.52754211425781,19.929031372070312,1009.7945556640624,198173.578125,4.221049785614014,0,11258673,True,BME690,25569,0,0,0,11255025,24484,0,25.246662139892575,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-75ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 19, 'TrialName': 'ASAU540926', 'identifier': 'JH9GX', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-13 15:40:07.965,"{'cid': '345a0913-0fa9-4a0b-81e0-bc100732f034', 'uuid': 'e98d9caa-670c-4fe6-9a67-fcdca4f0c9f5', 'annotationId': 'a7b5cc6f-cf49-4455-814d-c0c57ece0bf6', 'name': 'recoveryOff', 'description': 'recoveryOff', 'labels': 'recoveryOff', 'metadata': {'Length': 60, 'Progress': 53, 'startTime': 1773416407516, 'Notification': 'Event recoveryOff Started.'}, 'createdAt': '2026-03-13T15:40:07.729Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",300.0,299.08,000000000DFEC3B8,161.77,164.1,22160332.0,3700.0,3701.19,000000000DFEC3B1,-0.01,1223.84,1223.68,21470046.0,22.83,17.41,1600.0,1600.14,22450161.0
