component_sn,product_sn,event_name,annotation_id,configuration_id,A1,A2,A3,A4,A5,A6,A7,A8,B1,B2,B3,B4,B5,B6,B7,B8,C1,C2,C3,C4,C5,C6,C7,C8,D1,D2,D3,D4,D5,D6,D7,D8,E1,E2,E3,E4,E5,E6,E7,E8,F1,F2,F3,F4,F5,F6,F7,F8,G1,G2,G3,G4,G5,G6,G7,G8,H1,H2,H3,H4,H5,H6,H7,H8,ASELT,BT1,BT2,DPP0,DPT0,DPSN,DPPID,PZTGTF,PZFLOW0,PZEF0,PZVMV,PZBV0,PZEN,PZDM,PZCAL,AQT0,AQH0,AQP0,AQGR0,AQAH0,AQBSTAT,AQBTS,AQBVAL,AQSENS,AQSID,TRHT0,TRHH0,TRHSN,SYSUT,SYSHF,SYSHA,SYSCL,SYSRC,reference_ui,reference_type,reference_details,metadata,payloadCreateAt,event,SETP0_813024,FLW0_813024,ANLT0_813024,SETP0_454625,FLW0_454625,ANLT0_454625,SETP0_184225,FLW0_184225,ANLT0_184225,SETP0_364625,FLW0_364625,ANLT0_364625,FLW0_181225,T0_093225,H0_093225,SETP0_184324,FLW0_184324,ANLT0_184324
0000000054-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,da55de1d-89e5-4f87-8cb6-62c028895cbc,10c0f871-c230-4501-b91f-5028615cfa1c,195.46539306640625,1025.267822265625,5.626723289489746,5982.0693359375,6412.45361328125,4512.29833984375,7806.6416015625,6967.8427734375,967.35986328125,16738.7109375,710.7408447265625,673.0313720703125,568.38525390625,682.0484008789062,570.8732299804688,817.2413940429688,333.263427734375,3079.715576171875,1441.0743408203125,471.6822509765625,63951.01953125,46366.83203125,15338.4609375,14375.2060546875,475.7397766113281,147.15301513671875,385.6708068847656,295.0223083496094,117.893310546875,141.11373901367188,138.75010681152344,170.59580993652344,341.4357604980469,300.6874694824219,315.2139892578125,279.3945617675781,1492.1468505859375,1146.633056640625,440.7621154785156,544.452880859375,365.516357421875,751.486328125,14356.134765625,14757.099609375,438.5838623046875,1142.9259033203125,456.8674926757813,195.1145172119141,50724.64453125,49781.734375,52641.37890625,56321.66796875,227.3544464111328,551.6671142578125,403.3284606933594,270.5745544433594,18620.533203125,17260.259765625,14575.25,16473.96875,8044.42822265625,8478.958984375,8591.0400390625,7597.5810546875,10187,27.68498039245605,29.21611785888672,0,0,0,0,0,0,0,0,0,0,0,1,23.517900466918945,20.70948028564453,1010.62890625,199440.046875,4.383947372436523,0,12054046,True,BME690,27375,0,0,0,12051928,24484,0,23.313695907592773,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-75ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 22, 'TrialName': 'ASAU540926', 'identifier': 'JH9GX', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-13 15:53:23.340,"{'cid': 'fb4d404c-5c5d-416f-81b7-3e1666746b9d', 'uuid': '771f8bb9-bfce-4417-aab9-914de7efc674', 'annotationId': 'da55de1d-89e5-4f87-8cb6-62c028895cbc', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773417202935, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-13T15:53:23.238Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1600.0,1596.32,22450161.0,3700.0,3702.64,000000000DFEC3B1,225.0,224.13,22160332.0,300.0,299.12,000000000DFEC3B8,-0.01,22.64,15.56,1175.0,1174.24,21470046.0
0000000054-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,da55de1d-89e5-4f87-8cb6-62c028895cbc,10c0f871-c230-4501-b91f-5028615cfa1c,195.4609375,1026.7640380859375,5.66579532623291,5981.82177734375,6412.546875,4512.08203125,7805.98046875,6968.05322265625,969.1318359375,16630.91796875,710.7852172851562,673.1793823242188,568.7593994140625,682.905517578125,571.0645751953125,818.6576538085938,333.1309509277344,3083.552978515625,1440.565185546875,471.8791809082031,63947.0390625,46367.59765625,15337.205078125,14375.4208984375,476.44537353515625,147.13734436035156,386.1695251464844,294.8951110839844,117.91455841064452,141.1782989501953,138.7300567626953,170.6078643798828,341.4222717285156,300.6874084472656,315.1901550292969,279.3897399902344,1492.2894287109375,1146.7564697265625,440.750244140625,544.3910522460938,365.3890686035156,751.6242065429688,14351.15234375,14757.3134765625,438.645751953125,1144.144775390625,457.1407165527344,195.2876739501953,50726.17578125,49783.88671875,52641.8984375,56321.91796875,227.3430633544922,551.3526000976562,403.0470275878906,270.5197448730469,18612.359375,17257.583984375,14575.8701171875,16473.6484375,8044.09765625,8479.291015625,8591.0400390625,7597.4599609375,10488,27.68498039245605,29.37728881835937,0,0,0,0,0,0,0,0,0,0,0,1,23.517900466918945,20.70948028564453,1010.62890625,199440.046875,4.383947372436523,0,12054046,True,BME690,27375,0,0,0,12051928,24484,0,23.313695907592773,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-75ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 22, 'TrialName': 'ASAU540926', 'identifier': 'JH9GX', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-13 15:53:23.641,"{'cid': 'fb4d404c-5c5d-416f-81b7-3e1666746b9d', 'uuid': '771f8bb9-bfce-4417-aab9-914de7efc674', 'annotationId': 'da55de1d-89e5-4f87-8cb6-62c028895cbc', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773417202935, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-13T15:53:23.238Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1600.0,1596.32,22450161.0,3700.0,3702.64,000000000DFEC3B1,225.0,224.13,22160332.0,300.0,299.12,000000000DFEC3B8,-0.01,22.64,15.56,1175.0,1174.24,21470046.0
0000000054-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,da55de1d-89e5-4f87-8cb6-62c028895cbc,10c0f871-c230-4501-b91f-5028615cfa1c,195.4736175537109,1026.7069091796875,5.643084526062012,5981.85888671875,6412.74072265625,4512.17529296875,7805.81689453125,6967.78076171875,969.5095825195312,16667.12109375,710.7244262695312,673.482666015625,568.3727416992188,682.9948120117188,571.3993530273438,818.0804443359375,332.980712890625,3082.3681640625,1438.3121337890625,471.4109802246094,63947.546875,46368.1015625,15340.009765625,14376.0908203125,476.09564208984375,147.14231872558594,386.0419006347656,294.945556640625,117.92253875732422,141.15185546875,138.7443084716797,170.57565307617188,341.4127197265625,300.7185363769531,315.19580078125,279.3931579589844,1492.268798828125,1146.6846923828125,440.738525390625,544.4158935546875,365.5672912597656,751.9539184570312,14351.3779296875,14755.6357421875,438.1542053222656,1144.4852294921875,456.6293640136719,195.29547119140625,50729.453125,49789.02734375,52644.24609375,56319.17578125,227.3384552001953,551.5761108398438,403.0660095214844,270.605712890625,18609.0234375,17257.123046875,14576.6337890625,16472.427734375,8044.513671875,8480.8955078125,8591.216796875,7597.41259765625,10789,27.604394912719727,29.21611785888672,0,0,0,0,0,0,0,0,0,0,0,1,23.517900466918945,20.71557235717773,1010.6305541992188,199258.140625,4.3852362632751465,0,12054486,True,BME690,27376,0,0,0,12051928,24484,0,23.313695907592773,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-75ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 22, 'TrialName': 'ASAU540926', 'identifier': 'JH9GX', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-13 15:53:23.944,"{'cid': 'fb4d404c-5c5d-416f-81b7-3e1666746b9d', 'uuid': '771f8bb9-bfce-4417-aab9-914de7efc674', 'annotationId': 'da55de1d-89e5-4f87-8cb6-62c028895cbc', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773417202935, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-13T15:53:23.238Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1600.0,1596.51,22450161.0,3700.0,3702.24,000000000DFEC3B1,225.0,224.16,22160332.0,300.0,298.99,000000000DFEC3B8,-0.01,22.64,15.56,1175.0,1174.24,21470046.0
0000000054-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,da55de1d-89e5-4f87-8cb6-62c028895cbc,10c0f871-c230-4501-b91f-5028615cfa1c,195.4502410888672,1027.9334716796875,5.63927698135376,5981.78857421875,6412.73388671875,4511.7900390625,7806.03955078125,6967.55224609375,969.3641967773438,16712.451171875,711.0758666992188,673.1942138671875,568.1880493164062,682.330078125,570.8309936523438,817.3269653320312,332.89569091796875,3081.30810546875,1438.7501220703125,471.6370239257813,63950.58203125,46370.40625,15337.8818359375,14377.1083984375,476.0429382324219,147.1097869873047,386.1351318359375,295.0127868652344,117.89772033691406,141.13632202148438,138.7469482421875,170.6102752685547,341.4306030273437,300.7309265136719,315.2051086425781,279.3819885253906,1492.2625732421875,1146.616455078125,440.7789611816406,544.3955078125,365.3211975097656,749.916015625,14355.150390625,14757.548828125,438.3776245117188,1144.2767333984375,456.9384460449219,195.26319885253903,50731.5859375,49787.7734375,52642.80859375,56321.0,227.3497314453125,551.39013671875,402.8816528320313,270.5173034667969,18615.6015625,17257.484375,14576.12109375,16473.23828125,8044.349609375,8481.369140625,8590.9970703125,7597.4921875,11090,27.68498039245605,29.0549430847168,0,0,0,0,0,0,0,0,0,0,0,1,23.517566680908203,20.7155876159668,1010.6314086914062,200171.046875,4.385157108306885,0,12054926,True,BME690,27377,0,0,0,12051928,24484,0,23.313695907592773,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-75ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 22, 'TrialName': 'ASAU540926', 'identifier': 'JH9GX', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-13 15:53:24.243,"{'cid': 'fb4d404c-5c5d-416f-81b7-3e1666746b9d', 'uuid': '771f8bb9-bfce-4417-aab9-914de7efc674', 'annotationId': 'da55de1d-89e5-4f87-8cb6-62c028895cbc', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773417202935, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-13T15:53:23.238Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1600.0,1597.22,22450161.0,3700.0,3700.62,000000000DFEC3B1,225.0,224.29,22160332.0,300.0,298.41,000000000DFEC3B8,-0.01,22.64,15.58,1175.0,1174.24,21470046.0
0000000054-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,da55de1d-89e5-4f87-8cb6-62c028895cbc,10c0f871-c230-4501-b91f-5028615cfa1c,195.42758178710935,1027.5870361328125,5.626813411712647,5981.84130859375,6412.70947265625,4511.80224609375,7806.04541015625,6967.681640625,970.3412475585938,16671.4140625,710.0828247070312,672.8164672851562,568.0636596679688,682.6824951171875,571.2889404296875,817.8397216796875,332.97998046875,3070.342041015625,1436.901123046875,471.4361572265625,63954.14453125,46368.44140625,15337.6982421875,14375.9052734375,476.5517272949219,147.15272521972656,385.63226318359375,295.09197998046875,117.8623275756836,141.13427734375,138.747314453125,170.66720581054688,341.4366760253906,300.6561279296875,315.2088317871094,279.3829040527344,1492.2886962890625,1146.662353515625,440.7259216308594,544.4093017578125,365.3468933105469,751.4549560546875,14360.1455078125,14761.1455078125,438.64361572265625,1142.72021484375,456.81829833984375,195.25924682617188,50730.62890625,49784.71875,52636.7265625,56319.96484375,227.40370178222656,551.3471069335938,403.3098754882813,270.5718994140625,18605.89453125,17259.705078125,14576.1142578125,16474.32421875,8044.85498046875,8480.21875,8591.2080078125,7597.80029296875,11391,27.5238094329834,29.37728881835937,0,0,0,0,0,0,0,0,0,0,0,1,23.517566680908203,20.7155876159668,1010.6314086914062,200171.046875,4.385157108306885,0,12054926,True,BME690,27377,0,0,0,12051928,24484,0,23.313695907592773,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-75ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 22, 'TrialName': 'ASAU540926', 'identifier': 'JH9GX', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-13 15:53:24.545,"{'cid': 'fb4d404c-5c5d-416f-81b7-3e1666746b9d', 'uuid': '771f8bb9-bfce-4417-aab9-914de7efc674', 'annotationId': 'da55de1d-89e5-4f87-8cb6-62c028895cbc', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773417202935, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-13T15:53:23.238Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1600.0,1597.94,22450161.0,3700.0,3698.98,000000000DFEC3B1,225.0,224.42,22160332.0,300.0,297.83,000000000DFEC3B8,-0.01,22.63,15.6,1175.0,1174.24,21470046.0
0000000054-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,da55de1d-89e5-4f87-8cb6-62c028895cbc,10c0f871-c230-4501-b91f-5028615cfa1c,195.43017578125,1027.462890625,5.6481781005859375,5981.9638671875,6412.94287109375,4512.3876953125,7805.58984375,6967.916015625,969.3353881835938,16694.40234375,710.8805541992188,674.0322265625,568.1459350585938,683.2890014648438,570.248046875,816.249267578125,333.1145935058594,3072.111328125,1435.2249755859375,471.718017578125,63949.53125,46370.7890625,15336.8115234375,14376.2197265625,475.8063049316406,147.1066131591797,385.7513427734375,295.07574462890625,117.88253021240234,141.16957092285156,138.78228759765625,170.58204650878906,341.4499816894531,300.6861572265625,315.174560546875,279.3722839355469,1492.2955322265625,1146.7264404296875,440.7303466796875,544.4175415039062,365.3504028320313,751.3937377929688,14359.169921875,14763.630859375,438.202880859375,1141.1871337890625,456.8998107910156,195.16226196289065,50729.5,49780.80078125,52636.01953125,56315.53515625,227.4532623291016,551.412841796875,403.1054382324219,270.4095764160156,18597.216796875,17258.810546875,14574.87109375,16474.1875,8044.1962890625,8479.880859375,8591.263671875,7597.177734375,11692,27.68498039245605,29.296703338623047,0,0,0,0,0,0,0,0,0,0,0,1,23.517234802246094,20.71560478210449,1010.6339111328124,199622.296875,4.385077953338623,0,12055366,True,BME690,27378,0,0,0,12051928,24484,0,23.313695907592773,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-75ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 22, 'TrialName': 'ASAU540926', 'identifier': 'JH9GX', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-13 15:53:24.846,"{'cid': 'fb4d404c-5c5d-416f-81b7-3e1666746b9d', 'uuid': '771f8bb9-bfce-4417-aab9-914de7efc674', 'annotationId': 'da55de1d-89e5-4f87-8cb6-62c028895cbc', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773417202935, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-13T15:53:23.238Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1600.0,1598.66,22450161.0,3700.0,3697.35,000000000DFEC3B1,225.0,224.56,22160332.0,300.0,297.24,000000000DFEC3B8,-0.01,22.63,15.62,1175.0,1174.24,21470046.0
0000000054-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,da55de1d-89e5-4f87-8cb6-62c028895cbc,10c0f871-c230-4501-b91f-5028615cfa1c,195.5035858154297,1027.628662109375,5.66701602935791,5982.10400390625,6412.49560546875,4512.10546875,7806.63330078125,6967.34619140625,970.1571044921876,16663.896484375,710.6156005859375,673.29736328125,568.4285888671875,681.528076171875,571.2479248046875,817.0849609375,333.0011901855469,3076.510986328125,1437.921630859375,471.484375,63951.265625,46370.296875,15338.4873046875,14377.5693359375,476.0523986816406,147.1380615234375,385.3587951660156,295.0161437988281,117.88863372802734,141.1486358642578,138.69711303710938,170.58935546875,341.422607421875,300.70855712890625,315.18170166015625,279.37310791015625,1492.1650390625,1146.7330322265625,440.7378540039063,544.4156494140625,365.3182373046875,751.1369018554688,14352.53515625,14760.8037109375,438.184814453125,1144.2012939453125,456.480224609375,195.2352752685547,50730.29296875,49779.73046875,52634.8046875,56316.8359375,227.34005737304688,551.1709594726562,403.4604797363281,270.5207214355469,18600.83984375,17258.80859375,14575.3369140625,16475.056640625,8044.361328125,8479.115234375,8591.2734375,7597.6357421875,11993,27.765565872192383,29.296703338623047,0,0,0,0,0,0,0,0,0,0,0,1,23.516902923583984,20.715620040893555,1010.5604858398438,200538.5625,4.384998798370361,0,12055806,True,BME690,27379,0,0,0,12051928,24484,0,23.313695907592773,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-75ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 22, 'TrialName': 'ASAU540926', 'identifier': 'JH9GX', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-13 15:53:25.147,"{'cid': 'fb4d404c-5c5d-416f-81b7-3e1666746b9d', 'uuid': '771f8bb9-bfce-4417-aab9-914de7efc674', 'annotationId': 'da55de1d-89e5-4f87-8cb6-62c028895cbc', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773417202935, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-13T15:53:23.238Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1600.0,1598.55,22450161.0,3700.0,3697.25,000000000DFEC3B1,225.0,224.69,22160332.0,300.0,297.62,000000000DFEC3B8,-0.01,22.63,15.64,1175.0,1174.11,21470046.0
0000000054-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,da55de1d-89e5-4f87-8cb6-62c028895cbc,10c0f871-c230-4501-b91f-5028615cfa1c,195.49560546875,1027.4654541015625,5.617899417877197,5982.00732421875,6412.302734375,4511.91259765625,7806.490234375,6968.0546875,970.90380859375,16663.982421875,711.1344604492188,674.156494140625,568.6377563476562,682.8764038085938,571.493896484375,816.876953125,333.45477294921875,3073.6630859375,1438.734130859375,471.8348388671875,63959.75390625,46371.11328125,15336.2998046875,14376.1435546875,476.227783203125,147.1387176513672,385.34515380859375,295.0480651855469,117.91683959960938,141.1656494140625,138.722900390625,170.6171417236328,341.4412536621094,300.6896667480469,315.2008056640625,279.3690490722656,1492.3360595703125,1146.7288818359375,440.7298889160156,544.3802490234375,365.2039794921875,750.3731079101562,14354.8740234375,14764.1220703125,438.8043212890625,1144.49755859375,456.9669189453125,195.37950134277344,50726.7421875,49780.34375,52641.18359375,56315.5703125,227.35137939453125,551.0588989257812,403.2005615234375,270.4124450683594,18602.56640625,17260.52734375,14574.84765625,16474.482421875,8044.4306640625,8478.939453125,8591.0,7597.70849609375,12294,27.68498039245605,29.296703338623047,0,0,0,0,0,0,0,0,0,0,0,1,23.516902923583984,20.715620040893555,1010.5604858398438,200538.5625,4.384998798370361,0,12055806,True,BME690,27379,0,0,0,12051928,24484,0,23.313695907592773,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-75ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 22, 'TrialName': 'ASAU540926', 'identifier': 'JH9GX', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-13 15:53:25.451,"{'cid': 'fb4d404c-5c5d-416f-81b7-3e1666746b9d', 'uuid': '771f8bb9-bfce-4417-aab9-914de7efc674', 'annotationId': 'da55de1d-89e5-4f87-8cb6-62c028895cbc', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773417202935, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-13T15:53:23.238Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1600.0,1598.35,22450161.0,3700.0,3697.33,000000000DFEC3B1,225.0,224.82,22160332.0,300.0,298.15,000000000DFEC3B8,-0.01,22.64,15.66,1175.0,1173.96,21470046.0
0000000054-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,da55de1d-89e5-4f87-8cb6-62c028895cbc,10c0f871-c230-4501-b91f-5028615cfa1c,195.46632385253903,1026.2491455078125,5.6254754066467285,5981.75390625,6411.5810546875,4512.146484375,7806.68359375,6968.24609375,970.0374145507812,16730.873046875,711.2083129882812,673.1158447265625,568.1863403320312,682.1820678710938,571.1461791992188,818.0941162109375,333.1776428222656,3068.922119140625,1439.7366943359375,471.74322509765625,63952.78125,46374.35546875,15337.939453125,14376.818359375,476.3984375,147.16192626953125,385.7177734375,294.8875732421875,117.89512634277344,141.16207885742188,138.7073211669922,170.56808471679688,341.4090576171875,300.71337890625,315.2192077636719,279.3513488769531,1492.315185546875,1146.718017578125,440.7438659667969,544.3965454101562,365.2756042480469,751.396728515625,14354.9453125,14761.60546875,438.9497680664063,1142.0955810546875,457.11810302734375,195.23280334472656,50725.94921875,49780.5703125,52638.3515625,56317.984375,227.3372802734375,550.7103881835938,403.2791748046875,270.4930114746094,18606.974609375,17262.494140625,14575.015625,16474.615234375,8044.01806640625,8477.91015625,8591.2587890625,7597.38818359375,12595,27.765565872192383,29.296703338623047,0,0,0,0,0,0,0,0,0,0,0,1,23.51656913757324,20.71563720703125,1010.4985961914062,199804.875,4.3849196434021,0,12056246,True,BME690,27380,0,0,0,12051928,24484,0,23.313695907592773,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-75ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 22, 'TrialName': 'ASAU540926', 'identifier': 'JH9GX', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-13 15:53:25.749,"{'cid': 'fb4d404c-5c5d-416f-81b7-3e1666746b9d', 'uuid': '771f8bb9-bfce-4417-aab9-914de7efc674', 'annotationId': 'da55de1d-89e5-4f87-8cb6-62c028895cbc', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773417202935, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-13T15:53:23.238Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1600.0,1598.16,22450161.0,3700.0,3697.42,000000000DFEC3B1,225.0,224.95,22160332.0,300.0,298.67,000000000DFEC3B8,-0.01,22.64,15.68,1175.0,1173.82,21470046.0
0000000054-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,da55de1d-89e5-4f87-8cb6-62c028895cbc,10c0f871-c230-4501-b91f-5028615cfa1c,195.46165466308597,1028.7579345703125,5.669537544250488,5981.880859375,6411.78369140625,4511.57666015625,7806.26708984375,6967.81103515625,969.2122192382812,16687.99609375,711.0599365234375,672.79638671875,568.2726440429688,683.1171264648438,571.2007446289062,816.6787109375,333.1155700683594,3073.171875,1439.5721435546875,471.5788269042969,63951.40234375,46372.55859375,15337.404296875,14375.755859375,476.5260314941406,147.1533966064453,385.8877258300781,295.0038146972656,117.91021728515624,141.13681030273438,138.74038696289062,170.63587951660156,341.4476928710937,300.6830139160156,315.1978454589844,279.3417053222656,1492.3253173828125,1146.7298583984375,440.7911987304688,544.3841552734375,365.3267517089844,752.3547973632812,14348.4267578125,14759.76953125,438.2106323242188,1141.81884765625,457.6615295410156,195.2445068359375,50726.59765625,49786.4609375,52639.90625,56320.734375,227.39698791503903,551.2391967773438,403.1978454589844,270.3224182128906,18596.9765625,17258.98046875,14575.16796875,16474.212890625,8044.228515625,8479.529296875,8591.306640625,7597.62451171875,12896,27.604394912719727,29.37728881835937,0,0,0,0,0,0,0,0,0,0,0,1,23.516237258911133,20.715652465820312,1010.4449462890624,199440.046875,4.384838581085205,0,12056686,True,BME690,27381,0,0,0,12051928,24484,0,23.313695907592773,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-75ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 22, 'TrialName': 'ASAU540926', 'identifier': 'JH9GX', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-13 15:53:26.051,"{'cid': 'fb4d404c-5c5d-416f-81b7-3e1666746b9d', 'uuid': '771f8bb9-bfce-4417-aab9-914de7efc674', 'annotationId': 'da55de1d-89e5-4f87-8cb6-62c028895cbc', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773417202935, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-13T15:53:23.238Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1600.0,1598.24,22450161.0,3700.0,3697.91,000000000DFEC3B1,225.0,224.94,22160332.0,300.0,299.97,000000000DFEC3B8,-0.01,22.65,15.7,1175.0,1173.84,21470046.0
