component_sn,product_sn,event_name,annotation_id,configuration_id,A1,A2,A3,A4,A5,A6,A7,A8,B1,B2,B3,B4,B5,B6,B7,B8,C1,C2,C3,C4,C5,C6,C7,C8,D1,D2,D3,D4,D5,D6,D7,D8,E1,E2,E3,E4,E5,E6,E7,E8,F1,F2,F3,F4,F5,F6,F7,F8,G1,G2,G3,G4,G5,G6,G7,G8,H1,H2,H3,H4,H5,H6,H7,H8,ASELT,BT1,BT2,DPP0,DPT0,DPSN,DPPID,PZTGTF,PZFLOW0,PZEF0,PZVMV,PZBV0,PZEN,PZDM,PZCAL,AQT0,AQH0,AQP0,AQGR0,AQAH0,AQBSTAT,AQBTS,AQBVAL,AQSENS,AQSID,TRHT0,TRHH0,TRHSN,SYSUT,SYSHF,SYSHA,SYSCL,SYSRC,reference_ui,reference_type,reference_details,metadata,payloadCreateAt,event,T0_093225,H0_093225,SETP0_184324,FLW0_184324,ANLT0_184324,FLW0_181225,SETP0_454625,FLW0_454625,ANLT0_454625,SETP0_184225,FLW0_184225,ANLT0_184225,SETP0_813024,FLW0_813024,ANLT0_813024,SETP0_364625,FLW0_364625,ANLT0_364625
0000000054-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,66bbd20d-3cda-4c69-9727-e016b5aca99a,35cbdfe4-7015-4f7f-aacd-f4e0641f5b79,209.36508178710935,1070.64599609375,5.630589962005615,6032.6005859375,6471.66650390625,4551.3583984375,7918.75830078125,7066.962890625,1007.6622924804688,19276.732421875,755.2069702148438,704.054443359375,604.4962768554688,710.2880859375,602.232666015625,849.5546264648438,347.6175231933594,3145.981689453125,1482.7354736328125,494.77484130859375,64634.46484375,46811.96875,15400.68359375,14434.89453125,493.7170715332031,149.99142456054688,391.6730651855469,298.91229248046875,120.10037231445312,143.79603576660156,139.9381866455078,172.9713134765625,343.7597351074219,302.7113037109375,316.1344299316406,280.48309326171875,1504.363525390625,1155.4317626953125,441.5290832519531,545.9813842773438,384.8395080566406,789.3399047851562,14457.5400390625,14894.37890625,454.2187194824219,1183.0194091796875,467.466552734375,199.87063598632807,51152.37109375,50200.8359375,53078.85546875,56796.19140625,233.4123687744141,569.9874877929688,417.653076171875,280.3000793457031,18708.275390625,17330.767578125,14636.2001953125,16537.982421875,8137.0830078125,8580.318359375,8695.861328125,7703.720703125,9074,26.798534393310547,28.249082565307617,0,0,0,0,0,0,0,0,0,0,0,1,21.907384872436523,25.4102725982666,1011.8535766601562,200538.5625,4.905374526977539,0,7253199,True,BME690,16473,0,0,0,7252308,24484,0,25.01117515563965,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-10ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 1, 'TrialName': 'ASAU540926', 'identifier': 'JH9GX', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-13 14:33:22.145,"{'cid': '7d03760d-a129-4ac9-8243-9551d4f8eafe', 'uuid': '00c6ef91-aee5-47f7-8451-6979e4b89708', 'annotationId': '66bbd20d-3cda-4c69-9727-e016b5aca99a', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773412401649, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-13T14:33:21.949Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",21.94,16.71,0.0,0.96,21470046.0,-0.02,3700.0,2255.47,000000000DFEC3B1,0.0,0.02,22160332.0,1600.0,1597.44,22450161.0,300.0,301.27,000000000DFEC3B8
0000000054-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,66bbd20d-3cda-4c69-9727-e016b5aca99a,35cbdfe4-7015-4f7f-aacd-f4e0641f5b79,209.36068725585935,1068.4996337890625,5.604125499725342,6032.779296875,6471.48388671875,4552.02978515625,7918.80126953125,7066.8095703125,1008.4837646484376,19081.337890625,755.2977905273438,703.8779296875,604.6682739257812,710.4826049804688,602.443115234375,849.446533203125,347.5466003417969,3164.829833984375,1481.27001953125,495.1209106445313,64632.84375,46810.40625,15401.19921875,14436.759765625,494.6135864257813,149.99778747558594,391.4826965332031,298.9143981933594,120.09627532958984,143.8214111328125,139.9384002685547,172.94351196289062,343.75885009765625,302.7191162109375,316.1233215332031,280.5001220703125,1504.3941650390625,1155.4384765625,441.5321960449219,545.9227905273438,384.7896728515625,791.364990234375,14463.0419921875,14883.69140625,454.2774658203125,1183.98828125,467.37603759765625,199.9259490966797,51153.84375,50197.31640625,53079.00390625,56795.76953125,233.3781280517578,570.0049438476562,417.7022399902344,280.23748779296875,18704.5078125,17330.513671875,14637.025390625,16537.109375,8137.36572265625,8580.931640625,8696.369140625,7703.373046875,9375,26.798534393310547,28.41025733947754,0,0,0,0,0,0,0,0,0,0,0,1,21.907716751098636,25.416322708129883,1011.8527221679688,200354.640625,4.906635284423828,0,7253639,True,BME690,16474,0,0,0,7252308,24484,0,25.01117515563965,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-10ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 1, 'TrialName': 'ASAU540926', 'identifier': 'JH9GX', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-13 14:33:22.444,"{'cid': '7d03760d-a129-4ac9-8243-9551d4f8eafe', 'uuid': '00c6ef91-aee5-47f7-8451-6979e4b89708', 'annotationId': '66bbd20d-3cda-4c69-9727-e016b5aca99a', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773412401649, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-13T14:33:21.949Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",21.94,16.72,286.78,287.25,21470046.0,-0.01,3700.0,2549.13,000000000DFEC3B1,5.95,5.94,22160332.0,1600.0,1597.44,22450161.0,300.0,301.27,000000000DFEC3B8
0000000054-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,66bbd20d-3cda-4c69-9727-e016b5aca99a,35cbdfe4-7015-4f7f-aacd-f4e0641f5b79,209.36106872558597,1067.6241455078125,5.638092041015625,6032.5341796875,6471.916015625,4551.97900390625,7918.8310546875,7067.271484375,1005.9252319335938,19195.20703125,755.4780883789062,703.6218872070312,604.7308349609375,711.3807373046875,602.5545043945312,849.5979614257812,347.3985900878906,3162.9873046875,1482.968505859375,495.220947265625,64642.0078125,46806.26953125,15401.1318359375,14436.4443359375,494.665771484375,150.02244567871094,391.6650695800781,298.9046325683594,120.11726379394533,143.78439331054688,139.9688720703125,172.9693145751953,343.7992858886719,302.6919860839844,316.1541442871094,280.5145568847656,1504.2615966796875,1155.43701171875,441.5029296875,545.9531860351562,384.87213134765625,790.2806396484375,14458.5302734375,14886.5224609375,453.5641784667969,1183.21875,466.8884582519531,200.0838928222656,51156.31640625,50195.47265625,53079.25390625,56801.65234375,233.403076171875,570.060302734375,417.3045654296875,280.2899475097656,18707.8671875,17333.80078125,14635.3427734375,16538.67578125,8137.2080078125,8581.1748046875,8696.044921875,7703.35693359375,9677,26.798534393310547,28.32967185974121,0,0,0,0,0,0,0,0,0,0,0,1,21.908382415771484,25.416297912597656,1011.8527221679688,201092.359375,4.906818866729736,0,7254079,True,BME690,16475,0,0,0,7252308,24484,0,25.01117515563965,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-10ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 1, 'TrialName': 'ASAU540926', 'identifier': 'JH9GX', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-13 14:33:22.747,"{'cid': '7d03760d-a129-4ac9-8243-9551d4f8eafe', 'uuid': '00c6ef91-aee5-47f7-8451-6979e4b89708', 'annotationId': '66bbd20d-3cda-4c69-9727-e016b5aca99a', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773412401649, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-13T14:33:21.949Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",21.94,16.73,698.59,698.37,21470046.0,-0.01,3700.0,2983.19,000000000DFEC3B1,14.97,14.91,22160332.0,1600.0,1597.44,22450161.0,300.0,301.27,000000000DFEC3B8
0000000054-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,66bbd20d-3cda-4c69-9727-e016b5aca99a,35cbdfe4-7015-4f7f-aacd-f4e0641f5b79,209.39987182617188,1067.2635498046875,5.638192176818848,6032.76708984375,6471.9130859375,4551.15576171875,7918.07177734375,7066.35888671875,1004.5879516601562,19314.513671875,755.5301513671875,704.7017822265625,604.9103393554688,711.1827392578125,602.368408203125,849.7828369140625,347.2754821777344,3161.44384765625,1486.053466796875,495.1225280761719,64633.75,46809.29296875,15401.5283203125,14436.376953125,494.1307678222656,150.05711364746094,391.6331787109375,299.0779724121094,120.12560272216795,143.7888641357422,139.94468688964844,173.01519775390625,343.7507629394531,302.72674560546875,316.1747741699219,280.4879150390625,1504.2332763671875,1155.415771484375,441.5595397949219,545.9842529296875,384.6763000488281,790.4345092773438,14466.4453125,14888.1025390625,453.6150512695313,1183.277099609375,466.6122741699219,200.014892578125,51157.9453125,50194.31640625,53077.8515625,56799.0,233.4811553955078,569.89453125,417.65924072265625,280.2409973144531,18709.484375,17332.802734375,14634.94921875,16538.830078125,8137.328125,8580.166015625,8695.9384765625,7703.638671875,9977,26.959705352783203,28.41025733947754,0,0,0,0,0,0,0,0,0,0,0,1,21.908382415771484,25.416297912597656,1011.8527221679688,201092.359375,4.906818866729736,0,7254079,True,BME690,16475,0,0,0,7252308,24484,0,25.01117515563965,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-10ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 1, 'TrialName': 'ASAU540926', 'identifier': 'JH9GX', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-13 14:33:23.046,"{'cid': '7d03760d-a129-4ac9-8243-9551d4f8eafe', 'uuid': '00c6ef91-aee5-47f7-8451-6979e4b89708', 'annotationId': '66bbd20d-3cda-4c69-9727-e016b5aca99a', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773412401649, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-13T14:33:21.949Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",21.94,16.73,1104.97,1104.06,21470046.0,-0.01,3700.0,3411.51,000000000DFEC3B1,23.87,23.76,22160332.0,1600.0,1597.44,22450161.0,300.0,301.27,000000000DFEC3B8
0000000054-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,66bbd20d-3cda-4c69-9727-e016b5aca99a,35cbdfe4-7015-4f7f-aacd-f4e0641f5b79,209.37994384765625,1067.85595703125,5.614170074462891,6031.92626953125,6471.57861328125,4552.0458984375,7918.37158203125,7067.28955078125,1005.37890625,19403.185546875,755.3712768554688,705.1531982421875,604.7003173828125,711.1965942382812,601.9339599609375,849.615478515625,347.5107727050781,3166.621826171875,1483.9666748046875,494.79541015625,64629.22265625,46806.05078125,15401.3662109375,14436.271484375,494.2132568359375,150.0255584716797,392.2127075195313,298.9549255371094,120.12439727783205,143.8116912841797,139.89501953125,172.94158935546875,343.7454528808594,302.6887512207031,316.1740417480469,280.5458984375,1504.2479248046875,1155.425048828125,441.5122680664063,545.94287109375,384.91900634765625,791.8231811523438,14452.8173828125,14892.7548828125,453.4886779785156,1182.1680908203125,466.6182861328125,200.0237579345703,51157.30078125,50201.33984375,53078.77734375,56797.42578125,233.40415954589844,570.23828125,417.0581665039063,280.4223022460937,18716.302734375,17333.41796875,14635.2353515625,16539.537109375,8136.923828125,8580.5048828125,8695.962890625,7703.17236328125,10278,26.798534393310547,28.41025733947754,0,0,0,0,0,0,0,0,0,0,0,1,21.908714294433597,25.416284561157227,1011.8551635742188,200538.5625,4.9069108963012695,0,7254519,True,BME690,16476,0,0,0,7252308,24484,0,25.01117515563965,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-10ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 1, 'TrialName': 'ASAU540926', 'identifier': 'JH9GX', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-13 14:33:23.349,"{'cid': '7d03760d-a129-4ac9-8243-9551d4f8eafe', 'uuid': '00c6ef91-aee5-47f7-8451-6979e4b89708', 'annotationId': '66bbd20d-3cda-4c69-9727-e016b5aca99a', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773412401649, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-13T14:33:21.949Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",21.94,16.74,1370.0,1368.66,21470046.0,-0.01,3700.0,3700.57,000000000DFEC3B1,30.0,29.86,22160332.0,1600.0,1597.41,22450161.0,300.0,301.18,000000000DFEC3B8
0000000054-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,66bbd20d-3cda-4c69-9727-e016b5aca99a,35cbdfe4-7015-4f7f-aacd-f4e0641f5b79,209.3849029541016,1067.7392578125,5.624267101287842,6032.38916015625,6472.37841796875,4552.1337890625,7918.05615234375,7065.6708984375,1006.1608276367188,19320.759765625,755.99072265625,705.678955078125,604.6190185546875,710.6363525390625,602.6157836914062,848.8643798828125,347.3545227050781,3160.8203125,1483.939697265625,494.8476257324219,64621.28125,46805.38671875,15401.607421875,14435.990234375,494.095458984375,150.04222106933594,392.322509765625,299.1947631835937,120.15349578857422,143.78665161132812,139.941162109375,172.95697021484375,343.76239013671875,302.7188415527344,316.17205810546875,280.517822265625,1504.2548828125,1155.4296875,441.5439147949219,545.943359375,384.9415588378906,789.8668212890625,14456.591796875,14892.064453125,454.0439758300781,1182.1990966796875,466.9925842285156,200.0396270751953,51155.4296875,50201.3203125,53076.10546875,56797.1171875,233.50167846679688,570.1283569335938,417.5966491699219,280.2377624511719,18712.6796875,17333.064453125,14636.5537109375,16539.138671875,8137.6474609375,8580.337890625,8696.18359375,7703.2255859375,10579,26.798534393310547,28.41025733947754,0,0,0,0,0,0,0,0,0,0,0,1,21.909379959106445,25.416259765625,1011.856689453125,200171.046875,4.90709400177002,0,7254959,True,BME690,16477,0,0,0,7252308,24484,0,25.01117515563965,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-10ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 1, 'TrialName': 'ASAU540926', 'identifier': 'JH9GX', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-13 14:33:23.649,"{'cid': '7d03760d-a129-4ac9-8243-9551d4f8eafe', 'uuid': '00c6ef91-aee5-47f7-8451-6979e4b89708', 'annotationId': '66bbd20d-3cda-4c69-9727-e016b5aca99a', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773412401649, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-13T14:33:21.949Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",21.94,16.76,1370.0,1368.7,21470046.0,-0.01,3700.0,3699.64,000000000DFEC3B1,30.0,29.88,22160332.0,1600.0,1597.31,22450161.0,300.0,300.86,000000000DFEC3B8
0000000054-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,66bbd20d-3cda-4c69-9727-e016b5aca99a,35cbdfe4-7015-4f7f-aacd-f4e0641f5b79,209.3520050048828,1065.25048828125,5.592720031738281,6032.34423828125,6472.22509765625,4551.7998046875,7918.49365234375,7065.48291015625,1007.8801879882812,19307.513671875,755.6925048828125,705.7379760742188,604.7850952148438,709.7099609375,602.5787963867188,848.7734375,347.3739318847656,3162.587646484375,1486.0174560546875,495.0437316894531,64619.95703125,46808.7421875,15401.1796875,14436.22265625,493.5369873046875,150.0193328857422,392.0188293457031,299.1928100585937,120.14778900146484,143.79432678222656,139.9636688232422,172.98468017578125,343.7474670410156,302.7136535644531,316.1909484863281,280.4882202148437,1504.23681640625,1155.4075927734375,441.5380859375,545.9267578125,384.9833679199219,790.7364501953125,14455.572265625,14887.63671875,453.6743774414063,1182.593017578125,466.7320251464844,199.97869873046875,51153.32421875,50203.6328125,53083.921875,56799.74609375,233.4872283935547,569.7198486328125,417.8074340820313,280.3343200683594,18703.75,17333.517578125,14635.78125,16538.158203125,8137.2607421875,8579.9462890625,8696.4384765625,7703.52587890625,10880,26.798534393310547,28.41025733947754,0,0,0,0,0,0,0,0,0,0,0,1,21.909379959106445,25.416259765625,1011.856689453125,200171.046875,4.90709400177002,0,7254959,True,BME690,16477,0,0,0,7252308,24484,0,25.01117515563965,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-10ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 1, 'TrialName': 'ASAU540926', 'identifier': 'JH9GX', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-13 14:33:23.950,"{'cid': '7d03760d-a129-4ac9-8243-9551d4f8eafe', 'uuid': '00c6ef91-aee5-47f7-8451-6979e4b89708', 'annotationId': '66bbd20d-3cda-4c69-9727-e016b5aca99a', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773412401649, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-13T14:33:21.949Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",21.94,16.77,1370.0,1368.75,21470046.0,-0.01,3700.0,3698.7,000000000DFEC3B1,30.0,29.9,22160332.0,1600.0,1597.21,22450161.0,300.0,300.54,000000000DFEC3B8
0000000054-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,66bbd20d-3cda-4c69-9727-e016b5aca99a,35cbdfe4-7015-4f7f-aacd-f4e0641f5b79,209.36871337890625,1067.323974609375,5.618016719818115,6032.33447265625,6471.95263671875,4551.83984375,7919.16845703125,7065.90283203125,1006.6843872070312,19261.662109375,755.98291015625,704.9496459960938,604.638427734375,710.115966796875,602.13330078125,848.440673828125,347.3804626464844,3164.8583984375,1485.040283203125,495.0465698242188,64618.71875,46804.95703125,15401.3876953125,14435.1328125,494.1954345703125,150.0229034423828,392.2822265625,299.0946044921875,120.1751937866211,143.79901123046875,139.9483184814453,172.9259490966797,343.7251892089844,302.7030029296875,316.1372375488281,280.49072265625,1504.2025146484375,1155.448974609375,441.4994201660156,545.9668579101562,384.9297790527344,787.8214721679688,14457.873046875,14888.6240234375,453.8284606933594,1183.3046875,466.8375244140625,199.9069976806641,51156.8828125,50202.125,53082.1328125,56800.83203125,233.3518524169922,569.5517578125,417.295654296875,280.3943176269531,18704.462890625,17333.265625,14636.1533203125,16538.81640625,8136.90087890625,8580.48828125,8696.177734375,7703.39111328125,11181,26.637361526489254,28.41025733947754,0,0,0,0,0,0,0,0,0,0,0,1,21.909711837768555,25.41018486022949,1011.796630859375,200354.640625,4.906015396118164,0,7255400,True,BME690,16478,0,0,0,7252308,24484,0,25.01117515563965,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-10ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 1, 'TrialName': 'ASAU540926', 'identifier': 'JH9GX', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-13 14:33:24.251,"{'cid': '7d03760d-a129-4ac9-8243-9551d4f8eafe', 'uuid': '00c6ef91-aee5-47f7-8451-6979e4b89708', 'annotationId': '66bbd20d-3cda-4c69-9727-e016b5aca99a', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773412401649, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-13T14:33:21.949Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",21.94,16.78,1370.0,1368.8,21470046.0,-0.01,3700.0,3697.77,000000000DFEC3B1,30.0,29.92,22160332.0,1600.0,1597.13,22450161.0,300.0,300.22,000000000DFEC3B8
0000000054-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,66bbd20d-3cda-4c69-9727-e016b5aca99a,35cbdfe4-7015-4f7f-aacd-f4e0641f5b79,209.39947509765625,1066.5784912109375,5.617969036102295,6032.41455078125,6471.6435546875,4551.2138671875,7917.65673828125,7066.037109375,1006.7489013671876,19175.154296875,754.9920654296875,704.5492553710938,604.365478515625,711.2638549804688,601.9976806640625,848.0828247070312,347.3263244628906,3161.69775390625,1485.0576171875,495.0724182128906,64617.37890625,46799.4375,15400.29296875,14436.201171875,493.7720336914063,150.0400848388672,391.4846801757813,299.21142578125,120.12507629394533,143.8074951171875,139.8985137939453,172.94374084472656,343.724853515625,302.7381591796875,316.1256408691406,280.4706726074219,1504.1029052734375,1155.439453125,441.5333251953125,545.9572143554688,384.8526306152344,790.0323486328125,14453.7626953125,14887.5712890625,453.7172546386719,1183.6767578125,466.8556823730469,199.8197479248047,51149.65625,50201.90625,53079.890625,56804.5078125,233.4695281982422,570.285400390625,416.9571838378906,280.16363525390625,18698.587890625,17332.2265625,14636.390625,16538.935546875,8137.54248046875,8581.3134765625,8695.9541015625,7702.8798828125,11482,26.637361526489254,28.41025733947754,0,0,0,0,0,0,0,0,0,0,0,1,21.910045623779297,25.416234970092773,1011.7446899414062,199622.296875,4.9072771072387695,0,7255840,True,BME690,16479,0,0,0,7252308,24484,0,25.01117515563965,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-10ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 1, 'TrialName': 'ASAU540926', 'identifier': 'JH9GX', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-13 14:33:24.552,"{'cid': '7d03760d-a129-4ac9-8243-9551d4f8eafe', 'uuid': '00c6ef91-aee5-47f7-8451-6979e4b89708', 'annotationId': '66bbd20d-3cda-4c69-9727-e016b5aca99a', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773412401649, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-13T14:33:21.949Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",21.93,16.8,1370.0,1369.02,21470046.0,-0.01,3700.0,3697.01,000000000DFEC3B1,30.0,29.9,22160332.0,1600.0,1597.72,22450161.0,300.0,302.11,000000000DFEC3B8
0000000054-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,66bbd20d-3cda-4c69-9727-e016b5aca99a,35cbdfe4-7015-4f7f-aacd-f4e0641f5b79,209.4240264892578,1065.8839111328125,5.597854137420654,6032.3525390625,6471.8798828125,4551.42431640625,7917.470703125,7065.80029296875,1006.8837280273438,19184.974609375,755.7256469726562,704.748046875,604.635009765625,710.0855102539062,602.3406372070312,847.5255126953125,347.3812255859375,3168.37646484375,1486.787353515625,494.8443908691406,64614.4453125,46798.0859375,15400.6552734375,14436.080078125,493.527587890625,150.0837860107422,391.7770385742188,298.9661865234375,120.12007904052734,143.82470703125,139.9508056640625,172.95126342773438,343.70416259765625,302.6753234863281,316.1449279785156,280.4822692871094,1504.1822509765625,1155.3052978515625,441.5242614746094,545.9418334960938,385.016845703125,789.2193603515625,14460.7353515625,14885.9091796875,454.2198181152344,1183.8717041015625,467.0472717285156,199.8433074951172,51152.01953125,50196.3125,53082.6796875,56798.37890625,233.44400024414065,570.4882202148438,417.218017578125,280.3158264160156,18701.5859375,17334.625,14635.8037109375,16539.458984375,8137.15576171875,8580.5234375,8695.7421875,7703.56298828125,11783,26.879119873046875,28.41025733947754,0,0,0,0,0,0,0,0,0,0,0,1,21.910045623779297,25.416234970092773,1011.7446899414062,199622.296875,4.9072771072387695,0,7255840,True,BME690,16479,0,0,0,7252308,24484,0,25.01117515563965,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-10ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 1, 'TrialName': 'ASAU540926', 'identifier': 'JH9GX', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-13 14:33:24.853,"{'cid': '7d03760d-a129-4ac9-8243-9551d4f8eafe', 'uuid': '00c6ef91-aee5-47f7-8451-6979e4b89708', 'annotationId': '66bbd20d-3cda-4c69-9727-e016b5aca99a', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773412401649, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-13T14:33:21.949Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",21.93,16.82,1370.0,1369.23,21470046.0,-0.01,3700.0,3696.25,000000000DFEC3B1,30.0,29.88,22160332.0,1600.0,1598.32,22450161.0,300.0,304.18,000000000DFEC3B8
