component_sn,product_sn,event_name,annotation_id,configuration_id,A1,A2,A3,A4,A5,A6,A7,A8,B1,B2,B3,B4,B5,B6,B7,B8,C1,C2,C3,C4,C5,C6,C7,C8,D1,D2,D3,D4,D5,D6,D7,D8,E1,E2,E3,E4,E5,E6,E7,E8,F1,F2,F3,F4,F5,F6,F7,F8,G1,G2,G3,G4,G5,G6,G7,G8,H1,H2,H3,H4,H5,H6,H7,H8,ASELT,BT1,BT2,DPP0,DPT0,DPSN,DPPID,PZTGTF,PZFLOW0,PZEF0,PZVMV,PZBV0,PZEN,PZDM,PZCAL,AQT0,AQH0,AQP0,AQGR0,AQAH0,AQBSTAT,AQBTS,AQBVAL,AQSENS,AQSID,TRHT0,TRHH0,TRHSN,SYSUT,SYSHF,SYSHA,SYSCL,SYSRC,reference_ui,reference_type,reference_details,metadata,payloadCreateAt,event,T0_093225,H0_093225,SETP0_184324,FLW0_184324,ANLT0_184324,SETP0_184225,FLW0_184225,ANLT0_184225,FLW0_181225,SETP0_364625,FLW0_364625,ANLT0_364625,SETP0_454625,FLW0_454625,ANLT0_454625,SETP0_813024,FLW0_813024,ANLT0_813024
0000000054-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,69260b91-1311-43a3-97a9-7a7ba9bf7c6c,de4335f8-2d8f-494f-a206-cca1d5d280e6,193.47103881835935,1016.8334350585938,5.617899417877197,5970.7587890625,6399.03857421875,4506.2333984375,7784.05712890625,6945.244140625,959.2315673828124,16471.80859375,703.7957153320312,669.3750610351562,564.1115112304688,677.0855712890625,566.1595458984375,810.8043212890625,330.0513000488281,3055.12255859375,1425.656494140625,467.4032287597656,63801.984375,46260.8359375,15317.9482421875,14359.115234375,472.3756713867188,146.38043212890625,383.8941040039063,294.322509765625,117.6391372680664,140.7174530029297,138.38790893554688,170.03057861328125,340.8001708984375,300.1479187011719,314.9630126953125,279.14306640625,1488.9241943359375,1144.5509033203125,440.4737854003906,543.9708251953125,361.6514892578125,744.26318359375,14354.5185546875,14730.5087890625,435.0025939941406,1132.3125,453.74066162109375,193.952392578125,50626.12109375,49691.19921875,52545.9453125,56213.3203125,225.61422729492188,546.2464599609375,400.4819030761719,267.8863830566406,18585.91015625,17244.048828125,14561.0908203125,16458.080078125,8026.76416015625,8460.8701171875,8570.8291015625,7576.34716796875,10324,27.5238094329834,29.0549430847168,0,0,0,0,0,0,0,0,0,0,0,1,23.500608444213867,19.79632568359375,1010.736572265625,204098.421875,4.186525344848633,0,14003498,True,BME690,31802,0,0,0,14000666,24484,0,23.983997344970703,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-100ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 31, 'TrialName': 'ASAU540926', 'identifier': 'JH9GX', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-13 16:25:53.282,"{'cid': '71933980-b6d5-4f7d-96e3-d1c09948ca73', 'uuid': 'b3598bf8-a22c-4bcc-b74a-7a6a6f74072f', 'annotationId': '69260b91-1311-43a3-97a9-7a7ba9bf7c6c', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773419152763, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-13T16:25:52.983Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",22.76,16.15,1100.0,1098.16,21470046.0,300.0,299.59,22160332.0,-0.01,300.0,300.78,000000000DFEC3B8,3700.0,3694.92,000000000DFEC3B1,1600.0,1600.08,22450161.0
0000000054-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,69260b91-1311-43a3-97a9-7a7ba9bf7c6c,de4335f8-2d8f-494f-a206-cca1d5d280e6,193.45054626464844,1016.6472778320312,5.627982139587402,5970.69140625,6398.19482421875,4505.990234375,7784.49658203125,6946.751953125,959.4851684570312,16621.732421875,703.0156860351562,669.9713134765625,563.4465942382812,677.2369384765625,566.2492065429688,810.1380004882812,330.22076416015625,3067.27734375,1425.1126708984375,467.0426330566406,63802.16015625,46264.98046875,15318.220703125,14359.083984375,472.1646728515625,146.37197875976562,383.7975463867188,294.464599609375,117.65245056152344,140.73171997070312,138.3895721435547,170.0381622314453,340.7348327636719,300.16796875,314.92987060546875,279.1703796386719,1488.9189453125,1144.56591796875,440.4837036132813,543.97021484375,361.7650146484375,743.9329223632812,14346.6259765625,14732.1357421875,434.3929138183594,1133.9818115234375,453.4416198730469,194.05435180664065,50628.28515625,49690.96484375,52543.484375,56214.99609375,225.60646057128903,546.1068725585938,400.3220520019531,267.8495483398437,18586.54296875,17246.05859375,14561.0673828125,16457.541015625,8026.89794921875,8461.08984375,8570.912109375,7576.47998046875,10625,27.5238094329834,29.21611785888672,0,0,0,0,0,0,0,0,0,0,0,1,23.50094223022461,19.796310424804688,1010.7373657226562,204289.28125,4.186600685119629,0,14003938,True,BME690,31803,0,0,0,14000666,24484,0,23.983997344970703,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-100ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 31, 'TrialName': 'ASAU540926', 'identifier': 'JH9GX', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-13 16:25:53.583,"{'cid': '71933980-b6d5-4f7d-96e3-d1c09948ca73', 'uuid': 'b3598bf8-a22c-4bcc-b74a-7a6a6f74072f', 'annotationId': '69260b91-1311-43a3-97a9-7a7ba9bf7c6c', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773419152763, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-13T16:25:52.983Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",22.76,16.15,1100.0,1098.16,21470046.0,300.0,299.59,22160332.0,-0.01,300.0,300.78,000000000DFEC3B8,3700.0,3694.92,000000000DFEC3B1,1600.0,1600.08,22450161.0
0000000054-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,69260b91-1311-43a3-97a9-7a7ba9bf7c6c,de4335f8-2d8f-494f-a206-cca1d5d280e6,193.4761962890625,1016.55517578125,5.651859760284424,5970.82861328125,6399.01953125,4505.10107421875,7784.07470703125,6946.78125,958.604736328125,16496.169921875,703.5416870117188,669.8911743164062,563.1754760742188,678.302490234375,566.2891235351562,809.64794921875,329.9392395019531,3056.9287109375,1425.586181640625,467.0550231933594,63799.89453125,46266.40234375,15317.1943359375,14359.302734375,471.0510864257813,146.38035583496094,383.7382507324219,294.50537109375,117.66719818115234,140.7397003173828,138.42860412597656,170.0186309814453,340.74188232421875,300.1541748046875,314.9313049316406,279.1202087402344,1488.9237060546875,1144.5968017578125,440.403076171875,543.947265625,361.7044982910156,745.1815185546875,14352.0703125,14734.3955078125,434.2244873046875,1132.142578125,453.3252258300781,193.99794006347656,50633.56640625,49686.546875,52543.15234375,56214.66796875,225.55133056640625,546.0380249023438,399.8634948730469,267.7600402832031,18588.875,17243.748046875,14562.00390625,16456.24609375,8026.43701171875,8460.6279296875,8571.4345703125,7576.82373046875,10926,27.36263656616211,29.0549430847168,0,0,0,0,0,0,0,0,0,0,0,1,23.50127410888672,19.802387237548828,1010.7365112304688,205056.3125,4.18796443939209,0,14004378,True,BME690,31804,0,0,0,14000666,24484,0,23.983997344970703,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-100ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 31, 'TrialName': 'ASAU540926', 'identifier': 'JH9GX', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-13 16:25:53.884,"{'cid': '71933980-b6d5-4f7d-96e3-d1c09948ca73', 'uuid': 'b3598bf8-a22c-4bcc-b74a-7a6a6f74072f', 'annotationId': '69260b91-1311-43a3-97a9-7a7ba9bf7c6c', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773419152763, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-13T16:25:52.983Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",22.76,16.16,1100.0,1098.43,21470046.0,300.0,299.62,22160332.0,-0.01,300.0,301.15,000000000DFEC3B8,3700.0,3694.92,000000000DFEC3B1,1600.0,1600.08,22450161.0
0000000054-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,69260b91-1311-43a3-97a9-7a7ba9bf7c6c,de4335f8-2d8f-494f-a206-cca1d5d280e6,193.4903717041016,1017.4185180664062,5.645564556121826,5970.71044921875,6398.95458984375,4506.04345703125,7783.98095703125,6946.55859375,958.7133178710938,16568.7109375,703.8433227539062,669.8853759765625,563.101806640625,678.37939453125,566.0238647460938,809.7595825195312,329.8291931152344,3052.02197265625,1429.03759765625,467.1666870117188,63805.76953125,46263.484375,15317.49609375,14358.88671875,471.2367858886719,146.36416625976562,384.14544677734375,294.5852966308594,117.6410903930664,140.7254638671875,138.4218292236328,169.97499084472656,340.75982666015625,300.1730041503906,314.9092712402344,279.1189880371094,1489.068359375,1144.529296875,440.43212890625,543.922607421875,361.76275634765625,743.9717407226562,14351.1904296875,14731.50390625,434.9942626953125,1134.40673828125,453.681884765625,194.01670837402344,50630.37890625,49688.23046875,52546.69921875,56218.83203125,225.601806640625,545.9151000976562,400.2741088867188,267.62066650390625,18582.66796875,17243.595703125,14561.33984375,16456.912109375,8026.53076171875,8461.2490234375,8571.7109375,7576.15576171875,11227,27.5238094329834,28.97435760498047,0,0,0,0,0,0,0,0,0,0,0,1,23.50127410888672,19.802387237548828,1010.7365112304688,205056.3125,4.18796443939209,0,14004378,True,BME690,31804,0,0,0,14000666,24484,0,23.983997344970703,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-100ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 31, 'TrialName': 'ASAU540926', 'identifier': 'JH9GX', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-13 16:25:54.189,"{'cid': '71933980-b6d5-4f7d-96e3-d1c09948ca73', 'uuid': 'b3598bf8-a22c-4bcc-b74a-7a6a6f74072f', 'annotationId': '69260b91-1311-43a3-97a9-7a7ba9bf7c6c', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773419152763, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-13T16:25:52.983Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",22.77,16.18,1100.0,1098.87,21470046.0,300.0,299.68,22160332.0,-0.01,300.0,301.77,000000000DFEC3B8,3700.0,3694.92,000000000DFEC3B1,1600.0,1600.08,22450161.0
0000000054-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,69260b91-1311-43a3-97a9-7a7ba9bf7c6c,de4335f8-2d8f-494f-a206-cca1d5d280e6,193.50442504882807,1017.6755981445312,5.650716304779053,5970.595703125,6398.3642578125,4506.2265625,7783.7861328125,6946.681640625,959.0101318359376,16517.2421875,703.6749267578125,669.4030151367188,562.8578491210938,677.8221435546875,565.7118530273438,810.3026733398438,329.82745361328125,3063.0888671875,1427.0030517578125,467.4217529296875,63807.34375,46262.73046875,15318.05078125,14358.40234375,471.9703369140625,146.36378479003906,384.0618896484375,294.68878173828125,117.65129852294922,140.73876953125,138.39341735839844,169.99322509765625,340.7724914550781,300.1172180175781,314.897216796875,279.090087890625,1489.006591796875,1144.5640869140625,440.47412109375,543.9661254882812,361.7173156738281,743.6610107421875,14350.2978515625,14727.6220703125,435.0599365234375,1131.2059326171875,453.4044494628906,194.0358428955078,50628.4375,49690.93359375,52550.49609375,56220.91796875,225.6558837890625,545.6722412109375,400.2979736328125,267.90643310546875,18585.142578125,17243.0546875,14559.2392578125,16457.400390625,8026.7197265625,8460.5869140625,8571.51171875,7576.48388671875,11528,27.44322204589844,29.21611785888672,0,0,0,0,0,0,0,0,0,0,0,1,23.50127410888672,19.802387237548828,1010.7365112304688,205442.0,4.18796443939209,0,14004818,True,BME690,31805,0,0,0,14000666,24484,0,23.983997344970703,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-100ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 31, 'TrialName': 'ASAU540926', 'identifier': 'JH9GX', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-13 16:25:54.486,"{'cid': '71933980-b6d5-4f7d-96e3-d1c09948ca73', 'uuid': 'b3598bf8-a22c-4bcc-b74a-7a6a6f74072f', 'annotationId': '69260b91-1311-43a3-97a9-7a7ba9bf7c6c', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773419152763, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-13T16:25:52.983Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",22.77,16.2,1100.0,1099.3,21470046.0,300.0,299.73,22160332.0,-0.01,300.0,302.38,000000000DFEC3B8,3700.0,3694.92,000000000DFEC3B1,1600.0,1600.08,22450161.0
0000000054-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,69260b91-1311-43a3-97a9-7a7ba9bf7c6c,de4335f8-2d8f-494f-a206-cca1d5d280e6,193.52159118652344,1017.7368774414062,5.64182710647583,5970.8759765625,6399.0966796875,4505.44140625,7784.103515625,6946.408203125,959.1681518554688,16589.564453125,703.8569946289062,669.9873657226562,562.9512939453125,678.0391235351562,566.2119140625,809.1502685546875,329.7929382324219,3055.91845703125,1423.0321044921875,467.2252502441406,63803.86328125,46263.7109375,15317.7158203125,14359.2646484375,471.3431701660156,146.3783416748047,384.0534057617188,294.48309326171875,117.60328674316406,140.75137329101562,138.39356994628906,169.98635864257812,340.7333679199219,300.1542053222656,314.92877197265625,279.11749267578125,1488.97900390625,1144.5010986328125,440.4542236328125,543.9989013671875,361.7911071777344,743.7008666992188,14344.3544921875,14729.775390625,434.6700134277344,1128.6309814453125,453.592041015625,193.98764038085935,50629.40234375,49684.234375,52553.2734375,56217.82421875,225.6313018798828,546.37548828125,400.2774963378906,267.8789978027344,18589.51953125,17243.3515625,14559.537109375,16455.876953125,8026.5849609375,8461.9052734375,8571.28515625,7576.0673828125,11830,27.5238094329834,29.13553237915039,0,0,0,0,0,0,0,0,0,0,0,1,23.501605987548828,19.802370071411133,1010.6729125976562,204672.078125,4.188039779663086,0,14005258,True,BME690,31806,0,0,0,14000666,24484,0,23.983997344970703,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-100ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 31, 'TrialName': 'ASAU540926', 'identifier': 'JH9GX', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-13 16:25:54.789,"{'cid': '71933980-b6d5-4f7d-96e3-d1c09948ca73', 'uuid': 'b3598bf8-a22c-4bcc-b74a-7a6a6f74072f', 'annotationId': '69260b91-1311-43a3-97a9-7a7ba9bf7c6c', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773419152763, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-13T16:25:52.983Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",22.77,16.21,1100.0,1099.71,21470046.0,300.0,299.77,22160332.0,-0.01,300.0,302.1,000000000DFEC3B8,3700.0,3695.5,000000000DFEC3B1,1600.0,1600.08,22450161.0
0000000054-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,69260b91-1311-43a3-97a9-7a7ba9bf7c6c,de4335f8-2d8f-494f-a206-cca1d5d280e6,193.50033569335935,1015.1912841796876,5.622986316680908,5970.537109375,6398.20947265625,4505.54150390625,7783.32177734375,6947.0615234375,958.6560668945312,16530.240234375,703.7687377929688,670.3060302734375,563.008056640625,677.4912719726562,566.4207153320312,808.8477172851562,329.7759704589844,3058.916015625,1426.37548828125,467.5592041015625,63792.2578125,46261.51171875,15318.171875,14359.494140625,471.3191528320313,146.37716674804688,383.9161682128906,294.5321350097656,117.64807891845705,140.75686645507812,138.38026428222656,169.98291015625,340.7497253417969,300.1861877441406,314.92205810546875,279.0881042480469,1488.95068359375,1144.555908203125,440.4610900878906,543.9552001953125,361.806884765625,742.7527465820312,14345.6220703125,14735.8544921875,435.1714172363281,1128.0574951171875,453.82073974609375,194.0115203857422,50633.26171875,49688.87890625,52546.8359375,56218.59375,225.62924194335935,546.578125,400.2449340820313,267.8193359375,18585.08203125,17241.796875,14561.8798828125,16456.970703125,8026.4326171875,8460.68359375,8570.6630859375,7576.52099609375,12130,27.28205108642578,29.0549430847168,0,0,0,0,0,0,0,0,0,0,0,1,23.501605987548828,19.802370071411133,1010.6729125976562,204672.078125,4.188039779663086,0,14005258,True,BME690,31806,0,0,0,14000666,24484,0,23.983997344970703,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-100ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 31, 'TrialName': 'ASAU540926', 'identifier': 'JH9GX', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-13 16:25:55.089,"{'cid': '71933980-b6d5-4f7d-96e3-d1c09948ca73', 'uuid': 'b3598bf8-a22c-4bcc-b74a-7a6a6f74072f', 'annotationId': '69260b91-1311-43a3-97a9-7a7ba9bf7c6c', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773419152763, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-13T16:25:52.983Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",22.77,16.21,1100.0,1100.07,21470046.0,300.0,299.78,22160332.0,-0.01,300.0,299.31,000000000DFEC3B8,3700.0,3697.44,000000000DFEC3B1,1600.0,1600.08,22450161.0
0000000054-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,69260b91-1311-43a3-97a9-7a7ba9bf7c6c,de4335f8-2d8f-494f-a206-cca1d5d280e6,193.4785919189453,1017.8340454101562,5.702339172363281,5970.47802734375,6398.56884765625,4505.716796875,7783.951171875,6946.69921875,960.6083984375,16487.306640625,703.3593139648438,669.56201171875,562.8846435546875,678.2012939453125,565.9239501953125,810.5032958984375,329.7705078125,3056.675537109375,1424.0811767578125,467.1571350097656,63799.046875,46262.86328125,15317.10546875,14358.044921875,472.03033447265625,146.38548278808594,384.1030883789063,294.28533935546875,117.6229248046875,140.75955200195312,138.37193298339844,169.98313903808594,340.75396728515625,300.1782531738281,314.9894104003906,279.11962890625,1489.0286865234375,1144.4727783203125,440.4695434570313,543.9193725585938,361.68157958984375,741.5584716796875,14346.759765625,14732.39453125,435.4821472167969,1132.2999267578125,454.0857543945313,194.01364135742188,50630.0078125,49686.265625,52547.6328125,56223.546875,225.58551025390625,546.5643310546875,400.2589721679688,267.65313720703125,18587.4609375,17244.4609375,14560.7998046875,16456.220703125,8026.4765625,8460.6767578125,8571.251953125,7576.39892578125,12431,27.28205108642578,29.0549430847168,0,0,0,0,0,0,0,0,0,0,0,1,23.501605987548828,19.796276092529297,1010.61669921875,203717.734375,4.186750411987305,0,14005698,True,BME690,31807,0,0,0,14005669,24484,0,24.98910522460937,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-100ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 31, 'TrialName': 'ASAU540926', 'identifier': 'JH9GX', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-13 16:25:55.392,"{'cid': '71933980-b6d5-4f7d-96e3-d1c09948ca73', 'uuid': 'b3598bf8-a22c-4bcc-b74a-7a6a6f74072f', 'annotationId': '69260b91-1311-43a3-97a9-7a7ba9bf7c6c', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773419152763, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-13T16:25:52.983Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",22.78,16.22,1100.0,1100.43,21470046.0,300.0,299.79,22160332.0,-0.01,300.0,296.5,000000000DFEC3B8,3700.0,3699.41,000000000DFEC3B1,1600.0,1600.08,22450161.0
0000000054-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,69260b91-1311-43a3-97a9-7a7ba9bf7c6c,de4335f8-2d8f-494f-a206-cca1d5d280e6,193.4908447265625,1017.529541015625,5.65064001083374,5970.44921875,6398.9228515625,4505.87158203125,7783.70458984375,6946.1171875,960.1382446289062,16419.009765625,703.8193359375,670.4697875976562,563.682373046875,677.9057006835938,565.947021484375,810.75830078125,329.65283203125,3057.273681640625,1420.81201171875,466.8752136230469,63800.3515625,46262.06640625,15317.857421875,14359.080078125,471.7236022949219,146.36798095703125,384.1661376953125,294.3365783691406,117.65444946289062,140.7372283935547,138.36593627929688,169.99566650390625,340.7653503417969,300.1878967285156,314.9231872558594,279.1537780761719,1489.0120849609375,1144.5926513671875,440.4566040039063,543.9656372070312,361.7518615722656,743.6133422851562,14342.64453125,14732.0048828125,435.3888854980469,1132.4251708984375,453.5471496582031,193.9272918701172,50624.7578125,49689.51953125,52545.46484375,56221.109375,225.683837890625,546.5747680664062,400.53851318359375,267.7491455078125,18586.44921875,17244.017578125,14561.806640625,16455.7421875,8026.57666015625,8460.95703125,8571.73046875,7576.18212890625,12733,27.604394912719727,29.0549430847168,0,0,0,0,0,0,0,0,0,0,0,1,23.50193977355957,19.7962589263916,1010.5679931640624,205056.3125,4.186827182769775,0,14006139,True,BME690,31808,0,0,0,14005669,24484,0,24.98910522460937,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-100ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 31, 'TrialName': 'ASAU540926', 'identifier': 'JH9GX', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-13 16:25:55.693,"{'cid': '71933980-b6d5-4f7d-96e3-d1c09948ca73', 'uuid': 'b3598bf8-a22c-4bcc-b74a-7a6a6f74072f', 'annotationId': '69260b91-1311-43a3-97a9-7a7ba9bf7c6c', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773419152763, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-13T16:25:52.983Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",22.78,16.22,1100.0,1100.78,21470046.0,300.0,299.8,22160332.0,-0.0,300.0,293.7,000000000DFEC3B8,3700.0,3701.36,000000000DFEC3B1,1600.0,1600.08,22450161.0
0000000054-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,69260b91-1311-43a3-97a9-7a7ba9bf7c6c,de4335f8-2d8f-494f-a206-cca1d5d280e6,193.4719696044922,1016.8954467773438,5.607833862304688,5970.3564453125,6398.60888671875,4505.7412109375,7784.759765625,6946.74560546875,958.1495971679688,16446.71875,703.497802734375,669.57666015625,563.5647583007812,677.3633422851562,566.4068603515625,810.6349487304688,329.87701416015625,3051.422607421875,1424.1529541015625,467.2312316894531,63800.8828125,46259.77734375,15317.572265625,14360.212890625,471.3689575195313,146.34657287597656,384.1877746582031,294.3348083496094,117.6376953125,140.732177734375,138.42913818359375,170.00350952148438,340.76617431640625,300.1822509765625,314.9420471191406,279.1257629394531,1488.9537353515625,1144.570556640625,440.45849609375,543.940673828125,361.7759399414063,743.3331298828125,14344.98046875,14727.7080078125,435.1420593261719,1132.5823974609375,453.4444274902344,193.88526916503903,50627.921875,49692.01171875,52546.203125,56224.03515625,225.6564483642578,546.2650756835938,400.4490661621094,267.7272033691406,18588.2890625,17242.109375,14561.978515625,16455.4296875,8026.462890625,8460.6943359375,8571.5576171875,7576.41552734375,13033,27.44322204589844,29.0549430847168,0,0,0,0,0,0,0,0,0,0,0,1,23.50193977355957,19.7962589263916,1010.5679931640624,205056.3125,4.186827182769775,0,14006139,True,BME690,31808,0,0,0,14005669,24484,0,24.98910522460937,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-100ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 31, 'TrialName': 'ASAU540926', 'identifier': 'JH9GX', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-13 16:25:55.991,"{'cid': '71933980-b6d5-4f7d-96e3-d1c09948ca73', 'uuid': 'b3598bf8-a22c-4bcc-b74a-7a6a6f74072f', 'annotationId': '69260b91-1311-43a3-97a9-7a7ba9bf7c6c', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773419152763, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-13T16:25:52.983Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",22.77,16.24,1100.0,1100.55,21470046.0,300.0,299.79,22160332.0,-0.0,300.0,294.93,000000000DFEC3B8,3700.0,3700.76,000000000DFEC3B1,1600.0,1600.08,22450161.0
