delta_seconds,abs-AQH0,abs-H0_183225,abs-H0_274625,abs-TRHH0,FLW0_094324,FLW0_181425,FLW0_183624,FLW0_453024,FLW0_543024,H0_183225,H0_274625,normalized_GASR0_274625,P0_274625,T0_183225,T0_274625,abs-AQH0_std,abs-H0_183225_std,abs-H0_274625_std,abs-TRHH0_std,FLW0_094324_std,FLW0_181425_std,FLW0_183624_std,FLW0_453024_std,FLW0_543024_std,H0_183225_std,H0_274625_std,normalized_GASR0_274625_std,P0_274625_std,T0_183225_std,T0_274625_std,median_time_AmbientSamplingRFC,median_time_BreathSampleCollection,median_time_FeNOWindow,median_time_FeNOMeasurement,median_time_CleaningCycle,min_time_AmbientSamplingRFC,min_time_BreathSampleCollection,min_time_FeNOWindow,min_time_FeNOMeasurement,min_time_CleaningCycle,max_time_AmbientSamplingRFC,max_time_BreathSampleCollection,max_time_FeNOWindow,max_time_FeNOMeasurement,max_time_CleaningCycle,event_name,reference_event_name,reference_event_value_normalized_GASR0_274625,reference_event_iqr_normalized_GASR0_274625,unadjusted_delta_seconds
0.0,0.0,5.999154674641734,4.895972839411734,0.0,1598.1919999999998,1099.616,270.96200000000005,2899.488,1128.672,19.964,14.029999999999998,-0.012587041337533966,1009.6359999999999,29.814,32.59599999999999,0.0,0.09012846105294159,0.44881227332784945,0.0,0.5599999999999454,1.0399999999999636,2.269999999999982,2.6400000000003274,1.4400000000000546,0.25,1.3100000000000005,0.004149488947628788,0.22000000000002728,0.00999999999999801,0.030000000000001137,0.0,31.024122207082378,39.2363898501336,43.49460270208608,75.12704103087596,0.0,30.71996414622863,38.93223178927985,43.19044464123233,74.51872490916845,0.0,31.328280267936126,39.844705971841094,44.10291882379357,76.0395152134372,AmbientSamplingRFC,AmbientSamplingRFC,563729.0,1.74,0.0
0.3041580608537488,0.0,6.000997616074734,4.897364695369829,0.0,1598.1922588571022,1099.6166113183613,270.96122761599656,2899.4891054149934,1128.6732855255964,19.96798895817513,14.034021053739025,-0.012714854641160189,1009.63595921814,29.815994479087568,32.59595921814004,0.0,0.09012846105294159,0.4417951788143917,0.0,0.5599999999999454,1.0371386417123176,2.266828682965297,2.6395030780931847,1.4395910104078666,0.25,1.2898947313048748,0.0032415857087242372,0.22000000000002728,0.00999999999999801,0.030000000000001137,0.0,31.024122207082378,39.2363898501336,43.49460270208608,75.12704103087596,0.0,30.71996414622863,38.93223178927985,43.19044464123233,74.51872490916845,0.0,31.328280267936126,39.844705971841094,44.10291882379357,76.0395152134372,AmbientSamplingRFC,AmbientSamplingRFC,563729.0,1.74,0.3041580608537488
0.6083161217074976,0.0,6.002226288633289,4.897516409666478,0.0,1598.256040270436,1099.6507898126056,270.7249566433394,2899.5918581112255,1128.7325878259,19.972081849861883,14.03604735353856,-0.012929174991663009,1009.6340284892522,29.816006007071127,32.593999999999994,0.0,0.08998650611360937,0.4382591063993573,0.0,0.6734187102631495,0.8796684276576343,1.9355630212311894,2.5650090306639868,1.3550684944864315,0.24976323230720254,1.2797632323072001,0.0032415857087242372,0.22000000000002728,0.00999999999999801,0.030000000000001137,0.0,31.024122207082378,39.2363898501336,43.49460270208608,75.12704103087596,0.0,30.71996414622863,38.93223178927985,43.19044464123233,74.51872490916845,0.0,31.328280267936126,39.844705971841094,44.10291882379357,76.0395152134372,AmbientSamplingRFC,AmbientSamplingRFC,563729.0,1.74,0.6083161217074976
0.9124741825612463,0.0,6.003338023333859,4.8982037922087756,0.0,1598.3763560256598,1099.8233346894697,270.46563528895325,2899.956502000453,1128.9304565134605,19.975887616196736,14.038016831173886,-0.013156034664250405,1009.6360489481327,29.81594365967735,32.593999999999994,0.0,0.0805123194102304,0.43482219368787156,0.0,0.8917672732579831,0.4955354389612694,1.3141700115357366,1.9097884105362937,1.1185501070592636,0.2398316882611411,1.2699158441305691,0.003267669122923403,0.21983168826113797,0.010414424669807687,0.030000000000001137,0.0,31.024122207082378,39.2363898501336,43.49460270208608,75.12704103087596,0.0,30.71996414622863,38.93223178927985,43.19044464123233,74.51872490916845,0.0,31.328280267936126,39.844705971841094,44.10291882379357,76.0395152134372,AmbientSamplingRFC,AmbientSamplingRFC,563729.0,1.74,0.9124741825612463
1.2166322434149952,0.0,6.002615975097163,4.898895953218908,0.0,1598.4947628386685,1099.9971044958756,270.21154279476326,2900.3162202906483,1129.130032916184,19.97581998279717,14.040000000000001,-0.013428374359914652,1009.6335734145554,29.813861891804386,32.593999999999994,0.0,0.0680700711771225,0.43136138863721296,0.0,1.050680239218309,0.19938079714256673,0.5747893632920977,1.260561600598976,0.4891959410169875,0.21958032413903794,1.2599999999999998,0.004182878160372593,0.19832129655617337,0.020514218533389084,0.030000000000001137,0.0,31.024122207082378,39.2363898501336,43.49460270208608,75.12704103087596,0.0,30.71996414622863,38.93223178927985,43.19044464123233,74.51872490916845,0.0,31.328280267936126,39.844705971841094,44.10291882379357,76.0395152134372,AmbientSamplingRFC,AmbientSamplingRFC,563729.0,1.74,1.2166322434149952
1.520790304268744,0.0,6.000407928360642,4.8988836515398475,0.0,1598.6157607311163,1100.1189057627391,270.10510241498446,2900.6575608617773,1129.3235373045193,19.971634077862838,14.039894379235658,-0.013478993057943733,1009.6209919970115,29.810955919388828,32.59408642097478,0.0,0.059382169309727395,0.43117736487055147,0.0,1.092546893572944,0.5653115571039962,0.0867323104590696,0.972680187851438,0.2156902876552067,0.20966038507831541,1.2594718961783027,0.003979840689938095,0.15793484328662544,0.029999999999997584,0.030000000000001137,0.0,31.024122207082378,39.2363898501336,43.49460270208608,75.12704103087596,0.0,30.71996414622863,38.93223178927985,43.19044464123233,74.51872490916845,0.0,31.328280267936126,39.844705971841094,44.10291882379357,76.0395152134372,AmbientSamplingRFC,AmbientSamplingRFC,563729.0,1.74,1.520790304268744
1.8249483651224927,0.0,5.997563617939991,4.898757336381441,0.0,1598.8712180088792,1100.0339485597517,270.0389590122487,2900.724146872234,1129.3181793273193,19.963471472976373,14.037893321972424,-0.013527862335931572,1009.6011380285563,29.809768250255445,32.59610667802757,0.0,0.06259912276610358,0.42787677521270595,0.0,0.9441846549250386,0.6978184239740131,0.2006247573958717,0.1982777435796379,0.2748717128192766,0.2005547581956293,1.25,0.0013444158012338725,0.11749856566041217,0.029999999999997584,0.029466609862126347,0.0,31.024122207082378,39.2363898501336,43.49460270208608,75.12704103087596,0.0,30.71996414622863,38.93223178927985,43.19044464123233,74.51872490916845,0.0,31.328280267936126,39.844705971841094,44.10291882379357,76.0395152134372,AmbientSamplingRFC,AmbientSamplingRFC,563729.0,1.74,1.8249483651224927
2.1291064259762416,0.0,5.993952387775087,4.898546097085325,0.0,1599.1681083976898,1099.9007380911019,269.98887650077063,2900.7664369748054,1129.2692607845884,19.955394634769046,14.035839824412118,-0.013563661605660355,1009.5829909773604,29.806137501146424,32.59799999999999,0.0,0.0686890354372176,0.4275977002108,0.0,0.7309224270597952,0.750803047409363,0.14282381648354203,0.9213931314307047,0.3200015354827883,0.20907680434120834,1.24919912206059,0.004096740621382712,0.08240263381833302,0.029999999999997584,0.020000000000003126,0.0,31.024122207082378,39.2363898501336,43.49460270208608,75.12704103087596,0.0,30.71996414622863,38.93223178927985,43.19044464123233,74.51872490916845,0.0,31.328280267936126,39.844705971841094,44.10291882379357,76.0395152134372,AmbientSamplingRFC,AmbientSamplingRFC,563729.0,1.74,2.1291064259762416
2.4332644868299904,0.0,5.992321834620247,4.89771956526752,0.0,1599.448869815994,1099.7761807009024,269.94589241675203,2900.754135526425,1129.2187362937887,19.947832218545493,14.033468688015196,-0.013857702753266149,1009.5427610420702,29.808123408694797,32.59799999999999,0.0,0.07145305844497596,0.42376089137743556,0.0,0.4968696479918435,0.8587010580749848,0.08748695028805287,1.8198249356269116,0.5651001469041148,0.20162304259732267,1.238188406190698,0.0057432358605293,0.10458384500725515,0.029999999999997584,0.020000000000003126,0.0,31.024122207082378,39.2363898501336,43.49460270208608,75.12704103087596,0.0,30.71996414622863,38.93223178927985,43.19044464123233,74.51872490916845,0.0,31.328280267936126,39.844705971841094,44.10291882379357,76.0395152134372,AmbientSamplingRFC,AmbientSamplingRFC,563729.0,1.74,2.4332644868299904
2.7374225476837393,0.0,5.992506087709602,4.895566401732246,0.0,1599.5614156463962,1099.7604132866245,269.91985163479325,2900.409508846357,1129.0835971857819,19.945981285238624,14.027412954587703,-0.01418844101124552,1009.5048898771859,29.810377038926607,32.597816571587394,0.0,0.07119121948988383,0.41707073953032836,0.0,0.3808534234724448,0.5689570042623018,0.05724857381102311,1.8309797496099236,0.7484935525772016,0.21999999999999886,1.2189892841301084,0.005225995777283044,0.15370788481061481,0.029999999999997584,0.020917142063005656,0.0,31.024122207082378,39.2363898501336,43.49460270208608,75.12704103087596,0.0,30.71996414622863,38.93223178927985,43.19044464123233,74.51872490916845,0.0,31.328280267936126,39.844705971841094,44.10291882379357,76.0395152134372,AmbientSamplingRFC,AmbientSamplingRFC,563729.0,1.74,2.7374225476837393
