delta_seconds,normalized_A1,normalized_A4,normalized_B6,normalized_F5,normalized_G4,normalized_G5,normalized_H4,normalized_H5,normalized_A1_std,normalized_A4_std,normalized_B6_std,normalized_F5_std,normalized_G4_std,normalized_G5_std,normalized_H4_std,normalized_H5_std,median_time_AmbientSamplingRFC,median_time_BreathSampleCollection,median_time_FeNOWindow,median_time_FeNOMeasurement,median_time_CleaningCycle,min_time_AmbientSamplingRFC,min_time_BreathSampleCollection,min_time_FeNOWindow,min_time_FeNOMeasurement,min_time_CleaningCycle,max_time_AmbientSamplingRFC,max_time_BreathSampleCollection,max_time_FeNOWindow,max_time_FeNOMeasurement,max_time_CleaningCycle,event_name,reference_event_name,reference_event_value_normalized_A1,reference_event_value_normalized_A4,reference_event_value_normalized_B6,reference_event_value_normalized_F5,reference_event_value_normalized_G4,reference_event_value_normalized_G5,reference_event_value_normalized_H4,reference_event_value_normalized_H5,reference_event_iqr_normalized_A1,reference_event_iqr_normalized_A4,reference_event_iqr_normalized_B6,reference_event_iqr_normalized_F5,reference_event_iqr_normalized_G4,reference_event_iqr_normalized_G5,reference_event_iqr_normalized_H4,reference_event_iqr_normalized_H5,unadjusted_delta_seconds
0.0,-0.0011927625384785534,4.6084179783068005e-05,-0.0009702938809253991,0.00020338961221124662,-4.330947390629447e-06,-0.00010433121020811953,-1.3365861688185987e-05,-7.736056768758992e-06,0.0009286669759043242,0.00014374479053924638,0.00242146832011636,0.0008232200719452409,0.0004832853110537938,0.00039901111845908055,0.0001673227022287449,8.960691046810965e-05,0.0,31.024122207082378,39.2363898501336,43.49460270208608,75.12704103087596,0.0,30.71996414622863,38.93223178927985,43.19044464123233,74.51872490916845,0.0,31.328280267936126,39.844705971841094,44.10291882379357,76.0395152134372,AmbientSamplingRFC,AmbientSamplingRFC,1273.0,8103.0,5821.0,694.0,17175.0,4151.0,58458.0,7249.0,2.12,0.02,1.65,0.43,0.08,0.14,0.04,0.06,0.0
0.3041580608537488,-0.0011260116203260615,4.856479789161524e-05,-0.0010883914128298308,0.00020946444434900548,2.335267632446364e-05,6.265918409247492e-05,-2.9864700165822202e-05,-5.4027656395438355e-06,0.0007116065985998883,0.0001312297659365658,0.001270893425972203,0.00043603058716438456,0.0004599965913065487,0.0009780354476734059,9.451349611115558e-05,5.4312599510772695e-05,0.0,31.024122207082378,39.2363898501336,43.49460270208608,75.12704103087596,0.0,30.71996414622863,38.93223178927985,43.19044464123233,74.51872490916845,0.0,31.328280267936126,39.844705971841094,44.10291882379357,76.0395152134372,AmbientSamplingRFC,AmbientSamplingRFC,1273.0,8103.0,5821.0,694.0,17175.0,4151.0,58458.0,7249.0,2.12,0.02,1.65,0.43,0.08,0.14,0.04,0.06,0.3041580608537488
0.6083161217074976,-0.0010653463787723223,5.013678356228287e-05,-0.0011686770790293739,0.00020953995333967808,4.4061122016139275e-05,0.00020554347126471584,-4.435349801868616e-05,-3.737240510129889e-06,0.0004631934735381926,0.00012141549059582329,0.0008344223916358067,0.00020354741087544185,0.0005198653195108092,0.001281967977537978,4.094249210649377e-05,4.562748392938027e-05,0.0,31.024122207082378,39.2363898501336,43.49460270208608,75.12704103087596,0.0,30.71996414622863,38.93223178927985,43.19044464123233,74.51872490916845,0.0,31.328280267936126,39.844705971841094,44.10291882379357,76.0395152134372,AmbientSamplingRFC,AmbientSamplingRFC,1273.0,8103.0,5821.0,694.0,17175.0,4151.0,58458.0,7249.0,2.12,0.02,1.65,0.43,0.08,0.14,0.04,0.06,0.6083161217074976
0.9124741825612463,-0.0010100847803843763,5.096601491893666e-05,-0.001222112854225273,0.00020327060989999796,5.8859671605296435e-05,0.00032417054921367804,-5.7149973446176536e-05,-2.9167396610785595e-06,0.00023701932393142562,0.0001136383509347204,0.0012010134464532636,0.0001640920822557588,0.000571697669000124,0.0010927706465902348,5.8909665379783025e-05,3.853150521290012e-05,0.0,31.024122207082378,39.2363898501336,43.49460270208608,75.12704103087596,0.0,30.71996414622863,38.93223178927985,43.19044464123233,74.51872490916845,0.0,31.328280267936126,39.844705971841094,44.10291882379357,76.0395152134372,AmbientSamplingRFC,AmbientSamplingRFC,1273.0,8103.0,5821.0,694.0,17175.0,4151.0,58458.0,7249.0,2.12,0.02,1.65,0.43,0.08,0.14,0.04,0.06,0.9124741825612463
1.2166322434149952,-0.0009611710659786987,5.090202059014627e-05,-0.001246582660078078,0.0001936474015076484,6.736255926693143e-05,0.0004191584700981011,-6.78400972487643e-05,-2.6407334028715277e-06,6.062512333146887e-05,0.00010116671753968813,0.001078759849438373,0.0003206814035949379,0.0006172699802150583,0.0011173269816185942,9.846539557360561e-05,5.169328046662393e-05,0.0,31.024122207082378,39.2363898501336,43.49460270208608,75.12704103087596,0.0,30.71996414622863,38.93223178927985,43.19044464123233,74.51872490916845,0.0,31.328280267936126,39.844705971841094,44.10291882379357,76.0395152134372,AmbientSamplingRFC,AmbientSamplingRFC,1273.0,8103.0,5821.0,694.0,17175.0,4151.0,58458.0,7249.0,2.12,0.02,1.65,0.43,0.08,0.14,0.04,0.06,1.2166322434149952
1.520790304268744,-0.0009272797976454606,4.9930532475169986e-05,-0.0012762071826965373,0.00018364081087552815,7.065542943415683e-05,0.00046007891132304345,-7.511326241083228e-05,-3.7214135015166946e-06,7.635676955331883e-05,8.906342329913705e-05,0.0011980844703544902,0.00045449734542668725,0.0006550765815217367,0.0012740012760498525,0.00013783040657633057,6.121175402694296e-05,0.0,31.024122207082378,39.2363898501336,43.49460270208608,75.12704103087596,0.0,30.71996414622863,38.93223178927985,43.19044464123233,74.51872490916845,0.0,31.328280267936126,39.844705971841094,44.10291882379357,76.0395152134372,AmbientSamplingRFC,AmbientSamplingRFC,1273.0,8103.0,5821.0,694.0,17175.0,4151.0,58458.0,7249.0,2.12,0.02,1.65,0.43,0.08,0.14,0.04,0.06,1.520790304268744
1.8249483651224927,-0.0008927631300450236,4.8547175678090843e-05,-0.0012782303559658013,0.00016769397968781916,7.055944003386132e-05,0.0004936548050282153,-8.158977239606924e-05,-4.786484336862239e-06,0.00017420691628391332,8.001603380121858e-05,0.0013130278308838036,0.0005159165562739952,0.000686389649829604,0.0013971761290373468,0.00015357356562339364,6.75476176890803e-05,0.0,31.024122207082378,39.2363898501336,43.49460270208608,75.12704103087596,0.0,30.71996414622863,38.93223178927985,43.19044464123233,74.51872490916845,0.0,31.328280267936126,39.844705971841094,44.10291882379357,76.0395152134372,AmbientSamplingRFC,AmbientSamplingRFC,1273.0,8103.0,5821.0,694.0,17175.0,4151.0,58458.0,7249.0,2.12,0.02,1.65,0.43,0.08,0.14,0.04,0.06,1.8249483651224927
2.1291064259762416,-0.0008537845965069015,4.683758698108035e-05,-0.0012318623190560156,0.0001447341028212936,6.600105652843475e-05,0.0005410834834210076,-8.829777149021358e-05,-5.502499645502505e-06,0.0002887302282864201,7.38000346712815e-05,0.001421261303073585,0.0005148282496490291,0.0007112877714787476,0.001486670380032734,0.00017194616530896725,6.63482485412133e-05,0.0,31.024122207082378,39.2363898501336,43.49460270208608,75.12704103087596,0.0,30.71996414622863,38.93223178927985,43.19044464123233,74.51872490916845,0.0,31.328280267936126,39.844705971841094,44.10291882379357,76.0395152134372,AmbientSamplingRFC,AmbientSamplingRFC,1273.0,8103.0,5821.0,694.0,17175.0,4151.0,58458.0,7249.0,2.12,0.02,1.65,0.43,0.08,0.14,0.04,0.06,2.1291064259762416
2.4332644868299904,-0.0008196637236916029,4.4605919149106596e-05,-0.0011715944623025352,0.00011945724583034603,5.75947942029499e-05,0.0005706715795392471,-9.354107003821117e-05,-6.610131787402586e-06,0.00036417137947957466,7.00146785460865e-05,0.0015203023640164499,0.0005098701349579917,0.0007303989374341036,0.0015460712060819822,0.00018449508248086276,6.058540552456562e-05,0.0,31.024122207082378,39.2363898501336,43.49460270208608,75.12704103087596,0.0,30.71996414622863,38.93223178927985,43.19044464123233,74.51872490916845,0.0,31.328280267936126,39.844705971841094,44.10291882379357,76.0395152134372,AmbientSamplingRFC,AmbientSamplingRFC,1273.0,8103.0,5821.0,694.0,17175.0,4151.0,58458.0,7249.0,2.12,0.02,1.65,0.43,0.08,0.14,0.04,0.06,2.4332644868299904
2.7374225476837393,-0.0007892452467605929,4.192652511303044e-05,-0.0010981656701596675,9.21281805651545e-05,4.578556201775284e-05,0.0005863340604253488,-9.758331268854955e-05,-8.010853924273376e-06,0.00043517321410246716,6.8370829996041e-05,0.0016075197325915605,0.0005010719693827586,0.0007196972619154749,0.0015782677255273,0.00019242665793945294,5.391275833202336e-05,0.0,31.024122207082378,39.2363898501336,43.49460270208608,75.12704103087596,0.0,30.71996414622863,38.93223178927985,43.19044464123233,74.51872490916845,0.0,31.328280267936126,39.844705971841094,44.10291882379357,76.0395152134372,AmbientSamplingRFC,AmbientSamplingRFC,1273.0,8103.0,5821.0,694.0,17175.0,4151.0,58458.0,7249.0,2.12,0.02,1.65,0.43,0.08,0.14,0.04,0.06,2.7374225476837393
