delta_seconds,AQGR0,AQH0,AQP0,AQT0,BT1,BT2,DPP0,DPT0,TRHH0,TRHSN,TRHT0,AQGR0_std,AQH0_std,AQP0_std,AQT0_std,BT1_std,BT2_std,DPP0_std,DPT0_std,TRHH0_std,TRHSN_std,TRHT0_std,median_time_AmbientSamplingRFC,median_time_BreathSampleCollection,median_time_FeNOWindow,median_time_FeNOMeasurement,median_time_CleaningCycle,min_time_AmbientSamplingRFC,min_time_BreathSampleCollection,min_time_FeNOWindow,min_time_FeNOMeasurement,min_time_CleaningCycle,max_time_AmbientSamplingRFC,max_time_BreathSampleCollection,max_time_FeNOWindow,max_time_FeNOMeasurement,max_time_CleaningCycle,event_name,unadjusted_delta_seconds
0.0,0.0,0.0,0.0,0.0,33.9384651184082,35.59853744506836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08058547973632812,0.08058547973632812,0.0,0.0,0.0,0.0,0.0,0.0,31.186330748788247,39.36138832371332,43.90308697644948,75.39219763542013,0.0,30.88355083860584,39.05860841353091,43.600307066267064,74.78663781505531,0.0,31.48911065897066,39.66416823389574,44.20586688663189,75.39219763542013,AmbientSamplingRFC,0.0
0.3027799101824102,0.0,0.0,0.0,0.0,33.90645434406368,35.63049471730538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08117206007405997,0.07963349156339916,0.0,0.0,0.0,0.0,0.0,0.0,31.186330748788247,39.36138832371332,43.90308697644948,75.39219763542013,0.0,30.88355083860584,39.05860841353091,43.600307066267064,74.78663781505531,0.0,31.48911065897066,39.66416823389574,44.20586688663189,75.39219763542013,AmbientSamplingRFC,0.3027799101824102
0.6055598203648204,0.0,0.0,0.0,0.0,33.95414842304074,35.6302780928102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08058547973632812,0.08088424392616389,0.0,0.0,0.0,0.0,0.0,0.0,31.186330748788247,39.36138832371332,43.90308697644948,75.39219763542013,0.0,30.88355083860584,39.05860841353091,43.600307066267064,74.78663781505531,0.0,31.48911065897066,39.66416823389574,44.20586688663189,75.39219763542013,AmbientSamplingRFC,0.6055598203648204
0.9083397305472305,0.0,0.0,0.0,0.0,33.92205942731368,35.567520023864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07862044416395975,0.15440412141192184,0.0,0.0,0.0,0.0,0.0,0.0,31.186330748788247,39.36138832371332,43.90308697644948,75.39219763542013,0.0,30.88355083860584,39.05860841353091,43.600307066267064,74.78663781505531,0.0,31.48911065897066,39.66416823389574,44.20586688663189,75.39219763542013,AmbientSamplingRFC,0.9083397305472305
1.2111196407296407,0.0,0.0,0.0,0.0,33.90650090618263,35.644938423144296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003799600422176752,0.15491453034854175,0.0,0.0,0.0,0.0,0.0,0.0,31.186330748788247,39.36138832371332,43.90308697644948,75.39219763542013,0.0,30.88355083860584,39.05860841353091,43.600307066267064,74.78663781505531,0.0,31.48911065897066,39.66416823389574,44.20586688663189,75.39219763542013,AmbientSamplingRFC,1.2111196407296407
1.513899550912051,0.0,0.0,0.0,0.0,33.91960284116303,35.58391943280262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08055072084260928,0.002094043091936726,0.0,0.0,0.0,0.0,0.0,0.0,31.186330748788247,39.36138832371332,43.90308697644948,75.39219763542013,0.0,30.88355083860584,39.05860841353091,43.600307066267064,74.78663781505531,0.0,31.48911065897066,39.66416823389574,44.20586688663189,75.39219763542013,AmbientSamplingRFC,1.513899550912051
1.816679461094461,0.0,0.0,0.0,0.0,33.827206891782176,35.61213805215194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013176603326172653,0.07433169252463756,0.0,0.0,0.0,0.0,0.0,0.0,31.186330748788247,39.36138832371332,43.90308697644948,75.39219763542013,0.0,30.88355083860584,39.05860841353091,43.600307066267064,74.78663781505531,0.0,31.48911065897066,39.66416823389574,44.20586688663189,75.39219763542013,AmbientSamplingRFC,1.816679461094461
2.1194593712768715,0.0,0.0,0.0,0.0,33.87705109879405,35.583146647943906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08521367648054223,0.08008558812496602,0.0,0.0,0.0,0.0,0.0,0.0,31.186330748788247,39.36138832371332,43.90308697644948,75.39219763542013,0.0,30.88355083860584,39.05860841353091,43.600307066267064,74.78663781505531,0.0,31.48911065897066,39.66416823389574,44.20586688663189,75.39219763542013,AmbientSamplingRFC,2.1194593712768715
2.4222392814592815,0.0,0.0,0.0,0.0,33.936822052186486,35.60028610406591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15785013041823248,0.0737304767163991,0.0,0.0,0.0,0.0,0.0,0.0,31.186330748788247,39.36138832371332,43.90308697644948,75.39219763542013,0.0,30.88355083860584,39.05860841353091,43.600307066267064,74.78663781505531,0.0,31.48911065897066,39.66416823389574,44.20586688663189,75.39219763542013,AmbientSamplingRFC,2.4222392814592815
2.7250191916416915,0.0,0.0,0.0,0.0,33.903512087860655,35.6264493615915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08033450914251716,0.0803045329721428,0.0,0.0,0.0,0.0,0.0,0.0,31.186330748788247,39.36138832371332,43.90308697644948,75.39219763542013,0.0,30.88355083860584,39.05860841353091,43.600307066267064,74.78663781505531,0.0,31.48911065897066,39.66416823389574,44.20586688663189,75.39219763542013,AmbientSamplingRFC,2.7250191916416915
