delta_seconds,normalized_A1,normalized_A4,normalized_B6,normalized_F5,normalized_G4,normalized_G5,normalized_H4,normalized_H5,normalized_A1_std,normalized_A4_std,normalized_B6_std,normalized_F5_std,normalized_G4_std,normalized_G5_std,normalized_H4_std,normalized_H5_std,median_time_AmbientSamplingRFC,median_time_BreathSampleCollection,median_time_FeNOWindow,median_time_FeNOMeasurement,median_time_CleaningCycle,min_time_AmbientSamplingRFC,min_time_BreathSampleCollection,min_time_FeNOWindow,min_time_FeNOMeasurement,min_time_CleaningCycle,max_time_AmbientSamplingRFC,max_time_BreathSampleCollection,max_time_FeNOWindow,max_time_FeNOMeasurement,max_time_CleaningCycle,event_name,reference_event_name,reference_event_value_normalized_A1,reference_event_value_normalized_A4,reference_event_value_normalized_B6,reference_event_value_normalized_F5,reference_event_value_normalized_G4,reference_event_value_normalized_G5,reference_event_value_normalized_H4,reference_event_value_normalized_H5,reference_event_iqr_normalized_A1,reference_event_iqr_normalized_A4,reference_event_iqr_normalized_B6,reference_event_iqr_normalized_F5,reference_event_iqr_normalized_G4,reference_event_iqr_normalized_G5,reference_event_iqr_normalized_H4,reference_event_iqr_normalized_H5,unadjusted_delta_seconds
0.0,-0.0008648440764393861,4.306873182666759e-05,0.0005378110284887105,-0.000302994806701995,0.00020647625892313836,-0.00032987783449585085,-1.3526710216327232e-05,8.742410171826975e-05,0.000747689372920135,5.691394257523186e-05,0.002837892875541148,0.00016038477779134475,0.0003270144200240299,0.0025119946659366565,8.399395106706287e-05,0.00011822678219708393,0.0,31.469273490579727,39.94177019958196,44.17801855408308,75.34470287648415,0.0,31.469273490579727,39.63918103140331,44.17801855408308,75.04211370830551,0.0,31.469273490579727,39.94177019958196,44.17801855408308,75.6472920446628,AmbientSamplingRFC,AmbientSamplingRFC,1254.0,8103.0,5711.0,693.0,17176.0,4148.0,58440.0,7247.0,2.47,0.02,3.47,0.14,0.15,0.19,0.03,0.04,0.0
0.3025891681786512,-0.0008465487987555861,5.051840905868154e-05,0.0004764613856142005,-0.0002866198221844509,0.00017903167558292835,-0.000299327889479245,2.389128163883818e-06,8.742500560232523e-05,0.0007991063960677066,6.513959376693142e-05,0.002649662740714024,5.53212428638608e-05,0.0003346498004652224,0.00210237218349034,8.126710270644447e-05,9.009664378636882e-05,0.0,31.469273490579727,39.94177019958196,44.17801855408308,75.34470287648415,0.0,31.469273490579727,39.63918103140331,44.17801855408308,75.04211370830551,0.0,31.469273490579727,39.94177019958196,44.17801855408308,75.6472920446628,AmbientSamplingRFC,AmbientSamplingRFC,1254.0,8103.0,5711.0,693.0,17176.0,4148.0,58440.0,7247.0,2.47,0.02,3.47,0.14,0.15,0.19,0.03,0.04,0.3025891681786512
0.6051783363573024,-0.0008330745344592624,5.6505406771049104e-05,0.00040440277764141436,-0.00027932515231569996,0.0001535830801749427,-0.00027762898298758774,1.4785295128052e-05,8.655630020434747e-05,0.0007267307552943061,7.220006270471815e-05,0.0024160565125371453,0.00020716550512137662,0.000180427363031936,0.0017049094094015698,0.000133087453881294,6.521843490283114e-05,0.0,31.469273490579727,39.94177019958196,44.17801855408308,75.34470287648415,0.0,31.469273490579727,39.63918103140331,44.17801855408308,75.04211370830551,0.0,31.469273490579727,39.94177019958196,44.17801855408308,75.6472920446628,AmbientSamplingRFC,AmbientSamplingRFC,1254.0,8103.0,5711.0,693.0,17176.0,4148.0,58440.0,7247.0,2.47,0.02,3.47,0.14,0.15,0.19,0.03,0.04,0.6051783363573024
0.9077675045359537,-0.0008247860323599444,6.10367904445957e-05,0.00032142694797291786,-0.00028048358574212157,0.00012982499590001565,-0.0002603577776582153,2.4082737195252963e-05,8.475943924372202e-05,0.0005130797161765988,7.792295529705444e-05,0.0021329142432642877,0.00032582150498917375,0.00011389426386664994,0.001379369200998273,0.000160489138154934,4.3495001966672094e-05,0.0,31.469273490579727,39.94177019958196,44.17801855408308,75.34470287648415,0.0,31.469273490579727,39.63918103140331,44.17801855408308,75.04211370830551,0.0,31.469273490579727,39.94177019958196,44.17801855408308,75.6472920446628,AmbientSamplingRFC,AmbientSamplingRFC,1254.0,8103.0,5711.0,693.0,17176.0,4148.0,58440.0,7247.0,2.47,0.02,3.47,0.14,0.15,0.19,0.03,0.04,0.9077675045359537
1.210356672714605,-0.0008200889256116664,6.436377311857581e-05,0.0002329520786631397,-0.0002877895444879798,0.0001082698539922072,-0.00024990408125665495,3.0387875084299368e-05,8.210383514314756e-05,0.00044277686810752204,8.244800355129085e-05,0.0018159295795012187,0.00023177783171441524,0.0001278720145065266,0.0011177953269054198,0.00016436066612132266,2.50813563425886e-05,0.0,31.469273490579727,39.94177019958196,44.17801855408308,75.34470287648415,0.0,31.469273490579727,39.63918103140331,44.17801855408308,75.04211370830551,0.0,31.469273490579727,39.94177019958196,44.17801855408308,75.6472920446628,AmbientSamplingRFC,AmbientSamplingRFC,1254.0,8103.0,5711.0,693.0,17176.0,4148.0,58440.0,7247.0,2.47,0.02,3.47,0.14,0.15,0.19,0.03,0.04,1.210356672714605
1.5129458408932561,-0.0008192073019097284,6.641981059024205e-05,0.00013643363410206804,-0.0003015909517687963,8.839887013208767e-05,-0.00024317975021713405,3.39837671367053e-05,7.872144922456794e-05,0.0004039691809996441,8.321873536395465e-05,0.0014635030520380999,0.000214271398681186,0.000177731584324356,0.0009148624822237757,0.00016070704195247958,1.5536417100144132e-05,0.0,31.469273490579727,39.94177019958196,44.17801855408308,75.34470287648415,0.0,31.469273490579727,39.63918103140331,44.17801855408308,75.04211370830551,0.0,31.469273490579727,39.94177019958196,44.17801855408308,75.6472920446628,AmbientSamplingRFC,AmbientSamplingRFC,1254.0,8103.0,5711.0,693.0,17176.0,4148.0,58440.0,7247.0,2.47,0.02,3.47,0.14,0.15,0.19,0.03,0.04,1.5129458408932561
1.8155350090719073,-0.0008208536458279845,6.739614340506281e-05,3.448176379458491e-05,-0.0003204854958985536,7.025100670619994e-05,-0.00024053256135522904,3.514202436822015e-05,7.467697023382509e-05,0.0003664083319248621,7.840644917312354e-05,0.0011703975779137955,0.00023177461301519963,0.000213901375592454,0.0007645856225032125,0.00012350155258974006,1.296845321922631e-05,0.0,31.469273490579727,39.94177019958196,44.17801855408308,75.34470287648415,0.0,31.469273490579727,39.63918103140331,44.17801855408308,75.04211370830551,0.0,31.469273490579727,39.94177019958196,44.17801855408308,75.6472920446628,AmbientSamplingRFC,AmbientSamplingRFC,1254.0,8103.0,5711.0,693.0,17176.0,4148.0,58440.0,7247.0,2.47,0.02,3.47,0.14,0.15,0.19,0.03,0.04,1.8155350090719073
2.1181241772505586,-0.0008252775281783395,6.73538496141635e-05,-7.064144088218164e-05,-0.0003434935392391598,5.365731546173966e-05,-0.00024084669354480038,3.4360850662565226e-05,7.014079778410175e-05,0.0003774722945569626,7.428923005976659e-05,0.0009013974589104774,0.00023626494750306185,0.000242527116187908,0.0006602865433147726,9.967808118445956e-05,8.95630224998257e-06,0.0,31.469273490579727,39.94177019958196,44.17801855408308,75.34470287648415,0.0,31.469273490579727,39.63918103140331,44.17801855408308,75.04211370830551,0.0,31.469273490579727,39.94177019958196,44.17801855408308,75.6472920446628,AmbientSamplingRFC,AmbientSamplingRFC,1254.0,8103.0,5711.0,693.0,17176.0,4148.0,58440.0,7247.0,2.47,0.02,3.47,0.14,0.15,0.19,0.03,0.04,2.1181241772505586
2.42071334542921,-0.0008312860623967833,6.639873881946724e-05,-0.0001799973550600118,-0.00036965531988351885,3.868540018026645e-05,-0.00024293905616888092,3.1589513433993995e-05,6.516645635261503e-05,0.00041616467114697904,7.085388804639832e-05,0.0005763924799877548,0.00027286536558743924,0.0002701077946318493,0.0005416538975323957,9.221265845582451e-05,5.339742411554323e-06,0.0,31.469273490579727,39.94177019958196,44.17801855408308,75.34470287648415,0.0,31.469273490579727,39.63918103140331,44.17801855408308,75.04211370830551,0.0,31.469273490579727,39.94177019958196,44.17801855408308,75.6472920446628,AmbientSamplingRFC,AmbientSamplingRFC,1254.0,8103.0,5711.0,693.0,17176.0,4148.0,58440.0,7247.0,2.47,0.02,3.47,0.14,0.15,0.19,0.03,0.04,2.42071334542921
2.723302513607861,-0.0008382890175362223,6.460600273315794e-05,-0.00028792913123684656,-0.0003981245867690685,2.5140499139768004e-05,-0.0002475803556476428,2.7273564928186507e-05,5.974810106022918e-05,0.0004353914336017292,6.794981752786894e-05,0.0003793962083640933,0.00029838354630980896,0.0002825885794296851,0.0004116199704688391,0.00010764827475403102,1.707205355293291e-05,0.0,31.469273490579727,39.94177019958196,44.17801855408308,75.34470287648415,0.0,31.469273490579727,39.63918103140331,44.17801855408308,75.04211370830551,0.0,31.469273490579727,39.94177019958196,44.17801855408308,75.6472920446628,AmbientSamplingRFC,AmbientSamplingRFC,1254.0,8103.0,5711.0,693.0,17176.0,4148.0,58440.0,7247.0,2.47,0.02,3.47,0.14,0.15,0.19,0.03,0.04,2.723302513607861
