delta_seconds,normalized_E1,normalized_E2,normalized_E3,normalized_E4,normalized_E5,normalized_E6,normalized_E7,normalized_E8,normalized_F1,normalized_F2,normalized_F3,normalized_F4,normalized_F5,normalized_F6,normalized_F7,normalized_F8,normalized_G1,normalized_G2,normalized_G3,normalized_G4,normalized_G5,normalized_G6,normalized_G7,normalized_G8,normalized_H1,normalized_H2,normalized_H3,normalized_H4,normalized_H5,normalized_H6,normalized_H7,normalized_H8,normalized_E1_std,normalized_E2_std,normalized_E3_std,normalized_E4_std,normalized_E5_std,normalized_E6_std,normalized_E7_std,normalized_E8_std,normalized_F1_std,normalized_F2_std,normalized_F3_std,normalized_F4_std,normalized_F5_std,normalized_F6_std,normalized_F7_std,normalized_F8_std,normalized_G1_std,normalized_G2_std,normalized_G3_std,normalized_G4_std,normalized_G5_std,normalized_G6_std,normalized_G7_std,normalized_G8_std,normalized_H1_std,normalized_H2_std,normalized_H3_std,normalized_H4_std,normalized_H5_std,normalized_H6_std,normalized_H7_std,normalized_H8_std,median_time_AmbientSamplingRFC,median_time_BreathSampleCollection,median_time_FeNOWindow,median_time_FeNOMeasurement,median_time_CleaningCycle,min_time_AmbientSamplingRFC,min_time_BreathSampleCollection,min_time_FeNOWindow,min_time_FeNOMeasurement,min_time_CleaningCycle,max_time_AmbientSamplingRFC,max_time_BreathSampleCollection,max_time_FeNOWindow,max_time_FeNOMeasurement,max_time_CleaningCycle,event_name,reference_event_name,reference_event_value_normalized_E1,reference_event_value_normalized_E2,reference_event_value_normalized_E3,reference_event_value_normalized_E4,reference_event_value_normalized_E5,reference_event_value_normalized_E6,reference_event_value_normalized_E7,reference_event_value_normalized_E8,reference_event_value_normalized_F1,reference_event_value_normalized_F2,reference_event_value_normalized_F3,reference_event_value_normalized_F4,reference_event_value_normalized_F5,reference_event_value_normalized_F6,reference_event_value_normalized_F7,reference_event_value_normalized_F8,reference_event_value_normalized_G1,reference_event_value_normalized_G2,reference_event_value_normalized_G3,reference_event_value_normalized_G4,reference_event_value_normalized_G5,reference_event_value_normalized_G6,reference_event_value_normalized_G7,reference_event_value_normalized_G8,reference_event_value_normalized_H1,reference_event_value_normalized_H2,reference_event_value_normalized_H3,reference_event_value_normalized_H4,reference_event_value_normalized_H5,reference_event_value_normalized_H6,reference_event_value_normalized_H7,reference_event_value_normalized_H8,reference_event_iqr_normalized_E1,reference_event_iqr_normalized_E2,reference_event_iqr_normalized_E3,reference_event_iqr_normalized_E4,reference_event_iqr_normalized_E5,reference_event_iqr_normalized_E6,reference_event_iqr_normalized_E7,reference_event_iqr_normalized_E8,reference_event_iqr_normalized_F1,reference_event_iqr_normalized_F2,reference_event_iqr_normalized_F3,reference_event_iqr_normalized_F4,reference_event_iqr_normalized_F5,reference_event_iqr_normalized_F6,reference_event_iqr_normalized_F7,reference_event_iqr_normalized_F8,reference_event_iqr_normalized_G1,reference_event_iqr_normalized_G2,reference_event_iqr_normalized_G3,reference_event_iqr_normalized_G4,reference_event_iqr_normalized_G5,reference_event_iqr_normalized_G6,reference_event_iqr_normalized_G7,reference_event_iqr_normalized_G8,reference_event_iqr_normalized_H1,reference_event_iqr_normalized_H2,reference_event_iqr_normalized_H3,reference_event_iqr_normalized_H4,reference_event_iqr_normalized_H5,reference_event_iqr_normalized_H6,reference_event_iqr_normalized_H7,reference_event_iqr_normalized_H8,unadjusted_delta_seconds
0.0,0.0028724243578793105,0.0002327385807657123,0.0002216022374090576,7.715712107647654e-05,0.00039820518265982764,0.00031095316446827503,0.006188996067559604,0.001995295477396719,-8.265868057004689e-05,0.0002549364158715539,0.00031372897453101344,-0.0021718851019006725,0.00020338961221124662,0.0007397822681633137,-0.0007090586989535686,5.4529873931041804e-05,0.0008967208347235855,-0.00030196192632006016,0.00030840058754137977,-4.330947390629447e-06,-0.00010433121020811953,0.001185228809200134,0.0005266825697368028,-0.00489482950579132,0.0007063350375937638,0.00044660014371105116,0.0005972084587372084,-1.3365861688185987e-05,-7.736056768758992e-06,0.0002799988740620707,-2.5173408839074263e-05,0.0004384426182513446,0.010827587861905297,0.00016527085757345183,9.295762050332002e-05,0.0001463982903582295,0.0002887667255524473,0.0002463688294305211,0.006620714261525107,0.0042842528306863414,0.00034673882385871657,0.0009279124855618992,0.00011893731410772546,0.001315922973546102,0.0008232200719452409,0.001653195759235726,0.0011094550601762343,0.0004083316134632087,0.001415092660152828,0.0011819835895799935,0.0005925079933828403,0.0004832853110537938,0.00039901111845908055,0.008349156872852648,0.001078018594529162,0.0027925505389503336,8.256579258514307e-05,0.001543987258845969,0.001928020632671279,0.0001673227022287449,8.960691046810965e-05,0.0014161780983247274,0.00035982880147755747,0.006216774892670696,0.0,31.024122207082378,39.2363898501336,43.49460270208608,75.12704103087596,0.0,30.71996414622863,38.93223178927985,43.19044464123233,74.51872490916845,0.0,31.328280267936126,39.844705971841094,44.10291882379357,76.0395152134372,AmbientSamplingRFC,AmbientSamplingRFC,60669698.0,20907.0,85778.0,202708.0,672321.0,4300.0,2772040.0,1121441.0,62712.0,484147.0,21043.0,822170.0,694.0,423263.0,441150.0,235694.0,923400.0,69466.0,77168.0,17175.0,4151.0,273779.0,14845.0,140593.0,31166.0,401483.0,1098050.0,58458.0,7249.0,121986.0,13530.0,600836.0,1.67,0.1,0.11,0.39,0.01,0.14,1.66,0.64,0.08,0.07,0.09,0.34,0.43,0.52,0.35,0.18,0.34,0.14,0.09,0.08,0.14,0.64,0.19,0.77,0.34,0.15,0.09,0.04,0.06,0.31,0.04,0.04,0.0
0.3041580608537488,0.0021430158406997033,0.00024210399339152385,0.00022975363458483823,6.529144048749778e-05,0.0003077693122487121,0.0003152056816378309,0.0066152351224693,0.0018476658914351508,-5.027529173505571e-05,0.0003314092155503356,0.0003101718646686577,-0.001887979991772477,0.00020946444434900548,0.0008052554803052293,-0.0005676148555827538,0.00010912152843039727,0.0009087360571539687,-0.0002482342966566667,0.00035237182246756473,2.335267632446364e-05,6.265918409247492e-05,0.0013732181886454123,0.0006041510057930802,-0.003700936103456251,0.0006936916518835493,0.0003957252434505489,0.00043850653558913345,-2.9864700165822202e-05,-5.4027656395438355e-06,0.0003871836854398037,2.9564269181220544e-05,-0.00013206607184631773,0.00874162802756351,0.0001206015961023776,0.0002959644953467965,6.661371885604078e-05,0.00017718379688141472,0.00025462933338789046,0.008674933798408078,0.0031316653184393136,0.0002613419335943286,0.0008863853713247994,0.00013655078320778163,0.002148178697320993,0.00043603058716438456,0.001762626611897938,0.0012109560562515078,0.00029899725964916557,0.0008237109988920683,0.0010319581549040097,0.0006236377869235838,0.0004599965913065487,0.0009780354476734059,0.006112661333865342,0.0006610933952500189,0.001742274658707254,5.158261378811999e-05,0.0013719796048682824,0.0015337856925303967,9.451349611115558e-05,5.4312599510772695e-05,0.0012817594058014445,0.0004296099662257659,0.005030427859490428,0.0,31.024122207082378,39.2363898501336,43.49460270208608,75.12704103087596,0.0,30.71996414622863,38.93223178927985,43.19044464123233,74.51872490916845,0.0,31.328280267936126,39.844705971841094,44.10291882379357,76.0395152134372,AmbientSamplingRFC,AmbientSamplingRFC,60669698.0,20907.0,85778.0,202708.0,672321.0,4300.0,2772040.0,1121441.0,62712.0,484147.0,21043.0,822170.0,694.0,423263.0,441150.0,235694.0,923400.0,69466.0,77168.0,17175.0,4151.0,273779.0,14845.0,140593.0,31166.0,401483.0,1098050.0,58458.0,7249.0,121986.0,13530.0,600836.0,1.67,0.1,0.11,0.39,0.01,0.14,1.66,0.64,0.08,0.07,0.09,0.34,0.43,0.52,0.35,0.18,0.34,0.14,0.09,0.08,0.14,0.64,0.19,0.77,0.34,0.15,0.09,0.04,0.06,0.31,0.04,0.04,0.3041580608537488
0.6083161217074976,0.0015407712854970724,0.000247599620437202,0.0002319914786991532,5.62201281291831e-05,0.0002291549163049653,0.00031825014348708117,0.006965138525412885,0.0016782479292434325,-2.4767240648003778e-05,0.00039034421230704796,0.0003037091494944236,-0.0016451762161532977,0.00020953995333967808,0.0008504267514477277,-0.0004422589201981414,0.00015271830331546114,0.000909928802533271,-0.00020327985548499296,0.0003862000837895286,4.4061122016139275e-05,0.00020554347126471584,0.0015419966005533684,0.0006679777959438169,-0.002679240253704021,0.0006770439197384994,0.00034673443634874345,0.000306253935106372,-4.435349801868616e-05,-3.737240510129889e-06,0.00045922420786393694,7.726826615176073e-05,-0.0006143657746820342,0.0068587641800193794,8.229844049776873e-05,0.0004665562126088287,7.604971088548182e-05,0.0002567442669433446,0.0003193416203346719,0.010348342835349963,0.0026774140077902896,0.00018857691483609688,0.0008524758102460607,0.0001513662768064995,0.002584540672606924,0.00020354741087544185,0.0016621375369873246,0.0012848785468403158,0.000206788885638469,0.0006026587526270694,0.0008956916313826723,0.0006657582023602438,0.0005198653195108092,0.001281967977537978,0.004242072160446221,0.00032104356296970007,0.006037943119370079,0.00016728667400001227,0.0012263228575945368,0.0012060522196440545,4.094249210649377e-05,4.562748392938027e-05,0.0011285413810956878,0.0004805117540225324,0.003684528731846209,0.0,31.024122207082378,39.2363898501336,43.49460270208608,75.12704103087596,0.0,30.71996414622863,38.93223178927985,43.19044464123233,74.51872490916845,0.0,31.328280267936126,39.844705971841094,44.10291882379357,76.0395152134372,AmbientSamplingRFC,AmbientSamplingRFC,60669698.0,20907.0,85778.0,202708.0,672321.0,4300.0,2772040.0,1121441.0,62712.0,484147.0,21043.0,822170.0,694.0,423263.0,441150.0,235694.0,923400.0,69466.0,77168.0,17175.0,4151.0,273779.0,14845.0,140593.0,31166.0,401483.0,1098050.0,58458.0,7249.0,121986.0,13530.0,600836.0,1.67,0.1,0.11,0.39,0.01,0.14,1.66,0.64,0.08,0.07,0.09,0.34,0.43,0.52,0.35,0.18,0.34,0.14,0.09,0.08,0.14,0.64,0.19,0.77,0.34,0.15,0.09,0.04,0.06,0.31,0.04,0.04,0.6083161217074976
0.9124741825612463,0.0011015791819650644,0.0002493469105406897,0.00022909098984650813,4.9352634184706605e-05,0.00016198489510879215,0.0003191030362457225,0.007242433445214104,0.0014835207158222588,-5.827989304308874e-06,0.00043147127935288306,0.00029439263269329314,-0.0014333144110876125,0.00020327060989999796,0.0008791384405267848,-0.00033201614929761163,0.00018635133929764252,0.0008943896495840363,-0.00016603146197341406,0.000410495340845227,5.8859671605296435e-05,0.00032417054921367804,0.0016859786573782537,0.0007201849821278411,-0.001776477454229183,0.0006566930257622148,0.0002990718212915384,0.00019600198324964068,-5.7149973446176536e-05,-2.9167396610785595e-06,0.0005000086085621594,0.00011833004165272378,-0.001022434838671816,0.006422899842296376,6.0749096628701755e-05,0.0005708859280345664,0.00014507722839131987,0.0002495616638244056,0.0004524380156757423,0.011710770058937142,0.0023418680023702745,0.00012870700788405751,0.0008269117846063577,0.00014738456509556764,0.0015863775460303621,0.0001640920822557588,0.0015380287113099375,0.0013339582842558536,0.00012634665994899652,0.0005843631722427039,0.0007111846847064537,0.0006905305382590074,0.000571697669000124,0.0010927706465902348,0.0027066358853949737,0.00017882363685074422,0.006683367985638422,0.00026288426799727803,0.0010994139032308007,0.0008918434668740056,5.8909665379783025e-05,3.853150521290012e-05,0.0007132038969512246,0.0005160781207771371,0.002546545751757917,0.0,31.024122207082378,39.2363898501336,43.49460270208608,75.12704103087596,0.0,30.71996414622863,38.93223178927985,43.19044464123233,74.51872490916845,0.0,31.328280267936126,39.844705971841094,44.10291882379357,76.0395152134372,AmbientSamplingRFC,AmbientSamplingRFC,60669698.0,20907.0,85778.0,202708.0,672321.0,4300.0,2772040.0,1121441.0,62712.0,484147.0,21043.0,822170.0,694.0,423263.0,441150.0,235694.0,923400.0,69466.0,77168.0,17175.0,4151.0,273779.0,14845.0,140593.0,31166.0,401483.0,1098050.0,58458.0,7249.0,121986.0,13530.0,600836.0,1.67,0.1,0.11,0.39,0.01,0.14,1.66,0.64,0.08,0.07,0.09,0.34,0.43,0.52,0.35,0.18,0.34,0.14,0.09,0.08,0.14,0.64,0.19,0.77,0.34,0.15,0.09,0.04,0.06,0.31,0.04,0.04,0.9124741825612463
1.2166322434149952,0.0007482267051181012,0.0002480035577420973,0.00022172104746395995,4.4710154704283954e-05,0.00010553053291460489,0.0003192023786880288,0.007453317874940803,0.001274752938807732,7.094865560614819e-06,0.0004583437016908901,0.00028288996999631594,-0.0012603527316925895,0.0001936474015076484,0.0008895903395943792,-0.00023739374267807683,0.00021022700593212714,0.0008737298348341363,-0.0001369059307622339,0.000425639907329896,6.736255926693143e-05,0.0004191584700981011,0.0018189492749094399,0.0007615435744322982,-0.001001677795719555,0.000633748247073672,0.0002543857932751783,0.00011076078789933516,-6.78400972487643e-05,-2.6407334028715277e-06,0.0005152403214590814,0.00015291720240826452,-0.0013546625670818639,0.006554230377210627,4.713974628970565e-05,0.0005527734660476405,0.00019824615220768,0.00017516141099519194,0.0005530693119870095,0.01298703824629796,0.002097063638182234,7.803502416778871e-05,0.0008076970568775036,0.00014105677725139874,0.0006542514204296334,0.0003206814035949379,0.0014127863834900427,0.0013640042483340526,0.00010707133779036123,0.0007874621323861062,0.0005582065024795195,0.0007001158806878179,0.0006172699802150583,0.0011173269816185942,0.0015246595623893975,0.0003325242652803632,0.006412697845882786,0.0002762962559764192,0.0009952744079457356,0.0007004820514768381,9.846539557360561e-05,5.169328046662393e-05,0.0003688548714114115,0.00051238881925,0.0017240950373955883,0.0,31.024122207082378,39.2363898501336,43.49460270208608,75.12704103087596,0.0,30.71996414622863,38.93223178927985,43.19044464123233,74.51872490916845,0.0,31.328280267936126,39.844705971841094,44.10291882379357,76.0395152134372,AmbientSamplingRFC,AmbientSamplingRFC,60669698.0,20907.0,85778.0,202708.0,672321.0,4300.0,2772040.0,1121441.0,62712.0,484147.0,21043.0,822170.0,694.0,423263.0,441150.0,235694.0,923400.0,69466.0,77168.0,17175.0,4151.0,273779.0,14845.0,140593.0,31166.0,401483.0,1098050.0,58458.0,7249.0,121986.0,13530.0,600836.0,1.67,0.1,0.11,0.39,0.01,0.14,1.66,0.64,0.08,0.07,0.09,0.34,0.43,0.52,0.35,0.18,0.34,0.14,0.09,0.08,0.14,0.64,0.19,0.77,0.34,0.15,0.09,0.04,0.06,0.31,0.04,0.04,1.2166322434149952
1.520790304268744,0.0005969138169250905,0.0002445337566098371,0.0002131129407482201,3.732148331954873e-05,6.943119635395694e-05,0.0003167633929340665,0.007558278041170516,0.001058713096202711,1.1763651457674534e-05,0.0004674092613732335,0.0002700833859903343,-0.0011369739685485034,0.00018364081087552815,0.0008870148980089993,-0.00016880505164581835,0.00022238040930457412,0.0008404058547388824,-0.00011977352986018252,0.00042776435572226595,7.065542943415683e-05,0.00046007891132304345,0.0019295066308275682,0.0007966061562858345,-0.00020996472022954683,0.0006141515488508363,0.0002214527984061336,5.897210561439236e-05,-7.511326241083228e-05,-3.7214135015166946e-06,0.0005220198394521862,0.00017500024686017236,-0.001602984938762422,0.005215490148579813,4.097047773714358e-05,0.0005124970989105156,0.00023241545455695672,0.0001855788674944793,0.0006229031677990979,0.014818325617269052,0.0019405553795290365,4.941828058280236e-05,0.0007772954941811291,0.0001334174586408418,0.0003707433053317336,0.00045449734542668725,0.0012939342574062823,0.0013755900150029833,9.091507549457621e-05,0.0005847846287997321,0.00043677548341137834,0.0006951088120647646,0.0006550765815217367,0.0012740012760498525,0.0005337854084471745,0.0004751018063905676,0.0061352423389694835,0.00026500198652572624,0.0009104339936662656,0.0006704285883965033,0.00013783040657633057,6.121175402694296e-05,0.00020141821037897507,0.000498832975832343,0.0016757786854063683,0.0,31.024122207082378,39.2363898501336,43.49460270208608,75.12704103087596,0.0,30.71996414622863,38.93223178927985,43.19044464123233,74.51872490916845,0.0,31.328280267936126,39.844705971841094,44.10291882379357,76.0395152134372,AmbientSamplingRFC,AmbientSamplingRFC,60669698.0,20907.0,85778.0,202708.0,672321.0,4300.0,2772040.0,1121441.0,62712.0,484147.0,21043.0,822170.0,694.0,423263.0,441150.0,235694.0,923400.0,69466.0,77168.0,17175.0,4151.0,273779.0,14845.0,140593.0,31166.0,401483.0,1098050.0,58458.0,7249.0,121986.0,13530.0,600836.0,1.67,0.1,0.11,0.39,0.01,0.14,1.66,0.64,0.08,0.07,0.09,0.34,0.43,0.52,0.35,0.18,0.34,0.14,0.09,0.08,0.14,0.64,0.19,0.77,0.34,0.15,0.09,0.04,0.06,0.31,0.04,0.04,1.520790304268744
1.8249483651224927,0.00045661950414431566,0.00023868488968323268,0.00019983304309955974,3.0503580856642796e-05,3.6933630826178715e-05,0.00031356225213400213,0.007608162478193481,0.0008358658640694796,1.3952414631962084e-05,0.00047068119231037105,0.00025552902751073284,-0.0010295592150070623,0.00016769397968781916,0.000872569367559208,-0.00010006002726757222,0.00023000769755141958,0.0008059940836016762,-0.00010637038986270999,0.00042595580150280656,7.055944003386132e-05,0.0004936548050282153,0.0020304330272565485,0.0008200311772468336,0.0003889903889529145,0.0005911689282036059,0.00018846238602521093,1.6701804084082217e-05,-8.158977239606924e-05,-4.786484336862239e-06,0.0005029514947390027,0.00019350751870728902,-0.001793519207656895,0.004681580969041348,4.358453914329302e-05,0.0004716475176875894,0.0002496503242479837,0.00021812452047422143,0.0006664798791892234,0.01617886918376194,0.002491738551782903,3.7143046008730605e-05,0.0007397467875986519,0.00012433388561033075,0.0011034850259710072,0.0005159165562739952,0.0011791998163094607,0.0013690933281660053,0.00010656957688691086,0.0004520299118031519,0.0003410498358662719,0.0006772237121399853,0.000686389649829604,0.0013971761290373468,0.0006698988155005177,0.000602129493046512,0.005865368181117849,0.00025264760679338637,0.0008419408390416257,0.0005965185326822748,0.00015357356562339364,6.75476176890803e-05,0.00031013899401990247,0.00047375608703452963,0.0016165883910749083,0.0,31.024122207082378,39.2363898501336,43.49460270208608,75.12704103087596,0.0,30.71996414622863,38.93223178927985,43.19044464123233,74.51872490916845,0.0,31.328280267936126,39.844705971841094,44.10291882379357,76.0395152134372,AmbientSamplingRFC,AmbientSamplingRFC,60669698.0,20907.0,85778.0,202708.0,672321.0,4300.0,2772040.0,1121441.0,62712.0,484147.0,21043.0,822170.0,694.0,423263.0,441150.0,235694.0,923400.0,69466.0,77168.0,17175.0,4151.0,273779.0,14845.0,140593.0,31166.0,401483.0,1098050.0,58458.0,7249.0,121986.0,13530.0,600836.0,1.67,0.1,0.11,0.39,0.01,0.14,1.66,0.64,0.08,0.07,0.09,0.34,0.43,0.52,0.35,0.18,0.34,0.14,0.09,0.08,0.14,0.64,0.19,0.77,0.34,0.15,0.09,0.04,0.06,0.31,0.04,0.04,1.8249483651224927
2.1291064259762416,0.0003254376020855608,0.00022948274008862253,0.000180782735905289,3.022667367232728e-05,3.325204078098624e-06,0.00031030963908735794,0.007646399518167738,0.0006050503326227405,1.429903099098176e-05,0.000465388849989749,0.00023894745030888812,-0.0009281074768372578,0.0001447341028212936,0.0008443740689429967,-3.349819997698969e-05,0.00023319373796085145,0.0007666997494805493,-9.409114588463916e-05,0.00042256075344155095,6.600105652843475e-05,0.0005410834834210076,0.002113425094181666,0.0008282335303984912,0.000739705572997024,0.000560490241228687,0.00014856676177095406,-2.0792775409019132e-05,-8.829777149021358e-05,-5.502499645502505e-06,0.00044832262434384265,0.00021305308834906685,-0.0019362709982617646,0.005401554673458304,5.94436183800362e-05,0.0004378780178262591,0.00025194920693895833,0.00023826211247906555,0.0006857049130842759,0.016656551848832662,0.0031031144226218734,3.0654705901164936e-05,0.0007089595761523224,0.00011422860324384608,0.00179803279987884,0.0005148282496490291,0.0010704548430862542,0.0013501477598792519,0.00011921046770990813,0.0003847084487683004,0.00027132754802705047,0.0006648767738579237,0.0007112877714787476,0.001486670380032734,0.001353099562338431,0.0007302702162736899,0.005701108979408865,0.0002396598909405431,0.0007890603196661474,0.0005046586889513192,0.00017194616530896725,6.63482485412133e-05,0.00046817046252907685,0.00041510592695979915,0.0014987068434231163,0.0,31.024122207082378,39.2363898501336,43.49460270208608,75.12704103087596,0.0,30.71996414622863,38.93223178927985,43.19044464123233,74.51872490916845,0.0,31.328280267936126,39.844705971841094,44.10291882379357,76.0395152134372,AmbientSamplingRFC,AmbientSamplingRFC,60669698.0,20907.0,85778.0,202708.0,672321.0,4300.0,2772040.0,1121441.0,62712.0,484147.0,21043.0,822170.0,694.0,423263.0,441150.0,235694.0,923400.0,69466.0,77168.0,17175.0,4151.0,273779.0,14845.0,140593.0,31166.0,401483.0,1098050.0,58458.0,7249.0,121986.0,13530.0,600836.0,1.67,0.1,0.11,0.39,0.01,0.14,1.66,0.64,0.08,0.07,0.09,0.34,0.43,0.52,0.35,0.18,0.34,0.14,0.09,0.08,0.14,0.64,0.19,0.77,0.34,0.15,0.09,0.04,0.06,0.31,0.04,0.04,2.1291064259762416
2.4332644868299904,0.00027479738945010505,0.00021818648035488446,0.000159312311333483,3.1230838094991936e-05,-2.2139438285339817e-05,0.0003059095580816232,0.007633656979232489,0.00037235745318230703,1.060093727050903e-05,0.0004498071772945455,0.0002212751425350158,-0.000849216422341715,0.00011945724583034603,0.0008056260018975498,2.0982024831009936e-05,0.00022982705725463573,0.0007212607363376517,-8.745199997437654e-05,0.00041323770952429674,5.75947942029499e-05,0.0005706715795392471,0.002178932541135841,0.0008276708576939453,0.0010069102458982945,0.0005285236136956667,0.00011139460864691738,-4.26154951360979e-05,-9.354107003821117e-05,-6.610131787402586e-06,0.0003789546585674669,0.0002275799279824868,-0.002025287191071953,0.004997828037548269,7.597630282540595e-05,0.0003982858315107322,0.00024092391092618082,0.0002478628873678953,0.0006833430005299156,0.017124661052468064,0.003688387201073568,2.8416827553004453e-05,0.0006849079428757282,0.000103357387379171,0.0024943577154808863,0.0005098701349579917,0.0009668243290102665,0.001397251983383081,0.0001221131850955409,0.0003044160397055255,0.00023811562430961928,0.0006591798307579268,0.0007303989374341036,0.0015460712060819822,0.0017947405588171392,0.0008344503810625118,0.005875710986698518,0.00022570360122316457,0.0007496181347055198,0.000418606485785804,0.00018449508248086276,6.058540552456562e-05,0.0006106888821540057,0.0003568686036220818,0.0014221479759789152,0.0,31.024122207082378,39.2363898501336,43.49460270208608,75.12704103087596,0.0,30.71996414622863,38.93223178927985,43.19044464123233,74.51872490916845,0.0,31.328280267936126,39.844705971841094,44.10291882379357,76.0395152134372,AmbientSamplingRFC,AmbientSamplingRFC,60669698.0,20907.0,85778.0,202708.0,672321.0,4300.0,2772040.0,1121441.0,62712.0,484147.0,21043.0,822170.0,694.0,423263.0,441150.0,235694.0,923400.0,69466.0,77168.0,17175.0,4151.0,273779.0,14845.0,140593.0,31166.0,401483.0,1098050.0,58458.0,7249.0,121986.0,13530.0,600836.0,1.67,0.1,0.11,0.39,0.01,0.14,1.66,0.64,0.08,0.07,0.09,0.34,0.43,0.52,0.35,0.18,0.34,0.14,0.09,0.08,0.14,0.64,0.19,0.77,0.34,0.15,0.09,0.04,0.06,0.31,0.04,0.04,2.4332644868299904
2.7374225476837393,0.0002941502715953626,0.00020491602587711775,0.00013580730024076158,3.399336065976012e-05,-4.077447211318074e-05,0.000300551368071883,0.007580537338554754,0.0001399817908611163,3.39994397874023e-06,0.0004249068333054902,0.00020270799229419887,-0.0007860173548365369,9.21281805651545e-05,0.0007576602664586344,6.452497494776844e-05,0.0002207264701802414,0.0006701978744150846,-8.558955691199271e-05,0.0003989872397681453,4.578556201775284e-05,0.0005863340604253488,0.0022270912209552433,0.0008187550432768087,0.0011945998074843994,0.0004950670794735804,7.599385877404212e-05,-5.123438595005267e-05,-9.758331268854955e-05,-8.010853924273376e-06,0.0002960424821162122,0.00023807537874701118,-0.0020679621610186524,0.004410125434686645,9.364996497010332e-05,0.00035498422964112624,0.00017487341952274194,0.00024792817053741136,0.0006620242082518856,0.01758038421457955,0.004247042895149537,1.9200422245371906e-05,0.0007044569404084977,9.197708769947665e-05,0.003139490424110521,0.0005010719693827586,0.0008690629912919591,0.0015506170406418929,0.00011663474063520476,0.00026678497756765914,0.0002582499090945883,0.0006510796797755959,0.0007196972619154749,0.0015782677255273,0.0020260204072035225,0.0008993828174803828,0.0060551091532375315,0.00021114147302526292,0.0007225459765135972,0.0003793913915554588,0.00019242665793945294,5.391275833202336e-05,0.000593233159264074,0.00029783956465659936,0.0013560106399324008,0.0,31.024122207082378,39.2363898501336,43.49460270208608,75.12704103087596,0.0,30.71996414622863,38.93223178927985,43.19044464123233,74.51872490916845,0.0,31.328280267936126,39.844705971841094,44.10291882379357,76.0395152134372,AmbientSamplingRFC,AmbientSamplingRFC,60669698.0,20907.0,85778.0,202708.0,672321.0,4300.0,2772040.0,1121441.0,62712.0,484147.0,21043.0,822170.0,694.0,423263.0,441150.0,235694.0,923400.0,69466.0,77168.0,17175.0,4151.0,273779.0,14845.0,140593.0,31166.0,401483.0,1098050.0,58458.0,7249.0,121986.0,13530.0,600836.0,1.67,0.1,0.11,0.39,0.01,0.14,1.66,0.64,0.08,0.07,0.09,0.34,0.43,0.52,0.35,0.18,0.34,0.14,0.09,0.08,0.14,0.64,0.19,0.77,0.34,0.15,0.09,0.04,0.06,0.31,0.04,0.04,2.7374225476837393
