normalized_A1,normalized_A2,normalized_A3,normalized_A4,normalized_A5,normalized_A6,normalized_A7,normalized_A8,normalized_B1,normalized_B2,normalized_B3,normalized_B4,normalized_B5,normalized_B6,normalized_B7,normalized_B8,normalized_C1,normalized_C2,normalized_C3,normalized_C4,normalized_C5,normalized_C6,normalized_C7,normalized_C8,normalized_D1,normalized_D2,normalized_D3,normalized_D4,normalized_D5,normalized_D6,normalized_D7,normalized_D8,normalized_E1,normalized_E2,normalized_E3,normalized_E4,normalized_E5,normalized_E6,normalized_E7,normalized_E8,normalized_F1,normalized_F2,normalized_F3,normalized_F4,normalized_F5,normalized_F6,normalized_F7,normalized_F8,normalized_G1,normalized_G2,normalized_G3,normalized_G4,normalized_G5,normalized_G6,normalized_G7,normalized_G8,normalized_H1,normalized_H2,normalized_H3,normalized_H4,normalized_H5,normalized_H6,normalized_H7,normalized_H8,normalized_GASR0_274625
-0.001121011710685127,0.0013278954604902804,0.00019452046938739365,5.8788885045180095e-05,0.00010615399883295851,8.279830356672235e-06,0.00012028498469018878,0.0005144647632198129,0.0015666485267420427,-0.001588454036934861,0.0006817849204097115,0.00011555182125855268,0.0037862654727227607,-0.0027599706279568537,0.00023599782814809345,0.00026143246715504276,0.0033318345010624473,-0.00023755099001643298,0.0046096900376289,0.001027595872809428,0.0001225971252329927,0.0012833007273294061,0.0005697741758519115,0.0002655385951020328,0.00035998270216341943,-0.016362239667330414,0.01045292666410691,0.0010066047837768988,-0.00034864729368699887,-7.679254477266362e-05,-0.02844018953438332,-0.004763897637172776,0.017785003704728908,0.00033635376391938365,0.0006794973808195159,-0.0004382669217599666,0.00011999389318928522,0.00021336414480277455,0.020576727249965066,-0.0024649132771525917,-6.554527577473657e-05,-0.0005345588355580855,4.897709444939835e-05,-0.0007788423738949168,0.0004254935692733497,0.00029954733188586324,-0.0002961050689518352,-0.00015154505695258447,-0.0028251973054980173,-0.00028616645822965303,0.0007922128255477556,-1.0274207582594563e-05,0.00036819392971709775,6.340418875816489e-05,-1.7786459660884546e-05,-0.008618957841158847,0.0002393604552139994,-0.00011195847314982021,-0.0010306050081491103,-0.00033028388452682744,-8.130210880152866e-05,0.006224567053485286,0.0006173100260287168,-0.002607474529980336,-0.011758555696638417
-0.0011859283125758013,0.0014290663774194634,0.00016773180230611473,4.528832018180218e-05,0.0001021675987515902,-1.2188711107641303e-05,4.4508875577164986e-05,0.000493512990472178,0.0012936407749239986,-0.0016431894072747033,0.0006145501410594889,9.10143798595886e-05,0.0034483623912024974,-0.0026872930748579327,0.00024365090485112262,0.00016240588389515587,0.002690469427266695,-0.00025735305474261505,0.003121849180697467,0.0008988693627436373,0.00011119556036209843,0.0010998894324598663,0.0005136590822163445,0.00018950687401408928,-0.0001402290346653734,-0.01609505082227458,0.01052563044153021,0.000789492529648772,-0.0003923030531386429,-5.0707824545415114e-05,-0.026355022358801605,-0.004886737764316251,0.011857507644055465,0.0003196178233249025,0.0006484902482948307,-0.0002991927903821523,8.993522460398751e-05,0.00020338851629864152,0.020765459797335684,-0.002244602349530167,-2.3844679926776635e-05,-0.0003078155852992426,4.109929362416942e-05,-0.00032045126712343386,0.0003633295027689609,0.0005140167263562034,0.00010661733967132214,-0.00010434837565165278,-0.002011884501477823,-0.00019821256745022886,0.0008561605120431803,5.16096815239564e-05,0.00022384304771772,0.0010961391805832665,0.00017116647173232025,-0.009953087354201973,0.0002801130978109523,0.0001360475020670826,-0.0007384682911975027,-0.0002486146743333473,-6.610560194963977e-05,0.00587506338104693,0.000601600457904361,-0.0017012154245173994,-0.011758555696638417
-0.001252000839763956,0.0015263419714883764,0.00014675026937327473,3.3510462608798974e-05,9.864417021665517e-05,-2.857615883189446e-05,-6.910123815595526e-06,0.00047459928178872346,0.0010824118317735998,-0.0016793790296595335,0.0005552826327923643,6.981466625122223e-05,0.0031228510368848106,-0.002596947234330349,0.00025015383802062807,7.874954688680269e-05,0.002125047540988634,-0.00027928585975278697,0.0018871231537953559,0.0007864392759890926,0.00010120634091048686,0.0009496134710726967,0.00046304053610790596,0.00012356723979545237,-0.0005543347938442578,-0.015737140566063235,0.010608149139627931,0.000608061925330361,-0.00040680286289784817,-2.858460021848419e-05,-0.024641060248052793,-0.0048611821793509424,0.006923056120317739,0.00030238706405971705,0.0006247361129443352,-0.00018427400077847267,6.44283780157906e-05,0.00019129833999920187,0.02096191833001937,-0.0019831609545696294,1.1404239088630419e-05,-0.000123477962424845,3.124250872854617e-05,3.525799790282669e-05,0.0002994945363474777,0.0006884474007755603,0.0004507872818397818,-6.472511116972779e-05,-0.0013331236237029698,-0.00012369179129012586,0.0008942870405028724,0.00010368460259968515,9.430491678674713e-05,0.001930980548223049,0.00036195173124986546,-0.01111908157547914,0.00031108532933110666,0.0003493381901495951,-0.0004926087894335796,-0.00018049878953152465,-5.347445768388859e-05,0.005504498685073411,0.0005910092175989146,-0.0009359483497524135,-0.012855441692924519
-0.001318888384288397,0.0016193454584711997,0.00013102317564706034,2.3342680509852443e-05,9.553734857692397e-05,-4.122909873649494e-05,-3.648501319952757e-05,0.0004575210780670691,0.0009277824664581935,-0.0016986364353217542,0.000503398819372558,5.1709884169470755e-05,0.002811472886234956,-0.002490235331784607,0.0002555102162329348,9.397903478092218e-06,0.001631128367559409,-0.00030303721917535054,0.0008876676201792222,0.0006892209021143181,9.254480800446885e-05,0.0008299132877718218,0.00041758221409660123,6.70497547861082e-05,-0.0008889940604820401,-0.0152982853248399,0.010695788595062927,0.000459513559000424,-0.0003950503700262953,-1.016356917771244e-05,-0.02327415755601514,-0.004703511269554261,0.0029083189454413017,0.0002847656876452387,0.0006075424056715129,-9.174885992824233e-05,4.313351883578065e-05,0.00017734767358357217,0.021167705078408927,-0.001685617955318519,4.060992061516444e-05,2.192118917165864e-05,1.9633822743392315e-05,0.00029566961882343534,0.00023450096233212925,0.0008260898471834643,0.0007399703701036486,-3.217317959203214e-05,-0.0007787444802286325,-6.180661361310236e-05,0.0009089183531834077,0.00014651191392678342,-2.1100103265725423e-05,0.002583423707601673,0.0005528811403836542,-0.012122096464754817,0.0003330213097165746,0.0005298242881601745,-0.0002897933568795086,-0.000124930092426645,-4.320568490590038e-05,0.00511753664112935,0.0005851857353904588,-0.00030289015356155247,-0.014986747484551755
-0.0013862500381881526,0.001707700054143002,0.00011999782618565824,1.467234206820045e-05,9.280076918094515e-05,-5.04941167416284e-05,-4.672879228584392e-05,0.0004420758202041686,0.0008245734481455713,-0.0017025751554943236,0.00045831512456384615,3.6457237350795424e-05,0.002515969415718633,-0.0023684595926311003,0.00025972362806414573,-4.671459898364372e-05,0.0012042714323106107,-0.00032829494713881857,0.00010563824310594327,0.000606129530688726,8.512630277079936e-05,0.0007382293271618323,0.0003769477927528797,1.9284481325376746e-05,-0.0011508663196869717,-0.01478826152474777,0.010783854644497604,0.00034104801883683145,-0.00035994922158510967,4.814571190836503e-06,-0.022230168636566572,-0.004430005422203065,-0.0002600340686474967,0.0002668578956024348,0.0005962165573794032,-1.9855674810886903e-05,2.571081247459972e-05,0.00016179057472998082,0.021384422272896275,-0.0013570022148250427,6.418080399650528e-05,0.0001318490255970417,6.50031864868339e-06,0.00046816779327785163,0.00016886107304703302,0.0009301945576192239,0.0009777322170134717,-6.190497004343598e-06,-0.0003385768791096533,-1.1759518283360748e-05,0.0009023803923404738,0.0001806529737882201,-0.00012305165263071238,0.003068964074643299,0.0007422665206258117,-0.012967287981792808,0.00034666519890946823,0.0006794164931611668,-0.00012678884755712438,-8.090244532366064e-05,-3.509629251696733e-05,0.004718840924780254,0.0005837794415575193,0.0002067423161795645,-0.017027798802019767
-0.0014537448935022512,0.001791028974277964,0.00011312152604725512,7.386815467746999e-06,9.038806737771132e-05,-5.6717798767813576e-05,-4.0154460785979396e-05,0.0004280609490976417,0.0007676055460037468,-0.0016928087214090892,0.00041944797213044893,2.381392953076933e-05,0.002238082101801986,-0.002232922242280666,0.0002627976620908079,-9.065351315051817e-05,0.0008400362605738287,-0.00035474685777159287,-0.0004768093141670482,0.0005360804512817285,7.886616633645538e-05,0.0006720020338464305,0.00034080094864608057,-2.039851824631178e-05,-0.001346611056567526,-0.01421684559193015,0.010867653124595034,0.0002498658930181197,-0.0003044030646360829,1.6609123500543888e-05,-0.0214849478435849,-0.004056945024574765,-0.0026553331100229727,0.0002487678894522727,0.0005900659989710455,3.316724759439005e-05,1.1820424343556013e-05,0.00014488110111732233,0.02161367214387444,-0.0010023425961368515,8.252532857611072e-05,0.00020977270295774453,-7.930920574716893e-06,0.0005601367189060902,0.00010308716081608438,0.0010040120241221473,0.0011676384351195779,1.3725020508115193e-05,-2.450628401096111e-06,2.7247010834896557e-05,0.0008769991002313127,0.00020666914046651996,-0.00021222937149933951,0.003403097065271421,0.000928419693468463,-0.013659812086357581,0.00035276115685234366,0.0008000255022146963,-3.6211548903875013e-07,-4.7409710527079874e-05,-2.8943289418936757e-05,0.0043130752115909665,0.0005864397663781773,0.0006017322115949852,-0.019138276638071994
-0.001521032042269721,0.0018689554346507098,0.00010984158028959357,1.3734688917299565e-06,8.825287851577102e-05,-6.02467307351251e-05,-1.9275018411479827e-05,0.0004152739056453303,0.0007516995292005113,-0.0016709506642992311,0.00038621378583636456,1.3537164445409644e-05,0.00197955242095027,-0.0020849255061433647,0.00026473590688902426,-0.0001234843916751993,0.0005339823776802088,-0.00038208076520207523,-0.0008775193883832078,0.0004779889534620718,7.367973982752574e-05,0.000628671852429985,0.00030880535834665324,-5.2669181589637404e-05,-0.0014828877562320653,-0.013593813952530898,0.010942489872017402,0.00018316776972260307,-0.00023131554624022943,2.5479390365790167e-05,-0.02101434953094805,-0.003600610463946552,-0.004350908366759221,0.0002305998707154977,0.0005883981613497014,6.908160030771882e-05,1.122519853069548e-06,0.0001268733104242692,0.021857056921735563,-0.0006266679623022631,9.605193369766063e-05,0.00025915937736065153,-2.3432811946721976e-05,0.0005789605933474995,3.769151796273462e-05,0.001050792738731987,0.0013132546369720721,2.8075456859566472e-05,0.00023980446384186394,5.601048987835533e-05,0.0008351004191118339,0.00022512177224442986,-0.0002893129000617334,0.003601318095410866,0.0011096524804037333,-0.014204824738213273,0.00035205334348709094,0.000893562012383109,9.271998530313574e-05,-2.34457503421881e-05,-2.454368451310085e-05,0.003904903177126995,0.0005928161401307364,0.0008908626848085355,-0.01905282725629298
-0.0015877705765294792,0.0019411026510358642,0.00010960529397130436,-3.4803294763907644e-06,8.634883794411685e-05,-6.142749856419272e-05,1.3396535126330988e-05,0.0004035121307446321,0.0007716761669034344,-0.001638614515396819,0.0003580289894458133,5.384145831399678e-06,0.0017421218496291857,-0.0019257716096300337,0.00026554195103489775,-0.00014627278720924508,0.0002816693089613409,-0.0004099844835588895,-0.0011143363162855469,0.00043077032679872396,6.948236437098743e-05,0.0006056792275170864,0.000280624698424603,-7.819744636494708e-05,-0.0015663559037890629,-0.012928943032692763,0.011003670723427561,0.00013815423712859598,-0.0001435903134592298,3.1684674400178636e-05,-0.02079422805253428,-0.0030772821275956153,-0.005420090026930224,0.00021245804091396536,0.0005905204754186322,8.964907634956276e-05,-6.722735585329431e-06,0.00010802126032971593,0.02211617883687289,-0.00023500717636903978,0.00010516905870483484,0.0002834762049124251,-3.977827248646815e-05,0.0005320236142418722,-2.6813563189231893e-05,0.0010737871934882737,0.0014181464351210593,3.736289596445452e-05,0.0003983585895646069,7.532843498236907e-05,0.0007790102912383912,0.00023657222740514072,-0.0003549818785087977,0.003679122580985128,0.0012842767029237478,-0.014607481897123908,0.0003452859187560442,0.0009619367207289731,0.00015569060079689834,-8.004427073715625e-06,-2.1694486701306914e-05,0.0034989884969529594,0.000602557993093944,0.001082916887944707,-0.017961982957043987
-0.001653619588320443,0.0020070938392082738,0.0001118599721501301,-7.2872114532662735e-06,8.46295810115194e-05,-6.060668817509107e-05,5.5347200115907214e-05,0.00039257306529272284,0.0008223562282805297,-0.0015974138059343668,0.00033431000672234923,-8.8792257602055e-07,0.0015275318643046543,-0.0017567627781509554,0.0002652193831049754,-0.0001600842524056567,7.86565797483707e-05,-0.00043814582697032645,-0.001205104434616855,0.0003933398608610972,6.618938109337336e-05,0.000600464603711659,0.00025592264544993526,-9.765325023225468e-05,-0.0016036749843469922,-0.012232009258559828,0.011046501515488139,0.00011202588341463482,-4.413101335443148e-05,3.548427821775668e-05,-0.02080043776222118,-0.002503240402799256,-0.0059362082786103,0.00019444660156775484,0.0005957403720808774,9.663136874071832e-05,-1.2055176561109882e-05,8.857900851211298e-05,0.022392640119678564,0.00016761089861505596,0.00011028514294109115,0.0002861903417192835,-5.674021921342476e-05,0.00042670997922877874,-8.991579031591979e-05,0.0010762458804300934,0.0014858794421173105,4.208942173766772e-05,0.0004833819407117357,8.599836228295743e-05,0.0007110546588675604,0.0002415818642305112,-0.00040991594703121415,0.00365200593791859,0.0014506041825206317,-0.014872939522853734,0.0003332030426017596,0.0010070603243141907,0.00019178287697019236,-7.960302650378281e-08,-2.0192704884958168e-05,0.0030999948466343685,0.0006153147555456595,0.0011866779731271038,-0.016889140088440557
-0.0017182381696820848,0.002066552214941675,0.00011605291988425748,-1.0159808854992569e-05,8.304874306652721e-05,-5.813088548822787e-05,0.00010406397684592505,0.00038225415018744435,0.0008985604824995885,-0.0015489620671449433,0.00031447326143041465,-5.521837040500799e-06,0.0013375239414421536,-0.0015792012371167452,0.0002637717916751381,-0.0001659843399162142,-7.949628462688985e-05,-0.0004662526095650099,-0.0011676680801205874,0.0003646128452179376,6.371613112099439e-05,0.0006104684256176274,0.00023436287599265526,-0.00011170653085179616,-0.0016015044830142156,-0.011512789056274841,0.011066288084861542,0.00010198329675858986,6.415870701270698e-05,3.7137504432349644e-05,-0.021008833013886674,-0.0018947656768345533,-0.00597259330987332,0.00017666975419849962,0.0006033652822394764,9.179017050175986e-05,-1.5214637663185648e-05,6.880061265057691e-05,0.022688043000545166,0.0005761573996019287,0.00011180862575010941,0.00027076894388833317,-7.409156914750525e-05,0.0002704038859480118,-0.0001511028710935447,0.0010614192915967546,0.0015200192705104865,4.2757118093428303e-05,0.0005050447092285193,8.881778791658412e-05,0.0006335594642556952,0.00024071204100395427,-0.0004547947458196644,0.003535463582135412,0.001606946740686066,-0.015006353575166775,0.00031654887496612716,0.001030843520201552,0.00020422995980129421,1.3348594944950776e-06,-1.9835347965457828e-05,0.0027125859017360643,0.0006307358577644084,0.0012109290924802174,-0.015801899608476888
