delta_seconds,AQGR0,AQH0,AQP0,AQT0,BT1,BT2,DPP0,DPT0,TRHH0,TRHSN,TRHT0,AQGR0_std,AQH0_std,AQP0_std,AQT0_std,BT1_std,BT2_std,DPP0_std,DPT0_std,TRHH0_std,TRHSN_std,TRHT0_std,median_time_AmbientSamplingRFC,median_time_BreathSampleCollection,median_time_FeNOWindow,median_time_FeNOMeasurement,median_time_CleaningCycle,min_time_AmbientSamplingRFC,min_time_BreathSampleCollection,min_time_FeNOWindow,min_time_FeNOMeasurement,min_time_CleaningCycle,max_time_AmbientSamplingRFC,max_time_BreathSampleCollection,max_time_FeNOWindow,max_time_FeNOMeasurement,max_time_CleaningCycle,event_name,unadjusted_delta_seconds
0.0,0.0,0.0,0.0,0.0,33.857879638671875,35.66300735473633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16117477416992188,0.0,0.0,0.0,0.0,0.0,0.0,31.291781773483223,39.79828555656604,43.74773374156878,75.039515515052,0.0,30.684174360405876,39.1906781434887,43.44393003503011,75.039515515052,0.0,31.291781773483223,39.79828555656604,44.051537448107446,75.64712292812935,AmbientSamplingRFC,0.0
0.30380370653867206,0.0,0.0,0.0,0.0,33.95447934750524,35.64582372073582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010251622615200517,0.16193546132714687,0.0,0.0,0.0,0.0,0.0,0.0,31.291781773483223,39.79828555656604,43.74773374156878,75.039515515052,0.0,30.684174360405876,39.1906781434887,43.44393003503011,75.039515515052,0.0,31.291781773483223,39.79828555656604,44.051537448107446,75.64712292812935,AmbientSamplingRFC,0.30380370653867206
0.6076074130773441,0.0,0.0,0.0,0.0,33.94638586895691,35.567620429241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07929007987431191,0.16117095947265625,0.0,0.0,0.0,0.0,0.0,0.0,31.291781773483223,39.79828555656604,43.74773374156878,75.039515515052,0.0,30.684174360405876,39.1906781434887,43.44393003503011,75.039515515052,0.0,31.291781773483223,39.79828555656604,44.051537448107446,75.64712292812935,AmbientSamplingRFC,0.6076074130773441
0.9114111196160162,0.0,0.0,0.0,0.0,33.92120098053009,35.61412218499966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16023914011437057,0.08311347836670535,0.0,0.0,0.0,0.0,0.0,0.0,31.291781773483223,39.79828555656604,43.74773374156878,75.039515515052,0.0,30.684174360405876,39.1906781434887,43.44393003503011,75.039515515052,0.0,31.291781773483223,39.79828555656604,44.051537448107446,75.64712292812935,AmbientSamplingRFC,0.9114111196160162
1.2152148261546882,0.0,0.0,0.0,0.0,33.87571236912231,35.616359448285195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07364786992976491,0.08058547973632812,0.0,0.0,0.0,0.0,0.0,0.0,31.291781773483223,39.79828555656604,43.74773374156878,75.039515515052,0.0,30.684174360405876,39.1906781434887,43.44393003503011,75.039515515052,0.0,31.291781773483223,39.79828555656604,44.051537448107446,75.64712292812935,AmbientSamplingRFC,1.2152148261546882
1.5190185326933603,0.0,0.0,0.0,0.0,33.91450164168782,35.65448749847173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07511193218820011,0.046970615837288676,0.0,0.0,0.0,0.0,0.0,0.0,31.291781773483223,39.79828555656604,43.74773374156878,75.039515515052,0.0,30.684174360405876,39.1906781434887,43.44393003503011,75.039515515052,0.0,31.291781773483223,39.79828555656604,44.051537448107446,75.64712292812935,AmbientSamplingRFC,1.5190185326933603
1.8228222392320323,0.0,0.0,0.0,0.0,33.922617206221716,35.63001664978647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004803390295947452,0.08058547973632812,0.0,0.0,0.0,0.0,0.0,0.0,31.291781773483223,39.79828555656604,43.74773374156878,75.039515515052,0.0,30.684174360405876,39.1906781434887,43.44393003503011,75.039515515052,0.0,31.291781773483223,39.79828555656604,44.051537448107446,75.64712292812935,AmbientSamplingRFC,1.8228222392320323
2.126625945770704,0.0,0.0,0.0,0.0,33.92167506597288,35.61130416130298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07531359221895428,0.05715845535601716,0.0,0.0,0.0,0.0,0.0,0.0,31.291781773483223,39.79828555656604,43.74773374156878,75.039515515052,0.0,30.684174360405876,39.1906781434887,43.44393003503011,75.039515515052,0.0,31.291781773483223,39.79828555656604,44.051537448107446,75.64712292812935,AmbientSamplingRFC,2.126625945770704
2.4304296523093765,0.0,0.0,0.0,0.0,33.90838722474334,35.57017474308231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06123185756459293,0.22894358865707432,0.0,0.0,0.0,0.0,0.0,0.0,31.291781773483223,39.79828555656604,43.74773374156878,75.039515515052,0.0,30.684174360405876,39.1906781434887,43.44393003503011,75.039515515052,0.0,31.291781773483223,39.79828555656604,44.051537448107446,75.64712292812935,AmbientSamplingRFC,2.4304296523093765
2.7342333588480487,0.0,0.0,0.0,0.0,33.93263691039603,35.61323332444011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08758557181535309,0.0803177538900286,0.0,0.0,0.0,0.0,0.0,0.0,31.291781773483223,39.79828555656604,43.74773374156878,75.039515515052,0.0,30.684174360405876,39.1906781434887,43.44393003503011,75.039515515052,0.0,31.291781773483223,39.79828555656604,44.051537448107446,75.64712292812935,AmbientSamplingRFC,2.7342333588480487
3.0380370653867206,0.0,0.0,0.0,0.0,33.87599507832921,35.600044461584204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08889490433365665,0.15363969159069768,0.0,0.0,0.0,0.0,0.0,0.0,31.291781773483223,39.79828555656604,43.74773374156878,75.039515515052,0.0,30.684174360405876,39.1906781434887,43.44393003503011,75.039515515052,0.0,31.291781773483223,39.79828555656604,44.051537448107446,75.64712292812935,AmbientSamplingRFC,3.0380370653867206
3.3418407719253924,0.0,0.0,0.0,0.0,33.888436598221105,35.61771867916762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1372555498884509,0.08897118347387334,0.0,0.0,0.0,0.0,0.0,0.0,31.291781773483223,39.79828555656604,43.74773374156878,75.039515515052,0.0,30.684174360405876,39.1906781434887,43.44393003503011,75.039515515052,0.0,31.291781773483223,39.79828555656604,44.051537448107446,75.64712292812935,AmbientSamplingRFC,3.3418407719253924
3.6456444784640647,0.0,0.0,0.0,0.0,33.8836866936432,35.64434930395741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09903497768453207,0.08058547973632812,0.0,0.0,0.0,0.0,0.0,0.0,31.291781773483223,39.79828555656604,43.74773374156878,75.039515515052,0.0,30.684174360405876,39.1906781434887,43.44393003503011,75.039515515052,0.0,31.291781773483223,39.79828555656604,44.051537448107446,75.64712292812935,AmbientSamplingRFC,3.6456444784640647
3.949448185002737,0.0,0.0,0.0,0.0,33.962759374911506,35.62038765346476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06395035027500029,0.08944938670249059,0.0,0.0,0.0,0.0,0.0,0.0,31.291781773483223,39.79828555656604,43.74773374156878,75.039515515052,0.0,30.684174360405876,39.1906781434887,43.44393003503011,75.039515515052,0.0,31.291781773483223,39.79828555656604,44.051537448107446,75.64712292812935,AmbientSamplingRFC,3.949448185002737
4.253251891541408,0.0,0.0,0.0,0.0,33.96678224026968,35.598524815030046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030975743024200142,0.1402689129281498,0.0,0.0,0.0,0.0,0.0,0.0,31.291781773483223,39.79828555656604,43.74773374156878,75.039515515052,0.0,30.684174360405876,39.1906781434887,43.44393003503011,75.039515515052,0.0,31.291781773483223,39.79828555656604,44.051537448107446,75.64712292812935,AmbientSamplingRFC,4.253251891541408
4.557055598080081,0.0,0.0,0.0,0.0,33.94540628600081,35.60976687380611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0815511194331151,0.000719666397131391,0.0,0.0,0.0,0.0,0.0,0.0,31.291781773483223,39.79828555656604,43.74773374156878,75.039515515052,0.0,30.684174360405876,39.1906781434887,43.44393003503011,75.039515515052,0.0,31.291781773483223,39.79828555656604,44.051537448107446,75.64712292812935,AmbientSamplingRFC,4.557055598080081
4.860859304618753,0.0,0.0,0.0,0.0,33.964807406725946,35.66701479018171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00030865158343118537,0.02459695114792737,0.0,0.0,0.0,0.0,0.0,0.0,31.291781773483223,39.79828555656604,43.74773374156878,75.039515515052,0.0,30.684174360405876,39.1906781434887,43.44393003503011,75.039515515052,0.0,31.291781773483223,39.79828555656604,44.051537448107446,75.64712292812935,AmbientSamplingRFC,4.860859304618753
5.164663011157425,0.0,0.0,0.0,0.0,33.867884189700845,35.60104541488202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06764341432675991,0.13564971947398874,0.0,0.0,0.0,0.0,0.0,0.0,31.291781773483223,39.79828555656604,43.74773374156878,75.039515515052,0.0,30.684174360405876,39.1906781434887,43.44393003503011,75.039515515052,0.0,31.291781773483223,39.79828555656604,44.051537448107446,75.64712292812935,AmbientSamplingRFC,5.164663011157425
5.4684667176960975,0.0,0.0,0.0,0.0,34.00032138945212,35.62813084849019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027111074820780345,0.06725337546702548,0.0,0.0,0.0,0.0,0.0,0.0,31.291781773483223,39.79828555656604,43.74773374156878,75.039515515052,0.0,30.684174360405876,39.1906781434887,43.44393003503011,75.039515515052,0.0,31.291781773483223,39.79828555656604,44.051537448107446,75.64712292812935,AmbientSamplingRFC,5.4684667176960975
5.772270424234769,0.0,0.0,0.0,0.0,33.969348020267645,35.68653836963575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13211176895801913,0.0657697068958214,0.0,0.0,0.0,0.0,0.0,0.0,31.291781773483223,39.79828555656604,43.74773374156878,75.039515515052,0.0,30.684174360405876,39.1906781434887,43.44393003503011,75.039515515052,0.0,31.291781773483223,39.79828555656604,44.051537448107446,75.64712292812935,AmbientSamplingRFC,5.772270424234769
