normalized_A1,normalized_A2,normalized_A3,normalized_A4,normalized_A5,normalized_A6,normalized_A7,normalized_A8,normalized_B1,normalized_B2,normalized_B3,normalized_B4,normalized_B5,normalized_B6,normalized_B7,normalized_B8,normalized_C1,normalized_C2,normalized_C3,normalized_C4,normalized_C5,normalized_C6,normalized_C7,normalized_C8,normalized_D1,normalized_D2,normalized_D3,normalized_D4,normalized_D5,normalized_D6,normalized_D7,normalized_D8,normalized_E1,normalized_E2,normalized_E3,normalized_E4,normalized_E5,normalized_E6,normalized_E7,normalized_E8,normalized_F1,normalized_F2,normalized_F3,normalized_F4,normalized_F5,normalized_F6,normalized_F7,normalized_F8,normalized_G1,normalized_G2,normalized_G3,normalized_G4,normalized_G5,normalized_G6,normalized_G7,normalized_G8,normalized_H1,normalized_H2,normalized_H3,normalized_H4,normalized_H5,normalized_H6,normalized_H7,normalized_H8,normalized_GASR0_274625
-0.0008995033213835546,-4.147851925928592e-05,-6.441415964553165e-05,1.0638477077939967e-05,0.00011299047780788385,-7.066601180927279e-05,0.0018957374753774126,0.0001916078784416353,-0.0006871983644234358,-0.0007609876145452388,-5.224732621056383e-05,-8.198731476938281e-05,0.0034423367536398075,0.0009060507164282416,0.00041248551458927807,-0.000723349416766772,0.0005847352268384398,-0.00012212181582660353,-0.004538853648108576,-0.00048245123982804117,-4.0663805601304226e-05,-0.001608083139425398,0.0003659732287029094,-5.644997524023587e-05,-0.002285235158158261,0.013014218708787162,-0.01089139513801618,-0.0009039281808922439,-0.0011259347344630966,0.0001388038672629488,-0.027402036182661016,-0.006803893094457836,-0.029570953001699207,7.213370533598606e-05,0.0005034968068822199,-2.134599149650196e-05,-0.00020691003489714532,0.00028945091155052616,-0.0030010907846073076,0.005058013387881033,0.00023341891854555818,2.6097706520955555e-05,-0.00010622718497454997,0.0013939234028943481,-0.00037077653344785855,0.0016797956592193852,0.0020058926798658394,0.0004600074706591073,0.005357452805008656,0.0003137186400268277,0.0007092387781992837,0.0004863784946398386,0.0017960751352019688,-0.000152572045882593,0.0015984235459551854,0.009946257842496697,0.0007013581576922334,0.0012726675993706138,0.0008914974171272405,0.00032538013879546135,-1.6377502317976855e-05,-0.0022093784134828987,0.00129435349433904,0.00324662413107335,-0.009200825118410583
-0.0007191137412241311,4.378798329662814e-05,-2.2873770540332572e-05,-1.6390415266132052e-06,0.00010649227612602452,-4.988432987962366e-05,0.0016760613405599756,0.00023134494264986927,-0.0004965876744088549,-0.00035355163147776647,5.27800027776415e-05,-6.838531433739359e-05,0.0035114731965488755,0.000740428071097865,0.00042802461580726536,-0.0005164110831878954,0.0007257056088938452,-0.0001398468296182065,-0.00416874771644693,-0.0003464745834895755,-4.05343727205576e-05,-0.0012738637104664496,0.00042401127455193866,-1.6913824953501688e-05,-0.0015165837846419228,0.010074974675306159,-0.010836594036536362,-0.0005624131000191435,-0.0010333306972289957,0.0001594484769495974,-0.02711814684944347,-0.006717402156909191,-0.02162822844561052,5.751820927435425e-05,0.00045038425761889656,-9.168913194135264e-06,-0.00011486345816935639,0.00023321268352183289,-0.0022942643753788294,0.0047730018089973125,0.00022243566058066655,-6.618942425429264e-05,-0.00012372764627188726,0.000629699047532517,-0.000245788159660254,0.0014015113379706179,0.0015366961141665136,0.00038136743080130486,0.004049418242603409,0.0002175226239609085,0.00046878078541889856,0.00041484727876661687,0.001734858347863355,0.0004917194657227952,0.00116868395637848,0.009363097110183016,0.0006391916986574486,0.001151865250334172,0.000624606780233572,0.0002365910855564035,-3.425675305557263e-05,-0.0024140431537459373,0.0012151433117775223,0.0035976952467557943,-0.009200825118410583
-0.0005632425035555499,0.00012697676117023882,1.0430271007333403e-05,-1.2299768173407166e-05,0.00010090572818333143,-3.2368846046959554e-05,0.0014845841725477094,0.0002592812305055592,-0.00034685674387469057,-4.082148800554908e-05,0.00013690175388103576,-5.65533575328514e-05,0.0035943122076407263,0.0005967977164680338,0.00043711844002025657,-0.0003352543610740666,0.0008123856861006473,-0.0001564066744212944,-0.0038076501771533433,-0.00022684485745727567,-4.0447460226800125e-05,-0.0009802658170020573,0.0004704087003861712,1.6590532299520788e-05,-0.0008964662408321722,0.007477933592490382,-0.010679654485236667,-0.0002909049443936551,-0.0009248079198692638,0.00017574258222485817,-0.02674169513541469,-0.006385155345085547,-0.014953218616648556,4.528515388080301e-05,0.00039860317531070777,4.8018715712583315e-06,-3.685850250856326e-05,0.00018312959593758116,-0.001644404466853211,0.004628206810110891,0.0002115928129027278,-0.0001369242680756555,-0.00013685694270360038,-1.4912528251920243e-05,-0.00014282558386202737,0.0011573843270380468,0.0011320970112420614,0.00031188280927363365,0.0029548376745760496,0.00014675713103406984,0.0002657917340507243,0.0003544792443403999,0.0016840634394774678,0.0010593795353288638,0.0008010680843371087,0.008831222587577514,0.0005840861788357632,0.001045239079764393,0.0004003489776887026,0.00016051597682076313,-5.083372839265188e-05,-0.0025933267314031117,0.0011416810822282297,0.0038965600489919705,-0.009191640322696037
-0.0004302316579897214,0.0002072053919903727,3.6131965158503476e-05,-2.1433894831779376e-05,9.614730519968973e-05,-1.7879072619297887e-05,0.0013194986318616486,0.00027641510524301083,-0.00023491463885427777,0.0001849317485655977,0.00020174815870843688,-4.6365961721583915e-05,0.0036896455521853166,0.00047337323124474473,0.0004403074701875287,-0.0001783728667523743,0.0008497578276402962,-0.00017174717384704774,-0.003455856086928777,-0.0001228850102108492,-4.0390248224664305e-05,-0.0007246895454477986,0.0005059746959394928,4.4463492671509286e-05,-0.0004129628069997615,0.005208169655791961,-0.010430562495834628,-8.367864232305955e-05,-0.0008027947068959262,0.00018794503128138906,-0.02628477697326015,-0.0058342208715006505,-0.00945316295734866,3.5109778500297395e-05,0.00034836168694618586,2.019268366337812e-05,2.800892200394145e-05,0.0001388248052620611,-0.0010467714188666655,0.004610192995006646,0.0002008372673965031,-0.00018781769793252412,-0.00014601945236747405,-0.0005482828396519146,-6.091213360814862e-05,0.000945292664736419,0.0007882061402928464,0.00025101558901963195,0.0020578388148748683,9.913081695689385e-05,9.777197852467445e-05,0.0003043796250030706,0.0016428595467448126,0.0015528356874670024,0.0004911350174454654,0.00834688991055832,0.000535467936560563,0.0009516403496327985,0.00021570687168703806,9.630482980016453e-05,-6.614852133712823e-05,-0.0027485962084332627,0.001073908849645644,0.004146149562127777,-0.008983785932324073
-0.00031842325413855566,0.0002835914533856343,5.4865312074214856e-05,-2.9131613470956275e-05,9.213347839565067e-05,-6.174521903989927e-06,0.0011789973790230501,0.0002837449300954198,-0.00015767042538150644,0.0003314370109301912,0.00024894944886910686,-3.769764426864164e-05,0.003796264995453047,0.0003683681941337724,0.00043813218926791464,-4.4260216550351394e-05,0.0008428044026944637,-0.00018581415150664693,-0.0031136605024744135,-3.391799022933739e-05,-4.034991681889366e-05,-0.0005045349822189182,0.0005315184509446791,6.710545231469744e-05,-5.41537634154432e-05,0.003250757060662579,-0.010099304080048332,6.499087788602864e-05,-0.0006697193628210085,0.00019631467231140398,-0.025759488295665656,-0.00509166694866825,-0.005035300910246621,2.6667322476692235e-05,0.0002998679195149734,3.6629843945590324e-05,8.064290528597695e-05,9.992146795978485e-05,-0.0004966255912548512,0.004705524967469676,0.00019011591594808586,-0.00022058058681440063,-0.0001516195533609599,-0.000978783401861194,9.288635454129945e-07,0.0007631143893800374,0.0005011342705190103,0.00019822775298306006,0.0013425493774477104,7.235233743996261e-05,-3.777812672944858e-05,0.00026365365439695587,0.0016104158063650065,0.0019745154466672687,0.00023444384331883228,0.007906354715002673,0.000492763310165234,0.0008699203219106888,6.766332442276202e-05,4.3107661706676126e-05,-8.024122489713736e-05,-0.00288121864681512,0.0010117686579846907,0.004349394810509333,-0.008770987236213279
-0.000226159341614518,0.00035525252298440613,6.726431191594884e-05,-3.548311606005328e-05,8.87807189915435e-05,2.9852937908358967e-06,0.0010612730745531707,0.00028226906829709186,-0.00011203316948993347,0.0004064232317819716,0.00028013585597186363,-3.0422922539741215e-05,0.003912962302713874,0.0002799961838411136,0.0004311330802206914,6.858997320446925e-05,0.0007965077804443776,-0.00019855343101171652,-0.002781358480491325,4.073325400755223e-05,-4.031364611434274e-05,-0.0003172022137305497,0.0005478491551351716,8.491680738176299e-05,0.0001918806096501413,0.0015907700025548088,-0.009695865249595426,0.00016082868792710592,-0.0005280101921573133,0.0002011103535071168,-0.025177925035317017,-0.004184561789102648,-0.0016068719178778945,1.96330251540644e-05,0.0002533300000060468,5.3739673281150147e-05,0.00012194753725625063,6.60427404952646e-05,1.0772656146462722e-05,0.004900767331285083,0.00017937565044223724,-0.0002369238077105651,-0.0001540616237817316,-0.0013147857300728205,4.3674080043576424e-05,0.0006087275392836489,0.0002669921711211387,0.00015298128410745626,0.0007930970762428657,6.413034819385821e-05,-0.0001433582272821754,0.00023140656616393862,0.0015859013550389989,0.0023268463374606085,2.6553649571603444e-05,0.007505872636788036,0.00045539863798294,0.0007989302585695857,-4.6798801909608834e-05,7.44897519222576e-08,-9.315193208037087e-05,-0.002992561108527525,0.0009552025511996298,0.004509226818481871,-0.008558188540102263
-0.0001517819700291856,0.00042130617841551476,7.396296484474263e-05,-4.0578594568518866e-05,8.600549820769743e-05,9.840862157384223e-06,0.0009645183789730449,0.00027298588308144467,-9.491193721300473e-05,0.0004176193438159004,0.0002969376116255251,-2.4416313900266218e-05,0.004038529239237754,0.00020647077907298694,0.0004198506260044699,0.0001616840861846658,0.0007158503300721542,-0.00020991083597321492,-0.002459245077680583,0.00010174577402044527,-4.0268616215533015e-05,-0.00016009132639793755,0.0005557759982444122,9.829795402538366e-05,0.0003370600319263506,0.00021328267692011238,-0.009230232016193662,0.00020955985949289158,-0.00038009549941653287,0.00020259092306118553,-0.024552183124899596,-0.003139973605317037,0.0009248845772220626,1.3682125877156892e-05,0.00020895605540838247,7.114849253353484e-05,0.00015282690783302577,3.6811779333012495e-05,0.000480162963501396,0.005182484690238187,0.0001685633627646066,-0.00023855823361063067,-0.0001537500417275739,-0.001564661339480522,6.830018833037244e-05,0.0004800101527622225,8.189061129915132e-05,0.00011473816533635883,0.00039360962520840204,7.217350492871866e-05,-0.00022146796870370355,0.00020674359394634578,0.001568485329466629,0.0026122558843779675,-0.00013697647618071684,0.007141699311792538,0.0004228002583470669,0.0007375214215812331,-0.0001306966451161129,-3.364466885202866e-05,-0.00010492073589518647,-0.003083990655549207,0.000904152573245165,0.0046285766103919546,-0.008649244704512227
-9.363318899457962e-05,0.00048086999730756474,7.559527102163344e-05,-4.450824096535744e-05,8.37242872644417e-05,1.4632670888081734e-05,0.0008869259528041518,0.00025689373768300605,-0.00010321579458461017,0.0003727542797256067,0.0003009849474395754,-1.95523357154892e-05,0.004171757570294865,0.00014600555853516717,0.000404825309578527,0.0002365285060628164,0.000605814420759021,-0.00021983219000254461,-0.0021476153507431484,0.0001497966213299673,-4.0202007227208014e-05,-3.060240663654845e-05,0.0005561081700049542,0.00010764928839779309,0.0003933042231425432,-0.0008966307207889379,-0.008712390391561242,0.000216909464276549,-0.0002284035891111369,0.000201015229165602,-0.02389435849709909,-0.0019849706098258313,0.0026527291325173508,8.489863990046587e-06,0.0001669542127109569,8.848262256644368e-05,0.00017418510693456568,1.1851740937540711e-05,0.0009162849709742904,0.005537241648113644,0.00015762594479995506,-0.0002271947375037664,-0.00015108918529582738,-0.0017367817452775824,7.578386085071998e-05,0.00037484026812983906,-5.805963974614414e-05,8.296037961375013e-05,0.0001282147382926091,9.419046335534809e-05,-0.00027460699656445264,0.00018876997138606022,0.0015573368663484022,0.0028331716119498473,-0.00026058744632373454,0.006810090375892974,0.0003943945095907786,0.0006845450729171532,-0.0001870473430023445,-5.889979689333025e-05,-0.00011558772934938677,-0.003156874349859229,0.0008585607680757779,0.004710375210585038,-0.010134014439308392
-5.005504812305439e-05,0.0005330615572889386,7.279523060788051e-05,-4.736224721990645e-05,8.185355738210554e-05,1.7601207674911024e-05,0.0008266884565677479,0.00023499099533541568,-0.0001338538076379736,0.00027955697220560793,0.00029390809502238824,-1.5705505351237825e-05,0.0043114390611551645,9.68141009334289e-05,0.0003865976139019178,0.0002946296165113882,0.00047138242168665023,-0.00022826331671088607,-0.0018467643563802039,0.0001855628474562998,-4.0100999254000236e-05,7.3864459138262e-05,0.0005496548601506834,0.00011337120665144695,0.0003725329030279667,-0.0017538959951203248,-0.008152326387415476,0.00018860257397146363,-7.536276575337286e-05,0.00019664212001302417,-0.02321654708460119,-0.0007466210151424457,0.003669422305472736,3.731478837032398e-06,0.00012753259890319057,0.00010536838424290984,0.0001869262244793557,-9.214218226638593e-06,0.0013238783187292658,0.0059516028086967765,0.00014651028843415403,-0.00020454419237980748,-0.0001464834325844988,-0.0018395184626572858,6.71017700490939e-05,0.00029109592370146764,-0.00015674781281482808,5.710990988272435e-05,-1.8959870556889413e-05,0.00012788987918455064,-0.00030527495643439817,0.00017659093212540888,0.0015516251023846017,0.002992021044707416,-0.00034872017324238946,0.006507301464967252,0.000369607730047683,0.0006388524745486457,-0.00021886803337400895,-7.654087716002511e-05,-0.00012519300545121848,-0.0032125792534360986,0.0008183691796463943,0.004757553643407242,-0.011623728479843276
-1.9389597026298055e-05,0.0005769984359884628,6.619684376452106e-05,-4.9230805301503366e-05,8.030977978057408e-05,1.898696021052082e-05,0.0007819985507846461,0.00020827601927209116,-0.000183735042406874,0.00014575635394997732,0.0002773372859832257,-1.2750340172340557e-05,0.004456365477089053,5.7109984974212935e-05,0.0003657080219334752,0.0003374938012032924,0.00031753670203649165,-0.00023515003970964177,-0.0015569871512928213,0.00020972150392051248,-3.9952772400764225e-05,0.00015590918451136027,0.0005372252584148196,0.00011586410493880095,0.0002866657913120907,-0.002373438950622253,-0.0075600260154745635,0.00013036426027079884,7.659866614484478e-05,0.00018973044379611004,-0.0225308448200916,0.000548006966218928,0.00406772465355254,-9.177902376977798e-07,9.089934097405994e-05,0.0001214320984266326,0.00019195435038543707,-2.67629416952353e-05,0.0017076826469304418,0.006412132775772683,0.0001351632855521867,-0.0001723174712277009,-0.00014033716169070676,-0.001881243006813027,4.323058836996907e-05,0.00022665515779163314,-0.00021806313870631477,3.664873908748589e-05,-6.378648739147064e-05,0.0001709804081264643,-0.0003159714938844038,0.0001693117098060526,0.0015505191742750668,0.0030912317071816187,-0.00040581556932162144,0.006229588214892834,0.00034786625805049987,0.0005992948884472327,-0.0002291758540367006,-8.741789244026688e-05,-0.00013377665720837317,-0.003252472428258657,0.000783519851911052,0.004773042933204241,-0.01309370048821068
