delta_seconds,AQGR0,AQH0,AQP0,AQT0,BT1,BT2,DPP0,DPT0,TRHH0,TRHSN,TRHT0,AQGR0_std,AQH0_std,AQP0_std,AQT0_std,BT1_std,BT2_std,DPP0_std,DPT0_std,TRHH0_std,TRHSN_std,TRHT0_std,median_time_AmbientSamplingRFC,median_time_BreathSampleCollection,median_time_FeNOWindow,median_time_FeNOMeasurement,median_time_CleaningCycle,min_time_AmbientSamplingRFC,min_time_BreathSampleCollection,min_time_FeNOWindow,min_time_FeNOMeasurement,min_time_CleaningCycle,max_time_AmbientSamplingRFC,max_time_BreathSampleCollection,max_time_FeNOWindow,max_time_FeNOMeasurement,max_time_CleaningCycle,event_name,unadjusted_delta_seconds
0.0,0.0,0.0,0.0,0.0,33.92234802246094,35.582421112060544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16117095947265625,0.16117095947265625,0.0,0.0,0.0,0.0,0.0,0.0,31.469273490579727,39.94177019958196,44.17801855408308,75.34470287648415,0.0,31.469273490579727,39.63918103140331,44.17801855408308,75.04211370830551,0.0,31.469273490579727,39.94177019958196,44.17801855408308,75.6472920446628,AmbientSamplingRFC,0.0
0.3025891681786512,0.0,0.0,0.0,0.0,33.986220126140175,35.647322955474294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07931752052783025,0.07856704941332282,0.0,0.0,0.0,0.0,0.0,0.0,31.469273490579727,39.94177019958196,44.17801855408308,75.34470287648415,0.0,31.469273490579727,39.63918103140331,44.17801855408308,75.04211370830551,0.0,31.469273490579727,39.94177019958196,44.17801855408308,75.6472920446628,AmbientSamplingRFC,0.3025891681786512
0.6051783363573024,0.0,0.0,0.0,0.0,33.89001120466871,35.66204704365482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15893366219788163,0.15946150445545726,0.0,0.0,0.0,0.0,0.0,0.0,31.469273490579727,39.94177019958196,44.17801855408308,75.34470287648415,0.0,31.469273490579727,39.63918103140331,44.17801855408308,75.04211370830551,0.0,31.469273490579727,39.94177019958196,44.17801855408308,75.6472920446628,AmbientSamplingRFC,0.6051783363573024
0.9077675045359537,0.0,0.0,0.0,0.0,33.889458584329546,35.58190860347521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08026195778765555,0.004352644939750405,0.0,0.0,0.0,0.0,0.0,0.0,31.469273490579727,39.94177019958196,44.17801855408308,75.34470287648415,0.0,31.469273490579727,39.63918103140331,44.17801855408308,75.04211370830551,0.0,31.469273490579727,39.94177019958196,44.17801855408308,75.6472920446628,AmbientSamplingRFC,0.9077675045359537
1.210356672714605,0.0,0.0,0.0,0.0,33.87501409751883,35.568450328865325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003672346998463638,0.15920790980388233,0.0,0.0,0.0,0.0,0.0,0.0,31.469273490579727,39.94177019958196,44.17801855408308,75.34470287648415,0.0,31.469273490579727,39.63918103140331,44.17801855408308,75.04211370830551,0.0,31.469273490579727,39.94177019958196,44.17801855408308,75.6472920446628,AmbientSamplingRFC,1.210356672714605
1.5129458408932561,0.0,0.0,0.0,0.0,33.92171868163452,35.6609230001946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07745332372959979,0.07951105684713866,0.0,0.0,0.0,0.0,0.0,0.0,31.469273490579727,39.94177019958196,44.17801855408308,75.34470287648415,0.0,31.469273490579727,39.63918103140331,44.17801855408308,75.04211370830551,0.0,31.469273490579727,39.94177019958196,44.17801855408308,75.6472920446628,AmbientSamplingRFC,1.5129458408932561
1.8155350090719073,0.0,0.0,0.0,0.0,33.90753407402436,35.59984292237199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07925080333544798,0.08058547973632812,0.0,0.0,0.0,0.0,0.0,0.0,31.469273490579727,39.94177019958196,44.17801855408308,75.34470287648415,0.0,31.469273490579727,39.63918103140331,44.17801855408308,75.04211370830551,0.0,31.469273490579727,39.94177019958196,44.17801855408308,75.6472920446628,AmbientSamplingRFC,1.8155350090719073
2.1181241772505586,0.0,0.0,0.0,0.0,33.9216843580213,35.61373658846652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07468780104943562,0.07468780104943562,0.0,0.0,0.0,0.0,0.0,0.0,31.469273490579727,39.94177019958196,44.17801855408308,75.34470287648415,0.0,31.469273490579727,39.63918103140331,44.17801855408308,75.04211370830551,0.0,31.469273490579727,39.94177019958196,44.17801855408308,75.6472920446628,AmbientSamplingRFC,2.1181241772505586
2.42071334542921,0.0,0.0,0.0,0.0,33.90648911893495,35.59931959413407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007562410136294773,0.003939142856943079,0.0,0.0,0.0,0.0,0.0,0.0,31.469273490579727,39.94177019958196,44.17801855408308,75.34470287648415,0.0,31.469273490579727,39.63918103140331,44.17801855408308,75.04211370830551,0.0,31.469273490579727,39.94177019958196,44.17801855408308,75.6472920446628,AmbientSamplingRFC,2.42071334542921
2.723302513607861,0.0,0.0,0.0,0.0,33.90562844703801,35.59607585711305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08029319724447959,0.0753768077795769,0.0,0.0,0.0,0.0,0.0,0.0,31.469273490579727,39.94177019958196,44.17801855408308,75.34470287648415,0.0,31.469273490579727,39.63918103140331,44.17801855408308,75.04211370830551,0.0,31.469273490579727,39.94177019958196,44.17801855408308,75.6472920446628,AmbientSamplingRFC,2.723302513607861
