component_sn,sn,d,t,SETP0,FLW0,ANLT0,event_name
0000000018-4324-mfc-nz,0000000009-1625-oms-nz,2026-03-18T17:06:22.067Z,E,0,0.56,21470046,pre-baseline
0000000018-4324-mfc-nz,0000000009-1625-oms-nz,2026-03-18T17:06:23.078Z,E,1340,1341.6001,21470046,AmbientSamplingRFC
0000000018-4324-mfc-nz,0000000009-1625-oms-nz,2026-03-18T17:06:24.086Z,E,1340,1337.84,21470046,AmbientSamplingRFC
0000000018-4324-mfc-nz,0000000009-1625-oms-nz,2026-03-18T17:06:25.095Z,E,1340,1339.5199,21470046,AmbientSamplingRFC
0000000018-4324-mfc-nz,0000000009-1625-oms-nz,2026-03-18T17:06:26.104Z,E,1340,1339.4399,21470046,AmbientSamplingRFC
0000000018-4324-mfc-nz,0000000009-1625-oms-nz,2026-03-18T17:06:27.112Z,E,1340,1340.1599,21470046,AmbientSamplingRFC
0000000018-4324-mfc-nz,0000000009-1625-oms-nz,2026-03-18T17:06:28.122Z,E,1340,1340.0,21470046,AmbientSamplingRFC
0000000018-4324-mfc-nz,0000000009-1625-oms-nz,2026-03-18T17:06:29.130Z,E,1340,1339.9999,21470046,AmbientSamplingRFC
0000000018-4324-mfc-nz,0000000009-1625-oms-nz,2026-03-18T17:06:30.138Z,E,1340,1338.5598,21470046,AmbientSamplingRFC
0000000018-4324-mfc-nz,0000000009-1625-oms-nz,2026-03-18T17:06:31.147Z,E,1340,1338.8799,21470046,AmbientSamplingRFC
0000000018-4324-mfc-nz,0000000009-1625-oms-nz,2026-03-18T17:06:32.157Z,E,1340,1338.8798,21470046,AmbientSamplingRFC
0000000018-4324-mfc-nz,0000000009-1625-oms-nz,2026-03-18T17:06:33.165Z,E,1340,1340.6399,21470046,AmbientSamplingRFC
0000000018-4324-mfc-nz,0000000009-1625-oms-nz,2026-03-18T17:06:34.174Z,E,1340,1340.3198,21470046,AmbientSamplingRFC
0000000018-4324-mfc-nz,0000000009-1625-oms-nz,2026-03-18T17:06:35.183Z,E,1340,1339.9199,21470046,AmbientSamplingRFC
0000000018-4324-mfc-nz,0000000009-1625-oms-nz,2026-03-18T17:06:36.191Z,E,1340,1340.3201,21470046,AmbientSamplingRFC
0000000018-4324-mfc-nz,0000000009-1625-oms-nz,2026-03-18T17:06:37.199Z,E,1340,1340.24,21470046,AmbientSamplingRFC
0000000018-4324-mfc-nz,0000000009-1625-oms-nz,2026-03-18T17:06:38.208Z,E,1340,1338.8799,21470046,AmbientSamplingRFC
0000000018-4324-mfc-nz,0000000009-1625-oms-nz,2026-03-18T17:06:39.217Z,E,1340,1340.64,21470046,AmbientSamplingRFC
0000000018-4324-mfc-nz,0000000009-1625-oms-nz,2026-03-18T17:06:40.227Z,E,1340,1339.7601,21470046,AmbientSamplingRFC
0000000018-4324-mfc-nz,0000000009-1625-oms-nz,2026-03-18T17:06:41.235Z,E,1340,1339.4399,21470046,AmbientSamplingRFC
0000000018-4324-mfc-nz,0000000009-1625-oms-nz,2026-03-18T17:06:42.244Z,E,1340,1340.64,21470046,AmbientSamplingRFC
0000000018-4324-mfc-nz,0000000009-1625-oms-nz,2026-03-18T17:06:43.253Z,E,1340,1340.24,21470046,AmbientSamplingRFC
0000000018-4324-mfc-nz,0000000009-1625-oms-nz,2026-03-18T17:06:44.261Z,E,1340,1339.36,21470046,AmbientSamplingRFC
0000000018-4324-mfc-nz,0000000009-1625-oms-nz,2026-03-18T17:06:45.269Z,E,1340,1339.7598,21470046,AmbientSamplingRFC
0000000018-4324-mfc-nz,0000000009-1625-oms-nz,2026-03-18T17:06:46.278Z,E,1340,1339.2799,21470046,AmbientSamplingRFC
0000000018-4324-mfc-nz,0000000009-1625-oms-nz,2026-03-18T17:06:47.287Z,E,1340,1339.6001,21470046,AmbientSamplingRFC
0000000018-4324-mfc-nz,0000000009-1625-oms-nz,2026-03-18T17:06:48.295Z,E,1340,1339.3597,21470046,AmbientSamplingRFC
0000000018-4324-mfc-nz,0000000009-1625-oms-nz,2026-03-18T17:06:49.305Z,E,1340,1340.3199,21470046,AmbientSamplingRFC
0000000018-4324-mfc-nz,0000000009-1625-oms-nz,2026-03-18T17:06:50.313Z,E,1340,1340.3199,21470046,AmbientSamplingRFC
0000000018-4324-mfc-nz,0000000009-1625-oms-nz,2026-03-18T17:06:51.322Z,E,1340,1340.4,21470046,AmbientSamplingRFC
0000000018-4324-mfc-nz,0000000009-1625-oms-nz,2026-03-18T17:06:52.330Z,E,1340,1340.8,21470046,AmbientSamplingRFC
0000000018-4324-mfc-nz,0000000009-1625-oms-nz,2026-03-18T17:06:53.339Z,E,1340,1340.24,21470046,AmbientSamplingRFC
0000000018-4324-mfc-nz,0000000009-1625-oms-nz,2026-03-18T17:06:54.350Z,E,1340,1338.96,21470046,BreathSampleCollection
0000000018-4324-mfc-nz,0000000009-1625-oms-nz,2026-03-18T17:06:55.356Z,E,1340,1339.5199,21470046,BreathSampleCollection
0000000018-4324-mfc-nz,0000000009-1625-oms-nz,2026-03-18T17:06:56.365Z,E,1340,1340.24,21470046,BreathSampleCollection
0000000018-4324-mfc-nz,0000000009-1625-oms-nz,2026-03-18T17:06:57.374Z,E,1340,1340.0001,21470046,BreathSampleCollection
0000000018-4324-mfc-nz,0000000009-1625-oms-nz,2026-03-18T17:06:58.383Z,E,1340,1339.4401,21470046,BreathSampleCollection
0000000018-4324-mfc-nz,0000000009-1625-oms-nz,2026-03-18T17:06:59.391Z,E,1340,1339.12,21470046,BreathSampleCollection
0000000018-4324-mfc-nz,0000000009-1625-oms-nz,2026-03-18T17:07:00.400Z,E,1340,1340.7998,21470046,BreathSampleCollection
0000000018-4324-mfc-nz,0000000009-1625-oms-nz,2026-03-18T17:07:01.409Z,E,1340,1339.2799,21470046,BreathSampleCollection
0000000018-4324-mfc-nz,0000000009-1625-oms-nz,2026-03-18T17:07:02.418Z,E,1340,1340.64,21470046,FeNOWindow
0000000018-4324-mfc-nz,0000000009-1625-oms-nz,2026-03-18T17:07:03.427Z,E,1340,1339.36,21470046,FeNOWindow
0000000018-4324-mfc-nz,0000000009-1625-oms-nz,2026-03-18T17:07:04.435Z,E,1340,1340.16,21470046,FeNOWindow
0000000018-4324-mfc-nz,0000000009-1625-oms-nz,2026-03-18T17:07:05.444Z,E,1340,1340.24,21470046,FeNOWindow
0000000018-4324-mfc-nz,0000000009-1625-oms-nz,2026-03-18T17:07:06.453Z,E,1340,1340.4,21470046,FeNOWindow
0000000018-4324-mfc-nz,0000000009-1625-oms-nz,2026-03-18T17:07:07.462Z,E,1340,1338.8798,21470046,FeNOMeasurement
