component_sn,product_sn,event_name,annotation_id,configuration_id,A1,A2,A3,A4,A5,A6,A7,A8,B1,B2,B3,B4,B5,B6,B7,B8,C1,C2,C3,C4,C5,C6,C7,C8,D1,D2,D3,D4,D5,D6,D7,D8,E1,E2,E3,E4,E5,E6,E7,E8,F1,F2,F3,F4,F5,F6,F7,F8,G1,G2,G3,G4,G5,G6,G7,G8,H1,H2,H3,H4,H5,H6,H7,H8,ASELT,BT1,BT2,DPP0,DPT0,DPSN,DPPID,PZTGTF,PZFLOW0,PZEF0,PZVMV,PZBV0,PZEN,PZDM,PZCAL,AQT0,AQH0,AQP0,AQGR0,AQAH0,AQBSTAT,AQBTS,AQBVAL,AQSENS,AQSID,TRHT0,TRHH0,TRHSN,SYSUT,SYSHF,SYSHA,SYSCL,SYSRC,reference_ui,reference_type,reference_details,metadata,payloadCreateAt,event,SETP0_184324,FLW0_184324,ANLT0_184324,SETP0_813024,FLW0_813024,ANLT0_813024,SETP0_454625,FLW0_454625,ANLT0_454625,SETP0_184225,FLW0_184225,ANLT0_184225,FLW0_181225,T0_093225,H0_093225,SETP0_364625,FLW0_364625,ANLT0_364625
0000000018-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,13858ce6-296f-4f06-aba0-c46440286468,35cbdfe4-7015-4f7f-aacd-f4e0641f5b79,691.9000854492188,599.5562133789062,5087.302734375,6553.68701171875,4231.81494140625,4021.960693359375,6933.8828125,6591.57861328125,274.3358459472656,10223.7646484375,7994.02490234375,2555.881103515625,1885.659423828125,2067.44189453125,23027.65625,14546.119140625,669.2918090820312,1882.4989013671875,7460.6650390625,771.9165649414062,84016.515625,59940.0234375,19020.22265625,17570.015625,112.15645599365234,126.27936553955078,1186.9959716796875,1350.356689453125,105.85055541992188,121.2591323852539,526.6754150390625,646.7432250976562,371.22943115234375,399.1380615234375,360.7554626464844,317.3918762207031,3479.45361328125,2146.807861328125,910.8367309570312,740.6923828125,874.3075561523438,5281.57177734375,7198.37939453125,8408.7548828125,27355.06640625,868.7217407226562,960.8723754882812,1081.1055908203125,85097.125,86170.1875,68792.5,72183.28125,42285.1015625,235.8263397216797,508.4608154296875,228.20169067382807,21082.802734375,17023.291015625,15155.9326171875,15858.9228515625,7258.130859375,6885.33544921875,6459.41845703125,5948.458984375,8233,27.120880126953125,28.89377212524414,0,0,0,0,0,0,0,0,0,0,0,1,23.76068878173828,19.92929077148437,993.8453979492188,91454.09375,4.277390480041504,0,186178263,True,BME690,422915,0,0,0,186178269,24484,0,27.516042709350582,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5MUXOff-10ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 24, 'TrialName': '8x8 sensing elements-W/CLN', 'identifier': 'x5agf', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-12 00:32:51.239,"{'cid': 'ff476152-35c3-4c49-96c3-68d6ebe2594b', 'uuid': '4b2ffa47-21d4-44c6-8084-88dc7eade222', 'annotationId': '13858ce6-296f-4f06-aba0-c46440286468', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773275570666, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-12T00:32:50.894Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1370.0,1367.2,21470046.0,1600.0,1593.12,22450161.0,3700.0,3698.73,000000000DFEC3B1,30.0,29.79,22160332.0,-0.0,22.73,17.4,300.0,296.29,000000000DFEC3B8
0000000018-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,13858ce6-296f-4f06-aba0-c46440286468,35cbdfe4-7015-4f7f-aacd-f4e0641f5b79,691.2535400390625,599.7383422851562,5086.96630859375,6552.64501953125,4231.05078125,4021.677001953125,6934.11767578125,6591.48876953125,274.3280029296875,10253.462890625,8011.81201171875,2555.185791015625,1882.790771484375,2065.31298828125,22852.9921875,14516.2998046875,668.6133422851562,1883.7396240234373,7423.279296875,772.4332275390625,84026.9453125,59932.01171875,19018.62109375,17574.12109375,112.20974731445312,126.3056869506836,1184.4769287109375,1348.1324462890625,105.87286376953124,121.24990844726562,527.0610961914062,646.5374145507812,371.2454833984375,399.2359619140625,360.7709655761719,317.3907165527344,3480.19189453125,2146.980712890625,910.6077270507812,740.7510375976562,871.3119506835938,5301.62060546875,7201.18212890625,8408.6640625,27361.279296875,868.7592163085938,960.78515625,1081.0181884765625,85106.6484375,86166.2578125,68792.09375,72175.90625,42359.75,235.8395233154297,508.7869567871094,228.2296142578125,21083.708984375,17025.501953125,15156.423828125,15858.572265625,7259.17529296875,6886.26953125,6459.43701171875,5948.076171875,8534,27.28205108642578,28.97435760498047,0,0,0,0,0,0,0,0,0,0,0,1,23.76068878173828,19.93511009216309,993.84375,92148.4765625,4.278639316558838,0,186178704,True,BME690,422916,0,0,0,186178269,24484,0,27.516042709350582,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5MUXOff-10ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 24, 'TrialName': '8x8 sensing elements-W/CLN', 'identifier': 'x5agf', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-12 00:32:51.540,"{'cid': 'ff476152-35c3-4c49-96c3-68d6ebe2594b', 'uuid': '4b2ffa47-21d4-44c6-8084-88dc7eade222', 'annotationId': '13858ce6-296f-4f06-aba0-c46440286468', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773275570666, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-12T00:32:50.894Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1370.0,1367.2,21470046.0,1600.0,1593.12,22450161.0,3700.0,3698.73,000000000DFEC3B1,30.0,29.79,22160332.0,-0.0,22.73,17.4,300.0,296.29,000000000DFEC3B8
0000000018-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,13858ce6-296f-4f06-aba0-c46440286468,35cbdfe4-7015-4f7f-aacd-f4e0641f5b79,691.299072265625,599.5225830078125,5088.373046875,6552.76318359375,4231.6083984375,4022.0625,6933.42724609375,6591.66552734375,274.2970275878906,10234.095703125,7983.1904296875,2553.87939453125,1884.7286376953125,2066.039794921875,23318.984375,14506.8525390625,668.813232421875,1886.2672119140625,7428.79443359375,772.3765869140625,84035.3125,59934.9609375,19021.369140625,17568.51953125,112.1658706665039,126.29429626464844,1183.6396484375,1350.9168701171875,105.86087036132812,121.23455047607422,526.9674682617188,646.6727905273438,371.2415771484375,399.252685546875,360.7257080078125,317.38140869140625,3480.163330078125,2146.780029296875,910.950439453125,740.6653442382812,874.1253051757812,5303.884765625,7197.9404296875,8408.6357421875,27383.583984375,868.859375,961.2071533203124,1081.6446533203125,85102.7578125,86171.5546875,68793.609375,72177.6953125,42393.22265625,235.88461303710935,508.5894775390625,228.248046875,21083.921875,17022.765625,15155.1298828125,15857.7373046875,7259.013671875,6886.88916015625,6459.50634765625,5948.71044921875,8835,27.201465606689453,28.97435760498047,0,0,0,0,0,0,0,0,0,0,0,1,23.76068878173828,19.93511009216309,993.84375,92148.4765625,4.278639316558838,0,186178704,True,BME690,422916,0,0,0,186178269,24484,0,27.516042709350582,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5MUXOff-10ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 24, 'TrialName': '8x8 sensing elements-W/CLN', 'identifier': 'x5agf', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-12 00:32:51.842,"{'cid': 'ff476152-35c3-4c49-96c3-68d6ebe2594b', 'uuid': '4b2ffa47-21d4-44c6-8084-88dc7eade222', 'annotationId': '13858ce6-296f-4f06-aba0-c46440286468', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773275570666, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-12T00:32:50.894Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1370.0,1367.66,21470046.0,1600.0,1594.76,22450161.0,3700.0,3699.36,000000000DFEC3B1,30.0,29.84,22160332.0,-0.0,22.73,17.43,300.0,296.29,000000000DFEC3B8
0000000018-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,13858ce6-296f-4f06-aba0-c46440286468,35cbdfe4-7015-4f7f-aacd-f4e0641f5b79,690.4940185546875,599.82080078125,5087.017578125,6554.740234375,4232.0634765625,4022.119873046875,6933.6103515625,6592.11376953125,274.2480773925781,10246.5224609375,7981.4658203125,2558.15673828125,1880.659912109375,2066.43212890625,23338.796875,14524.5859375,668.9832153320312,1882.352783203125,7403.43212890625,772.6143188476562,84028.6171875,59929.31640625,19019.44921875,17565.85546875,112.16055297851562,126.28556060791016,1185.8890380859375,1353.54931640625,105.88245391845705,121.26294708251952,526.716064453125,646.8153686523438,371.23095703125,399.26666259765625,360.7593383789063,317.35699462890625,3479.946044921875,2146.739990234375,910.6644287109376,740.7600708007812,873.5555419921875,5302.82666015625,7197.98046875,8407.4794921875,27376.080078125,868.8929443359375,962.1459350585938,1083.5943603515625,85095.3046875,86167.1171875,68789.0625,72180.578125,42333.57421875,235.9316864013672,508.2783203125,228.22169494628903,21083.802734375,17024.056640625,15155.6650390625,15857.1884765625,7259.3603515625,6886.255859375,6460.068359375,5948.7373046875,9136,27.120880126953125,28.97435760498047,0,0,0,0,0,0,0,0,0,0,0,1,23.76036071777344,19.93512535095215,993.8446044921876,91915.8515625,4.278562545776367,0,186179144,True,BME690,422917,0,0,0,186178269,24484,0,27.516042709350582,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5MUXOff-10ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 24, 'TrialName': '8x8 sensing elements-W/CLN', 'identifier': 'x5agf', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-12 00:32:52.145,"{'cid': 'ff476152-35c3-4c49-96c3-68d6ebe2594b', 'uuid': '4b2ffa47-21d4-44c6-8084-88dc7eade222', 'annotationId': '13858ce6-296f-4f06-aba0-c46440286468', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773275570666, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-12T00:32:50.894Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1370.0,1368.21,21470046.0,1600.0,1596.8,22450161.0,3700.0,3700.15,000000000DFEC3B1,30.0,29.89,22160332.0,-0.0,22.73,17.49,300.0,296.29,000000000DFEC3B8
0000000018-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,13858ce6-296f-4f06-aba0-c46440286468,35cbdfe4-7015-4f7f-aacd-f4e0641f5b79,690.7481079101562,599.6549682617188,5087.47412109375,6553.8388671875,4231.873046875,4021.760009765625,6933.2138671875,6591.08984375,274.4258728027344,10284.548828125,8017.77587890625,2555.84619140625,1885.668212890625,2067.191162109375,23183.958984375,14594.5107421875,669.4878540039062,1884.1234130859373,7411.1689453125,772.241943359375,84015.7890625,59923.046875,19018.951171875,17565.5,112.15821075439452,126.31993865966795,1184.5972900390625,1349.3311767578125,105.87490844726562,121.24646759033205,526.6806030273438,646.580078125,371.2237548828125,399.2043151855469,360.7757263183594,317.3796691894531,3479.317138671875,2147.10498046875,910.643310546875,740.75439453125,873.9296264648438,5310.20166015625,7198.7236328125,8406.88671875,27390.091796875,868.866943359375,961.0045776367188,1083.395751953125,85081.2734375,86179.421875,68788.5390625,72171.015625,42269.76171875,235.7926177978516,508.2994079589844,228.26092529296875,21083.630859375,17025.52734375,15155.3212890625,15857.947265625,7259.0146484375,6886.205078125,6459.671875,5948.30078125,9437,27.28205108642578,28.97435760498047,0,0,0,0,0,0,0,0,0,0,0,1,23.75970458984375,19.935155868530277,993.8446655273438,92304.2265625,4.2784104347229,0,186179584,True,BME690,422918,0,0,0,186178269,24484,0,27.516042709350582,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5MUXOff-10ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 24, 'TrialName': '8x8 sensing elements-W/CLN', 'identifier': 'x5agf', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-12 00:32:52.445,"{'cid': 'ff476152-35c3-4c49-96c3-68d6ebe2594b', 'uuid': '4b2ffa47-21d4-44c6-8084-88dc7eade222', 'annotationId': '13858ce6-296f-4f06-aba0-c46440286468', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773275570666, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-12T00:32:50.894Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1370.0,1368.76,21470046.0,1600.0,1598.82,22450161.0,3700.0,3700.93,000000000DFEC3B1,30.0,29.95,22160332.0,-0.0,22.72,17.55,300.0,296.29,000000000DFEC3B8
0000000018-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,13858ce6-296f-4f06-aba0-c46440286468,35cbdfe4-7015-4f7f-aacd-f4e0641f5b79,690.7662963867188,599.8705444335938,5086.5068359375,6554.2783203125,4231.5751953125,4022.024658203125,6934.45263671875,6593.6220703125,274.29766845703125,10281.6728515625,7995.017578125,2555.086669921875,1883.6287841796875,2066.34423828125,23230.330078125,14566.4365234375,668.5399169921875,1883.37353515625,7412.95556640625,772.0507202148438,84011.765625,59922.8515625,19023.76953125,17576.271484375,112.18744659423828,126.30805206298828,1184.2972412109375,1350.464111328125,105.87028503417967,121.23917388916016,526.677490234375,646.6049194335938,371.24505615234375,399.2362365722656,360.7825927734375,317.33013916015625,3480.031982421875,2147.11865234375,910.7002563476562,740.6724853515625,874.5867309570312,5312.70849609375,7198.7890625,8407.48828125,27389.51953125,868.89013671875,960.8966674804688,1083.84130859375,85090.0625,86183.515625,68793.8984375,72174.34375,42297.6640625,235.8955841064453,508.7453918457031,228.26565551757807,21084.71484375,17025.81640625,15155.330078125,15858.234375,7258.9931640625,6888.09619140625,6459.8046875,5947.9404296875,9738,27.36263656616211,28.89377212524414,0,0,0,0,0,0,0,0,0,0,0,1,23.75970458984375,19.935155868530277,993.8446655273438,92304.2265625,4.2784104347229,0,186179584,True,BME690,422918,0,0,0,186178269,24484,0,27.516042709350582,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5MUXOff-10ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 24, 'TrialName': '8x8 sensing elements-W/CLN', 'identifier': 'x5agf', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-12 00:32:52.747,"{'cid': 'ff476152-35c3-4c49-96c3-68d6ebe2594b', 'uuid': '4b2ffa47-21d4-44c6-8084-88dc7eade222', 'annotationId': '13858ce6-296f-4f06-aba0-c46440286468', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773275570666, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-12T00:32:50.894Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1370.0,1369.09,21470046.0,1600.0,1599.82,22450161.0,3700.0,3700.92,000000000DFEC3B1,30.0,29.99,22160332.0,-0.0,22.72,17.6,300.0,296.29,000000000DFEC3B8
0000000018-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,13858ce6-296f-4f06-aba0-c46440286468,35cbdfe4-7015-4f7f-aacd-f4e0641f5b79,691.0437622070312,599.9176025390625,5087.1552734375,6553.619140625,4230.623046875,4022.10693359375,6933.833984375,6594.29150390625,274.4802551269531,10307.0068359375,8019.9306640625,2556.08349609375,1885.325439453125,2064.98876953125,23321.751953125,14479.484375,668.8936767578125,1885.5296630859373,7415.09130859375,772.0936889648438,84005.828125,59936.8203125,19020.984375,17566.69921875,112.17220306396484,126.27442169189452,1183.911376953125,1352.5213623046875,105.87173461914062,121.28313446044922,526.6427001953125,646.8863525390625,371.2590637207031,399.2174072265625,360.7203063964844,317.3287353515625,3479.82861328125,2147.23388671875,910.675537109375,740.7017211914062,874.305908203125,5294.01220703125,7198.99658203125,8407.220703125,27391.3828125,869.0001220703125,961.7437133789062,1081.9156494140625,85095.75,86187.140625,68796.1796875,72169.4609375,42351.42578125,235.8814849853516,508.8155212402344,228.27398681640625,21083.83984375,17025.71875,15155.1337890625,15858.587890625,7258.55908203125,6887.5712890625,6459.49169921875,5948.7958984375,10039,27.04029083251953,29.0549430847168,0,0,0,0,0,0,0,0,0,0,0,1,23.760032653808597,19.94677734375,993.7826538085938,92226.2890625,4.2809834480285645,0,186180024,True,BME690,422919,0,0,0,186178269,24484,0,27.516042709350582,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5MUXOff-10ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 24, 'TrialName': '8x8 sensing elements-W/CLN', 'identifier': 'x5agf', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-12 00:32:53.048,"{'cid': 'ff476152-35c3-4c49-96c3-68d6ebe2594b', 'uuid': '4b2ffa47-21d4-44c6-8084-88dc7eade222', 'annotationId': '13858ce6-296f-4f06-aba0-c46440286468', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773275570666, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-12T00:32:50.894Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1370.0,1369.18,21470046.0,1600.0,1599.61,22450161.0,3700.0,3699.93,000000000DFEC3B1,30.0,30.0,22160332.0,-0.0,22.72,17.62,300.0,296.29,000000000DFEC3B8
0000000018-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,13858ce6-296f-4f06-aba0-c46440286468,35cbdfe4-7015-4f7f-aacd-f4e0641f5b79,690.8980102539062,599.7052001953125,5086.798828125,6554.279296875,4231.45703125,4021.63720703125,6935.35107421875,6591.50146484375,274.3719482421875,10257.8603515625,7963.4140625,2555.383544921875,1883.141357421875,2062.410400390625,23403.9765625,14484.8359375,668.3956298828125,1883.41845703125,7392.015625,772.7921752929688,84008.5,59930.890625,19016.671875,17570.306640625,112.16038513183594,126.28546905517578,1186.02880859375,1350.8236083984375,105.86996459960938,121.22877502441406,526.9947509765625,646.7272338867188,371.2554931640625,399.2906188964844,360.7953796386719,317.29010009765625,3479.760498046875,2147.14208984375,910.758056640625,740.6873779296875,871.3973999023438,5297.9033203125,7200.02490234375,8408.806640625,27394.494140625,869.015380859375,961.1609497070312,1081.125244140625,85093.0546875,86169.3359375,68785.2578125,72181.6796875,42305.67578125,235.86959838867188,508.9390563964844,228.23239135742188,21084.259765625,17027.201171875,15155.4970703125,15858.701171875,7258.94970703125,6887.130859375,6459.47021484375,5948.57763671875,10340,27.201465606689453,29.13553237915039,0,0,0,0,0,0,0,0,0,0,0,1,23.76036071777344,19.946762084960938,993.7322387695312,92226.2890625,4.281060218811035,0,186180464,True,BME690,422920,0,0,0,186178269,24484,0,27.516042709350582,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5MUXOff-10ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 24, 'TrialName': '8x8 sensing elements-W/CLN', 'identifier': 'x5agf', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-12 00:32:53.350,"{'cid': 'ff476152-35c3-4c49-96c3-68d6ebe2594b', 'uuid': '4b2ffa47-21d4-44c6-8084-88dc7eade222', 'annotationId': '13858ce6-296f-4f06-aba0-c46440286468', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773275570666, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-12T00:32:50.894Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1370.0,1369.28,21470046.0,1600.0,1599.39,22450161.0,3700.0,3698.94,000000000DFEC3B1,30.0,30.02,22160332.0,-0.0,22.72,17.65,300.0,296.29,000000000DFEC3B8
0000000018-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,13858ce6-296f-4f06-aba0-c46440286468,35cbdfe4-7015-4f7f-aacd-f4e0641f5b79,691.8875732421875,599.8396606445312,5087.009765625,6552.9970703125,4231.36376953125,4021.804931640625,6934.33837890625,6590.0595703125,274.1623229980469,10219.2578125,8008.4736328125,2554.5654296875,1885.066162109375,2062.922119140625,23491.34765625,14515.3037109375,669.117431640625,1885.5755615234373,7395.265625,772.2957153320312,84003.125,59935.4140625,19023.541015625,17570.69921875,112.19503021240234,126.26589965820312,1185.839111328125,1350.02001953125,105.87165832519533,121.23963165283205,527.2388305664062,646.5844116210938,371.2445068359375,399.2481384277344,360.7840576171875,317.35040283203125,3480.19384765625,2147.11767578125,910.631591796875,740.676025390625,872.1237182617188,5302.61181640625,7196.86328125,8408.12890625,27390.8046875,868.81689453125,962.2392578125,1081.8131103515625,85102.875,86176.5859375,68790.2421875,72177.3515625,42395.21875,235.82012939453125,508.1448974609375,228.21990966796875,21083.533203125,17027.025390625,15155.583984375,15857.3232421875,7258.900390625,6885.8388671875,6459.6171875,5948.7978515625,10641,27.201465606689453,28.89377212524414,0,0,0,0,0,0,0,0,0,0,0,1,23.76036071777344,19.946762084960938,993.7322387695312,92226.2890625,4.281060218811035,0,186180464,True,BME690,422920,0,0,0,186178269,24484,0,27.516042709350582,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5MUXOff-10ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 24, 'TrialName': '8x8 sensing elements-W/CLN', 'identifier': 'x5agf', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-12 00:32:53.654,"{'cid': 'ff476152-35c3-4c49-96c3-68d6ebe2594b', 'uuid': '4b2ffa47-21d4-44c6-8084-88dc7eade222', 'annotationId': '13858ce6-296f-4f06-aba0-c46440286468', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773275570666, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-12T00:32:50.894Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1370.0,1369.33,21470046.0,1600.0,1599.15,22450161.0,3700.0,3697.99,000000000DFEC3B1,30.0,30.03,22160332.0,-0.0,22.72,17.67,300.0,296.36,000000000DFEC3B8
0000000018-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,13858ce6-296f-4f06-aba0-c46440286468,35cbdfe4-7015-4f7f-aacd-f4e0641f5b79,691.2730102539062,600.044921875,5087.2158203125,6553.3193359375,4231.80322265625,4021.629150390625,6934.4560546875,6590.166015625,274.31988525390625,10286.7744140625,8056.78076171875,2557.43212890625,1885.1890869140625,2061.8115234375,23438.94921875,14681.822265625,668.2576293945312,1882.4608154296875,7392.2587890625,772.5133666992188,84005.40625,59935.0625,19026.806640625,17565.7265625,112.1722640991211,126.27664184570312,1184.9217529296875,1350.3067626953125,105.84375,121.26708984375,526.8348388671875,646.68603515625,371.2445068359375,399.1375732421875,360.8236083984375,317.3573303222656,3480.5888671875,2147.265625,910.8984375,740.6900634765625,871.9730224609375,5298.46240234375,7199.35888671875,8407.486328125,27369.5234375,868.9405517578125,961.7919311523438,1079.93115234375,85096.3984375,86177.765625,68792.7890625,72172.4765625,42571.7890625,235.89166259765625,508.4356689453125,228.27362060546875,21083.4453125,17026.0,15154.9375,15858.392578125,7258.9453125,6885.8759765625,6459.5693359375,5948.6728515625,10942,27.120880126953125,28.97435760498047,0,0,0,0,0,0,0,0,0,0,0,1,23.76068878173828,19.92929077148437,993.6885375976562,92932.5,4.277390480041504,0,186180904,True,BME690,422921,0,0,0,186178269,24484,0,27.516042709350582,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5MUXOff-10ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 24, 'TrialName': '8x8 sensing elements-W/CLN', 'identifier': 'x5agf', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-12 00:32:53.951,"{'cid': 'ff476152-35c3-4c49-96c3-68d6ebe2594b', 'uuid': '4b2ffa47-21d4-44c6-8084-88dc7eade222', 'annotationId': '13858ce6-296f-4f06-aba0-c46440286468', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773275570666, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-12T00:32:50.894Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1370.0,1369.14,21470046.0,1600.0,1598.72,22450161.0,3700.0,3697.5,000000000DFEC3B1,30.0,30.01,22160332.0,-0.0,22.72,17.67,300.0,297.04,000000000DFEC3B8
