component_sn,product_sn,event_name,annotation_id,configuration_id,A1,A2,A3,A4,A5,A6,A7,A8,B1,B2,B3,B4,B5,B6,B7,B8,C1,C2,C3,C4,C5,C6,C7,C8,D1,D2,D3,D4,D5,D6,D7,D8,E1,E2,E3,E4,E5,E6,E7,E8,F1,F2,F3,F4,F5,F6,F7,F8,G1,G2,G3,G4,G5,G6,G7,G8,H1,H2,H3,H4,H5,H6,H7,H8,ASELT,BT1,BT2,DPP0,DPT0,DPSN,DPPID,PZTGTF,PZFLOW0,PZEF0,PZVMV,PZBV0,PZEN,PZDM,PZCAL,AQT0,AQH0,AQP0,AQGR0,AQAH0,AQBSTAT,AQBTS,AQBVAL,AQSENS,AQSID,TRHT0,TRHH0,TRHSN,SYSUT,SYSHF,SYSHA,SYSCL,SYSRC,reference_ui,reference_type,reference_details,metadata,payloadCreateAt,event,SETP0_454625,FLW0_454625,ANLT0_454625,SETP0_184324,FLW0_184324,ANLT0_184324,SETP0_364625,FLW0_364625,ANLT0_364625,SETP0_184225,FLW0_184225,ANLT0_184225,SETP0_813024,FLW0_813024,ANLT0_813024,FLW0_181225,T0_093225,H0_093225
0000000018-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,45b7c732-e6ad-4d1a-941f-c77c7e729b34,e02ff64d-ff3e-41cd-bab8-4c2fe9034b70,696.2761840820312,605.8225708007812,5092.0908203125,6558.86572265625,4237.48388671875,4027.67431640625,6952.81103515625,6602.875,276.0866394042969,10236.466796875,8103.7861328125,2595.892333984375,1895.978271484375,2079.280517578125,22907.51953125,14499.9345703125,674.2179565429688,1904.2562255859373,7428.07861328125,778.193603515625,84187.2890625,60058.75,19039.923828125,17587.283203125,112.40696716308594,126.55792999267578,1193.218505859375,1354.5614013671875,106.08412170410156,121.56967163085938,530.0397338867188,652.7564697265625,371.5264892578125,399.560791015625,360.9418029785156,317.5341796875,3486.86865234375,2150.61328125,911.7908935546876,741.3477172851562,879.4666137695312,5316.01806640625,7206.80712890625,8417.005859375,27548.833984375,875.8089599609375,969.4364013671876,1086.5723876953125,85277.2265625,86348.828125,68918.9375,72305.7890625,41909.81640625,237.66827392578125,514.0515747070312,230.0810394287109,21107.1328125,17045.619140625,15168.0029296875,15869.9560546875,7268.2666015625,6898.83056640625,6468.01708984375,5956.869140625,10074,27.28205108642578,29.13553237915039,0,0,0,0,0,0,0,0,0,0,0,1,23.87884521484375,19.99947738647461,993.8755493164062,90845.578125,4.321325778961182,0,184410522,True,BME690,418900,0,0,0,184410430,24484,0,26.710302352905277,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5MUXOff-5ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 16, 'TrialName': '8x8 sensing elements-W/CLN', 'identifier': 'x5agf', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-12 00:03:23.118,"{'cid': 'cd2fa782-faa6-421a-8e86-3c8df1564aad', 'uuid': 'd6e829e6-55eb-49e7-af07-29e0afd1f87d', 'annotationId': '45b7c732-e6ad-4d1a-941f-c77c7e729b34', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773273802532, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-12T00:03:22.763Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",3700.0,3698.54,000000000DFEC3B1,1385.0,1381.28,21470046.0,300.0,299.61,000000000DFEC3B8,15.0,15.15,22160332.0,1600.0,1594.56,22450161.0,-0.0,22.77,17.26
0000000018-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,45b7c732-e6ad-4d1a-941f-c77c7e729b34,e02ff64d-ff3e-41cd-bab8-4c2fe9034b70,696.4771728515625,606.039794921875,5093.353515625,6559.46337890625,4237.6123046875,4027.852294921875,6951.63232421875,6602.26123046875,275.94097900390625,10241.12109375,8088.6943359375,2594.912841796875,1897.7152099609373,2081.830810546875,22738.693359375,14540.517578125,674.0874633789062,1903.917236328125,7450.931640625,778.1976928710938,84196.5703125,60062.35546875,19034.19140625,17592.890625,112.43094635009766,126.59119415283205,1193.872802734375,1354.6485595703125,106.06398010253906,121.51905059814452,530.439697265625,652.6135864257812,371.5741882324219,399.5154418945313,360.94921875,317.5580444335937,3486.4140625,2150.603759765625,911.754150390625,741.4683837890625,879.3169555664062,5317.3037109375,7205.3505859375,8418.4501953125,27551.69921875,875.6754760742188,969.2373046875,1087.47802734375,85280.8046875,86344.671875,68918.03125,72309.1484375,41964.77734375,237.67713928222656,513.7933959960938,230.0772705078125,21108.115234375,17044.744140625,15167.92578125,15870.8681640625,7268.40234375,6897.3203125,6467.90673828125,5957.24365234375,10375,27.28205108642578,29.13553237915039,0,0,0,0,0,0,0,0,0,0,0,1,23.87884521484375,19.99947738647461,993.8755493164062,90845.578125,4.321325778961182,0,184410522,True,BME690,418900,0,0,0,184410430,24484,0,26.710302352905277,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5MUXOff-5ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 16, 'TrialName': '8x8 sensing elements-W/CLN', 'identifier': 'x5agf', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-12 00:03:23.421,"{'cid': 'cd2fa782-faa6-421a-8e86-3c8df1564aad', 'uuid': 'd6e829e6-55eb-49e7-af07-29e0afd1f87d', 'annotationId': '45b7c732-e6ad-4d1a-941f-c77c7e729b34', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773273802532, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-12T00:03:22.763Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",3700.0,3698.54,000000000DFEC3B1,1385.0,1381.28,21470046.0,300.0,299.61,000000000DFEC3B8,15.0,15.15,22160332.0,1600.0,1594.56,22450161.0,-0.0,22.77,17.26
0000000018-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,45b7c732-e6ad-4d1a-941f-c77c7e729b34,e02ff64d-ff3e-41cd-bab8-4c2fe9034b70,697.2322387695312,606.41357421875,5093.2998046875,6558.8330078125,4238.24169921875,4027.876953125,6952.25244140625,6599.13671875,275.925537109375,10279.9365234375,8079.26513671875,2595.05908203125,1896.8975830078125,2082.59228515625,23019.86328125,14567.541015625,674.9503784179688,1906.4227294921875,7473.849609375,778.0725708007812,84199.5625,60057.57421875,19039.865234375,17579.64453125,112.39579010009766,126.56715393066406,1193.109375,1355.120361328125,106.0915756225586,121.53843688964844,530.9156494140625,652.1646118164062,371.6075744628906,399.5428466796875,360.9371643066406,317.6127014160156,3488.035888671875,2150.48681640625,911.667724609375,741.4360961914062,877.9613037109375,5325.41943359375,7203.03125,8418.1474609375,27574.25,875.4818725585938,969.3811645507812,1087.302978515625,85273.2578125,86345.234375,68923.3984375,72305.59375,41677.61328125,237.7431640625,513.341064453125,230.01373291015625,21109.666015625,17043.904296875,15168.6240234375,15870.189453125,7268.26123046875,6899.484375,6468.0849609375,5957.29541015625,10676,27.28205108642578,29.37728881835937,0,0,0,0,0,0,0,0,0,0,0,1,23.879175186157227,19.99364280700684,993.8779907226562,91454.09375,4.320146560668945,0,184410962,True,BME690,418901,0,0,0,184410430,24484,0,26.710302352905277,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5MUXOff-5ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 16, 'TrialName': '8x8 sensing elements-W/CLN', 'identifier': 'x5agf', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-12 00:03:23.721,"{'cid': 'cd2fa782-faa6-421a-8e86-3c8df1564aad', 'uuid': 'd6e829e6-55eb-49e7-af07-29e0afd1f87d', 'annotationId': '45b7c732-e6ad-4d1a-941f-c77c7e729b34', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773273802532, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-12T00:03:22.763Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",3700.0,3698.21,000000000DFEC3B1,1385.0,1381.72,21470046.0,300.0,299.63,000000000DFEC3B8,15.0,15.1,22160332.0,1600.0,1595.31,22450161.0,-0.0,22.77,17.26
0000000018-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,45b7c732-e6ad-4d1a-941f-c77c7e729b34,e02ff64d-ff3e-41cd-bab8-4c2fe9034b70,696.9103393554688,606.362060546875,5093.1904296875,6559.15185546875,4237.6318359375,4027.494140625,6952.15478515625,6604.2841796875,275.96075439453125,10236.9677734375,8076.91552734375,2597.037353515625,1890.422119140625,2082.42919921875,23446.65625,14567.1884765625,673.8377075195312,1904.4677734375,7441.4873046875,778.7205200195312,84200.0703125,60064.1953125,19033.22265625,17574.291015625,112.36929321289062,126.622802734375,1192.5103759765625,1357.525634765625,106.10138702392578,121.53406524658205,530.01025390625,652.4168090820312,371.6423034667969,399.5581359863281,361.0109558105469,317.6156005859375,3487.246337890625,2150.49462890625,911.8905029296876,741.3873901367188,879.2001953125,5313.38671875,7205.60205078125,8418.474609375,27547.845703125,875.7190551757812,970.3627319335938,1091.1143798828125,85263.84375,86327.515625,68916.453125,72309.4375,41899.765625,237.6689910888672,513.8089599609375,230.1394195556641,21108.859375,17044.41015625,15168.1171875,15869.6611328125,7267.712890625,6899.15771484375,6467.47607421875,5956.50927734375,10977,27.28205108642578,29.0549430847168,0,0,0,0,0,0,0,0,0,0,0,1,23.879175186157227,19.99946403503418,993.8779907226562,90469.3515625,4.321403980255127,0,184411402,True,BME690,418902,0,0,0,184410430,24484,0,26.710302352905277,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5MUXOff-5ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 16, 'TrialName': '8x8 sensing elements-W/CLN', 'identifier': 'x5agf', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-12 00:03:24.021,"{'cid': 'cd2fa782-faa6-421a-8e86-3c8df1564aad', 'uuid': 'd6e829e6-55eb-49e7-af07-29e0afd1f87d', 'annotationId': '45b7c732-e6ad-4d1a-941f-c77c7e729b34', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773273802532, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-12T00:03:22.763Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",3700.0,3697.83,000000000DFEC3B1,1385.0,1382.25,21470046.0,300.0,299.66,000000000DFEC3B8,15.0,15.03,22160332.0,1600.0,1596.21,22450161.0,-0.0,22.77,17.28
0000000018-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,45b7c732-e6ad-4d1a-941f-c77c7e729b34,e02ff64d-ff3e-41cd-bab8-4c2fe9034b70,696.3067626953125,606.3051147460938,5093.404296875,6559.4912109375,4237.25,4027.268310546875,6952.45068359375,6605.0595703125,276.1266174316406,10257.39453125,8094.59326171875,2597.03515625,1891.611572265625,2081.857421875,23650.7734375,14349.8466796875,674.53515625,1901.45361328125,7456.6806640625,779.05029296875,84196.5625,60060.90625,19034.982421875,17588.326171875,112.42317962646484,126.57242584228516,1190.8016357421875,1354.9268798828125,106.09915161132812,121.50267028808594,530.1497192382812,652.4566650390625,371.61077880859375,399.5530395507813,361.0742492675781,317.59002685546875,3488.070068359375,2150.418701171875,911.7750854492188,741.3230590820312,878.5750732421875,5325.26611328125,7205.56689453125,8418.09375,27545.52734375,875.5540771484375,969.4500732421876,1089.0152587890625,85265.0078125,86341.78125,68924.3671875,72307.3203125,42020.84375,237.71237182617188,513.4279174804688,229.8691253662109,21108.552734375,17043.1796875,15169.1875,15871.3974609375,7268.6318359375,6900.3359375,6468.16845703125,5956.20556640625,11279,27.28205108642578,29.13553237915039,0,0,0,0,0,0,0,0,0,0,0,1,23.879175186157227,19.99946403503418,993.8779907226562,90469.3515625,4.321403980255127,0,184411402,True,BME690,418902,0,0,0,184410430,24484,0,26.710302352905277,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5MUXOff-5ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 16, 'TrialName': '8x8 sensing elements-W/CLN', 'identifier': 'x5agf', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-12 00:03:24.322,"{'cid': 'cd2fa782-faa6-421a-8e86-3c8df1564aad', 'uuid': 'd6e829e6-55eb-49e7-af07-29e0afd1f87d', 'annotationId': '45b7c732-e6ad-4d1a-941f-c77c7e729b34', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773273802532, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-12T00:03:22.763Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",3700.0,3697.45,000000000DFEC3B1,1385.0,1382.77,21470046.0,300.0,299.69,000000000DFEC3B8,15.0,14.96,22160332.0,1600.0,1597.12,22450161.0,-0.0,22.77,17.3
0000000018-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,45b7c732-e6ad-4d1a-941f-c77c7e729b34,e02ff64d-ff3e-41cd-bab8-4c2fe9034b70,695.5256958007812,606.8812866210938,5093.2568359375,6559.6923828125,4237.9306640625,4027.6884765625,6951.24609375,6602.6806640625,275.9635314941406,10215.2470703125,8071.11376953125,2596.087646484375,1885.3980712890625,2084.806640625,23237.900390625,14424.359375,673.9940795898438,1902.2442626953125,7482.9619140625,778.6502685546875,84190.625,60057.70703125,19035.7421875,17574.703125,112.4231414794922,126.57917785644533,1191.530029296875,1354.720703125,106.12189483642578,121.54637908935548,530.211181640625,652.5548706054688,371.62939453125,399.4945068359375,361.0171813964844,317.6341247558594,3487.390869140625,2151.220703125,911.6221313476562,741.3361206054688,877.3535766601562,5302.98828125,7206.8212890625,8417.4921875,27497.056640625,875.6708374023438,969.384765625,1088.866943359375,85269.875,86357.34375,68919.046875,72307.296875,41844.5703125,237.75962829589844,512.7230224609375,229.76568603515625,21108.076171875,17043.458984375,15168.40234375,15870.0283203125,7269.1298828125,6899.87646484375,6467.9580078125,5956.71484375,11579,27.201465606689453,29.0549430847168,0,0,0,0,0,0,0,0,0,0,0,1,23.87884521484375,20.005298614501957,993.877197265625,90770.078125,4.32258415222168,0,184411843,True,BME690,418903,0,0,0,184410430,24484,0,26.710302352905277,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5MUXOff-5ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 16, 'TrialName': '8x8 sensing elements-W/CLN', 'identifier': 'x5agf', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-12 00:03:24.622,"{'cid': 'cd2fa782-faa6-421a-8e86-3c8df1564aad', 'uuid': 'd6e829e6-55eb-49e7-af07-29e0afd1f87d', 'annotationId': '45b7c732-e6ad-4d1a-941f-c77c7e729b34', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773273802532, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-12T00:03:22.763Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",3700.0,3697.1,000000000DFEC3B1,1385.0,1383.31,21470046.0,300.0,299.82,000000000DFEC3B8,15.0,14.92,22160332.0,1600.0,1597.9,22450161.0,-0.0,22.77,17.32
0000000018-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,45b7c732-e6ad-4d1a-941f-c77c7e729b34,e02ff64d-ff3e-41cd-bab8-4c2fe9034b70,696.3685913085938,606.21826171875,5093.0615234375,6558.7080078125,4237.14404296875,4027.481689453125,6950.861328125,6603.10986328125,276.0523986816406,10244.6640625,8077.1630859375,2596.466064453125,1884.5828857421875,2081.647216796875,24140.123046875,14494.2392578125,674.0773315429688,1904.5810546875,7444.2744140625,778.3410034179688,84193.9375,60053.6875,19033.126953125,17576.27734375,112.38958740234376,126.57335662841795,1194.8311767578125,1355.3333740234375,106.1005401611328,121.48709869384766,529.84326171875,652.2236938476562,371.6320495605469,399.5795593261719,361.0441589355469,317.5783386230469,3486.765625,2150.613525390625,911.682373046875,741.385986328125,879.453857421875,5291.3583984375,7206.36328125,8417.591796875,27541.974609375,875.8558349609375,969.9755859375,1087.9107666015625,85265.171875,86344.5859375,68921.1484375,72304.296875,41771.78125,237.7624664306641,513.6801147460938,230.01808166503903,21108.615234375,17044.669921875,15168.546875,15870.4521484375,7268.93896484375,6898.73583984375,6465.3857421875,5957.328125,11881,27.120880126953125,28.97435760498047,0,0,0,0,0,0,0,0,0,0,0,1,23.879175186157227,20.00528335571289,993.815185546875,89652.53125,4.322661399841309,0,184412284,True,BME690,418904,0,0,0,184410430,24484,0,26.710302352905277,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5MUXOff-5ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 16, 'TrialName': '8x8 sensing elements-W/CLN', 'identifier': 'x5agf', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-12 00:03:24.925,"{'cid': 'cd2fa782-faa6-421a-8e86-3c8df1564aad', 'uuid': 'd6e829e6-55eb-49e7-af07-29e0afd1f87d', 'annotationId': '45b7c732-e6ad-4d1a-941f-c77c7e729b34', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773273802532, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-12T00:03:22.763Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",3700.0,3696.78,000000000DFEC3B1,1385.0,1383.86,21470046.0,300.0,300.05,000000000DFEC3B8,15.0,14.92,22160332.0,1600.0,1598.55,22450161.0,-0.0,22.77,17.34
0000000018-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,45b7c732-e6ad-4d1a-941f-c77c7e729b34,e02ff64d-ff3e-41cd-bab8-4c2fe9034b70,697.3573608398438,606.2279052734375,5093.00341796875,6559.7177734375,4237.2470703125,4027.585205078125,6940.4677734375,6603.22900390625,275.9481811523437,10230.2060546875,8073.38232421875,2596.354736328125,1887.458251953125,2081.58251953125,23452.771484375,14554.77734375,674.3713989257812,1906.7315673828125,7442.09521484375,778.711669921875,84181.140625,60064.14453125,19033.5390625,17588.177734375,112.4051284790039,126.58229064941406,1193.1456298828125,1356.8189697265625,106.11914825439452,121.54434967041016,529.7913818359375,652.646484375,371.64398193359375,399.5162353515625,361.0447692871094,317.489990234375,3487.529541015625,2150.865234375,911.7108764648438,741.3285522460938,878.3997802734375,5301.7861328125,7205.32177734375,8418.4462890625,27565.1015625,875.6438598632812,968.5560302734376,1087.2281494140625,85277.4296875,86349.390625,68914.9609375,72300.3046875,41968.09765625,237.66421508789065,513.6616821289062,230.0422821044922,21108.57421875,17044.724609375,15167.87890625,15871.658203125,7267.57861328125,6898.63671875,6468.126953125,5956.6669921875,12181,27.28205108642578,29.21611785888672,0,0,0,0,0,0,0,0,0,0,0,1,23.879175186157227,20.00528335571289,993.815185546875,89652.53125,4.322661399841309,0,184412284,True,BME690,418904,0,0,0,184410430,24484,0,26.710302352905277,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5MUXOff-5ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 16, 'TrialName': '8x8 sensing elements-W/CLN', 'identifier': 'x5agf', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-12 00:03:25.224,"{'cid': 'cd2fa782-faa6-421a-8e86-3c8df1564aad', 'uuid': 'd6e829e6-55eb-49e7-af07-29e0afd1f87d', 'annotationId': '45b7c732-e6ad-4d1a-941f-c77c7e729b34', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773273802532, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-12T00:03:22.763Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",3700.0,3696.46,000000000DFEC3B1,1385.0,1384.4,21470046.0,300.0,300.29,000000000DFEC3B8,15.0,14.92,22160332.0,1600.0,1599.19,22450161.0,-0.0,22.77,17.37
0000000018-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,45b7c732-e6ad-4d1a-941f-c77c7e729b34,e02ff64d-ff3e-41cd-bab8-4c2fe9034b70,696.5211791992188,606.690185546875,5092.8896484375,6559.5537109375,4236.97998046875,4027.6533203125,6939.1337890625,6605.97509765625,275.9093322753906,10252.3203125,8099.75390625,2594.799072265625,1887.583984375,2081.855224609375,23062.5546875,14492.76953125,673.4874877929688,1902.917236328125,7482.02099609375,778.5962524414062,84188.8828125,60064.3984375,19040.458984375,17591.4921875,112.43268585205078,126.56510925292967,1195.2911376953125,1354.21240234375,106.10926055908205,121.51764678955078,530.2098999023438,653.0017700195312,371.5808715820313,399.4945068359375,361.0095520019531,317.5520935058594,3486.4521484375,2150.725830078125,911.9364013671876,741.317138671875,879.70458984375,5315.87548828125,7205.6923828125,8419.0615234375,27551.51171875,875.8466186523438,968.8096313476562,1089.873291015625,85268.2734375,86358.4140625,68909.8671875,72309.125,41893.7421875,237.67544555664065,513.4066772460938,229.79800415039065,21109.02734375,17045.01171875,15168.3115234375,15870.7666015625,7268.873046875,6898.9560546875,6467.67333984375,5956.69970703125,12482,27.44322204589844,29.37728881835937,0,0,0,0,0,0,0,0,0,0,0,1,23.879175186157227,20.00528335571289,993.7623291015624,90770.078125,4.322661399841309,0,184412724,True,BME690,418905,0,0,0,184410430,24484,0,26.710302352905277,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5MUXOff-5ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 16, 'TrialName': '8x8 sensing elements-W/CLN', 'identifier': 'x5agf', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-12 00:03:25.530,"{'cid': 'cd2fa782-faa6-421a-8e86-3c8df1564aad', 'uuid': 'd6e829e6-55eb-49e7-af07-29e0afd1f87d', 'annotationId': '45b7c732-e6ad-4d1a-941f-c77c7e729b34', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773273802532, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-12T00:03:22.763Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",3700.0,3696.36,000000000DFEC3B1,1385.0,1384.88,21470046.0,300.0,300.39,000000000DFEC3B8,15.0,14.92,22160332.0,1600.0,1599.75,22450161.0,-0.0,22.77,17.4
0000000018-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,45b7c732-e6ad-4d1a-941f-c77c7e729b34,e02ff64d-ff3e-41cd-bab8-4c2fe9034b70,696.3297119140625,606.6415405273438,5092.99951171875,6559.8017578125,4236.95703125,4027.29443359375,6939.720703125,6604.44970703125,275.91180419921875,10251.51953125,8090.33642578125,2596.140625,1891.7064208984373,2080.494140625,23151.619140625,14521.658203125,673.057373046875,1904.444091796875,7445.2490234375,778.2312622070312,84156.8828125,60066.66015625,19029.615234375,17588.78515625,112.40595245361328,126.58206939697266,1194.52392578125,1352.8944091796875,106.10639190673828,121.5635986328125,529.7420654296875,652.3410034179688,371.6031188964844,399.50341796875,360.92578125,317.6015625,3485.960693359375,2150.3388671875,911.8365478515624,741.2671508789062,878.4727172851562,5310.92724609375,7207.0966796875,8418.1787109375,27561.857421875,875.6712036132812,968.9493408203124,1086.8746337890625,85264.484375,86338.0859375,68916.4375,72301.84375,42083.22265625,237.67529296875,513.30810546875,229.9933013916016,21108.556640625,17045.1171875,15167.6298828125,15871.1865234375,7267.56982421875,6898.58984375,6467.791015625,5956.35009765625,12783,27.44322204589844,29.0549430847168,0,0,0,0,0,0,0,0,0,0,0,1,23.87950325012207,19.99944877624512,993.7152099609376,90544.3515625,4.321480751037598,0,184413164,True,BME690,418906,0,0,0,184410430,24484,0,26.710302352905277,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5MUXOff-5ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 16, 'TrialName': '8x8 sensing elements-W/CLN', 'identifier': 'x5agf', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-12 00:03:25.826,"{'cid': 'cd2fa782-faa6-421a-8e86-3c8df1564aad', 'uuid': 'd6e829e6-55eb-49e7-af07-29e0afd1f87d', 'annotationId': '45b7c732-e6ad-4d1a-941f-c77c7e729b34', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773273802532, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-12T00:03:22.763Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",3700.0,3697.27,000000000DFEC3B1,1385.0,1384.88,21470046.0,300.0,299.73,000000000DFEC3B8,15.0,14.94,22160332.0,1600.0,1599.68,22450161.0,-0.0,22.77,17.43
