component_sn,product_sn,event_name,annotation_id,configuration_id,A1,A2,A3,A4,A5,A6,A7,A8,B1,B2,B3,B4,B5,B6,B7,B8,C1,C2,C3,C4,C5,C6,C7,C8,D1,D2,D3,D4,D5,D6,D7,D8,E1,E2,E3,E4,E5,E6,E7,E8,F1,F2,F3,F4,F5,F6,F7,F8,G1,G2,G3,G4,G5,G6,G7,G8,H1,H2,H3,H4,H5,H6,H7,H8,ASELT,BT1,BT2,DPP0,DPT0,DPSN,DPPID,PZTGTF,PZFLOW0,PZEF0,PZVMV,PZBV0,PZEN,PZDM,PZCAL,AQT0,AQH0,AQP0,AQGR0,AQAH0,AQBSTAT,AQBTS,AQBVAL,AQSENS,AQSID,TRHT0,TRHH0,TRHSN,SYSUT,SYSHF,SYSHA,SYSCL,SYSRC,reference_ui,reference_type,reference_details,metadata,payloadCreateAt,event,SETP0_454625,FLW0_454625,ANLT0_454625,SETP0_813024,FLW0_813024,ANLT0_813024,SETP0_184324,FLW0_184324,ANLT0_184324,SETP0_364625,FLW0_364625,ANLT0_364625,SETP0_184225,FLW0_184225,ANLT0_184225,T0_093225,H0_093225,FLW0_181225
0000000018-0926-asu-nz,0000000009-1625-oms-nz,FeNOMeasurement,e7acbd29-b2e1-440e-abf1-4c1fb2156388,e02ff64d-ff3e-41cd-bab8-4c2fe9034b70,677.7720947265625,570.2203369140625,5145.380859375,6629.1796875,4276.35693359375,4062.813720703125,7063.84619140625,6724.93798828125,263.4219055175781,9646.6943359375,7718.345703125,2437.822998046875,1856.510986328125,1976.942626953125,22468.728515625,14937.814453125,623.9088134765625,1816.5982666015625,7236.13427734375,743.5711669921875,84359.4375,60220.671875,18945.556640625,17538.7890625,110.8372802734375,124.48977661132812,1155.2025146484375,1222.8138427734375,104.63714599609376,119.96578979492188,509.3716735839844,622.6097412109375,375.2082214355469,403.64544677734375,360.0850830078125,317.8742980957031,3496.912109375,2152.320068359375,904.2879638671876,735.8883056640625,853.9283447265625,5154.48388671875,7258.6005859375,8483.0126953125,20922.33984375,794.0587158203125,908.5140380859376,1023.0396728515624,85965.671875,87043.1640625,69366.09375,72760.9375,40220.2421875,223.4908447265625,469.4651184082031,213.9131317138672,21002.322265625,16972.318359375,15114.935546875,15814.4248046875,7378.18310546875,7006.935546875,6580.24609375,6063.37646484375,61157,27.68498039245605,29.619047164916992,0,0,0,0,0,0,0,0,0,0,0,1,23.989452362060547,22.845849990844727,986.7633666992188,132852.21875,4.96739387512207,0,10075173,True,BME690,22878,0,0,0,10074597,24484,0,26.89356803894043,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-5ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 35, 'TrialName': 'ASAU18', 'identifier': 'fCeN1', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 21:40:14.191,"{'cid': '6d9b86d5-055c-4878-8b0d-138cf5f3c401', 'uuid': 'a267dcd0-0c0a-437d-bdac-9cc0cd88a018', 'annotationId': 'e7acbd29-b2e1-440e-abf1-4c1fb2156388', 'name': 'FeNOMeasurement', 'description': 'FeNOMeasurement', 'labels': 'FeNOMeasurement', 'metadata': {'Length': 30, 'Progress': 30, 'startTime': 1773697206735, 'Notification': 'Event FeNOMeasurement Started.'}, 'createdAt': '2026-03-16T21:40:06.958Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",3700.0,3701.97,000000000DFEC3B1,1600.0,1599.27,22450161.0,1385.0,1384.12,21470046.0,300.0,301.45,000000000DFEC3B8,15.0,15.01,22160332.0,22.59,22.91,-0.0
0000000018-0926-asu-nz,0000000009-1625-oms-nz,FeNOMeasurement,e7acbd29-b2e1-440e-abf1-4c1fb2156388,e02ff64d-ff3e-41cd-bab8-4c2fe9034b70,678.8450317382812,569.9655151367188,5144.8291015625,6629.12255859375,4275.92236328125,4062.759033203125,7063.57421875,6718.646484375,263.3874816894531,9648.6484375,7707.6806640625,2442.4521484375,1858.1881103515625,1976.298095703125,22458.03125,14956.560546875,623.7431030273438,1815.807373046875,7241.14990234375,743.74853515625,84360.3046875,60220.9453125,18933.68359375,17540.87109375,110.84815216064452,124.50286102294922,1155.6322021484375,1228.137939453125,104.62858581542967,119.92119598388672,509.2720642089844,622.83837890625,375.2049865722656,403.6321105957031,360.0540771484375,317.8912353515625,3497.418701171875,2152.835693359375,904.5014038085938,735.9317016601562,854.7561645507812,5152.54638671875,7259.11279296875,8482.7861328125,20892.3203125,794.0811767578125,908.8466186523438,1026.227294921875,85950.4921875,87058.9296875,69366.890625,72768.4921875,40152.26171875,223.48291015625,469.533203125,213.885498046875,21002.115234375,16971.775390625,15116.3818359375,15814.1279296875,7378.91015625,7009.1611328125,6580.521484375,6063.634765625,61457,27.765565872192383,29.538461685180664,0,0,0,0,0,0,0,0,0,0,0,1,23.989452362060547,22.845849990844727,986.7633666992188,132852.21875,4.96739387512207,0,10075173,True,BME690,22878,0,0,0,10074597,24484,0,26.89356803894043,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-5ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 35, 'TrialName': 'ASAU18', 'identifier': 'fCeN1', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 21:40:14.490,"{'cid': '6d9b86d5-055c-4878-8b0d-138cf5f3c401', 'uuid': 'a267dcd0-0c0a-437d-bdac-9cc0cd88a018', 'annotationId': 'e7acbd29-b2e1-440e-abf1-4c1fb2156388', 'name': 'FeNOMeasurement', 'description': 'FeNOMeasurement', 'labels': 'FeNOMeasurement', 'metadata': {'Length': 30, 'Progress': 30, 'startTime': 1773697206735, 'Notification': 'Event FeNOMeasurement Started.'}, 'createdAt': '2026-03-16T21:40:06.958Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",3700.0,3702.12,000000000DFEC3B1,1600.0,1599.65,22450161.0,1385.0,1384.17,21470046.0,300.0,299.45,000000000DFEC3B8,15.0,15.0,22160332.0,22.59,22.92,-0.0
0000000018-0926-asu-nz,0000000009-1625-oms-nz,FeNOMeasurement,e7acbd29-b2e1-440e-abf1-4c1fb2156388,e02ff64d-ff3e-41cd-bab8-4c2fe9034b70,677.9810180664062,570.1396484375,5144.6767578125,6626.966796875,4275.69775390625,4062.741943359375,7061.560546875,6721.89111328125,263.46026611328125,9650.5146484375,7710.32275390625,2439.89013671875,1859.6617431640625,1976.70751953125,22395.18359375,14975.3125,623.3052368164062,1816.4132080078125,7242.302734375,743.6394653320312,84363.296875,60219.484375,18935.11328125,17538.4375,110.83466339111328,124.50666046142578,1155.3489990234375,1225.7396240234375,104.62945556640624,119.95267486572266,509.5331115722656,622.4791870117188,375.258544921875,403.6480102539063,360.0500793457031,317.8485107421875,3497.347412109375,2152.861572265625,904.4710083007812,735.962890625,857.8092041015625,5137.66748046875,7259.74755859375,8483.0947265625,20893.029296875,793.9971313476562,909.8728637695312,1026.4395751953125,85955.1875,87065.8125,69372.7578125,72765.8359375,40054.75,223.5251617431641,469.1494140625,213.87168884277344,21002.14453125,16971.970703125,15115.1767578125,15813.2978515625,7378.60595703125,7007.603515625,6580.9208984375,6063.310546875,61758,27.604394912719727,29.457874298095703,0,0,0,0,0,0,0,0,0,0,0,1,23.989124298095703,22.84586334228516,986.7542724609376,131255.765625,4.96730375289917,0,10075613,True,BME690,22879,0,0,0,10074597,24484,0,26.89356803894043,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-5ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 35, 'TrialName': 'ASAU18', 'identifier': 'fCeN1', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 21:40:14.791,"{'cid': '6d9b86d5-055c-4878-8b0d-138cf5f3c401', 'uuid': 'a267dcd0-0c0a-437d-bdac-9cc0cd88a018', 'annotationId': 'e7acbd29-b2e1-440e-abf1-4c1fb2156388', 'name': 'FeNOMeasurement', 'description': 'FeNOMeasurement', 'labels': 'FeNOMeasurement', 'metadata': {'Length': 30, 'Progress': 30, 'startTime': 1773697206735, 'Notification': 'Event FeNOMeasurement Started.'}, 'createdAt': '2026-03-16T21:40:06.958Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",3700.0,3702.26,000000000DFEC3B1,1600.0,1600.03,22450161.0,1385.0,1384.21,21470046.0,300.0,297.44,000000000DFEC3B8,15.0,14.98,22160332.0,22.6,22.93,-0.0
0000000018-0926-asu-nz,0000000009-1625-oms-nz,FeNOMeasurement,e7acbd29-b2e1-440e-abf1-4c1fb2156388,e02ff64d-ff3e-41cd-bab8-4c2fe9034b70,678.365966796875,570.1660766601562,5144.169921875,6627.9287109375,4277.59619140625,4062.80224609375,7062.0048828125,6721.49853515625,263.3735046386719,9686.4931640625,7702.484375,2441.304931640625,1856.2344970703125,1977.4931640625,22606.29296875,14913.90234375,623.9373779296875,1817.5390625,7237.89697265625,743.8486938476562,84353.484375,60211.3828125,18935.87890625,17540.876953125,110.837890625,124.54180908203124,1156.3682861328125,1224.917236328125,104.654052734375,119.96102142333984,508.9361572265625,622.8652954101562,375.1962585449219,403.59515380859375,360.022216796875,317.83428955078125,3497.951904296875,2152.57666015625,904.290771484375,735.8847045898438,856.151611328125,5142.2734375,7257.8828125,8482.513671875,20883.32421875,793.9910278320312,909.3334350585938,1025.527587890625,85949.625,87065.15625,69368.203125,72768.328125,40097.09765625,223.4712829589844,469.0513610839844,214.08387756347656,21001.2265625,16971.2109375,15114.841796875,15813.6435546875,7379.1748046875,7008.74365234375,6580.8857421875,6063.67822265625,62059,27.765565872192383,29.69963264465332,0,0,0,0,0,0,0,0,0,0,0,1,23.989452362060547,22.85748291015625,986.746826171875,133176.1875,4.969923496246338,0,10076053,True,BME690,22880,0,0,0,10074597,24484,0,26.89356803894043,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-5ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 35, 'TrialName': 'ASAU18', 'identifier': 'fCeN1', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 21:40:15.095,"{'cid': '6d9b86d5-055c-4878-8b0d-138cf5f3c401', 'uuid': 'a267dcd0-0c0a-437d-bdac-9cc0cd88a018', 'annotationId': 'e7acbd29-b2e1-440e-abf1-4c1fb2156388', 'name': 'FeNOMeasurement', 'description': 'FeNOMeasurement', 'labels': 'FeNOMeasurement', 'metadata': {'Length': 30, 'Progress': 30, 'startTime': 1773697206735, 'Notification': 'Event FeNOMeasurement Started.'}, 'createdAt': '2026-03-16T21:40:06.958Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",3700.0,3702.1,000000000DFEC3B1,1600.0,1600.26,22450161.0,1385.0,1384.27,21470046.0,300.0,296.39,000000000DFEC3B8,15.0,14.99,22160332.0,22.6,22.94,-0.0
0000000018-0926-asu-nz,0000000009-1625-oms-nz,FeNOMeasurement,e7acbd29-b2e1-440e-abf1-4c1fb2156388,e02ff64d-ff3e-41cd-bab8-4c2fe9034b70,678.1664428710938,569.9418334960938,5145.4208984375,6629.23046875,4276.31494140625,4062.738525390625,7062.09814453125,6721.92333984375,263.1949462890625,9626.7294921875,7698.80126953125,2438.96240234375,1854.5433349609373,1976.1407470703125,22466.939453125,14969.9833984375,623.8030395507812,1817.105712890625,7222.56201171875,743.9385375976562,84352.7265625,60209.65625,18928.548828125,17535.79296875,110.8542709350586,124.51734161376952,1156.0550537109375,1226.916259765625,104.65875244140624,119.95990753173828,509.6105346679688,622.5628051757812,375.2232971191406,403.7234802246094,360.0421142578125,317.9142150878906,3497.3310546875,2152.530517578125,904.4140625,735.9385986328125,854.95068359375,5156.8798828125,7258.06591796875,8481.8203125,20886.5625,793.88720703125,909.3062744140624,1025.908935546875,85962.25,87063.703125,69369.1875,72765.234375,39965.1171875,223.47894287109372,469.3765258789063,213.92079162597656,21001.8671875,16972.015625,15115.2255859375,15814.189453125,7379.42626953125,7009.3876953125,6580.74365234375,6063.1181640625,62360,27.5238094329834,29.619047164916992,0,0,0,0,0,0,0,0,0,0,0,1,23.989452362060547,22.85748291015625,986.746826171875,133176.1875,4.969923496246338,0,10076053,True,BME690,22880,0,0,0,10074597,24484,0,26.89356803894043,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-5ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 35, 'TrialName': 'ASAU18', 'identifier': 'fCeN1', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 21:40:15.394,"{'cid': '6d9b86d5-055c-4878-8b0d-138cf5f3c401', 'uuid': 'a267dcd0-0c0a-437d-bdac-9cc0cd88a018', 'annotationId': 'e7acbd29-b2e1-440e-abf1-4c1fb2156388', 'name': 'FeNOMeasurement', 'description': 'FeNOMeasurement', 'labels': 'FeNOMeasurement', 'metadata': {'Length': 30, 'Progress': 30, 'startTime': 1773697206735, 'Notification': 'Event FeNOMeasurement Started.'}, 'createdAt': '2026-03-16T21:40:06.958Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",3700.0,3701.58,000000000DFEC3B1,1600.0,1600.31,22450161.0,1385.0,1384.34,21470046.0,300.0,296.62,000000000DFEC3B8,15.0,15.0,22160332.0,22.6,22.95,-0.0
0000000018-0926-asu-nz,0000000009-1625-oms-nz,FeNOMeasurement,e7acbd29-b2e1-440e-abf1-4c1fb2156388,e02ff64d-ff3e-41cd-bab8-4c2fe9034b70,676.7437133789062,569.5924072265625,5143.7412109375,6629.2705078125,4276.7568359375,4063.212646484375,7063.34375,6719.75537109375,263.4637145996094,9651.169921875,7691.9150390625,2440.222900390625,1859.1943359375,1976.5194091796875,22500.8125,14928.3232421875,623.8862915039062,1819.345458984375,7237.04541015625,743.9024658203125,84356.3828125,60219.734375,18932.806640625,17537.580078125,110.856201171875,124.5029754638672,1153.6539306640625,1227.2108154296875,104.60347747802734,119.98387908935548,509.5528869628906,622.6288452148438,375.1633605957031,403.7283630371094,360.03338623046875,317.8806457519531,3496.8359375,2152.7041015625,904.4862060546876,735.8797607421875,855.4403686523438,5145.47998046875,7258.4521484375,8482.4111328125,20896.57421875,793.8302612304688,910.3487548828124,1026.2037353515625,85957.2265625,87054.6015625,69374.8125,72760.7109375,40170.3984375,223.43911743164065,469.1401977539063,213.9287109375,21001.9765625,16971.978515625,15115.3466796875,15814.4033203125,7378.4208984375,7007.65673828125,6580.47314453125,6063.6787109375,62661,27.68498039245605,29.619047164916992,0,0,0,0,0,0,0,0,0,0,0,1,23.989124298095703,22.86913108825684,986.7427368164062,133828.875,4.972363471984863,0,10076493,True,BME690,22881,0,0,0,10074597,24484,0,26.89356803894043,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-5ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 35, 'TrialName': 'ASAU18', 'identifier': 'fCeN1', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 21:40:15.695,"{'cid': '6d9b86d5-055c-4878-8b0d-138cf5f3c401', 'uuid': 'a267dcd0-0c0a-437d-bdac-9cc0cd88a018', 'annotationId': 'e7acbd29-b2e1-440e-abf1-4c1fb2156388', 'name': 'FeNOMeasurement', 'description': 'FeNOMeasurement', 'labels': 'FeNOMeasurement', 'metadata': {'Length': 30, 'Progress': 30, 'startTime': 1773697206735, 'Notification': 'Event FeNOMeasurement Started.'}, 'createdAt': '2026-03-16T21:40:06.958Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",3700.0,3701.06,000000000DFEC3B1,1600.0,1600.36,22450161.0,1385.0,1384.41,21470046.0,300.0,296.86,000000000DFEC3B8,15.0,15.02,22160332.0,22.6,22.95,-0.0
0000000018-0926-asu-nz,0000000009-1625-oms-nz,FeNOMeasurement,e7acbd29-b2e1-440e-abf1-4c1fb2156388,e02ff64d-ff3e-41cd-bab8-4c2fe9034b70,677.8226318359375,569.6871337890625,5144.6123046875,6627.4599609375,4276.7880859375,4062.99853515625,7063.01806640625,6722.2685546875,263.14703369140625,9631.654296875,7737.716796875,2442.159423828125,1856.3822021484373,1976.6025390625,22495.185546875,14949.150390625,623.849609375,1815.59130859375,7252.3515625,743.76953125,84361.6328125,60219.6171875,18934.8359375,17534.091796875,110.84166717529295,124.50972747802734,1156.740234375,1227.391357421875,104.65248107910156,119.97403717041016,509.1668395996094,622.4359130859375,375.1501770019531,403.6759948730469,359.9933166503906,317.8868103027344,3497.6025390625,2152.367431640625,904.7468872070312,735.9773559570312,856.1337280273438,5163.54541015625,7258.68603515625,8481.779296875,20924.275390625,793.900634765625,911.0047607421876,1025.0362548828125,85964.2109375,87058.3984375,69380.265625,72766.7421875,39898.55078125,223.4505157470703,469.2417907714844,213.90631103515625,21001.439453125,16971.794921875,15115.970703125,15813.45703125,7378.85546875,7007.8583984375,6580.63671875,6063.53125,62962,27.68498039245605,29.69963264465332,0,0,0,0,0,0,0,0,0,0,0,1,23.98879623413086,22.87495994567871,986.7369384765624,131969.390625,4.973538875579834,0,10076933,True,BME690,22882,0,0,0,10074597,24484,0,26.89356803894043,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-5ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 35, 'TrialName': 'ASAU18', 'identifier': 'fCeN1', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 21:40:15.999,"{'cid': '6d9b86d5-055c-4878-8b0d-138cf5f3c401', 'uuid': 'a267dcd0-0c0a-437d-bdac-9cc0cd88a018', 'annotationId': 'e7acbd29-b2e1-440e-abf1-4c1fb2156388', 'name': 'FeNOMeasurement', 'description': 'FeNOMeasurement', 'labels': 'FeNOMeasurement', 'metadata': {'Length': 30, 'Progress': 30, 'startTime': 1773697206735, 'Notification': 'Event FeNOMeasurement Started.'}, 'createdAt': '2026-03-16T21:40:06.958Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",3700.0,3700.56,000000000DFEC3B1,1600.0,1600.38,22450161.0,1385.0,1384.49,21470046.0,300.0,297.25,000000000DFEC3B8,15.0,15.04,22160332.0,22.6,22.96,-0.0
0000000018-0926-asu-nz,0000000009-1625-oms-nz,FeNOMeasurement,e7acbd29-b2e1-440e-abf1-4c1fb2156388,e02ff64d-ff3e-41cd-bab8-4c2fe9034b70,677.5672607421875,569.8632202148438,5144.54296875,6627.95947265625,4277.17578125,4063.09130859375,7062.35693359375,6721.74609375,263.1826171875,9649.498046875,7705.2421875,2439.440673828125,1856.49658203125,1977.0723876953125,22456.37890625,14859.0498046875,623.64990234375,1815.6851806640625,7240.95166015625,743.6759033203125,84357.046875,60219.19921875,18934.640625,17532.814453125,110.83700561523438,124.53133392333984,1155.3321533203125,1225.490478515625,104.65899658203124,119.9428939819336,509.4872131347656,622.4707641601562,375.1997985839844,403.6310729980469,360.0258483886719,317.8729553222656,3496.7158203125,2152.451171875,904.3089599609376,736.0189208984375,855.3414916992188,5138.8115234375,7257.3544921875,8482.8701171875,20924.201171875,794.0296630859375,911.6158447265624,1024.244384765625,85959.171875,87058.8125,69383.6015625,72772.25,39867.25390625,223.42588806152344,469.1061706542969,213.82080078125,21001.111328125,16974.3125,15116.4404296875,15814.119140625,7378.380859375,7009.125,6580.62646484375,6063.62646484375,63263,27.5238094329834,29.619047164916992,0,0,0,0,0,0,0,0,0,0,0,1,23.98879623413086,22.87495994567871,986.7369384765624,131969.390625,4.973538875579834,0,10076933,True,BME690,22882,0,0,0,10074597,24484,0,26.89356803894043,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-5ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 35, 'TrialName': 'ASAU18', 'identifier': 'fCeN1', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 21:40:16.298,"{'cid': '6d9b86d5-055c-4878-8b0d-138cf5f3c401', 'uuid': 'a267dcd0-0c0a-437d-bdac-9cc0cd88a018', 'annotationId': 'e7acbd29-b2e1-440e-abf1-4c1fb2156388', 'name': 'FeNOMeasurement', 'description': 'FeNOMeasurement', 'labels': 'FeNOMeasurement', 'metadata': {'Length': 30, 'Progress': 30, 'startTime': 1773697206735, 'Notification': 'Event FeNOMeasurement Started.'}, 'createdAt': '2026-03-16T21:40:06.958Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",3700.0,3700.36,000000000DFEC3B1,1600.0,1600.22,22450161.0,1385.0,1384.64,21470046.0,300.0,299.21,000000000DFEC3B8,15.0,15.04,22160332.0,22.6,22.97,-0.0
0000000018-0926-asu-nz,0000000009-1625-oms-nz,FeNOMeasurement,e7acbd29-b2e1-440e-abf1-4c1fb2156388,e02ff64d-ff3e-41cd-bab8-4c2fe9034b70,677.1422729492188,570.3291625976562,5144.1318359375,6629.443359375,4277.126953125,4062.19873046875,7062.87744140625,6726.81884765625,263.1039428710937,9641.8271484375,7756.25146484375,2444.336669921875,1858.750244140625,1977.373046875,22573.990234375,15032.8837890625,623.4367065429688,1817.0177001953125,7245.2021484375,743.984130859375,84371.640625,60224.27734375,18932.55078125,17531.806640625,110.84442138671876,124.52824401855467,1155.0169677734375,1226.353759765625,104.6397933959961,119.97981262207033,509.1594543457031,622.8316650390625,375.1891479492188,403.6737365722656,359.9956359863281,317.8705139160156,3497.41943359375,2152.784423828125,904.386474609375,735.9884033203125,855.3115234375,5139.984375,7257.80126953125,8481.951171875,20912.12109375,793.859375,910.2371215820312,1025.10595703125,85960.2734375,87066.59375,69381.5703125,72766.21875,39773.578125,223.44308471679688,468.9222106933594,213.8774871826172,21001.130859375,16974.21484375,15115.8974609375,15815.423828125,7380.42822265625,7008.6728515625,6580.74267578125,6063.388671875,63564,27.604394912719727,29.538461685180664,0,0,0,0,0,0,0,0,0,0,0,1,23.98879623413086,22.892410278320312,986.7320556640624,132449.46875,4.977332592010498,0,10077373,True,BME690,22883,0,0,0,10074597,24484,0,26.89356803894043,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-5ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 35, 'TrialName': 'ASAU18', 'identifier': 'fCeN1', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 21:40:16.596,"{'cid': '6d9b86d5-055c-4878-8b0d-138cf5f3c401', 'uuid': 'a267dcd0-0c0a-437d-bdac-9cc0cd88a018', 'annotationId': 'e7acbd29-b2e1-440e-abf1-4c1fb2156388', 'name': 'FeNOMeasurement', 'description': 'FeNOMeasurement', 'labels': 'FeNOMeasurement', 'metadata': {'Length': 30, 'Progress': 30, 'startTime': 1773697206735, 'Notification': 'Event FeNOMeasurement Started.'}, 'createdAt': '2026-03-16T21:40:06.958Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",3700.0,3700.16,000000000DFEC3B1,1600.0,1600.05,22450161.0,1385.0,1384.78,21470046.0,300.0,301.17,000000000DFEC3B8,15.0,15.03,22160332.0,22.6,22.96,-0.0
0000000018-0926-asu-nz,0000000009-1625-oms-nz,FeNOMeasurement,e7acbd29-b2e1-440e-abf1-4c1fb2156388,e02ff64d-ff3e-41cd-bab8-4c2fe9034b70,678.6640625,569.9798583984375,5144.36083984375,6627.87255859375,4277.82080078125,4062.3046875,7062.7822265625,6723.76708984375,263.2337341308594,9677.513671875,7752.87158203125,2441.30078125,1855.531494140625,1977.443359375,22598.615234375,14951.5546875,623.7611083984375,1816.6419677734373,7232.6953125,743.3031005859375,84364.8984375,60227.3359375,18934.236328125,17531.916015625,110.86722564697266,124.51913452148438,1158.2186279296875,1226.8267822265625,104.65403747558594,119.95453643798828,509.0632934570313,622.8065185546875,375.19915771484375,403.6385498046875,360.0125427246094,317.8510131835937,3497.753662109375,2152.7197265625,904.4635009765624,736.0151977539062,855.0296020507812,5154.3408203125,7257.50732421875,8482.3974609375,20949.6015625,793.9960327148438,910.4169311523438,1023.6946411132812,85967.40625,87056.234375,69388.1484375,72774.296875,39859.3203125,223.4658050537109,468.7244873046875,213.85504150390625,21000.552734375,16972.203125,15114.701171875,15814.2705078125,7379.15869140625,7008.6884765625,6580.74853515625,6062.94873046875,63865,27.68498039245605,29.538461685180664,0,0,0,0,0,0,0,0,0,0,0,1,23.988468170166016,22.89824104309082,986.7279052734376,131492.78125,4.978507518768311,0,10077813,True,BME690,22884,0,0,0,10074597,24484,0,26.89356803894043,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-5ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 35, 'TrialName': 'ASAU18', 'identifier': 'fCeN1', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 21:40:16.897,"{'cid': '6d9b86d5-055c-4878-8b0d-138cf5f3c401', 'uuid': 'a267dcd0-0c0a-437d-bdac-9cc0cd88a018', 'annotationId': 'e7acbd29-b2e1-440e-abf1-4c1fb2156388', 'name': 'FeNOMeasurement', 'description': 'FeNOMeasurement', 'labels': 'FeNOMeasurement', 'metadata': {'Length': 30, 'Progress': 30, 'startTime': 1773697206735, 'Notification': 'Event FeNOMeasurement Started.'}, 'createdAt': '2026-03-16T21:40:06.958Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",3700.0,3699.95,000000000DFEC3B1,1600.0,1599.88,22450161.0,1385.0,1384.92,21470046.0,300.0,303.15,000000000DFEC3B8,15.0,15.03,22160332.0,22.6,22.96,-0.0
