component_sn,product_sn,event_name,annotation_id,configuration_id,A1,A2,A3,A4,A5,A6,A7,A8,B1,B2,B3,B4,B5,B6,B7,B8,C1,C2,C3,C4,C5,C6,C7,C8,D1,D2,D3,D4,D5,D6,D7,D8,E1,E2,E3,E4,E5,E6,E7,E8,F1,F2,F3,F4,F5,F6,F7,F8,G1,G2,G3,G4,G5,G6,G7,G8,H1,H2,H3,H4,H5,H6,H7,H8,ASELT,BT1,BT2,DPP0,DPT0,DPSN,DPPID,PZTGTF,PZFLOW0,PZEF0,PZVMV,PZBV0,PZEN,PZDM,PZCAL,AQT0,AQH0,AQP0,AQGR0,AQAH0,AQBSTAT,AQBTS,AQBVAL,AQSENS,AQSID,TRHT0,TRHH0,TRHSN,SYSUT,SYSHF,SYSHA,SYSCL,SYSRC,reference_ui,reference_type,reference_details,metadata,payloadCreateAt,event,SETP0_454625,FLW0_454625,ANLT0_454625,SETP0_813024,FLW0_813024,ANLT0_813024,SETP0_184225,FLW0_184225,ANLT0_184225,SETP0_184324,FLW0_184324,ANLT0_184324,T0_093225,H0_093225,FLW0_181225,SETP0_364625,FLW0_364625,ANLT0_364625
0000000018-0926-asu-nz,0000000009-1625-oms-nz,FeNOMeasurement,a40feed4-47f7-4e3d-9135-2760cc30cbfe,8ace83d2-b948-4266-8dcc-696a43a086a8,685.0929565429688,576.1353149414062,5148.41748046875,6635.19384765625,4283.025390625,4065.8115234375,7066.3427734375,6726.92529296875,263.6967468261719,9623.984375,7756.88427734375,2460.43359375,1875.5989990234373,1992.0621337890625,22378.552734375,14823.99609375,626.690673828125,1817.6351318359373,7220.1318359375,751.6155395507812,84481.796875,60293.38671875,18941.166015625,17550.958984375,110.91524505615234,124.67752075195312,1156.24462890625,1228.4554443359375,104.86488342285156,120.20943450927734,512.9680786132812,628.320068359375,375.4074401855469,403.9332885742188,360.349853515625,317.907958984375,3500.71142578125,2155.491943359375,904.5545043945312,736.1455078125,862.9605102539062,5202.0595703125,7262.55615234375,8491.4716796875,20975.6171875,795.59130859375,915.9730224609376,1024.2615966796875,86074.8359375,87177.09375,69478.3203125,72856.6015625,40203.31640625,224.3047790527344,470.6548156738281,214.84217834472656,21016.91796875,16983.61328125,15124.7587890625,15824.3203125,7389.26171875,7017.70703125,6588.2314453125,6070.46533203125,74878,27.68498039245605,29.538461685180664,0,0,0,0,0,0,0,0,0,0,0,1,23.93332862854004,22.981853485107425,986.8621826171876,131098.21875,4.981097221374512,0,9548997,True,BME690,21683,0,0,0,9548689,24484,0,26.649253845214844,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-50ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 32, 'TrialName': 'ASAU18', 'identifier': 'fCeN1', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 21:31:27.953,"{'cid': '7f877bf6-7562-485a-b014-e5869bb13765', 'uuid': 'ef7a3195-843a-4b36-b230-3df926c11a07', 'annotationId': 'a40feed4-47f7-4e3d-9135-2760cc30cbfe', 'name': 'FeNOMeasurement', 'description': 'FeNOMeasurement', 'labels': 'FeNOMeasurement', 'metadata': {'Length': 30, 'Progress': 30, 'startTime': 1773696667306, 'Notification': 'Event FeNOMeasurement Started.'}, 'createdAt': '2026-03-16T21:31:07.530Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",3700.0,3701.67,000000000DFEC3B1,1600.0,1600.37,22450161.0,150.0,149.94,22160332.0,1250.0,1250.08,21470046.0,22.6,22.35,0.0,300.0,300.53,000000000DFEC3B8
0000000018-0926-asu-nz,0000000009-1625-oms-nz,FeNOMeasurement,a40feed4-47f7-4e3d-9135-2760cc30cbfe,8ace83d2-b948-4266-8dcc-696a43a086a8,684.7405395507812,575.9927368164062,5147.81494140625,6634.47314453125,4282.78759765625,4066.25927734375,7066.02978515625,6723.79443359375,263.8603820800781,9638.9404296875,7768.69287109375,2462.646728515625,1875.110595703125,1992.3238525390625,22388.41015625,14812.1416015625,625.93115234375,1822.6016845703125,7241.88623046875,751.4011840820312,84486.828125,60297.4609375,18940.787109375,17543.15625,110.94400787353516,124.63091278076172,1154.016357421875,1221.7569580078125,104.88640594482422,120.20802307128906,513.092041015625,628.30126953125,375.3699340820313,403.9196166992188,360.3113098144531,317.94775390625,3499.4052734375,2155.013427734375,904.5570068359376,736.162841796875,865.0241088867188,5209.05517578125,7261.35595703125,8491.5380859375,20980.111328125,795.8280029296875,915.937255859375,1023.0089111328124,86075.7734375,87182.6796875,69477.8046875,72852.7421875,39994.71484375,224.2949676513672,471.1200256347656,214.84036254882807,21015.58203125,16983.34765625,15125.2412109375,15824.265625,7388.775390625,7017.44189453125,6588.3017578125,6070.69482421875,75179,27.604394912719727,29.69963264465332,0,0,0,0,0,0,0,0,0,0,0,1,23.93332862854004,22.981853485107425,986.8621826171876,131098.21875,4.981097221374512,0,9548997,True,BME690,21683,0,0,0,9548689,24484,0,26.649253845214844,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-50ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 32, 'TrialName': 'ASAU18', 'identifier': 'fCeN1', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 21:31:28.251,"{'cid': '7f877bf6-7562-485a-b014-e5869bb13765', 'uuid': 'ef7a3195-843a-4b36-b230-3df926c11a07', 'annotationId': 'a40feed4-47f7-4e3d-9135-2760cc30cbfe', 'name': 'FeNOMeasurement', 'description': 'FeNOMeasurement', 'labels': 'FeNOMeasurement', 'metadata': {'Length': 30, 'Progress': 30, 'startTime': 1773696667306, 'Notification': 'Event FeNOMeasurement Started.'}, 'createdAt': '2026-03-16T21:31:07.530Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",3700.0,3702.1,000000000DFEC3B1,1600.0,1600.3,22450161.0,150.0,149.83,22160332.0,1250.0,1249.87,21470046.0,22.6,22.34,-0.0,300.0,298.68,000000000DFEC3B8
0000000018-0926-asu-nz,0000000009-1625-oms-nz,FeNOMeasurement,a40feed4-47f7-4e3d-9135-2760cc30cbfe,8ace83d2-b948-4266-8dcc-696a43a086a8,685.48193359375,576.1510620117188,5147.05419921875,6634.0166015625,4284.1015625,4065.886474609375,7066.974609375,6723.70947265625,263.7921142578125,9631.5576171875,7756.69091796875,2461.03271484375,1877.34765625,1992.706298828125,22149.869140625,14819.232421875,626.3548583984375,1819.8541259765625,7232.6826171875,750.9074096679688,84482.5625,60298.50390625,18942.84375,17538.712890625,110.94780731201172,124.60848999023438,1154.9644775390625,1226.5621337890625,104.87503051757812,120.20369720458984,512.8765258789062,628.3786010742188,375.3787536621094,403.8946838378906,360.20867919921875,317.9186096191406,3500.224853515625,2154.917724609375,904.7000122070312,736.1941528320312,866.0479125976562,5202.7529296875,7261.06298828125,8491.076171875,20984.083984375,795.8848266601562,914.5869140625,1024.1734619140625,86069.359375,87184.0625,69484.7734375,72870.171875,39903.5703125,224.31915283203125,470.92718505859375,214.8874664306641,21016.6953125,16983.384765625,15124.8125,15823.4794921875,7388.435546875,7018.08740234375,6587.9892578125,6071.33154296875,75481,27.765565872192383,29.457874298095703,0,0,0,0,0,0,0,0,0,0,0,1,23.933000564575195,22.98186683654785,986.8597412109376,131730.65625,4.981006622314453,0,9549438,True,BME690,21684,0,0,0,9548689,24484,0,26.649253845214844,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-50ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 32, 'TrialName': 'ASAU18', 'identifier': 'fCeN1', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 21:31:28.554,"{'cid': '7f877bf6-7562-485a-b014-e5869bb13765', 'uuid': 'ef7a3195-843a-4b36-b230-3df926c11a07', 'annotationId': 'a40feed4-47f7-4e3d-9135-2760cc30cbfe', 'name': 'FeNOMeasurement', 'description': 'FeNOMeasurement', 'labels': 'FeNOMeasurement', 'metadata': {'Length': 30, 'Progress': 30, 'startTime': 1773696667306, 'Notification': 'Event FeNOMeasurement Started.'}, 'createdAt': '2026-03-16T21:31:07.530Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",3700.0,3702.49,000000000DFEC3B1,1600.0,1600.17,22450161.0,150.0,149.75,22160332.0,1250.0,1249.7,21470046.0,22.59,22.32,-0.0,300.0,297.36,000000000DFEC3B8
0000000018-0926-asu-nz,0000000009-1625-oms-nz,FeNOMeasurement,a40feed4-47f7-4e3d-9135-2760cc30cbfe,8ace83d2-b948-4266-8dcc-696a43a086a8,685.58740234375,575.7869873046875,5148.37841796875,6634.0439453125,4282.48779296875,4065.51953125,7063.53271484375,6726.58203125,263.753662109375,9618.7373046875,7757.5283203125,2460.17822265625,1878.406982421875,1991.443603515625,22073.572265625,14844.6884765625,626.8648681640625,1822.7999267578125,7226.78955078125,750.5523681640625,84487.2578125,60301.5078125,18940.16796875,17541.447265625,110.92764282226562,124.60359954833984,1155.2457275390625,1227.2578125,104.90772247314452,120.22277069091795,513.247314453125,627.9746704101562,375.4097595214844,403.9540100097656,360.236083984375,317.9681701660156,3500.855224609375,2155.104248046875,904.4728393554688,736.1820068359375,866.630615234375,5198.32861328125,7262.21923828125,8491.505859375,20945.578125,795.7412109375,914.8184814453124,1027.5084228515625,86063.34375,87190.1484375,69484.6484375,72862.734375,39656.921875,224.2429962158203,470.9405822753906,214.96925354003903,21017.931640625,16982.59765625,15124.162109375,15824.8603515625,7390.63037109375,7017.6650390625,6588.03466796875,6070.11279296875,75783,27.68498039245605,29.619047164916992,0,0,0,0,0,0,0,0,0,0,0,1,23.932016372680664,22.99353790283203,986.860595703125,132289.0625,4.983258724212647,0,9549878,True,BME690,21685,0,0,0,9548689,24484,0,26.649253845214844,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-50ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 32, 'TrialName': 'ASAU18', 'identifier': 'fCeN1', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 21:31:28.858,"{'cid': '7f877bf6-7562-485a-b014-e5869bb13765', 'uuid': 'ef7a3195-843a-4b36-b230-3df926c11a07', 'annotationId': 'a40feed4-47f7-4e3d-9135-2760cc30cbfe', 'name': 'FeNOMeasurement', 'description': 'FeNOMeasurement', 'labels': 'FeNOMeasurement', 'metadata': {'Length': 30, 'Progress': 30, 'startTime': 1773696667306, 'Notification': 'Event FeNOMeasurement Started.'}, 'createdAt': '2026-03-16T21:31:07.530Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",3700.0,3702.7,000000000DFEC3B1,1600.0,1599.83,22450161.0,150.0,149.78,22160332.0,1250.0,1249.84,21470046.0,22.59,22.31,-0.0,300.0,298.33,000000000DFEC3B8
0000000018-0926-asu-nz,0000000009-1625-oms-nz,FeNOMeasurement,a40feed4-47f7-4e3d-9135-2760cc30cbfe,8ace83d2-b948-4266-8dcc-696a43a086a8,685.5667114257812,576.22509765625,5147.05322265625,6634.01904296875,4283.88818359375,4065.42578125,7064.75390625,6726.4541015625,263.9032287597656,9642.9912109375,7750.7060546875,2461.08935546875,1880.35888671875,1992.98193359375,22232.130859375,14766.7314453125,626.671142578125,1820.0716552734373,7278.212890625,750.9839477539062,84493.109375,60299.9609375,18944.064453125,17546.623046875,110.96639251708984,124.61920166015624,1155.0413818359375,1224.93994140625,104.86377716064452,120.1957550048828,513.4086303710938,628.3421020507812,375.43463134765625,403.9623107910156,360.28057861328125,317.9839172363281,3501.70263671875,2154.739013671875,904.4503173828124,736.1495361328125,866.5776977539062,5206.755859375,7261.80810546875,8490.953125,20937.193359375,795.8772583007812,915.71142578125,1022.5380249023438,86067.796875,87172.671875,69478.4609375,72861.9453125,40033.90234375,224.2812347412109,470.5431823730469,214.9267425537109,21017.189453125,16982.234375,15125.1416015625,15825.78515625,7388.890625,7017.23974609375,6588.4794921875,6070.66015625,76084,27.68498039245605,29.457874298095703,0,0,0,0,0,0,0,0,0,0,0,1,23.932016372680664,22.99353790283203,986.860595703125,132289.0625,4.983258724212647,0,9549878,True,BME690,21685,0,0,0,9548689,24484,0,26.649253845214844,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-50ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 32, 'TrialName': 'ASAU18', 'identifier': 'fCeN1', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 21:31:29.157,"{'cid': '7f877bf6-7562-485a-b014-e5869bb13765', 'uuid': 'ef7a3195-843a-4b36-b230-3df926c11a07', 'annotationId': 'a40feed4-47f7-4e3d-9135-2760cc30cbfe', 'name': 'FeNOMeasurement', 'description': 'FeNOMeasurement', 'labels': 'FeNOMeasurement', 'metadata': {'Length': 30, 'Progress': 30, 'startTime': 1773696667306, 'Notification': 'Event FeNOMeasurement Started.'}, 'createdAt': '2026-03-16T21:31:07.530Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",3700.0,3702.9,000000000DFEC3B1,1600.0,1599.5,22450161.0,150.0,149.81,22160332.0,1250.0,1249.99,21470046.0,22.59,22.3,-0.0,300.0,299.28,000000000DFEC3B8
0000000018-0926-asu-nz,0000000009-1625-oms-nz,FeNOMeasurement,a40feed4-47f7-4e3d-9135-2760cc30cbfe,8ace83d2-b948-4266-8dcc-696a43a086a8,686.71044921875,576.2747192382812,5148.16357421875,6633.91357421875,4282.36767578125,4065.073486328125,7065.47119140625,6723.0087890625,263.7877197265625,9669.412109375,7742.63134765625,2463.11767578125,1881.9290771484373,1992.315185546875,22345.44140625,14846.814453125,627.2487182617188,1821.18505859375,7272.408203125,750.7766723632812,84495.265625,60310.23828125,18940.328125,17545.373046875,110.9630889892578,124.60183715820312,1154.36865234375,1223.717529296875,104.87065887451172,120.23871612548828,512.8899536132812,628.0780639648438,375.4025573730469,403.998046875,360.12628173828125,317.9700012207031,3500.8896484375,2155.119140625,904.5588989257812,736.1426391601562,865.6622314453125,5206.78662109375,7261.5693359375,8490.4609375,20967.05078125,795.95849609375,914.9663696289062,1027.62646484375,86059.359375,87177.140625,69481.3125,72859.09375,40173.890625,224.2147216796875,470.7520751953125,214.8154144287109,21017.353515625,16983.37109375,15124.8271484375,15825.48828125,7389.57763671875,7017.88330078125,6588.1728515625,6069.97509765625,76385,27.68498039245605,29.538461685180664,0,0,0,0,0,0,0,0,0,0,0,1,23.932016372680664,22.99353790283203,986.860595703125,133665.09375,4.983258724212647,0,9550319,True,BME690,21686,0,0,0,9548689,24484,0,26.649253845214844,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-50ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 32, 'TrialName': 'ASAU18', 'identifier': 'fCeN1', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 21:31:29.459,"{'cid': '7f877bf6-7562-485a-b014-e5869bb13765', 'uuid': 'ef7a3195-843a-4b36-b230-3df926c11a07', 'annotationId': 'a40feed4-47f7-4e3d-9135-2760cc30cbfe', 'name': 'FeNOMeasurement', 'description': 'FeNOMeasurement', 'labels': 'FeNOMeasurement', 'metadata': {'Length': 30, 'Progress': 30, 'startTime': 1773696667306, 'Notification': 'Event FeNOMeasurement Started.'}, 'createdAt': '2026-03-16T21:31:07.530Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",3700.0,3703.1,000000000DFEC3B1,1600.0,1599.16,22450161.0,150.0,149.85,22160332.0,1250.0,1250.13,21470046.0,22.6,22.29,-0.0,300.0,300.25,000000000DFEC3B8
0000000018-0926-asu-nz,0000000009-1625-oms-nz,FeNOMeasurement,a40feed4-47f7-4e3d-9135-2760cc30cbfe,8ace83d2-b948-4266-8dcc-696a43a086a8,685.272216796875,576.4864501953125,5148.0478515625,6634.4921875,4282.42822265625,4065.052001953125,7064.6513671875,6726.623046875,263.7059936523437,9654.4013671875,7743.876953125,2461.711181640625,1881.2110595703125,1994.02685546875,22375.158203125,14911.9853515625,626.5462036132812,1817.3388671875,7249.7919921875,751.4322509765625,84479.828125,60300.9921875,18945.40234375,17549.142578125,110.9513168334961,124.60411834716795,1156.0389404296875,1225.311279296875,104.91226196289062,120.19242095947266,512.9987182617188,628.07373046875,375.4103698730469,403.9504699707031,360.25421142578125,317.945556640625,3501.080322265625,2155.361328125,904.6311645507812,736.2302856445312,866.4351196289062,5205.5859375,7261.6689453125,8490.8349609375,20965.166015625,795.7645263671875,915.4362182617188,1022.7252807617188,86077.015625,87185.03125,69477.9609375,72858.078125,40126.70703125,224.20248413085935,470.938232421875,214.7681427001953,21017.6484375,16984.20703125,15125.8828125,15824.4013671875,7391.09033203125,7016.96533203125,6587.86474609375,6070.8330078125,76686,27.604394912719727,29.457874298095703,0,0,0,0,0,0,0,0,0,0,0,1,23.93168830871582,22.999366760253903,986.85986328125,133420.203125,4.984428405761719,0,9550759,True,BME690,21687,0,0,0,9548689,24484,0,26.649253845214844,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-50ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 32, 'TrialName': 'ASAU18', 'identifier': 'fCeN1', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 21:31:29.759,"{'cid': '7f877bf6-7562-485a-b014-e5869bb13765', 'uuid': 'ef7a3195-843a-4b36-b230-3df926c11a07', 'annotationId': 'a40feed4-47f7-4e3d-9135-2760cc30cbfe', 'name': 'FeNOMeasurement', 'description': 'FeNOMeasurement', 'labels': 'FeNOMeasurement', 'metadata': {'Length': 30, 'Progress': 30, 'startTime': 1773696667306, 'Notification': 'Event FeNOMeasurement Started.'}, 'createdAt': '2026-03-16T21:31:07.530Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",3700.0,3700.93,000000000DFEC3B1,1600.0,1599.51,22450161.0,150.0,149.82,22160332.0,1250.0,1250.07,21470046.0,22.61,22.28,-0.0,300.0,300.98,000000000DFEC3B8
0000000018-0926-asu-nz,0000000009-1625-oms-nz,FeNOMeasurement,a40feed4-47f7-4e3d-9135-2760cc30cbfe,8ace83d2-b948-4266-8dcc-696a43a086a8,684.8572387695312,576.66552734375,5147.732421875,6634.2626953125,4282.6650390625,4065.449951171875,7065.73974609375,6725.9306640625,263.8937683105469,9668.4521484375,7782.974609375,2460.06689453125,1880.1033935546875,1993.374267578125,22356.69140625,14846.7197265625,625.7000732421875,1820.66796875,7254.38720703125,750.9913940429688,84489.2734375,60296.3046875,18944.2265625,17541.927734375,110.95003509521484,124.61996459960938,1156.6270751953125,1225.7967529296875,104.90552520751952,120.2341537475586,512.8970947265625,628.2880249023438,375.4342956542969,403.9857177734375,360.1997985839844,317.9736022949219,3502.05322265625,2155.14208984375,904.6317749023438,736.209228515625,865.4072265625,5215.720703125,7261.19580078125,8490.7509765625,20958.828125,795.879150390625,915.41162109375,1024.8153076171875,86090.765625,87182.7578125,69475.8359375,72859.3203125,40108.5859375,224.19532775878903,471.066650390625,214.7850799560547,21018.8046875,16985.240234375,15125.75,15823.37109375,7389.5595703125,7017.447265625,6588.56640625,6070.1748046875,76987,27.765565872192383,29.619047164916992,0,0,0,0,0,0,0,0,0,0,0,1,23.93168830871582,22.999366760253903,986.85986328125,133420.203125,4.984428405761719,0,9550759,True,BME690,21687,0,0,0,9548689,24484,0,26.649253845214844,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-50ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 32, 'TrialName': 'ASAU18', 'identifier': 'fCeN1', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 21:31:30.060,"{'cid': '7f877bf6-7562-485a-b014-e5869bb13765', 'uuid': 'ef7a3195-843a-4b36-b230-3df926c11a07', 'annotationId': 'a40feed4-47f7-4e3d-9135-2760cc30cbfe', 'name': 'FeNOMeasurement', 'description': 'FeNOMeasurement', 'labels': 'FeNOMeasurement', 'metadata': {'Length': 30, 'Progress': 30, 'startTime': 1773696667306, 'Notification': 'Event FeNOMeasurement Started.'}, 'createdAt': '2026-03-16T21:31:07.530Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",3700.0,3698.45,000000000DFEC3B1,1600.0,1599.97,22450161.0,150.0,149.8,22160332.0,1250.0,1249.95,21470046.0,22.61,22.27,-0.0,300.0,301.68,000000000DFEC3B8
0000000018-0926-asu-nz,0000000009-1625-oms-nz,FeNOMeasurement,a40feed4-47f7-4e3d-9135-2760cc30cbfe,8ace83d2-b948-4266-8dcc-696a43a086a8,685.65380859375,575.8631591796875,5148.544921875,6634.61279296875,4283.1630859375,4065.504638671875,7065.681640625,6726.06005859375,263.8363647460937,9640.9697265625,7765.0322265625,2460.376220703125,1882.1763916015625,1995.0340576171875,22379.779296875,14778.0712890625,627.3042602539062,1820.38818359375,7238.83984375,750.9898681640625,84478.8515625,60304.32421875,18946.490234375,17545.232421875,110.9339828491211,124.61880493164062,1157.0289306640625,1228.6898193359375,104.8651351928711,120.22100067138672,513.120849609375,628.0177612304688,375.4201049804688,403.98138427734375,360.27691650390625,317.9931640625,3500.873046875,2155.355224609375,904.3161010742188,736.1747436523438,865.5653686523438,5203.0185546875,7261.45703125,8490.6328125,20937.34375,795.7709350585938,914.642822265625,1023.2871704101562,86067.7578125,87185.3984375,69479.8671875,72862.2734375,40086.51171875,224.2194061279297,470.6175537109375,214.9050445556641,21018.78125,16984.365234375,15124.5537109375,15824.4892578125,7389.376953125,7017.24951171875,6588.474609375,6070.1328125,77288,27.68498039245605,29.69963264465332,0,0,0,0,0,0,0,0,0,0,0,1,23.931360244750977,23.00519561767578,986.8607177734376,131730.65625,4.985599517822266,0,9551199,True,BME690,21688,0,0,0,9548689,24484,0,26.649253845214844,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-50ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 32, 'TrialName': 'ASAU18', 'identifier': 'fCeN1', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 21:31:30.362,"{'cid': '7f877bf6-7562-485a-b014-e5869bb13765', 'uuid': 'ef7a3195-843a-4b36-b230-3df926c11a07', 'annotationId': 'a40feed4-47f7-4e3d-9135-2760cc30cbfe', 'name': 'FeNOMeasurement', 'description': 'FeNOMeasurement', 'labels': 'FeNOMeasurement', 'metadata': {'Length': 30, 'Progress': 30, 'startTime': 1773696667306, 'Notification': 'Event FeNOMeasurement Started.'}, 'createdAt': '2026-03-16T21:31:07.530Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",3700.0,3695.97,000000000DFEC3B1,1600.0,1600.42,22450161.0,150.0,149.77,22160332.0,1250.0,1249.83,21470046.0,22.61,22.25,-0.0,300.0,302.39,000000000DFEC3B8
0000000018-0926-asu-nz,0000000009-1625-oms-nz,FeNOMeasurement,a40feed4-47f7-4e3d-9135-2760cc30cbfe,8ace83d2-b948-4266-8dcc-696a43a086a8,684.7625122070312,576.26220703125,5147.724609375,6634.49267578125,4283.0234375,4065.31494140625,7065.20751953125,6728.75537109375,263.717041015625,9632.2470703125,7730.58935546875,2465.21728515625,1882.0911865234373,1995.889892578125,22451.40625,14896.240234375,626.8135375976562,1819.21240234375,7266.3837890625,750.9679565429688,84488.3828125,60293.84765625,18943.041015625,17545.099609375,110.92789459228516,124.6359405517578,1153.8521728515625,1225.0877685546875,104.8766098022461,120.19635009765624,513.6807861328125,628.2266845703125,375.39544677734375,403.9560546875,360.3442687988281,318.0020446777344,3501.866943359375,2155.239501953125,904.533203125,736.1751708984375,864.1239013671875,5215.22021484375,7261.9384765625,8491.0751953125,20939.734375,795.7671508789062,915.7527465820312,1023.3070678710938,86062.84375,87179.234375,69483.0625,72861.734375,39960.26171875,224.2201690673828,470.7103271484375,214.8330078125,21017.978515625,16984.240234375,15126.5068359375,15824.740234375,7390.0546875,7017.0986328125,6588.423828125,6070.61865234375,77589,27.604394912719727,29.538461685180664,0,0,0,0,0,0,0,0,0,0,0,1,23.930376052856445,23.01686668395996,986.8599853515624,131969.390625,4.987850189208984,0,9551639,True,BME690,21689,0,0,0,9548689,24484,0,26.649253845214844,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-50ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 32, 'TrialName': 'ASAU18', 'identifier': 'fCeN1', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 21:31:30.664,"{'cid': '7f877bf6-7562-485a-b014-e5869bb13765', 'uuid': 'ef7a3195-843a-4b36-b230-3df926c11a07', 'annotationId': 'a40feed4-47f7-4e3d-9135-2760cc30cbfe', 'name': 'FeNOMeasurement', 'description': 'FeNOMeasurement', 'labels': 'FeNOMeasurement', 'metadata': {'Length': 30, 'Progress': 30, 'startTime': 1773696667306, 'Notification': 'Event FeNOMeasurement Started.'}, 'createdAt': '2026-03-16T21:31:07.530Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",3700.0,3695.71,000000000DFEC3B1,1600.0,1600.55,22450161.0,150.0,149.8,22160332.0,1250.0,1249.73,21470046.0,22.6,22.23,-0.0,300.0,302.41,000000000DFEC3B8
