component_sn,product_sn,event_name,annotation_id,configuration_id,A1,A2,A3,A4,A5,A6,A7,A8,B1,B2,B3,B4,B5,B6,B7,B8,C1,C2,C3,C4,C5,C6,C7,C8,D1,D2,D3,D4,D5,D6,D7,D8,E1,E2,E3,E4,E5,E6,E7,E8,F1,F2,F3,F4,F5,F6,F7,F8,G1,G2,G3,G4,G5,G6,G7,G8,H1,H2,H3,H4,H5,H6,H7,H8,ASELT,BT1,BT2,DPP0,DPT0,DPSN,DPPID,PZTGTF,PZFLOW0,PZEF0,PZVMV,PZBV0,PZEN,PZDM,PZCAL,AQT0,AQH0,AQP0,AQGR0,AQAH0,AQBSTAT,AQBTS,AQBVAL,AQSENS,AQSID,TRHT0,TRHH0,TRHSN,SYSUT,SYSHF,SYSHA,SYSCL,SYSRC,reference_ui,reference_type,reference_details,metadata,payloadCreateAt,event,SETP0_813024,FLW0_813024,ANLT0_813024,SETP0_184225,FLW0_184225,ANLT0_184225,SETP0_184324,FLW0_184324,ANLT0_184324,FLW0_181225,T0_093225,H0_093225,SETP0_364625,FLW0_364625,ANLT0_364625,SETP0_454625,FLW0_454625,ANLT0_454625
0000000018-0926-asu-nz,0000000009-1625-oms-nz,FeNOMeasurement,a71d2ffb-75ab-42d2-ac49-625d082c7f14,e02ff64d-ff3e-41cd-bab8-4c2fe9034b70,743.0699462890625,644.6359252929688,5173.853515625,6666.123046875,4305.8671875,4089.96142578125,7138.80615234375,6797.39306640625,269.0103454589844,9921.0224609375,8212.7060546875,2753.0244140625,1968.999755859375,2204.373046875,23563.923828125,15499.7353515625,646.6431884765625,1850.4102783203125,7764.20361328125,831.5087890625,85336.859375,60876.33984375,19024.201171875,17608.34375,112.06208801269533,125.82754516601562,1173.782958984375,1249.7064208984375,107.26414489746094,122.8954620361328,560.16064453125,692.1707153320312,377.5224609375,406.4119262695313,361.0494995117188,319.073974609375,3534.914306640625,2173.564208984375,907.918212890625,738.753173828125,950.1755981445312,5601.0048828125,7297.40185546875,8539.8203125,21519.8671875,813.6832885742188,941.1613159179688,1048.3460693359375,86941.8828125,88075.890625,70187.8046875,73570.671875,39765.046875,231.6132049560547,490.9798583984375,222.55502319335935,21122.82421875,17061.041015625,15184.1640625,15883.259765625,7460.83740234375,7087.82861328125,6662.0,6140.89453125,58342,27.44322204589844,29.457874298095703,0,0,0,0,0,0,0,0,0,0,0,1,23.54701805114746,23.932514190673828,988.0750732421876,131176.9375,5.074620723724365,0,4403177,True,BME690,9997,0,0,0,4398452,24484,0,28.121131896972656,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-5ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 9, 'TrialName': 'ASAU18', 'identifier': 'fCeN1', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 20:05:41.468,"{'cid': 'e35a5b53-72f2-470d-8e9d-1d3340725f66', 'uuid': '7b38644b-5cfb-44e3-882d-ee07be29e834', 'annotationId': 'a71d2ffb-75ab-42d2-ac49-625d082c7f14', 'name': 'FeNOMeasurement', 'description': 'FeNOMeasurement', 'labels': 'FeNOMeasurement', 'metadata': {'Length': 30, 'Progress': 30, 'startTime': 1773691535436, 'Notification': 'Event FeNOMeasurement Started.'}, 'createdAt': '2026-03-16T20:05:35.659Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1600.0,1599.99,22450161.0,15.0,15.0,22160332.0,1385.0,1385.79,21470046.0,-0.0,22.42,21.95,300.0,304.88,000000000DFEC3B8,3700.0,3699.5,000000000DFEC3B1
0000000018-0926-asu-nz,0000000009-1625-oms-nz,FeNOMeasurement,a71d2ffb-75ab-42d2-ac49-625d082c7f14,e02ff64d-ff3e-41cd-bab8-4c2fe9034b70,742.3491821289062,644.4002075195312,5174.43115234375,6666.431640625,4307.84423828125,4090.19580078125,7137.35986328125,6796.59521484375,268.964599609375,9929.1923828125,8207.9052734375,2756.45654296875,1966.837158203125,2201.643310546875,23504.59375,15534.6376953125,647.2139282226562,1851.1046142578125,7754.9130859375,831.5394287109375,85332.890625,60875.0625,19023.916015625,17616.125,112.05972290039062,125.8233642578125,1174.119140625,1251.48291015625,107.29991912841795,122.90713500976562,559.7813720703125,692.4056396484375,377.4766540527344,406.38427734375,360.997802734375,319.0619201660156,3536.48388671875,2173.721435546875,907.8547973632812,738.7605590820312,951.3782958984376,5612.4716796875,7297.2197265625,8538.8955078125,21550.8515625,813.5526733398438,942.15234375,1048.0467529296875,86939.15625,88075.0625,70187.3828125,73569.2578125,39747.046875,231.5891571044922,491.0260314941406,222.55337524414065,21124.0703125,17063.3515625,15183.1865234375,15881.14453125,7462.65869140625,7088.3203125,6661.4794921875,6140.96826171875,58643,27.28205108642578,29.37728881835937,0,0,0,0,0,0,0,0,0,0,0,1,23.54701805114746,23.932514190673828,988.0750732421876,131176.9375,5.074620723724365,0,4403177,True,BME690,9997,0,0,0,4403458,24484,0,26.92023468017578,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-5ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 9, 'TrialName': 'ASAU18', 'identifier': 'fCeN1', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 20:05:41.772,"{'cid': 'e35a5b53-72f2-470d-8e9d-1d3340725f66', 'uuid': '7b38644b-5cfb-44e3-882d-ee07be29e834', 'annotationId': 'a71d2ffb-75ab-42d2-ac49-625d082c7f14', 'name': 'FeNOMeasurement', 'description': 'FeNOMeasurement', 'labels': 'FeNOMeasurement', 'metadata': {'Length': 30, 'Progress': 30, 'startTime': 1773691535436, 'Notification': 'Event FeNOMeasurement Started.'}, 'createdAt': '2026-03-16T20:05:35.659Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1600.0,1600.37,22450161.0,15.0,15.0,22160332.0,1385.0,1385.81,21470046.0,-0.0,22.42,21.98,300.0,304.17,000000000DFEC3B8,3700.0,3699.76,000000000DFEC3B1
0000000018-0926-asu-nz,0000000009-1625-oms-nz,FeNOMeasurement,a71d2ffb-75ab-42d2-ac49-625d082c7f14,e02ff64d-ff3e-41cd-bab8-4c2fe9034b70,743.8799438476562,644.2158813476562,5174.6865234375,6665.8388671875,4307.62060546875,4089.76171875,7136.69677734375,6796.2177734375,268.9005126953125,9959.3701171875,8255.2177734375,2756.35009765625,1968.0123291015625,2206.100341796875,23390.22265625,15515.9814453125,647.061767578125,1848.737548828125,7758.8515625,831.5142822265625,85323.9765625,60877.06640625,19028.912109375,17605.28515625,112.0913314819336,125.8233413696289,1175.12646484375,1255.3680419921875,107.27961730957033,122.9012222290039,560.5599975585938,693.286376953125,377.5565185546875,406.3890380859375,360.98541259765625,319.1131591796875,3535.347900390625,2174.19189453125,908.0147094726562,738.781982421875,951.8707275390624,5625.45654296875,7297.32080078125,8539.0478515625,21517.080078125,813.8247680664062,940.0218505859376,1049.1402587890625,86927.171875,88084.4453125,70187.0703125,73572.6484375,39731.02734375,231.58680725097656,490.99169921875,222.5745849609375,21123.89453125,17060.826171875,15183.8662109375,15881.78125,7461.89404296875,7087.736328125,6661.72607421875,6140.6875,58944,27.36263656616211,29.37728881835937,0,0,0,0,0,0,0,0,0,0,0,1,23.547346115112305,23.973167419433597,988.0692138671876,129774.2578125,5.0833353996276855,0,4403617,True,BME690,9998,0,0,0,4403458,24484,0,26.92023468017578,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-5ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 9, 'TrialName': 'ASAU18', 'identifier': 'fCeN1', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 20:05:42.071,"{'cid': 'e35a5b53-72f2-470d-8e9d-1d3340725f66', 'uuid': '7b38644b-5cfb-44e3-882d-ee07be29e834', 'annotationId': 'a71d2ffb-75ab-42d2-ac49-625d082c7f14', 'name': 'FeNOMeasurement', 'description': 'FeNOMeasurement', 'labels': 'FeNOMeasurement', 'metadata': {'Length': 30, 'Progress': 30, 'startTime': 1773691535436, 'Notification': 'Event FeNOMeasurement Started.'}, 'createdAt': '2026-03-16T20:05:35.659Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1600.0,1600.8,22450161.0,15.0,15.01,22160332.0,1385.0,1385.65,21470046.0,-0.0,22.43,22.01,300.0,301.95,000000000DFEC3B8,3700.0,3700.14,000000000DFEC3B1
0000000018-0926-asu-nz,0000000009-1625-oms-nz,FeNOMeasurement,a71d2ffb-75ab-42d2-ac49-625d082c7f14,e02ff64d-ff3e-41cd-bab8-4c2fe9034b70,743.9874267578125,644.5875244140625,5174.40380859375,6666.40771484375,4309.50244140625,4089.947021484375,7136.68359375,6795.84521484375,268.7663879394531,9925.708984375,8205.8056640625,2755.0205078125,1975.35205078125,2203.385986328125,23490.576171875,15479.1923828125,647.5045776367188,1848.068115234375,7767.79296875,831.7988891601562,85320.953125,60881.87109375,19023.462890625,17615.369140625,112.064697265625,125.81413269042967,1174.8167724609375,1250.8851318359375,107.30303192138672,122.91012573242188,560.2146606445312,692.4618530273438,377.5557556152344,406.4302062988281,361.1697998046875,319.124267578125,3533.8359375,2174.117431640625,907.8880615234376,738.8070068359375,950.069580078125,5600.61669921875,7297.4658203125,8538.23046875,21522.029296875,813.7924194335938,940.4134521484376,1048.020751953125,86932.90625,88097.7421875,70184.3046875,73572.6015625,39657.87109375,231.6172790527344,491.04638671875,222.5060272216797,21123.44921875,17061.818359375,15183.87109375,15881.9033203125,7463.04931640625,7088.685546875,6662.025390625,6140.125,59245,27.44322204589844,29.37728881835937,0,0,0,0,0,0,0,0,0,0,0,1,23.54767417907715,24.01382064819336,988.0634155273438,130549.796875,5.092051029205322,0,4404057,True,BME690,9999,0,0,0,4403458,24484,0,26.92023468017578,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-5ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 9, 'TrialName': 'ASAU18', 'identifier': 'fCeN1', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 20:05:42.372,"{'cid': 'e35a5b53-72f2-470d-8e9d-1d3340725f66', 'uuid': '7b38644b-5cfb-44e3-882d-ee07be29e834', 'annotationId': 'a71d2ffb-75ab-42d2-ac49-625d082c7f14', 'name': 'FeNOMeasurement', 'description': 'FeNOMeasurement', 'labels': 'FeNOMeasurement', 'metadata': {'Length': 30, 'Progress': 30, 'startTime': 1773691535436, 'Notification': 'Event FeNOMeasurement Started.'}, 'createdAt': '2026-03-16T20:05:35.659Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1600.0,1601.23,22450161.0,15.0,15.01,22160332.0,1385.0,1385.48,21470046.0,-0.0,22.43,22.04,300.0,299.7,000000000DFEC3B8,3700.0,3700.52,000000000DFEC3B1
0000000018-0926-asu-nz,0000000009-1625-oms-nz,FeNOMeasurement,a71d2ffb-75ab-42d2-ac49-625d082c7f14,e02ff64d-ff3e-41cd-bab8-4c2fe9034b70,743.6119995117188,644.72900390625,5174.39599609375,6665.57177734375,4308.89990234375,4089.99462890625,7136.9521484375,6793.595703125,268.85968017578125,9921.0263671875,8202.1943359375,2757.27099609375,1969.703857421875,2205.445556640625,23409.919921875,15476.7958984375,647.6851806640625,1850.190185546875,7777.95068359375,831.92578125,85316.75,60885.8984375,19028.796875,17606.59375,112.0782241821289,125.826904296875,1174.4881591796875,1248.57177734375,107.28077697753906,122.92059326171876,560.2454833984375,692.478515625,377.5088806152344,406.4350891113281,361.0649108886719,319.0444641113281,3535.519287109375,2173.622314453125,907.9239501953124,738.7225341796875,950.2589721679688,5597.21923828125,7296.98486328125,8539.34375,21534.0859375,813.7958374023438,940.9667358398438,1047.0714111328125,86936.5859375,88098.0546875,70191.40625,73571.7265625,39789.125,231.6350250244141,491.0069274902344,222.5165557861328,21123.0625,17060.33203125,15184.068359375,15883.3642578125,7462.43359375,7089.23046875,6661.9228515625,6141.1123046875,59547,27.604394912719727,29.457874298095703,0,0,0,0,0,0,0,0,0,0,0,1,23.54767417907715,24.01382064819336,988.0634155273438,130549.796875,5.092051029205322,0,4404057,True,BME690,9999,0,0,0,4403458,24484,0,26.92023468017578,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-5ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 9, 'TrialName': 'ASAU18', 'identifier': 'fCeN1', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 20:05:42.673,"{'cid': 'e35a5b53-72f2-470d-8e9d-1d3340725f66', 'uuid': '7b38644b-5cfb-44e3-882d-ee07be29e834', 'annotationId': 'a71d2ffb-75ab-42d2-ac49-625d082c7f14', 'name': 'FeNOMeasurement', 'description': 'FeNOMeasurement', 'labels': 'FeNOMeasurement', 'metadata': {'Length': 30, 'Progress': 30, 'startTime': 1773691535436, 'Notification': 'Event FeNOMeasurement Started.'}, 'createdAt': '2026-03-16T20:05:35.659Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1600.0,1601.34,22450161.0,15.0,15.0,22160332.0,1385.0,1385.49,21470046.0,-0.0,22.44,22.07,300.0,297.97,000000000DFEC3B8,3700.0,3700.82,000000000DFEC3B1
0000000018-0926-asu-nz,0000000009-1625-oms-nz,FeNOMeasurement,a71d2ffb-75ab-42d2-ac49-625d082c7f14,e02ff64d-ff3e-41cd-bab8-4c2fe9034b70,744.5516967773438,644.8682861328125,5173.38232421875,6664.962890625,4308.7119140625,4089.726806640625,7136.22314453125,6796.0048828125,268.8565673828125,9927.912109375,8208.3134765625,2756.8193359375,1970.348388671875,2206.153564453125,23576.65625,15569.021484375,647.3645629882812,1847.6854248046875,7746.02392578125,832.2147216796875,85309.6015625,60886.92578125,19026.8203125,17610.19140625,112.05570220947266,125.80045318603516,1174.49267578125,1250.7896728515625,107.2988510131836,122.89351654052734,560.2352905273438,692.8828125,377.4950256347656,406.4049072265625,361.0809020996094,319.1286315917969,3536.3173828125,2173.830322265625,907.829833984375,738.6959228515625,951.1468505859376,5619.5517578125,7297.02001953125,8538.7685546875,21525.916015625,813.6588134765625,940.7703857421876,1045.85546875,86926.8203125,88101.8046875,70189.1953125,73571.1484375,39582.765625,231.6425628662109,491.4442138671875,222.5251922607422,21122.30859375,17062.708984375,15182.98828125,15882.794921875,7461.75146484375,7089.087890625,6662.40869140625,6140.89501953125,59847,27.5238094329834,29.457874298095703,0,0,0,0,0,0,0,0,0,0,0,1,23.54767417907715,24.04867553710937,988.05517578125,129620.25,5.099442005157471,0,4404498,True,BME690,10000,0,0,0,4403458,24484,0,26.92023468017578,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-5ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 9, 'TrialName': 'ASAU18', 'identifier': 'fCeN1', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 20:05:42.974,"{'cid': 'e35a5b53-72f2-470d-8e9d-1d3340725f66', 'uuid': '7b38644b-5cfb-44e3-882d-ee07be29e834', 'annotationId': 'a71d2ffb-75ab-42d2-ac49-625d082c7f14', 'name': 'FeNOMeasurement', 'description': 'FeNOMeasurement', 'labels': 'FeNOMeasurement', 'metadata': {'Length': 30, 'Progress': 30, 'startTime': 1773691535436, 'Notification': 'Event FeNOMeasurement Started.'}, 'createdAt': '2026-03-16T20:05:35.659Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1600.0,1600.76,22450161.0,15.0,14.98,22160332.0,1385.0,1385.94,21470046.0,-0.0,22.44,22.09,300.0,297.38,000000000DFEC3B8,3700.0,3700.97,000000000DFEC3B1
0000000018-0926-asu-nz,0000000009-1625-oms-nz,FeNOMeasurement,a71d2ffb-75ab-42d2-ac49-625d082c7f14,e02ff64d-ff3e-41cd-bab8-4c2fe9034b70,745.9459228515625,644.8472900390625,5174.318359375,6665.5029296875,4307.91455078125,4089.705078125,7138.05419921875,6795.84619140625,269.0050964355469,9911.775390625,8213.0625,2756.19189453125,1977.1068115234373,2206.654052734375,23465.203125,15578.2763671875,646.8751831054688,1846.4183349609373,7760.369140625,831.8460693359375,85336.7109375,60882.83203125,19024.796875,17608.1328125,112.09417724609376,125.79022216796876,1171.9173583984375,1250.4617919921875,107.27655792236328,122.93511962890624,560.6646118164062,693.1138305664062,377.5203552246094,406.4371337890625,361.0774536132813,319.08502197265625,3534.57177734375,2173.999755859375,907.8754272460938,738.8248291015625,951.2266235351562,5605.6826171875,7298.47509765625,8538.6689453125,21518.18359375,813.5405883789062,941.0011596679688,1048.333984375,86940.6953125,88099.1171875,70174.5,73578.28125,39564.80859375,231.6298370361328,491.1297302246094,222.5151824951172,21123.04296875,17061.92578125,15182.3720703125,15883.0126953125,7461.9501953125,7089.73779296875,6662.60791015625,6141.18115234375,60149,27.44322204589844,29.457874298095703,0,0,0,0,0,0,0,0,0,0,0,1,23.548002243041992,24.077709197998047,988.0477294921876,129313.34375,5.105693817138672,0,4404939,True,BME690,10001,0,0,0,4403458,24484,0,26.92023468017578,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-5ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 9, 'TrialName': 'ASAU18', 'identifier': 'fCeN1', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 20:05:43.277,"{'cid': 'e35a5b53-72f2-470d-8e9d-1d3340725f66', 'uuid': '7b38644b-5cfb-44e3-882d-ee07be29e834', 'annotationId': 'a71d2ffb-75ab-42d2-ac49-625d082c7f14', 'name': 'FeNOMeasurement', 'description': 'FeNOMeasurement', 'labels': 'FeNOMeasurement', 'metadata': {'Length': 30, 'Progress': 30, 'startTime': 1773691535436, 'Notification': 'Event FeNOMeasurement Started.'}, 'createdAt': '2026-03-16T20:05:35.659Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1600.0,1600.19,22450161.0,15.0,14.96,22160332.0,1385.0,1386.4,21470046.0,-0.0,22.44,22.09,300.0,296.8,000000000DFEC3B8,3700.0,3701.12,000000000DFEC3B1
0000000018-0926-asu-nz,0000000009-1625-oms-nz,FeNOMeasurement,a71d2ffb-75ab-42d2-ac49-625d082c7f14,e02ff64d-ff3e-41cd-bab8-4c2fe9034b70,744.0009155273438,644.6090087890625,5173.69287109375,6665.34375,4307.978515625,4090.4169921875,7137.29443359375,6796.54052734375,268.9296264648437,9913.880859375,8193.794921875,2758.31591796875,1971.4996337890625,2205.969970703125,23583.3046875,15461.5810546875,647.0597534179688,1848.8414306640625,7755.5068359375,831.5772094726562,85335.21875,60867.90625,19027.587890625,17617.71875,112.08606719970705,125.796630859375,1174.3555908203125,1248.0439453125,107.27676391601562,122.90991973876952,560.1420288085938,692.8242797851562,377.5382080078125,406.45025634765625,361.0200500488281,319.0561828613281,3534.624755859375,2174.3642578125,907.8551635742188,738.7188720703125,949.3012084960938,5618.0693359375,7298.048828125,8538.1923828125,21541.6796875,813.479736328125,940.519287109375,1048.32861328125,86943.125,88105.0703125,70178.9609375,73578.390625,39863.25,231.66075134277344,490.7713317871094,222.51321411132807,21123.765625,17061.203125,15184.0380859375,15883.1669921875,7462.8818359375,7090.24169921875,6662.2734375,6141.0546875,60449,27.5238094329834,29.457874298095703,0,0,0,0,0,0,0,0,0,0,0,1,23.548002243041992,24.077709197998047,988.0477294921876,129313.34375,5.105693817138672,0,4404939,True,BME690,10001,0,0,0,4403458,24484,0,26.92023468017578,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-5ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 9, 'TrialName': 'ASAU18', 'identifier': 'fCeN1', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 20:05:43.578,"{'cid': 'e35a5b53-72f2-470d-8e9d-1d3340725f66', 'uuid': '7b38644b-5cfb-44e3-882d-ee07be29e834', 'annotationId': 'a71d2ffb-75ab-42d2-ac49-625d082c7f14', 'name': 'FeNOMeasurement', 'description': 'FeNOMeasurement', 'labels': 'FeNOMeasurement', 'metadata': {'Length': 30, 'Progress': 30, 'startTime': 1773691535436, 'Notification': 'Event FeNOMeasurement Started.'}, 'createdAt': '2026-03-16T20:05:35.659Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1600.0,1599.61,22450161.0,15.0,14.93,22160332.0,1385.0,1386.85,21470046.0,-0.0,22.45,22.1,300.0,296.21,000000000DFEC3B8,3700.0,3701.26,000000000DFEC3B1
0000000018-0926-asu-nz,0000000009-1625-oms-nz,FeNOMeasurement,a71d2ffb-75ab-42d2-ac49-625d082c7f14,e02ff64d-ff3e-41cd-bab8-4c2fe9034b70,742.5210571289062,644.3566284179688,5174.8447265625,6665.697265625,4308.62353515625,4090.478759765625,7138.2294921875,6795.12158203125,268.92413330078125,9930.44921875,8181.7958984375,2755.889404296875,1968.0322265625,2204.74365234375,23512.43359375,15522.6357421875,647.4813232421875,1847.045166015625,7755.6220703125,831.981201171875,85337.5859375,60869.15234375,19025.623046875,17610.611328125,112.11402130126952,125.8330078125,1174.3082275390625,1250.4024658203125,107.31452941894533,122.87135314941406,560.1077270507812,692.9100341796875,377.5022277832031,406.3897705078125,361.09954833984375,319.056396484375,3534.895751953125,2174.533203125,908.1176147460938,738.764404296875,952.604736328125,5604.75634765625,7297.41259765625,8538.96484375,21550.08203125,813.5484619140625,940.343017578125,1048.6572265625,86944.0,88108.3125,70187.4296875,73580.25,39691.765625,231.6731414794922,490.6379699707031,222.4883575439453,21121.89453125,17061.841796875,15183.37890625,15883.3525390625,7463.51171875,7090.0712890625,6662.22265625,6141.03076171875,60750,27.604394912719727,29.538461685180664,0,0,0,0,0,0,0,0,0,0,0,1,23.54865837097168,24.10672950744629,988.0460205078124,128476.7734375,5.1120381355285645,0,4405379,True,BME690,10002,0,0,0,4403458,24484,0,26.92023468017578,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-5ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 9, 'TrialName': 'ASAU18', 'identifier': 'fCeN1', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 20:05:43.879,"{'cid': 'e35a5b53-72f2-470d-8e9d-1d3340725f66', 'uuid': '7b38644b-5cfb-44e3-882d-ee07be29e834', 'annotationId': 'a71d2ffb-75ab-42d2-ac49-625d082c7f14', 'name': 'FeNOMeasurement', 'description': 'FeNOMeasurement', 'labels': 'FeNOMeasurement', 'metadata': {'Length': 30, 'Progress': 30, 'startTime': 1773691535436, 'Notification': 'Event FeNOMeasurement Started.'}, 'createdAt': '2026-03-16T20:05:35.659Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1600.0,1599.69,22450161.0,15.0,14.95,22160332.0,1385.0,1386.16,21470046.0,-0.0,22.45,22.12,300.0,296.3,000000000DFEC3B8,3700.0,3700.8,000000000DFEC3B1
0000000018-0926-asu-nz,0000000009-1625-oms-nz,FeNOMeasurement,a71d2ffb-75ab-42d2-ac49-625d082c7f14,e02ff64d-ff3e-41cd-bab8-4c2fe9034b70,745.2366333007812,645.05859375,5174.150390625,6665.47314453125,4309.07421875,4090.566650390625,7137.28857421875,6796.212890625,269.1707458496094,9943.2783203125,8190.6962890625,2759.27783203125,1970.9033203125,2206.999267578125,23518.08984375,15483.1845703125,647.6481323242188,1846.2296142578125,7737.60693359375,831.9449462890625,85304.921875,60882.08984375,19029.333984375,17604.7109375,112.09463500976562,125.8135986328125,1175.1571044921875,1252.9698486328125,107.28598022460938,122.90889739990234,560.4645385742188,692.9586791992188,377.514892578125,406.4445495605469,361.0259399414063,319.130859375,3536.3798828125,2174.724365234375,907.8297119140624,738.77587890625,952.9605712890624,5624.48974609375,7297.99609375,8538.74609375,21526.103515625,813.7005615234375,940.8997802734376,1046.3173828125,86958.25,88105.1875,70188.359375,73587.0,39719.8671875,231.593505859375,490.8023376464844,222.5474395751953,21121.265625,17061.19921875,15183.9267578125,15882.845703125,7463.09521484375,7089.56298828125,6662.2421875,6140.90185546875,61051,27.28205108642578,29.37728881835937,0,0,0,0,0,0,0,0,0,0,0,1,23.548986434936523,24.15319061279297,988.0435180664062,129697.2109375,5.121986389160156,0,4405819,True,BME690,10003,0,0,0,4403458,24484,0,26.92023468017578,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-5ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 9, 'TrialName': 'ASAU18', 'identifier': 'fCeN1', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 20:05:44.178,"{'cid': 'e35a5b53-72f2-470d-8e9d-1d3340725f66', 'uuid': '7b38644b-5cfb-44e3-882d-ee07be29e834', 'annotationId': 'a71d2ffb-75ab-42d2-ac49-625d082c7f14', 'name': 'FeNOMeasurement', 'description': 'FeNOMeasurement', 'labels': 'FeNOMeasurement', 'metadata': {'Length': 30, 'Progress': 30, 'startTime': 1773691535436, 'Notification': 'Event FeNOMeasurement Started.'}, 'createdAt': '2026-03-16T20:05:35.659Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1600.0,1599.79,22450161.0,15.0,14.96,22160332.0,1385.0,1385.4,21470046.0,-0.0,22.44,22.16,300.0,296.42,000000000DFEC3B8,3700.0,3700.3,000000000DFEC3B1
