component_sn,product_sn,event_name,annotation_id,configuration_id,A1,A2,A3,A4,A5,A6,A7,A8,B1,B2,B3,B4,B5,B6,B7,B8,C1,C2,C3,C4,C5,C6,C7,C8,D1,D2,D3,D4,D5,D6,D7,D8,E1,E2,E3,E4,E5,E6,E7,E8,F1,F2,F3,F4,F5,F6,F7,F8,G1,G2,G3,G4,G5,G6,G7,G8,H1,H2,H3,H4,H5,H6,H7,H8,ASELT,BT1,BT2,DPP0,DPT0,DPSN,DPPID,PZTGTF,PZFLOW0,PZEF0,PZVMV,PZBV0,PZEN,PZDM,PZCAL,AQT0,AQH0,AQP0,AQGR0,AQAH0,AQBSTAT,AQBTS,AQBVAL,AQSENS,AQSID,TRHT0,TRHH0,TRHSN,SYSUT,SYSHF,SYSHA,SYSCL,SYSRC,reference_ui,reference_type,reference_details,metadata,payloadCreateAt,event,T0_093225,H0_093225,SETP0_364625,FLW0_364625,ANLT0_364625,SETP0_184225,FLW0_184225,ANLT0_184225,FLW0_181225,SETP0_184324,FLW0_184324,ANLT0_184324,SETP0_454625,FLW0_454625,ANLT0_454625,SETP0_813024,FLW0_813024,ANLT0_813024
0000000018-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,3ccac008-9364-4d94-8523-d0691a19c765,8ace83d2-b948-4266-8dcc-696a43a086a8,697.9367065429688,608.0279541015625,5093.45166015625,6561.52783203125,4236.94873046875,4027.0859375,6943.02880859375,6598.9111328125,275.7633361816406,10291.947265625,8080.646484375,2585.454833984375,1896.6336669921875,2071.481689453125,23278.79296875,14460.6806640625,674.1048583984375,1902.9791259765625,7433.166015625,779.0638427734375,84074.9921875,60043.97265625,19035.46484375,17589.71484375,112.4433822631836,126.59333038330078,1190.246337890625,1358.5205078125,106.15350341796876,121.5959243774414,530.573974609375,653.75390625,371.6516723632813,399.5054931640625,360.90771484375,317.68341064453125,3484.811767578125,2150.384521484375,911.6849975585938,741.2090454101562,880.9000854492188,5258.3037109375,7207.77099609375,8419.201171875,27554.794921875,876.0408325195312,971.3721313476562,1089.3924560546875,85208.84375,86305.984375,68893.9453125,72283.0,42151.265625,237.74583435058597,513.5922241210938,229.9734344482422,21107.6015625,17045.814453125,15168.759765625,15871.541015625,7270.21923828125,6899.13623046875,6469.9111328125,5958.27685546875,22851,27.28205108642578,29.0549430847168,0,0,0,0,0,0,0,0,0,0,0,1,23.858497619628903,19.808351516723636,993.3468627929688,91301.203125,4.275093078613281,0,184602940,True,BME690,419337,0,0,0,184600747,24484,0,26.960437774658203,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5MUXOff-50ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 17, 'TrialName': '8x8 sensing elements-W/CLN', 'identifier': 'x5agf', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-12 00:06:35.798,"{'cid': 'cd2fa782-faa6-421a-8e86-3c8df1564aad', 'uuid': '6c1507d7-9b23-4174-ad49-634ee4d42269', 'annotationId': '3ccac008-9364-4d94-8523-d0691a19c765', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773273982553, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-12T00:06:22.770Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",22.82,17.38,300.0,299.25,000000000DFEC3B8,150.0,149.93,22160332.0,-0.0,1250.0,1249.45,21470046.0,3700.0,3700.54,000000000DFEC3B1,1600.0,1600.23,22450161.0
0000000018-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,3ccac008-9364-4d94-8523-d0691a19c765,8ace83d2-b948-4266-8dcc-696a43a086a8,698.251220703125,608.76708984375,5094.73388671875,6560.32373046875,4237.64990234375,4027.222412109375,6943.98486328125,6598.3837890625,275.7065124511719,10299.853515625,8085.45849609375,2586.7744140625,1889.590576171875,2070.670654296875,23151.25,14451.029296875,673.5657348632812,1902.3214111328125,7439.193359375,779.406005859375,84094.15625,60044.90234375,19040.48046875,17587.2734375,112.45575714111328,126.62689971923828,1191.027587890625,1356.21533203125,106.17745208740234,121.58536529541016,530.6390380859375,653.5545654296875,371.5998229980469,399.57177734375,360.8777465820313,317.66229248046875,3484.927978515625,2150.56591796875,911.4877319335938,741.2897338867188,881.3305053710938,5261.29736328125,7204.03955078125,8418.0263671875,27589.6640625,876.02978515625,971.6328735351562,1089.0592041015625,85205.3359375,86303.5390625,68902.4453125,72273.9609375,42027.61328125,237.80322265625,513.6702880859375,229.86444091796875,21107.529296875,17045.09375,15168.2353515625,15871.6630859375,7270.2109375,6900.056640625,6470.4208984375,5958.02734375,23152,27.28205108642578,29.0549430847168,0,0,0,0,0,0,0,0,0,0,0,1,23.858497619628903,19.808351516723636,993.343505859375,91454.09375,4.275093078613281,0,184603380,True,BME690,419338,0,0,0,184600747,24484,0,26.960437774658203,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5MUXOff-50ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 17, 'TrialName': '8x8 sensing elements-W/CLN', 'identifier': 'x5agf', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-12 00:06:36.101,"{'cid': 'cd2fa782-faa6-421a-8e86-3c8df1564aad', 'uuid': '6c1507d7-9b23-4174-ad49-634ee4d42269', 'annotationId': '3ccac008-9364-4d94-8523-d0691a19c765', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773273982553, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-12T00:06:22.770Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",22.82,17.37,300.0,298.97,000000000DFEC3B8,150.0,149.94,22160332.0,-0.0,1250.0,1249.79,21470046.0,3700.0,3699.28,000000000DFEC3B1,1600.0,1599.91,22450161.0
0000000018-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,3ccac008-9364-4d94-8523-d0691a19c765,8ace83d2-b948-4266-8dcc-696a43a086a8,698.353515625,608.6996459960938,5094.544921875,6559.70654296875,4237.15966796875,4027.71240234375,6944.43359375,6597.2783203125,275.81158447265625,10285.1767578125,8126.97216796875,2587.418212890625,1890.720458984375,2071.145751953125,23089.583984375,14451.4951171875,673.6401977539062,1901.447265625,7452.0107421875,779.755859375,84090.4453125,60041.44140625,19039.796875,17589.513671875,112.43370056152344,126.59822845458984,1193.9854736328125,1355.3497314453125,106.1851043701172,121.6284408569336,530.676025390625,653.8087768554688,371.650146484375,399.5213928222656,360.8410034179688,317.6298217773437,3485.242431640625,2150.38623046875,911.495849609375,741.4087524414062,882.3392333984375,5259.28271484375,7206.61572265625,8416.3583984375,27521.357421875,875.7484130859375,969.635986328125,1090.3692626953125,85204.1640625,86302.8671875,68897.7421875,72270.7421875,42118.765625,237.75338745117188,513.3515625,229.8865966796875,21106.4921875,17045.80859375,15169.7890625,15870.6259765625,7270.11962890625,6898.94677734375,6470.169921875,5958.00927734375,23453,27.28205108642578,29.0549430847168,0,0,0,0,0,0,0,0,0,0,0,1,23.858497619628903,19.808351516723636,993.343505859375,91454.09375,4.275093078613281,0,184603380,True,BME690,419338,0,0,0,184600747,24484,0,26.960437774658203,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5MUXOff-50ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 17, 'TrialName': '8x8 sensing elements-W/CLN', 'identifier': 'x5agf', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-12 00:06:36.401,"{'cid': 'cd2fa782-faa6-421a-8e86-3c8df1564aad', 'uuid': '6c1507d7-9b23-4174-ad49-634ee4d42269', 'annotationId': '3ccac008-9364-4d94-8523-d0691a19c765', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773273982553, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-12T00:06:22.770Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",22.82,17.37,300.0,298.7,000000000DFEC3B8,150.0,149.96,22160332.0,-0.0,1250.0,1250.12,21470046.0,3700.0,3698.03,000000000DFEC3B1,1600.0,1599.59,22450161.0
0000000018-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,3ccac008-9364-4d94-8523-d0691a19c765,8ace83d2-b948-4266-8dcc-696a43a086a8,697.5782470703125,608.2765502929688,5094.23486328125,6560.7744140625,4237.77880859375,4027.69140625,6944.07861328125,6597.92578125,275.707275390625,10284.099609375,8104.11865234375,2587.2763671875,1885.5625,2072.780029296875,23098.16015625,14355.4404296875,673.492919921875,1900.599609375,7424.42333984375,779.3262329101562,84091.25,60041.75,19037.94140625,17594.15234375,112.42948150634766,126.6051025390625,1192.4730224609375,1354.4439697265625,106.15208435058594,121.58787536621094,530.6595458984375,653.2327270507812,371.6688537597656,399.5234375,360.8094787597656,317.6720886230469,3485.582763671875,2150.70703125,911.6475219726562,741.2990112304688,881.5006103515625,5258.05224609375,7207.88818359375,8416.767578125,27567.568359375,875.701171875,971.5570068359376,1087.6197509765625,85200.8828125,86303.1796875,68896.75,72277.9765625,42193.01953125,237.76626586914065,513.2557373046875,229.99200439453125,21104.978515625,17043.6953125,15168.6982421875,15871.212890625,7270.03466796875,6900.0830078125,6470.36328125,5958.2060546875,23754,27.36263656616211,28.97435760498047,0,0,0,0,0,0,0,0,0,0,0,1,23.858169555664062,19.79090690612793,993.3394775390624,91301.203125,4.2712483406066895,0,184603820,True,BME690,419339,0,0,0,184600747,24484,0,26.960437774658203,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5MUXOff-50ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 17, 'TrialName': '8x8 sensing elements-W/CLN', 'identifier': 'x5agf', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-12 00:06:36.702,"{'cid': 'cd2fa782-faa6-421a-8e86-3c8df1564aad', 'uuid': '6c1507d7-9b23-4174-ad49-634ee4d42269', 'annotationId': '3ccac008-9364-4d94-8523-d0691a19c765', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773273982553, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-12T00:06:22.770Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",22.82,17.37,300.0,298.33,000000000DFEC3B8,150.0,149.97,22160332.0,-0.0,1250.0,1250.17,21470046.0,3700.0,3697.86,000000000DFEC3B1,1600.0,1599.26,22450161.0
0000000018-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,3ccac008-9364-4d94-8523-d0691a19c765,8ace83d2-b948-4266-8dcc-696a43a086a8,698.6160278320312,608.5706787109375,5093.1787109375,6559.76953125,4239.07568359375,4027.744140625,6943.90576171875,6602.951171875,275.8259582519531,10305.2607421875,8098.373046875,2589.6259765625,1884.4068603515625,2072.283447265625,23114.513671875,14436.22265625,674.247802734375,1899.8887939453125,7418.166015625,779.1627197265625,84104.84375,60045.890625,19032.197265625,17589.724609375,112.43372344970705,126.636474609375,1191.409423828125,1358.7237548828125,106.15355682373048,121.5802230834961,530.7171630859375,653.455322265625,371.6512756347656,399.5078430175781,360.8788146972656,317.64373779296875,3485.773681640625,2150.485107421875,911.4135131835938,741.2942504882812,879.3211669921875,5259.95263671875,7205.43505859375,8416.1748046875,27566.35546875,875.7648315429688,971.3165283203124,1090.6142578125,85202.1953125,86308.6796875,68897.7734375,72273.9921875,42228.5859375,237.75286865234372,513.4089965820312,229.73831176757807,21107.7578125,17045.390625,15170.357421875,15870.6806640625,7270.078125,6899.88134765625,6469.990234375,5958.95166015625,24055,27.604394912719727,29.0549430847168,0,0,0,0,0,0,0,0,0,0,0,1,23.858169555664062,19.802547454833984,993.3361206054688,90996.953125,4.273760795593262,0,184604260,True,BME690,419340,0,0,0,184600747,24484,0,26.960437774658203,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5MUXOff-50ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 17, 'TrialName': '8x8 sensing elements-W/CLN', 'identifier': 'x5agf', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-12 00:06:37.004,"{'cid': 'cd2fa782-faa6-421a-8e86-3c8df1564aad', 'uuid': '6c1507d7-9b23-4174-ad49-634ee4d42269', 'annotationId': '3ccac008-9364-4d94-8523-d0691a19c765', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773273982553, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-12T00:06:22.770Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",22.82,17.36,300.0,297.83,000000000DFEC3B8,150.0,149.97,22160332.0,-0.0,1250.0,1249.78,21470046.0,3700.0,3699.41,000000000DFEC3B1,1600.0,1598.94,22450161.0
0000000018-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,3ccac008-9364-4d94-8523-d0691a19c765,8ace83d2-b948-4266-8dcc-696a43a086a8,698.675537109375,608.4088134765625,5094.1904296875,6560.8818359375,4237.962890625,4027.718505859375,6942.54296875,6603.5859375,275.73541259765625,10305.775390625,8079.171875,2587.667724609375,1885.726318359375,2072.12890625,23228.119140625,14419.5703125,674.0530395507812,1900.367919921875,7474.0634765625,778.9591674804688,84118.71875,60037.9765625,19034.35546875,17587.71484375,112.42916870117188,126.57540893554688,1192.45166015625,1357.620361328125,106.18073272705078,121.62764739990234,530.9981689453125,653.8008422851562,371.6725158691406,399.5446166992188,360.8418884277344,317.6000366210937,3484.580322265625,2151.20654296875,911.4511108398438,741.3046875,881.9830932617188,5255.19970703125,7204.5576171875,8416.8037109375,27520.84375,875.73828125,970.6322021484376,1093.0137939453125,85199.640625,86319.2109375,68886.84375,72288.71875,42106.7578125,237.86170959472656,513.1278686523438,229.7909240722656,21109.341796875,17045.53515625,15169.171875,15870.6455078125,7270.15478515625,6899.94873046875,6467.3671875,5958.39453125,24356,27.28205108642578,29.0549430847168,0,0,0,0,0,0,0,0,0,0,0,1,23.858497619628903,19.790891647338867,993.335205078125,90996.953125,4.27132511138916,0,184604701,True,BME690,419341,0,0,0,184600747,24484,0,26.960437774658203,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5MUXOff-50ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 17, 'TrialName': '8x8 sensing elements-W/CLN', 'identifier': 'x5agf', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-12 00:06:37.307,"{'cid': 'cd2fa782-faa6-421a-8e86-3c8df1564aad', 'uuid': '6c1507d7-9b23-4174-ad49-634ee4d42269', 'annotationId': '3ccac008-9364-4d94-8523-d0691a19c765', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773273982553, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-12T00:06:22.770Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",22.82,17.36,300.0,297.33,000000000DFEC3B8,150.0,149.97,22160332.0,-0.0,1250.0,1249.4,21470046.0,3700.0,3700.97,000000000DFEC3B1,1600.0,1598.62,22450161.0
0000000018-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,3ccac008-9364-4d94-8523-d0691a19c765,8ace83d2-b948-4266-8dcc-696a43a086a8,698.5792236328125,608.3912963867188,5094.76611328125,6560.57958984375,4238.33154296875,4027.39404296875,6945.00048828125,6603.04736328125,275.770751953125,10310.9228515625,8080.05322265625,2589.11181640625,1893.8134765625,2071.5244140625,23124.38671875,14475.1025390625,673.3821411132812,1900.4437255859373,7417.97216796875,779.1084594726562,84113.109375,60029.34765625,19036.9140625,17588.822265625,112.45044708251952,126.58292388916016,1192.098388671875,1357.0089111328125,106.1825180053711,121.57968139648438,530.7839965820312,653.245361328125,371.6103210449219,399.5291137695313,360.7970886230469,317.65692138671875,3485.1064453125,2150.84326171875,911.30859375,741.3759765625,882.66357421875,5286.58056640625,7207.27734375,8416.228515625,27543.779296875,875.6821899414062,970.271240234375,1089.3206787109375,85207.2734375,86311.2578125,68895.859375,72286.6796875,42353.03125,237.7156524658203,513.4371948242188,229.8793182373047,21109.033203125,17045.599609375,15168.6640625,15872.091796875,7269.8134765625,6898.4990234375,6470.0673828125,5958.36474609375,24657,27.28205108642578,29.13553237915039,0,0,0,0,0,0,0,0,0,0,0,1,23.858497619628903,19.790891647338867,993.335205078125,90996.953125,4.27132511138916,0,184604701,True,BME690,419341,0,0,0,184600747,24484,0,26.960437774658203,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5MUXOff-50ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 17, 'TrialName': '8x8 sensing elements-W/CLN', 'identifier': 'x5agf', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-12 00:06:37.611,"{'cid': 'cd2fa782-faa6-421a-8e86-3c8df1564aad', 'uuid': '6c1507d7-9b23-4174-ad49-634ee4d42269', 'annotationId': '3ccac008-9364-4d94-8523-d0691a19c765', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773273982553, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-12T00:06:22.770Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",22.82,17.35,300.0,296.89,000000000DFEC3B8,150.0,149.96,22160332.0,-0.0,1250.0,1249.02,21470046.0,3700.0,3702.5,000000000DFEC3B1,1600.0,1598.35,22450161.0
0000000018-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,3ccac008-9364-4d94-8523-d0691a19c765,8ace83d2-b948-4266-8dcc-696a43a086a8,698.4102783203125,608.3027954101562,5093.65087890625,6559.7431640625,4238.798828125,4027.444091796875,6943.3154296875,6603.7607421875,275.7402648925781,10294.404296875,8062.58203125,2586.4189453125,1898.1878662109373,2071.81982421875,23302.861328125,14482.64453125,672.951171875,1900.73876953125,7410.818359375,779.2814331054688,84123.0234375,60031.08203125,19035.212890625,17588.796875,112.43209075927734,126.5740203857422,1191.6162109375,1356.9678955078125,106.17682647705078,121.58814239501952,530.4020385742188,653.4970703125,371.6826171875,399.5461120605469,360.787841796875,317.62078857421875,3485.927490234375,2150.49169921875,911.3029174804688,741.2291870117188,881.9898681640625,5267.806640625,7202.60205078125,8417.060546875,27552.046875,875.6202392578125,970.4121704101562,1087.6993408203125,85210.671875,86312.3359375,68893.71875,72284.921875,42518.16015625,237.75575256347656,513.2543334960938,229.9859619140625,21108.826171875,17044.869140625,15169.80859375,15872.8291015625,7271.169921875,6899.44091796875,6469.783203125,5958.13623046875,24958,27.44322204589844,29.0549430847168,0,0,0,0,0,0,0,0,0,0,0,1,23.858497619628903,19.790891647338867,993.3319702148438,91148.8203125,4.27132511138916,0,184605141,True,BME690,419342,0,0,0,184600747,24484,0,26.960437774658203,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5MUXOff-50ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 17, 'TrialName': '8x8 sensing elements-W/CLN', 'identifier': 'x5agf', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-12 00:06:37.906,"{'cid': 'cd2fa782-faa6-421a-8e86-3c8df1564aad', 'uuid': '6c1507d7-9b23-4174-ad49-634ee4d42269', 'annotationId': '3ccac008-9364-4d94-8523-d0691a19c765', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773273982553, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-12T00:06:22.770Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",22.83,17.34,300.0,297.08,000000000DFEC3B8,150.0,149.96,22160332.0,-0.0,1250.0,1248.69,21470046.0,3700.0,3703.56,000000000DFEC3B1,1600.0,1598.65,22450161.0
0000000018-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,3ccac008-9364-4d94-8523-d0691a19c765,8ace83d2-b948-4266-8dcc-696a43a086a8,699.3372802734375,608.66455078125,5094.03515625,6560.0634765625,4237.51220703125,4027.177734375,6943.837890625,6603.29736328125,275.8643798828125,10315.0,8058.75439453125,2588.46142578125,1899.9710693359373,2070.470458984375,23471.232421875,14475.642578125,673.5003662109375,1902.8238525390625,7431.0712890625,779.2515869140625,84098.1640625,60026.40234375,19036.2734375,17581.275390625,112.45947265625,126.59711456298828,1191.814453125,1356.781005859375,106.16648864746094,121.58722686767578,530.5325317382812,653.3374633789062,371.6206665039063,399.5217895507813,360.8654174804688,317.5578308105469,3484.632080078125,2150.689453125,911.4017333984376,741.2362060546875,880.4725341796875,5274.0927734375,7207.287109375,8417.083984375,27596.572265625,875.7869873046875,968.4733276367188,1087.17919921875,85212.109375,86318.0546875,68890.4765625,72282.6875,42497.28515625,237.8234405517578,513.404541015625,229.9763336181641,21108.369140625,17045.875,15170.0595703125,15871.5458984375,7271.5302734375,6897.8046875,6470.23193359375,5959.16162109375,25259,27.28205108642578,29.13553237915039,0,0,0,0,0,0,0,0,0,0,0,1,23.85882568359375,19.78505516052246,993.3311157226562,90619.46875,4.270144462585449,0,184605581,True,BME690,419343,0,0,0,184600747,24484,0,26.960437774658203,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5MUXOff-50ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 17, 'TrialName': '8x8 sensing elements-W/CLN', 'identifier': 'x5agf', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-12 00:06:38.207,"{'cid': 'cd2fa782-faa6-421a-8e86-3c8df1564aad', 'uuid': '6c1507d7-9b23-4174-ad49-634ee4d42269', 'annotationId': '3ccac008-9364-4d94-8523-d0691a19c765', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773273982553, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-12T00:06:22.770Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",22.83,17.33,300.0,297.27,000000000DFEC3B8,150.0,149.96,22160332.0,-0.0,1250.0,1248.35,21470046.0,3700.0,3704.64,000000000DFEC3B1,1600.0,1598.96,22450161.0
0000000018-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,3ccac008-9364-4d94-8523-d0691a19c765,8ace83d2-b948-4266-8dcc-696a43a086a8,699.27001953125,608.173583984375,5093.8212890625,6560.16943359375,4238.13330078125,4027.657470703125,6944.79248046875,6604.4365234375,275.77935791015625,10329.041015625,8062.24072265625,2586.792724609375,1894.0577392578125,2069.69140625,23518.14453125,14484.4052734375,673.6641845703125,1900.531494140625,7438.3896484375,779.5917358398438,84098.40625,60022.5703125,19034.28515625,17592.548828125,112.43138122558594,126.5779037475586,1190.51611328125,1356.787353515625,106.14928436279295,121.56446838378906,531.2195434570312,653.3738403320312,371.58056640625,399.5301513671875,360.78125,317.6172180175781,3486.154052734375,2151.143798828125,911.264892578125,741.321044921875,882.950439453125,5259.8017578125,7206.9267578125,8417.265625,27555.943359375,875.6682739257812,970.6624755859376,1089.57763671875,85221.78125,86306.0859375,68890.8984375,72285.5546875,42118.61328125,237.76551818847656,513.5509643554688,229.90347290039065,21108.19140625,17045.951171875,15169.3759765625,15871.9873046875,7270.931640625,6899.494140625,6470.12109375,5958.7763671875,25560,27.36263656616211,29.0549430847168,0,0,0,0,0,0,0,0,0,0,0,1,23.85882568359375,19.78505516052246,993.3311157226562,90619.46875,4.270144462585449,0,184605581,True,BME690,419343,0,0,0,184605750,24484,0,27.66840362548828,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5MUXOff-50ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 17, 'TrialName': '8x8 sensing elements-W/CLN', 'identifier': 'x5agf', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-12 00:06:38.508,"{'cid': 'cd2fa782-faa6-421a-8e86-3c8df1564aad', 'uuid': '6c1507d7-9b23-4174-ad49-634ee4d42269', 'annotationId': '3ccac008-9364-4d94-8523-d0691a19c765', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773273982553, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-12T00:06:22.770Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",22.82,17.32,300.0,297.46,000000000DFEC3B8,150.0,149.96,22160332.0,-0.0,1250.0,1248.02,21470046.0,3700.0,3705.71,000000000DFEC3B1,1600.0,1599.27,22450161.0
