component_sn,product_sn,event_name,annotation_id,configuration_id,A1,A2,A3,A4,A5,A6,A7,A8,B1,B2,B3,B4,B5,B6,B7,B8,C1,C2,C3,C4,C5,C6,C7,C8,D1,D2,D3,D4,D5,D6,D7,D8,E1,E2,E3,E4,E5,E6,E7,E8,F1,F2,F3,F4,F5,F6,F7,F8,G1,G2,G3,G4,G5,G6,G7,G8,H1,H2,H3,H4,H5,H6,H7,H8,ASELT,BT1,BT2,DPP0,DPT0,DPSN,DPPID,PZTGTF,PZFLOW0,PZEF0,PZVMV,PZBV0,PZEN,PZDM,PZCAL,AQT0,AQH0,AQP0,AQGR0,AQAH0,AQBSTAT,AQBTS,AQBVAL,AQSENS,AQSID,TRHT0,TRHH0,TRHSN,SYSUT,SYSHF,SYSHA,SYSCL,SYSRC,reference_ui,reference_type,reference_details,metadata,payloadCreateAt,event,T0_093225,H0_093225,SETP0_184324,FLW0_184324,ANLT0_184324,SETP0_184225,FLW0_184225,ANLT0_184225,SETP0_813024,FLW0_813024,ANLT0_813024,SETP0_454625,FLW0_454625,ANLT0_454625,SETP0_364625,FLW0_364625,ANLT0_364625,FLW0_181225
0000000018-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,68d596d2-3812-4969-aa67-c0c7f5470f0e,8ace83d2-b948-4266-8dcc-696a43a086a8,692.8590087890625,602.8619995117188,5095.10302734375,6558.98291015625,4240.40771484375,4027.60986328125,6937.685546875,6597.36474609375,276.3356018066406,10300.6796875,8072.658203125,2582.842041015625,1888.512939453125,2069.630126953125,23286.083984375,14477.1318359375,676.0723266601562,1906.3194580078125,7403.1494140625,775.4920654296875,84185.9609375,60045.25390625,19049.556640625,17591.796875,112.52213287353516,126.72382354736328,1194.115234375,1356.2645263671875,105.9874496459961,121.4272918701172,529.10986328125,648.7210693359375,371.5044250488281,399.630615234375,361.0341491699219,317.8189392089844,3486.10791015625,2152.003662109375,911.9537353515624,741.523681640625,878.3698120117188,5223.39990234375,7199.54248046875,8419.494140625,27619.8359375,879.0589599609375,973.4525756835938,1090.495361328125,85249.6796875,86352.296875,68928.890625,72321.6484375,42419.09765625,238.5020294189453,515.9258422851562,230.8521423339844,21107.283203125,17045.392578125,15169.001953125,15872.830078125,7270.76611328125,6897.1435546875,6468.04638671875,5957.6416015625,8527,27.36263656616211,29.21611785888672,0,0,0,0,0,0,0,0,0,0,0,1,23.977638244628903,20.15209197998047,994.1640625,90921.203125,4.37875509262085,0,183358708,True,BME690,416511,0,0,0,183358859,24484,0,27.655780792236328,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5MUXOff-50ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 12, 'TrialName': '8x8 sensing elements-W/CLN', 'identifier': 'x5agf', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-11 23:45:51.535,"{'cid': 'ab6d19e4-cefe-4238-a5e2-31f2aa3c1370', 'uuid': '22c872e6-ffe5-4910-bd63-0eb01e08a727', 'annotationId': '68d596d2-3812-4969-aa67-c0c7f5470f0e', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773272751120, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-11T23:45:51.349Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",22.98,17.37,1250.0,1247.04,21470046.0,150.0,149.31,22160332.0,1600.0,1593.44,22450161.0,3700.0,3699.9,000000000DFEC3B1,300.0,295.31,000000000DFEC3B8,-0.0
0000000018-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,68d596d2-3812-4969-aa67-c0c7f5470f0e,8ace83d2-b948-4266-8dcc-696a43a086a8,694.0157470703125,603.0726928710938,5095.73974609375,6559.5322265625,4239.67919921875,4027.672607421875,6939.66796875,6596.91650390625,276.24737548828125,10307.873046875,8115.166015625,2584.336181640625,1887.1201171875,2072.4970703125,23518.001953125,14434.5166015625,675.5746459960938,1905.827392578125,7425.806640625,775.5186157226562,84177.6015625,60035.21875,19048.78515625,17595.03515625,112.53653717041016,126.7350616455078,1195.052978515625,1358.0753173828125,106.00006866455078,121.4481201171875,528.671142578125,649.4532470703125,371.5003967285156,399.6267395019531,361.06732177734375,317.7835693359375,3486.32568359375,2151.940185546875,912.052001953125,741.5676879882812,878.9537963867188,5211.0380859375,7206.92822265625,8420.1416015625,27636.578125,878.8466186523438,972.6019287109376,1087.908203125,85243.859375,86350.0859375,68927.375,72321.0,42252.61328125,238.4349365234375,516.0130004882812,230.89334106445312,21108.001953125,17046.0078125,15172.029296875,15873.154296875,7270.9560546875,6896.91015625,6469.05029296875,5956.99853515625,8828,27.44322204589844,29.21611785888672,0,0,0,0,0,0,0,0,0,0,0,1,23.977638244628903,20.14626884460449,994.1624145507812,89799.953125,4.377490043640137,0,183359148,True,BME690,416512,0,0,0,183358859,24484,0,27.655780792236328,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5MUXOff-50ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 12, 'TrialName': '8x8 sensing elements-W/CLN', 'identifier': 'x5agf', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-11 23:45:51.837,"{'cid': 'ab6d19e4-cefe-4238-a5e2-31f2aa3c1370', 'uuid': '22c872e6-ffe5-4910-bd63-0eb01e08a727', 'annotationId': '68d596d2-3812-4969-aa67-c0c7f5470f0e', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773272751120, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-11T23:45:51.349Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",22.98,17.37,1250.0,1247.04,21470046.0,150.0,149.31,22160332.0,1600.0,1593.44,22450161.0,3700.0,3699.9,000000000DFEC3B1,300.0,295.31,000000000DFEC3B8,-0.0
0000000018-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,68d596d2-3812-4969-aa67-c0c7f5470f0e,8ace83d2-b948-4266-8dcc-696a43a086a8,693.6246337890625,603.0999755859375,5093.44921875,6561.0166015625,4239.21630859375,4027.888671875,6939.169921875,6599.86572265625,276.3724365234375,10315.32421875,8100.87451171875,2579.392822265625,1886.2415771484373,2070.545654296875,23492.212890625,14599.1142578125,675.9654541015625,1908.3404541015625,7411.2265625,776.1453247070312,84200.8125,60052.19921875,19048.328125,17592.79296875,112.52613830566406,126.7511749267578,1193.7716064453125,1357.2171630859375,106.0017318725586,121.43598175048828,528.8487548828125,648.854736328125,371.5099487304688,399.5762023925781,361.0635681152344,317.6871032714844,3486.94677734375,2151.73291015625,911.9688720703124,741.6331176757812,880.0121459960938,5201.3916015625,7207.4794921875,8421.5673828125,27622.560546875,878.8897705078125,973.748046875,1088.2813720703125,85240.609375,86351.9453125,68928.7734375,72327.9453125,42359.875,238.4424591064453,516.5390014648438,230.9367828369141,21109.048828125,17046.44140625,15170.4677734375,15872.6455078125,7269.95654296875,6898.39599609375,6469.35693359375,5956.763671875,9129,27.5238094329834,29.21611785888672,0,0,0,0,0,0,0,0,0,0,0,1,23.97796630859375,20.146255493164062,994.159912109375,90469.3515625,4.37756872177124,0,183359588,True,BME690,416513,0,0,0,183358859,24484,0,27.655780792236328,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5MUXOff-50ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 12, 'TrialName': '8x8 sensing elements-W/CLN', 'identifier': 'x5agf', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-11 23:45:52.137,"{'cid': 'ab6d19e4-cefe-4238-a5e2-31f2aa3c1370', 'uuid': '22c872e6-ffe5-4910-bd63-0eb01e08a727', 'annotationId': '68d596d2-3812-4969-aa67-c0c7f5470f0e', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773272751120, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-11T23:45:51.349Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",22.98,17.38,1250.0,1247.2,21470046.0,150.0,149.37,22160332.0,1600.0,1593.75,22450161.0,3700.0,3700.04,000000000DFEC3B1,300.0,295.78,000000000DFEC3B8,-0.0
0000000018-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,68d596d2-3812-4969-aa67-c0c7f5470f0e,8ace83d2-b948-4266-8dcc-696a43a086a8,694.094970703125,603.2600708007812,5094.22265625,6560.5185546875,4239.0546875,4027.6357421875,6939.38916015625,6600.2021484375,276.4075012207031,10307.890625,8102.0703125,2583.616943359375,1890.676513671875,2070.567138671875,23526.283203125,14564.6416015625,675.9119262695312,1907.4112548828125,7437.552734375,775.7075805664062,84190.515625,60050.7421875,19047.087890625,17590.126953125,112.54149627685548,126.70928955078124,1195.488525390625,1354.4686279296875,106.0403289794922,121.4486083984375,528.6512451171875,649.038330078125,371.5292663574219,399.6000671386719,361.2020263671875,317.6979064941406,3486.65380859375,2152.4482421875,911.896728515625,741.5578002929688,879.0875244140625,5202.24951171875,7198.59716796875,8420.568359375,27602.376953125,878.8023071289062,973.88134765625,1089.136474609375,85238.9609375,86360.3125,68926.671875,72332.6484375,42450.1640625,238.4814453125,516.1590576171875,230.8133544921875,21109.2109375,17046.359375,15170.546875,15873.7001953125,7270.23974609375,6898.40966796875,6468.99951171875,5956.68212890625,9430,27.5238094329834,29.13553237915039,0,0,0,0,0,0,0,0,0,0,0,1,23.97796630859375,20.146255493164062,994.159912109375,90469.3515625,4.37756872177124,0,183359588,True,BME690,416513,0,0,0,183358859,24484,0,27.655780792236328,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5MUXOff-50ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 12, 'TrialName': '8x8 sensing elements-W/CLN', 'identifier': 'x5agf', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-11 23:45:52.439,"{'cid': 'ab6d19e4-cefe-4238-a5e2-31f2aa3c1370', 'uuid': '22c872e6-ffe5-4910-bd63-0eb01e08a727', 'annotationId': '68d596d2-3812-4969-aa67-c0c7f5470f0e', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773272751120, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-11T23:45:51.349Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",22.99,17.38,1250.0,1247.73,21470046.0,150.0,149.57,22160332.0,1600.0,1594.85,22450161.0,3700.0,3700.56,000000000DFEC3B1,300.0,297.51,000000000DFEC3B8,-0.0
0000000018-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,68d596d2-3812-4969-aa67-c0c7f5470f0e,8ace83d2-b948-4266-8dcc-696a43a086a8,694.1185913085938,603.249755859375,5094.4072265625,6560.6796875,4239.62451171875,4028.04443359375,6939.01953125,6598.72607421875,276.3974609375,10288.0517578125,8071.7958984375,2581.128662109375,1891.7855224609373,2070.71337890625,23450.056640625,14460.6630859375,675.4827270507812,1910.0897216796875,7425.1884765625,775.8136596679688,84185.359375,60037.5234375,19045.255859375,17590.033203125,112.53433227539062,126.74846649169922,1195.476318359375,1356.6495361328125,105.98625946044922,121.44670104980467,529.1148071289062,649.767822265625,371.5414123535156,399.6209106445313,361.1326904296875,317.7099609375,3485.88232421875,2151.288818359375,912.011962890625,741.6203002929688,879.8695068359375,5208.57080078125,7200.01025390625,8419.625,27639.63671875,878.8911743164062,973.5379638671876,1090.67822265625,85237.421875,86365.953125,68928.296875,72319.2109375,42358.859375,238.492431640625,516.0139770507812,230.97952270507807,21108.66796875,17045.927734375,15171.84765625,15874.8623046875,7270.56103515625,6897.7890625,6468.93212890625,5956.63232421875,9731,27.44322204589844,29.13553237915039,0,0,0,0,0,0,0,0,0,0,0,1,23.977638244628903,20.14626884460449,994.1574096679688,90096.2265625,4.377490043640137,0,183360029,True,BME690,416514,0,0,0,183358859,24484,0,27.655780792236328,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5MUXOff-50ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 12, 'TrialName': '8x8 sensing elements-W/CLN', 'identifier': 'x5agf', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-11 23:45:52.740,"{'cid': 'ab6d19e4-cefe-4238-a5e2-31f2aa3c1370', 'uuid': '22c872e6-ffe5-4910-bd63-0eb01e08a727', 'annotationId': '68d596d2-3812-4969-aa67-c0c7f5470f0e', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773272751120, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-11T23:45:51.349Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",22.99,17.39,1250.0,1248.25,21470046.0,150.0,149.76,22160332.0,1600.0,1595.95,22450161.0,3700.0,3701.07,000000000DFEC3B1,300.0,299.22,000000000DFEC3B8,-0.0
0000000018-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,68d596d2-3812-4969-aa67-c0c7f5470f0e,8ace83d2-b948-4266-8dcc-696a43a086a8,694.0939331054688,603.1182250976562,5094.87353515625,6560.51025390625,4238.95458984375,4027.1357421875,6939.39404296875,6599.017578125,276.6265869140625,10268.9365234375,8064.21533203125,2582.481201171875,1887.15966796875,2072.570556640625,23525.646484375,14406.8173828125,675.2755737304688,1903.309814453125,7428.609375,775.7622680664062,84180.9609375,60034.54296875,19045.447265625,17607.49609375,112.49748992919922,126.73917388916016,1196.7132568359375,1355.0994873046875,106.01705169677734,121.45498657226562,528.8365478515625,648.732177734375,371.5071716308594,399.58599853515625,361.129150390625,317.7799377441406,3486.982666015625,2151.53564453125,911.89599609375,741.5637817382812,879.1840209960938,5209.88232421875,7198.9189453125,8420.869140625,27633.05859375,878.8331298828125,972.9629516601562,1091.234130859375,85243.6796875,86359.609375,68927.703125,72316.3515625,42681.6328125,238.4584045410156,516.5061645507812,230.9884490966797,21107.365234375,17046.015625,15170.978515625,15873.822265625,7270.29638671875,6897.0185546875,6468.90869140625,5956.90771484375,10032,27.44322204589844,29.37728881835937,0,0,0,0,0,0,0,0,0,0,0,1,23.977638244628903,20.14044761657715,994.1574096679688,89799.953125,4.376224994659424,0,183360469,True,BME690,416515,0,0,0,183358859,24484,0,27.655780792236328,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5MUXOff-50ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 12, 'TrialName': '8x8 sensing elements-W/CLN', 'identifier': 'x5agf', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-11 23:45:53.041,"{'cid': 'ab6d19e4-cefe-4238-a5e2-31f2aa3c1370', 'uuid': '22c872e6-ffe5-4910-bd63-0eb01e08a727', 'annotationId': '68d596d2-3812-4969-aa67-c0c7f5470f0e', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773272751120, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-11T23:45:51.349Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",22.98,17.43,1250.0,1248.78,21470046.0,150.0,149.96,22160332.0,1600.0,1597.04,22450161.0,3700.0,3701.58,000000000DFEC3B1,300.0,300.94,000000000DFEC3B8,-0.0
0000000018-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,68d596d2-3812-4969-aa67-c0c7f5470f0e,8ace83d2-b948-4266-8dcc-696a43a086a8,694.4734497070312,603.1700439453125,5094.4658203125,6560.79248046875,4238.91943359375,4027.66552734375,6940.92236328125,6597.26025390625,276.37188720703125,10273.43359375,8091.48388671875,2582.8671875,1885.65673828125,2071.654296875,23662.953125,14563.1201171875,676.1943359375,1902.4495849609373,7428.67041015625,776.7040405273438,84175.703125,60044.33203125,19042.943359375,17597.896484375,112.52201080322266,126.7270736694336,1193.7506103515625,1360.00390625,106.00542449951172,121.43733215332033,528.9743041992188,649.6920166015625,371.5285949707031,399.634765625,361.1464538574219,317.6186218261719,3486.79443359375,2151.60107421875,912.0289306640624,741.5349731445312,878.267578125,5212.09521484375,7199.81494140625,8420.78515625,27596.4609375,878.87548828125,972.4706420898438,1090.9703369140625,85236.734375,86355.4453125,68929.2578125,72325.7265625,42408.27734375,238.42434692382807,516.717041015625,230.8910369873047,21108.392578125,17044.9609375,15170.2763671875,15874.826171875,7271.69287109375,6896.8291015625,6469.255859375,5956.673828125,10333,27.604394912719727,29.296703338623047,0,0,0,0,0,0,0,0,0,0,0,1,23.977638244628903,20.14044761657715,994.1574096679688,89799.953125,4.376224994659424,0,183360469,True,BME690,416515,0,0,0,183358859,24484,0,27.655780792236328,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5MUXOff-50ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 12, 'TrialName': '8x8 sensing elements-W/CLN', 'identifier': 'x5agf', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-11 23:45:53.343,"{'cid': 'ab6d19e4-cefe-4238-a5e2-31f2aa3c1370', 'uuid': '22c872e6-ffe5-4910-bd63-0eb01e08a727', 'annotationId': '68d596d2-3812-4969-aa67-c0c7f5470f0e', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773272751120, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-11T23:45:51.349Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",22.98,17.46,1250.0,1248.91,21470046.0,150.0,149.94,22160332.0,1600.0,1597.83,22450161.0,3700.0,3702.09,000000000DFEC3B1,300.0,301.83,000000000DFEC3B8,0.0
0000000018-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,68d596d2-3812-4969-aa67-c0c7f5470f0e,8ace83d2-b948-4266-8dcc-696a43a086a8,693.828857421875,603.2034301757812,5094.2265625,6559.93505859375,4238.65234375,4027.83935546875,6940.46240234375,6598.40478515625,276.2530822753906,10293.0380859375,8034.91748046875,2581.25732421875,1880.9747314453125,2072.8486328125,23729.685546875,14429.2939453125,675.6196899414062,1900.620849609375,7424.49755859375,775.8242797851562,84166.1796875,60047.6640625,19046.4921875,17587.08984375,112.5154800415039,126.71452331542967,1194.4832763671875,1357.0125732421875,106.04238891601562,121.46363067626952,528.8272094726562,648.8990478515625,371.50628662109375,399.5933837890625,361.0821838378906,317.71209716796875,3486.141845703125,2151.433349609375,912.1319580078124,741.5737915039062,876.1771850585938,5196.31494140625,7199.28564453125,8420.353515625,27578.40234375,878.9412231445312,972.6422729492188,1088.21240234375,85239.8515625,86349.0703125,68924.2421875,72321.2578125,42510.69140625,238.48426818847656,516.6265258789062,230.9629364013672,21109.267578125,17045.28125,15171.6435546875,15873.2783203125,7271.263671875,6896.7890625,6468.89990234375,5956.8427734375,10634,27.44322204589844,29.21611785888672,0,0,0,0,0,0,0,0,0,0,0,1,23.97796630859375,20.14043235778809,994.095458984375,90096.2265625,4.376303195953369,0,183360909,True,BME690,416516,0,0,0,183358859,24484,0,27.655780792236328,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5MUXOff-50ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 12, 'TrialName': '8x8 sensing elements-W/CLN', 'identifier': 'x5agf', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-11 23:45:53.644,"{'cid': 'ab6d19e4-cefe-4238-a5e2-31f2aa3c1370', 'uuid': '22c872e6-ffe5-4910-bd63-0eb01e08a727', 'annotationId': '68d596d2-3812-4969-aa67-c0c7f5470f0e', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773272751120, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-11T23:45:51.349Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",22.97,17.49,1250.0,1249.03,21470046.0,150.0,149.91,22160332.0,1600.0,1598.6,22450161.0,3700.0,3702.6,000000000DFEC3B1,300.0,302.65,000000000DFEC3B8,0.0
0000000018-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,68d596d2-3812-4969-aa67-c0c7f5470f0e,8ace83d2-b948-4266-8dcc-696a43a086a8,694.3548583984375,603.1614990234375,5093.69384765625,6560.1689453125,4238.90771484375,4027.793212890625,6939.52978515625,6596.80859375,276.3778076171875,10288.919921875,8084.47314453125,2582.965087890625,1883.312255859375,2070.004150390625,23534.732421875,14564.7822265625,676.07958984375,1904.462158203125,7425.9912109375,775.7564086914062,84176.953125,60048.34765625,19044.33203125,17582.37109375,112.51583862304688,126.71381378173828,1192.310791015625,1358.6414794921875,106.03158569335938,121.47586822509766,528.8623657226562,648.9935302734375,371.5074157714844,399.5865173339844,361.1423034667969,317.7122802734375,3485.212890625,2151.215087890625,911.94140625,741.5574951171875,876.3515014648438,5198.87158203125,7207.24267578125,8421.3818359375,27600.419921875,878.8902587890625,972.942626953125,1087.6431884765625,85241.671875,86340.078125,68927.3828125,72315.6953125,42310.5703125,238.46676635742188,516.5761108398438,230.90435791015625,21108.244140625,17045.140625,15169.55859375,15873.4453125,7270.99853515625,6896.90185546875,6468.91552734375,5956.95849609375,10935,27.44322204589844,29.0549430847168,0,0,0,0,0,0,0,0,0,0,0,1,23.97862243652344,20.140403747558597,994.0392456054688,90096.2265625,4.37645959854126,0,183361349,True,BME690,416517,0,0,0,183358859,24484,0,27.655780792236328,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5MUXOff-50ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 12, 'TrialName': '8x8 sensing elements-W/CLN', 'identifier': 'x5agf', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-11 23:45:53.944,"{'cid': 'ab6d19e4-cefe-4238-a5e2-31f2aa3c1370', 'uuid': '22c872e6-ffe5-4910-bd63-0eb01e08a727', 'annotationId': '68d596d2-3812-4969-aa67-c0c7f5470f0e', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773272751120, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-11T23:45:51.349Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",22.97,17.52,1250.0,1249.15,21470046.0,150.0,149.89,22160332.0,1600.0,1599.36,22450161.0,3700.0,3703.11,000000000DFEC3B1,300.0,303.46,000000000DFEC3B8,0.0
0000000018-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,68d596d2-3812-4969-aa67-c0c7f5470f0e,8ace83d2-b948-4266-8dcc-696a43a086a8,694.4624633789062,602.9559936523438,5093.74853515625,6558.90234375,4238.8095703125,4027.822265625,6940.78564453125,6597.99560546875,276.33038330078125,10293.318359375,8097.5859375,2582.977783203125,1889.7537841796875,2070.702880859375,23571.673828125,14518.431640625,676.0511474609375,1903.533935546875,7428.68017578125,775.1747436523438,84179.265625,60039.62109375,19041.3359375,17594.751953125,112.53421783447266,126.72509002685548,1193.539794921875,1355.315185546875,106.00605010986328,121.46505737304688,528.909423828125,648.9666748046875,371.4849853515625,399.6378479003906,361.0742492675781,317.7650146484375,3485.912109375,2151.902099609375,912.105224609375,741.5572509765625,876.7423095703125,5205.79443359375,7197.390625,8420.4521484375,27632.19140625,878.9534912109375,974.1024169921876,1089.9730224609375,85253.9609375,86340.5625,68929.03125,72315.5078125,42452.95703125,238.4202423095703,516.80517578125,230.95831298828125,21108.123046875,17044.7578125,15171.7255859375,15874.8330078125,7271.263671875,6897.12939453125,6469.3818359375,5957.16357421875,11236,27.36263656616211,29.13553237915039,0,0,0,0,0,0,0,0,0,0,0,1,23.97862243652344,20.13458251953125,993.9912719726562,91148.8203125,4.375194549560547,0,183361789,True,BME690,416518,0,0,0,183358859,24484,0,27.655780792236328,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5MUXOff-50ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 12, 'TrialName': '8x8 sensing elements-W/CLN', 'identifier': 'x5agf', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-11 23:45:54.245,"{'cid': 'ab6d19e4-cefe-4238-a5e2-31f2aa3c1370', 'uuid': '22c872e6-ffe5-4910-bd63-0eb01e08a727', 'annotationId': '68d596d2-3812-4969-aa67-c0c7f5470f0e', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773272751120, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-11T23:45:51.349Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",22.96,17.54,1250.0,1249.26,21470046.0,150.0,149.92,22160332.0,1600.0,1599.58,22450161.0,3700.0,3702.84,000000000DFEC3B1,300.0,303.93,000000000DFEC3B8,0.0
