component_sn,product_sn,event_name,annotation_id,configuration_id,A1,A2,A3,A4,A5,A6,A7,A8,B1,B2,B3,B4,B5,B6,B7,B8,C1,C2,C3,C4,C5,C6,C7,C8,D1,D2,D3,D4,D5,D6,D7,D8,E1,E2,E3,E4,E5,E6,E7,E8,F1,F2,F3,F4,F5,F6,F7,F8,G1,G2,G3,G4,G5,G6,G7,G8,H1,H2,H3,H4,H5,H6,H7,H8,ASELT,BT1,BT2,DPP0,DPT0,DPSN,DPPID,PZTGTF,PZFLOW0,PZEF0,PZVMV,PZBV0,PZEN,PZDM,PZCAL,AQT0,AQH0,AQP0,AQGR0,AQAH0,AQBSTAT,AQBTS,AQBVAL,AQSENS,AQSID,TRHT0,TRHH0,TRHSN,SYSUT,SYSHF,SYSHA,SYSCL,SYSRC,reference_ui,reference_type,reference_details,metadata,payloadCreateAt,event,T0_183225,H0_183225,SETP0_183624,FLW0_183624,ANLT0_183624,SETP0_543024,FLW0_543024,ANLT0_543024,SETP0_453024,FLW0_453024,ANLT0_453024,SETP0_094324,FLW0_094324,ANLT0_094324,bVOC_274625,GASR0_274625,H0_274625,T0_274625,P0_274625,SETP0_181425,FLW0_181425,ANLT0_181425
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,9c924307-f38c-485b-b7a1-8a5334878561,e1773a0d-6566-43bf-927c-1c7badefb370,1256.832763671875,480539.03125,198383.703125,8104.97998046875,7118.072265625,25919.3359375,182904.65625,176432.9375,233966.640625,68870.640625,124448.0234375,18616.158203125,273495.59375,5745.98193359375,19019.359375,36945.65234375,254491.28125,51892.125,187674.078125,19482.423828125,6893.49072265625,13160.9423828125,25942.43359375,45527.35546875,2887011.25,361676.46875,1366892.875,3523564.25,11165059,5536.44970703125,68547.984375,136823984,61412376,20927.466796875,85827.8984375,202604.890625,672838.1875,4301.5849609375,2822159.75,1123568.625,62714.34375,484533.96875,21049.330078125,822728.375,694.3032836914062,423468.34375,441042.75,235683.78125,922677.75,69471.40625,77171.234375,17188.01953125,4141.13232421875,275670.46875,14912.0859375,139882.484375,31210.603515625,401206.59375,1099692.375,58429.24609375,7246.5546875,122378.4453125,13538.8076171875,599512.6875,5657,33.970699310302734,35.66300582885742,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,195794370,24484,0,37.184757232666016,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-50ppb-6RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 24, 'TrialName': '6rh', 'identifier': 'ckUf6', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 00:08:19.024,"{'cid': 'a19ffdd8-cac4-41bc-8ca6-54dbd5bb49be', 'uuid': '0832637d-e44b-4673-978e-8cab67d0cf53', 'annotationId': '9c924307-f38c-485b-b7a1-8a5334878561', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768781298470, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-19T00:08:18.712Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",29.78,20.15,150.0,150.32,22040109.0,1250.0,1248.4,22450138.0,2900.0,2901.44,22340093.0,1600.0,1598.48,21470060.0,0.0,558038.12,14.84,32.57,1009.69,1100.0,1100.0,24020116.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,9c924307-f38c-485b-b7a1-8a5334878561,e1773a0d-6566-43bf-927c-1c7badefb370,1255.8377685546875,480423.125,198452.96875,8105.46826171875,7117.73681640625,25921.25,183014.125,176448.03125,234201.953125,68806.5703125,124439.71875,18615.017578125,273340.5625,5751.15283203125,19018.82421875,36945.4453125,254435.9375,51884.72265625,187853.125,19491.748046875,6893.208984375,13160.0849609375,25942.78515625,45532.46875,2890627.0,359652.875,1364469.375,3525905.0,11183720,5536.6201171875,68194.4375,138275760,61573620,20922.541015625,85821.28125,202524.703125,672388.5625,4301.38623046875,2814056.75,1121764.25,62720.0078125,484497.75,21049.31640625,822177.875,694.6769409179688,423538.15625,441031.6875,235744.46875,922271.8125,69488.234375,77173.578125,17185.95703125,4147.3564453125,274922.28125,14915.4384765625,139572.546875,31212.234375,401072.96875,1098360.75,58418.796875,7247.13525390625,122072.6640625,13528.802734375,599219.25,5958,33.890113830566406,35.582420349121094,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,195794370,24484,0,37.184757232666016,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-50ppb-6RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 24, 'TrialName': '6rh', 'identifier': 'ckUf6', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 00:08:19.331,"{'cid': 'a19ffdd8-cac4-41bc-8ca6-54dbd5bb49be', 'uuid': '0832637d-e44b-4673-978e-8cab67d0cf53', 'annotationId': '9c924307-f38c-485b-b7a1-8a5334878561', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768781298470, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-19T00:08:18.712Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",29.78,20.15,150.0,150.32,22040109.0,1250.0,1248.4,22450138.0,2900.0,2901.44,22340093.0,1600.0,1598.48,21470060.0,0.0,558038.12,14.84,32.57,1009.69,1100.0,1100.0,24020116.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,9c924307-f38c-485b-b7a1-8a5334878561,e1773a0d-6566-43bf-927c-1c7badefb370,1256.12646484375,480882.40625,198521.984375,8105.5380859375,7117.720703125,25922.9453125,183065.21875,176466.234375,233959.265625,68823.8359375,124444.984375,18615.7265625,273673.9375,5762.81787109375,19019.6484375,36944.54296875,254810.640625,51875.78125,188338.203125,19485.55078125,6892.712890625,13160.244140625,25942.0390625,45528.953125,2893821.5,359914.125,1363725.625,3527981.75,11203917,5536.23779296875,68803.4453125,139832176,61541456,20925.310546875,85835.5546875,202551.21875,672040.4375,4300.2216796875,2814375.5,1120164.0,62731.30078125,484690.15625,21048.490234375,822284.5,694.8623046875,423583.6875,441391.84375,235804.578125,921835.5,69500.34375,77204.8515625,17182.064453125,4145.4384765625,273637.03125,14906.27734375,138826.4375,31212.330078125,400945.9375,1097415.375,58424.85546875,7246.77392578125,121982.1328125,13532.8076171875,598742.5625,6259,33.80952835083008,35.66300582885742,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,195794370,24484,0,37.184757232666016,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-50ppb-6RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 24, 'TrialName': '6rh', 'identifier': 'ckUf6', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 00:08:19.627,"{'cid': 'a19ffdd8-cac4-41bc-8ca6-54dbd5bb49be', 'uuid': '0832637d-e44b-4673-978e-8cab67d0cf53', 'annotationId': '9c924307-f38c-485b-b7a1-8a5334878561', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768781298470, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-19T00:08:18.712Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",29.77,20.14,150.0,150.19,22040109.0,1250.0,1248.95,22450138.0,2900.0,2900.61,22340093.0,1600.0,1598.63,21470060.0,0.0,557638.04,14.84,32.57,1009.69,1100.0,1100.0,24020116.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,9c924307-f38c-485b-b7a1-8a5334878561,e1773a0d-6566-43bf-927c-1c7badefb370,1256.0186767578125,481142.71875,198540.734375,8105.30126953125,7117.3955078125,25923.671875,183040.875,176500.5625,233707.46875,68891.6875,124458.71875,18614.1796875,274170.375,5742.9462890625,19014.787109375,36940.56640625,254583.765625,51871.79296875,188095.65625,19480.533203125,6893.37451171875,13155.04296875,25940.7734375,45527.73046875,2896607.0,358509.96875,1361877.25,3528842.0,11220812,5536.482421875,70981.9140625,141130272,61321720,20922.796875,85819.8203125,202524.90625,671917.875,4300.5693359375,2811155.25,1120013.0,62740.27734375,484864.8125,21050.837890625,822166.3125,694.4501953125,423640.15625,441575.53125,235862.96875,921654.5,69469.3203125,77176.0078125,17178.63671875,4150.26416015625,273200.40625,14907.091796875,138916.96875,31210.982421875,400964.40625,1096922.0,58424.44140625,7246.65283203125,121874.6171875,13526.373046875,598425.8125,6560,33.970699310302734,35.501834869384766,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,195794370,24484,0,37.184757232666016,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-50ppb-6RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 24, 'TrialName': '6rh', 'identifier': 'ckUf6', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 00:08:19.930,"{'cid': 'a19ffdd8-cac4-41bc-8ca6-54dbd5bb49be', 'uuid': '0832637d-e44b-4673-978e-8cab67d0cf53', 'annotationId': '9c924307-f38c-485b-b7a1-8a5334878561', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768781298470, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-19T00:08:18.712Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",29.76,20.14,150.0,150.03,22040109.0,1250.0,1249.62,22450138.0,2900.0,2899.57,22340093.0,1600.0,1598.83,21470060.0,0.0,556334.55,14.84,32.57,1009.68,1100.0,1100.0,24020116.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,9c924307-f38c-485b-b7a1-8a5334878561,e1773a0d-6566-43bf-927c-1c7badefb370,1256.8074951171875,482105.03125,198521.046875,8104.94384765625,7117.7470703125,25924.697265625,183040.125,176508.5625,233392.140625,68874.46875,124448.75,18615.76171875,273699.6875,5740.82275390625,19015.603515625,36947.9765625,254739.90625,51861.7109375,187704.734375,19475.96875,6893.2197265625,13165.1357421875,25939.56640625,45514.59375,2899186.25,359457.75,1359656.25,3530831.75,11232938,5536.5498046875,71598.7578125,142244400,60949624,20920.77734375,85804.1796875,202525.09375,671795.5,4300.20166015625,2813571.0,1119987.375,62750.88671875,485163.84375,21046.1953125,823266.4375,694.5562133789062,424214.75,441782.75,235893.703125,922358.3125,69492.2265625,77183.3984375,17183.978515625,4141.81005859375,274447.96875,14917.142578125,139308.921875,31209.21484375,400794.125,1096512.375,58427.046875,7246.455078125,121945.7734375,13533.333984375,598354.9375,6861,33.970699310302734,35.66300582885742,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,195794370,24484,0,37.184757232666016,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-50ppb-6RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 24, 'TrialName': '6rh', 'identifier': 'ckUf6', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 00:08:20.229,"{'cid': 'a19ffdd8-cac4-41bc-8ca6-54dbd5bb49be', 'uuid': '0832637d-e44b-4673-978e-8cab67d0cf53', 'annotationId': '9c924307-f38c-485b-b7a1-8a5334878561', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768781298470, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-19T00:08:18.712Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",29.75,20.13,150.0,149.87,22040109.0,1250.0,1250.29,22450138.0,2900.0,2898.55,22340093.0,1600.0,1599.01,21470060.0,0.0,555048.26,14.84,32.56,1009.67,1100.0,1100.0,24020116.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,9c924307-f38c-485b-b7a1-8a5334878561,e1773a0d-6566-43bf-927c-1c7badefb370,1256.906494140625,481742.46875,198537.75,8105.45751953125,7117.677734375,25925.34765625,183026.203125,176468.6875,233722.640625,68851.8046875,124429.4140625,18614.57421875,274294.5625,5752.78564453125,19012.86328125,36941.8125,254043.0,51870.89453125,187576.015625,19489.3203125,6893.4345703125,13167.4072265625,25937.30078125,45508.6953125,2898914.25,360262.09375,1362075.625,3531527.75,11240947,5536.53173828125,72132.7890625,142966352,60489036,20924.11328125,85809.03125,202521.96875,671797.625,4300.54931640625,2810207.25,1117892.375,62754.0390625,485457.71875,21049.8671875,824098.125,693.9129638671875,424130.5,441134.5,235922.953125,923151.5,69518.453125,77191.765625,17182.408203125,4135.8076171875,275407.96875,14916.0205078125,139145.4375,31210.154296875,400874.34375,1096288.375,58422.38671875,7246.56982421875,122009.6484375,13526.345703125,598471.4375,7162,33.970699310302734,35.582420349121094,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,195794370,24484,0,37.184757232666016,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-50ppb-6RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 24, 'TrialName': '6rh', 'identifier': 'ckUf6', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 00:08:20.533,"{'cid': 'a19ffdd8-cac4-41bc-8ca6-54dbd5bb49be', 'uuid': '0832637d-e44b-4673-978e-8cab67d0cf53', 'annotationId': '9c924307-f38c-485b-b7a1-8a5334878561', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768781298470, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-19T00:08:18.712Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",29.76,20.13,150.0,149.79,22040109.0,1250.0,1250.55,22450138.0,2900.0,2898.59,22340093.0,1600.0,1599.21,21470060.0,0.0,553740.47,14.84,32.56,1009.66,1100.0,1100.0,24020116.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,9c924307-f38c-485b-b7a1-8a5334878561,e1773a0d-6566-43bf-927c-1c7badefb370,1256.085205078125,481523.46875,198542.75,8104.701171875,7117.703125,25924.4296875,182924.90625,176474.28125,233500.265625,68778.46875,124423.421875,18614.548828125,273516.84375,5737.65380859375,19014.9765625,36941.0078125,253755.515625,51840.8125,186774.453125,19483.72265625,6893.388671875,13162.177734375,25936.931640625,45507.3671875,2894981.75,359385.21875,1359797.5,3529640.5,11240480,5536.26953125,71276.1015625,143072400,60000292,20927.294921875,85807.7421875,202523.015625,671774.5,4301.46728515625,2810012.75,1118247.5,62749.25390625,485023.03125,21051.033203125,824540.9375,694.6817016601562,424443.25,441235.21875,235930.5625,924784.0625,69514.78125,77167.1171875,17176.841796875,4144.55322265625,275457.6875,14929.48046875,139152.96875,31212.76171875,401262.25,1097120.875,58430.52734375,7246.68505859375,121965.8984375,13533.130859375,598974.5625,7463,33.890113830566406,35.501834869384766,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,195794370,24484,0,37.184757232666016,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-50ppb-6RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 24, 'TrialName': '6rh', 'identifier': 'ckUf6', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 00:08:20.836,"{'cid': 'a19ffdd8-cac4-41bc-8ca6-54dbd5bb49be', 'uuid': '0832637d-e44b-4673-978e-8cab67d0cf53', 'annotationId': '9c924307-f38c-485b-b7a1-8a5334878561', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768781298470, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-19T00:08:18.712Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",29.76,20.13,150.0,149.8,22040109.0,1250.0,1250.36,22450138.0,2900.0,2899.84,22340093.0,1600.0,1599.42,21470060.0,0.0,553462.76,14.84,32.56,1009.63,1100.0,1100.0,24020116.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,9c924307-f38c-485b-b7a1-8a5334878561,e1773a0d-6566-43bf-927c-1c7badefb370,1258.029541015625,480864.65625,198526.28125,8104.61279296875,7117.70947265625,25923.7578125,182931.890625,176479.703125,233507.28125,68754.9921875,124390.125,18615.41796875,274022.28125,5745.236328125,19016.271484375,36944.99609375,253550.078125,51837.8203125,186848.765625,19479.599609375,6892.537109375,13202.486328125,25935.935546875,45501.23828125,2889641.75,360473.4375,1355784.625,3527180.5,11234801,5535.9970703125,71345.0390625,142344736,59556012,20932.953125,85825.375,202525.15625,671807.75,4301.9462890625,2804033.75,1120101.75,62745.59375,485295.0625,21051.154296875,825008.25,693.8696899414062,424165.96875,441144.5625,235904.234375,926097.9375,69499.0546875,77205.796875,17177.79296875,4148.0478515625,274307.5625,14938.9384765625,139228.875,31218.904296875,401222.1875,1097904.25,58428.6640625,7246.341796875,121835.96875,13530.8564453125,599191.125,7764,33.970699310302734,35.582420349121094,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,195794370,24484,0,37.184757232666016,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-50ppb-6RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 24, 'TrialName': '6rh', 'identifier': 'ckUf6', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 00:08:21.132,"{'cid': 'a19ffdd8-cac4-41bc-8ca6-54dbd5bb49be', 'uuid': '0832637d-e44b-4673-978e-8cab67d0cf53', 'annotationId': '9c924307-f38c-485b-b7a1-8a5334878561', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768781298470, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-19T00:08:18.712Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",29.77,20.13,150.0,149.81,22040109.0,1250.0,1250.17,22450138.0,2900.0,2901.06,22340093.0,1600.0,1599.62,21470060.0,0.0,554269.06,14.84,32.56,1009.6,1100.0,1100.0,24020116.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,9c924307-f38c-485b-b7a1-8a5334878561,e1773a0d-6566-43bf-927c-1c7badefb370,1256.6016845703125,481123.875,198487.53125,8104.4443359375,7118.138671875,25923.412109375,182896.609375,176461.28125,233381.265625,68799.84375,124388.984375,18614.46484375,274084.53125,5741.54443359375,19016.673828125,36945.6796875,253370.953125,51835.96484375,186812.0,19475.828125,6892.95849609375,13183.076171875,25936.875,45505.40625,2885317.5,360868.75,1357930.5,3524667.0,11221937,5536.34130859375,70025.1015625,141307968,59245040,20926.111328125,85822.5078125,202543.015625,671883.1875,4299.28271484375,2799312.5,1123392.875,62740.90234375,484831.15625,21049.7265625,825397.0625,694.360107421875,424678.90625,440933.65625,235899.109375,927109.0,69484.4609375,77194.53125,17193.900390625,4146.267578125,273426.46875,14929.62109375,139243.125,31223.421875,401577.75,1099162.0,58431.45703125,7246.51953125,121826.1484375,13529.9912109375,599717.25,8065,33.80952835083008,35.582420349121094,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,195794370,24484,0,37.184757232666016,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-50ppb-6RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 24, 'TrialName': '6rh', 'identifier': 'ckUf6', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 00:08:21.439,"{'cid': 'a19ffdd8-cac4-41bc-8ca6-54dbd5bb49be', 'uuid': '0832637d-e44b-4673-978e-8cab67d0cf53', 'annotationId': '9c924307-f38c-485b-b7a1-8a5334878561', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768781298470, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-19T00:08:18.712Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",29.77,20.14,150.0,149.81,22040109.0,1250.0,1250.0,22450138.0,2900.0,2902.08,22340093.0,1600.0,1599.82,21470060.0,0.0,555105.33,14.84,32.56,1009.56,1100.0,1099.97,24020116.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,9c924307-f38c-485b-b7a1-8a5334878561,e1773a0d-6566-43bf-927c-1c7badefb370,1256.024658203125,481026.28125,198445.171875,8104.62890625,7117.6044921875,25921.2578125,182894.859375,176424.625,232815.578125,68796.546875,124361.90625,18614.984375,273627.375,5752.7880859375,19017.650390625,36941.765625,253588.3125,51832.0390625,187288.5,19473.98828125,6892.8330078125,13165.3837890625,25935.0859375,45503.2734375,2881937.5,360744.6875,1360013.25,3522653.25,11206491,5536.958984375,71447.9765625,139895600,59091316,20926.87890625,85833.609375,202587.46875,672182.9375,4300.5498046875,2799114.25,1123990.25,62744.60546875,484945.3125,21051.939453125,825047.75,694.6378173828125,424288.3125,440913.4375,235859.796875,927446.3125,69495.078125,77192.2734375,17182.345703125,4145.439453125,274152.03125,14929.7548828125,140164.171875,31225.806640625,401531.40625,1100285.0,58438.73046875,7246.98779296875,121896.5078125,13532.09765625,600474.8125,8366,33.890113830566406,35.582420349121094,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,195794370,24484,0,37.184757232666016,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-50ppb-6RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 24, 'TrialName': '6rh', 'identifier': 'ckUf6', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 00:08:21.734,"{'cid': 'a19ffdd8-cac4-41bc-8ca6-54dbd5bb49be', 'uuid': '0832637d-e44b-4673-978e-8cab67d0cf53', 'annotationId': '9c924307-f38c-485b-b7a1-8a5334878561', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768781298470, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-19T00:08:18.712Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",29.76,20.16,150.0,149.79,22040109.0,1250.0,1250.03,22450138.0,2900.0,2901.47,22340093.0,1600.0,1600.02,21470060.0,0.0,555908.91,14.84,32.56,1009.52,1100.0,1099.69,24020116.0
