component_sn,product_sn,event_name,annotation_id,configuration_id,A1,A2,A3,A4,A5,A6,A7,A8,B1,B2,B3,B4,B5,B6,B7,B8,C1,C2,C3,C4,C5,C6,C7,C8,D1,D2,D3,D4,D5,D6,D7,D8,E1,E2,E3,E4,E5,E6,E7,E8,F1,F2,F3,F4,F5,F6,F7,F8,G1,G2,G3,G4,G5,G6,G7,G8,H1,H2,H3,H4,H5,H6,H7,H8,ASELT,BT1,BT2,DPP0,DPT0,DPSN,DPPID,PZTGTF,PZFLOW0,PZEF0,PZVMV,PZBV0,PZEN,PZDM,PZCAL,AQT0,AQH0,AQP0,AQGR0,AQAH0,AQBSTAT,AQBTS,AQBVAL,AQSENS,AQSID,TRHT0,TRHH0,TRHSN,SYSUT,SYSHF,SYSHA,SYSCL,SYSRC,reference_ui,reference_type,reference_details,metadata,payloadCreateAt,event,bVOC_274625,GASR0_274625,H0_274625,T0_274625,P0_274625,SETP0_453024,FLW0_453024,ANLT0_453024,SETP0_543024,FLW0_543024,ANLT0_543024,SETP0_183624,FLW0_183624,ANLT0_183624,T0_183225,H0_183225,SETP0_094324,FLW0_094324,ANLT0_094324,SETP0_181425,FLW0_181425,ANLT0_181425
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,04d3ab94-1867-497a-8860-b2c513ef5229,e1773a0d-6566-43bf-927c-1c7badefb370,1288.61572265625,479254.46875,198231.671875,8102.46337890625,7115.76416015625,25908.24609375,182426.65625,175719.296875,233121.484375,68921.953125,123630.03125,18612.587890625,270669.375,5931.19091796875,18936.728515625,36863.0390625,255557.484375,51896.53125,189569.15625,19384.669921875,6891.9873046875,13171.1669921875,25768.185546875,45485.11328125,2878670.0,362520.46875,1453110.625,3505897.5,11193161,5527.23828125,71937.5859375,141921456,62802364,20886.962890625,85723.7265625,202597.546875,672665.75,4291.56884765625,2728287.0,1132635.625,62639.93359375,483664.75,21013.61328125,817808.0625,692.6924438476562,420584.59375,441102.5,234949.78125,916629.5,69261.8515625,77059.1875,17156.12890625,4144.99267578125,273131.21875,14844.619140625,141920.96875,30993.23828125,400531.5625,1096632.5,58405.328125,7249.87255859375,121807.328125,13546.0224609375,599252.5625,17407,33.890113830566406,35.743595123291016,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,193852833,24484,0,37.53205108642578,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-50ppb-6RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 11, 'TrialName': '6rh', 'identifier': 'ckUf6', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-18 23:36:00.594,"{'cid': 'd53622b2-4ff0-494c-8c84-d29e901cc0af', 'uuid': '8b37fc81-091a-4b30-8e0e-757da180997f', 'annotationId': '04d3ab94-1867-497a-8860-b2c513ef5229', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768779347864, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-18T23:35:48.074Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,567306.9,12.86,32.58,1009.72,2900.0,2900.68,22340093.0,1250.0,1248.54,22450138.0,150.0,150.05,22040109.0,29.81,19.8,1600.0,1599.21,21470060.0,1100.0,1098.86,24020116.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,04d3ab94-1867-497a-8860-b2c513ef5229,e1773a0d-6566-43bf-927c-1c7badefb370,1287.244873046875,480263.53125,198300.140625,8102.068359375,7115.611328125,25910.326171875,182509.484375,175743.234375,233316.09375,68905.0625,123621.359375,18611.5625,271521.9375,5912.89697265625,18937.33203125,36866.51171875,255296.0625,51869.69140625,190400.953125,19374.6484375,6891.71240234375,13187.8720703125,25766.6953125,45481.44921875,2886412.5,364749.5625,1458759.625,3509193.75,11227492,5527.126953125,72483.890625,144653216,62805132,20886.4375,85733.171875,202552.390625,672193.125,4291.0830078125,2730737.0,1131602.125,62645.59765625,484109.9375,21013.01171875,819132.875,692.2356567382812,420817.21875,441152.4375,235017.390625,916004.4375,69277.6953125,77082.4296875,17162.677734375,4162.89453125,271732.53125,14854.4013671875,141994.328125,30994.62890625,400402.40625,1094591.0,58394.37890625,7249.4091796875,121829.9140625,13547.6923828125,600430.875,18008,33.80952835083008,35.582420349121094,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,193852833,24484,0,37.53205108642578,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-50ppb-6RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 11, 'TrialName': '6rh', 'identifier': 'ckUf6', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-18 23:36:01.194,"{'cid': 'd53622b2-4ff0-494c-8c84-d29e901cc0af', 'uuid': '8b37fc81-091a-4b30-8e0e-757da180997f', 'annotationId': '04d3ab94-1867-497a-8860-b2c513ef5229', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768779347864, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-18T23:35:48.074Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,567108.55,12.85,32.58,1009.73,2900.0,2899.36,22340093.0,1250.0,1248.58,22450138.0,150.0,150.02,22040109.0,29.81,19.81,1600.0,1598.84,21470060.0,1100.0,1098.78,24020116.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,04d3ab94-1867-497a-8860-b2c513ef5229,e1773a0d-6566-43bf-927c-1c7badefb370,1288.0133056640625,480023.53125,198275.5625,8101.8232421875,7115.36181640625,25910.59765625,182542.890625,175752.859375,233345.453125,68876.3046875,123625.8359375,18611.802734375,270436.34375,5929.52001953125,18935.681640625,36863.80078125,255376.546875,51862.87890625,188586.8125,19387.15234375,6891.19580078125,13193.2021484375,25765.154296875,45482.9765625,2890768.25,364871.0625,1459173.875,3510971.0,11237485,5527.0166015625,73625.890625,145692976,62534104,20888.86328125,85723.90625,202574.65625,672089.3125,4292.830078125,2729716.5,1131398.25,62652.8125,484223.3125,21014.587890625,819944.75,692.8060913085938,421004.5,440971.625,235082.0,916167.125,69287.625,77103.3984375,17164.984375,4158.1533203125,271443.28125,14853.9033203125,141591.671875,30993.95703125,400341.125,1094314.375,58395.296875,7249.55810546875,121756.3125,13547.2919921875,599469.9375,18309,33.970699310302734,35.66300582885742,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,193857865,24484,0,38.1971549987793,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-50ppb-6RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 11, 'TrialName': '6rh', 'identifier': 'ckUf6', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-18 23:36:01.495,"{'cid': 'd53622b2-4ff0-494c-8c84-d29e901cc0af', 'uuid': '8b37fc81-091a-4b30-8e0e-757da180997f', 'annotationId': '04d3ab94-1867-497a-8860-b2c513ef5229', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768779347864, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-18T23:35:48.074Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,567364.94,12.85,32.58,1009.74,2900.0,2898.95,22340093.0,1250.0,1248.92,22450138.0,150.0,149.98,22040109.0,29.81,19.79,1600.0,1598.96,21470060.0,1100.0,1099.26,24020116.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,04d3ab94-1867-497a-8860-b2c513ef5229,e1773a0d-6566-43bf-927c-1c7badefb370,1289.4417724609375,479911.625,198328.828125,8102.244140625,7115.6923828125,25909.791015625,182586.1875,175736.515625,233205.71875,68851.515625,123608.5390625,18611.126953125,271234.8125,5956.58642578125,18933.787109375,36855.8828125,255036.015625,51859.515625,188850.953125,19379.0390625,6891.12890625,13179.1171875,25762.4296875,45470.59765625,2888444.75,364409.6875,1458069.25,3510107.5,11238843,5527.3837890625,72527.453125,145868848,61988644,20885.302734375,85744.9609375,202515.453125,672067.3125,4293.3916015625,2728674.5,1132251.25,62665.48828125,484246.4375,21013.421875,820563.375,693.1091918945312,420980.5625,441523.65625,235104.96875,917670.125,69259.6953125,77127.8046875,17159.88671875,4145.1162109375,271534.1875,14840.775390625,141187.125,31003.43359375,400389.5625,1094771.5,58403.390625,7249.69677734375,121791.765625,13553.5517578125,599896.125,18611,33.890113830566406,35.582420349121094,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,193857865,24484,0,38.1971549987793,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-50ppb-6RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 11, 'TrialName': '6rh', 'identifier': 'ckUf6', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-18 23:36:01.796,"{'cid': 'd53622b2-4ff0-494c-8c84-d29e901cc0af', 'uuid': '8b37fc81-091a-4b30-8e0e-757da180997f', 'annotationId': '04d3ab94-1867-497a-8860-b2c513ef5229', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768779347864, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-18T23:35:48.074Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,567621.33,12.84,32.58,1009.74,2900.0,2898.55,22340093.0,1250.0,1249.27,22450138.0,150.0,149.94,22040109.0,29.81,19.77,1600.0,1599.08,21470060.0,1100.0,1099.74,24020116.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,04d3ab94-1867-497a-8860-b2c513ef5229,e1773a0d-6566-43bf-927c-1c7badefb370,1288.8067626953125,479803.375,198339.921875,8102.0458984375,7115.91943359375,25909.796875,182544.765625,175726.53125,233043.640625,68897.0234375,123587.921875,18610.28125,270069.84375,5917.51806640625,18934.1015625,36853.71484375,254647.96875,51862.36328125,188552.90625,19376.390625,6892.033203125,13190.716796875,25762.671875,45461.0859375,2886013.75,361780.5625,1457048.125,3509072.75,11241043,5526.4775390625,71596.5234375,146252960,61507996,20880.638671875,85754.125,202519.734375,672017.0,4293.85400390625,2726528.25,1128396.25,62671.61328125,484182.34375,21014.275390625,820463.375,692.9511108398438,420798.5,441680.0625,235099.71875,918526.8125,69286.078125,77131.1171875,17166.501953125,4147.92626953125,271559.78125,14878.5302734375,141197.734375,30997.275390625,400420.53125,1095096.125,58402.078125,7249.5927734375,121678.7578125,13549.9052734375,600356.4375,18911,33.890113830566406,35.582420349121094,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,193857865,24484,0,38.1971549987793,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-50ppb-6RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 11, 'TrialName': '6rh', 'identifier': 'ckUf6', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-18 23:36:02.096,"{'cid': 'd53622b2-4ff0-494c-8c84-d29e901cc0af', 'uuid': '8b37fc81-091a-4b30-8e0e-757da180997f', 'annotationId': '04d3ab94-1867-497a-8860-b2c513ef5229', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768779347864, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-18T23:35:48.074Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,567873.19,12.84,32.58,1009.75,2900.0,2897.92,22340093.0,1250.0,1249.61,22450138.0,150.0,149.94,22040109.0,29.81,19.75,1600.0,1599.31,21470060.0,1100.0,1099.88,24020116.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,04d3ab94-1867-497a-8860-b2c513ef5229,e1773a0d-6566-43bf-927c-1c7badefb370,1288.5343017578125,479542.03125,198303.859375,8101.26708984375,7115.490234375,25911.0859375,182533.4375,175745.328125,233322.078125,68824.125,123573.1484375,18612.0234375,269888.4375,5938.48095703125,18933.9140625,36849.1484375,254689.640625,51858.37109375,188527.1875,19385.9765625,6892.013671875,13168.5673828125,25762.263671875,45461.7109375,2881167.75,361453.4375,1456593.625,3506426.25,11235036,5526.81005859375,70477.0859375,145814928,61052144,20885.71875,85748.34375,202570.171875,671952.25,4293.9140625,2727795.25,1127018.125,62671.921875,484147.78125,21014.61328125,820406.3125,692.0776977539062,420764.53125,441422.375,235126.90625,919712.125,69261.828125,77097.1953125,17160.19140625,4147.265625,272965.125,14863.9736328125,141021.328125,30999.779296875,400724.5625,1095845.375,58419.32421875,7249.88623046875,121480.7734375,13558.0947265625,599769.9375,19212,33.80952835083008,35.582420349121094,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,193857865,24484,0,38.1971549987793,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-50ppb-6RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 11, 'TrialName': '6rh', 'identifier': 'ckUf6', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-18 23:36:02.394,"{'cid': 'd53622b2-4ff0-494c-8c84-d29e901cc0af', 'uuid': '8b37fc81-091a-4b30-8e0e-757da180997f', 'annotationId': '04d3ab94-1867-497a-8860-b2c513ef5229', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768779347864, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-18T23:35:48.074Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,568116.86,12.84,32.58,1009.74,2900.0,2897.16,22340093.0,1250.0,1249.96,22450138.0,150.0,149.97,22040109.0,29.81,19.76,1600.0,1599.62,21470060.0,1100.0,1099.81,24020116.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,04d3ab94-1867-497a-8860-b2c513ef5229,e1773a0d-6566-43bf-927c-1c7badefb370,1289.1800537109375,479826.59375,198246.359375,8101.6962890625,7115.3291015625,25908.91796875,182540.5,175739.4375,232934.71875,68872.4453125,123553.7734375,18610.990234375,270786.78125,5931.65673828125,18934.68359375,36849.4375,254907.109375,51856.16015625,188472.671875,19384.423828125,6891.4306640625,13173.84375,25760.626953125,45459.32421875,2878005.5,360405.9375,1456301.5,3504512.0,11224002,5526.5927734375,71124.1640625,144887376,60712484,20888.48828125,85744.921875,202592.046875,671963.625,4293.83447265625,2727239.25,1127459.875,62678.6171875,483838.0,21011.205078125,820422.875,692.7590942382812,420771.375,441694.0625,235103.875,920454.625,69271.8359375,77068.234375,17168.451171875,4141.57958984375,271863.9375,14832.578125,141264.421875,31006.171875,400754.5625,1096608.5,58427.53125,7249.98974609375,121840.9453125,13562.4296875,599422.9375,19513,33.890113830566406,35.582420349121094,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,193857865,24484,0,38.1971549987793,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-50ppb-6RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 11, 'TrialName': '6rh', 'identifier': 'ckUf6', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-18 23:36:02.698,"{'cid': 'd53622b2-4ff0-494c-8c84-d29e901cc0af', 'uuid': '8b37fc81-091a-4b30-8e0e-757da180997f', 'annotationId': '04d3ab94-1867-497a-8860-b2c513ef5229', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768779347864, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-18T23:35:48.074Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,568365.44,12.83,32.58,1009.73,2900.0,2896.39,22340093.0,1250.0,1250.31,22450138.0,150.0,149.99,22040109.0,29.8,19.78,1600.0,1599.93,21470060.0,1100.0,1099.73,24020116.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,04d3ab94-1867-497a-8860-b2c513ef5229,e1773a0d-6566-43bf-927c-1c7badefb370,1288.3150634765625,480167.875,198200.6875,8101.7041015625,7115.81005859375,25908.103515625,182530.046875,175688.6875,233103.34375,68858.65625,123552.7734375,18611.62890625,271287.5,5944.83447265625,18931.724609375,36847.0234375,255212.015625,51880.56640625,189472.359375,19383.1328125,6891.6171875,13184.02734375,25762.30859375,45459.4375,2874785.25,361331.84375,1451348.125,3503265.0,11209426,5526.45166015625,71792.953125,143445200,60484072,20886.458984375,85758.796875,202635.390625,672094.0,4294.16796875,2724588.5,1132558.375,62673.109375,483988.90625,21013.228515625,819742.75,693.5443115234375,420765.03125,441235.78125,235116.546875,921034.1875,69279.1015625,77085.21875,17165.6640625,4141.71142578125,273112.625,14846.3173828125,142620.265625,31006.201171875,401030.4375,1097968.875,58430.53515625,7249.8115234375,122180.03125,13551.1494140625,601112.5,19814,33.970699310302734,35.743595123291016,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,193857865,24484,0,38.1971549987793,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-50ppb-6RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 11, 'TrialName': '6rh', 'identifier': 'ckUf6', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-18 23:36:02.999,"{'cid': 'd53622b2-4ff0-494c-8c84-d29e901cc0af', 'uuid': '8b37fc81-091a-4b30-8e0e-757da180997f', 'annotationId': '04d3ab94-1867-497a-8860-b2c513ef5229', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768779347864, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-18T23:35:48.074Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,568611.56,12.83,32.58,1009.72,2900.0,2896.11,22340093.0,1250.0,1250.47,22450138.0,150.0,150.01,22040109.0,29.79,19.8,1600.0,1600.12,21470060.0,1100.0,1099.69,24020116.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,04d3ab94-1867-497a-8860-b2c513ef5229,e1773a0d-6566-43bf-927c-1c7badefb370,1288.101318359375,479536.78125,198188.015625,8101.73291015625,7115.5888671875,25905.302734375,182451.875,175649.53125,232929.59375,68818.34375,123554.2421875,18610.61328125,270751.125,5938.80078125,18930.236328125,36845.0390625,255817.625,51881.98046875,186576.046875,19380.37890625,6891.68994140625,13194.0576171875,25763.5859375,45467.453125,2871939.5,361618.03125,1447621.5,3501373.75,11189808,5527.29833984375,70811.25,141855072,60442828,20886.197265625,85772.4921875,202625.4375,672472.5625,4293.63232421875,2724014.25,1135143.0,62656.90234375,483936.96875,21012.927734375,819493.5625,692.3363647460938,420656.53125,441662.9375,235064.09375,921343.0625,69272.03125,77069.2890625,17159.384765625,4150.29443359375,271973.625,14833.005859375,142538.421875,31006.900390625,401033.34375,1098844.75,58444.63671875,7250.19140625,121993.8046875,13554.138671875,602649.75,20115,33.970699310302734,35.582420349121094,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,193857865,24484,0,38.1971549987793,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-50ppb-6RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 11, 'TrialName': '6rh', 'identifier': 'ckUf6', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-18 23:36:03.300,"{'cid': 'd53622b2-4ff0-494c-8c84-d29e901cc0af', 'uuid': '8b37fc81-091a-4b30-8e0e-757da180997f', 'annotationId': '04d3ab94-1867-497a-8860-b2c513ef5229', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768779347864, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-18T23:35:48.074Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,569113.7,12.83,32.58,1009.71,2900.0,2897.06,22340093.0,1250.0,1250.14,22450138.0,150.0,149.99,22040109.0,29.79,19.8,1600.0,1599.96,21470060.0,1100.0,1099.74,24020116.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,04d3ab94-1867-497a-8860-b2c513ef5229,e1773a0d-6566-43bf-927c-1c7badefb370,1288.2164306640625,479596.375,198186.59375,8101.17236328125,7115.611328125,25904.134765625,182465.890625,175624.5,232944.96875,68784.078125,123544.875,18610.140625,270355.9375,5924.48486328125,18932.228515625,36852.296875,254987.9375,51875.75390625,186798.734375,19391.375,6891.27099609375,13183.220703125,25764.470703125,45464.27734375,2869421.75,362383.875,1444550.0,3499323.25,11172823,5527.38720703125,70496.953125,140335312,60589920,20886.248046875,85776.59375,202599.046875,672719.875,4294.1083984375,2724968.75,1138671.25,62658.5234375,483791.9375,21013.341796875,819634.25,692.5784912109375,420907.9375,441758.875,235053.46875,921812.625,69287.8359375,77075.5625,17163.33984375,4152.177734375,273226.75,14856.572265625,142563.328125,31005.33203125,401013.75,1099326.625,58437.203125,7249.9951171875,122181.53125,13554.21875,603090.5625,20416,33.970699310302734,35.582420349121094,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,193857865,24484,0,38.1971549987793,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-50ppb-6RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 11, 'TrialName': '6rh', 'identifier': 'ckUf6', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-18 23:36:03.602,"{'cid': 'd53622b2-4ff0-494c-8c84-d29e901cc0af', 'uuid': '8b37fc81-091a-4b30-8e0e-757da180997f', 'annotationId': '04d3ab94-1867-497a-8860-b2c513ef5229', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768779347864, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-18T23:35:48.074Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,569859.47,12.83,32.58,1009.72,2900.0,2898.02,22340093.0,1250.0,1249.8,22450138.0,150.0,149.98,22040109.0,29.81,19.79,1600.0,1599.81,21470060.0,1100.0,1099.79,24020116.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,04d3ab94-1867-497a-8860-b2c513ef5229,e1773a0d-6566-43bf-927c-1c7badefb370,1288.1795654296875,479716.125,198173.765625,8100.33544921875,7115.40771484375,25901.984375,182496.421875,175617.796875,233073.5,68771.984375,123557.3203125,18611.46875,270611.59375,5951.828125,18932.349609375,36849.51953125,254874.109375,51879.19140625,186320.734375,19383.6640625,6891.97705078125,13193.212890625,25765.6015625,45469.98046875,2867814.0,361529.625,1444362.125,3497752.75,11161566,5527.38916015625,71002.671875,139088944,60868720,20887.94140625,85772.8046875,202592.4375,672778.125,4292.82470703125,2722930.0,1139216.5,62643.96875,483624.5,21012.919921875,818685.375,692.4697265625,420812.59375,441513.96875,234966.515625,921381.375,69296.9453125,77085.203125,17158.994140625,4153.615234375,273545.5,14860.9013671875,142488.4375,31009.236328125,400909.125,1099710.5,58426.6796875,7249.81201171875,122241.84375,13549.005859375,601923.375,20717,33.970699310302734,35.582420349121094,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,193857865,24484,0,38.1971549987793,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-50ppb-6RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 11, 'TrialName': '6rh', 'identifier': 'ckUf6', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-18 23:36:03.902,"{'cid': 'd53622b2-4ff0-494c-8c84-d29e901cc0af', 'uuid': '8b37fc81-091a-4b30-8e0e-757da180997f', 'annotationId': '04d3ab94-1867-497a-8860-b2c513ef5229', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768779347864, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-18T23:35:48.074Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,570600.29,12.84,32.59,1009.72,2900.0,2898.97,22340093.0,1250.0,1249.47,22450138.0,150.0,149.96,22040109.0,29.82,19.77,1600.0,1599.65,21470060.0,1100.0,1099.84,24020116.0
