component_sn,product_sn,event_name,annotation_id,configuration_id,A1,A2,A3,A4,A5,A6,A7,A8,B1,B2,B3,B4,B5,B6,B7,B8,C1,C2,C3,C4,C5,C6,C7,C8,D1,D2,D3,D4,D5,D6,D7,D8,E1,E2,E3,E4,E5,E6,E7,E8,F1,F2,F3,F4,F5,F6,F7,F8,G1,G2,G3,G4,G5,G6,G7,G8,H1,H2,H3,H4,H5,H6,H7,H8,ASELT,BT1,BT2,DPP0,DPT0,DPSN,DPPID,PZTGTF,PZFLOW0,PZEF0,PZVMV,PZBV0,PZEN,PZDM,PZCAL,AQT0,AQH0,AQP0,AQGR0,AQAH0,AQBSTAT,AQBTS,AQBVAL,AQSENS,AQSID,TRHT0,TRHH0,TRHSN,SYSUT,SYSHF,SYSHA,SYSCL,SYSRC,reference_ui,reference_type,reference_details,metadata,payloadCreateAt,event,T0_183225,H0_183225,bVOC_274625,GASR0_274625,H0_274625,T0_274625,P0_274625,SETP0_183624,FLW0_183624,ANLT0_183624,SETP0_453024,FLW0_453024,ANLT0_453024,SETP0_181425,FLW0_181425,ANLT0_181425,SETP0_543024,FLW0_543024,ANLT0_543024,SETP0_094324,FLW0_094324,ANLT0_094324
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,ae368d03-8d14-42bd-b999-19f947b23242,53d52779-8caf-47d1-bad7-aa616b9571fd,1280.9808349609375,479984.625,198169.515625,8100.59619140625,7114.763671875,25908.068359375,182579.40625,175629.84375,233305.8125,68797.5234375,123585.8828125,18608.55078125,272154.09375,5915.21923828125,18928.6328125,36856.03125,255628.15625,51884.19140625,191380.65625,19369.427734375,6891.90576171875,13139.9814453125,25759.896484375,45480.046875,2872018.25,362883.46875,1444197.75,3502121.75,11165257,5528.29638671875,73369.3359375,139717936,61050944,20885.5859375,85827.4765625,202737.1875,672628.875,4293.36767578125,2733457.75,1124841.375,62656.0078125,483737.8125,21007.890625,821708.0625,692.4550170898438,420871.625,440604.3125,235043.0,920800.3125,69277.296875,77074.859375,17158.599609375,4153.19482421875,272874.75,14872.0107421875,141311.9375,30991.46484375,400982.34375,1099432.75,58434.77734375,7249.3017578125,121975.0546875,13535.4248046875,600750.375,4770,33.80952835083008,35.582420349121094,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,193692308,24484,0,38.00497817993164,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-5ppb-6RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 10, 'TrialName': '6rh', 'identifier': 'ckUf6', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-18 23:33:18.029,"{'cid': 'd53622b2-4ff0-494c-8c84-d29e901cc0af', 'uuid': '4cdf0a30-7470-4f63-94b8-c8a3fdab21ee', 'annotationId': 'ae368d03-8d14-42bd-b999-19f947b23242', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768779197555, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-18T23:33:17.787Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",29.8,19.76,0.0,570632.5,12.8,32.59,1009.87,15.0,14.98,22040109.0,2900.0,2901.36,22340093.0,1100.0,1098.16,24020116.0,1385.0,1383.84,22450138.0,1600.0,1600.56,21470060.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,ae368d03-8d14-42bd-b999-19f947b23242,53d52779-8caf-47d1-bad7-aa616b9571fd,1281.2642822265625,480257.375,198165.546875,8100.818359375,7114.05859375,25905.484375,182552.078125,175617.6875,233342.3125,68749.6484375,123590.7109375,18609.072265625,271479.125,5920.79296875,18930.3671875,36858.25390625,255595.828125,51888.609375,191601.03125,19363.708984375,6891.9091796875,13161.595703125,25761.75390625,45483.5625,2871350.0,364857.46875,1445637.875,3500285.75,11157413,5528.689453125,72550.6484375,139048944,61286984,20890.49609375,85811.65625,202713.9375,672755.4375,4292.767578125,2735415.5,1127981.875,62645.65625,483446.46875,21005.806640625,821936.875,692.9663696289062,420743.1875,440509.59375,235003.828125,920258.5625,69290.1328125,77062.234375,17159.07421875,4155.5859375,273274.5,14864.599609375,140843.875,30992.978515625,400949.1875,1099938.125,58430.75,7249.9228515625,122002.5625,13528.435546875,600852.3125,5071,33.890113830566406,35.66300582885742,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,193692308,24484,0,38.00497817993164,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-5ppb-6RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 10, 'TrialName': '6rh', 'identifier': 'ckUf6', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-18 23:33:18.329,"{'cid': 'd53622b2-4ff0-494c-8c84-d29e901cc0af', 'uuid': '4cdf0a30-7470-4f63-94b8-c8a3fdab21ee', 'annotationId': 'ae368d03-8d14-42bd-b999-19f947b23242', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768779197555, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-18T23:33:17.787Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",29.8,19.76,0.0,570632.5,12.8,32.59,1009.87,15.0,14.98,22040109.0,2900.0,2901.36,22340093.0,1100.0,1098.16,24020116.0,1385.0,1383.84,22450138.0,1600.0,1600.56,21470060.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,ae368d03-8d14-42bd-b999-19f947b23242,53d52779-8caf-47d1-bad7-aa616b9571fd,1281.60546875,480434.59375,198180.46875,8101.16552734375,7114.373046875,25905.052734375,182533.234375,175614.765625,233680.671875,68727.7734375,123606.515625,18610.23828125,271506.3125,5898.54345703125,18927.0546875,36868.30859375,255650.28125,51888.56640625,191650.90625,19362.47265625,6892.1591796875,13156.0673828125,25761.953125,45486.796875,2871445.0,366433.84375,1446652.625,3500049.75,11152707,5528.89404296875,71432.4453125,138719248,61622092,20888.650390625,85806.2109375,202670.78125,672801.4375,4293.0673828125,2734683.75,1130340.25,62644.2734375,483409.3125,21006.185546875,821614.25,692.1885375976562,420657.125,440283.78125,234993.484375,919326.1875,69255.0390625,77076.9375,17152.205078125,4162.4990234375,273406.3125,14871.4765625,140630.765625,30992.15234375,400914.28125,1100053.375,58426.640625,7249.99658203125,122013.6015625,13541.6162109375,601177.125,5372,33.890113830566406,35.582420349121094,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,193692308,24484,0,38.00497817993164,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-5ppb-6RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 10, 'TrialName': '6rh', 'identifier': 'ckUf6', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-18 23:33:18.631,"{'cid': 'd53622b2-4ff0-494c-8c84-d29e901cc0af', 'uuid': '4cdf0a30-7470-4f63-94b8-c8a3fdab21ee', 'annotationId': 'ae368d03-8d14-42bd-b999-19f947b23242', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768779197555, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-18T23:33:17.787Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",29.79,19.77,0.0,570632.5,12.8,32.59,1009.86,15.0,14.97,22040109.0,2900.0,2901.41,22340093.0,1100.0,1098.5,24020116.0,1385.0,1383.84,22450138.0,1600.0,1600.56,21470060.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,ae368d03-8d14-42bd-b999-19f947b23242,53d52779-8caf-47d1-bad7-aa616b9571fd,1282.3485107421875,479706.15625,198151.703125,8101.04052734375,7114.72509765625,25904.5859375,182529.203125,175611.375,233564.28125,68706.3828125,123622.859375,18610.4375,271777.40625,5921.4033203125,18926.421875,36864.01171875,255829.265625,51880.39453125,190771.171875,19366.72265625,6891.70361328125,13154.255859375,25761.583984375,45490.33203125,2873934.0,365993.03125,1447111.625,3501864.0,11155989,5528.79052734375,72351.8359375,138852848,61967724,20888.52734375,85820.8828125,202701.109375,672852.5625,4293.4833984375,2737887.25,1132654.625,62638.98046875,482971.4375,21004.65234375,821478.5,692.5867309570312,420889.71875,440227.09375,235005.953125,918274.75,69245.1015625,77046.765625,17157.18359375,4158.90478515625,273554.9375,14892.3798828125,140681.015625,30987.048828125,400905.125,1099396.25,58431.58984375,7249.466796875,122155.859375,13535.01953125,602557.625,5673,33.80952835083008,35.582420349121094,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,193692308,24484,0,38.00497817993164,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-5ppb-6RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 10, 'TrialName': '6rh', 'identifier': 'ckUf6', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-18 23:33:18.938,"{'cid': 'd53622b2-4ff0-494c-8c84-d29e901cc0af', 'uuid': '4cdf0a30-7470-4f63-94b8-c8a3fdab21ee', 'annotationId': 'ae368d03-8d14-42bd-b999-19f947b23242', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768779197555, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-18T23:33:17.787Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",29.79,19.77,0.0,570632.5,12.81,32.59,1009.85,15.0,14.94,22040109.0,2900.0,2901.5,22340093.0,1100.0,1099.23,24020116.0,1385.0,1383.84,22450138.0,1600.0,1600.56,21470060.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,ae368d03-8d14-42bd-b999-19f947b23242,53d52779-8caf-47d1-bad7-aa616b9571fd,1281.802001953125,480352.75,198147.75,8101.13623046875,7114.84130859375,25907.591796875,182490.296875,175624.53125,234090.109375,68712.8984375,123627.484375,18610.41015625,272272.0,5940.0068359375,18930.2578125,36863.671875,255763.21875,51897.5546875,191046.015625,19367.607421875,6892.10107421875,13153.001953125,25762.3515625,45494.03125,2875692.75,365874.34375,1447829.5,3504113.25,11162769,5528.47216796875,71543.3359375,139367632,62304532,20887.494140625,85817.84375,202673.203125,672918.3125,4293.71484375,2741356.25,1131635.5,62641.7265625,483262.90625,21005.005859375,820883.8125,692.111083984375,420734.78125,440530.53125,234975.796875,917529.375,69216.5078125,77053.9140625,17158.478515625,4149.998046875,273570.625,14869.4775390625,140993.140625,30983.3671875,400714.03125,1098827.875,58426.66796875,7249.77490234375,122185.5859375,13531.8115234375,602821.625,5974,33.890113830566406,35.66300582885742,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,193692308,24484,0,38.00497817993164,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-5ppb-6RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 10, 'TrialName': '6rh', 'identifier': 'ckUf6', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-18 23:33:19.234,"{'cid': 'd53622b2-4ff0-494c-8c84-d29e901cc0af', 'uuid': '4cdf0a30-7470-4f63-94b8-c8a3fdab21ee', 'annotationId': 'ae368d03-8d14-42bd-b999-19f947b23242', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768779197555, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-18T23:33:17.787Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",29.79,19.77,0.0,570632.5,12.81,32.59,1009.84,15.0,14.92,22040109.0,2900.0,2901.6,22340093.0,1100.0,1099.94,24020116.0,1385.0,1383.84,22450138.0,1600.0,1600.56,21470060.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,ae368d03-8d14-42bd-b999-19f947b23242,53d52779-8caf-47d1-bad7-aa616b9571fd,1282.1751708984375,480237.875,198187.390625,8101.84423828125,7115.04736328125,25910.10546875,182483.953125,175637.6875,234339.828125,68775.0546875,123641.8984375,18609.5546875,272645.03125,5918.3935546875,18932.794921875,36866.0078125,255650.328125,51892.3359375,191421.15625,19359.55078125,6891.32470703125,13155.8359375,25761.578125,45493.13671875,2877625.75,362990.96875,1450729.625,3505666.25,11170988,5528.5322265625,70747.390625,139932224,62531300,20887.767578125,85799.0625,202642.9375,672785.25,4293.4697265625,2737032.0,1131752.0,62651.09765625,483275.21875,21007.19140625,820782.25,692.7369384765625,420658.8125,440710.78125,234987.96875,917014.3125,69211.71875,77043.6875,17160.515625,4151.12451171875,273874.75,14868.283203125,141319.328125,30981.146484375,400708.96875,1098162.25,58410.9140625,7250.32861328125,122228.90625,13531.3720703125,601158.875,6275,33.890113830566406,35.66300582885742,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,193692308,24484,0,38.00497817993164,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-5ppb-6RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 10, 'TrialName': '6rh', 'identifier': 'ckUf6', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-18 23:33:19.538,"{'cid': 'd53622b2-4ff0-494c-8c84-d29e901cc0af', 'uuid': '4cdf0a30-7470-4f63-94b8-c8a3fdab21ee', 'annotationId': 'ae368d03-8d14-42bd-b999-19f947b23242', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768779197555, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-18T23:33:17.787Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",29.79,19.77,0.0,570547.72,12.81,32.59,1009.81,15.0,14.9,22040109.0,2900.0,2901.73,22340093.0,1100.0,1100.54,24020116.0,1385.0,1383.9,22450138.0,1600.0,1600.52,21470060.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,ae368d03-8d14-42bd-b999-19f947b23242,53d52779-8caf-47d1-bad7-aa616b9571fd,1282.68017578125,480287.9375,198216.234375,8101.87353515625,7115.1708984375,25911.486328125,182528.90625,175656.796875,233932.59375,68764.953125,123641.65625,18609.552734375,272949.15625,5924.04296875,18931.259765625,36863.0,255601.125,51897.77734375,190931.90625,19361.23828125,6891.580078125,13162.419921875,25760.525390625,45495.3984375,2880720.0,365854.875,1450785.25,3506518.25,11183176,5528.18017578125,70966.03125,140999232,62669396,20886.619140625,85778.859375,202653.234375,672528.4375,4292.55224609375,2739595.5,1129949.25,62649.0703125,483658.46875,21004.876953125,821031.6875,692.7468872070312,420560.21875,441527.0,235005.546875,916672.0625,69246.3125,77039.90625,17154.6015625,4149.7646484375,273617.6875,14858.9677734375,141044.265625,30982.38671875,400620.09375,1097213.0,58410.28125,7249.8486328125,122121.0703125,13529.689453125,600151.125,6576,33.970699310302734,35.743595123291016,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,193692308,24484,0,38.00497817993164,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-5ppb-6RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 10, 'TrialName': '6rh', 'identifier': 'ckUf6', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-18 23:33:19.838,"{'cid': 'd53622b2-4ff0-494c-8c84-d29e901cc0af', 'uuid': '4cdf0a30-7470-4f63-94b8-c8a3fdab21ee', 'annotationId': 'ae368d03-8d14-42bd-b999-19f947b23242', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768779197555, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-18T23:33:17.787Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",29.8,19.76,0.0,570300.77,12.81,32.59,1009.76,15.0,14.91,22040109.0,2900.0,2902.08,22340093.0,1100.0,1100.38,24020116.0,1385.0,1384.25,22450138.0,1600.0,1600.26,21470060.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,ae368d03-8d14-42bd-b999-19f947b23242,53d52779-8caf-47d1-bad7-aa616b9571fd,1283.2177734375,480519.0,198275.734375,8101.50634765625,7114.9130859375,25911.25,182560.265625,175677.171875,233824.875,68732.7109375,123635.0625,18609.3671875,272728.8125,5924.38037109375,18930.794921875,36863.08984375,255786.984375,51881.09375,190507.5,19375.060546875,6890.912109375,13160.6640625,25758.5703125,45484.421875,2884968.0,363602.6875,1447973.375,3507861.5,11197659,5528.52587890625,70236.828125,142197472,62269740,20886.982421875,85785.5625,202643.53125,672327.125,4292.5625,2736874.75,1130639.125,62665.375,483753.90625,21008.3046875,821887.8125,693.100341796875,420456.6875,441284.28125,235073.140625,916412.0625,69274.1328125,77034.0234375,17154.052734375,4162.01611328125,273753.21875,14871.7509765625,142198.53125,30980.6171875,400596.84375,1096793.625,58414.453125,7249.72314453125,122243.2578125,13524.369140625,600525.375,6878,33.890113830566406,35.582420349121094,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,193692308,24484,0,38.00497817993164,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-5ppb-6RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 10, 'TrialName': '6rh', 'identifier': 'ckUf6', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-18 23:33:20.138,"{'cid': 'd53622b2-4ff0-494c-8c84-d29e901cc0af', 'uuid': '4cdf0a30-7470-4f63-94b8-c8a3fdab21ee', 'annotationId': 'ae368d03-8d14-42bd-b999-19f947b23242', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768779197555, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-18T23:33:17.787Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",29.8,19.76,0.0,570053.83,12.8,32.58,1009.71,15.0,14.91,22040109.0,2900.0,2902.42,22340093.0,1100.0,1100.23,24020116.0,1385.0,1384.61,22450138.0,1600.0,1600.0,21470060.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,ae368d03-8d14-42bd-b999-19f947b23242,53d52779-8caf-47d1-bad7-aa616b9571fd,1282.594970703125,480731.0625,198273.453125,8101.552734375,7114.63427734375,25911.072265625,182479.671875,175674.734375,233867.578125,68803.265625,123620.0078125,18610.576171875,271189.03125,5913.638671875,18930.466796875,36861.34375,256113.984375,51891.94140625,190441.328125,19367.44921875,6890.60009765625,13149.91015625,25757.625,45483.2109375,2888145.25,363019.78125,1445392.875,3509201.0,11207211,5527.5927734375,70085.4453125,143100656,62171764,20886.26171875,85790.703125,202593.75,672178.875,4291.9677734375,2736493.25,1129491.375,62659.74609375,483396.875,21003.77734375,822128.3125,692.6075439453125,420395.46875,441327.1875,235051.875,916080.0625,69287.8984375,77079.7265625,17155.408203125,4155.21630859375,272346.21875,14868.810546875,141844.0625,30982.75390625,400307.6875,1096176.0,58407.30078125,7248.66259765625,122247.71875,13526.984375,599592.8125,7180,34.05128479003906,35.743595123291016,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,193692308,24484,0,38.00497817993164,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-5ppb-6RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 10, 'TrialName': '6rh', 'identifier': 'ckUf6', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-18 23:33:20.443,"{'cid': 'd53622b2-4ff0-494c-8c84-d29e901cc0af', 'uuid': '4cdf0a30-7470-4f63-94b8-c8a3fdab21ee', 'annotationId': 'ae368d03-8d14-42bd-b999-19f947b23242', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768779197555, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-18T23:33:17.787Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",29.8,19.74,0.0,569802.77,12.8,32.58,1009.66,15.0,14.92,22040109.0,2900.0,2902.77,22340093.0,1100.0,1100.07,24020116.0,1385.0,1384.97,22450138.0,1600.0,1599.73,21470060.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,ae368d03-8d14-42bd-b999-19f947b23242,53d52779-8caf-47d1-bad7-aa616b9571fd,1280.8876953125,480236.0,198299.578125,8101.61279296875,7114.6875,25911.578125,182501.65625,175673.203125,234187.65625,68672.7265625,123608.7578125,18609.55078125,272849.15625,5922.91162109375,18931.904296875,36862.91796875,256080.9375,51887.6796875,190522.21875,19363.3828125,6891.474609375,13158.8466796875,25755.759765625,45487.9296875,2890073.75,366358.71875,1448302.375,3509812.0,11212492,5528.76708984375,70039.796875,143713968,61907688,20882.935546875,85771.3984375,202583.546875,672111.1875,4292.57373046875,2735925.25,1129798.875,62662.5078125,483585.03125,21002.134765625,822898.875,692.7710571289062,420533.75,441305.59375,235047.34375,916479.1875,69285.7109375,77073.421875,17165.302734375,4155.7177734375,273498.90625,14849.2626953125,141155.484375,30983.26953125,400334.0625,1095838.25,58421.3125,7249.3896484375,122366.8125,13533.1015625,600089.4375,7479,33.890113830566406,35.582420349121094,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,193697325,24484,0,36.810184478759766,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-5ppb-6RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 10, 'TrialName': '6rh', 'identifier': 'ckUf6', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-18 23:33:20.739,"{'cid': 'd53622b2-4ff0-494c-8c84-d29e901cc0af', 'uuid': '4cdf0a30-7470-4f63-94b8-c8a3fdab21ee', 'annotationId': 'ae368d03-8d14-42bd-b999-19f947b23242', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768779197555, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-18T23:33:17.787Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",29.8,19.72,0.0,569439.12,12.8,32.58,1009.64,15.0,14.94,22040109.0,2900.0,2903.11,22340093.0,1100.0,1099.92,24020116.0,1385.0,1384.43,22450138.0,1600.0,1599.67,21470060.0
