component_sn,product_sn,event_name,annotation_id,configuration_id,A1,A2,A3,A4,A5,A6,A7,A8,B1,B2,B3,B4,B5,B6,B7,B8,C1,C2,C3,C4,C5,C6,C7,C8,D1,D2,D3,D4,D5,D6,D7,D8,E1,E2,E3,E4,E5,E6,E7,E8,F1,F2,F3,F4,F5,F6,F7,F8,G1,G2,G3,G4,G5,G6,G7,G8,H1,H2,H3,H4,H5,H6,H7,H8,ASELT,BT1,BT2,DPP0,DPT0,DPSN,DPPID,PZTGTF,PZFLOW0,PZEF0,PZVMV,PZBV0,PZEN,PZDM,PZCAL,AQT0,AQH0,AQP0,AQGR0,AQAH0,AQBSTAT,AQBTS,AQBVAL,AQSENS,AQSID,TRHT0,TRHH0,TRHSN,SYSUT,SYSHF,SYSHA,SYSCL,SYSRC,reference_ui,reference_type,reference_details,metadata,payloadCreateAt,event,T0_183225,H0_183225,SETP0_181425,FLW0_181425,ANLT0_181425,SETP0_543024,FLW0_543024,ANLT0_543024,SETP0_094324,FLW0_094324,ANLT0_094324,SETP0_453024,FLW0_453024,ANLT0_453024,SETP0_183624,FLW0_183624,ANLT0_183624,bVOC_274625,GASR0_274625,H0_274625,T0_274625,P0_274625
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,e0368187-85eb-4474-a6a8-4ef923cabbb0,2ae9df38-ca80-4c2e-a243-05013a219277,1247.949462890625,481216.65625,198344.140625,8104.595703125,7117.89794921875,25916.3203125,182970.375,176417.96875,232885.296875,68831.328125,124451.0625,18614.900390625,272292.125,5766.0673828125,19018.826171875,36945.8359375,253947.59375,51974.8046875,188709.375,19499.03125,6893.05126953125,13179.96484375,25945.658203125,45518.9375,2883890.25,364110.15625,1355904.125,3525160.5,11196209,5535.2724609375,72565.34375,138990864,59393856,20928.609375,85772.6953125,202895.640625,672291.0,4304.6884765625,2872232.25,1129806.0,62745.81640625,484233.1875,21054.814453125,827740.8125,695.6798706054688,423745.59375,441108.40625,235833.078125,927176.0625,69442.484375,77152.8515625,17178.1015625,4150.11181640625,274905.59375,14873.5888671875,140473.546875,31216.427734375,402322.90625,1100856.375,58450.94921875,7244.9921875,122158.265625,13535.23828125,602782.0,6712,33.890113830566406,35.501834869384766,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,196391383,24484,0,36.8412971496582,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-90ppb-6RH-75ccm-Jude-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 28, 'TrialName': '6rh', 'identifier': 'ckUf6', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 00:18:19.902,"{'cid': '907c9c81-dee6-4fe5-9b2e-b363173fcd61', 'uuid': '80cd21d7-9017-45fc-8ef3-0f18ca7ec5de', 'annotationId': 'e0368187-85eb-4474-a6a8-4ef923cabbb0', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768781899565, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-19T00:18:19.790Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",29.81,20.22,1100.0,1099.04,24020116.0,1130.0,1128.24,22450138.0,1600.0,1597.68,21470060.0,2900.0,2897.6,22340093.0,270.0,266.32,22040109.0,0.0,551724.13,15.1,32.57,1009.6
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,e0368187-85eb-4474-a6a8-4ef923cabbb0,2ae9df38-ca80-4c2e-a243-05013a219277,1248.3883056640625,481959.71875,198327.109375,8104.43212890625,7117.75439453125,25916.060546875,182966.359375,176417.5,233010.578125,68806.015625,124445.2734375,18616.287109375,274452.40625,5767.72998046875,19016.23046875,36946.31640625,253925.828125,51988.23046875,188989.46875,19501.103515625,6892.8037109375,13181.75390625,25944.39453125,45523.3359375,2882648.0,365109.875,1357648.25,3523042.75,11186126,5535.4638671875,72104.1171875,138211504,59593020,20930.28125,85780.5859375,202891.1875,672428.0625,4304.6240234375,2872555.5,1131181.75,62737.34375,484182.25,21054.912109375,827484.0,694.6995239257812,423417.34375,441352.375,235796.859375,926990.0,69476.15625,77142.203125,17182.0703125,4157.39111328125,275233.53125,14849.2646484375,139507.78125,31216.88671875,402197.375,1100987.375,58459.125,7245.03564453125,122043.765625,13532.6083984375,602716.875,7013,33.890113830566406,35.582420349121094,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,196396386,24484,0,37.09758377075195,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-90ppb-6RH-75ccm-Jude-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 28, 'TrialName': '6rh', 'identifier': 'ckUf6', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 00:18:20.202,"{'cid': '907c9c81-dee6-4fe5-9b2e-b363173fcd61', 'uuid': '80cd21d7-9017-45fc-8ef3-0f18ca7ec5de', 'annotationId': 'e0368187-85eb-4474-a6a8-4ef923cabbb0', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768781899565, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-19T00:18:19.790Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",29.81,20.22,1100.0,1099.04,24020116.0,1130.0,1128.24,22450138.0,1600.0,1597.68,21470060.0,2900.0,2897.6,22340093.0,270.0,266.32,22040109.0,0.0,551724.13,15.1,32.57,1009.6
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,e0368187-85eb-4474-a6a8-4ef923cabbb0,2ae9df38-ca80-4c2e-a243-05013a219277,1249.1387939453125,481682.25,198325.578125,8104.21533203125,7118.1357421875,25916.302734375,182932.140625,176401.46875,232915.375,68811.359375,124456.8671875,18614.958984375,274008.65625,5762.25390625,19016.9765625,36939.03515625,253883.25,52011.19921875,188884.046875,19485.1953125,6892.5517578125,13193.52734375,25945.236328125,45524.48828125,2881323.75,365565.84375,1362065.125,3522035.5,11180742,5535.29248046875,71067.8828125,137618592,59891264,20932.10546875,85772.1171875,202887.515625,672502.625,4303.15625,2876147.25,1130917.0,62733.5234375,484570.65625,21054.416015625,826502.8125,694.3680419921875,423497.15625,441003.375,235771.390625,926383.25,69461.859375,77176.4140625,17181.76171875,4150.0263671875,274987.78125,14860.4140625,137259.75,31219.2734375,402319.625,1100871.25,58459.90625,7244.18359375,121572.1484375,13527.5732421875,602796.75,7314,33.970699310302734,35.743595123291016,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,196396386,24484,0,37.09758377075195,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-90ppb-6RH-75ccm-Jude-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 28, 'TrialName': '6rh', 'identifier': 'ckUf6', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 00:18:20.507,"{'cid': '907c9c81-dee6-4fe5-9b2e-b363173fcd61', 'uuid': '80cd21d7-9017-45fc-8ef3-0f18ca7ec5de', 'annotationId': 'e0368187-85eb-4474-a6a8-4ef923cabbb0', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768781899565, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-19T00:18:19.790Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",29.81,20.22,1100.0,1099.08,24020116.0,1130.0,1128.27,22450138.0,1600.0,1597.69,21470060.0,2900.0,2897.61,22340093.0,270.0,266.35,22040109.0,0.0,551724.13,15.1,32.57,1009.6
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,e0368187-85eb-4474-a6a8-4ef923cabbb0,2ae9df38-ca80-4c2e-a243-05013a219277,1248.794189453125,481840.90625,198307.4375,8104.44970703125,7117.34765625,25918.04296875,182966.203125,176414.078125,233539.25,68737.0390625,124470.7109375,18615.173828125,273554.3125,5750.65478515625,19015.560546875,36946.08984375,254267.234375,52016.2890625,189155.40625,19492.8046875,6892.8974609375,13192.505859375,25946.984375,45521.1875,2882264.75,365297.84375,1364327.25,3522531.5,11181252,5535.865234375,71073.6953125,137584896,60262596,20929.6484375,85768.5,202802.984375,672603.8125,4303.44482421875,2881039.75,1129410.125,62725.31640625,484557.5,21055.0625,826667.125,694.7913818359375,423708.0625,441570.71875,235792.875,925483.625,69447.4609375,77189.0,17188.03125,4150.3720703125,274871.84375,14875.4873046875,139800.78125,31218.439453125,402185.40625,1100226.75,58450.703125,7244.837890625,121934.4609375,13531.0625,601417.25,7615,34.131874084472656,35.743595123291016,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,196396386,24484,0,37.09758377075195,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-90ppb-6RH-75ccm-Jude-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 28, 'TrialName': '6rh', 'identifier': 'ckUf6', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 00:18:20.802,"{'cid': '907c9c81-dee6-4fe5-9b2e-b363173fcd61', 'uuid': '80cd21d7-9017-45fc-8ef3-0f18ca7ec5de', 'annotationId': 'e0368187-85eb-4474-a6a8-4ef923cabbb0', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768781899565, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-19T00:18:19.790Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",29.8,20.21,1100.0,1099.55,24020116.0,1130.0,1128.62,22450138.0,1600.0,1597.83,21470060.0,2900.0,2897.89,22340093.0,270.0,267.39,22040109.0,0.0,551724.13,15.1,32.57,1009.6
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,e0368187-85eb-4474-a6a8-4ef923cabbb0,2ae9df38-ca80-4c2e-a243-05013a219277,1249.5521240234375,482895.09375,198324.03125,8104.89111328125,7117.6201171875,25917.9140625,182951.8125,176422.515625,233294.515625,68733.7890625,124491.4296875,18615.427734375,273135.125,5748.646484375,19014.640625,36942.23046875,254264.96875,52016.71875,189143.46875,19496.564453125,6892.9140625,13196.580078125,25945.78515625,45519.59765625,2884959.0,367258.78125,1361428.125,3524578.75,11185906,5535.70947265625,71059.59375,137791168,60606772,20932.24609375,85776.1171875,202821.78125,672661.625,4302.623046875,2879788.25,1127277.5,62720.953125,484641.9375,21056.69921875,826074.75,694.6864624023438,423800.21875,441595.65625,235763.09375,924611.75,69439.9296875,77163.15625,17175.921875,4149.1328125,275112.375,14863.0576171875,139598.9375,31208.353515625,401957.75,1099708.75,58456.71484375,7244.818359375,122023.953125,13542.9482421875,599559.125,7916,33.890113830566406,35.66300582885742,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,196396386,24484,0,37.09758377075195,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-90ppb-6RH-75ccm-Jude-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 28, 'TrialName': '6rh', 'identifier': 'ckUf6', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 00:18:21.103,"{'cid': '907c9c81-dee6-4fe5-9b2e-b363173fcd61', 'uuid': '80cd21d7-9017-45fc-8ef3-0f18ca7ec5de', 'annotationId': 'e0368187-85eb-4474-a6a8-4ef923cabbb0', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768781899565, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-19T00:18:19.790Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",29.79,20.2,1100.0,1100.03,24020116.0,1130.0,1128.98,22450138.0,1600.0,1597.97,21470060.0,2900.0,2898.18,22340093.0,270.0,268.45,22040109.0,0.0,551808.84,15.1,32.57,1009.6
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,e0368187-85eb-4474-a6a8-4ef923cabbb0,2ae9df38-ca80-4c2e-a243-05013a219277,1247.52294921875,482069.71875,198327.578125,8104.92822265625,7117.70849609375,25918.830078125,182996.609375,176417.015625,233297.640625,68853.5,124503.15625,18615.2109375,274042.90625,5753.87646484375,19016.193359375,36940.29296875,254009.21875,52024.36328125,188913.984375,19489.12890625,6893.19970703125,13191.7646484375,25947.359375,45517.34375,2886794.5,366237.125,1362123.375,3526639.0,11196460,5535.69677734375,70381.8828125,138531232,60864528,20931.384765625,85776.65625,202848.625,672651.5,4302.55419921875,2877369.5,1127820.0,62712.16796875,484319.03125,21056.06640625,824415.875,694.6766967773438,423775.15625,441912.3125,235738.09375,923866.375,69445.5234375,77172.6328125,17176.728515625,4148.4638671875,275334.53125,14886.8642578125,139502.640625,31200.98046875,401748.90625,1099158.125,58454.71484375,7244.54638671875,122115.65625,13534.744140625,598856.0625,8217,33.890113830566406,35.66300582885742,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,196396386,24484,0,37.09758377075195,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-90ppb-6RH-75ccm-Jude-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 28, 'TrialName': '6rh', 'identifier': 'ckUf6', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 00:18:21.407,"{'cid': '907c9c81-dee6-4fe5-9b2e-b363173fcd61', 'uuid': '80cd21d7-9017-45fc-8ef3-0f18ca7ec5de', 'annotationId': 'e0368187-85eb-4474-a6a8-4ef923cabbb0', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768781899565, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-19T00:18:19.790Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",29.78,20.19,1100.0,1100.51,24020116.0,1130.0,1129.34,22450138.0,1600.0,1598.12,21470060.0,2900.0,2898.47,22340093.0,270.0,269.51,22040109.0,0.0,551925.89,15.1,32.57,1009.6
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,e0368187-85eb-4474-a6a8-4ef923cabbb0,2ae9df38-ca80-4c2e-a243-05013a219277,1248.16845703125,482022.15625,198367.296875,8105.0146484375,7117.935546875,25920.453125,183065.296875,176443.296875,233490.140625,68846.234375,124499.0859375,18616.837890625,274271.4375,5746.61865234375,19016.2890625,36950.5,254030.296875,52013.80078125,187839.34375,19494.982421875,6892.7265625,13193.3896484375,25946.626953125,45521.66796875,2888660.25,367152.78125,1362521.875,3528198.25,11204786,5535.74462890625,70100.3828125,139089024,61016044,20932.25,85754.3203125,202862.328125,672359.6875,4302.31005859375,2871871.0,1127563.375,62723.75,484439.9375,21054.947265625,824841.875,694.4647216796875,423759.875,441771.65625,235788.390625,923529.25,69431.6796875,77161.7578125,17184.568359375,4153.861328125,275110.625,14876.6044921875,139856.671875,31202.634765625,401762.25,1098064.125,58450.7109375,7244.873046875,122074.734375,13535.9951171875,598410.875,8518,33.890113830566406,35.582420349121094,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,196396386,24484,0,37.09758377075195,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-90ppb-6RH-75ccm-Jude-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 28, 'TrialName': '6rh', 'identifier': 'ckUf6', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 00:18:21.706,"{'cid': '907c9c81-dee6-4fe5-9b2e-b363173fcd61', 'uuid': '80cd21d7-9017-45fc-8ef3-0f18ca7ec5de', 'annotationId': 'e0368187-85eb-4474-a6a8-4ef923cabbb0', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768781899565, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-19T00:18:19.790Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",29.78,20.19,1100.0,1100.59,24020116.0,1130.0,1129.19,22450138.0,1600.0,1598.43,21470060.0,2900.0,2898.71,22340093.0,270.0,269.87,22040109.0,0.0,552041.01,15.09,32.57,1009.59
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,e0368187-85eb-4474-a6a8-4ef923cabbb0,2ae9df38-ca80-4c2e-a243-05013a219277,1249.6673583984375,482633.71875,198393.078125,8104.97265625,7117.716796875,25921.416015625,183015.125,176452.765625,233613.28125,68872.3359375,124503.6015625,18616.556640625,273951.1875,5764.123046875,19017.009765625,36937.11328125,253984.8125,52017.37109375,188671.75,19496.916015625,6892.73291015625,13185.54296875,25946.708984375,45517.953125,2890610.0,365783.5,1359434.75,3528703.25,11216540,5535.84033203125,68912.0390625,139970944,61008312,20931.388671875,85748.1796875,202864.8125,672121.375,4301.3369140625,2869543.25,1125357.875,62733.59765625,484742.21875,21056.78515625,824948.3125,694.4620361328125,423864.65625,441944.03125,235850.0,923087.9375,69479.296875,77161.7578125,17181.927734375,4155.71923828125,275174.8125,14878.3720703125,140703.0625,31204.216796875,401919.46875,1097668.125,58446.44140625,7244.6201171875,122029.875,13531.84375,597717.25,8819,33.890113830566406,35.66300582885742,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,196396386,24484,0,37.09758377075195,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-90ppb-6RH-75ccm-Jude-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 28, 'TrialName': '6rh', 'identifier': 'ckUf6', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 00:18:22.007,"{'cid': '907c9c81-dee6-4fe5-9b2e-b363173fcd61', 'uuid': '80cd21d7-9017-45fc-8ef3-0f18ca7ec5de', 'annotationId': 'e0368187-85eb-4474-a6a8-4ef923cabbb0', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768781899565, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-19T00:18:19.790Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",29.78,20.18,1100.0,1100.52,24020116.0,1130.0,1128.83,22450138.0,1600.0,1598.81,21470060.0,2900.0,2898.92,22340093.0,270.0,269.9,22040109.0,0.0,552156.9,15.09,32.57,1009.59
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,e0368187-85eb-4474-a6a8-4ef923cabbb0,2ae9df38-ca80-4c2e-a243-05013a219277,1248.5516357421875,482521.78125,198438.28125,8104.90673828125,7118.19873046875,25921.884765625,182966.0,176482.21875,233653.421875,68880.703125,124520.40625,18616.724609375,274247.15625,5745.9990234375,19016.4609375,36926.96875,254144.1875,52008.3828125,188611.859375,19486.474609375,6893.17919921875,13193.6416015625,25946.1171875,45515.3359375,2893276.75,366462.03125,1354475.375,3529662.25,11225721,5535.60546875,70224.3515625,140636992,60885536,20933.796875,85750.296875,202841.328125,671918.125,4300.947265625,2865556.5,1125008.75,62740.9765625,484609.6875,21055.974609375,825669.1875,694.518310546875,423974.8125,441792.40625,235867.78125,922773.9375,69467.140625,77148.5,17184.0390625,4156.6591796875,274950.34375,14866.2314453125,140126.96875,31204.775390625,402065.8125,1097355.375,58450.0,7243.8115234375,121981.8984375,13541.275390625,599020.875,9120,33.80952835083008,35.66300582885742,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,196396386,24484,0,37.09758377075195,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-90ppb-6RH-75ccm-Jude-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 28, 'TrialName': '6rh', 'identifier': 'ckUf6', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 00:18:22.308,"{'cid': '907c9c81-dee6-4fe5-9b2e-b363173fcd61', 'uuid': '80cd21d7-9017-45fc-8ef3-0f18ca7ec5de', 'annotationId': 'e0368187-85eb-4474-a6a8-4ef923cabbb0', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768781899565, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-19T00:18:19.790Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",29.78,20.18,1100.0,1100.45,24020116.0,1130.0,1128.47,22450138.0,1600.0,1599.19,21470060.0,2900.0,2899.14,22340093.0,270.0,269.93,22040109.0,0.0,552170.38,15.08,32.57,1009.55
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,e0368187-85eb-4474-a6a8-4ef923cabbb0,2ae9df38-ca80-4c2e-a243-05013a219277,1248.3609619140625,482060.34375,198426.1875,8104.6181640625,7118.04345703125,25922.703125,183002.15625,176486.4375,233621.0,68816.15625,124492.5625,18616.005859375,274029.96875,5759.6611328125,19015.857421875,36932.078125,254185.765625,51997.78125,187999.875,19489.5546875,6892.59423828125,13192.419921875,25944.1015625,45514.6484375,2895709.5,366922.5625,1356497.25,3530017.25,11232105,5535.537109375,70942.625,141184848,60616984,20928.7578125,85759.4921875,202856.09375,671865.875,4303.67041015625,2861152.5,1124289.625,62757.22265625,484289.5,21052.6171875,827093.0625,694.4683837890625,423847.6875,442096.4375,235926.609375,923244.5625,69474.1796875,77145.671875,17185.41015625,4154.734375,275017.34375,14875.3662109375,140305.28125,31204.4140625,401781.1875,1097416.75,58451.7421875,7244.40869140625,121947.3515625,13545.4873046875,598612.875,9421,34.131874084472656,35.501834869384766,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,196396386,24484,0,37.09758377075195,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-90ppb-6RH-75ccm-Jude-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 28, 'TrialName': '6rh', 'identifier': 'ckUf6', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 00:18:22.609,"{'cid': '907c9c81-dee6-4fe5-9b2e-b363173fcd61', 'uuid': '80cd21d7-9017-45fc-8ef3-0f18ca7ec5de', 'annotationId': 'e0368187-85eb-4474-a6a8-4ef923cabbb0', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768781899565, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-19T00:18:19.790Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",29.78,20.17,1100.0,1100.33,24020116.0,1130.0,1128.27,22450138.0,1600.0,1599.46,21470060.0,2900.0,2899.37,22340093.0,270.0,269.95,22040109.0,0.0,552170.38,15.06,32.57,1009.5
