component_sn,product_sn,event_name,annotation_id,configuration_id,A1,A2,A3,A4,A5,A6,A7,A8,B1,B2,B3,B4,B5,B6,B7,B8,C1,C2,C3,C4,C5,C6,C7,C8,D1,D2,D3,D4,D5,D6,D7,D8,E1,E2,E3,E4,E5,E6,E7,E8,F1,F2,F3,F4,F5,F6,F7,F8,G1,G2,G3,G4,G5,G6,G7,G8,H1,H2,H3,H4,H5,H6,H7,H8,ASELT,BT1,BT2,DPP0,DPT0,DPSN,DPPID,PZTGTF,PZFLOW0,PZEF0,PZVMV,PZBV0,PZEN,PZDM,PZCAL,AQT0,AQH0,AQP0,AQGR0,AQAH0,AQBSTAT,AQBTS,AQBVAL,AQSENS,AQSID,TRHT0,TRHH0,TRHSN,SYSUT,SYSHF,SYSHA,SYSCL,SYSRC,reference_ui,reference_type,reference_details,metadata,payloadCreateAt,event,bVOC_274625,GASR0_274625,H0_274625,T0_274625,P0_274625,SETP0_453024,FLW0_453024,ANLT0_453024,SETP0_183624,FLW0_183624,ANLT0_183624,SETP0_181425,FLW0_181425,ANLT0_181425,SETP0_543024,FLW0_543024,ANLT0_543024,T0_183225,H0_183225,SETP0_094324,FLW0_094324,ANLT0_094324
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,56c96134-883e-4c5b-95aa-730d0382f5ae,8431e6bd-5d3e-4c11-b2cc-504dddc0c609,1237.7252197265625,482312.90625,198405.8125,8103.6298828125,7116.76953125,25927.802734375,182732.65625,176443.25,232622.640625,69041.6875,124469.2109375,18612.12109375,275685.6875,5709.640625,19017.9765625,36935.75390625,255168.75,51903.65234375,187190.78125,19496.802734375,6894.3681640625,13165.1796875,25939.861328125,45499.0390625,2898915.5,362712.53125,1357181.25,3530103.75,11219207,5537.78564453125,70347.0078125,139779424,59885884,20926.884765625,85730.984375,202994.53125,671778.375,4304.18408203125,2772204.0,1118823.0,62764.81640625,485440.875,21053.734375,822449.875,694.0921630859375,424216.3125,443003.59375,235921.734375,925141.125,69502.78125,77246.25,17180.4921875,4143.71923828125,272953.0625,14888.4765625,139336.9375,31227.712890625,402060.125,1096953.875,58428.5859375,7242.0966796875,121929.6796875,13526.103515625,601667.75,5187,33.970699310302734,35.582420349121094,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,196692398,24484,0,36.788368225097656,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-0ppb-6RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 30, 'TrialName': '6rh', 'identifier': 'ckUf6', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 00:23:18.541,"{'cid': '0fca0465-5fa3-4a52-8ffb-199a643440fb', 'uuid': '7f766cd5-7c85-472b-a506-3836ce83ec77', 'annotationId': '56c96134-883e-4c5b-95aa-730d0382f5ae', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768782198062, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-19T00:23:18.277Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,552109.6,15.11,32.59,1009.61,2900.0,2898.4,22340093.0,0.0,0.0,22040109.0,1100.0,1100.24,24020116.0,1400.0,1398.8,22450138.0,29.87,20.21,1600.0,1598.8,21470060.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,56c96134-883e-4c5b-95aa-730d0382f5ae,8431e6bd-5d3e-4c11-b2cc-504dddc0c609,1238.0069580078125,482531.3125,198419.96875,8103.29736328125,7117.48583984375,25926.142578125,182740.25,176467.21875,232670.734375,69027.875,124489.90625,18613.06640625,274930.71875,5704.056640625,19017.408203125,36938.84765625,255220.3125,51899.28515625,186647.109375,19496.921875,6894.326171875,13176.818359375,25940.5234375,45506.37109375,2894908.5,363337.625,1355874.125,3528586.25,11214495,5537.44970703125,70736.875,139311856,59580208,20926.0078125,85727.46875,203013.875,671773.1875,4304.03955078125,2768292.75,1116955.625,62768.26171875,485569.90625,21055.181640625,822859.5,693.5362548828125,424160.1875,442875.8125,235924.59375,925986.0,69513.7109375,77280.5859375,17184.8671875,4157.2744140625,274049.09375,14882.5986328125,139419.109375,31227.1484375,401846.3125,1097576.625,58440.6328125,7242.59912109375,121955.921875,13526.0126953125,601526.6875,5487,34.05128479003906,35.743595123291016,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,196692398,24484,0,36.788368225097656,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-0ppb-6RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 30, 'TrialName': '6rh', 'identifier': 'ckUf6', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 00:23:18.841,"{'cid': '0fca0465-5fa3-4a52-8ffb-199a643440fb', 'uuid': '7f766cd5-7c85-472b-a506-3836ce83ec77', 'annotationId': '56c96134-883e-4c5b-95aa-730d0382f5ae', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768782198062, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-19T00:23:18.277Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,551994.19,15.11,32.59,1009.6,2900.0,2898.4,22340093.0,0.0,0.0,22040109.0,1100.0,1100.24,24020116.0,1400.0,1398.8,22450138.0,29.87,20.21,1600.0,1598.8,21470060.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,56c96134-883e-4c5b-95aa-730d0382f5ae,8431e6bd-5d3e-4c11-b2cc-504dddc0c609,1238.8084716796875,482044.84375,198408.265625,8103.3427734375,7117.07568359375,25926.595703125,182724.640625,176460.5,232593.84375,69005.4375,124454.5234375,18612.208984375,274872.9375,5716.70703125,19015.208984375,36937.2890625,255154.203125,51898.5703125,186301.046875,19498.625,6893.84033203125,13157.755859375,25938.20703125,45504.59375,2892349.25,365590.03125,1354971.5,3527309.25,11206571,5537.1396484375,71439.8125,138672176,59363448,20922.384765625,85729.0,203017.046875,671816.25,4304.37353515625,2769764.0,1115850.375,62758.91015625,485515.59375,21052.90234375,822914.9375,693.253662109375,424427.125,443090.1875,235931.921875,926665.125,69534.6328125,77257.6953125,17183.771484375,4149.88916015625,274907.875,14890.625,140002.734375,31235.326171875,401865.28125,1098122.625,58428.8046875,7242.3486328125,122005.0546875,13526.607421875,601933.8125,5788,33.970699310302734,35.66300582885742,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,196692398,24484,0,36.788368225097656,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-0ppb-6RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 30, 'TrialName': '6rh', 'identifier': 'ckUf6', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 00:23:19.141,"{'cid': '0fca0465-5fa3-4a52-8ffb-199a643440fb', 'uuid': '7f766cd5-7c85-472b-a506-3836ce83ec77', 'annotationId': '56c96134-883e-4c5b-95aa-730d0382f5ae', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768782198062, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-19T00:23:18.277Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,551878.78,15.1,32.58,1009.59,2900.0,2899.27,22340093.0,0.0,0.0,22040109.0,1100.0,1100.29,24020116.0,1400.0,1398.8,22450138.0,29.87,20.21,1600.0,1598.8,21470060.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,56c96134-883e-4c5b-95aa-730d0382f5ae,8431e6bd-5d3e-4c11-b2cc-504dddc0c609,1237.968994140625,482031.625,198348.90625,8102.7412109375,7117.21875,25925.201171875,182766.734375,176450.640625,232452.328125,68907.6953125,124441.9609375,18612.18359375,274379.59375,5726.6240234375,19016.048828125,36931.9296875,255449.25,51896.33984375,186022.84375,19495.162109375,6894.38818359375,13166.791015625,25938.259765625,45500.55859375,2890119.75,364558.96875,1353221.25,3525775.75,11196625,5536.9033203125,71480.828125,137846928,59264408,20922.833984375,85733.921875,203111.34375,672040.8125,4303.5615234375,2770510.25,1114800.125,62758.69140625,485510.6875,21051.05078125,822035.4375,693.0403442382812,424101.84375,443054.0625,235921.359375,926818.8125,69524.375,77298.125,17182.5,4153.87744140625,275104.28125,14891.3935546875,140538.515625,31240.443359375,402204.84375,1098511.875,58435.4921875,7242.31787109375,122001.3515625,13529.494140625,603244.0,6089,33.970699310302734,35.66300582885742,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,196692398,24484,0,36.788368225097656,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-0ppb-6RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 30, 'TrialName': '6rh', 'identifier': 'ckUf6', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 00:23:19.444,"{'cid': '0fca0465-5fa3-4a52-8ffb-199a643440fb', 'uuid': '7f766cd5-7c85-472b-a506-3836ce83ec77', 'annotationId': '56c96134-883e-4c5b-95aa-730d0382f5ae', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768782198062, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-19T00:23:18.277Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,551762.22,15.1,32.58,1009.57,2900.0,2901.0,22340093.0,0.0,0.0,22040109.0,1100.0,1100.38,24020116.0,1400.0,1398.8,22450138.0,29.87,20.19,1600.0,1598.8,21470060.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,56c96134-883e-4c5b-95aa-730d0382f5ae,8431e6bd-5d3e-4c11-b2cc-504dddc0c609,1239.2850341796875,481815.4375,198339.515625,8103.15234375,7116.75830078125,25923.44921875,182701.15625,176420.453125,232798.265625,68988.1171875,124436.4765625,18614.109375,273733.75,5724.16259765625,19017.05859375,36939.55078125,255229.265625,51897.484375,186887.734375,19507.087890625,6894.14013671875,13160.6416015625,25939.130859375,45501.296875,2888652.0,359709.25,1354669.125,3524081.75,11183604,5537.3642578125,71231.4609375,136746464,59299456,20927.8828125,85751.1953125,203111.390625,672178.875,4303.3701171875,2766416.0,1113784.75,62752.9921875,485575.5,21050.033203125,822197.625,693.5158081054688,424300.0,442991.0625,235877.796875,926965.625,69502.703125,77287.4453125,17187.681640625,4143.89013671875,274641.375,14882.765625,139671.953125,31235.9609375,401942.875,1099078.5,58429.65234375,7242.45361328125,122079.6015625,13527.525390625,602957.625,6390,34.131874084472656,35.66300582885742,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,196692398,24484,0,36.788368225097656,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-0ppb-6RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 30, 'TrialName': '6rh', 'identifier': 'ckUf6', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 00:23:19.744,"{'cid': '0fca0465-5fa3-4a52-8ffb-199a643440fb', 'uuid': '7f766cd5-7c85-472b-a506-3836ce83ec77', 'annotationId': '56c96134-883e-4c5b-95aa-730d0382f5ae', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768782198062, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-19T00:23:18.277Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,551261.6,15.1,32.58,1009.57,2900.0,2902.71,22340093.0,0.0,0.0,22040109.0,1100.0,1100.48,24020116.0,1400.0,1398.8,22450138.0,29.88,20.17,1600.0,1598.8,21470060.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,56c96134-883e-4c5b-95aa-730d0382f5ae,8431e6bd-5d3e-4c11-b2cc-504dddc0c609,1238.758544921875,481090.34375,198310.546875,8103.28564453125,7117.01513671875,25923.1953125,182576.625,176411.703125,232523.78125,68918.5703125,124445.40625,18611.916015625,273586.84375,5701.7724609375,19016.78515625,36934.4375,255184.84375,51899.86328125,188185.609375,19505.75390625,6894.98486328125,13159.74609375,25940.37109375,45501.68359375,2887260.0,357098.75,1353495.625,3522346.25,11171643,5537.1435546875,70537.09375,135959440,59447848,20927.359375,85758.625,203069.734375,672301.6875,4303.375,2771618.75,1117369.375,62739.77734375,484842.3125,21049.892578125,822598.5,693.8001708984375,424184.8125,442715.40625,235856.25,926947.9375,69510.3515625,77273.2421875,17183.99609375,4137.3876953125,274744.40625,14880.0830078125,140175.71875,31234.392578125,401998.4375,1099185.5,58431.828125,7242.248046875,121911.8828125,13519.8525390625,602734.875,6691,34.131874084472656,35.66300582885742,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,196692398,24484,0,36.788368225097656,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-0ppb-6RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 30, 'TrialName': '6rh', 'identifier': 'ckUf6', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 00:23:20.047,"{'cid': '0fca0465-5fa3-4a52-8ffb-199a643440fb', 'uuid': '7f766cd5-7c85-472b-a506-3836ce83ec77', 'annotationId': '56c96134-883e-4c5b-95aa-730d0382f5ae', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768782198062, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-19T00:23:18.277Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,550564.35,15.1,32.58,1009.58,2900.0,2903.89,22340093.0,0.0,0.0,22040109.0,1100.0,1100.55,24020116.0,1400.0,1398.84,22450138.0,29.88,20.15,1600.0,1598.8,21470060.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,56c96134-883e-4c5b-95aa-730d0382f5ae,8431e6bd-5d3e-4c11-b2cc-504dddc0c609,1239.11669921875,481498.0625,198280.890625,8103.205078125,7117.23486328125,25923.580078125,182736.59375,176395.703125,232974.40625,68921.0078125,124466.515625,18613.333984375,274736.03125,5719.1103515625,19017.654296875,36936.734375,255227.0,51919.9609375,187439.984375,19516.296875,6893.92626953125,13162.6025390625,25940.931640625,45500.29296875,2886536.75,359813.625,1354245.25,3520510.5,11160271,5537.67724609375,71855.0234375,135200912,59693064,20927.6796875,85730.2734375,203091.03125,672354.75,4304.35302734375,2772859.25,1117193.5,62732.421875,485232.625,21051.029296875,822284.75,693.5953979492188,423909.375,442406.375,235808.875,926440.1875,69505.390625,77212.125,17178.76953125,4141.0888671875,274682.78125,14904.375,139957.921875,31233.603515625,401984.21875,1099189.0,58441.4765625,7242.35009765625,121501.21875,13523.70703125,602525.4375,6992,33.970699310302734,35.66300582885742,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,196692398,24484,0,36.788368225097656,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-0ppb-6RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 30, 'TrialName': '6rh', 'identifier': 'ckUf6', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 00:23:20.346,"{'cid': '0fca0465-5fa3-4a52-8ffb-199a643440fb', 'uuid': '7f766cd5-7c85-472b-a506-3836ce83ec77', 'annotationId': '56c96134-883e-4c5b-95aa-730d0382f5ae', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768782198062, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-19T00:23:18.277Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,549876.3,15.1,32.59,1009.58,2900.0,2902.23,22340093.0,0.0,0.01,22040109.0,1100.0,1100.51,24020116.0,1400.0,1399.15,22450138.0,29.88,20.14,1600.0,1598.83,21470060.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,56c96134-883e-4c5b-95aa-730d0382f5ae,8431e6bd-5d3e-4c11-b2cc-504dddc0c609,1238.642578125,481714.25,198297.15625,8102.58154296875,7117.4091796875,25921.005859375,182802.921875,176382.609375,232685.609375,68864.1953125,124470.28125,18613.546875,274906.0,5719.81201171875,19019.673828125,36944.59375,255893.234375,51934.98046875,187451.359375,19496.853515625,6894.78466796875,13164.4951171875,25945.33203125,45503.12890625,2886067.25,358428.46875,1357453.625,3519945.5,11155188,5536.27001953125,71369.09375,134778752,60003396,20928.265625,85734.03125,203094.8125,672422.875,4304.25732421875,2770975.25,1119033.75,62732.66796875,485172.375,21051.515625,821342.5,693.3701782226562,424095.96875,442044.25,235796.21875,925660.875,69488.703125,77246.203125,17174.869140625,4139.8212890625,274806.34375,14885.060546875,140529.171875,31236.1875,401928.28125,1099180.25,58441.29296875,7243.326171875,121718.75,13528.6240234375,602115.5,7293,33.890113830566406,35.743595123291016,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,196692398,24484,0,36.788368225097656,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-0ppb-6RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 30, 'TrialName': '6rh', 'identifier': 'ckUf6', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 00:23:20.648,"{'cid': '0fca0465-5fa3-4a52-8ffb-199a643440fb', 'uuid': '7f766cd5-7c85-472b-a506-3836ce83ec77', 'annotationId': '56c96134-883e-4c5b-95aa-730d0382f5ae', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768782198062, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-19T00:23:18.277Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,549181.35,15.1,32.59,1009.59,2900.0,2900.55,22340093.0,0.0,0.02,22040109.0,1100.0,1100.46,24020116.0,1400.0,1399.46,22450138.0,29.88,20.15,1600.0,1598.85,21470060.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,56c96134-883e-4c5b-95aa-730d0382f5ae,8431e6bd-5d3e-4c11-b2cc-504dddc0c609,1239.314453125,481353.09375,198294.625,8103.16845703125,7117.21728515625,25920.7109375,182724.921875,176378.828125,232651.3125,68927.609375,124493.4296875,18611.505859375,274926.09375,5729.0673828125,19017.91796875,36946.9453125,255532.0,51936.51171875,189008.953125,19517.419921875,6894.53564453125,13170.3369140625,25945.30859375,45504.14453125,2887984.75,358003.75,1357742.375,3521710.0,11155970,5537.31005859375,72531.171875,134873952,60341748,20929.3828125,85740.1640625,203103.140625,672410.3125,4304.31103515625,2773960.25,1119507.5,62730.140625,485290.90625,21051.638671875,821410.5625,693.5619506835938,424124.96875,442518.75,235796.40625,924734.4375,69464.53125,77226.5234375,17174.091796875,4142.21630859375,274642.96875,14894.8720703125,140241.578125,31231.98828125,402101.84375,1098399.0,58430.7890625,7242.43408203125,121636.7109375,13529.2021484375,602702.125,7594,33.970699310302734,35.743595123291016,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,196692398,24484,0,36.788368225097656,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-0ppb-6RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 30, 'TrialName': '6rh', 'identifier': 'ckUf6', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 00:23:20.949,"{'cid': '0fca0465-5fa3-4a52-8ffb-199a643440fb', 'uuid': '7f766cd5-7c85-472b-a506-3836ce83ec77', 'annotationId': '56c96134-883e-4c5b-95aa-730d0382f5ae', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768782198062, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-19T00:23:18.277Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,549661.64,15.1,32.59,1009.54,2900.0,2898.88,22340093.0,0.0,0.02,22040109.0,1100.0,1100.41,24020116.0,1400.0,1399.77,22450138.0,29.88,20.15,1600.0,1598.88,21470060.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,56c96134-883e-4c5b-95aa-730d0382f5ae,8431e6bd-5d3e-4c11-b2cc-504dddc0c609,1238.9591064453125,482325.5,198314.21875,8102.24169921875,7116.82080078125,25922.287109375,182721.46875,176396.046875,232766.625,69006.296875,124490.65625,18611.78515625,274183.28125,5707.73828125,19020.205078125,36936.7109375,255585.21875,51936.7578125,188022.90625,19506.349609375,6894.734375,13157.51953125,25944.244140625,45507.45703125,2890144.0,357890.90625,1355666.5,3524192.0,11160116,5536.4365234375,71814.6328125,135280992,60674876,20930.125,85740.4140625,203056.265625,672498.0625,4302.72412109375,2778906.75,1117390.0,62734.6796875,484976.25,21050.791015625,820599.6875,693.4234619140625,424341.53125,441979.03125,235803.359375,923894.8125,69472.8125,77232.328125,17175.955078125,4143.85205078125,274665.875,14896.498046875,140435.4375,31232.822265625,401886.21875,1098056.625,58429.71875,7243.05322265625,121926.890625,13526.3486328125,602052.4375,7895,33.970699310302734,35.582420349121094,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,196697401,24484,0,37.31629180908203,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-0ppb-6RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 30, 'TrialName': '6rh', 'identifier': 'ckUf6', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 00:23:21.252,"{'cid': '0fca0465-5fa3-4a52-8ffb-199a643440fb', 'uuid': '7f766cd5-7c85-472b-a506-3836ce83ec77', 'annotationId': '56c96134-883e-4c5b-95aa-730d0382f5ae', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768782198062, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-19T00:23:18.277Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,550391.71,15.1,32.59,1009.49,2900.0,2898.37,22340093.0,0.0,0.02,22040109.0,1100.0,1100.36,24020116.0,1400.0,1399.69,22450138.0,29.88,20.16,1600.0,1599.17,21470060.0
