component_sn,product_sn,event_name,annotation_id,configuration_id,A1,A2,A3,A4,A5,A6,A7,A8,B1,B2,B3,B4,B5,B6,B7,B8,C1,C2,C3,C4,C5,C6,C7,C8,D1,D2,D3,D4,D5,D6,D7,D8,E1,E2,E3,E4,E5,E6,E7,E8,F1,F2,F3,F4,F5,F6,F7,F8,G1,G2,G3,G4,G5,G6,G7,G8,H1,H2,H3,H4,H5,H6,H7,H8,ASELT,BT1,BT2,DPP0,DPT0,DPSN,DPPID,PZTGTF,PZFLOW0,PZEF0,PZVMV,PZBV0,PZEN,PZDM,PZCAL,AQT0,AQH0,AQP0,AQGR0,AQAH0,AQBSTAT,AQBTS,AQBVAL,AQSENS,AQSID,TRHT0,TRHH0,TRHSN,SYSUT,SYSHF,SYSHA,SYSCL,SYSRC,reference_ui,reference_type,reference_details,metadata,payloadCreateAt,event,T0_183225,H0_183225,bVOC_274625,GASR0_274625,H0_274625,T0_274625,P0_274625,SETP0_183624,FLW0_183624,ANLT0_183624,SETP0_543024,FLW0_543024,ANLT0_543024,SETP0_181425,FLW0_181425,ANLT0_181425,SETP0_453024,FLW0_453024,ANLT0_453024,SETP0_094324,FLW0_094324,ANLT0_094324
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,d740f321-3542-450e-abdc-840d227909d1,aac8e309-6aca-4349-933f-d2bd99b810f9,1300.050048828125,478472.46875,197864.34375,8097.7119140625,7112.56640625,25889.6328125,182221.46875,174673.5,232502.90625,68513.046875,122546.1640625,18602.828125,271256.125,5994.3212890625,18837.703125,36824.4296875,255252.765625,51800.64453125,189429.140625,19270.60546875,6890.791015625,13139.7080078125,25551.7890625,45425.87890625,2857415.75,349904.90625,1553209.125,3479954.25,11177405,5518.9267578125,65568.640625,141563488,62868408,20841.3671875,85634.90625,202934.890625,672638.125,4281.595703125,2783561.75,1117598.625,62566.828125,482000.15625,20956.046875,821455.3125,691.3028564453125,417325.25,440190.84375,234011.65625,912748.375,69102.2578125,77018.890625,17138.01953125,4162.04052734375,272314.5625,14812.845703125,142620.390625,30745.0625,399739.5625,1098410.375,58421.12890625,7249.47412109375,121995.53125,13551.1728515625,597257.875,5184,33.970699310302734,35.66300582885742,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,192944787,24484,0,36.73130416870117,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-20ppb-6RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 5, 'TrialName': '6rh', 'identifier': 'ckUf6', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-18 23:20:48.424,"{'cid': '83515fe3-5f9f-4ab4-b64b-b911653a1bb3', 'uuid': 'ec60d120-3c5a-4680-93cb-16c34ad4577e', 'annotationId': 'd740f321-3542-450e-abdc-840d227909d1', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768778447882, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-18T23:20:48.113Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",29.78,19.2,0.0,579841.44,10.69,32.55,1009.53,60.0,61.14,22040109.0,1340.0,1339.84,22450138.0,1100.0,1099.52,24020116.0,2900.0,2901.04,22340093.0,1600.0,1599.36,21470060.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,d740f321-3542-450e-abdc-840d227909d1,aac8e309-6aca-4349-933f-d2bd99b810f9,1299.46142578125,477927.875,197864.859375,8097.99072265625,7113.1474609375,25889.62109375,182238.71875,174676.015625,232488.390625,68474.40625,122558.8203125,18604.556640625,271130.5625,5992.580078125,18837.5703125,36825.00390625,255391.21875,51808.90625,190205.40625,19276.529296875,6890.9736328125,13148.5673828125,25554.638671875,45433.43359375,2858993.5,352787.21875,1552152.375,3480617.0,11175911,5519.431640625,64814.515625,141373040,63240184,20842.7578125,85646.5703125,202869.703125,672623.625,4281.74658203125,2783402.0,1119564.875,62564.37109375,481738.0,20951.98828125,821538.8125,692.0103149414062,417377.4375,439779.46875,234011.75,911782.1875,69098.8515625,77022.625,17144.33984375,4163.41015625,271828.6875,14797.2119140625,141277.984375,30746.23046875,399640.90625,1098416.625,58415.78125,7250.1640625,122111.8203125,13554.4052734375,596639.625,5485,33.890113830566406,35.582420349121094,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,192944787,24484,0,36.73130416870117,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-20ppb-6RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 5, 'TrialName': '6rh', 'identifier': 'ckUf6', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-18 23:20:48.725,"{'cid': '83515fe3-5f9f-4ab4-b64b-b911653a1bb3', 'uuid': 'ec60d120-3c5a-4680-93cb-16c34ad4577e', 'annotationId': 'd740f321-3542-450e-abdc-840d227909d1', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768778447882, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-18T23:20:48.113Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",29.78,19.2,0.0,579894.32,10.69,32.55,1009.53,60.0,61.14,22040109.0,1340.0,1339.84,22450138.0,1100.0,1099.52,24020116.0,2900.0,2901.04,22340093.0,1600.0,1599.36,21470060.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,d740f321-3542-450e-abdc-840d227909d1,aac8e309-6aca-4349-933f-d2bd99b810f9,1300.15966796875,478617.75,197867.140625,8098.009765625,7112.71484375,25889.5,182310.25,174667.296875,232505.796875,68497.03125,122579.6484375,18605.9921875,271857.21875,5982.58203125,18840.21484375,36829.05078125,255309.8125,51816.45703125,189683.734375,19266.337890625,6891.064453125,13135.240234375,25554.55859375,45436.51171875,2861230.0,354235.46875,1556013.625,3482636.0,11177723,5519.34814453125,66367.6796875,141531408,63617740,20843.62890625,85624.4375,202888.46875,672655.0625,4282.181640625,2782341.5,1118834.0,62565.453125,481702.46875,20953.873046875,821137.0,691.74462890625,417454.90625,440037.34375,233990.09375,910887.1875,69094.953125,77018.859375,17143.08203125,4157.72216796875,271554.0,14797.4443359375,141750.84375,30742.818359375,399516.90625,1097672.875,58407.70703125,7250.4072265625,122101.1484375,13557.2890625,597060.0625,5786,33.890113830566406,35.66300582885742,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,192944787,24484,0,36.73130416870117,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-20ppb-6RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 5, 'TrialName': '6rh', 'identifier': 'ckUf6', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-18 23:20:49.026,"{'cid': '83515fe3-5f9f-4ab4-b64b-b911653a1bb3', 'uuid': 'ec60d120-3c5a-4680-93cb-16c34ad4577e', 'annotationId': 'd740f321-3542-450e-abdc-840d227909d1', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768778447882, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-18T23:20:48.113Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",29.79,19.2,0.0,580022.67,10.69,32.55,1009.54,60.0,60.89,22040109.0,1340.0,1339.65,22450138.0,1100.0,1099.74,24020116.0,2900.0,2900.64,22340093.0,1600.0,1599.36,21470060.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,d740f321-3542-450e-abdc-840d227909d1,aac8e309-6aca-4349-933f-d2bd99b810f9,1299.8193359375,478016.125,197855.96875,8097.7939453125,7112.95263671875,25890.927734375,182341.09375,174685.828125,232534.140625,68502.8515625,122584.09375,18604.955078125,271560.53125,5985.79150390625,18839.48046875,36836.44921875,255240.65625,51807.671875,190131.0625,19266.78515625,6891.13330078125,13137.95703125,25555.931640625,45434.84765625,2864067.75,353962.3125,1555798.375,3484804.25,11182103,5518.8525390625,65618.296875,141980640,63897680,20841.525390625,85607.28125,202844.359375,672693.8125,4281.78662109375,2781867.0,1119139.375,62566.61328125,481840.65625,20955.451171875,820196.0,691.7086791992188,417396.03125,440220.5,234025.9375,910122.1875,69109.2265625,76988.2734375,17139.21484375,4169.19140625,273282.0625,14823.33203125,141637.84375,30737.78125,399452.90625,1096860.0,58410.9296875,7250.43701171875,122265.890625,13549.6328125,599314.3125,6087,33.890113830566406,35.66300582885742,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,192944787,24484,0,36.73130416870117,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-20ppb-6RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 5, 'TrialName': '6rh', 'identifier': 'ckUf6', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-18 23:20:49.326,"{'cid': '83515fe3-5f9f-4ab4-b64b-b911653a1bb3', 'uuid': 'ec60d120-3c5a-4680-93cb-16c34ad4577e', 'annotationId': 'd740f321-3542-450e-abdc-840d227909d1', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768778447882, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-18T23:20:48.113Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",29.79,19.2,0.0,580150.59,10.69,32.55,1009.54,60.0,60.55,22040109.0,1340.0,1339.39,22450138.0,1100.0,1100.05,24020116.0,2900.0,2900.06,22340093.0,1600.0,1599.36,21470060.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,d740f321-3542-450e-abdc-840d227909d1,aac8e309-6aca-4349-933f-d2bd99b810f9,1298.6817626953125,478224.40625,197884.984375,8097.8330078125,7112.80859375,25891.826171875,182368.625,174717.546875,232730.859375,68445.7421875,122591.21875,18606.525390625,269460.65625,5977.1669921875,18836.34765625,36827.375,254828.984375,51812.86328125,189876.234375,19264.193359375,6890.6767578125,13138.103515625,25555.896484375,45438.4609375,2865895.0,351700.4375,1554003.625,3487085.0,11194072,5519.146484375,65537.4921875,142908032,64112888,20837.12109375,85597.484375,202895.765625,672644.3125,4281.3896484375,2783225.0,1119956.375,62566.453125,481843.34375,20958.353515625,819804.0625,691.2827758789062,417565.90625,440449.09375,234026.09375,909580.375,69070.453125,77008.78125,17142.81640625,4170.15771484375,273602.75,14829.142578125,141734.203125,30737.236328125,399381.125,1095903.875,58403.28515625,7250.0205078125,122162.578125,13554.623046875,598090.375,6388,33.970699310302734,35.582420349121094,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,192944787,24484,0,36.73130416870117,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-20ppb-6RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 5, 'TrialName': '6rh', 'identifier': 'ckUf6', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-18 23:20:49.628,"{'cid': '83515fe3-5f9f-4ab4-b64b-b911653a1bb3', 'uuid': 'ec60d120-3c5a-4680-93cb-16c34ad4577e', 'annotationId': 'd740f321-3542-450e-abdc-840d227909d1', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768778447882, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-18T23:20:48.113Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",29.79,19.21,0.0,580279.37,10.69,32.55,1009.55,60.0,60.21,22040109.0,1340.0,1339.12,22450138.0,1100.0,1100.36,24020116.0,2900.0,2899.49,22340093.0,1600.0,1599.36,21470060.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,d740f321-3542-450e-abdc-840d227909d1,aac8e309-6aca-4349-933f-d2bd99b810f9,1299.6759033203125,479232.0625,197902.328125,8097.1689453125,7112.80126953125,25893.25390625,182369.703125,174748.515625,232710.765625,68502.203125,122582.3046875,18605.208984375,269442.6875,5952.119140625,18836.947265625,36833.6953125,255492.546875,51797.3828125,189398.015625,19267.490234375,6890.78466796875,13140.837890625,25553.568359375,45427.24609375,2867921.5,353549.75,1552422.625,3488105.0,11205719,5518.4775390625,65288.46484375,143886112,64143076,20840.5234375,85620.7421875,202860.78125,672410.0,4282.11767578125,2777822.25,1118258.0,62569.3671875,481619.5625,20957.330078125,819968.75,691.5704345703125,417407.59375,440189.0625,234006.1875,909203.3125,69069.71875,77011.1171875,17139.71484375,4156.29736328125,273167.78125,14829.9853515625,141578.34375,30736.94921875,399451.75,1095504.375,58407.57421875,7249.65869140625,122067.546875,13553.443359375,597604.6875,6689,33.970699310302734,35.66300582885742,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,192944787,24484,0,36.73130416870117,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-20ppb-6RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 5, 'TrialName': '6rh', 'identifier': 'ckUf6', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-18 23:20:49.928,"{'cid': '83515fe3-5f9f-4ab4-b64b-b911653a1bb3', 'uuid': 'ec60d120-3c5a-4680-93cb-16c34ad4577e', 'annotationId': 'd740f321-3542-450e-abdc-840d227909d1', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768778447882, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-18T23:20:48.113Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",29.78,19.22,0.0,580553.87,10.69,32.55,1009.52,60.0,59.99,22040109.0,1340.0,1338.97,22450138.0,1100.0,1100.45,24020116.0,2900.0,2899.46,22340093.0,1600.0,1599.36,21470060.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,d740f321-3542-450e-abdc-840d227909d1,aac8e309-6aca-4349-933f-d2bd99b810f9,1299.2955322265625,480017.34375,197922.984375,8097.46337890625,7112.57568359375,25894.197265625,182394.0625,174756.15625,232572.203125,68547.0546875,122568.2109375,18606.71484375,270168.84375,5987.59228515625,18838.896484375,36829.6484375,255096.796875,51807.55859375,190051.953125,19275.935546875,6890.560546875,13144.2861328125,25552.7578125,45437.78125,2871518.25,353851.34375,1553883.75,3488904.5,11219275,5518.50537109375,63936.109375,145032352,64045156,20839.015625,85611.1015625,202906.390625,672217.6875,4281.94091796875,2776883.0,1115825.875,62582.18359375,481738.4375,20956.91015625,820441.6875,691.914306640625,417259.0625,439584.15625,234058.46875,908778.0,69094.7890625,77026.1015625,17141.44140625,4170.39599609375,273381.34375,14826.0869140625,140967.859375,30733.083984375,399362.84375,1095198.625,58399.5859375,7250.056640625,122239.9140625,13541.4423828125,597972.0625,6990,33.890113830566406,35.66300582885742,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,192944787,24484,0,36.73130416870117,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-20ppb-6RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 5, 'TrialName': '6rh', 'identifier': 'ckUf6', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-18 23:20:50.229,"{'cid': '83515fe3-5f9f-4ab4-b64b-b911653a1bb3', 'uuid': 'ec60d120-3c5a-4680-93cb-16c34ad4577e', 'annotationId': 'd740f321-3542-450e-abdc-840d227909d1', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768778447882, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-18T23:20:48.113Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",29.77,19.22,0.0,580940.23,10.69,32.55,1009.46,60.0,59.97,22040109.0,1340.0,1339.0,22450138.0,1100.0,1100.14,24020116.0,2900.0,2900.41,22340093.0,1600.0,1599.36,21470060.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,d740f321-3542-450e-abdc-840d227909d1,aac8e309-6aca-4349-933f-d2bd99b810f9,1298.91943359375,479853.71875,197953.265625,8098.052734375,7112.21435546875,25893.6875,182495.875,174725.90625,232678.015625,68496.8671875,122562.3359375,18606.1328125,271754.1875,5968.67626953125,18838.6484375,36823.69140625,255084.890625,51793.62109375,188966.65625,19260.849609375,6890.591796875,13144.4677734375,25549.888671875,45430.02734375,2873975.0,354848.125,1556354.125,3489986.75,11227216,5519.03662109375,65112.171875,145708336,63788344,20839.099609375,85596.71875,202925.515625,672076.8125,4281.63037109375,2782834.25,1115639.75,62594.80078125,481797.03125,20950.439453125,820453.375,690.58203125,417451.71875,439703.65625,234086.234375,909041.375,69096.15625,77038.625,17138.552734375,4164.57861328125,273777.84375,14819.7626953125,142578.203125,30732.30078125,399258.1875,1095097.375,58404.17578125,7249.9521484375,121965.671875,13543.0478515625,597611.1875,7291,33.80952835083008,35.501834869384766,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,192944787,24484,0,36.73130416870117,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-20ppb-6RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 5, 'TrialName': '6rh', 'identifier': 'ckUf6', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-18 23:20:50.530,"{'cid': '83515fe3-5f9f-4ab4-b64b-b911653a1bb3', 'uuid': 'ec60d120-3c5a-4680-93cb-16c34ad4577e', 'annotationId': 'd740f321-3542-450e-abdc-840d227909d1', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768778447882, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-18T23:20:48.113Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",29.77,19.23,0.0,581326.58,10.7,32.55,1009.4,60.0,59.95,22040109.0,1340.0,1339.04,22450138.0,1100.0,1099.83,24020116.0,2900.0,2901.37,22340093.0,1600.0,1599.36,21470060.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,d740f321-3542-450e-abdc-840d227909d1,aac8e309-6aca-4349-933f-d2bd99b810f9,1297.7528076171875,479388.375,197954.609375,8097.82666015625,7113.208984375,25893.0390625,182469.9375,174741.75,232724.96875,68463.3046875,122535.4921875,18605.00390625,271991.8125,5982.46240234375,18836.666015625,36823.1875,255099.203125,51795.1328125,188521.953125,19269.91015625,6891.22998046875,13142.5712890625,25547.361328125,45430.6171875,2874280.0,354717.625,1555904.375,3490347.75,11231436,5518.291015625,67530.03125,146096880,63464428,20838.37890625,85610.109375,202929.28125,671962.0,4282.0185546875,2782237.75,1115761.5,62588.4609375,481682.4375,20952.453125,821531.75,691.4507446289062,418034.40625,439865.9375,234104.4375,909446.25,69104.8828125,77022.703125,17140.1953125,4166.10498046875,273942.78125,14818.7568359375,140496.03125,30730.294921875,399315.4375,1094739.75,58403.3125,7249.96142578125,122023.9140625,13549.134765625,596942.625,7592,33.890113830566406,35.582420349121094,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,192944787,24484,0,36.73130416870117,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-20ppb-6RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 5, 'TrialName': '6rh', 'identifier': 'ckUf6', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-18 23:20:50.834,"{'cid': '83515fe3-5f9f-4ab4-b64b-b911653a1bb3', 'uuid': 'ec60d120-3c5a-4680-93cb-16c34ad4577e', 'annotationId': 'd740f321-3542-450e-abdc-840d227909d1', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768778447882, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-18T23:20:48.113Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",29.78,19.24,0.0,581716.79,10.7,32.55,1009.34,60.0,59.93,22040109.0,1340.0,1339.07,22450138.0,1100.0,1099.52,24020116.0,2900.0,2902.32,22340093.0,1600.0,1599.36,21470060.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,d740f321-3542-450e-abdc-840d227909d1,aac8e309-6aca-4349-933f-d2bd99b810f9,1299.3670654296875,478827.8125,197885.109375,8097.87939453125,7112.88916015625,25892.517578125,182465.375,174699.265625,232392.234375,68384.0234375,122528.9140625,18606.04296875,272407.09375,5982.9609375,18835.150390625,36820.0078125,255195.734375,51789.65234375,188455.46875,19270.0859375,6890.68212890625,13137.9853515625,25546.8125,45428.3671875,2870133.5,354113.1875,1553116.5,3488609.75,11229470,5518.92333984375,68883.28125,145993968,62801252,20836.853515625,85616.0234375,202976.15625,671888.25,4283.1728515625,2784401.0,1115770.875,62586.546875,481581.3125,20949.41796875,822022.0,691.2496948242188,417506.28125,439988.625,234059.984375,910275.3125,69094.1328125,77011.4921875,17135.65625,4166.64697265625,274102.03125,14821.4599609375,140195.625,30730.685546875,399622.28125,1095000.25,58403.14453125,7249.40771484375,122070.71875,13549.0341796875,597948.25,7894,33.80952835083008,35.66300582885742,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,192944787,24484,0,36.73130416870117,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-20ppb-6RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 5, 'TrialName': '6rh', 'identifier': 'ckUf6', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-18 23:20:51.133,"{'cid': '83515fe3-5f9f-4ab4-b64b-b911653a1bb3', 'uuid': 'ec60d120-3c5a-4680-93cb-16c34ad4577e', 'annotationId': 'd740f321-3542-450e-abdc-840d227909d1', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768778447882, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-18T23:20:48.113Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",29.78,19.24,0.0,581348.35,10.7,32.55,1009.32,60.0,59.94,22040109.0,1340.0,1339.1,22450138.0,1100.0,1099.64,24020116.0,2900.0,2901.82,22340093.0,1600.0,1599.36,21470060.0
