component_sn,product_sn,event_name,annotation_id,configuration_id,A1,A2,A3,A4,A5,A6,A7,A8,B1,B2,B3,B4,B5,B6,B7,B8,C1,C2,C3,C4,C5,C6,C7,C8,D1,D2,D3,D4,D5,D6,D7,D8,E1,E2,E3,E4,E5,E6,E7,E8,F1,F2,F3,F4,F5,F6,F7,F8,G1,G2,G3,G4,G5,G6,G7,G8,H1,H2,H3,H4,H5,H6,H7,H8,ASELT,BT1,BT2,DPP0,DPT0,DPSN,DPPID,PZTGTF,PZFLOW0,PZEF0,PZVMV,PZBV0,PZEN,PZDM,PZCAL,AQT0,AQH0,AQP0,AQGR0,AQAH0,AQBSTAT,AQBTS,AQBVAL,AQSENS,AQSID,TRHT0,TRHH0,TRHSN,SYSUT,SYSHF,SYSHA,SYSCL,SYSRC,reference_ui,reference_type,reference_details,metadata,payloadCreateAt,event,SETP0_453024,FLW0_453024,ANLT0_453024,SETP0_543024,FLW0_543024,ANLT0_543024,SETP0_181425,FLW0_181425,ANLT0_181425,SETP0_183624,FLW0_183624,ANLT0_183624,T0_183225,H0_183225,bVOC_274625,GASR0_274625,H0_274625,T0_274625,P0_274625,SETP0_094324,FLW0_094324,ANLT0_094324
0000000027-4125-asu-nz,0000000018-3024-oms-nz,FeNOMeasurement,236ccf3a-7be7-4727-9f28-f33bc3dd4400,2ae9df38-ca80-4c2e-a243-05013a219277,1270.5499267578125,478093.15625,198061.75,8098.59716796875,7113.93359375,25899.318359375,182345.140625,175332.109375,233200.953125,68851.1875,123238.3984375,18608.30859375,270089.46875,5841.75341796875,18896.53125,36831.53515625,255133.8125,51874.38671875,186857.84375,19341.966796875,6891.53271484375,13176.0966796875,25688.451171875,45470.62109375,2866178.5,356679.625,1493223.0,3493607.25,11157751,5526.00048828125,70162.015625,140669904,61761328,20870.10546875,85719.484375,203069.015625,672768.9375,4289.525390625,2797644.75,1133739.125,62631.046875,483770.125,20988.927734375,819887.5625,691.6443481445312,419574.125,441338.71875,234616.5,916924.5625,69270.6171875,77045.40625,17144.2109375,4143.62841796875,272240.40625,14809.765625,142028.125,30900.41015625,400332.875,1097989.875,58427.58984375,7248.6611328125,122347.6640625,13516.9267578125,601531.4375,79024,33.970699310302734,35.743595123291016,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,193316039,24484,0,38.221221923828125,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-90ppb-6RH-75ccm-Jude-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 7, 'TrialName': '6rh', 'identifier': 'ckUf6', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-18 23:27:02.321,"{'cid': '6b2c92ff-b6f4-4749-8412-be93095e22bc', 'uuid': '62c8139e-4bc7-40d0-90eb-97233d3a6555', 'annotationId': '236ccf3a-7be7-4727-9f28-f33bc3dd4400', 'name': 'FeNOMeasurement', 'description': 'FeNOMeasurement', 'labels': 'FeNOMeasurement', 'metadata': {'Length': 30, 'Progress': 39, 'startTime': 1768778792572, 'Notification': 'Event FeNOMeasurement Started.'}, 'createdAt': '2026-01-18T23:26:32.804Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",2900.0,2901.55,22340093.0,1130.0,1129.52,22450138.0,1100.0,1099.86,24020116.0,270.0,270.12,22040109.0,29.81,19.86,0.0,580889.78,12.07,32.57,1009.31,1600.0,1600.13,21470060.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,FeNOMeasurement,236ccf3a-7be7-4727-9f28-f33bc3dd4400,2ae9df38-ca80-4c2e-a243-05013a219277,1268.7705078125,477791.34375,198015.0,8098.50439453125,7113.72412109375,25898.75390625,182291.40625,175322.96875,233058.921875,68780.5078125,123258.6640625,18608.890625,271447.5,5838.00634765625,18899.716796875,36838.9765625,255141.28125,51879.953125,186535.46875,19337.66796875,6891.54150390625,13168.4580078125,25687.85546875,45469.25,2866152.25,356650.90625,1496463.5,3493186.0,11150602,5526.0439453125,70188.5078125,140059168,62070812,20871.134765625,85727.765625,203074.984375,672821.25,4290.8427734375,2801736.5,1130345.5,62626.6484375,483593.40625,20990.57421875,819303.9375,691.9892578125,419753.125,441232.0,234597.640625,916380.0625,69269.953125,77044.359375,17141.6875,4139.69091796875,273422.375,14791.271484375,142232.21875,30899.599609375,400207.53125,1098483.5,58419.99609375,7249.0341796875,122275.8515625,13532.7802734375,601595.5625,79325,33.970699310302734,35.582420349121094,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,193316039,24484,0,38.221221923828125,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-90ppb-6RH-75ccm-Jude-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 7, 'TrialName': '6rh', 'identifier': 'ckUf6', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-18 23:27:02.622,"{'cid': '6b2c92ff-b6f4-4749-8412-be93095e22bc', 'uuid': '62c8139e-4bc7-40d0-90eb-97233d3a6555', 'annotationId': '236ccf3a-7be7-4727-9f28-f33bc3dd4400', 'name': 'FeNOMeasurement', 'description': 'FeNOMeasurement', 'labels': 'FeNOMeasurement', 'metadata': {'Length': 30, 'Progress': 39, 'startTime': 1768778792572, 'Notification': 'Event FeNOMeasurement Started.'}, 'createdAt': '2026-01-18T23:26:32.804Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",2900.0,2900.45,22340093.0,1130.0,1130.53,22450138.0,1100.0,1099.88,24020116.0,270.0,270.1,22040109.0,29.81,19.85,0.0,581158.74,12.07,32.57,1009.32,1600.0,1600.22,21470060.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,FeNOMeasurement,236ccf3a-7be7-4727-9f28-f33bc3dd4400,2ae9df38-ca80-4c2e-a243-05013a219277,1269.072265625,478616.46875,198017.421875,8098.8916015625,7114.02197265625,25899.71484375,182335.671875,175310.921875,233152.078125,68787.1328125,123260.484375,18608.380859375,270532.84375,5833.98828125,18899.068359375,36841.55859375,255193.25,51895.84375,187225.921875,19345.21484375,6891.26513671875,13142.734375,25689.50390625,45470.9609375,2869065.5,356557.375,1498195.25,3495303.5,11151943,5526.5302734375,70489.828125,139996848,62446896,20870.380859375,85721.859375,203045.25,672863.3125,4289.84423828125,2805991.5,1127272.5,62631.13671875,483996.09375,20990.951171875,818650.0,691.8815307617188,419557.34375,441305.40625,234594.46875,915397.375,69240.546875,77056.3515625,17143.109375,4144.07666015625,273719.0625,14802.5830078125,142117.96875,30898.72265625,400281.25,1098293.5,58432.9375,7248.95556640625,122136.046875,13538.130859375,601694.8125,79626,33.970699310302734,35.66300582885742,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,193316039,24484,0,38.221221923828125,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-90ppb-6RH-75ccm-Jude-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 7, 'TrialName': '6rh', 'identifier': 'ckUf6', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-18 23:27:02.928,"{'cid': '6b2c92ff-b6f4-4749-8412-be93095e22bc', 'uuid': '62c8139e-4bc7-40d0-90eb-97233d3a6555', 'annotationId': '236ccf3a-7be7-4727-9f28-f33bc3dd4400', 'name': 'FeNOMeasurement', 'description': 'FeNOMeasurement', 'labels': 'FeNOMeasurement', 'metadata': {'Length': 30, 'Progress': 39, 'startTime': 1768778792572, 'Notification': 'Event FeNOMeasurement Started.'}, 'createdAt': '2026-01-18T23:26:32.804Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",2900.0,2899.33,22340093.0,1130.0,1131.55,22450138.0,1100.0,1099.91,24020116.0,270.0,270.08,22040109.0,29.81,19.84,0.0,581432.17,12.06,32.56,1009.33,1600.0,1600.31,21470060.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,FeNOMeasurement,236ccf3a-7be7-4727-9f28-f33bc3dd4400,2ae9df38-ca80-4c2e-a243-05013a219277,1268.8323974609375,478555.53125,198038.921875,8098.55322265625,7113.90771484375,25900.515625,182332.484375,175321.609375,233165.578125,68768.515625,123280.71875,18607.845703125,270970.90625,5797.4453125,18899.16015625,36842.32421875,255285.6875,51896.875,189022.265625,19351.208984375,6892.04443359375,13163.21875,25690.5625,45475.63671875,2870702.25,355966.96875,1496137.625,3497313.0,11158365,5526.27880859375,70519.5234375,140464032,62764520,20872.08203125,85759.5625,203052.8125,672932.375,4287.95263671875,2807741.25,1129438.25,62630.50390625,484044.9375,20989.28125,818786.0,691.7035522460938,419480.125,441270.15625,234592.796875,914502.8125,69241.9140625,77010.265625,17143.806640625,4145.6103515625,273586.375,14799.3681640625,142066.328125,30894.521484375,400132.9375,1097814.0,58424.09765625,7249.11083984375,122159.078125,13520.4599609375,601912.75,79927,33.970699310302734,35.501834869384766,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,193316039,24484,0,38.221221923828125,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-90ppb-6RH-75ccm-Jude-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 7, 'TrialName': '6rh', 'identifier': 'ckUf6', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-18 23:27:03.223,"{'cid': '6b2c92ff-b6f4-4749-8412-be93095e22bc', 'uuid': '62c8139e-4bc7-40d0-90eb-97233d3a6555', 'annotationId': '236ccf3a-7be7-4727-9f28-f33bc3dd4400', 'name': 'FeNOMeasurement', 'description': 'FeNOMeasurement', 'labels': 'FeNOMeasurement', 'metadata': {'Length': 30, 'Progress': 39, 'startTime': 1768778792572, 'Notification': 'Event FeNOMeasurement Started.'}, 'createdAt': '2026-01-18T23:26:32.804Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",2900.0,2898.48,22340093.0,1130.0,1131.71,22450138.0,1100.0,1099.95,24020116.0,270.0,270.07,22040109.0,29.81,19.83,0.0,581695.77,12.06,32.56,1009.34,1600.0,1600.39,21470060.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,FeNOMeasurement,236ccf3a-7be7-4727-9f28-f33bc3dd4400,2ae9df38-ca80-4c2e-a243-05013a219277,1268.8919677734375,478579.46875,198127.96875,8098.6748046875,7113.72802734375,25902.095703125,182410.078125,175325.625,233000.78125,68826.1484375,123285.34375,18609.140625,270576.25,5837.60693359375,18898.912109375,36843.3515625,255123.5,51878.45703125,188548.75,19345.9609375,6891.798828125,13163.0751953125,25691.095703125,45475.3828125,2873242.5,352384.84375,1495185.125,3499126.75,11170014,5525.38330078125,71457.5859375,141425280,63005572,20872.421875,85723.203125,203071.90625,672751.6875,4290.123046875,2812152.25,1130604.125,62630.34765625,483971.03125,20990.896484375,818881.9375,691.1773681640625,419588.28125,441420.03125,234582.421875,913953.75,69248.1328125,76994.09375,17145.798828125,4140.24951171875,273447.53125,14794.6953125,141835.3125,30892.34765625,400216.96875,1097162.5,58415.203125,7248.7783203125,122283.6171875,13522.861328125,601470.6875,80228,33.890113830566406,35.501834869384766,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,193316039,24484,0,38.221221923828125,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-90ppb-6RH-75ccm-Jude-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 7, 'TrialName': '6rh', 'identifier': 'ckUf6', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-18 23:27:03.524,"{'cid': '6b2c92ff-b6f4-4749-8412-be93095e22bc', 'uuid': '62c8139e-4bc7-40d0-90eb-97233d3a6555', 'annotationId': '236ccf3a-7be7-4727-9f28-f33bc3dd4400', 'name': 'FeNOMeasurement', 'description': 'FeNOMeasurement', 'labels': 'FeNOMeasurement', 'metadata': {'Length': 30, 'Progress': 39, 'startTime': 1768778792572, 'Notification': 'Event FeNOMeasurement Started.'}, 'createdAt': '2026-01-18T23:26:32.804Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",2900.0,2897.83,22340093.0,1130.0,1131.16,22450138.0,1100.0,1100.03,24020116.0,270.0,270.09,22040109.0,29.81,19.82,0.0,581748.08,12.06,32.56,1009.34,1600.0,1600.48,21470060.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,FeNOMeasurement,236ccf3a-7be7-4727-9f28-f33bc3dd4400,2ae9df38-ca80-4c2e-a243-05013a219277,1268.8741455078125,478427.6875,198167.46875,8098.431640625,7114.1826171875,25903.361328125,182420.796875,175361.9375,233111.171875,68770.90625,123306.9921875,18608.65625,270772.46875,5825.80029296875,18894.525390625,36842.81640625,255728.890625,51871.08984375,188698.984375,19343.771484375,6891.19970703125,13153.51171875,25690.486328125,45477.484375,2875934.25,355826.9375,1496291.5,3500129.5,11181875,5526.208984375,70292.4140625,142423888,63083648,20870.95703125,85762.546875,203051.78125,672445.375,4287.1884765625,2816940.75,1132451.0,62628.4609375,483978.46875,20988.984375,818812.4375,691.2410278320312,419599.78125,441877.84375,234632.78125,913508.6875,69260.8671875,77013.9140625,17147.61328125,4147.0166015625,271870.03125,14795.6396484375,142350.609375,30889.171875,400103.65625,1096463.25,58410.16015625,7248.61865234375,122038.9375,13523.314453125,600523.4375,80529,34.131874084472656,35.743595123291016,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,193316039,24484,0,38.221221923828125,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-90ppb-6RH-75ccm-Jude-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 7, 'TrialName': '6rh', 'identifier': 'ckUf6', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-18 23:27:03.826,"{'cid': '6b2c92ff-b6f4-4749-8412-be93095e22bc', 'uuid': '62c8139e-4bc7-40d0-90eb-97233d3a6555', 'annotationId': '236ccf3a-7be7-4727-9f28-f33bc3dd4400', 'name': 'FeNOMeasurement', 'description': 'FeNOMeasurement', 'labels': 'FeNOMeasurement', 'metadata': {'Length': 30, 'Progress': 39, 'startTime': 1768778792572, 'Notification': 'Event FeNOMeasurement Started.'}, 'createdAt': '2026-01-18T23:26:32.804Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",2900.0,2897.19,22340093.0,1130.0,1130.61,22450138.0,1100.0,1100.1,24020116.0,270.0,270.11,22040109.0,29.81,19.82,0.0,581618.99,12.06,32.56,1009.34,1600.0,1600.57,21470060.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,FeNOMeasurement,236ccf3a-7be7-4727-9f28-f33bc3dd4400,2ae9df38-ca80-4c2e-a243-05013a219277,1268.589599609375,479009.96875,198204.828125,8098.8798828125,7113.9033203125,25903.359375,182345.8125,175401.828125,232937.71875,68870.8125,123309.71875,18609.04296875,270835.8125,5821.1884765625,18899.19140625,36843.02734375,255534.796875,51863.04296875,188970.09375,19340.390625,6891.5556640625,13153.6806640625,25691.40234375,45473.1484375,2878523.75,355943.6875,1496829.625,3500979.25,11195586,5525.615234375,70598.328125,143469792,63014680,20874.4296875,85720.359375,203055.78125,672337.6875,4288.9697265625,2813669.5,1131604.75,62643.34765625,483902.21875,20988.681640625,818956.0,691.78955078125,419593.1875,441986.46875,234664.46875,913264.25,69257.28125,77009.078125,17146.20703125,4146.294921875,271726.84375,14849.666015625,142167.859375,30888.474609375,399958.0625,1096256.875,58407.10546875,7248.42333984375,121985.6484375,13541.46484375,599814.1875,80830,33.890113830566406,35.66300582885742,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,193316039,24484,0,38.221221923828125,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-90ppb-6RH-75ccm-Jude-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 7, 'TrialName': '6rh', 'identifier': 'ckUf6', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-18 23:27:04.130,"{'cid': '6b2c92ff-b6f4-4749-8412-be93095e22bc', 'uuid': '62c8139e-4bc7-40d0-90eb-97233d3a6555', 'annotationId': '236ccf3a-7be7-4727-9f28-f33bc3dd4400', 'name': 'FeNOMeasurement', 'description': 'FeNOMeasurement', 'labels': 'FeNOMeasurement', 'metadata': {'Length': 30, 'Progress': 39, 'startTime': 1768778792572, 'Notification': 'Event FeNOMeasurement Started.'}, 'createdAt': '2026-01-18T23:26:32.804Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",2900.0,2896.69,22340093.0,1145.25,1145.51,22450138.0,1100.0,1100.09,24020116.0,260.89,261.29,22040109.0,29.81,19.81,0.0,581489.04,12.05,32.57,1009.34,1600.0,1600.65,21470060.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,CleaningCycle,236ccf3a-7be7-4727-9f28-f33bc3dd4400,2ae9df38-ca80-4c2e-a243-05013a219277,1269.33544921875,479145.15625,198192.984375,8099.2822265625,7114.04443359375,25903.064453125,182358.34375,175372.046875,233047.4375,68858.078125,123299.6484375,18609.64453125,269624.90625,5823.45556640625,18897.01171875,36840.56640625,255431.46875,51857.54296875,189033.328125,19348.013671875,6891.58447265625,13163.4248046875,25689.26171875,45469.2265625,2879057.75,356699.8125,1497487.75,3501663.5,11200706,5525.9755859375,69705.7109375,143962208,62440332,20872.154296875,85715.0,202958.109375,672231.8125,4289.6982421875,2811024.25,1133266.0,62652.62890625,483968.125,20991.365234375,819974.75,691.2633666992188,419768.0,442257.84375,234731.03125,913447.625,69282.8125,77006.3359375,17148.35546875,4149.7744140625,273160.78125,14848.8310546875,140227.234375,30887.88671875,399773.59375,1095893.375,58425.32421875,7248.17578125,121951.3515625,13513.998046875,599116.625,81132,33.890113830566406,35.743595123291016,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,193321055,24484,0,37.00453567504883,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-90ppb-6RH-75ccm-Jude-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 7, 'TrialName': '6rh', 'identifier': 'ckUf6', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-18 23:27:04.428,"{'cid': '6b2c92ff-b6f4-4749-8412-be93095e22bc', 'uuid': 'd87b8bbb-4a75-4b34-bdf5-b9b6702986fb', 'annotationId': '236ccf3a-7be7-4727-9f28-f33bc3dd4400', 'name': 'CleaningCycle', 'description': 'CleaningCycle', 'labels': 'CleaningCycle', 'metadata': {'Length': 30, 'Progress': 69, 'startTime': 1768778823929, 'Notification': 'Event CleaningCycle Started.'}, 'createdAt': '2026-01-18T23:27:04.167Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",2900.0,2897.02,22340093.0,1225.0,1225.75,22450138.0,1100.0,1099.62,24020116.0,181.07,183.87,22040109.0,29.81,19.81,0.0,581361.65,12.05,32.57,1009.34,1600.0,1600.72,21470060.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,CleaningCycle,236ccf3a-7be7-4727-9f28-f33bc3dd4400,2ae9df38-ca80-4c2e-a243-05013a219277,1268.2755126953125,479262.0625,198179.875,8098.8759765625,7113.494140625,25901.33203125,182397.625,175384.9375,232985.921875,68798.453125,123270.9140625,18609.439453125,270020.59375,5814.5556640625,18895.7890625,36842.53125,255359.65625,51849.3359375,188994.0625,19338.30078125,6891.595703125,13185.9599609375,25685.07421875,45469.62109375,2880157.0,356718.6875,1496105.875,3502737.5,11207590,5525.6767578125,68623.7421875,144551024,62161860,20874.4453125,85725.5859375,202972.9375,672200.0625,4289.7880859375,2807690.25,1134509.625,62658.609375,484078.84375,20989.7109375,820724.0,691.6722412109375,419826.375,442050.78125,234745.734375,914144.5625,69269.546875,77014.609375,17144.107421875,4152.701171875,273735.0625,14802.9609375,140606.828125,30889.6875,399735.53125,1095960.75,58427.08984375,7248.12646484375,121960.6875,13521.564453125,599664.5,81432,33.890113830566406,35.743595123291016,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,193321055,24484,0,37.00453567504883,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-90ppb-6RH-75ccm-Jude-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 7, 'TrialName': '6rh', 'identifier': 'ckUf6', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-18 23:27:04.728,"{'cid': '6b2c92ff-b6f4-4749-8412-be93095e22bc', 'uuid': 'd87b8bbb-4a75-4b34-bdf5-b9b6702986fb', 'annotationId': '236ccf3a-7be7-4727-9f28-f33bc3dd4400', 'name': 'CleaningCycle', 'description': 'CleaningCycle', 'labels': 'CleaningCycle', 'metadata': {'Length': 30, 'Progress': 69, 'startTime': 1768778823929, 'Notification': 'Event CleaningCycle Started.'}, 'createdAt': '2026-01-18T23:27:04.167Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",2900.0,2897.36,22340093.0,1305.27,1306.52,22450138.0,1100.0,1099.14,24020116.0,100.71,105.92,22040109.0,29.81,19.81,0.0,581950.28,12.06,32.57,1009.33,1600.0,1600.8,21470060.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,CleaningCycle,236ccf3a-7be7-4727-9f28-f33bc3dd4400,2ae9df38-ca80-4c2e-a243-05013a219277,1268.8143310546875,478883.875,198205.609375,8098.57373046875,7113.5751953125,25900.515625,182322.9375,175376.796875,233328.75,68851.03125,123245.8984375,18608.30859375,270449.65625,5824.453125,18896.7421875,36838.78125,254759.046875,51839.234375,188970.0,19334.6875,6891.75390625,13188.990234375,25685.19140625,45461.91796875,2877777.25,355280.71875,1491681.375,3501604.25,11208472,5525.48095703125,68760.703125,144540688,61777428,20869.169921875,85716.5546875,202957.890625,672182.875,4289.4853515625,2809146.0,1133678.375,62654.98828125,484253.875,20986.904296875,821539.25,691.587158203125,419883.59375,442246.53125,234719.25,915140.6875,69268.921875,77027.2890625,17146.46875,4141.93408203125,273622.90625,14821.1298828125,140296.640625,30888.4140625,399879.96875,1096084.5,58436.3203125,7248.44677734375,121789.6796875,13517.1064453125,600158.4375,81733,33.890113830566406,35.743595123291016,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,193321055,24484,0,37.00453567504883,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-90ppb-6RH-75ccm-Jude-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 7, 'TrialName': '6rh', 'identifier': 'ckUf6', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-18 23:27:05.029,"{'cid': '6b2c92ff-b6f4-4749-8412-be93095e22bc', 'uuid': 'd87b8bbb-4a75-4b34-bdf5-b9b6702986fb', 'annotationId': '236ccf3a-7be7-4727-9f28-f33bc3dd4400', 'name': 'CleaningCycle', 'description': 'CleaningCycle', 'labels': 'CleaningCycle', 'metadata': {'Length': 30, 'Progress': 69, 'startTime': 1768778823929, 'Notification': 'Event CleaningCycle Started.'}, 'createdAt': '2026-01-18T23:27:04.167Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",2900.0,2897.69,22340093.0,1385.82,1387.57,22450138.0,1100.0,1098.66,24020116.0,20.09,27.71,22040109.0,29.81,19.82,0.0,582854.04,12.08,32.57,1009.33,1600.0,1600.87,21470060.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,CleaningCycle,236ccf3a-7be7-4727-9f28-f33bc3dd4400,2ae9df38-ca80-4c2e-a243-05013a219277,1269.8577880859375,478847.65625,198189.015625,8098.38525390625,7114.1953125,25900.751953125,182407.5625,175359.921875,233474.46875,68852.21875,123219.0703125,18608.478515625,270135.625,5845.4765625,18896.81640625,36842.4140625,254989.59375,51847.6015625,188910.078125,19339.96875,6891.158203125,13155.1181640625,25681.41015625,45454.42578125,2873519.75,356106.5,1492173.0,3499843.5,11205872,5525.580078125,69685.59375,144360784,61457936,20872.447265625,85706.1484375,202956.359375,672159.0625,4287.33935546875,2809265.75,1135422.75,62652.13671875,484206.28125,20988.935546875,821987.5,692.0502319335938,419406.75,441681.625,234714.125,916061.75,69275.28125,77029.0859375,17145.630859375,4140.55126953125,273573.46875,14823.5322265625,140144.4375,30886.37890625,400031.71875,1096347.875,58429.6484375,7247.87158203125,121948.3125,13518.9306640625,600395.5625,82034,33.970699310302734,35.743595123291016,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,193321055,24484,0,37.00453567504883,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-90ppb-6RH-75ccm-Jude-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 7, 'TrialName': '6rh', 'identifier': 'ckUf6', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-18 23:27:05.330,"{'cid': '6b2c92ff-b6f4-4749-8412-be93095e22bc', 'uuid': 'd87b8bbb-4a75-4b34-bdf5-b9b6702986fb', 'annotationId': '236ccf3a-7be7-4727-9f28-f33bc3dd4400', 'name': 'CleaningCycle', 'description': 'CleaningCycle', 'labels': 'CleaningCycle', 'metadata': {'Length': 30, 'Progress': 69, 'startTime': 1768778823929, 'Notification': 'Event CleaningCycle Started.'}, 'createdAt': '2026-01-18T23:27:04.167Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",2900.0,2897.63,22340093.0,1400.0,1401.62,22450138.0,1100.0,1098.86,24020116.0,0.0,6.94,22040109.0,29.81,19.82,0.0,583757.8,12.09,32.56,1009.32,1600.0,1600.56,21470060.0
