component_sn,product_sn,event_name,annotation_id,configuration_id,A1,A2,A3,A4,A5,A6,A7,A8,B1,B2,B3,B4,B5,B6,B7,B8,C1,C2,C3,C4,C5,C6,C7,C8,D1,D2,D3,D4,D5,D6,D7,D8,E1,E2,E3,E4,E5,E6,E7,E8,F1,F2,F3,F4,F5,F6,F7,F8,G1,G2,G3,G4,G5,G6,G7,G8,H1,H2,H3,H4,H5,H6,H7,H8,ASELT,BT1,BT2,DPP0,DPT0,DPSN,DPPID,PZTGTF,PZFLOW0,PZEF0,PZVMV,PZBV0,PZEN,PZDM,PZCAL,AQT0,AQH0,AQP0,AQGR0,AQAH0,AQBSTAT,AQBTS,AQBVAL,AQSENS,AQSID,TRHT0,TRHH0,TRHSN,SYSUT,SYSHF,SYSHA,SYSCL,SYSRC,reference_ui,reference_type,reference_details,metadata,payloadCreateAt,event,bVOC_274625,GASR0_274625,H0_274625,T0_274625,P0_274625,SETP0_453024,FLW0_453024,ANLT0_453024,SETP0_094324,FLW0_094324,ANLT0_094324,SETP0_543024,FLW0_543024,ANLT0_543024,SETP0_181425,FLW0_181425,ANLT0_181425,T0_183225,H0_183225,SETP0_183624,FLW0_183624,ANLT0_183624
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,27e5d607-0b20-4f08-83b1-b25cd07a173c,8431e6bd-5d3e-4c11-b2cc-504dddc0c609,1276.99951171875,479528.4375,198093.84375,8100.28173828125,7114.5791015625,25901.7109375,182393.109375,175477.25,232839.796875,68869.3671875,123406.859375,18608.859375,269468.125,5859.33740234375,18914.25390625,36856.33984375,254568.21875,51871.94921875,189325.3125,19344.16796875,6891.66357421875,13188.400390625,25721.6015625,45467.78125,2868405.0,360227.71875,1456613.125,3498983.0,11184940,5527.69189453125,69803.703125,141511152,61156492,20880.0859375,85799.6953125,203040.03125,672690.375,4290.4306640625,2766442.5,1127125.25,62644.58984375,483712.28125,20998.58984375,822492.5625,692.7151489257812,420669.75,441750.53125,234883.78125,920078.375,69284.9609375,77039.9765625,17160.611328125,4151.69580078125,273222.34375,14861.94921875,140990.25,30960.51171875,400894.3125,1100263.25,58447.72265625,7248.55419921875,122358.90625,13518.4189453125,601825.1875,6486,34.131874084472656,35.66300582885742,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,193541801,24484,0,38.19719696044922,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-0ppb-6RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 9, 'TrialName': '6rh', 'identifier': 'ckUf6', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-18 23:30:49.616,"{'cid': '634a7869-3157-44d5-ae22-90e6adc511ce', 'uuid': '0bdf2f8b-fb01-403a-8553-c1982c013c2c', 'annotationId': '27e5d607-0b20-4f08-83b1-b25cd07a173c', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768779049265, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-18T23:30:49.483Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,575442.56,12.46,32.58,1009.75,2900.0,2906.48,22340093.0,1600.0,1596.64,21470060.0,1400.0,1398.16,22450138.0,1100.0,1099.68,24020116.0,29.81,19.65,0.0,0.0,22040109.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,27e5d607-0b20-4f08-83b1-b25cd07a173c,8431e6bd-5d3e-4c11-b2cc-504dddc0c609,1277.1768798828125,479258.25,198092.40625,8099.98291015625,7114.943359375,25900.734375,182460.921875,175461.09375,232787.203125,68704.2890625,123439.0703125,18608.19921875,270016.40625,5853.32861328125,18913.271484375,36854.9140625,254753.34375,51873.5546875,188551.46875,19344.029296875,6891.9150390625,13200.955078125,25721.869140625,45470.68359375,2866428.75,360166.6875,1455108.125,3496729.25,11168061,5527.55615234375,68878.90625,140009648,61435008,20877.716796875,85793.109375,203065.4375,672792.375,4290.3779296875,2766653.5,1127764.75,62628.90625,483791.53125,20995.0,822374.1875,691.7489624023438,420523.6875,441613.90625,234808.328125,919762.75,69291.875,77028.921875,17163.853515625,4155.92724609375,272990.03125,14867.794921875,140164.203125,30958.083984375,400875.125,1100563.75,58441.203125,7248.44677734375,122230.7890625,13521.9609375,602226.625,6787,33.970699310302734,35.582420349121094,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,193541801,24484,0,38.19719696044922,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-0ppb-6RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 9, 'TrialName': '6rh', 'identifier': 'ckUf6', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-18 23:30:49.916,"{'cid': '634a7869-3157-44d5-ae22-90e6adc511ce', 'uuid': '0bdf2f8b-fb01-403a-8553-c1982c013c2c', 'annotationId': '27e5d607-0b20-4f08-83b1-b25cd07a173c', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768779049265, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-18T23:30:49.483Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,575048.04,12.46,32.58,1009.75,2900.0,2906.48,22340093.0,1600.0,1596.64,21470060.0,1400.0,1398.16,22450138.0,1100.0,1099.68,24020116.0,29.81,19.65,0.0,0.0,22040109.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,27e5d607-0b20-4f08-83b1-b25cd07a173c,8431e6bd-5d3e-4c11-b2cc-504dddc0c609,1274.8968505859375,479823.40625,198080.296875,8099.73046875,7115.37255859375,25900.87109375,182520.28125,175457.734375,233082.25,68787.5703125,123431.828125,18609.896484375,270518.9375,5859.17822265625,18914.25390625,36855.20703125,254761.5,51878.5,190070.171875,19343.048828125,6892.07080078125,13175.998046875,25725.92578125,45479.8671875,2865190.75,363333.1875,1457210.25,3495522.25,11159103,5527.90283203125,69079.4375,139113056,61811296,20878.189453125,85818.3125,203079.875,672940.125,4291.490234375,2766269.75,1129324.25,62624.328125,483570.25,20992.443359375,821595.5625,692.1062622070312,420275.125,441566.375,234797.375,919025.9375,69295.296875,77033.15625,17157.67578125,4149.7373046875,273116.8125,14867.955078125,141591.046875,30957.05859375,400836.625,1100916.875,58438.83203125,7248.45849609375,122329.5703125,13516.23046875,602308.5625,7088,33.970699310302734,35.66300582885742,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,193546818,24484,0,36.58078384399414,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-0ppb-6RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 9, 'TrialName': '6rh', 'identifier': 'ckUf6', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-18 23:30:50.220,"{'cid': '634a7869-3157-44d5-ae22-90e6adc511ce', 'uuid': '0bdf2f8b-fb01-403a-8553-c1982c013c2c', 'annotationId': '27e5d607-0b20-4f08-83b1-b25cd07a173c', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768779049265, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-18T23:30:49.483Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,574413.47,12.46,32.58,1009.75,2900.0,2906.35,22340093.0,1600.0,1596.67,21470060.0,1400.0,1398.17,22450138.0,1100.0,1099.64,24020116.0,29.81,19.65,0.0,0.0,22040109.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,27e5d607-0b20-4f08-83b1-b25cd07a173c,8431e6bd-5d3e-4c11-b2cc-504dddc0c609,1275.0252685546875,479574.40625,198053.890625,8099.85107421875,7114.85302734375,25901.93359375,182636.84375,175448.59375,233189.296875,68759.671875,123457.5234375,18610.58984375,271103.21875,5862.75830078125,18914.296875,36863.51953125,255046.5625,51880.28125,189028.796875,19341.025390625,6892.40478515625,13194.7353515625,25725.94921875,45484.453125,2867376.25,363782.6875,1458215.0,3496236.5,11155874,5527.21923828125,69000.9921875,138837904,62278124,20882.18359375,85794.15625,203047.25,673056.1875,4291.15185546875,2767551.75,1129006.0,62620.76953125,483192.0,20996.95703125,821385.4375,691.6376342773438,420126.25,442024.90625,234773.828125,917612.375,69284.4296875,77022.4375,17157.927734375,4154.32958984375,271484.09375,14872.1806640625,141477.75,30952.439453125,400860.96875,1100840.75,58435.54296875,7248.4072265625,122339.1796875,13516.4794921875,602470.9375,7389,33.890113830566406,35.66300582885742,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,193546818,24484,0,36.58078384399414,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-0ppb-6RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 9, 'TrialName': '6rh', 'identifier': 'ckUf6', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-18 23:30:50.518,"{'cid': '634a7869-3157-44d5-ae22-90e6adc511ce', 'uuid': '0bdf2f8b-fb01-403a-8553-c1982c013c2c', 'annotationId': '27e5d607-0b20-4f08-83b1-b25cd07a173c', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768779049265, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-18T23:30:49.483Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,573791.43,12.46,32.58,1009.75,2900.0,2905.15,22340093.0,1600.0,1596.93,21470060.0,1400.0,1398.29,22450138.0,1100.0,1099.27,24020116.0,29.81,19.66,0.0,0.0,22040109.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,27e5d607-0b20-4f08-83b1-b25cd07a173c,8431e6bd-5d3e-4c11-b2cc-504dddc0c609,1275.342529296875,480026.0,198080.59375,8100.06396484375,7114.97119140625,25904.54296875,182647.109375,175492.265625,232948.25,68809.6640625,123482.015625,18609.68359375,269884.15625,5872.8125,18915.298828125,36866.09765625,255068.4375,51890.10546875,188971.859375,19346.75390625,6892.435546875,13163.322265625,25726.517578125,45483.51953125,2870442.0,363769.4375,1458188.375,3498823.0,11164148,5526.80859375,69320.6875,139707296,62644124,20877.298828125,85776.6015625,203048.109375,672934.9375,4291.998046875,2770121.5,1127159.25,62626.1953125,482962.84375,20992.302734375,821207.875,691.751220703125,420091.71875,441731.75,234785.71875,916332.5625,69257.9921875,76995.453125,17160.388671875,4156.38427734375,271332.25,14851.462890625,141749.125,30943.294921875,400435.21875,1098810.5,58427.23828125,7248.62744140625,122455.7421875,13518.34765625,602049.25,7691,33.80952835083008,35.66300582885742,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,193546818,24484,0,36.58078384399414,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-0ppb-6RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 9, 'TrialName': '6rh', 'identifier': 'ckUf6', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-18 23:30:50.818,"{'cid': '634a7869-3157-44d5-ae22-90e6adc511ce', 'uuid': '0bdf2f8b-fb01-403a-8553-c1982c013c2c', 'annotationId': '27e5d607-0b20-4f08-83b1-b25cd07a173c', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768779049265, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-18T23:30:49.483Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,573165.21,12.46,32.58,1009.75,2900.0,2903.94,22340093.0,1600.0,1597.19,21470060.0,1400.0,1398.41,22450138.0,1100.0,1098.89,24020116.0,29.81,19.67,0.0,0.0,22040109.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,27e5d607-0b20-4f08-83b1-b25cd07a173c,8431e6bd-5d3e-4c11-b2cc-504dddc0c609,1275.512451171875,479983.84375,198102.46875,8099.8896484375,7114.326171875,25904.4765625,182545.15625,175551.6875,233056.59375,68804.8125,123506.328125,18608.62109375,269932.78125,5875.33642578125,18914.1484375,36863.13671875,255197.59375,51886.91015625,188898.390625,19351.23828125,6891.98681640625,13168.7509765625,25727.1953125,45473.85546875,2874109.25,363326.15625,1459789.875,3501209.25,11177820,5528.07763671875,69514.0859375,140671840,63005420,20880.361328125,85789.15625,203040.796875,672910.625,4290.08984375,2772229.25,1127702.625,62621.671875,482993.65625,20990.25390625,820960.25,691.9002685546875,419888.6875,442123.65625,234780.6875,915460.625,69246.6484375,77008.734375,17162.248046875,4155.44970703125,271352.4375,14865.283203125,141497.015625,30940.4375,400141.375,1097862.625,58419.28125,7248.76708984375,122335.984375,13515.4931640625,600820.3125,7991,33.970699310302734,35.582420349121094,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,193546818,24484,0,36.58078384399414,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-0ppb-6RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 9, 'TrialName': '6rh', 'identifier': 'ckUf6', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-18 23:30:51.118,"{'cid': '634a7869-3157-44d5-ae22-90e6adc511ce', 'uuid': '0bdf2f8b-fb01-403a-8553-c1982c013c2c', 'annotationId': '27e5d607-0b20-4f08-83b1-b25cd07a173c', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768779049265, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-18T23:30:49.483Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,572446.17,12.46,32.58,1009.72,2900.0,2902.72,22340093.0,1600.0,1597.45,21470060.0,1400.0,1398.53,22450138.0,1100.0,1098.51,24020116.0,29.8,19.68,0.0,0.0,22040109.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,27e5d607-0b20-4f08-83b1-b25cd07a173c,8431e6bd-5d3e-4c11-b2cc-504dddc0c609,1275.9761962890625,480130.15625,198110.203125,8099.64404296875,7115.04541015625,25906.81640625,182564.59375,175523.546875,233187.359375,68890.7109375,123510.9453125,18611.275390625,270014.6875,5876.0546875,18916.634765625,36865.734375,255007.25,51886.140625,188336.296875,19349.744140625,6891.84228515625,13187.7021484375,25725.09375,45469.95703125,2878095.5,361182.65625,1461784.75,3503381.5,11194918,5526.09375,69196.5078125,142032576,63197872,20882.224609375,85778.046875,202999.234375,672584.375,4290.7890625,2769461.5,1125279.75,62617.6875,483117.375,20989.224609375,820549.4375,692.6697387695312,420428.1875,441664.5,234786.5625,914912.25,69220.6484375,76979.0078125,17162.21875,4157.2880859375,272715.53125,14834.076171875,141511.28125,30938.515625,400240.9375,1096620.75,58424.4375,7248.06787109375,122108.3515625,13519.580078125,599578.0625,8292,33.970699310302734,35.582420349121094,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,193546818,24484,0,36.58078384399414,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-0ppb-6RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 9, 'TrialName': '6rh', 'identifier': 'ckUf6', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-18 23:30:51.419,"{'cid': '634a7869-3157-44d5-ae22-90e6adc511ce', 'uuid': '0bdf2f8b-fb01-403a-8553-c1982c013c2c', 'annotationId': '27e5d607-0b20-4f08-83b1-b25cd07a173c', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768779049265, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-18T23:30:49.483Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,571698.47,12.46,32.58,1009.68,2900.0,2902.12,22340093.0,1600.0,1597.62,21470060.0,1400.0,1398.65,22450138.0,1100.0,1098.57,24020116.0,29.8,19.7,0.0,0.0,22040109.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,27e5d607-0b20-4f08-83b1-b25cd07a173c,8431e6bd-5d3e-4c11-b2cc-504dddc0c609,1274.8240966796875,480144.78125,198177.84375,8100.10009765625,7115.20361328125,25907.91796875,182511.46875,175544.375,233173.125,68992.8671875,123511.875,18611.134765625,270388.40625,5856.28564453125,18915.609375,36864.984375,254756.21875,51882.90625,188572.03125,19348.408203125,6891.6708984375,13197.52734375,25723.20703125,45464.08984375,2882325.25,359802.46875,1465874.25,3505107.5,11210508,5527.37939453125,69158.28125,143556400,63189580,20882.265625,85754.4296875,202986.765625,672290.75,4289.89208984375,2763989.25,1127660.625,62628.52734375,483232.84375,20991.888671875,820793.4375,691.9887084960938,420664.0625,441502.28125,234838.65625,914415.875,69250.9296875,76987.4921875,17159.041015625,4160.28125,272990.5,14839.6826171875,140618.078125,30936.404296875,400135.90625,1096259.625,58427.44140625,7248.5927734375,122200.9296875,13515.453125,598483.625,8593,33.890113830566406,35.582420349121094,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,193546818,24484,0,36.58078384399414,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-0ppb-6RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 9, 'TrialName': '6rh', 'identifier': 'ckUf6', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-18 23:30:51.720,"{'cid': '634a7869-3157-44d5-ae22-90e6adc511ce', 'uuid': '0bdf2f8b-fb01-403a-8553-c1982c013c2c', 'annotationId': '27e5d607-0b20-4f08-83b1-b25cd07a173c', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768779049265, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-18T23:30:49.483Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,570950.77,12.46,32.58,1009.64,2900.0,2901.74,22340093.0,1600.0,1597.77,21470060.0,1400.0,1398.77,22450138.0,1100.0,1098.81,24020116.0,29.8,19.7,0.0,0.0,22040109.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,27e5d607-0b20-4f08-83b1-b25cd07a173c,8431e6bd-5d3e-4c11-b2cc-504dddc0c609,1276.3409423828125,480590.6875,198202.921875,8099.90087890625,7115.84765625,25909.873046875,182550.4375,175556.140625,233027.296875,68937.890625,123483.703125,18610.712890625,270850.6875,5852.6806640625,18917.025390625,36863.515625,255160.140625,51874.1015625,188366.21875,19357.17578125,6891.4072265625,13193.1669921875,25719.12109375,45465.25,2885270.5,359392.53125,1466142.25,3506420.5,11222389,5526.8701171875,69032.3671875,144739568,62815296,20878.341796875,85739.3515625,202993.125,672033.0625,4289.33154296875,2761597.75,1126243.375,62646.3046875,483601.5625,20991.111328125,821936.9375,692.6976928710938,420611.0,441164.34375,234913.59375,915057.0,69265.9609375,76983.96875,17156.66015625,4159.7265625,273409.21875,14853.865234375,140726.890625,30937.927734375,400271.65625,1096421.125,58427.86328125,7248.02294921875,122124.78125,13536.6416015625,598671.625,8895,34.05128479003906,35.66300582885742,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,193546818,24484,0,36.58078384399414,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-0ppb-6RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 9, 'TrialName': '6rh', 'identifier': 'ckUf6', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-18 23:30:52.022,"{'cid': '634a7869-3157-44d5-ae22-90e6adc511ce', 'uuid': '0bdf2f8b-fb01-403a-8553-c1982c013c2c', 'annotationId': '27e5d607-0b20-4f08-83b1-b25cd07a173c', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768779049265, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-18T23:30:49.483Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,570200.58,12.46,32.58,1009.6,2900.0,2901.35,22340093.0,1600.0,1597.91,21470060.0,1400.0,1398.89,22450138.0,1100.0,1099.05,24020116.0,29.81,19.69,0.0,0.0,22040109.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,27e5d607-0b20-4f08-83b1-b25cd07a173c,8431e6bd-5d3e-4c11-b2cc-504dddc0c609,1276.0487060546875,480133.1875,198184.484375,8099.845703125,7115.25341796875,25910.734375,182625.203125,175564.296875,232959.203125,68925.2734375,123473.765625,18609.638671875,270600.3125,5864.7783203125,18915.53515625,36862.890625,254966.0625,51881.5,188505.34375,19344.119140625,6891.29296875,13190.302734375,25716.98046875,45462.73046875,2888608.25,358873.59375,1468202.875,3507819.5,11233612,5526.87646484375,68597.09375,145743696,62470952,20873.416015625,85711.171875,202962.34375,671878.8125,4288.22607421875,2758464.5,1125252.125,62647.9921875,483449.6875,20991.794921875,822260.75,692.119873046875,420480.8125,441576.78125,234921.953125,915325.625,69241.9453125,76994.1875,17150.623046875,4157.865234375,273259.25,14860.130859375,140659.078125,30934.763671875,400097.3125,1096317.625,58424.64453125,7247.86181640625,122145.3671875,13530.431640625,597818.25,9195,33.970699310302734,35.66300582885742,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,193546818,24484,0,36.58078384399414,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-0ppb-6RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 9, 'TrialName': '6rh', 'identifier': 'ckUf6', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-18 23:30:52.322,"{'cid': '634a7869-3157-44d5-ae22-90e6adc511ce', 'uuid': '0bdf2f8b-fb01-403a-8553-c1982c013c2c', 'annotationId': '27e5d607-0b20-4f08-83b1-b25cd07a173c', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768779049265, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-18T23:30:49.483Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,569350.24,12.46,32.58,1009.6,2900.0,2900.97,22340093.0,1600.0,1598.05,21470060.0,1400.0,1398.91,22450138.0,1100.0,1099.33,24020116.0,29.81,19.69,0.0,0.0,22040109.0
