component_sn,product_sn,event_name,annotation_id,configuration_id,A1,A2,A3,A4,A5,A6,A7,A8,B1,B2,B3,B4,B5,B6,B7,B8,C1,C2,C3,C4,C5,C6,C7,C8,D1,D2,D3,D4,D5,D6,D7,D8,E1,E2,E3,E4,E5,E6,E7,E8,F1,F2,F3,F4,F5,F6,F7,F8,G1,G2,G3,G4,G5,G6,G7,G8,H1,H2,H3,H4,H5,H6,H7,H8,ASELT,BT1,BT2,DPP0,DPT0,DPSN,DPPID,PZTGTF,PZFLOW0,PZEF0,PZVMV,PZBV0,PZEN,PZDM,PZCAL,AQT0,AQH0,AQP0,AQGR0,AQAH0,AQBSTAT,AQBTS,AQBVAL,AQSENS,AQSID,TRHT0,TRHH0,TRHSN,SYSUT,SYSHF,SYSHA,SYSCL,SYSRC,reference_ui,reference_type,reference_details,metadata,payloadCreateAt,event,T0_183225,H0_183225,SETP0_543024,FLW0_543024,ANLT0_543024,SETP0_183624,FLW0_183624,ANLT0_183624,SETP0_181425,FLW0_181425,ANLT0_181425,SETP0_094324,FLW0_094324,ANLT0_094324,SETP0_453024,FLW0_453024,ANLT0_453024,bVOC_274625,GASR0_274625,H0_274625,T0_274625,P0_274625
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,c20fb9d3-b445-41c8-801c-bc7963b679a3,53d52779-8caf-47d1-bad7-aa616b9571fd,1250.9423828125,481295.96875,198394.65625,8104.6376953125,7117.81494140625,25915.958984375,183004.484375,176411.015625,234412.40625,68833.6640625,124462.78125,18616.423828125,273621.0,5700.67236328125,19017.09375,36935.0390625,255466.4375,51881.1875,187117.515625,19491.919921875,6893.98876953125,13188.150390625,25942.923828125,45513.62890625,2889668.75,363307.40625,1355507.875,3523979.75,11159406,5535.6865234375,71233.234375,136834016,60988492,20923.826171875,85899.5625,202661.015625,672711.6875,4302.50244140625,2723666.5,1116909.0,62724.1015625,484225.03125,21051.390625,823776.375,694.25927734375,423144.6875,442554.46875,235739.96875,923434.0,69478.7890625,77207.1484375,17178.22265625,4132.6982421875,273747.21875,14872.5517578125,141540.375,31214.732421875,401691.78125,1100041.125,58417.78515625,7245.15185546875,121943.7265625,13543.0078125,598888.625,6060,33.970699310302734,35.501834869384766,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,195944874,24484,0,37.1464729309082,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-5ppb-6RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 25, 'TrialName': '6rh', 'identifier': 'ckUf6', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 00:10:49.244,"{'cid': 'a19ffdd8-cac4-41bc-8ca6-54dbd5bb49be', 'uuid': '4090f18b-b716-4020-a214-cd9ed3694635', 'annotationId': 'c20fb9d3-b445-41c8-801c-bc7963b679a3', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768781448682, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-19T00:10:48.893Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",29.78,20.12,1385.0,1382.72,22450138.0,15.0,14.71,22040109.0,1100.0,1098.96,24020116.0,1600.0,1598.08,21470060.0,2900.0,2901.68,22340093.0,0.0,554863.19,14.91,32.55,1009.67
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,c20fb9d3-b445-41c8-801c-bc7963b679a3,53d52779-8caf-47d1-bad7-aa616b9571fd,1251.1180419921875,481232.5625,198422.296875,8104.302734375,7117.28271484375,25919.154296875,183127.015625,176441.890625,234175.328125,68859.8125,124470.7109375,18615.4453125,273593.25,5693.4697265625,19015.513671875,36934.97265625,255559.875,51879.8359375,187871.375,19494.044921875,6893.4453125,13180.2568359375,25942.384765625,45513.49609375,2892477.0,364712.8125,1357284.5,3525288.5,11170126,5536.27392578125,70495.09375,137503072,61161084,20924.298828125,85875.359375,202546.5,672521.875,4301.634765625,2724081.5,1117487.75,62724.8046875,484209.0,21052.08203125,823502.75,694.6173095703125,422994.84375,441774.09375,235730.21875,922908.0,69484.53125,77209.828125,17175.1640625,4138.23046875,274077.5625,14902.0400390625,141215.28125,31208.94140625,401529.96875,1099130.375,58431.61328125,7245.57080078125,122013.875,13543.146484375,598698.625,6362,34.05128479003906,35.743595123291016,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,195944874,24484,0,37.1464729309082,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-5ppb-6RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 25, 'TrialName': '6rh', 'identifier': 'ckUf6', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 00:10:49.545,"{'cid': 'a19ffdd8-cac4-41bc-8ca6-54dbd5bb49be', 'uuid': '4090f18b-b716-4020-a214-cd9ed3694635', 'annotationId': 'c20fb9d3-b445-41c8-801c-bc7963b679a3', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768781448682, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-19T00:10:48.893Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",29.78,20.12,1385.0,1382.72,22450138.0,15.0,14.71,22040109.0,1100.0,1098.96,24020116.0,1600.0,1598.08,21470060.0,2900.0,2901.68,22340093.0,0.0,554863.19,14.91,32.55,1009.67
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,c20fb9d3-b445-41c8-801c-bc7963b679a3,53d52779-8caf-47d1-bad7-aa616b9571fd,1251.9263916015625,482091.03125,198431.890625,8104.666015625,7117.38623046875,25918.615234375,183135.21875,176483.25,234194.90625,68965.9296875,124471.59375,18614.21484375,273888.53125,5719.07421875,19015.5078125,36942.37890625,255554.15625,51867.55078125,188547.21875,19486.166015625,6893.59521484375,13190.8427734375,25942.474609375,45509.94140625,2895365.75,364729.40625,1357375.125,3526203.75,11184211,5536.10009765625,70694.3984375,138569776,61218696,20923.259765625,85870.40625,202504.46875,672283.8125,4301.3857421875,2725120.25,1114763.375,62731.95703125,483964.4375,21052.28515625,823351.5625,694.9885864257812,423376.46875,442370.90625,235778.6875,922705.75,69477.40625,77242.3671875,17180.162109375,4139.84375,273928.75,14866.94921875,141031.953125,31208.798828125,401437.28125,1098639.125,58419.3359375,7245.34521484375,121940.234375,13551.4091796875,597069.0625,6662,33.80952835083008,35.582420349121094,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,195944874,24484,0,37.1464729309082,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-5ppb-6RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 25, 'TrialName': '6rh', 'identifier': 'ckUf6', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 00:10:49.846,"{'cid': 'a19ffdd8-cac4-41bc-8ca6-54dbd5bb49be', 'uuid': '4090f18b-b716-4020-a214-cd9ed3694635', 'annotationId': 'c20fb9d3-b445-41c8-801c-bc7963b679a3', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768781448682, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-19T00:10:48.893Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",29.77,20.12,1385.0,1383.18,22450138.0,15.0,14.77,22040109.0,1100.0,1098.92,24020116.0,1600.0,1598.51,21470060.0,2900.0,2901.5,22340093.0,0.0,554355.4,14.91,32.55,1009.67
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,c20fb9d3-b445-41c8-801c-bc7963b679a3,53d52779-8caf-47d1-bad7-aa616b9571fd,1252.3970947265625,482167.375,198458.28125,8104.30126953125,7118.03369140625,25919.2890625,183098.203125,176501.6875,234278.390625,68939.9453125,124478.78125,18615.21875,273857.8125,5704.80029296875,19013.69921875,36941.5,255868.9375,51878.76953125,188319.890625,19490.169921875,6894.017578125,13187.0390625,25941.291015625,45519.65234375,2897983.25,364655.03125,1356219.25,3526883.25,11198330,5535.26806640625,70720.1875,139557760,61140328,20925.025390625,85861.3828125,202490.5,672152.375,4302.35791015625,2723470.75,1112063.625,62740.60546875,484605.125,21050.40625,823150.3125,694.7818603515625,423598.46875,442729.84375,235811.1875,922686.6875,69460.3125,77246.1171875,17170.140625,4136.38525390625,274028.0,14896.7353515625,142829.875,31201.728515625,401506.28125,1097951.5,58430.63671875,7245.4912109375,122028.9453125,13549.2421875,596065.375,6963,33.890113830566406,35.501834869384766,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,195944874,24484,0,37.1464729309082,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-5ppb-6RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 25, 'TrialName': '6rh', 'identifier': 'ckUf6', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 00:10:50.147,"{'cid': 'a19ffdd8-cac4-41bc-8ca6-54dbd5bb49be', 'uuid': '4090f18b-b716-4020-a214-cd9ed3694635', 'annotationId': 'c20fb9d3-b445-41c8-801c-bc7963b679a3', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768781448682, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-19T00:10:48.893Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",29.76,20.12,1385.0,1383.75,22450138.0,15.0,14.86,22040109.0,1100.0,1098.87,24020116.0,1600.0,1599.09,21470060.0,2900.0,2901.26,22340093.0,0.0,553538.05,14.91,32.55,1009.67
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,c20fb9d3-b445-41c8-801c-bc7963b679a3,53d52779-8caf-47d1-bad7-aa616b9571fd,1250.4356689453125,481055.53125,198451.15625,8104.57861328125,7117.642578125,25919.341796875,183181.859375,176509.796875,234324.5,68876.5546875,124456.8828125,18614.6328125,274488.625,5714.5927734375,19012.232421875,36940.55859375,255613.953125,51892.61328125,188956.46875,19487.01953125,6893.6513671875,13186.9697265625,25940.603515625,45512.375,2900733.0,361026.84375,1356057.0,3527550.0,11207024,5535.74462890625,69888.6015625,140297856,60954608,20923.849609375,85850.7578125,202475.625,672030.875,4302.39404296875,2723458.75,1110910.0,62744.8125,484457.78125,21049.36328125,823885.0,694.8080444335938,423663.28125,442469.21875,235813.78125,922924.125,69473.359375,77275.875,17178.6171875,4146.32275390625,273841.71875,14892.1513671875,141548.84375,31199.521484375,401532.5625,1097727.375,58423.1328125,7245.27978515625,121561.2265625,13557.1396484375,595679.9375,7264,33.890113830566406,35.501834869384766,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,195944874,24484,0,37.1464729309082,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-5ppb-6RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 25, 'TrialName': '6rh', 'identifier': 'ckUf6', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 00:10:50.447,"{'cid': 'a19ffdd8-cac4-41bc-8ca6-54dbd5bb49be', 'uuid': '4090f18b-b716-4020-a214-cd9ed3694635', 'annotationId': 'c20fb9d3-b445-41c8-801c-bc7963b679a3', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768781448682, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-19T00:10:48.893Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",29.76,20.12,1385.0,1384.32,22450138.0,15.0,14.94,22040109.0,1100.0,1098.83,24020116.0,1600.0,1599.66,21470060.0,2900.0,2901.03,22340093.0,0.0,552723.42,14.9,32.55,1009.68
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,c20fb9d3-b445-41c8-801c-bc7963b679a3,53d52779-8caf-47d1-bad7-aa616b9571fd,1251.291748046875,482066.625,198486.828125,8104.84423828125,7117.81005859375,25920.150390625,183093.375,176527.578125,234178.15625,68899.265625,124432.703125,18614.015625,273583.59375,5729.25634765625,19013.62109375,36942.67578125,255524.09375,51876.4375,187704.859375,19482.455078125,6893.49365234375,13187.4931640625,25942.365234375,45504.984375,2901643.0,361527.0625,1364429.125,3528502.5,11210814,5535.88232421875,70648.625,140721136,60672032,20929.171875,85848.96875,202451.03125,671970.625,4302.64453125,2724440.0,1110961.125,62744.8125,484734.15625,21052.095703125,824654.8125,694.8377075195312,423457.4375,442242.1875,235838.109375,923482.625,69481.9296875,77248.765625,17176.638671875,4149.97265625,273744.3125,14883.205078125,143170.578125,31206.890625,401461.78125,1097454.625,58425.51171875,7245.47265625,121936.546875,13547.650390625,595850.5,7565,33.970699310302734,35.582420349121094,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,195944874,24484,0,37.1464729309082,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-5ppb-6RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 25, 'TrialName': '6rh', 'identifier': 'ckUf6', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 00:10:50.749,"{'cid': 'a19ffdd8-cac4-41bc-8ca6-54dbd5bb49be', 'uuid': '4090f18b-b716-4020-a214-cd9ed3694635', 'annotationId': 'c20fb9d3-b445-41c8-801c-bc7963b679a3', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768781448682, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-19T00:10:48.893Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",29.76,20.13,1385.0,1384.78,22450138.0,15.0,14.99,22040109.0,1100.0,1099.02,24020116.0,1600.0,1599.86,21470060.0,2900.0,2900.39,22340093.0,0.0,551903.35,14.9,32.55,1009.68
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,c20fb9d3-b445-41c8-801c-bc7963b679a3,53d52779-8caf-47d1-bad7-aa616b9571fd,1250.5225830078125,482029.625,198494.203125,8104.54296875,7117.71240234375,25920.005859375,183096.421875,176503.09375,233891.625,68901.09375,124451.9453125,18614.87890625,273282.78125,5705.037109375,19013.220703125,36931.828125,255636.6875,51884.98046875,187609.203125,19479.70703125,6893.72265625,13187.5849609375,25939.83203125,45510.55078125,2900779.5,364135.21875,1362670.25,3528701.75,11211175,5536.01806640625,70941.1796875,140945440,60306696,20925.4140625,85859.296875,202413.484375,671985.375,4302.67138671875,2721465.25,1109413.125,62748.05859375,484889.875,21051.251953125,824957.875,693.8204956054688,423435.875,442293.40625,235868.828125,924550.625,69483.671875,77243.15625,17180.0,4147.134765625,273951.84375,14872.4775390625,143022.640625,31205.7578125,401573.3125,1097154.875,58440.1328125,7245.73291015625,122079.765625,13541.46875,595145.0625,7866,33.890113830566406,35.582420349121094,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,195944874,24484,0,37.1464729309082,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-5ppb-6RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 25, 'TrialName': '6rh', 'identifier': 'ckUf6', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 00:10:51.058,"{'cid': 'a19ffdd8-cac4-41bc-8ca6-54dbd5bb49be', 'uuid': '4090f18b-b716-4020-a214-cd9ed3694635', 'annotationId': 'c20fb9d3-b445-41c8-801c-bc7963b679a3', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768781448682, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-19T00:10:48.893Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",29.76,20.14,1385.0,1385.1,22450138.0,15.0,15.0,22040109.0,1100.0,1099.53,24020116.0,1600.0,1599.52,21470060.0,2900.0,2899.12,22340093.0,0.0,551911.9,14.9,32.55,1009.64
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,c20fb9d3-b445-41c8-801c-bc7963b679a3,53d52779-8caf-47d1-bad7-aa616b9571fd,1251.395751953125,481727.0625,198452.078125,8104.2666015625,7117.25,25917.861328125,183057.640625,176482.046875,234014.5625,68803.140625,124412.1328125,18614.205078125,273600.125,5686.48779296875,19015.1953125,36931.9765625,255652.78125,51865.2734375,187394.03125,19478.865234375,6893.4912109375,13187.84375,25937.828125,45511.8515625,2897788.25,365206.90625,1359747.75,3527203.5,11200954,5536.69140625,71928.234375,140302736,60509692,20927.8671875,85869.0546875,202478.5,672041.625,4302.408203125,2721380.5,1109788.625,62753.09765625,485119.59375,21057.392578125,825085.4375,694.818359375,423682.40625,442206.71875,235890.9375,925588.9375,69474.625,77262.59375,17175.875,4143.24560546875,274378.09375,14888.9267578125,142881.640625,31207.376953125,401603.59375,1097733.875,58441.6015625,7245.9833984375,121840.5,13546.7744140625,594156.0625,8169,33.80952835083008,35.582420349121094,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,195944874,24484,0,37.1464729309082,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-5ppb-6RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 25, 'TrialName': '6rh', 'identifier': 'ckUf6', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 00:10:51.352,"{'cid': 'a19ffdd8-cac4-41bc-8ca6-54dbd5bb49be', 'uuid': '4090f18b-b716-4020-a214-cd9ed3694635', 'annotationId': 'c20fb9d3-b445-41c8-801c-bc7963b679a3', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768781448682, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-19T00:10:48.893Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",29.76,20.15,1385.0,1385.4,22450138.0,15.0,15.01,22040109.0,1100.0,1100.02,24020116.0,1600.0,1599.2,21470060.0,2900.0,2897.9,22340093.0,0.0,552139.07,14.9,32.55,1009.59
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,c20fb9d3-b445-41c8-801c-bc7963b679a3,53d52779-8caf-47d1-bad7-aa616b9571fd,1251.3616943359375,482113.84375,198469.953125,8104.9052734375,7118.03955078125,25918.68359375,182931.265625,176439.40625,233986.1875,68839.6953125,124413.8984375,18614.94140625,273062.53125,5688.8603515625,19014.34375,36931.30078125,255484.609375,51861.75,187914.59375,19480.8046875,6893.7666015625,13191.609375,25937.65625,45510.109375,2893616.0,363154.03125,1357341.5,3525816.0,11193405,5536.6005859375,71547.15625,139805776,60171180,20929.015625,85862.4375,202502.390625,671993.5625,4302.05322265625,2721859.75,1108810.125,62751.77734375,484874.53125,21054.3828125,824946.3125,694.69384765625,423724.875,441920.03125,235871.171875,926302.0,69462.9765625,77231.3984375,17173.642578125,4148.2802734375,273062.71875,14895.634765625,142181.65625,31209.689453125,401714.5625,1098436.375,58437.05078125,7245.85791015625,121802.03125,13544.70703125,593212.9375,8468,33.890113830566406,35.582420349121094,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,195944874,24484,0,37.1464729309082,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-5ppb-6RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 25, 'TrialName': '6rh', 'identifier': 'ckUf6', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 00:10:51.655,"{'cid': 'a19ffdd8-cac4-41bc-8ca6-54dbd5bb49be', 'uuid': '4090f18b-b716-4020-a214-cd9ed3694635', 'annotationId': 'c20fb9d3-b445-41c8-801c-bc7963b679a3', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768781448682, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-19T00:10:48.893Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",29.76,20.14,1385.0,1385.59,22450138.0,15.0,15.02,22040109.0,1100.0,1100.47,24020116.0,1600.0,1598.91,21470060.0,2900.0,2896.78,22340093.0,0.0,552373.2,14.9,32.55,1009.53
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,c20fb9d3-b445-41c8-801c-bc7963b679a3,53d52779-8caf-47d1-bad7-aa616b9571fd,1251.2374267578125,481994.59375,198417.0625,8104.8662109375,7117.8544921875,25918.044921875,182996.265625,176433.28125,234227.15625,68786.1015625,124422.8515625,18614.38671875,273755.0625,5707.296875,19012.62109375,36935.92578125,255315.09375,51855.296875,187051.46875,19482.08984375,6894.419921875,13191.2314453125,25937.833984375,45513.3828125,2890887.75,364781.03125,1358362.875,3524259.25,11181514,5536.85986328125,71867.0078125,138955248,59934724,20922.369140625,85887.65625,202529.328125,672116.6875,4301.982421875,2725432.25,1108456.5,62746.34765625,485089.8125,21055.908203125,824742.0,693.9222412109375,423192.21875,441816.03125,235842.421875,926689.5625,69456.5390625,77231.9140625,17176.904296875,4145.09130859375,272392.125,14909.75390625,142692.640625,31216.376953125,401753.46875,1099329.5,58449.66796875,7245.34130859375,121655.640625,13556.98828125,593368.125,8769,33.970699310302734,35.582420349121094,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,195944874,24484,0,37.1464729309082,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-5ppb-6RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 25, 'TrialName': '6rh', 'identifier': 'ckUf6', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 00:10:51.953,"{'cid': 'a19ffdd8-cac4-41bc-8ca6-54dbd5bb49be', 'uuid': '4090f18b-b716-4020-a214-cd9ed3694635', 'annotationId': 'c20fb9d3-b445-41c8-801c-bc7963b679a3', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768781448682, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-19T00:10:48.893Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",29.76,20.13,1385.0,1384.76,22450138.0,15.0,15.02,22040109.0,1100.0,1100.38,24020116.0,1600.0,1599.36,21470060.0,2900.0,2897.99,22340093.0,0.0,552603.47,14.9,32.55,1009.48
