component_sn,product_sn,event_name,annotation_id,configuration_id,A1,A2,A3,A4,A5,A6,A7,A8,B1,B2,B3,B4,B5,B6,B7,B8,C1,C2,C3,C4,C5,C6,C7,C8,D1,D2,D3,D4,D5,D6,D7,D8,E1,E2,E3,E4,E5,E6,E7,E8,F1,F2,F3,F4,F5,F6,F7,F8,G1,G2,G3,G4,G5,G6,G7,G8,H1,H2,H3,H4,H5,H6,H7,H8,ASELT,BT1,BT2,DPP0,DPT0,DPSN,DPPID,PZTGTF,PZFLOW0,PZEF0,PZVMV,PZBV0,PZEN,PZDM,PZCAL,AQT0,AQH0,AQP0,AQGR0,AQAH0,AQBSTAT,AQBTS,AQBVAL,AQSENS,AQSID,TRHT0,TRHH0,TRHSN,SYSUT,SYSHF,SYSHA,SYSCL,SYSRC,reference_ui,reference_type,reference_details,metadata,payloadCreateAt,event,bVOC_274625,GASR0_274625,H0_274625,T0_274625,P0_274625,SETP0_543024,FLW0_543024,ANLT0_543024,SETP0_183624,FLW0_183624,ANLT0_183624,SETP0_181425,FLW0_181425,ANLT0_181425,SETP0_094324,FLW0_094324,ANLT0_094324,T0_183225,H0_183225,SETP0_453024,FLW0_453024,ANLT0_453024
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,2011b248-a857-43cc-82f7-bcdb394828c4,385f529f-e7e3-4a16-8114-35e1089efa2f,1245.7039794921875,482056.84375,198339.140625,8103.65869140625,7116.77685546875,25918.24609375,182884.6875,176440.0,233369.34375,68910.1015625,124495.1875,18613.015625,274673.5,5750.78466796875,19018.064453125,36945.3984375,255606.265625,51929.60546875,187789.078125,19501.24609375,6893.87548828125,13167.3505859375,25946.861328125,45512.46875,2887759.0,355823.125,1353149.125,3526374.75,11165929,5537.306640625,73227.1015625,135521520,60759612,20930.740234375,85746.125,202959.734375,672535.0,4305.44287109375,2720790.75,1119408.25,62739.859375,485140.40625,21055.041015625,819830.1875,694.4277954101562,424089.65625,443399.625,235798.375,924023.5625,69477.015625,77271.5703125,17187.560546875,4141.35400390625,274855.0625,14841.7451171875,139742.75,31226.0859375,401862.75,1099054.375,58457.7578125,7242.86962890625,121849.9921875,13535.83203125,600843.9375,5555,34.05128479003906,35.66300582885742,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,196842904,24484,0,36.91436004638672,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-70ppb-6RH-75ccm-Jude-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 31, 'TrialName': '6rh', 'identifier': 'ckUf6', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 00:25:48.762,"{'cid': '0fca0465-5fa3-4a52-8ffb-199a643440fb', 'uuid': '1556294a-6c8f-4be3-afca-527da10f8f42', 'annotationId': '2011b248-a857-43cc-82f7-bcdb394828c4', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768782348309, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-19T00:25:48.527Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,548677.61,15.17,32.59,1009.6,1190.0,1188.08,22450138.0,210.0,207.76,22040109.0,1100.0,1100.32,24020116.0,1600.0,1598.96,21470060.0,29.85,20.19,2900.0,2902.56,22340093.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,2011b248-a857-43cc-82f7-bcdb394828c4,385f529f-e7e3-4a16-8114-35e1089efa2f,1245.64306640625,481306.21875,198387.015625,8103.87548828125,7117.0771484375,25918.27734375,182933.53125,176462.34375,233645.34375,68947.9140625,124506.5078125,18612.994140625,274477.1875,5741.638671875,19021.130859375,36950.81640625,255834.171875,51932.62890625,187654.21875,19500.755859375,6893.5048828125,13171.650390625,25945.57421875,45514.234375,2889852.0,355792.4375,1355764.375,3527756.25,11174444,5537.1845703125,72400.078125,136285376,60931880,20930.361328125,85756.03125,202929.921875,672352.375,4304.14892578125,2721602.5,1120720.0,62736.88671875,485046.78125,21059.23828125,820596.1875,693.8421630859375,424003.9375,443188.90625,235810.703125,923736.6875,69463.2890625,77191.703125,17181.107421875,4146.04150390625,274668.375,14863.7763671875,140159.0,31221.345703125,401550.53125,1098146.75,58460.640625,7242.92041015625,121919.890625,13532.44921875,600497.5,5856,33.970699310302734,35.66300582885742,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,196842904,24484,0,36.91436004638672,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-70ppb-6RH-75ccm-Jude-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 31, 'TrialName': '6rh', 'identifier': 'ckUf6', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 00:25:49.062,"{'cid': '0fca0465-5fa3-4a52-8ffb-199a643440fb', 'uuid': '1556294a-6c8f-4be3-afca-527da10f8f42', 'annotationId': '2011b248-a857-43cc-82f7-bcdb394828c4', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768782348309, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-19T00:25:48.527Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,549826.23,15.17,32.59,1009.59,1190.0,1188.08,22450138.0,210.0,207.76,22040109.0,1100.0,1100.32,24020116.0,1600.0,1598.96,21470060.0,29.85,20.19,2900.0,2902.56,22340093.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,2011b248-a857-43cc-82f7-bcdb394828c4,385f529f-e7e3-4a16-8114-35e1089efa2f,1246.4659423828125,481439.53125,198396.75,8103.875,7116.6376953125,25917.65234375,183017.1875,176486.9375,233803.71875,68943.1484375,124500.5625,18612.884765625,274642.84375,5755.79541015625,19022.5859375,36958.41015625,255813.265625,51929.43359375,187407.015625,19502.591796875,6893.62548828125,13167.46484375,25944.01171875,45503.72265625,2892483.25,356603.90625,1350589.375,3528836.75,11187934,5537.501953125,72176.078125,137351120,60982536,20923.939453125,85752.9296875,202986.8125,672105.375,4303.5771484375,2718884.0,1120921.75,62742.37109375,485211.28125,21055.234375,820496.9375,694.39306640625,423911.25,443007.53125,235829.453125,923366.4375,69477.59375,77147.9375,17181.322265625,4131.35205078125,274681.5625,14852.037109375,139633.078125,31220.501953125,401454.15625,1097492.0,58451.85546875,7242.46484375,121827.5703125,13538.0068359375,600280.0625,6157,33.890113830566406,35.743595123291016,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,196842904,24484,0,36.91436004638672,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-70ppb-6RH-75ccm-Jude-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 31, 'TrialName': '6rh', 'identifier': 'ckUf6', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 00:25:49.365,"{'cid': '0fca0465-5fa3-4a52-8ffb-199a643440fb', 'uuid': '1556294a-6c8f-4be3-afca-527da10f8f42', 'annotationId': '2011b248-a857-43cc-82f7-bcdb394828c4', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768782348309, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-19T00:25:48.527Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,550986.34,15.16,32.59,1009.59,1190.0,1188.16,22450138.0,210.0,207.81,22040109.0,1100.0,1100.29,24020116.0,1600.0,1598.92,21470060.0,29.85,20.19,2900.0,2902.56,22340093.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,2011b248-a857-43cc-82f7-bcdb394828c4,385f529f-e7e3-4a16-8114-35e1089efa2f,1247.6319580078125,482532.96875,198415.09375,8104.3134765625,7116.9716796875,25919.91796875,183052.703125,176509.859375,233685.328125,68936.8671875,124500.0703125,18613.791015625,273788.84375,5739.97216796875,19021.107421875,36947.16796875,255726.296875,51920.6640625,187698.109375,19490.849609375,6893.7314453125,13172.228515625,25945.94140625,45508.8359375,2895597.0,356520.1875,1351476.25,3529960.25,11199923,5537.75732421875,70702.7421875,138386688,60903748,20929.6171875,85759.3203125,203008.0625,671935.75,4303.28125,2719340.25,1119134.25,62746.88671875,485357.8125,21055.064453125,821360.5625,695.1307373046875,424181.6875,443018.78125,235876.53125,922999.0,69480.8515625,77221.921875,17179.556640625,4137.740234375,274840.71875,14843.640625,140111.40625,31220.748046875,401370.0,1097244.125,58450.203125,7242.556640625,121885.8984375,13536.55078125,599294.8125,6458,33.890113830566406,35.66300582885742,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,196842904,24484,0,36.91436004638672,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-70ppb-6RH-75ccm-Jude-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 31, 'TrialName': '6rh', 'identifier': 'ckUf6', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 00:25:49.673,"{'cid': '0fca0465-5fa3-4a52-8ffb-199a643440fb', 'uuid': '1556294a-6c8f-4be3-afca-527da10f8f42', 'annotationId': '2011b248-a857-43cc-82f7-bcdb394828c4', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768782348309, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-19T00:25:48.527Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,552165.59,15.16,32.59,1009.58,1190.0,1188.36,22450138.0,210.0,207.94,22040109.0,1100.0,1100.22,24020116.0,1600.0,1598.82,21470060.0,29.86,20.18,2900.0,2902.56,22340093.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,2011b248-a857-43cc-82f7-bcdb394828c4,385f529f-e7e3-4a16-8114-35e1089efa2f,1246.4210205078125,482534.875,198422.078125,8104.99609375,7116.9892578125,25920.615234375,183026.296875,176524.5625,233637.21875,68995.421875,124521.7109375,18613.21484375,273848.59375,5769.6513671875,19022.072265625,36943.95703125,255319.28125,51912.8515625,188728.515625,19499.81640625,6893.40283203125,13178.248046875,25944.587890625,45505.671875,2898269.25,356471.3125,1349572.125,3531051.5,11211594,5537.77294921875,71119.3359375,139186112,60705436,20924.1171875,85768.953125,202968.03125,671754.5,4304.9716796875,2717922.75,1117927.375,62754.91796875,485151.46875,21054.8203125,821537.125,693.6443481445312,424221.3125,443407.15625,235914.875,923319.0625,69503.34375,77243.7734375,17185.703125,4131.7236328125,273303.90625,14839.505859375,139294.640625,31221.341796875,401443.875,1096984.25,58447.55078125,7242.60205078125,121999.0390625,13532.541015625,600020.9375,6759,33.970699310302734,35.582420349121094,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,196842904,24484,0,36.91436004638672,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-70ppb-6RH-75ccm-Jude-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 31, 'TrialName': '6rh', 'identifier': 'ckUf6', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 00:25:49.968,"{'cid': '0fca0465-5fa3-4a52-8ffb-199a643440fb', 'uuid': '1556294a-6c8f-4be3-afca-527da10f8f42', 'annotationId': '2011b248-a857-43cc-82f7-bcdb394828c4', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768782348309, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-19T00:25:48.527Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,551870.59,15.16,32.59,1009.58,1190.0,1188.54,22450138.0,210.0,208.06,22040109.0,1100.0,1100.15,24020116.0,1600.0,1598.73,21470060.0,29.87,20.17,2900.0,2902.56,22340093.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,2011b248-a857-43cc-82f7-bcdb394828c4,385f529f-e7e3-4a16-8114-35e1089efa2f,1246.90478515625,482588.1875,198448.265625,8103.70849609375,7117.19140625,25922.13671875,183036.78125,176525.0625,233574.203125,68985.59375,124491.109375,18613.177734375,272417.53125,5786.86669921875,19019.333984375,36949.859375,255589.765625,51895.515625,188965.34375,19494.583984375,6893.40966796875,13142.4033203125,25943.439453125,45504.6953125,2898825.5,356110.84375,1350209.375,3531318.0,11219590,5538.00927734375,70018.53125,139819664,60434804,20924.990234375,85782.453125,202933.640625,671752.5,4304.8193359375,2721079.25,1119551.875,62761.484375,485396.375,21056.203125,821482.6875,694.0807495117188,424563.59375,443764.9375,235930.03125,923936.0,69515.8984375,77289.7578125,17188.900390625,4141.61181640625,272580.96875,14848.3857421875,139699.640625,31215.978515625,401523.0625,1096916.5,58437.74609375,7243.00634765625,121966.4453125,13531.171875,598633.4375,7060,34.05128479003906,35.501834869384766,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,196842904,24484,0,36.91436004638672,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-70ppb-6RH-75ccm-Jude-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 31, 'TrialName': '6rh', 'identifier': 'ckUf6', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 00:25:50.271,"{'cid': '0fca0465-5fa3-4a52-8ffb-199a643440fb', 'uuid': '1556294a-6c8f-4be3-afca-527da10f8f42', 'annotationId': '2011b248-a857-43cc-82f7-bcdb394828c4', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768782348309, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-19T00:25:48.527Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,550592.2,15.16,32.59,1009.58,1190.0,1188.74,22450138.0,210.0,208.18,22040109.0,1100.0,1100.04,24020116.0,1600.0,1598.65,21470060.0,29.87,20.17,2900.0,2902.56,22340093.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,2011b248-a857-43cc-82f7-bcdb394828c4,385f529f-e7e3-4a16-8114-35e1089efa2f,1246.3414306640625,482534.5,198436.859375,8103.8564453125,7117.455078125,25922.453125,182971.578125,176527.734375,233552.578125,68954.8828125,124505.6015625,18612.970703125,272343.59375,5763.55224609375,19019.728515625,36943.78515625,255580.59375,51903.59375,187874.125,19498.23828125,6893.13818359375,13135.7802734375,25942.1953125,45505.359375,2896680.5,356347.78125,1351007.375,3531037.0,11222291,5537.6923828125,70219.359375,140027232,60102692,20923.6484375,85781.859375,202919.65625,671719.75,4303.46728515625,2721628.75,1118768.75,62763.79296875,485466.34375,21057.669921875,822575.0625,694.0572509765625,424523.40625,443844.6875,235927.875,924795.8125,69524.21875,77279.21875,17183.4296875,4135.0703125,274188.4375,14858.609375,139635.640625,31221.595703125,401580.09375,1096917.875,58445.83984375,7242.46435546875,121901.59375,13530.9169921875,596648.8125,7361,34.05128479003906,35.743595123291016,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,196842904,24484,0,36.91436004638672,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-70ppb-6RH-75ccm-Jude-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 31, 'TrialName': '6rh', 'identifier': 'ckUf6', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 00:25:50.568,"{'cid': '0fca0465-5fa3-4a52-8ffb-199a643440fb', 'uuid': '1556294a-6c8f-4be3-afca-527da10f8f42', 'annotationId': '2011b248-a857-43cc-82f7-bcdb394828c4', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768782348309, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-19T00:25:48.527Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,549339.11,15.16,32.59,1009.57,1190.0,1188.92,22450138.0,210.0,208.3,22040109.0,1100.0,1099.57,24020116.0,1600.0,1598.77,21470060.0,29.88,20.17,2900.0,2902.56,22340093.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,2011b248-a857-43cc-82f7-bcdb394828c4,385f529f-e7e3-4a16-8114-35e1089efa2f,1246.6929931640625,482044.46875,198446.890625,8104.06201171875,7117.86767578125,25923.0859375,182952.765625,176505.9375,233523.703125,68957.4921875,124476.8828125,18612.599609375,273683.53125,5766.298828125,19019.931640625,36946.859375,255575.421875,51897.9140625,189175.78125,19504.072265625,6893.658203125,13142.431640625,25943.830078125,45503.6796875,2892645.25,359891.28125,1350836.125,3529243.25,11222445,5537.828125,71575.2265625,140057824,59757700,20928.8125,85786.4296875,202953.578125,671741.6875,4304.36083984375,2722074.0,1118332.375,62763.59375,485472.15625,21058.185546875,822658.1875,694.0807495117188,424047.3125,443676.28125,235947.921875,925808.625,69538.28125,77239.6171875,17190.662109375,4137.87353515625,274526.0625,14839.740234375,139391.296875,31219.873046875,401665.78125,1097361.875,58452.94140625,7242.9208984375,121560.296875,13528.3740234375,598841.375,7662,33.970699310302734,35.582420349121094,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,196842904,24484,0,36.91436004638672,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-70ppb-6RH-75ccm-Jude-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 31, 'TrialName': '6rh', 'identifier': 'ckUf6', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 00:25:50.867,"{'cid': '0fca0465-5fa3-4a52-8ffb-199a643440fb', 'uuid': '1556294a-6c8f-4be3-afca-527da10f8f42', 'annotationId': '2011b248-a857-43cc-82f7-bcdb394828c4', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768782348309, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-19T00:25:48.527Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,548077.59,15.16,32.59,1009.57,1190.0,1189.11,22450138.0,210.0,208.42,22040109.0,1100.0,1099.1,24020116.0,1600.0,1598.88,21470060.0,29.88,20.18,2900.0,2902.56,22340093.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,2011b248-a857-43cc-82f7-bcdb394828c4,385f529f-e7e3-4a16-8114-35e1089efa2f,1246.582275390625,481480.5625,198435.6875,8104.0419921875,7117.14697265625,25921.12109375,182995.0625,176506.3125,233973.03125,68965.96875,124448.3671875,18613.208984375,273278.84375,5732.916015625,19019.978515625,36951.83984375,255506.890625,51914.83984375,188659.578125,19497.078125,6893.2158203125,13162.4697265625,25940.275390625,45499.25,2888584.5,356818.09375,1351832.125,3527824.25,11216235,5537.326171875,70224.2421875,139504048,59453252,20930.4765625,85766.9921875,202995.75,671825.25,4305.23291015625,2724043.5,1118552.0,62753.6015625,485651.3125,21055.8515625,822154.5,694.2196655273438,424285.375,443352.21875,235939.59375,926530.75,69526.296875,77248.1640625,17188.369140625,4136.6025390625,274655.78125,14843.2646484375,139912.09375,31227.162109375,401799.71875,1098362.0,58456.73828125,7242.8857421875,121531.609375,13529.0078125,600046.25,7963,33.970699310302734,35.66300582885742,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,196842904,24484,0,36.91436004638672,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-70ppb-6RH-75ccm-Jude-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 31, 'TrialName': '6rh', 'identifier': 'ckUf6', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 00:25:51.169,"{'cid': '0fca0465-5fa3-4a52-8ffb-199a643440fb', 'uuid': '1556294a-6c8f-4be3-afca-527da10f8f42', 'annotationId': '2011b248-a857-43cc-82f7-bcdb394828c4', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768782348309, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-19T00:25:48.527Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,547908.98,15.17,32.59,1009.54,1190.0,1189.31,22450138.0,210.0,208.54,22040109.0,1100.0,1098.62,24020116.0,1600.0,1599.0,21470060.0,29.87,20.2,2900.0,2902.56,22340093.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,2011b248-a857-43cc-82f7-bcdb394828c4,385f529f-e7e3-4a16-8114-35e1089efa2f,1246.7381591796875,481426.0,198411.25,8104.4228515625,7116.8173828125,25919.53515625,182995.859375,176493.171875,233956.046875,68857.6484375,124455.5234375,18613.3125,272627.6875,5754.91796875,19019.44921875,36948.65625,255502.703125,51910.3046875,189250.546875,19502.84765625,6893.38525390625,13167.638671875,25941.546875,45496.57421875,2885711.75,356840.5,1351850.375,3526652.5,11208671,5537.16357421875,70251.1328125,138951392,59237384,20926.7578125,85791.8046875,203025.5625,671823.8125,4305.83544921875,2725587.75,1120353.5,62753.80078125,485311.40625,21057.3515625,822129.9375,694.3785400390625,424216.3125,442963.28125,235932.78125,926925.25,69529.8671875,77267.921875,17182.591796875,4139.34814453125,274538.6875,14859.572265625,139743.796875,31229.28515625,401945.96875,1099184.75,58458.67578125,7242.869140625,121659.109375,13534.7041015625,600700.3125,8264,34.05128479003906,35.66300582885742,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,196842904,24484,0,36.91436004638672,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-70ppb-6RH-75ccm-Jude-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 31, 'TrialName': '6rh', 'identifier': 'ckUf6', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 00:25:51.471,"{'cid': '0fca0465-5fa3-4a52-8ffb-199a643440fb', 'uuid': '1556294a-6c8f-4be3-afca-527da10f8f42', 'annotationId': '2011b248-a857-43cc-82f7-bcdb394828c4', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768782348309, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-19T00:25:48.527Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,548138.78,15.18,32.59,1009.49,1190.0,1189.38,22450138.0,210.0,208.66,22040109.0,1100.0,1098.9,24020116.0,1600.0,1598.83,21470060.0,29.87,20.21,2900.0,2902.36,22340093.0
