component_sn,product_sn,event_name,annotation_id,configuration_id,A1,A2,A3,A4,A5,A6,A7,A8,B1,B2,B3,B4,B5,B6,B7,B8,C1,C2,C3,C4,C5,C6,C7,C8,D1,D2,D3,D4,D5,D6,D7,D8,E1,E2,E3,E4,E5,E6,E7,E8,F1,F2,F3,F4,F5,F6,F7,F8,G1,G2,G3,G4,G5,G6,G7,G8,H1,H2,H3,H4,H5,H6,H7,H8,ASELT,BT1,BT2,DPP0,DPT0,DPSN,DPPID,PZTGTF,PZFLOW0,PZEF0,PZVMV,PZBV0,PZEN,PZDM,PZCAL,AQT0,AQH0,AQP0,AQGR0,AQAH0,AQBSTAT,AQBTS,AQBVAL,AQSENS,AQSID,TRHT0,TRHH0,TRHSN,SYSUT,SYSHF,SYSHA,SYSCL,SYSRC,reference_ui,reference_type,reference_details,metadata,payloadCreateAt,event,T0_183225,H0_183225,bVOC_274625,GASR0_274625,H0_274625,T0_274625,P0_274625,SETP0_181425,FLW0_181425,ANLT0_181425,SETP0_183624,FLW0_183624,ANLT0_183624,SETP0_543024,FLW0_543024,ANLT0_543024,SETP0_453024,FLW0_453024,ANLT0_453024,SETP0_094324,FLW0_094324,ANLT0_094324
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,c6b8a5ef-c075-4c1b-a62d-bfc3b09287b4,385f529f-e7e3-4a16-8114-35e1089efa2f,1279.8162841796875,481022.96875,198322.0,8103.1357421875,7115.80029296875,25908.890625,182666.453125,175955.5,233001.296875,68600.59375,123892.5234375,18611.263671875,271120.4375,5891.84033203125,18955.9921875,36882.1953125,255477.625,51892.75,189247.421875,19418.64453125,6892.25146484375,13170.544921875,25812.6015625,45492.90625,2895294.75,363686.8125,1433343.0,3515023.5,11220207,5530.365234375,70872.125,142852112,61812404,20900.298828125,85784.1953125,202286.546875,672194.1875,4295.6181640625,2693891.5,1123238.5,62684.33203125,484583.5625,21027.775390625,823619.875,693.6845092773438,422246.5625,442260.65625,235317.5,918875.5,69391.90625,77111.6484375,17172.77734375,4142.40185546875,271411.5,14865.0751953125,141130.15625,31053.78515625,400794.9375,1095047.0,58424.67578125,7249.89404296875,121723.2265625,13538.2353515625,601630.0625,5233,33.970699310302734,35.582420349121094,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,193993321,24484,0,38.060665130615234,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-70ppb-6RH-75ccm-Jude-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 12, 'TrialName': '6rh', 'identifier': 'ckUf6', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-18 23:38:18.473,"{'cid': '9ddab3e2-6f10-412e-9d16-6eb2b9fbc16a', 'uuid': 'eafc1b2e-15a9-479d-aea0-b382f4bb6470', 'annotationId': 'c6b8a5ef-c075-4c1b-a62d-bfc3b09287b4', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768779498132, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-18T23:38:18.430Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",29.81,19.83,0.0,561249.69,13.46,32.57,1009.96,1100.0,1100.4,24020116.0,210.0,218.62,22040109.0,1190.0,1186.4,22450138.0,2900.0,2899.76,22340093.0,1600.0,1598.32,21470060.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,c6b8a5ef-c075-4c1b-a62d-bfc3b09287b4,385f529f-e7e3-4a16-8114-35e1089efa2f,1281.631103515625,480908.25,198334.109375,8103.05615234375,7115.560546875,25909.138671875,182677.40625,175959.296875,233100.25,68567.171875,123873.09375,18612.515625,270800.53125,5905.43505859375,18954.22265625,36885.8671875,255368.546875,51896.375,189758.484375,19413.20703125,6892.990234375,13175.5615234375,25812.447265625,45487.38671875,2895634.0,363381.6875,1432604.375,3515581.75,11225163,5530.60986328125,69732.734375,143239408,61503000,20899.08203125,85771.890625,202321.203125,672144.5625,4295.173828125,2693611.75,1122004.0,62685.34765625,484440.0,21027.841796875,823491.5625,692.8601684570312,422366.28125,441705.1875,235344.125,919169.4375,69376.03125,77124.6875,17171.275390625,4144.9052734375,271820.125,14877.9287109375,140606.96875,31056.869140625,400715.53125,1095118.0,58427.0234375,7249.2109375,121995.4609375,13530.7431640625,601999.9375,5534,33.890113830566406,35.582420349121094,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,193993321,24484,0,38.060665130615234,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-70ppb-6RH-75ccm-Jude-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 12, 'TrialName': '6rh', 'identifier': 'ckUf6', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-18 23:38:18.774,"{'cid': '9ddab3e2-6f10-412e-9d16-6eb2b9fbc16a', 'uuid': 'eafc1b2e-15a9-479d-aea0-b382f4bb6470', 'annotationId': 'c6b8a5ef-c075-4c1b-a62d-bfc3b09287b4', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768779498132, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-18T23:38:18.430Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",29.82,19.84,0.0,561557.76,13.45,32.57,1009.96,1100.0,1100.4,24020116.0,210.0,218.62,22040109.0,1190.0,1186.4,22450138.0,2900.0,2899.76,22340093.0,1600.0,1598.32,21470060.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,c6b8a5ef-c075-4c1b-a62d-bfc3b09287b4,385f529f-e7e3-4a16-8114-35e1089efa2f,1280.5765380859375,480351.3125,198347.4375,8103.19970703125,7115.35107421875,25909.25390625,182679.890625,175953.59375,233004.234375,68576.3984375,123869.671875,18611.8359375,270392.40625,5883.92724609375,18956.958984375,36876.47265625,255119.890625,51902.87890625,189256.578125,19412.048828125,6892.318359375,13176.41015625,25812.123046875,45491.4765625,2893750.0,362349.90625,1430974.125,3514887.5,11226112,5530.541015625,69205.1953125,143371728,61125568,20900.125,85788.453125,202326.4375,672193.3125,4293.77685546875,2690850.0,1123967.375,62688.50390625,484451.1875,21027.171875,824041.8125,693.1016845703125,422369.15625,441949.40625,235368.296875,920071.75,69369.140625,77131.9609375,17172.572265625,4141.61181640625,273350.84375,14860.181640625,139623.109375,31054.19921875,400902.0,1095007.5,58431.671875,7249.57470703125,122145.484375,13538.24609375,602090.9375,5835,34.05128479003906,35.582420349121094,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,193993321,24484,0,38.060665130615234,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-70ppb-6RH-75ccm-Jude-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 12, 'TrialName': '6rh', 'identifier': 'ckUf6', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-18 23:38:19.079,"{'cid': '9ddab3e2-6f10-412e-9d16-6eb2b9fbc16a', 'uuid': 'eafc1b2e-15a9-479d-aea0-b382f4bb6470', 'annotationId': 'c6b8a5ef-c075-4c1b-a62d-bfc3b09287b4', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768779498132, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-18T23:38:18.430Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",29.83,19.84,0.0,562291.83,13.43,32.57,1009.96,1100.0,1100.4,24020116.0,210.0,218.4,22040109.0,1190.0,1186.44,22450138.0,2900.0,2899.78,22340093.0,1600.0,1598.32,21470060.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,c6b8a5ef-c075-4c1b-a62d-bfc3b09287b4,385f529f-e7e3-4a16-8114-35e1089efa2f,1281.5001220703125,480131.875,198378.6875,8103.12255859375,7115.8251953125,25909.88671875,182656.515625,175948.4375,232900.171875,68592.5390625,123868.59375,18611.77734375,270219.125,5884.53076171875,18953.759765625,36881.7734375,255197.875,51908.53515625,189217.859375,19408.0234375,6891.861328125,13175.6005859375,25810.62890625,45482.1171875,2890145.25,362322.34375,1426314.75,3513153.25,11220080,5530.3583984375,68950.1875,143135696,60784480,20895.880859375,85783.7578125,202376.765625,672197.1875,4297.02001953125,2688657.25,1123838.625,62685.80078125,484346.0625,21027.92578125,824969.5,694.0597534179688,422038.84375,442256.3125,235337.25,920941.3125,69425.2890625,77115.6171875,17176.408203125,4147.1884765625,273817.75,14857.5439453125,140046.125,31059.712890625,400990.875,1095687.125,58437.44921875,7249.94482421875,121997.4765625,13534.8916015625,602633.5,6136,33.970699310302734,35.66300582885742,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,193993321,24484,0,38.060665130615234,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-70ppb-6RH-75ccm-Jude-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 12, 'TrialName': '6rh', 'identifier': 'ckUf6', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-18 23:38:19.377,"{'cid': '9ddab3e2-6f10-412e-9d16-6eb2b9fbc16a', 'uuid': 'eafc1b2e-15a9-479d-aea0-b382f4bb6470', 'annotationId': 'c6b8a5ef-c075-4c1b-a62d-bfc3b09287b4', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768779498132, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-18T23:38:18.430Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",29.84,19.85,0.0,563009.05,13.42,32.58,1009.95,1100.0,1100.4,24020116.0,210.0,215.85,22040109.0,1190.0,1186.89,22450138.0,2900.0,2900.11,22340093.0,1600.0,1598.32,21470060.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,c6b8a5ef-c075-4c1b-a62d-bfc3b09287b4,385f529f-e7e3-4a16-8114-35e1089efa2f,1280.905029296875,480198.53125,198311.765625,8102.71337890625,7115.83935546875,25910.115234375,182657.96875,175933.21875,233128.453125,68541.8515625,123844.9453125,18611.14453125,270532.78125,5855.52685546875,18956.32421875,36873.0859375,255681.59375,51895.80859375,189415.0,19412.978515625,6891.6953125,13185.638671875,25811.111328125,45476.140625,2886747.0,364029.65625,1427539.25,3511563.5,11211230,5529.931640625,69055.484375,142645952,60531868,20897.74609375,85799.5234375,202353.046875,672194.375,4296.064453125,2688440.75,1126238.375,62678.3359375,484130.1875,21029.12109375,824733.4375,693.1442260742188,422140.9375,442514.90625,235309.25,921521.9375,69438.5078125,77105.1171875,17164.439453125,4145.5869140625,273657.4375,14875.82421875,139784.734375,31062.609375,401155.375,1096378.375,58446.390625,7249.71875,122017.265625,13526.9287109375,602642.625,6437,33.970699310302734,35.582420349121094,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,193993321,24484,0,38.060665130615234,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-70ppb-6RH-75ccm-Jude-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 12, 'TrialName': '6rh', 'identifier': 'ckUf6', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-18 23:38:19.676,"{'cid': '9ddab3e2-6f10-412e-9d16-6eb2b9fbc16a', 'uuid': 'eafc1b2e-15a9-479d-aea0-b382f4bb6470', 'annotationId': 'c6b8a5ef-c075-4c1b-a62d-bfc3b09287b4', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768779498132, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-18T23:38:18.430Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",29.84,19.83,0.0,563728.68,13.4,32.58,1009.95,1100.0,1100.4,24020116.0,210.0,213.3,22040109.0,1190.0,1187.34,22450138.0,2900.0,2900.44,22340093.0,1600.0,1598.32,21470060.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,c6b8a5ef-c075-4c1b-a62d-bfc3b09287b4,385f529f-e7e3-4a16-8114-35e1089efa2f,1281.3731689453125,479753.3125,198262.296875,8102.8955078125,7115.34375,25909.078125,182557.921875,175910.15625,232757.96875,68532.703125,123841.140625,18610.455078125,271318.59375,5873.4375,18958.224609375,36866.40234375,255402.46875,51895.85546875,189244.015625,19408.607421875,6891.64501953125,13182.830078125,25809.75,45483.296875,2884284.0,362292.34375,1427777.875,3510174.25,11198781,5529.962890625,69894.75,141783568,60366840,20902.48046875,85810.7265625,202393.203125,672288.8125,4296.3388671875,2685741.75,1127641.5,62673.09375,484293.40625,21029.984375,824589.375,693.0186767578125,422166.5,442215.6875,235315.984375,921876.9375,69442.4296875,77086.921875,17171.6953125,4145.64892578125,273803.4375,14857.751953125,139937.3125,31064.14453125,401173.4375,1097142.625,58457.91796875,7250.01611328125,122137.359375,13540.080078125,602847.125,6738,33.890113830566406,35.582420349121094,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,193993321,24484,0,38.060665130615234,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-70ppb-6RH-75ccm-Jude-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 12, 'TrialName': '6rh', 'identifier': 'ckUf6', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-18 23:38:19.977,"{'cid': '9ddab3e2-6f10-412e-9d16-6eb2b9fbc16a', 'uuid': 'eafc1b2e-15a9-479d-aea0-b382f4bb6470', 'annotationId': 'c6b8a5ef-c075-4c1b-a62d-bfc3b09287b4', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768779498132, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-18T23:38:18.430Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",29.84,19.81,0.0,563611.12,13.39,32.58,1009.95,1100.0,1100.4,24020116.0,210.0,210.73,22040109.0,1190.0,1187.79,22450138.0,2900.0,2900.78,22340093.0,1600.0,1598.32,21470060.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,c6b8a5ef-c075-4c1b-a62d-bfc3b09287b4,385f529f-e7e3-4a16-8114-35e1089efa2f,1281.31494140625,480415.09375,198263.734375,8102.94287109375,7115.19384765625,25907.623046875,182545.515625,175858.265625,232869.625,68574.09375,123838.09375,18611.220703125,271444.53125,5888.51708984375,18956.052734375,36866.98828125,255290.90625,51878.31640625,189361.375,19405.212890625,6891.81005859375,13179.791015625,25809.78515625,45486.5859375,2882057.25,362870.03125,1428101.125,3508426.25,11185633,5530.0947265625,69338.390625,140785136,60321552,20896.029296875,85814.2109375,202454.140625,672434.6875,4295.8369140625,2683829.0,1128562.25,62666.84375,484454.25,21027.99609375,823956.5625,693.8432006835938,422335.5625,442596.375,235266.5,922296.125,69428.7734375,77103.375,17178.16796875,4153.1279296875,273657.5,14859.458984375,140117.328125,31066.173828125,401097.09375,1097920.875,58440.19140625,7249.4892578125,122092.6171875,13537.431640625,603329.9375,7039,33.970699310302734,35.743595123291016,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,193993321,24484,0,38.060665130615234,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-70ppb-6RH-75ccm-Jude-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 12, 'TrialName': '6rh', 'identifier': 'ckUf6', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-18 23:38:20.278,"{'cid': '9ddab3e2-6f10-412e-9d16-6eb2b9fbc16a', 'uuid': 'eafc1b2e-15a9-479d-aea0-b382f4bb6470', 'annotationId': 'c6b8a5ef-c075-4c1b-a62d-bfc3b09287b4', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768779498132, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-18T23:38:18.430Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",29.84,19.79,0.0,562887.3,13.39,32.58,1009.96,1100.0,1100.19,24020116.0,210.0,209.95,22040109.0,1190.0,1188.09,22450138.0,2900.0,2901.11,22340093.0,1600.0,1598.17,21470060.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,c6b8a5ef-c075-4c1b-a62d-bfc3b09287b4,385f529f-e7e3-4a16-8114-35e1089efa2f,1280.4903564453125,479898.0625,198259.75,8102.92578125,7115.59716796875,25908.2734375,182550.359375,175855.59375,232744.71875,68581.140625,123826.359375,18611.107421875,270455.96875,5883.94287109375,18954.51953125,36872.12109375,254763.21875,51895.1640625,189836.328125,19409.673828125,6891.5263671875,13185.423828125,25810.349609375,45484.4375,2880192.5,361637.75,1423065.875,3507310.5,11171755,5530.255859375,69272.6796875,139665792,60412536,20899.978515625,85801.6640625,202402.640625,672605.875,4297.1259765625,2681406.75,1129748.0,62666.328125,484472.3125,21028.6328125,824496.0,693.8051147460938,422042.125,442495.8125,235237.671875,922290.375,69410.21875,77125.2421875,17169.984375,4151.91552734375,273921.71875,14868.58203125,139499.390625,31068.00390625,401110.65625,1098137.125,58443.23046875,7249.99169921875,122139.3125,13535.3681640625,602712.5625,7340,33.890113830566406,35.582420349121094,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,193993321,24484,0,38.060665130615234,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-70ppb-6RH-75ccm-Jude-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 12, 'TrialName': '6rh', 'identifier': 'ckUf6', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-18 23:38:20.577,"{'cid': '9ddab3e2-6f10-412e-9d16-6eb2b9fbc16a', 'uuid': 'eafc1b2e-15a9-479d-aea0-b382f4bb6470', 'annotationId': 'c6b8a5ef-c075-4c1b-a62d-bfc3b09287b4', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768779498132, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-18T23:38:18.430Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",29.84,19.78,0.0,562168.29,13.38,32.58,1009.96,1100.0,1099.91,24020116.0,210.0,209.88,22040109.0,1190.0,1188.33,22450138.0,2900.0,2901.44,22340093.0,1600.0,1597.96,21470060.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,c6b8a5ef-c075-4c1b-a62d-bfc3b09287b4,385f529f-e7e3-4a16-8114-35e1089efa2f,1280.81396484375,480459.5,198234.203125,8102.72509765625,7115.51708984375,25905.951171875,182499.640625,175851.171875,232810.90625,68537.28125,123829.140625,18611.025390625,271367.53125,5874.8017578125,18956.830078125,36870.4296875,255335.40625,51897.3046875,189286.96875,19413.587890625,6891.45166015625,13173.1630859375,25810.36328125,45484.69921875,2878655.75,361380.9375,1420148.625,3505807.0,11162914,5529.6689453125,71647.40625,138814752,60624124,20901.697265625,85803.0859375,202443.6875,672690.1875,4295.662109375,2683201.5,1126016.25,62657.46484375,484190.1875,21027.630859375,824273.1875,693.5975952148438,422097.71875,442251.71875,235221.90625,921858.75,69396.8984375,77102.640625,17171.6328125,4157.79248046875,273642.4375,14879.5400390625,139382.3125,31066.3828125,401387.75,1098232.0,58441.515625,7249.916015625,122216.03125,13530.384765625,603142.875,7641,33.890113830566406,35.582420349121094,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,193993321,24484,0,38.060665130615234,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-70ppb-6RH-75ccm-Jude-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 12, 'TrialName': '6rh', 'identifier': 'ckUf6', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-18 23:38:20.879,"{'cid': '9ddab3e2-6f10-412e-9d16-6eb2b9fbc16a', 'uuid': 'eafc1b2e-15a9-479d-aea0-b382f4bb6470', 'annotationId': 'c6b8a5ef-c075-4c1b-a62d-bfc3b09287b4', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768779498132, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-18T23:38:18.430Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",29.84,19.8,0.0,561442.07,13.38,32.58,1009.97,1100.0,1099.62,24020116.0,210.0,209.82,22040109.0,1190.0,1188.57,22450138.0,2900.0,2901.78,22340093.0,1600.0,1597.74,21470060.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,c6b8a5ef-c075-4c1b-a62d-bfc3b09287b4,385f529f-e7e3-4a16-8114-35e1089efa2f,1280.691650390625,479626.09375,198242.09375,8102.49560546875,7114.96337890625,25906.6796875,182485.796875,175833.78125,232565.21875,68649.5078125,123821.453125,18610.484375,270755.875,5878.03857421875,18957.068359375,36871.46484375,255815.765625,51920.16796875,189512.359375,19408.755859375,6891.96630859375,13189.4384765625,25809.658203125,45490.5859375,2878092.25,362026.34375,1417918.625,3504654.75,11156178,5529.806640625,71355.828125,138350720,60922008,20902.33984375,85826.171875,202465.390625,672720.6875,4297.05810546875,2683402.5,1126611.0,62653.203125,484025.09375,21025.728515625,823672.5625,693.1686401367188,422019.28125,442242.90625,235171.890625,921138.125,69417.640625,77094.578125,17168.826171875,4148.04150390625,273553.5,14860.314453125,140522.34375,31065.37109375,401185.59375,1098508.625,58434.59375,7249.78369140625,122131.5703125,13534.06640625,603175.5,7942,33.80952835083008,35.501834869384766,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,193993321,24484,0,38.060665130615234,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-70ppb-6RH-75ccm-Jude-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 12, 'TrialName': '6rh', 'identifier': 'ckUf6', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-18 23:38:21.181,"{'cid': '9ddab3e2-6f10-412e-9d16-6eb2b9fbc16a', 'uuid': 'eafc1b2e-15a9-479d-aea0-b382f4bb6470', 'annotationId': 'c6b8a5ef-c075-4c1b-a62d-bfc3b09287b4', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768779498132, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-18T23:38:18.430Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",29.84,19.81,0.0,560984.95,13.38,32.58,1009.94,1100.0,1099.51,24020116.0,210.0,209.77,22040109.0,1190.0,1188.74,22450138.0,2900.0,2901.83,22340093.0,1600.0,1597.77,21470060.0
