component_sn,product_sn,event_name,annotation_id,configuration_id,A1,A2,A3,A4,A5,A6,A7,A8,B1,B2,B3,B4,B5,B6,B7,B8,C1,C2,C3,C4,C5,C6,C7,C8,D1,D2,D3,D4,D5,D6,D7,D8,E1,E2,E3,E4,E5,E6,E7,E8,F1,F2,F3,F4,F5,F6,F7,F8,G1,G2,G3,G4,G5,G6,G7,G8,H1,H2,H3,H4,H5,H6,H7,H8,ASELT,BT1,BT2,DPP0,DPT0,DPSN,DPPID,PZTGTF,PZFLOW0,PZEF0,PZVMV,PZBV0,PZEN,PZDM,PZCAL,AQT0,AQH0,AQP0,AQGR0,AQAH0,AQBSTAT,AQBTS,AQBVAL,AQSENS,AQSID,TRHT0,TRHH0,TRHSN,SYSUT,SYSHF,SYSHA,SYSCL,SYSRC,reference_ui,reference_type,reference_details,metadata,payloadCreateAt,event,bVOC_454625,GASR0_454625,H0_454625,T0_454625,P0_454625,SETP0_183624,FLW0_183624,ANLT0_183624,SETP0_181425,FLW0_181425,ANLT0_181425,SETP0_094324,FLW0_094324,ANLT0_094324,SETP0_453024,FLW0_453024,ANLT0_453024,SETP0_543024,FLW0_543024,ANLT0_543024
0000000063-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,adcc6d7b-18aa-414f-8822-fa20f6680df9,cef005ed-135f-4b62-b67e-4518ada868d3,10926782,7660466.5,4476309.0,217422.046875,189447504,188374704,133655688,134501760,1785.181640625,3182.131103515625,31459.083984375,34229.87890625,40971.1953125,495813.5,8674.0166015625,2925.063720703125,1379.835205078125,7198.91943359375,11321971,77662.890625,3488531.5,391672.5625,30296.326171875,27690.458984375,1770322432,720791936,712163136,2641949696.0,642126400,629921344,100822240,101454112,248306816,150794368,139783936,842445440,109018976,109989704,160.57623291015625,60165.08984375,11242176,6467065.0,39965.88671875,124915984,1014.5911865234376,449606.0,117889584,118844656,12707.6923828125,77667.0859375,10149.6669921875,4968.24853515625,65418.375,411718.53125,6263.95703125,59245.1875,55984.71875,5033475.0,2135934.25,38475.265625,291090432,292422336,234073952,236137232,19359,27.28205108642578,29.13553237915039,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,67353663,24484,0,45.85288619995117,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5Cylinder25ppmRecoveryOffCopy1-100ppb-14RH-75ccm-Anthony-Q126', 'Trial_Details': {'RH': 0, 'group': 7, 'detail': 'N/A', 'trialnum': 2, 'TrialName': 'MUX off', 'identifier': '6MICN', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-02-19 18:03:32.349,"{'cid': 'ef42d854-5519-4d8a-a703-4ce7b46abfd0', 'uuid': 'ed1704ba-9fc9-4901-b27a-b30db33af5aa', 'annotationId': 'adcc6d7b-18aa-414f-8822-fa20f6680df9', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1771524196611, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-02-19T18:03:16.841Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,685867.38,57.29,24.41,1015.44,12.0,11.99,22040109.0,1600.0,1600.43,24020116.0,200.0,200.52,21470060.0,3800.0,3797.61,22340093.0,1388.0,1387.74,22450138.0
0000000063-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,adcc6d7b-18aa-414f-8822-fa20f6680df9,cef005ed-135f-4b62-b67e-4518ada868d3,10930349,7667917.5,4483681.5,217330.0625,189416960,188358896,133795616,134650304,1785.1756591796875,3184.675537109375,31471.759765625,34261.7109375,40847.30859375,491272.3125,8654.5517578125,2921.470703125,1378.4249267578125,7198.43505859375,11321980,77736.140625,3490914.75,390801.625,30244.708984375,27715.185546875,1755654912,722466560,713630016,2685735424.0,640786688,628767488,100750848,101381680,248124816,150741472,139742544,841385344,108959856,109933688,160.5592803955078,60246.8125,11219922,6475563.5,40237.97265625,124882952,1014.9911499023438,450049.4375,117670168,118621880,12718.0791015625,77697.703125,10149.734375,4961.2958984375,65275.23828125,410101.0625,6253.56005859375,59386.05078125,55846.23828125,5031612.5,2134344.5,38546.2265625,291336736,292693088,233975200,236031920,19660,27.28205108642578,29.0549430847168,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,67353663,24484,0,45.85288619995117,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5Cylinder25ppmRecoveryOffCopy1-100ppb-14RH-75ccm-Anthony-Q126', 'Trial_Details': {'RH': 0, 'group': 7, 'detail': 'N/A', 'trialnum': 2, 'TrialName': 'MUX off', 'identifier': '6MICN', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-02-19 18:03:32.651,"{'cid': 'ef42d854-5519-4d8a-a703-4ce7b46abfd0', 'uuid': 'ed1704ba-9fc9-4901-b27a-b30db33af5aa', 'annotationId': 'adcc6d7b-18aa-414f-8822-fa20f6680df9', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1771524196611, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-02-19T18:03:16.841Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,685867.38,57.31,24.41,1015.43,12.0,11.99,22040109.0,1600.0,1600.48,24020116.0,200.0,200.64,21470060.0,3800.0,3800.11,22340093.0,1388.0,1387.84,22450138.0
0000000063-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,adcc6d7b-18aa-414f-8822-fa20f6680df9,cef005ed-135f-4b62-b67e-4518ada868d3,10912998,7677934.0,4491476.0,217486.15625,189643216,188580784,133930400,134787600,1783.41943359375,3177.958984375,31479.591796875,34241.58203125,40904.9375,502724.0,8678.19921875,2924.929931640625,1378.20556640625,7185.2509765625,11321011,77695.9375,3497064.75,391540.125,30211.8828125,27694.77734375,1831765504,723278400,714447808,2763139840.0,640055488,627948928,100710544,101338064,247939472,150519728,139588064,838370944,108907928,109891568,160.56076049804688,60247.68359375,11192704,6447537.5,40139.5078125,124822328,1014.6535034179688,450319.5625,117517640,118469488,12708.0869140625,77674.453125,10151.2353515625,4961.46484375,65322.328125,409545.40625,6282.9560546875,59468.19140625,55651.32421875,5028747.5,2131818.75,38518.47265625,291336448,292712544,234099728,236153088,19961,27.28205108642578,29.21611785888672,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,67353663,24484,0,45.85288619995117,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5Cylinder25ppmRecoveryOffCopy1-100ppb-14RH-75ccm-Anthony-Q126', 'Trial_Details': {'RH': 0, 'group': 7, 'detail': 'N/A', 'trialnum': 2, 'TrialName': 'MUX off', 'identifier': '6MICN', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-02-19 18:03:32.951,"{'cid': 'ef42d854-5519-4d8a-a703-4ce7b46abfd0', 'uuid': 'ed1704ba-9fc9-4901-b27a-b30db33af5aa', 'annotationId': 'adcc6d7b-18aa-414f-8822-fa20f6680df9', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1771524196611, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-02-19T18:03:16.841Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,685867.38,57.33,24.41,1015.43,12.0,11.98,22040109.0,1600.0,1600.46,24020116.0,200.0,200.02,21470060.0,3800.0,3800.4,22340093.0,1388.0,1387.84,22450138.0
0000000063-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,adcc6d7b-18aa-414f-8822-fa20f6680df9,cef005ed-135f-4b62-b67e-4518ada868d3,10870041,7686234.5,4499350.0,216840.140625,189619840,188557344,133922664,134778304,1790.5892333984375,3179.104736328125,31477.0078125,34301.94921875,40730.078125,508375.09375,8675.2041015625,2927.353271484375,1379.99267578125,7193.2119140625,11319895,77669.9453125,3500547.5,391724.65625,29999.158203125,27593.904296875,1927010688,724124992,715371648,2835005696.0,642033920,629687808,100634816,101260816,247699216,150531120,139574128,835877696,108924024,109913952,160.56597900390625,60180.8125,11180619,6432327.5,39947.3828125,124795312,1015.929443359375,449733.28125,117526256,118476632,12709.9326171875,77667.40625,10142.7373046875,4965.95263671875,65277.7265625,409955.1875,6260.30859375,59404.9140625,55810.51171875,5028988.5,2132401.5,38567.2890625,291112352,292494240,234138544,236194432,20262,27.28205108642578,29.0549430847168,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,67353663,24484,0,45.85288619995117,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5Cylinder25ppmRecoveryOffCopy1-100ppb-14RH-75ccm-Anthony-Q126', 'Trial_Details': {'RH': 0, 'group': 7, 'detail': 'N/A', 'trialnum': 2, 'TrialName': 'MUX off', 'identifier': '6MICN', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-02-19 18:03:33.255,"{'cid': 'ef42d854-5519-4d8a-a703-4ce7b46abfd0', 'uuid': 'ed1704ba-9fc9-4901-b27a-b30db33af5aa', 'annotationId': 'adcc6d7b-18aa-414f-8822-fa20f6680df9', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1771524196611, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-02-19T18:03:16.841Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,685867.38,57.36,24.41,1015.42,12.0,11.96,22040109.0,1600.0,1600.43,24020116.0,200.0,199.37,21470060.0,3800.0,3800.57,22340093.0,1388.0,1387.84,22450138.0
0000000063-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,adcc6d7b-18aa-414f-8822-fa20f6680df9,cef005ed-135f-4b62-b67e-4518ada868d3,10856248,7691000.5,4503562.0,216853.84375,189477312,188425968,133783920,134637008,1786.979248046875,3186.705078125,31477.8125,34257.5390625,40700.625,514277.6875,8688.474609375,2939.28173828125,1379.944580078125,7198.65673828125,11320772,77712.5625,3504482.5,391619.59375,30003.681640625,27528.712890625,1928461568,722215808,713393088,2915613184.0,640316800,628031744,100734536,101362288,247701696,150619776,139649040,837520512,108909696,109897048,160.5644073486328,60195.05859375,11170419,6443676.5,40412.19921875,124734968,1016.67626953125,449495.03125,117534768,118483232,12707.4853515625,77684.4375,10146.0703125,4971.45361328125,65139.74609375,409567.4375,6288.61767578125,59372.4375,55396.99609375,5030728.5,2134139.75,38664.12890625,291118464,292469152,234184912,236238208,20563,27.28205108642578,29.13553237915039,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,67353663,24484,0,45.85288619995117,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5Cylinder25ppmRecoveryOffCopy1-100ppb-14RH-75ccm-Anthony-Q126', 'Trial_Details': {'RH': 0, 'group': 7, 'detail': 'N/A', 'trialnum': 2, 'TrialName': 'MUX off', 'identifier': '6MICN', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-02-19 18:03:33.553,"{'cid': 'ef42d854-5519-4d8a-a703-4ce7b46abfd0', 'uuid': 'ed1704ba-9fc9-4901-b27a-b30db33af5aa', 'annotationId': 'adcc6d7b-18aa-414f-8822-fa20f6680df9', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1771524196611, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-02-19T18:03:16.841Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,686279.93,57.38,24.41,1015.43,12.0,11.95,22040109.0,1600.0,1600.41,24020116.0,200.0,198.73,21470060.0,3800.0,3800.73,22340093.0,1388.0,1387.84,22450138.0
0000000063-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,adcc6d7b-18aa-414f-8822-fa20f6680df9,cef005ed-135f-4b62-b67e-4518ada868d3,10838472,7687048.5,4503790.5,216704.734375,189280896,188238880,133729904,134584752,1788.3447265625,3177.811767578125,31489.31640625,34268.1328125,40684.66015625,505415.625,8678.0615234375,2929.124755859375,1380.38037109375,7190.2177734375,11319638,77786.4921875,3505472.5,390838.25,29985.138671875,27535.19921875,1920595200,723502784,714673600,2937080064.0,637104512,625024384,100837296,101465384,247768880,150740640,139772000,839003584,108928728,109911696,160.56497192382812,60258.67578125,11140550,6459397.0,40095.23046875,124770056,1017.2899169921876,449008.0,117516104,118463584,12714.26953125,77711.75,10158.7177734375,4957.48583984375,65061.20703125,409617.0625,6262.869140625,59265.3828125,55234.55859375,5028485.5,2132216.75,38565.05859375,290822400,292169312,233936544,235999984,20866,27.28205108642578,29.0549430847168,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,67353663,24484,0,45.85288619995117,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5Cylinder25ppmRecoveryOffCopy1-100ppb-14RH-75ccm-Anthony-Q126', 'Trial_Details': {'RH': 0, 'group': 7, 'detail': 'N/A', 'trialnum': 2, 'TrialName': 'MUX off', 'identifier': '6MICN', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-02-19 18:03:33.856,"{'cid': 'ef42d854-5519-4d8a-a703-4ce7b46abfd0', 'uuid': 'ed1704ba-9fc9-4901-b27a-b30db33af5aa', 'annotationId': 'adcc6d7b-18aa-414f-8822-fa20f6680df9', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1771524196611, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-02-19T18:03:16.841Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,686823.41,57.41,24.41,1015.44,12.0,11.95,22040109.0,1600.0,1600.52,24020116.0,200.0,198.93,21470060.0,3800.0,3799.56,22340093.0,1388.0,1387.67,22450138.0
0000000063-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,adcc6d7b-18aa-414f-8822-fa20f6680df9,cef005ed-135f-4b62-b67e-4518ada868d3,10835828,7681311.5,4503774.0,216182.734375,190170688,189119904,134429232,135288304,1788.503173828125,3178.47705078125,31465.7265625,34244.74609375,40614.20703125,500682.53125,8680.162109375,2923.20263671875,1380.048095703125,7183.82763671875,11318499,77713.1953125,3508065.25,391163.125,29982.998046875,27586.498046875,1818404864,719591744,710896000,2695850752.0,636675648,624767488,100899792,101533232,247826352,150878656,139891280,844192512,108905608,109891728,160.56150817871094,60209.9375,11116701,6468061.0,39956.8515625,124664000,1016.8206787109376,449858.8125,117477696,118422480,12710.259765625,77715.5390625,10143.20703125,4962.36572265625,65295.78125,410661.4375,6284.40869140625,59454.30859375,55218.63671875,5028077.5,2132245.25,38511.95703125,290684832,292056448,234085792,236149344,21167,27.28205108642578,29.13553237915039,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,67353663,24484,0,45.85288619995117,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5Cylinder25ppmRecoveryOffCopy1-100ppb-14RH-75ccm-Anthony-Q126', 'Trial_Details': {'RH': 0, 'group': 7, 'detail': 'N/A', 'trialnum': 2, 'TrialName': 'MUX off', 'identifier': '6MICN', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-02-19 18:03:34.157,"{'cid': 'ef42d854-5519-4d8a-a703-4ce7b46abfd0', 'uuid': 'ed1704ba-9fc9-4901-b27a-b30db33af5aa', 'annotationId': 'adcc6d7b-18aa-414f-8822-fa20f6680df9', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1771524196611, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-02-19T18:03:16.841Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,687363.31,57.43,24.41,1015.45,12.0,11.95,22040109.0,1600.0,1600.71,24020116.0,200.0,199.67,21470060.0,3800.0,3797.48,22340093.0,1388.0,1387.41,22450138.0
0000000063-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,adcc6d7b-18aa-414f-8822-fa20f6680df9,cef005ed-135f-4b62-b67e-4518ada868d3,10851408,7675109.0,4500196.5,216691.34375,190228544,189178432,134383296,135240976,1787.8846435546875,3177.326904296875,31462.744140625,34267.7578125,40837.6171875,509462.84375,8677.04296875,2926.000732421875,1380.9051513671875,7189.98828125,11318253,77754.890625,3509346.0,391084.78125,30039.5078125,27506.833984375,1902185728,721318144,712467264,2773072896.0,635409408,623519808,101032536,101665352,248061296,150969280,139971760,846981824,108978320,109964144,160.55886840820312,60228.265625,11110585,6458671.5,39978.34375,124680736,1016.168212890625,449902.625,117301320,118242624,12710.7861328125,77700.6171875,10151.578125,4965.0693359375,65301.890625,411695.09375,6277.31005859375,59393.859375,55258.7265625,5027302.0,2131874.5,38515.9921875,290236288,291605344,235138784,237194352,21466,27.28205108642578,29.21611785888672,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,67353663,24484,0,45.85288619995117,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5Cylinder25ppmRecoveryOffCopy1-100ppb-14RH-75ccm-Anthony-Q126', 'Trial_Details': {'RH': 0, 'group': 7, 'detail': 'N/A', 'trialnum': 2, 'TrialName': 'MUX off', 'identifier': '6MICN', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-02-19 18:03:34.458,"{'cid': 'ef42d854-5519-4d8a-a703-4ce7b46abfd0', 'uuid': 'ed1704ba-9fc9-4901-b27a-b30db33af5aa', 'annotationId': 'adcc6d7b-18aa-414f-8822-fa20f6680df9', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1771524196611, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-02-19T18:03:16.841Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,687903.21,57.46,24.41,1015.46,12.0,11.95,22040109.0,1600.0,1600.9,24020116.0,200.0,200.41,21470060.0,3800.0,3795.41,22340093.0,1388.0,1387.15,22450138.0
0000000063-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,adcc6d7b-18aa-414f-8822-fa20f6680df9,cef005ed-135f-4b62-b67e-4518ada868d3,10846834,7664938.0,4493264.5,216915.140625,190399728,189348640,134357136,135213152,1787.9603271484375,3178.527099609375,31474.884765625,34259.67578125,40784.765625,517756.59375,8670.2490234375,2927.911865234375,1380.9637451171875,7199.796875,11319102,77767.5234375,3505789.0,390175.125,30004.173828125,27491.25390625,1883918464,719717760,710882240,2710570496.0,635383168,623510336,101001312,101632840,248276352,151057744,140056464,848842176,108987320,109968480,160.5774688720703,60211.50390625,11122288,6480373.0,40441.66796875,124742176,1016.17529296875,449165.28125,117428520,118368016,12705.6396484375,77738.765625,10126.6162109375,4963.0830078125,65225.0390625,412118.15625,6263.15234375,59474.484375,55314.91015625,5031996.0,2136518.75,38467.453125,290675264,292054496,235314096,237365552,21767,27.28205108642578,29.296703338623047,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,67353663,24484,0,45.85288619995117,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5Cylinder25ppmRecoveryOffCopy1-100ppb-14RH-75ccm-Anthony-Q126', 'Trial_Details': {'RH': 0, 'group': 7, 'detail': 'N/A', 'trialnum': 2, 'TrialName': 'MUX off', 'identifier': '6MICN', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-02-19 18:03:34.758,"{'cid': 'ef42d854-5519-4d8a-a703-4ce7b46abfd0', 'uuid': 'ed1704ba-9fc9-4901-b27a-b30db33af5aa', 'annotationId': 'adcc6d7b-18aa-414f-8822-fa20f6680df9', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1771524196611, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-02-19T18:03:16.841Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,688275.32,57.47,24.41,1015.46,12.0,11.96,22040109.0,1600.0,1600.82,24020116.0,200.0,200.88,21470060.0,3800.0,3794.44,22340093.0,1388.0,1387.1,22450138.0
0000000063-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,adcc6d7b-18aa-414f-8822-fa20f6680df9,cef005ed-135f-4b62-b67e-4518ada868d3,10821556,7660285.0,4491419.0,216902.265625,189851328,188800624,134023488,134873152,1784.552001953125,3192.32080078125,31471.740234375,34194.375,40277.5,503238.625,8683.2763671875,2924.13232421875,1378.5604248046875,7196.755859375,11318486,77750.96875,3509290.75,390048.28125,30092.671875,27490.41015625,1887418624,717414400,708748992,2757757184.0,637402176,625535296,100893744,101524872,248404544,151115488,140099632,850681152,109030304,110015536,160.5579376220703,60210.23828125,11138228,6477647.0,39639.390625,124592864,1017.9495849609376,449154.5625,117262392,118201376,12705.9765625,77748.2109375,10152.1337890625,4958.486328125,65305.69921875,409922.21875,6257.9365234375,59332.14453125,55886.43359375,5033718.0,2138184.25,38540.0078125,291265472,292674784,235559088,237619952,22369,27.28205108642578,29.21611785888672,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,67353663,24484,0,45.85288619995117,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5Cylinder25ppmRecoveryOffCopy1-100ppb-14RH-75ccm-Anthony-Q126', 'Trial_Details': {'RH': 0, 'group': 7, 'detail': 'N/A', 'trialnum': 2, 'TrialName': 'MUX off', 'identifier': '6MICN', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-02-19 18:03:35.359,"{'cid': 'ef42d854-5519-4d8a-a703-4ce7b46abfd0', 'uuid': 'ed1704ba-9fc9-4901-b27a-b30db33af5aa', 'annotationId': 'adcc6d7b-18aa-414f-8822-fa20f6680df9', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1771524196611, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-02-19T18:03:16.841Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,688995.75,57.51,24.4,1015.45,12.0,11.98,22040109.0,1600.0,1599.2,24020116.0,200.0,200.26,21470060.0,3800.0,3799.4,22340093.0,1388.0,1388.1,22450138.0
0000000063-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,adcc6d7b-18aa-414f-8822-fa20f6680df9,cef005ed-135f-4b62-b67e-4518ada868d3,10805441,7651698.5,4481179.5,216987.234375,189699536,188648320,133896352,134744608,1779.3544921875,3181.53759765625,31448.283203125,34221.9140625,40626.421875,506038.125,8661.625,2921.467041015625,1379.9476318359375,7188.6416015625,11317494,77762.34375,3501515.75,387970.21875,30083.78125,27601.123046875,1911511936,722551680,713695168,2823909376.0,639683072,627726912,100752264,101383112,248818144,151301088,140256896,853118720,109175976,110163296,160.57623291015625,60206.8828125,11132880,6480376.5,39978.1640625,124469736,1016.5320434570312,449619.625,117066840,118010776,12705.927734375,77742.1796875,10152.5498046875,4964.67431640625,65212.10546875,407807.8125,6267.63818359375,59333.33203125,55830.85546875,5036635.5,2140441.0,38403.26171875,291314208,292741760,235572560,237627456,22671,27.28205108642578,29.21611785888672,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,67353663,24484,0,45.85288619995117,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5Cylinder25ppmRecoveryOffCopy1-100ppb-14RH-75ccm-Anthony-Q126', 'Trial_Details': {'RH': 0, 'group': 7, 'detail': 'N/A', 'trialnum': 2, 'TrialName': 'MUX off', 'identifier': '6MICN', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-02-19 18:03:35.664,"{'cid': 'ef42d854-5519-4d8a-a703-4ce7b46abfd0', 'uuid': 'ed1704ba-9fc9-4901-b27a-b30db33af5aa', 'annotationId': 'adcc6d7b-18aa-414f-8822-fa20f6680df9', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1771524196611, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-02-19T18:03:16.841Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,689265.0,57.52,24.4,1015.45,12.0,11.99,22040109.0,1600.0,1598.38,24020116.0,200.0,199.95,21470060.0,3800.0,3801.91,22340093.0,1388.0,1388.61,22450138.0
