component_sn,product_sn,event_name,annotation_id,configuration_id,CHRA1,CHRA2,CHRA3,CHRA4,CHRA5,CHRA6,CHRA7,CHRA8,CHRB1,CHRB2,CHRB3,CHRB4,CHRB5,CHRB6,CHRB7,CHRB8,CHRC1,CHRC2,CHRC3,CHRC4,CHRC5,CHRC6,CHRC7,CHRC8,CHRD1,CHRD2,CHRD3,CHRD4,CHRD5,CHRD6,CHRD7,CHRD8,CHRE1,CHRE2,CHRE3,CHRE4,CHRE5,CHRE6,CHRE7,CHRE8,CHRF1,CHRF2,CHRF3,CHRF4,CHRF5,CHRF6,CHRF7,CHRF8,CHRG1,CHRG2,CHRG3,CHRG4,CHRG5,CHRG6,CHRG7,CHRG8,CHRH1,CHRH2,CHRH3,CHRH4,CHRH5,CHRH6,CHRH7,CHRH8,BT1,BT2,reference_ui,reference_type,reference_details,metadata,payloadCreateAt,event,bVOC_452225,GASR0_452225,H0_452225,T0_452225,P0_452225,SETP0_453624,FLW0_453624,ANLT0_453624,SETP0_093324,FLW0_093324,ANLT0_093324,FLW0_091225,SETP0_183425,FLW0_183425,ANLT0_183425,FLW0_093125,bVOC_454524,GASR0_454524,H0_454524,T0_454524,P0_454524
0000000009-3725-asu-nz,0000000027-3524-oms-nz,Exposure,0102afc7-1639-4e7e-8eb0-66b780dd85a5,5e945b7e-62a7-48af-b1af-239f10e11179,3662639023.7138,5689277099.7846,4118888253.0434,7150.4103,7599.1573,6718594094.6886,4448526705.5655,4358776227.6173,3182493671.3947,5681204301.0753,4102935689.4854,39117.9041,62215.4889,6727822429.9065,4451590500.786,4389706272.8178,2959668087.015,5680306766.055,4100749469.1045,793781.0107,4553.8234,6713460788.4697,4447028603.4773,4339700864.049,4024360432.641,5794000584.8808,4122251900.4478,342300.9673,176477873.2805,6776558836.1147,4498683687.9433,4384966016.4668,3804113975.7069,5707348217.5009,4118618249.922,9524092.7478,8664262.498,6761807002.5619,4477403998.1929,4388651070.1842,3418289104.6386,5716790737.9355,4109281673.3275,213988.9735,9600.9808,6740347293.1563,4454291331.9476,4397440430.0122,2609877992.4817,5749537869.9942,4112041134.3098,18151.3851,9481.5755,6751238809.7877,4446030615.6779,4396205196.388,2162974591.8005,5742039559.4841,4117814011.5463,23405.5558,7977.5389,6727722175.0212,4442789824.6204,4171852786.5405,21.9634,23.3333,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-20ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 06:27:13.549,"{'cid': 'b0222002-727c-4052-a059-f09ff115cc48', 'uuid': 'a37a3301-43ed-4e1d-ad01-794bb7e1d7a2', 'annotationId': '0102afc7-1639-4e7e-8eb0-66b780dd85a5', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759386003078, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-02T06:20:03.559Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.5,159732.62,32.87,24.91,102802.48,2480.0,2479.84,22340098.0,2500.0,2500.1,22450181.0,0.15,20.0,20.0,22160328.0,0.14,0.77,192202.58,33.1,24.92,102757.44
0000000009-3725-asu-nz,0000000027-3524-oms-nz,Exposure,0102afc7-1639-4e7e-8eb0-66b780dd85a5,5e945b7e-62a7-48af-b1af-239f10e11179,3696734160.6793,5688867992.2475,4118886172.0945,7149.9954,7599.2285,6719161646.1604,4448773494.9223,4360450574.2074,3158557128.6142,5681199283.1541,4102931543.7633,39116.2919,62370.3956,6726104646.2244,4451087347.0304,4388730781.9931,2961334754.4785,5679490468.6828,4100746879.3702,794533.1226,4553.692,6713462484.1034,4446776400.6506,4338753417.1679,4026406543.7179,5794420560.0643,4122032071.6405,342310.3695,176461925.6331,6782355460.3854,4498933272.8098,4384720963.6424,3799356509.2304,5707747767.2141,4118400873.9531,9524320.5035,8664257.0183,6762960368.9785,4479173493.023,4389378249.8064,3429422077.9221,5713903388.6085,4109065808.5946,214825.4336,9569.7211,6743788962.698,4453288402.1342,4397683014.6855,2611352073.6415,5751624210.7555,4112040095.5646,18128.7672,9534.3193,6755270431.667,4446028933.4978,4395720378.8844,2162436563.4912,5739542294.3221,4117384679.3905,23406.3803,7977.2279,6728864717.879,4443534521.4078,4167249619.2427,22.044,23.4945,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-20ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 06:27:14.750,"{'cid': 'b0222002-727c-4052-a059-f09ff115cc48', 'uuid': 'a37a3301-43ed-4e1d-ad01-794bb7e1d7a2', 'annotationId': '0102afc7-1639-4e7e-8eb0-66b780dd85a5', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759386003078, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-02T06:20:03.559Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.5,159169.12,32.9,24.91,102801.79,2480.0,2477.27,22340098.0,2500.0,2500.62,22450181.0,0.14,20.0,20.0,22160328.0,0.14,0.77,192151.99,33.12,24.93,102757.0
0000000009-3725-asu-nz,0000000027-3524-oms-nz,Exposure,0102afc7-1639-4e7e-8eb0-66b780dd85a5,5e945b7e-62a7-48af-b1af-239f10e11179,3689662398.1374,5688863685.3062,4118458697.4615,7149.8852,7599.0025,6718022397.5566,4448772933.8495,4362127858.3993,3154777136.0287,5680384174.3119,4102932580.1938,39118.1393,62343.4721,6724963057.3248,4452087029.7586,4387274988.9429,2953793039.1316,5679490468.6828,4100532421.7941,793996.1495,4553.4042,6714030863.1508,4446524786.9,4342312448.7004,4027428600.4675,5793154970.7602,4121607579.7803,342257.5489,176477732.4133,6781194656.1617,4498933272.8098,4384717648.3589,3810707449.6225,5707752088.7352,4117976592.9779,9524381.7166,8664311.9936,6762369971.8166,4477393833.2957,4389126057.8572,3367000467.5479,5719677396.0739,4109064770.6041,214615.3106,9627.155,6742637091.2807,4452783736.7327,4396948138.2979,2609453034.8488,5745369001.0149,4112252635.9528,18134.664,9513.936,6751811903.1378,4445775161.1999,4395960558.3869,2164457277.3551,5744949619.4273,4117385199.4383,23408.9123,7977.2198,6728291273.6851,4443283833.0064,4160678517.1202,21.9634,23.1722,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-20ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 06:27:15.956,"{'cid': 'b0222002-727c-4052-a059-f09ff115cc48', 'uuid': 'a37a3301-43ed-4e1d-ad01-794bb7e1d7a2', 'annotationId': '0102afc7-1639-4e7e-8eb0-66b780dd85a5', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759386003078, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-02T06:20:03.559Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.5,159625.47,32.89,24.9,102801.98,2480.0,2481.59,22340098.0,2500.0,2499.38,22450181.0,0.15,20.0,20.01,22160328.0,0.14,0.77,191896.86,33.14,24.92,102758.59
0000000009-3725-asu-nz,0000000027-3524-oms-nz,Exposure,0102afc7-1639-4e7e-8eb0-66b780dd85a5,5e945b7e-62a7-48af-b1af-239f10e11179,3687595290.1755,5688862249.659,4118674504.4998,7149.5965,7599.2041,6718023245.9489,4448771250.6312,4359011260.6427,3128522615.0504,5681194265.233,4102933616.6243,39114.3045,62222.3856,6724391983.6957,4451586009.4318,4386305549.4141,2953019691.2061,5678674405.2737,4100957215.3735,793110.7639,4553.5589,6714601034.512,4446524226.1104,4340411311.054,4029276526.5138,5793151315.7895,4121606018.0124,342210.026,176497897.3296,6785845402.3481,4499186290.6429,4385200596.817,3801902979.7035,5708157458.7625,4118189242.6134,9524148.2248,8664331.2575,6762369971.8166,4476125444.5887,4389366633.4772,3382285982.6651,5724634498.6998,4108638297.8723,213513.6063,9622.1182,6740912573.423,4452280869.2234,4396703972.5193,2605059245.606,5739543018.54,4112036979.329,18135.7477,9530.742,6748932071.9339,4445771236.3331,4396201318.4865,2166780459.7386,5742864492.7536,4117167446.6979,23408.0345,7976.7139,6727717077.3152,4443282712.2443,4155657798.2612,22.044,23.3333,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-20ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 06:27:17.147,"{'cid': 'b0222002-727c-4052-a059-f09ff115cc48', 'uuid': 'a37a3301-43ed-4e1d-ad01-794bb7e1d7a2', 'annotationId': '0102afc7-1639-4e7e-8eb0-66b780dd85a5', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759386003078, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-02T06:20:03.559Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.5,159362.23,32.88,24.9,102801.41,2480.0,2480.35,22340098.0,2500.0,2499.43,22450181.0,0.14,20.0,19.98,22160328.0,0.14,0.76,192379.54,33.12,24.92,102757.9
0000000009-3725-asu-nz,0000000027-3524-oms-nz,Exposure,0102afc7-1639-4e7e-8eb0-66b780dd85a5,5e945b7e-62a7-48af-b1af-239f10e11179,3685876633.9489,5689267049.5334,4118888773.2806,7149.2063,7599.0446,6717450797.4211,4449267156.7252,4360684690.6253,3166291276.8849,5681192831.5412,4102936725.9159,39110.8339,62459.4199,6726106345.0268,4451834821.1779,4387516448.2778,2941241410.0516,5678265386.5444,4100747915.2639,793087.3152,4553.3708,6714596794.7087,4446273762.1264,4342785530.5642,4031126144.4557,5792724947.0068,4121608620.9589,342182.6411,176536073.2738,6784682546.4827,4499441039.6096,4385443492.6775,3788588505.3074,5708974857.7192,4118185601.3317,9523584.588,8663987.0076,6761205704.0389,4477641045.914,4389848971.0113,3394495436.4314,5730016629.311,4108851523.1719,214340.2207,9598.2633,6737472134.7741,4452780367.2713,4396945367.9078,2599389122.4383,5734144417.9148,4112465198.4209,18121.6462,9551.1469,6751807639.8363,4446267033.0287,4396439889.1967,2171501647.4465,5748696503.6994,4117166926.6771,23410.59,7976.8356,6727146376.6885,4443532279.7579,4151080826.576,22.1245,23.4139,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-20ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 06:27:18.346,"{'cid': 'b0222002-727c-4052-a059-f09ff115cc48', 'uuid': 'a37a3301-43ed-4e1d-ad01-794bb7e1d7a2', 'annotationId': '0102afc7-1639-4e7e-8eb0-66b780dd85a5', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759386003078, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-02T06:20:03.559Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.5,159658.7,32.89,24.91,102803.22,2480.0,2480.96,22340098.0,2500.0,2498.94,22450181.0,0.14,20.0,19.98,22160328.0,0.13,0.76,192334.36,33.13,24.92,102756.44
0000000009-3725-asu-nz,0000000027-3524-oms-nz,Exposure,0102afc7-1639-4e7e-8eb0-66b780dd85a5,5e945b7e-62a7-48af-b1af-239f10e11179,3676962272.0312,5688860814.0119,4118889813.7551,7149.5668,7598.9531,6718024942.7335,4449268840.1324,4362125659.6306,3149114512.9225,5682008890.1635,4102724116.4888,39115.5765,62411.6259,6727250021.2386,4451834821.1779,4388489188.7408,2988806522.2314,5678681570.6506,4100539672.6745,793751.4859,4553.3675,6714601034.512,4446774157.3664,4342073210.7682,4032563476.314,5792724947.0068,4121821116.2016,342205.2457,176519544.9913,6784096984.2358,4499695249.9858,4385200044.2087,3777357932.8757,5708159619.6787,4118400353.7429,9523020.867,8662967.6332,6760632684.4262,4479414689.2655,4389852290.3297,3408701807.2289,5726704241.636,4108637259.9896,214876.9788,9587.2369,6740910870.8606,4452277500.1404,4396457063.7119,2598362114.2482,5737880828.2653,4112254713.5511,18126.6513,9546.716,6755264459.9898,4446515253.4769,4396927083.3333,2171745386.6432,5745777568.3318,4116951796.5784,23410.2722,7976.4427,6727144677.5975,4443530038.108,4143907979.9457,22.1245,23.3333,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-20ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 06:27:19.549,"{'cid': 'b0222002-727c-4052-a059-f09ff115cc48', 'uuid': 'a37a3301-43ed-4e1d-ad01-794bb7e1d7a2', 'annotationId': '0102afc7-1639-4e7e-8eb0-66b780dd85a5', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759386003078, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-02T06:20:03.559Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.5,159454.56,32.88,24.9,102802.34,2480.0,2480.15,22340098.0,2500.0,2499.89,22450181.0,0.15,20.0,20.0,22160328.0,0.14,0.76,192521.56,33.13,24.92,102757.09
0000000009-3725-asu-nz,0000000027-3524-oms-nz,Exposure,0102afc7-1639-4e7e-8eb0-66b780dd85a5,5e945b7e-62a7-48af-b1af-239f10e11179,3673203838.4869,5688453201.2633,4119102023.8281,7149.1791,7598.8041,6719729293.9579,4449268278.9967,4363804784.1628,3130133586.2778,5681194982.0789,4102937244.1312,39115.9898,62111.2794,6727824129.1419,4451587693.6896,4386550218.3406,2982706418.5626,5678275417.3533,4100964984.9788,793891.6492,4553.4224,6714598490.63,4446525908.4791,4341358389.4086,4033177099.2366,5793149853.8012,4121391462.7798,342203.598,176521375.6502,6788750000.0,4499187425.5235,4385685862.7169,3803170778.5351,5707744886.1999,4118397752.6921,9522616.906,8661954.9553,6762360577.3337,4480426084.991,4389610001.6596,3420954355.0546,5730848940.632,4109064770.6041,214336.5861,9557.4306,6738616287.9755,4451530990.3436,4396214060.1629,2591868286.6125,5733314041.8144,4112468834.4068,18144.9302,9518.3839,6751808492.4966,4446265350.7542,4397169612.678,2170305159.1658,5750782962.0492,4116955436.5348,23413.3012,7976.4121,6728857919.7825,4444029256.8098,4137408488.8935,22.1245,23.4139,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-20ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 06:27:20.750,"{'cid': 'b0222002-727c-4052-a059-f09ff115cc48', 'uuid': 'a37a3301-43ed-4e1d-ad01-794bb7e1d7a2', 'annotationId': '0102afc7-1639-4e7e-8eb0-66b780dd85a5', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759386003078, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-02T06:20:03.559Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.5,159342.12,32.87,24.91,102802.58,2480.0,2480.82,22340098.0,2500.0,2498.93,22450181.0,0.16,20.0,19.98,22160328.0,0.14,0.76,191616.77,33.11,24.93,102757.89
0000000009-3725-asu-nz,0000000027-3524-oms-nz,Exposure,0102afc7-1639-4e7e-8eb0-66b780dd85a5,5e945b7e-62a7-48af-b1af-239f10e11179,3668604500.4167,5688862249.659,4118673464.0795,7149.7217,7599.0835,6720869122.3901,4449268840.1324,4365486302.1234,3100511294.6796,5681197132.6165,4103151948.5904,39115.5461,62372.7578,6728394935.8484,4451588816.5282,4388731888.0655,3028950045.8996,5677869322.2525,4101179487.1795,794025.9156,4553.499,6714598490.63,4446776961.4716,4341357295.2569,4034420179.1896,5793576284.8161,4121608620.9589,342280.6011,176501925.425,6787587862.1636,4499699222.5186,4385686968.0557,3788404494.382,5706927840.9909,4118615128.4986,9521904.8705,8661642.2651,6761785653.2878,4481946297.3431,4389612767.6052,3433146695.558,5734579594.7902,4109063732.6137,214107.9014,9573.9986,6734605375.0638,4451780921.9022,4396457063.7119,2585750130.6848,5728753794.9978,4112467276.1272,18138.1736,9544.9053,6748925253.5583,4446761819.3035,4397167396.2431,2175645786.911,5755379811.1837,4116958036.5036,23406.8097,7976.555,6728861318.8307,4444032059.1862,4129856867.7458,22.1245,23.2527,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-20ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 06:27:21.950,"{'cid': 'b0222002-727c-4052-a059-f09ff115cc48', 'uuid': 'a37a3301-43ed-4e1d-ad01-794bb7e1d7a2', 'annotationId': '0102afc7-1639-4e7e-8eb0-66b780dd85a5', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759386003078, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-02T06:20:03.559Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.5,158917.1,32.86,24.91,102801.95,2480.0,2482.08,22340098.0,2500.0,2498.51,22450181.0,0.15,20.0,20.0,22160328.0,0.15,0.76,191915.26,33.13,24.92,102757.32
0000000009-3725-asu-nz,0000000027-3524-oms-nz,Exposure,0102afc7-1639-4e7e-8eb0-66b780dd85a5,5e945b7e-62a7-48af-b1af-239f10e11179,3676287291.7923,5689273510.4092,4118677625.7608,7148.9924,7598.7738,6720298735.4664,4449519640.853,4366928241.2503,3135725541.4341,5680791341.1225,4103366675.3045,39114.4578,62508.6633,6727250870.7841,4451588816.5282,4390189201.1507,3023270339.4037,5678275417.3533,4101182595.1826,794001.4226,4553.5762,6714595946.7481,4447024677.5098,4344445965.1812,4034623530.0107,5793572629.5782,4121607579.7803,342285.4193,176546525.5286,6792243952.6505,4499443876.972,4385444045.3164,3774847070.0333,5706526967.6676,4118194444.4444,9521272.6875,8662233.3584,6761200580.6507,4482954879.5658,4390339161.2261,3439429080.0156,5730015906.2974,4109063732.6137,213906.16,9630.2588,6738039482.6413,4452530323.4501,4396213506.1769,2587617537.4354,5733312594.9504,4112678302.4258,18145.2738,9540.8547,6751222610.6232,4446511888.7393,4397167396.2431,2173663973.175,5751203918.7228,4117386759.5819,23403.9458,7975.8746,6728860469.0687,4444281150.1597,4131154266.6736,22.044,23.3333,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-20ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 06:27:23.149,"{'cid': 'b0222002-727c-4052-a059-f09ff115cc48', 'uuid': 'a37a3301-43ed-4e1d-ad01-794bb7e1d7a2', 'annotationId': '0102afc7-1639-4e7e-8eb0-66b780dd85a5', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759386003078, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-02T06:20:03.559Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.5,158822.6,32.87,24.91,102802.58,2480.0,2480.63,22340098.0,2500.0,2499.27,22450181.0,0.14,20.0,20.0,22160328.0,0.14,0.77,191857.25,33.12,24.93,102756.78
0000000009-3725-asu-nz,0000000027-3524-oms-nz,Exposure,0102afc7-1639-4e7e-8eb0-66b780dd85a5,5e945b7e-62a7-48af-b1af-239f10e11179,3671845312.5724,5688451047.9472,4118247074.1222,7148.8811,7599.0966,6720296189.4254,4449769908.5246,4367650393.5274,3118631620.3977,5680792057.917,4103366675.3045,39116.5272,62744.0272,6727821580.2889,4451591062.2053,4391891084.1773,2995277830.3136,5678683003.726,4101395047.6585,794212.703,4553.3607,6714593402.8661,4446775839.8295,4344209229.7586,4035650779.1017,5793568974.3402,4122035716.1452,342395.1419,176614852.1807,6790490523.9688,4499443309.4995,4385442387.3998,3775015960.7413,5707760731.7776,4118411798.3665,9520393.5575,8661708.4913,6761206557.937,4483465844.8315,4390098478.5615,3384894244.3277,5726286849.711,4109275445.0615,213590.974,9627.5339,6736321565.2914,4453032124.0031,4396214614.1488,2580922876.2433,5737044302.8811,4112466237.274,18136.3942,9529.3581,6749497954.313,4446513010.3185,4396681256.5793,2174626594.8086,5748279538.6959,4117602454.7535,23409.9044,7975.9426,6728290423.9952,4444781658.1647,4125985648.1722,22.1245,23.3333,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-20ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 06:27:24.347,"{'cid': 'b0222002-727c-4052-a059-f09ff115cc48', 'uuid': 'a37a3301-43ed-4e1d-ad01-794bb7e1d7a2', 'annotationId': '0102afc7-1639-4e7e-8eb0-66b780dd85a5', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759386003078, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-02T06:20:03.559Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.5,159191.72,32.88,24.91,102801.74,2480.0,2479.66,22340098.0,2500.0,2500.54,22450181.0,0.15,20.0,19.99,22160328.0,0.15,0.76,192300.27,33.12,24.93,102757.53
0000000009-3725-asu-nz,0000000027-3524-oms-nz,Exposure,0102afc7-1639-4e7e-8eb0-66b780dd85a5,5e945b7e-62a7-48af-b1af-239f10e11179,3682106975.2312,5696631684.8764,4118461298.377,7148.49,7599.0187,6720866576.1331,4450021326.7482,4368371683.3645,3093456505.6052,5680384174.3119,4103578832.7978,39120.5751,62537.7972,6727819031.4359,4451591623.6245,4389217367.2566,2985421505.052,5679089931.924,4100759310.0948,794574.8796,4553.2237,6715165366.3501,4446778643.9347,4347306343.8151,4037092863.3284,5794843521.4975,4121822678.0508,342336.1258,176603539.0912,6788751714.6776,4499956299.6595,4385930470.3476,3761915772.4812,5708575853.6234,4118192883.8951,9519757.3662,8661878.0722,6760636953.5519,4480932519.4981,4389856716.0876,3399025143.7398,5722981658.0012,4109277521.1502,213220.5085,9591.8318,6735179892.8298,4453035493.6538,4396216830.0925,2575274306.9114,5739951473.8901,4112040095.5646,18123.9169,9513.1924,6746052138.3541,4446515814.2665,4396197440.585,2172887600.6264,5745779018.3426,4118244473.342,23402.3063,7975.7604,6727721325.4036,4444532511.2108,4123200997.7136,22.1245,23.2527,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-20ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 06:27:25.547,"{'cid': 'b0222002-727c-4052-a059-f09ff115cc48', 'uuid': 'a37a3301-43ed-4e1d-ad01-794bb7e1d7a2', 'annotationId': '0102afc7-1639-4e7e-8eb0-66b780dd85a5', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759386003078, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-02T06:20:03.559Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.5,159449.67,32.87,24.91,102802.34,2480.0,2478.58,22340098.0,2500.0,2499.18,22450181.0,0.14,20.0,19.99,22160328.0,0.16,0.77,191575.3,33.12,24.94,102758.6
0000000009-3725-asu-nz,0000000027-3524-oms-nz,Exposure,0102afc7-1639-4e7e-8eb0-66b780dd85a5,5e945b7e-62a7-48af-b1af-239f10e11179,3677994708.2579,5696224394.4512,4118247074.1222,7149.0118,7598.43,6719730142.5662,4450272773.1941,4365728668.097,3133490009.8912,5680796358.684,4103156612.7695,39112.1241,62505.973,6732400952.219,4451345085.0502,4390433195.0207,2967795809.7523,5679091365.1021,4100761899.8291,795156.8755,4553.1238,6715172150.6106,4447280834.5953,4347784900.2849,4038129522.0626,5794422753.5278,4122041963.8673,342272.9923,176648869.7969,6791665666.0091,4500468271.0864,4386415344.6465,3753871227.5548,5708166822.7328,4117979713.9142,9518951.4868,8661897.6445,6761796754.9103,4479662692.8075,4389854503.2087,3409294629.0239,5720502381.9835,4109066846.585,213623.9915,9610.4334,6738621393.9239,4452535938.9039,4396703418.4719,2580755861.3493,5743700536.3096,4112470392.6865,18123.0398,9506.2298,6750081834.4557,4446519739.7936,4395955572.7897,2170791337.2859,5743280672.5125,4117817652.2598,23408.0474,7975.4287,6727724723.8743,4444534753.3632,4117621691.7488,22.1245,23.3333,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-20ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 06:27:26.757,"{'cid': 'b0222002-727c-4052-a059-f09ff115cc48', 'uuid': 'a37a3301-43ed-4e1d-ad01-794bb7e1d7a2', 'annotationId': '0102afc7-1639-4e7e-8eb0-66b780dd85a5', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759386003078, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-02T06:20:03.559Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.5,159099.16,32.9,24.91,102801.73,2480.0,2479.29,22340098.0,2500.0,2499.46,22450181.0,0.14,20.0,20.01,22160328.0,0.15,0.77,191727.32,33.12,24.93,102759.08
