component_sn,product_sn,event_name,annotation_id,configuration_id,CHRA1,CHRA2,CHRA3,CHRA4,CHRA5,CHRA6,CHRA7,CHRA8,CHRB1,CHRB2,CHRB3,CHRB4,CHRB5,CHRB6,CHRB7,CHRB8,CHRC1,CHRC2,CHRC3,CHRC4,CHRC5,CHRC6,CHRC7,CHRC8,CHRD1,CHRD2,CHRD3,CHRD4,CHRD5,CHRD6,CHRD7,CHRD8,CHRE1,CHRE2,CHRE3,CHRE4,CHRE5,CHRE6,CHRE7,CHRE8,CHRF1,CHRF2,CHRF3,CHRF4,CHRF5,CHRF6,CHRF7,CHRF8,CHRG1,CHRG2,CHRG3,CHRG4,CHRG5,CHRG6,CHRG7,CHRG8,CHRH1,CHRH2,CHRH3,CHRH4,CHRH5,CHRH6,CHRH7,CHRH8,BT1,BT2,reference_ui,reference_type,reference_details,metadata,payloadCreateAt,event,bVOC_452225,GASR0_452225,H0_452225,T0_452225,P0_452225,SETP0_453624,FLW0_453624,ANLT0_453624,SETP0_093324,FLW0_093324,ANLT0_093324,FLW0_091225,SETP0_183425,FLW0_183425,ANLT0_183425,FLW0_093125,bVOC_454524,GASR0_454524,H0_454524,T0_454524,P0_454524
0000000027-3725-asu-nz,0000000027-3524-oms-nz,Exposure,0102afc7-1639-4e7e-8eb0-66b780dd85a5,5e945b7e-62a7-48af-b1af-239f10e11179,4399552355.0019,6643529707.5337,4555560602.5759,8228.0873,5756.7589,6930629694.3231,4606499652.0529,4535873605.948,4397877709.8388,6645260687.3428,4558488579.4833,12473.2141,83643.795,6933105888.52,4651580488.3762,4814965094.3969,4406424951.2671,6689508058.3917,4640964737.582,243227.091,4895.5508,6939728902.4923,4612389385.6695,4740336480.9945,4469665009.6034,6691595205.9419,4691806016.1061,12941401.3695,8874093.7032,6952912213.0717,4648559307.1567,4784726746.2903,4403066392.1198,6655929812.7781,4573280230.8802,6309134.1325,649255.7933,6931970649.8952,4638334695.7842,4778475811.7959,4394191058.0394,6654143864.3613,4583784205.9589,915928.1573,3665.5666,6928828254.6058,4607843262.3702,4284515641.0395,4380349905.8797,6677722371.9677,4638013229.5264,28476.1141,16346.8386,6928858814.2845,4733350613.7528,4814966308.5048,3009770753.9985,6658606584.9152,4558991311.3528,26596.1747,7789.8686,6935480685.1949,4640961089.0395,4386879079.5442,21.641,22.9304,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-20ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 06:23:47.314,"{'cid': 'b0222002-727c-4052-a059-f09ff115cc48', 'uuid': 'a37a3301-43ed-4e1d-ad01-794bb7e1d7a2', 'annotationId': '0102afc7-1639-4e7e-8eb0-66b780dd85a5', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759386003078, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-02T06:20:03.559Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.5,157465.3,32.87,24.92,102805.2,2480.0,2481.87,22340098.0,2500.0,2500.22,22450181.0,0.14,20.0,20.01,22160328.0,0.15,0.72,194821.34,33.11,24.94,102759.52
0000000027-3725-asu-nz,0000000027-3524-oms-nz,Exposure,0102afc7-1639-4e7e-8eb0-66b780dd85a5,5e945b7e-62a7-48af-b1af-239f10e11179,4399554023.2442,6643530545.546,4555826001.955,8228.7561,5756.9676,6930023578.7267,4605964281.5725,4558069540.2299,4397877153.9744,6645259849.1199,4557962377.035,12473.3285,83791.2261,6932498471.2152,4660587890.1666,4814967522.6128,4406670936.8386,6690075105.4852,4643955219.5065,243264.3355,4895.4731,6940334965.8912,4612121581.606,4743747009.5694,4469918648.6639,6692159196.421,4692084443.6549,12941360.4631,8873421.6295,6951085223.7891,4648285547.1036,4784436938.2954,4403554850.5594,6656489504.618,4572485572.4838,6309281.8414,649267.7595,6932573600.0699,4638604379.562,4778186144.5783,4393210616.9138,6654137988.9206,4592013446.1574,918203.6807,3661.0384,6928219835.8652,4607842102.2101,4328791484.7162,4381804386.3536,6678845829.8231,4630151355.7737,28490.9391,16342.0565,6930068989.6079,4733633275.7285,4814672817.7735,3011373161.6246,6658601545.4393,4558989009.7244,26595.276,7789.3056,6934876343.6162,4640689373.1378,4422407851.4471,21.641,23.011,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-20ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 06:23:48.515,"{'cid': 'b0222002-727c-4052-a059-f09ff115cc48', 'uuid': 'a37a3301-43ed-4e1d-ad01-794bb7e1d7a2', 'annotationId': '0102afc7-1639-4e7e-8eb0-66b780dd85a5', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759386003078, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-02T06:20:03.559Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.5,157393.17,32.84,24.93,102802.45,2480.0,2482.34,22340098.0,2500.0,2500.4,22450181.0,0.15,20.0,20.01,22160328.0,0.13,0.72,193628.33,33.1,24.95,102760.21
0000000027-3725-asu-nz,0000000027-3524-oms-nz,Exposure,0102afc7-1639-4e7e-8eb0-66b780dd85a5,5e945b7e-62a7-48af-b1af-239f10e11179,4399308274.0214,6644087328.1931,4555299258.3223,8226.484,5757.7433,6930633187.7729,4606231371.412,4490596795.1985,4397635484.4089,6645263202.0117,4558488579.4833,12473.2692,83801.7666,6932498471.2152,4667708896.4626,4815262263.2346,4405937517.4027,6690076793.2489,4641780420.6456,243092.9689,4895.6528,6940946383.2765,4612392288.9328,4747446579.2781,4470428272.7838,6692166793.281,4691258140.9118,12941697.9025,8872991.1226,6951090479.1101,4648560477.5001,4783863458.175,4403799398.8645,6655925614.9778,4573012235.946,6309314.1145,649275.6933,6931975890.9853,4638611386.8613,4778771538.7396,4393210616.9138,6654692352.8918,4588820224.7191,915567.8914,3662.1154,6928823015.8037,4607307000.754,4288921579.232,4380348798.5827,6675471539.2388,4633128472.0192,28481.0206,16313.5982,6930679475.9825,4733635659.3767,4814092619.5679,3031300912.7867,6658042328.0423,4558987283.5031,26602.3123,7789.4858,6935485929.0334,4640960504.7908,4372334877.0537,21.5604,23.011,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-20ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 06:23:49.714,"{'cid': 'b0222002-727c-4052-a059-f09ff115cc48', 'uuid': 'a37a3301-43ed-4e1d-ad01-794bb7e1d7a2', 'annotationId': '0102afc7-1639-4e7e-8eb0-66b780dd85a5', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759386003078, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-02T06:20:03.559Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.5,157747.64,32.85,24.93,102803.37,2480.0,2478.02,22340098.0,2500.0,2499.35,22450181.0,0.15,20.0,19.99,22160328.0,0.14,0.72,194136.93,33.11,24.95,102759.86
0000000027-3725-asu-nz,0000000027-3524-oms-nz,Exposure,0102afc7-1639-4e7e-8eb0-66b780dd85a5,5e945b7e-62a7-48af-b1af-239f10e11179,4399068668.3347,6643539763.6805,4555044843.0493,8227.8035,5756.6744,6931242903.3103,4606232531.1685,4517238708.2076,4397154448.9524,6645274937.1333,4558234380.3935,12475.2023,83964.7222,6931896401.1181,4664693170.4739,4815554004.007,4405696068.6045,6691211174.8818,4639067861.116,243024.1336,4895.3636,6939732400.5247,4612124484.7007,4750295262.622,4470682563.0015,6692732567.9554,4691259917.1107,12943063.882,8874410.4194,6951093106.7706,4648561647.8436,4784150784.0772,4403800512.0784,6655929812.7781,4572485572.4838,6308945.0916,649283.9401,6933190634.2827,4638340534.8593,4778770333.7752,4393454575.7441,6654688995.2153,4586428364.6889,914558.1434,3657.7078,6929427174.2927,4607309320.8051,4334003716.2531,4381318529.1837,6678284895.965,4625556074.4935,28491.6344,16296.3084,6930079469.042,4733636255.2887,4814969343.7747,3029199371.4549,6658609944.5658,4558730149.5972,26600.6125,7788.9907,6935485929.0334,4640687620.4942,4328579771.8465,21.4799,22.9304,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-20ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 06:23:50.914,"{'cid': 'b0222002-727c-4052-a059-f09ff115cc48', 'uuid': 'a37a3301-43ed-4e1d-ad01-794bb7e1d7a2', 'annotationId': '0102afc7-1639-4e7e-8eb0-66b780dd85a5', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759386003078, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-02T06:20:03.559Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.5,157448.72,32.85,24.92,102804.02,2480.0,2480.8,22340098.0,2500.0,2499.57,22450181.0,0.15,20.0,20.01,22160328.0,0.15,0.72,194071.88,33.09,24.95,102759.65
0000000027-3725-asu-nz,0000000027-3524-oms-nz,Exposure,0102afc7-1639-4e7e-8eb0-66b780dd85a5,5e945b7e-62a7-48af-b1af-239f10e11179,4398822417.4358,6644094032.8528,4555306732.5936,8227.5901,5758.0645,6931248143.9427,4606233690.9249,4542117862.6654,4397398288.1281,6645272422.4644,4557710538.4261,12474.943,83809.6302,6931293562.7566,4661956687.599,4815554611.1347,4406186233.014,6690645624.1033,4642330813.8513,243041.4362,4895.6214,6940950756.5818,4612392869.5854,4753432817.9312,4470176836.1582,6692732567.9554,4691813713.8797,12944179.0923,8874044.4917,6951097486.2048,4648563988.5306,4784153196.6224,4403798285.6507,6657044252.2462,4572747157.6153,6308744.4999,649306.724,6933192381.618,4638609635.0365,4778482438.7011,4392722225.3068,6655248488.9187,4584571230.1817,915091.8054,3661.4264,6929427174.2927,4607040946.5259,4374716460.7237,4382045416.7821,6679408543.264,4629066954.896,28540.673,16366.8175,6929472581.2085,4733919547.0799,4814969343.7747,3033397681.9159,6658610784.4784,4558467867.2113,26592.7216,7788.742,6935487676.9795,4640417104.802,4367264166.529,21.641,23.011,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-20ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 06:23:52.114,"{'cid': 'b0222002-727c-4052-a059-f09ff115cc48', 'uuid': 'a37a3301-43ed-4e1d-ad01-794bb7e1d7a2', 'annotationId': '0102afc7-1639-4e7e-8eb0-66b780dd85a5', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759386003078, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-02T06:20:03.559Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.5,157789.82,32.87,24.92,102804.16,2480.0,2479.88,22340098.0,2500.0,2500.18,22450181.0,0.14,20.0,20.01,22160328.0,0.15,0.72,194714.15,33.09,24.95,102758.85
0000000027-3725-asu-nz,0000000027-3524-oms-nz,Exposure,0102afc7-1639-4e7e-8eb0-66b780dd85a5,5e945b7e-62a7-48af-b1af-239f10e11179,4399060328.0512,6642974694.1512,4555040243.7622,8224.5128,5757.227,6930031438.3023,4606231951.2902,4563846242.3754,4397883268.4825,6646379946.3447,4557706511.7349,12473.6279,83698.9833,6930684716.1572,4669081878.5635,4815260441.9621,4405937517.4027,6691206110.736,4645321880.863,243102.197,4895.1892,6942161665.6461,4612660704.9533,4756000479.7026,4470425447.7654,6693295905.4453,4690977443.609,12944131.2198,8874217.4347,6952310994.3057,4648289643.0661,4783859839.5754,4403795502.6161,6657038374.3387,4572479801.4774,6309052.7306,649276.0573,6933184518.6091,4638872926.8862,4778477016.6878,4392721670.0905,6655248488.9187,4582716756.319,915711.2213,3654.1848,6930034058.1609,4607309320.8051,4389541152.3773,4382772545.9783,6680532569.3099,4632043846.8284,28504.5031,16315.0209,6929467341.949,4733637447.1128,4814675852.8591,3049483776.3803,6659167576.6485,4558728423.4753,26601.269,7788.9655,6934879839.203,4640689373.1378,4403944913.3718,21.7216,22.9304,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-20ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 06:23:53.313,"{'cid': 'b0222002-727c-4052-a059-f09ff115cc48', 'uuid': 'a37a3301-43ed-4e1d-ad01-794bb7e1d7a2', 'annotationId': '0102afc7-1639-4e7e-8eb0-66b780dd85a5', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759386003078, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-02T06:20:03.559Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.5,157528.86,32.85,24.92,102803.01,2480.0,2480.38,22340098.0,2500.0,2499.4,22450181.0,0.15,20.0,20.0,22160328.0,0.14,0.72,193706.92,33.1,24.94,102759.49
0000000027-3725-asu-nz,0000000027-3524-oms-nz,Exposure,0102afc7-1639-4e7e-8eb0-66b780dd85a5,5e945b7e-62a7-48af-b1af-239f10e11179,4399059216.0133,6642969666.4991,4555299258.3223,8224.5391,5757.3495,6932452170.8745,4606498492.2292,4496969834.4296,4397881600.8894,6645264040.2347,4557968129.782,12474.7057,83814.7214,6931894654.0881,4666336720.907,4814968129.6667,4405936403.6309,6691772600.6584,4648046462.5132,242938.7641,4895.1752,6943372123.5454,4612926829.2683,4758856422.8715,4471181622.9656,6693295061.2073,4690698555.5292,12943985.2154,8874298.3869,6951087851.4496,4648290228.2036,4783571342.4195,4404039521.2914,6657035015.5345,4572742540.5437,6309239.722,649269.5815,6933788553.9537,4639143257.6067,4778477016.6878,4392720004.4417,6654689834.6344,4580330674.0664,916965.235,3652.2477,6930634934.4978,4607042686.4633,4424369316.5969,4383742796.9858,6681656974.2941,4624470904.1032,28517.5501,16300.2093,6929466468.7391,4733355380.7651,4814383611.5326,3047489975.3239,6659722782.2581,4558987858.9102,26596.973,7788.8278,6935484181.0872,4640690541.5669,4437762856.0237,21.641,23.011,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-20ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 06:23:54.512,"{'cid': 'b0222002-727c-4052-a059-f09ff115cc48', 'uuid': 'a37a3301-43ed-4e1d-ad01-794bb7e1d7a2', 'annotationId': '0102afc7-1639-4e7e-8eb0-66b780dd85a5', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759386003078, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-02T06:20:03.559Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.5,157115.22,32.83,24.93,102805.53,2480.0,2481.28,22340098.0,2500.0,2500.12,22450181.0,0.15,20.0,19.99,22160328.0,0.13,0.72,194189.1,33.08,24.95,102759.55
0000000027-3725-asu-nz,0000000027-3524-oms-nz,Exposure,0102afc7-1639-4e7e-8eb0-66b780dd85a5,5e945b7e-62a7-48af-b1af-239f10e11179,4398814077.6159,6643525517.4726,4555036219.386,8225.3372,5757.3181,6933058710.4665,4606766803.9204,4523689824.3212,4397876598.1101,6645816916.7575,4557176463.8215,12473.1787,83586.7915,6932496724.0325,4663049603.757,4814964487.3429,4405935289.8591,6691773444.7539,4650500088.0437,242990.2712,4895.4653,6943375623.4141,4612660124.2669,4761145927.1265,4470674087.4675,6692730879.6218,4690696187.5444,12945256.3992,8874361.1422,6951087851.4496,4648564573.7024,4783283483.0851,4403791049.7607,6657032496.4313,4573268109.6681,6309336.4692,649298.105,6934992571.878,4638597372.2628,4778185542.1687,4392961687.9511,6654132113.4799,4579005952.725,917505.1103,3662.8992,6930634061.1354,4607575406.0325,4454985394.8994,4383986258.1038,6682786816.1511,4617734001.6319,28554.8276,16284.804,6928863179.9529,4733355380.7651,4814384825.4932,3052686157.8866,6659164216.7157,4559511998.6189,26591.4095,7788.0277,6937299589.1249,4641504031.7868,4386132957.2479,21.7216,22.9304,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-20ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 06:23:55.713,"{'cid': 'b0222002-727c-4052-a059-f09ff115cc48', 'uuid': 'a37a3301-43ed-4e1d-ad01-794bb7e1d7a2', 'annotationId': '0102afc7-1639-4e7e-8eb0-66b780dd85a5', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759386003078, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-02T06:20:03.559Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.5,157471.44,32.86,24.93,102803.69,2480.0,2480.22,22340098.0,2500.0,2499.3,22450181.0,0.15,20.0,20.0,22160328.0,0.15,0.72,194220.24,33.08,24.95,102758.24
0000000027-3725-asu-nz,0000000027-3524-oms-nz,Exposure,0102afc7-1639-4e7e-8eb0-66b780dd85a5,5e945b7e-62a7-48af-b1af-239f10e11179,4398572858.1753,6644085652.0282,4555037944.1187,8224.206,5756.5789,6933056963.1312,4606769123.7024,4547332148.386,4398125521.1518,6645821946.5169,4557706511.7349,12474.9072,83588.7211,6933102393.8494,4669635529.9512,4814966308.5048,4405446294.3371,6691209486.8332,4646684065.4507,243036.1705,4895.3734,6942768153.9808,4612930313.5889,4763434628.5508,4471185013.5624,6692735944.6227,4690978627.6715,12945182.5301,8874003.3481,6949870391.4528,4648293739.0287,4783284086.1123,4403797729.0437,6656478589.4207,4573273881.6739,6309394.127,649260.96,6934996941.3615,4638872342.9105,4778186144.5783,4393209506.3579,6653017791.2051,4578215647.7522,917740.9,3656.952,6930025325.2991,4606774343.2117,4401239247.461,4384230854.483,6683352722.9809,4621508399.44,28533.6083,16298.1846,6928863179.9529,4733074539.7128,4814382397.5721,3042781028.6418,6658602385.3519,4559247324.203,26592.6875,7788.3507,6937298714.9226,4641233420.9758,4347602105.1477,21.641,22.9304,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-20ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 06:23:56.915,"{'cid': 'b0222002-727c-4052-a059-f09ff115cc48', 'uuid': 'a37a3301-43ed-4e1d-ad01-794bb7e1d7a2', 'annotationId': '0102afc7-1639-4e7e-8eb0-66b780dd85a5', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759386003078, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-02T06:20:03.559Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.5,157153.91,32.83,24.93,102803.53,2480.0,2482.0,22340098.0,2500.0,2499.75,22450181.0,0.14,20.0,20.0,22160328.0,0.15,0.72,193826.7,33.07,24.95,102758.71
0000000027-3725-asu-nz,0000000027-3524-oms-nz,Exposure,0102afc7-1639-4e7e-8eb0-66b780dd85a5,5e945b7e-62a7-48af-b1af-239f10e11179,4398814633.6039,6644082299.6983,4555035069.5642,8223.4348,5757.9799,6933652249.8908,4606234850.6814,4569109920.4978,4397880489.1606,6645820269.9304,4557703635.5269,12476.7976,83753.914,6932496724.0325,4666620843.6141,4814675852.8591,4405199888.6414,6691208642.8089,4649408485.4175,243180.3498,4895.3388,6942764654.4182,4612394611.5434,4671821287.6244,4470930666.2146,6692731723.7886,4690974483.4527,12945140.7628,8872968.2459,6950474689.0874,4647477329.9011,4782993849.4935,4403554293.9834,6656481947.9429,4573273881.6739,6309417.3118,649281.3958,6935603915.3994,4638331192.3391,4778187349.3976,4393455686.3616,6653019469.6207,4577155979.2028,917604.1618,3654.408,6930024452.0129,4607043846.4215,4354996155.9583,4384472707.1211,6681096409.9107,4625013134.0844,28531.6841,16279.6765,6929465595.5292,4733356572.5182,4814674638.8248,3048901404.1043,6659157496.8501,4559767495.3959,26592.0852,7787.4123,6937296092.3158,4640960504.7908,4385893153.4122,21.5604,22.9304,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-20ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 06:23:58.116,"{'cid': 'b0222002-727c-4052-a059-f09ff115cc48', 'uuid': 'a37a3301-43ed-4e1d-ad01-794bb7e1d7a2', 'annotationId': '0102afc7-1639-4e7e-8eb0-66b780dd85a5', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759386003078, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-02T06:20:03.559Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.5,157414.14,32.83,24.93,102803.94,2480.0,2479.6,22340098.0,2500.0,2499.04,22450181.0,0.14,20.0,20.03,22160328.0,0.15,0.72,193715.88,33.08,24.94,102759.92
0000000027-3725-asu-nz,0000000027-3524-oms-nz,Exposure,0102afc7-1639-4e7e-8eb0-66b780dd85a5,5e945b7e-62a7-48af-b1af-239f10e11179,4398571746.2612,6644639175.2577,4555297533.4905,8224.4799,5757.7934,6933651376.1468,4607302940.6647,4501055618.6152,4397879377.4319,6646932170.7051,4557441472.5338,12476.1325,83755.2972,6933707295.7623,4664428655.3142,4815552789.7517,4405441839.7461,6691769224.2762,4651589854.9874,243062.7802,4895.4912,6943365998.775,4612657220.835,4682315366.9048,4471180492.7667,6692726658.7878,4690695003.552,12944887.7889,8872947.9096,6951081720.2417,4647203112.2031,4782992643.5118,4403308103.2947,6656477749.7901,4573008772.9424,6309071.2712,649306.2663,6935607411.2917,4638328856.7091,4777899524.1251,4393451799.2004,6653567771.7163,4575829049.9567,917411.8891,3652.0495,6930022705.4406,4607307000.754,4312995050.8511,4383254847.6454,6682220161.8341,4618272324.5512,28559.2577,16276.3113,6930069862.8941,4733920143.0274,4814672817.7735,3036913086.9131,6659158336.8333,4560556035.2271,26595.6489,7787.5036,6938510098.8021,4640961089.0395,4340923969.5659,21.641,22.8498,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-20ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 06:23:59.316,"{'cid': 'b0222002-727c-4052-a059-f09ff115cc48', 'uuid': 'a37a3301-43ed-4e1d-ad01-794bb7e1d7a2', 'annotationId': '0102afc7-1639-4e7e-8eb0-66b780dd85a5', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759386003078, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-02T06:20:03.559Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.5,157538.47,32.82,24.93,102803.65,2480.0,2480.39,22340098.0,2500.0,2499.74,22450181.0,0.14,20.0,20.01,22160328.0,0.15,0.72,193586.88,33.09,24.95,102761.06
0000000027-3725-asu-nz,0000000027-3524-oms-nz,Exposure,0102afc7-1639-4e7e-8eb0-66b780dd85a5,5e945b7e-62a7-48af-b1af-239f10e11179,4398572858.1753,6644645042.3267,4555823126.9047,8225.0285,5758.0063,6933647881.1708,4607301780.6392,4527306770.1792,4397879377.4319,6646933009.1389,4557440322.1168,12475.4258,83710.1962,6932496724.0325,4671562573.5121,4815261049.0529,4406177879.2604,6692334121.2224,4649405551.3174,242968.4444,4895.2279,6943364248.8407,4612924506.3879,4692301366.6213,4470675217.5387,6692728347.1214,4690972115.3277,12945003.759,8872611.775,6951691485.6342,4647476159.8315,4782993849.4935,4403550954.5277,6656473551.6373,4573002424.1025,6309120.7186,649300.912,6934388325.7602,4638322433.7265,4777607517.1666,4395406111.1111,6654125398.6906,4584830738.9619,919085.6764,3653.7379,6931233295.4843,4607575406.0325,4275954383.6946,4382524234.1993,6683343449.6712,4622313750.6563,28584.5868,16282.2929,6930673362.4454,4734200488.7061,4814379969.651,3034692263.3903,6659158336.8333,4560560640.0737,26599.7235,7787.5014,6938506601.3815,4640688788.9233,4379826034.1304,21.5604,22.9304,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-20ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 06:24:00.517,"{'cid': 'b0222002-727c-4052-a059-f09ff115cc48', 'uuid': 'a37a3301-43ed-4e1d-ad01-794bb7e1d7a2', 'annotationId': '0102afc7-1639-4e7e-8eb0-66b780dd85a5', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759386003078, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-02T06:20:03.559Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.5,157253.94,32.84,24.93,102805.02,2480.0,2479.58,22340098.0,2500.0,2501.51,22450181.0,0.13,20.0,20.01,22160328.0,0.15,0.72,193954.9,33.05,24.95,102760.04
