component_sn,product_sn,event_name,annotation_id,configuration_id,CHRA1,CHRA2,CHRA3,CHRA4,CHRA5,CHRA6,CHRA7,CHRA8,CHRB1,CHRB2,CHRB3,CHRB4,CHRB5,CHRB6,CHRB7,CHRB8,CHRC1,CHRC2,CHRC3,CHRC4,CHRC5,CHRC6,CHRC7,CHRC8,CHRD1,CHRD2,CHRD3,CHRD4,CHRD5,CHRD6,CHRD7,CHRD8,CHRE1,CHRE2,CHRE3,CHRE4,CHRE5,CHRE6,CHRE7,CHRE8,CHRF1,CHRF2,CHRF3,CHRF4,CHRF5,CHRF6,CHRF7,CHRF8,CHRG1,CHRG2,CHRG3,CHRG4,CHRG5,CHRG6,CHRG7,CHRG8,CHRH1,CHRH2,CHRH3,CHRH4,CHRH5,CHRH6,CHRH7,CHRH8,BT1,BT2,reference_ui,reference_type,reference_details,metadata,payloadCreateAt,event,bVOC_454524,GASR0_454524,H0_454524,T0_454524,P0_454524,bVOC_452225,GASR0_452225,H0_452225,T0_452225,P0_452225,SETP0_183425,FLW0_183425,ANLT0_183425,FLW0_091225,SETP0_093324,FLW0_093324,ANLT0_093324,FLW0_093125,SETP0_453624,FLW0_453624,ANLT0_453624
0000000027-3725-asu-nz,0000000027-3524-oms-nz,Recovery,68d51980-17bc-4386-919d-416404533e2e,af2543cc-bda9-48c2-99ce-ba3d90feffab,4398832981.2076,6644082299.6983,4557915779.7848,8249.1261,5767.5216,6932446929.3265,4607850803.4109,4493669329.7071,4390798601.4762,6646355633.8028,4560314262.6914,12494.2004,83452.2494,6931291815.8791,4657052822.888,4814961452.0731,4404472526.8608,6690060759.4937,4637421129.6459,244921.5559,4901.3969,6942166914.5307,4612406224.5964,4753991249.1009,4472206081.8449,6691022027.1753,4692908078.6543,12944891.6655,8881361.2315,6951705501.0512,4647762695.9981,4781255575.648,4402841958.8203,6656479429.0512,4575905861.9694,6321092.6121,638975.5464,6931380033.1907,4637538677.0973,4775305839.8555,4393964789.5146,6654690674.0536,4577149624.4945,928281.7788,3757.0591,6929435033.182,4606527487.8219,4274806748.9623,4385710643.0155,6690113924.0506,4646979472.1408,28561.9778,16507.6167,6932492356.0758,4711469157.7699,4810583454.6337,3045384911.767,6656925014.6948,4562918682.3313,26620.0592,7803.45,6937303085.9341,4640703394.2864,4463533881.1346,21.5604,22.9304,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-10ppbNO-Maxwell-Q425', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 02:13:12.547,"{'cid': '56e9d804-0e23-40ba-82b2-26474cff53f0', 'uuid': 'a5532e84-0b64-482c-9491-8fbb23212e21', 'annotationId': '68d51980-17bc-4386-919d-416404533e2e', 'name': 'Recovery', 'description': 'Recovery', 'labels': 'Recovery', 'metadata': {'Length': 240, 'Progress': 79, 'startTime': 1759371004456, 'Notification': 'Event Recovery Started.'}, 'createdAt': '2025-10-02T02:10:04.877Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1.3,155616.6,33.2,24.94,102625.74,0.59,131906.42,33.01,24.94,102673.02,0.0,0.09,22160328.0,0.15,2500.0,2500.08,22450181.0,0.15,2500.0,2501.08,22340098.0
0000000027-3725-asu-nz,0000000027-3524-oms-nz,Recovery,68d51980-17bc-4386-919d-416404533e2e,af2543cc-bda9-48c2-99ce-ba3d90feffab,4399080344.7317,6644089842.4405,4557391429.3932,8248.6191,5767.3237,6932446929.3265,4607316280.9582,4520607045.1436,4391531971.5808,6646358987.2569,4559262285.6485,12490.8772,83534.8783,6930689082.9694,4655960377.4691,4814959023.8572,4404718850.9075,6690066666.6667,4632809028.1838,244726.0349,4901.5478,6942171288.6012,4612676964.1717,4756563118.4408,4471956706.0419,6691027090.8937,4692909263.2078,12946010.4533,8881506.8906,6952317126.5878,4648038733.8365,4781260397.83,4403088096.1656,6657039214.0398,4576699399.2606,6321336.9742,638981.3116,6931369551.9259,4637536341.8763,4775015351.2733,4393477343.4029,6654694031.73,4576884062.157,928695.4095,3760.0239,6929433286.7621,4606530387.3811,4319357298.4749,4383524849.0221,6685042583.6917,4648615935.2265,28539.7465,16501.8849,6931283954.9306,4713430249.8072,4810878874.2646,3035875552.1413,6658044847.5687,4562391454.5664,26621.5778,7803.7162,6937911348.1378,4640975111.0072,4409096013.7877,21.5604,22.9304,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-10ppbNO-Maxwell-Q425', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 02:13:13.755,"{'cid': '56e9d804-0e23-40ba-82b2-26474cff53f0', 'uuid': 'a5532e84-0b64-482c-9491-8fbb23212e21', 'annotationId': '68d51980-17bc-4386-919d-416404533e2e', 'name': 'Recovery', 'description': 'Recovery', 'labels': 'Recovery', 'metadata': {'Length': 240, 'Progress': 79, 'startTime': 1759371004456, 'Notification': 'Event Recovery Started.'}, 'createdAt': '2025-10-02T02:10:04.877Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1.3,155386.95,33.2,24.94,102626.0,0.59,132443.49,32.99,24.94,102673.18,0.0,0.1,22160328.0,0.15,2500.0,2500.87,22450181.0,0.14,2500.0,2500.41,22340098.0
0000000027-3725-asu-nz,0000000027-3524-oms-nz,Recovery,68d51980-17bc-4386-919d-416404533e2e,af2543cc-bda9-48c2-99ce-ba3d90feffab,4399080344.7317,6645206202.85,4556341940.3071,8244.8665,5766.7816,6931842243.1866,4607317440.9837,4544473985.7896,4391779072.9947,6646920432.6318,4559524659.0321,12493.9034,83516.2731,6930083835.4729,4653506151.1424,4814372685.8877,4404472526.8608,6690068354.4304,4631726294.8673,244730.6039,4901.5469,6942783027.1216,4612678125.5444,4758848023.0395,4472207777.5266,6692160884.6121,4693743261.6551,12945645.3792,8881881.8728,6952927983.1786,4648038733.8365,4780681051.109,4402596405.3197,6657599932.8183,4577229924.8989,6321590.644,638965.0701,6929559028.9906,4638078472.5871,4774727907.5367,4393477343.4029,6655254365.3459,4575560175.5602,928405.1858,3763.5336,6929429793.9225,4606793481.4127,4281509016.3049,4382550268.6534,6686167664.6707,4650249442.4228,28542.2809,16496.9474,6930676855.8952,4715668744.4346,4811169477.1321,3052341764.8195,6658045687.4108,4562388575.3772,26623.6963,7803.5821,6939125568.3806,4640704562.7154,4442243880.5803,21.5604,22.9304,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-10ppbNO-Maxwell-Q425', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 02:13:14.954,"{'cid': '56e9d804-0e23-40ba-82b2-26474cff53f0', 'uuid': 'a5532e84-0b64-482c-9491-8fbb23212e21', 'annotationId': '68d51980-17bc-4386-919d-416404533e2e', 'name': 'Recovery', 'description': 'Recovery', 'labels': 'Recovery', 'metadata': {'Length': 240, 'Progress': 79, 'startTime': 1759371004456, 'Notification': 'Event Recovery Started.'}, 'createdAt': '2025-10-02T02:10:04.877Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1.3,155386.95,33.21,24.94,102624.93,0.59,132283.65,33.01,24.94,102673.72,0.0,0.09,22160328.0,0.15,2500.0,2500.69,22450181.0,0.13,2500.0,2500.44,22340098.0
0000000027-3725-asu-nz,0000000027-3524-oms-nz,Recovery,68d51980-17bc-4386-919d-416404533e2e,af2543cc-bda9-48c2-99ce-ba3d90feffab,4399574042.1509,6645210393.9648,4557130449.7872,8246.74,5767.4295,6930630567.6856,4607853703.8111,4479676909.1731,4392512214.0795,6646366532.5285,4559264011.9692,12494.7018,83532.2067,6930693449.7817,4652146998.5359,4810579209.1218,4404473083.5607,6691200202.5658,4629020215.0035,244615.2879,4901.4911,6943391372.8235,4612949477.3519,4666309937.0477,4471956706.0419,6692732567.9554,4693467006.2789,12946074.7969,8882447.4202,6954150017.5254,4647496636.0498,4780683461.9094,4403085870.1096,6657602452.133,4577229347.1982,6321618.6642,638953.1563,6928952239.5879,4638345206.1194,4775010535.1875,4392746654.8221,6655259402.2834,4575297684.3564,928259.4315,3756.3747,6928824762.0711,4606528647.6456,4326197697.8888,4382791380.4565,6686729082.3212,4651066040.5048,28525.1939,16518.1835,6930678602.6201,4717070665.0831,4811171296.8579,3047030454.8959,6658043167.8844,4562385696.188,26623.8726,7803.8084,6940341087.9832,4640976863.7532,4472860526.761,21.5604,23.011,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-10ppbNO-Maxwell-Q425', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 02:13:16.156,"{'cid': '56e9d804-0e23-40ba-82b2-26474cff53f0', 'uuid': 'a5532e84-0b64-482c-9491-8fbb23212e21', 'annotationId': '68d51980-17bc-4386-919d-416404533e2e', 'name': 'Recovery', 'description': 'Recovery', 'labels': 'Recovery', 'metadata': {'Length': 240, 'Progress': 79, 'startTime': 1759371004456, 'Notification': 'Event Recovery Started.'}, 'createdAt': '2025-10-02T02:10:04.877Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1.3,155386.95,33.21,24.94,102626.55,0.59,132336.57,33.0,24.94,102671.45,0.0,0.09,22160328.0,0.15,2500.0,2500.85,22450181.0,0.14,2500.0,2500.12,22340098.0
0000000027-3725-asu-nz,0000000027-3524-oms-nz,Recovery,68d51980-17bc-4386-919d-416404533e2e,af2543cc-bda9-48c2-99ce-ba3d90feffab,4399575710.3931,6645769134.0431,4556610881.0674,8245.3473,5767.7243,6931844863.7317,4607854863.9712,4507728202.7964,4393244488.8667,6646364855.8015,4559529262.8187,12493.6212,83371.1053,6931908630.3284,4650786885.2459,4811162804.8041,4404719407.6383,6690637184.5725,4624160149.4105,244610.9275,4901.2973,6944004200.21,4612953542.3926,4678165624.6314,4471956140.8467,6692731723.7886,4693189599.0049,12945736.9039,8882283.536,6952929735.4127,4647496051.015,4780969802.9052,4403085313.5956,6657602452.133,4576436204.0085,6321803.67,638929.6151,6928949620.1869,4638614306.5693,4775583719.6701,4392988339.8112,6655817311.7287,4574505773.6721,927701.1258,3761.8531,6928823888.9374,4607062405.7534,4287766964.0443,4381091422.5594,6686729082.3212,4640988167.7601,28536.1846,16469.4407,6930069862.8941,4719032258.0645,4811168870.5568,3040215401.1847,6658602385.3519,4561862045.1405,26634.2992,7803.9847,6940340213.3986,4640706899.5735,4499551798.4795,21.641,23.011,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-10ppbNO-Maxwell-Q425', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 02:13:17.357,"{'cid': '56e9d804-0e23-40ba-82b2-26474cff53f0', 'uuid': 'a5532e84-0b64-482c-9491-8fbb23212e21', 'annotationId': '68d51980-17bc-4386-919d-416404533e2e', 'name': 'Recovery', 'description': 'Recovery', 'labels': 'Recovery', 'metadata': {'Length': 240, 'Progress': 79, 'startTime': 1759371004456, 'Notification': 'Event Recovery Started.'}, 'createdAt': '2025-10-02T02:10:04.877Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1.3,155386.95,33.21,24.94,102626.54,0.59,132270.32,33.01,24.95,102673.48,0.0,0.09,22160328.0,0.14,2500.0,2500.35,22450181.0,0.15,2500.0,2500.21,22340098.0
0000000027-3725-asu-nz,0000000027-3524-oms-nz,Recovery,68d51980-17bc-4386-919d-416404533e2e,af2543cc-bda9-48c2-99ce-ba3d90feffab,4399329959.9644,6645766619.1634,4557660492.4068,8247.1707,5766.7544,6931852725.3669,4607591067.2854,4533282652.1863,4393489560.1955,6646922109.4995,4559792242.1731,12492.7543,83644.946,6931899895.1782,4648879850.1785,4811452835.9114,4405703864.5729,6691208642.8089,4629571111.3708,244382.7543,4901.3741,6944005950.2975,4612419579.6075,4688136895.6141,4472210038.4355,6691604490.2093,4692914593.6982,12944886.23,8882039.4342,6952926230.9445,4646679340.1965,4780681051.109,4403085313.5956,6657042572.8441,4576435626.4079,6321754.6857,638952.3541,6929558155.7807,4638348709.5644,4776159450.834,4392989450.3054,6655822349.0891,4573978755.34,927813.1501,3761.7262,6928219835.8652,4607331361.2899,4331877423.9362,4381573351.055,6686726551.9568,4643433159.4679,28574.348,16453.1648,6930068989.6079,4720994888.8625,4811165231.1052,3028060685.005,6657485723.8831,4562124719.2952,26633.6832,7803.6841,6939733275.0328,4641252118.0251,4440746402.3742,21.4799,22.8498,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-10ppbNO-Maxwell-Q425', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 02:13:18.556,"{'cid': '56e9d804-0e23-40ba-82b2-26474cff53f0', 'uuid': 'a5532e84-0b64-482c-9491-8fbb23212e21', 'annotationId': '68d51980-17bc-4386-919d-416404533e2e', 'name': 'Recovery', 'description': 'Recovery', 'labels': 'Recovery', 'metadata': {'Length': 240, 'Progress': 79, 'startTime': 1759371004456, 'Notification': 'Event Recovery Started.'}, 'createdAt': '2025-10-02T02:10:04.877Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1.3,155268.79,33.19,24.95,102625.45,0.58,132470.89,33.0,24.95,102673.31,0.0,0.08,22160328.0,0.15,2500.0,2501.35,22450181.0,0.14,2500.0,2501.47,22340098.0
0000000027-3725-asu-nz,0000000027-3524-oms-nz,Recovery,68d51980-17bc-4386-919d-416404533e2e,af2543cc-bda9-48c2-99ce-ba3d90feffab,4399327735.7651,6645764104.2837,4557922107.8065,8245.4095,5767.9989,6931856219.427,4606790581.6853,4556235997.0127,4393489004.8867,6645806857.2387,4559789364.6409,12491.8323,83322.4367,6933112877.8613,4657600117.2677,4811449196.239,4405704978.2827,6690641404.3379,4633630621.6738,244456.3761,4901.4648,6943402747.397,4611884579.6563,4697316553.1537,4471957836.4325,6692169325.5677,4692358166.5285,12944618.1426,8881752.0572,6952927983.1786,4646681094.993,4780680448.4089,4402840845.8542,6657600772.5899,4576168996.1881,6321632.923,638926.8297,6928956605.2563,4638623649.635,4775873073.2177,4393230606.9188,6657495801.1421,4573976446.1379,927124.0338,3759.4917,6928217216.6929,4607329041.2389,4292878796.0808,4382057601.7724,6687288907.6339,4645066541.5958,28569.6441,16489.9415,6929464722.3192,4722117465.2241,4811454655.7476,3045499942.2032,6658046527.2529,4562125870.9046,26635.2773,7803.5223,6938522339.7744,4640982121.9911,4470842212.0751,21.4799,22.8498,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-10ppbNO-Maxwell-Q425', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 02:13:19.748,"{'cid': '56e9d804-0e23-40ba-82b2-26474cff53f0', 'uuid': 'a5532e84-0b64-482c-9491-8fbb23212e21', 'annotationId': '68d51980-17bc-4386-919d-416404533e2e', 'name': 'Recovery', 'description': 'Recovery', 'labels': 'Recovery', 'metadata': {'Length': 240, 'Progress': 79, 'startTime': 1759371004456, 'Notification': 'Event Recovery Started.'}, 'createdAt': '2025-10-02T02:10:04.877Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1.3,155104.52,33.2,24.94,102624.83,0.59,132099.13,33.0,24.95,102673.74,0.0,0.1,22160328.0,0.15,2500.0,2500.59,22450181.0,0.14,2500.0,2499.76,22340098.0
0000000027-3725-asu-nz,0000000027-3524-oms-nz,Recovery,68d51980-17bc-4386-919d-416404533e2e,af2543cc-bda9-48c2-99ce-ba3d90feffab,4398842433.0034,6646321260.8987,4558707134.6375,8246.19,5766.8011,6932460906.7878,4606787681.9579,4577304207.3065,4393737435.4418,6646924624.8009,4559789364.6409,12492.736,83295.6932,6931295309.634,4664713723.6479,4812326174.008,4405950325.7782,6691769224.2762,4637694919.2227,244504.833,4901.496,6942789151.3561,4611347381.8646,4705406976.7442,4471202531.6456,6693301815.1119,4692359943.1482,12945050.0739,8881753.3703,6952319754.7087,4646681679.9251,4780388718.1342,4402598631.1279,6657602452.133,4576169573.7553,6321640.0524,638902.2977,6930766812.2271,4638621897.8102,4775870664.7399,4393230606.9188,6657494121.5989,4573975291.5368,927673.2648,3753.536,6928821269.5364,4606795801.1947,4258695558.7777,4381084777.6732,6688418965.6627,4636097717.9637,28566.3921,16517.4923,6931278714.2982,4713430843.1733,4811157952.2019,3036114546.9212,6657489082.9694,4562390302.8907,26630.7527,7804.0832,6937917468.0888,4640983290.4884,4416222853.3244,21.641,22.8498,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-10ppbNO-Maxwell-Q425', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 02:13:20.949,"{'cid': '56e9d804-0e23-40ba-82b2-26474cff53f0', 'uuid': 'a5532e84-0b64-482c-9491-8fbb23212e21', 'annotationId': '68d51980-17bc-4386-919d-416404533e2e', 'name': 'Recovery', 'description': 'Recovery', 'labels': 'Recovery', 'metadata': {'Length': 240, 'Progress': 79, 'startTime': 1759371004456, 'Notification': 'Event Recovery Started.'}, 'createdAt': '2025-10-02T02:10:04.877Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1.3,155134.92,33.22,24.94,102622.66,0.59,132146.87,33.0,24.94,102673.5,0.0,0.08,22160328.0,0.15,2500.0,2498.9,22450181.0,0.14,2500.0,2500.89,22340098.0
0000000027-3725-asu-nz,0000000027-3524-oms-nz,Recovery,68d51980-17bc-4386-919d-416404533e2e,af2543cc-bda9-48c2-99ce-ba3d90feffab,4398353346.6756,6645761589.404,4558704833.1415,8245.3077,5766.4441,6931855345.9119,4606786522.0669,4596164812.2392,4393740767.4793,6646927140.1023,4559002819.4948,12494.0816,83373.201,6930084708.7591,4661978989.3773,4812911407.767,4406199599.0198,6692899113.55,4633357894.7368,244561.8955,4901.5092,6942788276.4654,4611616835.9942,4712971656.0699,4470952703.8481,6693298438.1596,4692359943.1482,12946081.9343,8882704.9923,6952928859.2956,4646410481.371,4779810786.3814,4403097556.9036,6659286854.2629,4576175349.4282,6321740.6163,638908.1541,6930167670.9458,4638625401.4599,4776736525.143,4393231162.1967,6657494121.5989,4572917580.5148,926557.5555,3766.6541,6927610650.371,4606796961.0857,4304781782.6512,4381812693.8414,6689546029.8709,4638809718.9696,28531.8343,16500.1507,6931885918.9378,4705335268.3331,4810866743.4949,3025618803.3534,6658048206.9371,4562387423.7015,26629.6246,7803.971,6937311827.957,4641253286.5907,4448479358.3128,21.641,23.011,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-10ppbNO-Maxwell-Q425', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 02:13:22.150,"{'cid': '56e9d804-0e23-40ba-82b2-26474cff53f0', 'uuid': 'a5532e84-0b64-482c-9491-8fbb23212e21', 'annotationId': '68d51980-17bc-4386-919d-416404533e2e', 'name': 'Recovery', 'description': 'Recovery', 'labels': 'Recovery', 'metadata': {'Length': 240, 'Progress': 79, 'startTime': 1759371004456, 'Notification': 'Event Recovery Started.'}, 'createdAt': '2025-10-02T02:10:04.877Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1.3,155245.61,33.21,24.94,102623.61,0.59,132435.4,33.0,24.95,102674.86,0.0,0.07,22160328.0,0.15,2500.0,2500.09,22450181.0,0.14,2500.0,2500.67,22340098.0
0000000027-3725-asu-nz,0000000027-3524-oms-nz,Recovery,68d51980-17bc-4386-919d-416404533e2e,af2543cc-bda9-48c2-99ce-ba3d90feffab,4398105508.9221,6645200335.2892,4558700230.1496,8245.546,5765.7911,6933059584.1342,4606782462.4485,4588199120.6757,4394227714.5237,6647481972.1617,4559525234.5054,12492.9983,83585.105,6930084708.7591,4659516072.2665,4813203471.0844,4406687089.228,6692329900.3883,4632000000.0,244311.9088,4901.4846,6943390497.8563,4611613352.6851,4720552910.3678,4470949878.5105,6693297593.9215,4692914593.6982,12951606.4779,8883680.1938,6953539823.0088,4646412820.9627,4780389320.7979,4403341495.9929,6659847950.2688,4575912214.8426,6327143.0057,638948.3893,6929558155.7807,4638620729.927,4776157644.3668,4392986674.07,6656930892.6022,4572917003.3476,927920.1648,3764.1738,6927605412.4836,4606799280.8676,4347332529.3279,4380357103.3108,6688977387.7827,4641253002.1674,28557.7092,16505.2667,6930673362.4454,4708403177.0494,4810572537.6031,3011739892.5428,6658603225.2646,4562385120.3501,26623.0556,7803.9915,6936701048.951,4641524482.8795,4477660907.8591,21.5604,22.8498,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-10ppbNO-Maxwell-Q425', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 02:13:23.359,"{'cid': '56e9d804-0e23-40ba-82b2-26474cff53f0', 'uuid': 'a5532e84-0b64-482c-9491-8fbb23212e21', 'annotationId': '68d51980-17bc-4386-919d-416404533e2e', 'name': 'Recovery', 'description': 'Recovery', 'labels': 'Recovery', 'metadata': {'Length': 240, 'Progress': 79, 'startTime': 1759371004456, 'Notification': 'Event Recovery Started.'}, 'createdAt': '2025-10-02T02:10:04.877Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1.31,155155.18,33.2,24.95,102624.84,0.59,132197.32,32.99,24.95,102674.36,0.0,0.1,22160328.0,0.14,2500.0,2499.7,22450181.0,0.14,2500.0,2501.6,22340098.0
0000000027-3725-asu-nz,0000000027-3524-oms-nz,Recovery,68d51980-17bc-4386-919d-416404533e2e,af2543cc-bda9-48c2-99ce-ba3d90feffab,4398102173.5505,6645196982.3973,4558701956.2716,8245.4906,5768.1504,6933660987.3307,4606783042.394,4518031217.956,4393986448.9615,6647481972.1617,4559789364.6409,12492.5253,83456.0856,6928267854.0248,4666909699.7826,4813787097.1657,4406443330.5486,6693459979.7366,4636338580.3733,244301.4407,4901.8284,6943387872.9548,4611348542.9003,4725626191.6111,4470949878.5105,6693289995.7788,4692356982.1154,12951336.2062,8883849.3741,6952927983.1786,4646141653.9946,4780104254.5498,4403098113.4176,6660409980.6771,4575651998.152,6326441.9813,638933.3462,6928955732.1226,4638894533.9874,4776734116.2301,4392983342.5875,6656365239.2947,4571596561.0755,927071.5379,3768.1392,6928213724.4631,4606799860.8131,4386112493.778,4381569474.442,6688974012.8248,4643156352.5551,28577.4224,16507.4609,6931281334.6144,4710638083.3778,4810574357.1082,3030263389.9475,6659720262.0968,4561862045.1405,26624.5185,7803.8195,6936092998.8637,4641522729.9287,4504153225.8065,21.5604,22.8498,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-10ppbNO-Maxwell-Q425', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 02:13:24.560,"{'cid': '56e9d804-0e23-40ba-82b2-26474cff53f0', 'uuid': 'a5532e84-0b64-482c-9491-8fbb23212e21', 'annotationId': '68d51980-17bc-4386-919d-416404533e2e', 'name': 'Recovery', 'description': 'Recovery', 'labels': 'Recovery', 'metadata': {'Length': 240, 'Progress': 79, 'startTime': 1759371004456, 'Notification': 'Event Recovery Started.'}, 'createdAt': '2025-10-02T02:10:04.877Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1.31,155345.12,33.22,24.94,102625.57,0.59,132208.14,33.0,24.94,102672.85,0.0,0.09,22160328.0,0.14,2500.0,2500.14,22450181.0,0.15,2500.0,2500.93,22340098.0
0000000027-3725-asu-nz,0000000027-3524-oms-nz,Recovery,68d51980-17bc-4386-919d-416404533e2e,af2543cc-bda9-48c2-99ce-ba3d90feffab,4397856586.9928,6645198658.8433,4557653589.5076,8249.0639,5769.1542,6933662734.8187,4606517629.3203,4542395189.0034,4394228825.3263,6647482810.6658,4559003394.9019,12492.2594,83149.808,6928873657.557,4663896195.3969,4813497390.46,4405707762.5571,6692896580.8358,4634171492.0746,244330.0505,4901.5429,6942783027.1216,4611622060.9579,4730995526.3943,4470696123.8558,6692159196.421,4692358166.5285,12950911.5252,8883727.4397,6951708128.9418,4646141653.9946,4780105459.8047,4402858096.828,6660414181.2988,4575656040.656,6325922.2464,638958.2981,6929561648.6203,4638355132.547,4776738331.8278,4392983897.8345,6656363560.0336,4571602908.0838,925988.0591,3751.992,6927609777.3898,4606267323.862,4422128917.1406,4382054832.4564,6690100421.9409,4634465956.949,28570.4578,16514.1818,6931887665.9679,4712593735.1685,4811160378.503,3031899957.8043,6659160016.7997,4561865499.7697,26621.7151,7804.142,6936699300.6993,4641253286.5907,4444732948.4952,21.7216,22.8498,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-10ppbNO-Maxwell-Q425', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 02:13:25.758,"{'cid': '56e9d804-0e23-40ba-82b2-26474cff53f0', 'uuid': 'a5532e84-0b64-482c-9491-8fbb23212e21', 'annotationId': '68d51980-17bc-4386-919d-416404533e2e', 'name': 'Recovery', 'description': 'Recovery', 'labels': 'Recovery', 'metadata': {'Length': 240, 'Progress': 79, 'startTime': 1759371004456, 'Notification': 'Event Recovery Started.'}, 'createdAt': '2025-10-02T02:10:04.877Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1.31,154963.69,33.19,24.95,102624.97,0.59,132240.18,33.02,24.94,102672.36,0.0,0.09,22160328.0,0.14,2500.0,2501.06,22450181.0,0.15,2500.0,2500.55,22340098.0
