component_sn,sn,d,t,A1,A2,A3,A4,A5,A6,A7,A8,B1,B2,B3,B4,B5,B6,B7,B8,C1,C2,C3,C4,C5,C6,C7,C8,D1,D2,D3,D4,D5,D6,D7,D8,E1,E2,E3,E4,E5,E6,E7,E8,F1,F2,F3,F4,F5,F6,F7,F8,G1,G2,G3,G4,G5,G6,G7,G8,H1,H2,H3,H4,H5,H6,H7,H8,ASELT,BT1,BT2,DPP0,DPT0,DPSN,DPPID,PZTGTF,PZFLOW0,PZEF0,PZVMV,PZBV0,PZEN,PZDM,PZCAL,AQT0,AQH0,AQP0,AQGR0,AQAH0,AQBSTAT,AQBTS,AQBVAL,AQSENS,AQSID,TRHT0,TRHH0,TRHSN,SYSUT,SYSHF,SYSHA,SYSCL,SYSRC,event_name,payloadCreateAt
0000000009-0926-asu-nz,0000000009-1625-oms-nz,2026-03-18T15:42:23.664Z,E,238.17518615722656,581.7984619140625,7225.6533203125,9527.0927734375,5157.97265625,6009.5693359375,8430.9150390625,7634.60400390625,3085.209716796875,469.2701110839844,923.6405029296876,1334.4781494140625,6756.9619140625,12606.5908203125,10265.0234375,5647.4013671875,320.0878295898437,2514.131591796875,958.8541259765624,3064.72607421875,734017.625,121842.1328125,25607.076171875,21673.056640625,189.1822052001953,561.1929321289062,1898.29931640625,1833.410888671875,3268.97021484375,841.5602416992188,331.7234191894531,651.9122314453125,421.4847412109375,381.3731994628906,441.344482421875,256.3726806640625,2477.429443359375,1916.7498779296875,892.4459838867188,1261.9285888671875,2617.61572265625,1061.7857666015625,36412.05078125,8166.8046875,1229.1190185546875,1375.562744140625,1000.9248657226562,4059.451416015625,75104.0625,85237.6875,72800.5625,70455.3046875,1055.453369140625,738.6326904296875,184328864.0,1115.63818359375,21251.759765625,21037.970703125,19248.4765625,18493.251953125,8499.9423828125,8151.67431640625,7713.451171875,6950.7216796875,8304,27.604394912719727,29.0549430847168,0.0,0.0,0,0,0.0,0.0,0.0,0.0,4095,0,0,1,23.758588790893555,25.75836181640625,1025.7900390625,332670.0625,5.527815341949463,0,6884009,True,BME690,15630,0.0,0.0,0,6882870,24484,0,28.71088409423828,13,AmbientSamplingRFC,2026-03-18 15:42:23.664000+00:00
0000000009-0926-asu-nz,0000000009-1625-oms-nz,2026-03-18T15:42:23.963Z,E,238.14878845214844,582.257568359375,7225.01171875,9525.37109375,5158.44873046875,6010.59619140625,8431.041015625,7628.51171875,3086.582763671875,469.20220947265625,922.6783447265624,1335.1209716796875,6746.943359375,12590.2333984375,10254.69921875,5641.95458984375,319.959716796875,2507.28662109375,958.4786987304688,3066.468505859375,734231.6875,121810.578125,25616.69921875,21678.06640625,189.14291381835935,559.7700805664062,1901.9404296875,1833.0103759765625,3281.990478515625,841.872314453125,331.7680358886719,651.7113647460938,421.4503173828125,381.3986206054688,441.4307556152344,256.3099975585937,2477.539306640625,1916.8875732421875,892.6620483398438,1262.2572021484375,2619.760009765625,1061.8114013671875,36428.359375,8166.74072265625,1228.4764404296875,1377.6688232421875,1001.7896728515624,4056.499267578125,75113.15625,85247.7890625,72786.6171875,70450.5390625,1056.4442138671875,738.60498046875,184624160.0,1114.96923828125,21250.787109375,21035.552734375,19256.23046875,18496.744140625,8499.728515625,8151.7080078125,7712.96875,6950.626953125,8603,27.926740646362305,29.13553237915039,0.0,0.0,0,0,0.0,0.0,0.0,0.0,4095,0,0,1,23.758588790893555,25.764387130737305,1025.7916259765625,333431.6875,5.529108047485352,0,6884450,True,BME690,15631,0.0,0.0,0,6882870,24484,0,28.71088409423828,13,AmbientSamplingRFC,2026-03-18 15:42:23.963000+00:00
0000000009-0926-asu-nz,0000000009-1625-oms-nz,2026-03-18T15:42:24.265Z,E,238.11746215820312,581.76416015625,7225.50439453125,9526.291015625,5158.267578125,6009.783203125,8431.1337890625,7632.505859375,3086.607177734375,470.0491638183594,923.2597045898438,1335.9173583984375,6740.44482421875,12609.81640625,10265.703125,5645.58154296875,319.8354797363281,2512.681884765625,959.2788696289062,3071.376953125,733968.125,121828.0703125,25617.544921875,21673.947265625,189.1089630126953,561.3097534179688,1899.34326171875,1831.367919921875,3283.9462890625,841.8151245117188,331.7989501953125,651.6427001953125,421.4591979980469,381.3722839355469,441.3801574707031,256.35992431640625,2478.203369140625,1916.7840576171875,892.5527954101562,1262.3087158203125,2614.120849609375,1061.7515869140625,36428.32421875,8168.62109375,1228.98388671875,1378.089599609375,1002.1485595703124,4045.967529296875,75115.03125,85259.25,72795.34375,70460.703125,1056.2171630859375,739.9860229492188,184854528.0,1115.2777099609375,21251.13671875,21035.654296875,19247.87109375,18491.318359375,8498.7353515625,8152.03271484375,7712.89306640625,6950.6943359375,8904,27.84615135192871,29.37728881835937,0.0,0.0,0,0,0.0,0.0,0.0,0.0,4095,0,0,1,23.758588790893555,25.77041244506836,1025.7916259765625,333941.40625,5.530401229858398,0,6884890,True,BME690,15632,0.0,0.0,0,6882870,24484,0,28.71088409423828,13,AmbientSamplingRFC,2026-03-18 15:42:24.265000+00:00
0000000009-0926-asu-nz,0000000009-1625-oms-nz,2026-03-18T15:42:24.565Z,E,238.24024963378903,582.0582275390625,7225.1767578125,9523.9189453125,5157.26708984375,6009.94580078125,8431.771484375,7631.49560546875,3089.47265625,469.9007568359375,923.1724853515624,1330.2186279296875,6735.3974609375,12541.27734375,10266.1455078125,5641.404296875,319.72967529296875,2517.258544921875,958.6881103515624,3069.574951171875,734177.8125,121838.34375,25620.677734375,21673.646484375,189.1508331298828,560.9514770507812,1903.994873046875,1831.73974609375,3275.829833984375,840.0269775390625,331.8108215332031,651.3665771484375,421.4934692382813,381.3711242675781,441.4342651367188,256.3526611328125,2478.142578125,1916.987060546875,892.3937377929688,1262.4649658203125,2605.835205078125,1060.9927978515625,36412.03125,8168.32763671875,1229.819580078125,1374.9287109375,1001.6699829101562,4049.908447265625,75121.203125,85250.9609375,72782.0625,70451.7890625,1057.05419921875,740.6698608398438,184067616.0,1114.8333740234375,21252.38671875,21039.15625,19245.791015625,18491.0703125,8499.9970703125,8152.28125,7713.84814453125,6951.40185546875,9205,27.765565872192383,29.21611785888672,0.0,0.0,0,0,0.0,0.0,0.0,0.0,4095,0,0,1,23.75825500488281,25.77042388916016,1025.7908935546875,332416.9375,5.530298709869385,0,6885331,True,BME690,15633,0.0,0.0,0,6882870,24484,0,28.71088409423828,13,AmbientSamplingRFC,2026-03-18 15:42:24.565000+00:00
0000000009-0926-asu-nz,0000000009-1625-oms-nz,2026-03-18T15:42:24.868Z,E,238.197998046875,581.9581909179688,7229.70068359375,9524.837890625,5157.6572265625,6009.63720703125,8430.2802734375,7634.16943359375,3082.279541015625,469.5071411132813,924.2566528320312,1332.415771484375,6748.32177734375,12613.3642578125,10256.0,5647.697265625,319.903076171875,2514.14990234375,958.5125732421876,3069.156494140625,734054.8125,121833.125,25610.033203125,21672.474609375,189.1765899658203,560.7743530273438,1896.8165283203125,1833.0455322265625,3281.043701171875,841.162353515625,331.8148803710937,651.246826171875,421.4435729980469,381.3912353515625,441.4800109863281,256.35760498046875,2477.869140625,1916.7645263671875,892.5507202148438,1262.6927490234375,2605.09033203125,1060.964111328125,36417.98046875,8170.64697265625,1229.518310546875,1377.2132568359375,1001.7792358398438,4056.28662109375,75104.03125,85256.203125,72785.9453125,70441.8203125,1055.7615966796875,740.3513793945312,184246080.0,1113.912353515625,21252.33984375,21042.7421875,19259.791015625,18491.4609375,8499.759765625,8152.95947265625,7712.40576171875,6951.00390625,9506,27.926740646362305,29.21611785888672,0.0,0.0,0,0,0.0,0.0,0.0,0.0,4095,0,0,1,23.75825500488281,25.77042388916016,1025.7908935546875,332416.9375,5.530298709869385,0,6885331,True,BME690,15633,0.0,0.0,0,6882870,24484,0,28.71088409423828,13,AmbientSamplingRFC,2026-03-18 15:42:24.868000+00:00
0000000009-0926-asu-nz,0000000009-1625-oms-nz,2026-03-18T15:42:25.171Z,E,238.1822967529297,582.4004516601562,7229.1416015625,9525.3544921875,5157.84033203125,6009.76220703125,8432.537109375,7634.55615234375,3086.546142578125,470.0919189453125,922.7886962890624,1332.822021484375,6711.654296875,12618.6689453125,10231.95703125,5638.96337890625,319.7318725585937,2509.5595703125,958.7744140625,3061.859619140625,733909.3125,121845.4375,25609.93359375,21678.62890625,189.1099853515625,560.7396850585938,1902.5860595703125,1831.2427978515625,3292.33642578125,841.0982055664062,331.7723693847656,651.68505859375,421.4435119628906,381.3834838867188,441.500732421875,256.377685546875,2477.94287109375,1916.8907470703125,892.5505981445312,1262.324951171875,2608.087158203125,1061.3779296875,36429.37890625,8168.16015625,1229.5196533203125,1380.1798095703125,1000.876953125,4052.1474609375,75100.78125,85246.453125,72791.8984375,70451.65625,1056.9727783203125,740.133056640625,184414560.0,1115.348388671875,21249.408203125,21039.73046875,19246.349609375,18490.291015625,8500.12890625,8152.91748046875,7713.14208984375,6951.71484375,9807,27.765565872192383,29.13553237915039,0.0,0.0,0,0,0.0,0.0,0.0,0.0,4095,0,0,1,23.75792121887207,25.776460647583008,1025.7900390625,333177.40625,5.53148889541626,0,6885771,True,BME690,15634,0.0,0.0,0,6882870,24484,0,28.71088409423828,13,AmbientSamplingRFC,2026-03-18 15:42:25.171000+00:00
0000000009-0926-asu-nz,0000000009-1625-oms-nz,2026-03-18T15:42:25.470Z,E,238.23806762695312,581.9972534179688,7229.67333984375,9526.1474609375,5157.80224609375,6010.36962890625,8430.625,7633.11328125,3087.98046875,469.7825622558594,924.3447265625,1334.015380859375,6715.78759765625,12511.697265625,10223.015625,5648.28271484375,319.9198608398437,2510.908935546875,958.2461547851562,3060.129638671875,733774.625,121822.7734375,25614.5859375,21674.8203125,189.14871215820312,561.0098876953125,1900.5445556640625,1834.033447265625,3270.513427734375,841.6826782226562,331.8163452148437,651.6038818359375,421.46722412109375,381.3819580078125,441.4692993164063,256.33544921875,2478.004150390625,1916.6492919921875,892.7965087890625,1262.311279296875,2603.28466796875,1061.333251953125,36438.53515625,8169.77783203125,1230.2789306640625,1377.2867431640625,1002.6884765625,4049.007080078125,75101.0390625,85234.6953125,72793.7421875,70447.578125,1056.0244140625,739.4031982421875,184143936.0,1113.3309326171875,21249.697265625,21038.400390625,19249.92578125,18495.732421875,8499.65234375,8151.7880859375,7712.83642578125,6951.4365234375,10109,27.84615135192871,29.21611785888672,0.0,0.0,0,0,0.0,0.0,0.0,0.0,4095,0,0,1,23.757587432861328,25.770448684692383,1025.7166748046875,332164.21875,5.530094623565674,0,6886212,True,BME690,15635,0.0,0.0,0,6882870,24484,0,28.71088409423828,13,AmbientSamplingRFC,2026-03-18 15:42:25.470000+00:00
0000000009-0926-asu-nz,0000000009-1625-oms-nz,2026-03-18T15:42:25.770Z,E,238.20843505859372,582.6553955078125,7227.82861328125,9525.1572265625,5157.44580078125,6009.470703125,8430.34765625,7635.11767578125,3085.771728515625,469.8933410644531,922.968994140625,1334.57421875,6737.60400390625,12495.298828125,10237.2900390625,5645.759765625,320.0678405761719,2512.49609375,958.7255249023438,3057.779296875,733597.25,121834.7890625,25615.51953125,21687.884765625,189.1600341796875,561.182373046875,1902.7808837890625,1830.4677734375,3276.899169921875,840.674072265625,331.7199401855469,651.7214965820312,421.5147399902344,381.4033508300781,441.3989868164063,256.3562316894531,2478.02294921875,1916.552978515625,892.3363647460938,1262.2293701171875,2599.9375,1060.847412109375,36450.5390625,8168.5703125,1228.640625,1381.0838623046875,1000.6630249023438,4047.24267578125,75104.8046875,85258.890625,72805.1328125,70457.9375,1057.936767578125,739.1900634765625,183853696.0,1114.9139404296875,21252.646484375,21042.623046875,19254.935546875,18494.88671875,8499.8134765625,8152.2099609375,7713.19140625,6950.58544921875,10409,27.765565872192383,29.37728881835937,0.0,0.0,0,0,0.0,0.0,0.0,0.0,4095,0,0,1,23.757587432861328,25.770448684692383,1025.7166748046875,332164.21875,5.530094623565674,0,6886212,True,BME690,15635,0.0,0.0,0,6882870,24484,0,28.71088409423828,13,AmbientSamplingRFC,2026-03-18 15:42:25.770000+00:00
0000000009-0926-asu-nz,0000000009-1625-oms-nz,2026-03-18T15:42:26.072Z,E,238.29055786132807,582.4451293945312,7231.7099609375,9524.025390625,5157.8505859375,6010.78271484375,8431.6298828125,7635.50244140625,3088.293701171875,469.1759948730469,923.3038330078124,1333.490478515625,6732.14892578125,12507.208984375,10236.1572265625,5639.75830078125,319.9699401855469,2517.368408203125,958.83837890625,3058.2431640625,733537.25,121854.578125,25612.619140625,21687.259765625,189.16357421875,560.4968872070312,1905.5477294921875,1826.929931640625,3278.033203125,841.6550903320312,331.79833984375,651.5867309570312,421.4842529296875,381.3847961425781,441.1036987304688,256.343505859375,2477.843017578125,1916.5902099609373,892.50341796875,1262.5101318359375,2604.563232421875,1061.2135009765625,36430.86328125,8169.638671875,1229.36572265625,1378.278564453125,1001.3031005859376,4051.560791015625,75109.5703125,85248.515625,72809.6640625,70453.515625,1056.6170654296875,739.8365478515625,183516720.0,1114.3638916015625,21250.62109375,21037.62890625,19248.33984375,18492.478515625,8499.6435546875,8152.39453125,7713.7880859375,6950.98095703125,10710,28.007326126098636,29.21611785888672,0.0,0.0,0,0,0.0,0.0,0.0,0.0,4095,0,0,1,23.757253646850582,25.77046012878418,1025.658203125,332670.0625,5.52999210357666,0,6886652,True,BME690,15636,0.0,0.0,0,6882870,24484,0,28.71088409423828,13,AmbientSamplingRFC,2026-03-18 15:42:26.072000+00:00
0000000009-0926-asu-nz,0000000009-1625-oms-nz,2026-03-18T15:42:26.373Z,E,238.1360015869141,582.272216796875,7229.2783203125,9526.2744140625,5157.4912109375,6010.15966796875,8431.7275390625,7635.5556640625,3085.2509765625,469.7006530761719,923.07177734375,1332.4927978515625,6730.3837890625,12473.2470703125,10225.04296875,5646.5537109375,320.0038452148437,2515.982666015625,959.0105590820312,3058.6083984375,733608.4375,121836.984375,25618.90234375,21690.55078125,189.1776428222656,560.4732666015625,1899.3902587890625,1829.8092041015625,3284.385498046875,841.3612060546875,331.815185546875,652.0121459960938,421.468994140625,381.3654479980469,441.2118225097656,256.3539428710937,2477.684326171875,1916.7899169921875,892.77783203125,1262.2723388671875,2612.21435546875,1061.0831298828125,36427.90234375,8168.10595703125,1229.8109130859375,1378.23095703125,1000.4989013671876,4049.241455078125,75113.8125,85247.359375,72798.1328125,70464.40625,1055.8780517578125,739.3552856445312,183094304.0,1114.010009765625,21249.84765625,21035.671875,19255.515625,18500.921875,8499.4951171875,8152.29052734375,7713.12890625,6951.25,11012,27.926740646362305,29.13553237915039,0.0,0.0,0,0,0.0,0.0,0.0,0.0,4095,0,0,1,23.757253646850582,25.764434814453125,1025.6070556640625,333686.375,5.528698921203613,0,6887093,True,BME690,15637,0.0,0.0,0,6882870,24484,0,28.71088409423828,13,AmbientSamplingRFC,2026-03-18 15:42:26.373000+00:00
