component_sn,product_sn,event_name,annotation_id,configuration_id,CHRA1,CHRA2,CHRA3,CHRA4,CHRA5,CHRA6,CHRA7,CHRA8,CHRB1,CHRB2,CHRB3,CHRB4,CHRB5,CHRB6,CHRB7,CHRB8,CHRC1,CHRC2,CHRC3,CHRC4,CHRC5,CHRC6,CHRC7,CHRC8,CHRD1,CHRD2,CHRD3,CHRD4,CHRD5,CHRD6,CHRD7,CHRD8,CHRE1,CHRE2,CHRE3,CHRE4,CHRE5,CHRE6,CHRE7,CHRE8,CHRF1,CHRF2,CHRF3,CHRF4,CHRF5,CHRF6,CHRF7,CHRF8,CHRG1,CHRG2,CHRG3,CHRG4,CHRG5,CHRG6,CHRG7,CHRG8,CHRH1,CHRH2,CHRH3,CHRH4,CHRH5,CHRH6,CHRH7,CHRH8,BT1,BT2,reference_ui,reference_type,reference_details,metadata,payloadCreateAt,event,bVOC_452225,GASR0_452225,H0_452225,T0_452225,P0_452225,SETP0_183425,FLW0_183425,ANLT0_183425,SETP0_093324,FLW0_093324,ANLT0_093324,SETP0_453624,FLW0_453624,ANLT0_453624,FLW0_093125,bVOC_454524,GASR0_454524,H0_454524,T0_454524,P0_454524,FLW0_091225
0000000027-3725-asu-nz,0000000027-3524-oms-nz,Exposure,b1a3e449-1a26-4375-8f10-3b523e7e7bc1,dce27208-9ed3-4553-9623-330063c51d52,4401037436.7247,6646825689.6118,4557911752.862,8213.0857,5753.5308,6934867604.6491,4607828180.2889,4422103825.1366,4348228084.6386,6648554176.4509,4559779005.5249,12474.1,83132.1694,6933098025.5111,4659480877.5223,4813192548.0915,4406448900.0278,6695688344.5946,4639866479.2691,242785.5105,4894.927,6944596131.9681,4611851486.2982,4695915334.5175,4475002545.1049,6694956932.9505,4692081482.7974,12923196.9521,8864904.3336,6951088727.3364,4647196677.1967,4783556868.894,4405052613.997,6662044537.8151,4575902974.2997,6311516.0738,648750.8991,6932603302.1752,4638607883.2117,4777611131.189,4395922324.7027,6660812468.4927,4575034068.5991,912331.8965,3608.2083,6928827381.4721,4607304100.6902,4434005367.3264,4387650842.9459,6687809178.3364,4643426712.7703,28492.8708,16068.4185,6929474327.6284,4732498659.5174,4814369650.9863,3056236949.9652,6661371313.335,4562912923.2896,26556.0432,7768.6469,6939124693.9489,4641503447.4699,4184591556.7282,21.4799,22.8498,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-0ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 05:40:21.524,"{'cid': 'd33aced9-08f2-4e5c-95ac-105d1456907a', 'uuid': '29113759-d150-4e00-b42f-cfc18fcdfc98', 'annotationId': 'b1a3e449-1a26-4375-8f10-3b523e7e7bc1', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759383602740, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-02T05:40:03.204Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.53,150768.49,32.96,24.89,102788.38,0.0,0.04,22160328.0,2500.0,2499.81,22450181.0,2500.0,2498.44,22340098.0,0.14,0.55,202565.91,33.24,24.88,102741.11,0.15
0000000027-3725-asu-nz,0000000027-3524-oms-nz,Exposure,b1a3e449-1a26-4375-8f10-3b523e7e7bc1,dce27208-9ed3-4553-9623-330063c51d52,4401531571.6273,6647388059.7015,4558176274.3068,8211.947,5753.2809,6934866730.7524,4607559744.7796,4455199707.8816,4353504649.7551,6648555853.7404,4560042589.9281,12474.285,83224.3372,6931886792.4528,4657566695.9836,4813487073.674,4407678551.532,6695127945.2749,4643406786.6143,242726.0381,4894.5259,6944590881.2462,4611848002.7868,4704563141.3488,4474749462.7305,6694957777.4025,4692361719.7679,12926443.0075,8866012.3225,6952306614.1042,4646923076.9231,4783558075.0211,4405051500.4732,6661485589.4463,4575902974.2997,6311734.556,648734.3473,6931384400.3843,4638330608.4316,4777320966.0905,4396413091.7982,6660818349.8572,4574508660.5081,912470.5703,3605.9867,6928831747.1405,4607304100.6902,4465771721.3807,4387650288.3762,6688371720.2396,4635275843.9127,28491.3175,16046.884,6930682969.4323,4732777645.3765,4814077445.982,3051496795.6142,6661370473.0695,4563178022.2312,26556.4778,7769.6018,6938521465.4193,4641502863.153,4234511133.6573,21.5604,22.9304,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-0ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 05:40:22.722,"{'cid': 'd33aced9-08f2-4e5c-95ac-105d1456907a', 'uuid': '29113759-d150-4e00-b42f-cfc18fcdfc98', 'annotationId': 'b1a3e449-1a26-4375-8f10-3b523e7e7bc1', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759383602740, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-02T05:40:03.204Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.53,151143.4,32.96,24.89,102789.09,0.0,0.05,22160328.0,2500.0,2500.03,22450181.0,2500.0,2498.39,22340098.0,0.14,0.56,202202.88,33.24,24.88,102742.06,0.13
0000000027-3725-asu-nz,0000000027-3524-oms-nz,Exposure,b1a3e449-1a26-4375-8f10-3b523e7e7bc1,dce27208-9ed3-4553-9623-330063c51d52,4401532127.9555,6647389736.7097,4558441976.8713,8213.9711,5753.741,6935469323.5448,4607823539.6485,4401447996.448,4358550572.9396,6648556692.3851,4559520055.2454,12472.5345,83230.8693,6931880677.8477,4655928140.2028,4809981200.7277,4407430226.7283,6694560040.5337,4646402181.5623,242601.5263,4894.7227,6943981449.0725,4611846841.6163,4619479294.0765,4474240556.4352,6693827254.306,4692638436.4821,12928872.8993,8866701.5643,6951696741.4156,4646922491.9567,4783846571.3769,4404806257.655,6661484749.1807,4576168996.1881,6312053.8261,648700.7536,6929566887.8798,4638060372.5112,4776456702.3967,4396411424.7611,6660817509.6622,4574773370.287,913631.1988,3607.2791,6928827381.4721,4607036306.693,4411521388.4408,4388380387.154,6689505526.9598,4638261327.7134,28533.0406,16037.5844,6930076849.1835,4733340483.8517,4809988477.8654,3052323228.4225,6661370473.0695,4563178598.1685,26554.7255,7769.8442,6937913970.9739,4641499357.2514,4089180547.6768,21.5604,22.7692,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-0ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 05:40:23.927,"{'cid': 'd33aced9-08f2-4e5c-95ac-105d1456907a', 'uuid': '29113759-d150-4e00-b42f-cfc18fcdfc98', 'annotationId': 'b1a3e449-1a26-4375-8f10-3b523e7e7bc1', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759383602740, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-02T05:40:03.204Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.53,150473.56,32.95,24.89,102788.28,0.0,0.04,22160328.0,2500.0,2499.93,22450181.0,2500.0,2499.98,22340098.0,0.14,0.56,202332.15,33.24,24.88,102742.26,0.14
0000000027-3725-asu-nz,0000000027-3524-oms-nz,Exposure,b1a3e449-1a26-4375-8f10-3b523e7e7bc1,dce27208-9ed3-4553-9623-330063c51d52,4401532127.9555,6647392252.222,4558706559.2635,8214.8606,5754.3459,6934862361.2689,4608091425.9195,4436720000.0,4362646264.1301,6648555853.7404,4559520630.7188,12476.0098,83120.2797,6932483620.1625,4663851573.5087,4810268057.4929,4407921889.7989,6695126256.2284,4640689392.6082,242837.1378,4894.9623,6943977948.8974,4611311389.7597,4634891304.3478,4474238294.5035,6693828098.6153,4692918147.3584,12930558.3555,8867198.2018,6951691485.6342,4646918982.1585,4783557471.9575,4405047603.1401,6662040336.1345,4576434471.2066,6312429.055,648708.5389,6928953112.7216,4637782578.2345,4775877288.054,4395921769.0855,6660255397.7989,4574773947.6875,912515.8519,3604.7964,6929428047.5026,4606766803.9204,4445703234.4862,4388866699.9501,6689505526.9598,4630133239.8317,28508.2048,16075.0094,6930681222.7074,4733621953.3997,4810570111.5963,3048193598.1489,6660810788.1028,4562653037.7196,26561.4403,7769.0243,6937909599.5803,4641768246.3624,4148341616.5315,21.5604,22.9304,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-0ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 05:40:25.118,"{'cid': 'd33aced9-08f2-4e5c-95ac-105d1456907a', 'uuid': '29113759-d150-4e00-b42f-cfc18fcdfc98', 'annotationId': 'b1a3e449-1a26-4375-8f10-3b523e7e7bc1', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759383602740, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-02T05:40:03.204Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.53,150409.76,32.95,24.9,102788.54,0.0,0.04,22160328.0,2500.0,2498.46,22450181.0,2500.0,2499.49,22340098.0,0.13,0.57,201950.18,33.23,24.88,102741.94,0.13
0000000027-3725-asu-nz,0000000027-3524-oms-nz,Exposure,b1a3e449-1a26-4375-8f10-3b523e7e7bc1,dce27208-9ed3-4553-9623-330063c51d52,4401537691.2378,6647392252.222,4558449456.3029,8215.585,5754.0417,6934864109.0623,4607287860.3329,4468521523.5519,4366270971.3024,6647999161.4256,4559523508.0854,12473.1634,83232.083,6932487114.5278,4661118413.3318,4811437063.9976,4407925232.6035,6695128789.7982,4635263558.1817,242681.1642,4894.686,6943978823.9412,4611580261.2482,4649587290.4209,4473986994.6282,6693824721.3779,4692642582.1735,12932550.5161,8867090.7487,6951084347.9023,4646646583.9963,4783269613.4596,4405292873.0512,6662599378.099,4575907017.0373,6312490.7374,648713.6487,6928348175.3099,4637783162.0738,4776160052.9897,4396656293.4148,6659691700.2688,4573983373.7444,912051.5414,3612.3852,6929430667.1324,4607033406.7974,4394622076.9146,4388868364.1205,6690069198.3122,4633385964.9123,28559.2091,16060.9924,6931280461.1756,4723767840.1522,4810274122.142,3048901404.1043,6660808267.5181,4562918682.3313,26559.983,7769.6112,6936091250.7648,4641497019.9836,4130167717.0686,21.4799,22.8498,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-0ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 05:40:26.326,"{'cid': 'd33aced9-08f2-4e5c-95ac-105d1456907a', 'uuid': '29113759-d150-4e00-b42f-cfc18fcdfc98', 'annotationId': 'b1a3e449-1a26-4375-8f10-3b523e7e7bc1', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759383602740, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-02T05:40:03.204Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.53,150703.22,32.95,24.9,102788.37,0.0,0.04,22160328.0,2500.0,2501.16,22450181.0,2500.0,2501.01,22340098.0,0.14,0.57,201973.25,33.24,24.88,102743.25,0.14
0000000027-3725-asu-nz,0000000027-3524-oms-nz,Exposure,b1a3e449-1a26-4375-8f10-3b523e7e7bc1,dce27208-9ed3-4553-9623-330063c51d52,4401783687.5487,6647393090.7261,4558450031.6437,8215.1049,5754.1271,6934868478.5458,4607556844.5476,4413472090.8231,4369654810.56,6649109284.576,4559786487.1087,12475.3891,83253.3051,6933095404.5081,4659206991.6124,4812023903.4156,4407186942.959,6695124567.1818,4639335987.8206,242578.8104,4894.5993,6945198669.7007,4611848002.7868,4662731334.5091,4473229873.3605,6694387401.8407,4693197891.37,12933526.6326,8866126.442,6951086099.6759,4646375387.4949,4784135705.6695,4405295100.2227,6662036974.7899,4575910482.2408,6312739.2799,648727.1666,6928350794.4823,4638595620.438,4776160052.9897,4396655181.995,6659687500.0,4573721064.4807,912222.7832,3604.7452,6930034931.447,4607033986.7765,4429786627.9395,4389115166.981,6690068354.4304,4635828798.783,28583.9948,16048.0778,6931280461.1756,4725172803.5215,4810860071.5715,3039613506.1339,6660811628.2978,4562134507.9749,26552.2601,7770.2685,6936090376.7153,4640956999.2989,4113648059.7634,21.3993,22.6886,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-0ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 05:40:27.523,"{'cid': 'd33aced9-08f2-4e5c-95ac-105d1456907a', 'uuid': '29113759-d150-4e00-b42f-cfc18fcdfc98', 'annotationId': 'b1a3e449-1a26-4375-8f10-3b523e7e7bc1', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759383602740, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-02T05:40:03.204Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.53,150447.85,32.98,24.89,102787.09,0.0,0.05,22160328.0,2500.0,2500.98,22450181.0,2500.0,2501.16,22340098.0,0.14,0.57,201659.71,33.25,24.88,102741.91,0.14
0000000027-3725-asu-nz,0000000027-3524-oms-nz,Exposure,b1a3e449-1a26-4375-8f10-3b523e7e7bc1,dce27208-9ed3-4553-9623-330063c51d52,4402273536.6125,6646832397.0823,4557662218.1316,8213.3552,5753.3278,6933048226.4547,4607824699.8086,4365286508.5044,4372317214.7002,6647990775.6813,4560048345.3237,12472.9245,83280.3467,6933097151.8434,4666873274.1907,4812608458.2246,4407432455.0164,6695121189.0888,4635535338.1699,242668.8449,4894.6189,6945193418.5192,4612112872.3219,4674012021.9223,4473989821.883,6693823877.0686,4692919924.1886,12935204.2777,8865856.3798,6951079092.5812,4645831335.1658,4783845365.177,4405048159.902,6662030252.1008,4576176504.5628,6312849.0244,648719.9532,6928344683.0801,4638595036.4964,4776731105.0888,4396165472.0231,6658565429.1954,4573193650.7937,913621.7863,3606.5375,6930638427.9476,4607032246.8391,4378825023.4664,4389362552.0111,6690634652.7133,4638545167.1448,28543.1128,16072.4633,6932496724.0325,4726299756.054,4811153099.5997,3028509464.3268,6660251197.1772,4562400667.9719,26554.1273,7769.613,6936092124.8143,4640958752.0449,4098958387.1802,21.4799,22.8498,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-0ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 05:40:28.720,"{'cid': 'd33aced9-08f2-4e5c-95ac-105d1456907a', 'uuid': '29113759-d150-4e00-b42f-cfc18fcdfc98', 'annotationId': 'b1a3e449-1a26-4375-8f10-3b523e7e7bc1', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759383602740, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-02T05:40:03.204Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.54,150244.91,32.97,24.89,102787.85,0.0,0.06,22160328.0,2500.0,2499.76,22450181.0,2500.0,2500.76,22340098.0,0.14,0.57,202140.64,33.25,24.87,102741.59,0.14
0000000027-3725-asu-nz,0000000027-3524-oms-nz,Exposure,b1a3e449-1a26-4375-8f10-3b523e7e7bc1,dce27208-9ed3-4553-9623-330063c51d52,4402030267.6237,6647948008.3857,4557928435.8281,8213.4269,5754.7546,6933658366.0987,4607827020.1288,4403164732.6634,4374983410.7498,6647990775.6813,4560314262.6914,12473.1315,83383.5162,6933705548.2744,4663586567.2518,4812902912.6214,4407435240.3766,6695126256.2284,4639884633.4036,242802.8987,4894.6526,6945192543.3222,4612111711.084,4684242853.768,4473487872.4487,6693261291.6843,4692923477.8489,12934316.0569,8864752.3492,6950465930.9862,4645827826.1887,4783555059.7033,4404800690.3463,6662023529.4118,4576175349.4282,6312726.2188,648672.4744,6929552916.5211,4639135665.4792,4776438034.4454,4396167138.9676,6658006214.8316,4572670398.7996,913756.8376,3601.8199,6930638427.9476,4607031086.8809,4415458493.4024,4389604971.1496,6691195138.42,4640992853.7957,28536.348,16028.4067,6932494103.2585,4726579197.9055,4811444949.9545,3044659476.1171,6661371313.335,4562402395.4854,26558.7188,7769.73,6935488550.9526,4640687620.4942,4086690717.9302,21.4799,22.7692,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-0ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 05:40:29.920,"{'cid': 'd33aced9-08f2-4e5c-95ac-105d1456907a', 'uuid': '29113759-d150-4e00-b42f-cfc18fcdfc98', 'annotationId': 'b1a3e449-1a26-4375-8f10-3b523e7e7bc1', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759383602740, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-02T05:40:03.204Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.54,150187.63,32.96,24.89,102787.31,0.0,0.04,22160328.0,2500.0,2500.39,22450181.0,2500.0,2501.5,22340098.0,0.14,0.58,201666.77,33.24,24.88,102740.95,0.14
0000000027-3725-asu-nz,0000000027-3524-oms-nz,Exposure,b1a3e449-1a26-4375-8f10-3b523e7e7bc1,dce27208-9ed3-4553-9623-330063c51d52,4402028598.4532,6647391413.7179,4557927285.2787,8216.0321,5753.8938,6933053468.4606,4608095486.7154,4438215904.6393,4377407878.7208,6647987421.3836,4560050071.9424,12474.1026,83336.1942,6933705548.2744,4660850789.1803,4812903519.4175,4407188614.082,6695122033.612,4643144631.9737,242577.4685,4894.8148,6945190792.9284,4612111711.084,4693126627.2189,4473234396.2008,6692697957.1163,4692644951.1401,12935451.4596,8864851.1355,6951077340.8076,4646100713.5337,4783555059.7033,4405044262.5689,6661459541.215,4576172461.5918,6312440.8452,648652.1709,6929556409.3608,4639131577.4105,4777012165.7432,4396657960.5446,6658013773.4106,4572936627.0345,915494.9635,3606.1597,6930038424.5917,4606765644.0295,4448953775.3843,4389363661.5811,6691197670.4929,4642898329.915,28523.061,16011.391,6933100646.5141,4726861053.258,4811443130.1183,3041844596.6749,6660814989.0775,4561878166.7434,26562.828,7770.4294,6934884208.6865,4640415936.4412,4075333299.0697,21.641,22.8498,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-0ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 05:40:31.119,"{'cid': 'd33aced9-08f2-4e5c-95ac-105d1456907a', 'uuid': '29113759-d150-4e00-b42f-cfc18fcdfc98', 'annotationId': 'b1a3e449-1a26-4375-8f10-3b523e7e7bc1', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759383602740, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-02T05:40:03.204Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.54,150053.33,32.96,24.89,102786.32,0.0,0.05,22160328.0,2500.0,2498.58,22450181.0,2500.0,2500.01,22340098.0,0.14,0.58,201455.83,33.24,24.87,102740.7,0.14
0000000027-3725-asu-nz,0000000027-3524-oms-nz,Exposure,b1a3e449-1a26-4375-8f10-3b523e7e7bc1,dce27208-9ed3-4553-9623-330063c51d52,4401785356.6262,6647390575.2138,4558190657.0015,8213.6623,5753.805,6933049973.79,4607829340.449,4469789212.6472,4379839459.6988,6648546628.6481,4560051798.5612,12475.0058,83438.6205,6933707295.7623,4658118806.0752,4813488287.4135,4408174726.9891,6694560884.9856,4646685824.8783,242498.2524,4894.7188,6945186416.9438,4611842777.5197,4701485477.1784,4473239484.3962,6692138094.0322,4693481222.604,12937217.7969,8866393.8201,6952293473.4998,4645830165.5068,4783842952.7773,4405293429.8441,6662020168.0672,4576175349.4282,6311857.172,648610.1741,6929559028.9906,4638859495.445,4777012165.7432,4396416981.5515,6657456331.8777,4572409972.2992,914740.8416,3608.9341,6930643668.1223,4607300620.6137,4446468378.5602,4388879458.5899,6691202734.6388,4645077094.448,28579.2394,16018.8764,6933103267.517,4727426054.8712,4811153706.1749,3045847013.4875,6660816669.4673,4562141417.6311,26555.8678,7770.2701,6936093872.9132,4640956999.2989,4134952808.0513,21.4799,22.8498,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-0ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 05:40:32.320,"{'cid': 'd33aced9-08f2-4e5c-95ac-105d1456907a', 'uuid': '29113759-d150-4e00-b42f-cfc18fcdfc98', 'annotationId': 'b1a3e449-1a26-4375-8f10-3b523e7e7bc1', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759383602740, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-02T05:40:03.204Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.54,149926.8,32.96,24.89,102789.09,0.0,0.06,22160328.0,2500.0,2499.48,22450181.0,2500.0,2499.27,22340098.0,0.14,0.58,201078.92,33.24,24.88,102740.58,0.14
0000000027-3725-asu-nz,0000000027-3524-oms-nz,Exposure,b1a3e449-1a26-4375-8f10-3b523e7e7bc1,dce27208-9ed3-4553-9623-330063c51d52,4401787025.7038,6646836589.2513,4558192958.2327,8215.8162,5754.5572,6934263369.4512,4607829340.449,4414461452.8249,4381058751.8689,6647988259.9581,4561101836.394,12473.9263,83312.6792,6934310555.7497,4655933415.3918,4810274728.6069,4408174726.9891,6693992231.698,4649957743.9991,242643.028,4894.8332,6943975323.7662,4611843938.6902,4616243524.8239,4472983775.2275,6692696268.7827,4693202629.8644,12938154.1005,8867765.7304,6952290845.3789,4646371878.1073,4783841143.4775,4405048716.6639,6661459541.215,4576441402.4144,6312006.7473,648631.4694,6929559028.9906,4638861247.3721,4776728093.9476,4396415870.1934,6657452133.0198,4572410549.3998,914726.083,3608.2645,6930643668.1223,4607032246.8391,4393416431.2226,4389119605.015,6691198514.5172,4647256730.6,28592.9403,16045.6498,6933105888.52,4728548127.8648,4811443736.7304,3038093096.556,6661374674.3971,4561615521.9068,26560.087,7769.5437,6936094746.9627,4640413599.7196,4118173980.7842,21.4799,22.8498,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-0ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 05:40:33.527,"{'cid': 'd33aced9-08f2-4e5c-95ac-105d1456907a', 'uuid': '29113759-d150-4e00-b42f-cfc18fcdfc98', 'annotationId': 'b1a3e449-1a26-4375-8f10-3b523e7e7bc1', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759383602740, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-02T05:40:03.204Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.54,149693.27,32.95,24.89,102788.04,0.0,0.04,22160328.0,2500.0,2500.23,22450181.0,2500.0,2500.17,22340098.0,0.15,0.58,200981.36,33.23,24.88,102742.86,0.15
0000000027-3725-asu-nz,0000000027-3524-oms-nz,Exposure,b1a3e449-1a26-4375-8f10-3b523e7e7bc1,dce27208-9ed3-4553-9623-330063c51d52,4401789251.1405,6647396444.7426,4558191232.3093,8214.4908,5754.1119,6934264243.2716,4607562645.0116,4448193392.787,4259321094.0024,6647432500.4193,4560839857.2415,12474.6392,83277.5796,6933096278.1758,4663313373.2535,4811148853.5727,4408911674.5612,6693991387.3174,4652139040.5731,242527.5478,4894.9267,6943972698.6349,4611840455.1788,4632171475.2949,4472226430.0249,6693257914.732,4693477076.1758,12941048.8325,8868839.5602,6952896442.9648,4646372463.0052,4783548426.0041,4405542624.8678,6660901529.1548,4575380839.6374,6312051.6716,648670.6575,6929555536.1509,4639136249.489,4776729298.4041,4396661850.514,6656336691.8556,4572408818.0979,915576.468,3604.4906,6930645414.8472,4606769123.7024,4428312021.8884,4389607190.4128,6691761627.4162,4649164417.3219,28573.0836,16049.9429,6933104141.1847,4728831408.501,4811154312.7502,3053876825.5931,6660814148.8825,4562142569.2405,26553.6394,7769.4264,6936694055.9441,4640141947.5437,4103233635.1876,21.5604,22.9304,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-0ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 05:40:34.728,"{'cid': 'd33aced9-08f2-4e5c-95ac-105d1456907a', 'uuid': '29113759-d150-4e00-b42f-cfc18fcdfc98', 'annotationId': 'b1a3e449-1a26-4375-8f10-3b523e7e7bc1', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759383602740, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-02T05:40:03.204Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.54,150129.63,32.95,24.89,102786.61,0.0,0.06,22160328.0,2500.0,2499.2,22450181.0,2500.0,2501.17,22340098.0,0.14,0.59,201048.87,33.23,24.88,102741.4,0.15
