component_sn,product_sn,event_name,annotation_id,configuration_id,A1,A2,A3,A4,A5,A6,A7,A8,B1,B2,B3,B4,B5,B6,B7,B8,C1,C2,C3,C4,C5,C6,C7,C8,D1,D2,D3,D4,D5,D6,D7,D8,E1,E2,E3,E4,E5,E6,E7,E8,F1,F2,F3,F4,F5,F6,F7,F8,G1,G2,G3,G4,G5,G6,G7,G8,H1,H2,H3,H4,H5,H6,H7,H8,ASELT,BT1,BT2,DPP0,DPT0,DPSN,DPPID,PZTGTF,PZFLOW0,PZEF0,PZVMV,PZBV0,PZEN,PZDM,PZCAL,AQT0,AQH0,AQP0,AQGR0,AQAH0,AQBSTAT,AQBTS,AQBVAL,AQSENS,AQSID,TRHT0,TRHH0,TRHSN,SYSUT,SYSHF,SYSHA,SYSCL,SYSRC,reference_ui,reference_type,reference_details,metadata,payloadCreateAt,event,T0_093225,H0_093225,SETP0_813024,FLW0_813024,ANLT0_813024,SETP0_184225,FLW0_184225,ANLT0_184225,SETP0_454625,FLW0_454625,ANLT0_454625,SETP0_184324,FLW0_184324,ANLT0_184324,SETP0_364625,FLW0_364625,ANLT0_364625,FLW0_181225
0000000027-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,536f1fec-7fa9-4344-98fc-6ee640122ed5,35cbdfe4-7015-4f7f-aacd-f4e0641f5b79,3854.881591796875,4426.76025390625,17219.345703125,33476.3125,6438.50146484375,6302.24609375,11030.4521484375,9528.2587890625,755.5825805664062,1088.234375,9044.4794921875,5671.43798828125,8117.8857421875,13904.7607421875,2890.18310546875,5246.22900390625,5928.88525390625,801.9345092773438,8558.9169921875,7172.1923828125,275504.09375,114103.8046875,30261.43359375,22959.625,880.58447265625,695.1303100585938,326.9631042480469,568.2297973632812,5234.0595703125,5472.56689453125,319.75146484375,3492.96875,511.580322265625,502.8890686035156,488.27630615234375,377.0827026367188,2607.71923828125,1778.7623291015625,605.1351318359375,904.9059448242188,4042.29345703125,2367.15234375,19419.12109375,9368.8330078125,473.0667419433594,2285.6640625,376.5851135253906,1920.7376708984373,135574.0,152108.90625,115431.3203125,208494.0,816.9890747070312,924.8605346679688,770.4605102539062,456.0767822265625,31021.19921875,38225.32421875,31898.939453125,28779.31640625,13649.50390625,10949.2744140625,10739.126953125,11971.0234375,8256,27.604394912719727,29.619047164916992,0,0,0,0,0,0,0,0,0,0,0,1,23.971460342407227,20.4586124420166,1004.674560546875,229146.859375,4.443801403045654,0,9249680,True,BME690,21002,0,0,0,9247230,24484,0,28.581846237182617,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-10ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 34, 'TrialName': 'ASAU180926', 'identifier': 'Efr8P', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-12 20:39:51.170,"{'cid': 'a49f0ae0-6943-4313-af4d-4ffca36edf10', 'uuid': '7b03c9e1-5483-4e5c-837f-4639e0b829ad', 'annotationId': '536f1fec-7fa9-4344-98fc-6ee640122ed5', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773347990784, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-12T20:39:51.008Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",22.83,16.25,1600.0,1594.88,22450161.0,30.0,29.94,22160332.0,3700.0,3704.2,000000000DFEC3B1,1370.0,1368.56,21470046.0,300.0,302.25,000000000DFEC3B8,-0.0
0000000027-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,536f1fec-7fa9-4344-98fc-6ee640122ed5,35cbdfe4-7015-4f7f-aacd-f4e0641f5b79,3839.15673828125,4421.53369140625,17230.951171875,33463.67578125,6438.5751953125,6301.73486328125,11028.5732421875,9528.1630859375,754.26513671875,1084.3387451171875,9078.064453125,5666.484375,8147.70654296875,13883.00390625,2892.429931640625,5241.80712890625,5927.453125,801.7781372070312,8575.9091796875,7147.6904296875,275433.5625,114108.859375,30260.708984375,22961.60546875,878.0155029296875,693.9671020507812,326.7170104980469,568.1072998046875,5234.853515625,5484.34033203125,319.7203063964844,3497.84326171875,511.55322265625,502.8444519042969,488.29986572265625,377.0836486816406,2607.2001953125,1778.6942138671875,605.1103515625,904.9583740234376,4050.575439453125,2363.995849609375,19432.24609375,9377.7802734375,473.0619201660156,2291.309814453125,376.9323120117188,1913.8897705078125,135546.25,152097.828125,115447.09375,208504.015625,814.9406127929688,926.1145629882812,768.7819213867188,455.6415100097656,31021.546875,38205.546875,31881.173828125,28766.130859375,13651.7177734375,10951.212890625,10738.8388671875,11969.8818359375,8557,27.68498039245605,29.69963264465332,0,0,0,0,0,0,0,0,0,0,0,1,23.9717960357666,20.464588165283203,1004.673583984375,228667.140625,4.445184707641602,0,9250122,True,BME690,21003,0,0,0,9247230,24484,0,28.581846237182617,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-10ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 34, 'TrialName': 'ASAU180926', 'identifier': 'Efr8P', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-12 20:39:51.468,"{'cid': 'a49f0ae0-6943-4313-af4d-4ffca36edf10', 'uuid': '7b03c9e1-5483-4e5c-837f-4639e0b829ad', 'annotationId': '536f1fec-7fa9-4344-98fc-6ee640122ed5', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773347990784, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-12T20:39:51.008Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",22.83,16.25,1600.0,1594.88,22450161.0,30.0,29.94,22160332.0,3700.0,3704.2,000000000DFEC3B1,1370.0,1368.56,21470046.0,300.0,302.25,000000000DFEC3B8,-0.0
0000000027-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,536f1fec-7fa9-4344-98fc-6ee640122ed5,35cbdfe4-7015-4f7f-aacd-f4e0641f5b79,3847.203369140625,4422.35400390625,17227.97265625,33507.0,6438.14599609375,6302.07470703125,11029.943359375,9529.283203125,755.1048583984375,1086.6353759765625,8992.828125,5680.41259765625,8124.42236328125,13867.9912109375,2893.9931640625,5240.31103515625,5905.6826171875,802.7096557617188,8564.482421875,7147.6064453125,275430.65625,114109.6953125,30266.830078125,22960.13671875,877.7725830078125,694.50830078125,326.817626953125,568.029296875,5242.8544921875,5469.95458984375,319.7052307128906,3497.351318359375,511.6327209472656,502.8624877929688,488.31201171875,377.082275390625,2607.347412109375,1778.7677001953125,605.0656127929688,904.9679565429688,4050.044677734375,2371.061767578125,19423.12109375,9374.9580078125,472.9979553222656,2291.364013671875,376.947509765625,1917.0135498046875,135590.25,152131.171875,115404.046875,208495.59375,815.8622436523438,924.8861083984376,769.4985961914062,455.89349365234375,31024.455078125,38202.6484375,31902.232421875,28773.5859375,13649.6650390625,10952.40234375,10739.267578125,11970.5029296875,8857,27.68498039245605,29.619047164916992,0,0,0,0,0,0,0,0,0,0,0,1,23.9717960357666,20.464588165283203,1004.673583984375,228667.140625,4.445184707641602,0,9250122,True,BME690,21003,0,0,0,9247230,24484,0,28.581846237182617,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-10ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 34, 'TrialName': 'ASAU180926', 'identifier': 'Efr8P', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-12 20:39:51.769,"{'cid': 'a49f0ae0-6943-4313-af4d-4ffca36edf10', 'uuid': '7b03c9e1-5483-4e5c-837f-4639e0b829ad', 'annotationId': '536f1fec-7fa9-4344-98fc-6ee640122ed5', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773347990784, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-12T20:39:51.008Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",22.83,16.25,1600.0,1594.98,22450161.0,30.0,29.94,22160332.0,3700.0,3704.17,000000000DFEC3B1,1370.0,1368.6,21470046.0,300.0,302.25,000000000DFEC3B8,-0.0
0000000027-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,536f1fec-7fa9-4344-98fc-6ee640122ed5,35cbdfe4-7015-4f7f-aacd-f4e0641f5b79,3838.1689453125,4435.91064453125,17219.388671875,33490.69140625,6438.39599609375,6301.38525390625,11029.759765625,9526.2353515625,755.6703491210938,1086.4383544921875,9023.642578125,5670.30810546875,8135.734375,13928.607421875,2891.486328125,5265.388671875,5930.875,802.5806274414062,8563.3232421875,7172.3056640625,275434.65625,114105.2109375,30257.669921875,22959.34765625,879.704345703125,694.6022338867188,326.86700439453125,568.2640991210938,5232.26318359375,5468.68408203125,319.6505432128906,3511.765625,511.62060546875,502.8628845214844,488.31097412109375,377.14398193359375,2607.52587890625,1778.792724609375,605.193603515625,904.9696655273438,4047.627197265625,2370.8603515625,19439.998046875,9374.8720703125,473.1865539550781,2289.97802734375,377.1716003417969,1921.3751220703125,135606.828125,152149.0625,115388.1640625,208495.125,816.9178466796875,925.4998168945312,770.2079467773438,455.7101440429688,31025.8125,38215.71484375,31894.517578125,28774.810546875,13650.4169921875,10951.607421875,10739.6767578125,11970.8642578125,9158,27.604394912719727,29.619047164916992,0,0,0,0,0,0,0,0,0,0,0,1,23.96978187561035,20.464683532714844,1004.6705322265624,229387.453125,4.444698333740234,0,9250562,True,BME690,21004,0,0,0,9247230,24484,0,28.581846237182617,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-10ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 34, 'TrialName': 'ASAU180926', 'identifier': 'Efr8P', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-12 20:39:52.070,"{'cid': 'a49f0ae0-6943-4313-af4d-4ffca36edf10', 'uuid': '7b03c9e1-5483-4e5c-837f-4639e0b829ad', 'annotationId': '536f1fec-7fa9-4344-98fc-6ee640122ed5', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773347990784, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-12T20:39:51.008Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",22.83,16.24,1600.0,1595.5,22450161.0,30.0,29.96,22160332.0,3700.0,3704.01,000000000DFEC3B1,1370.0,1368.84,21470046.0,300.0,302.25,000000000DFEC3B8,-0.0
0000000027-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,536f1fec-7fa9-4344-98fc-6ee640122ed5,35cbdfe4-7015-4f7f-aacd-f4e0641f5b79,3844.49951171875,4426.31982421875,17228.076171875,33480.1640625,6438.28857421875,6302.2236328125,11030.6748046875,9528.9921875,754.2642822265625,1087.82373046875,9056.3671875,5695.78759765625,8092.22900390625,13878.3642578125,2893.634521484375,5268.35205078125,5918.615234375,801.811279296875,8566.5791015625,7166.75927734375,275457.40625,114121.9296875,30274.513671875,22956.5859375,880.1734619140625,695.0355834960938,326.8977355957031,567.7094116210938,5251.71533203125,5459.38134765625,319.8099060058594,3494.423828125,511.7122192382813,502.8908996582031,488.2292785644531,377.1351623535156,2607.548828125,1778.7215576171875,605.1315307617188,904.9801025390624,4052.071533203125,2369.439697265625,19398.380859375,9369.509765625,473.0572814941406,2288.986328125,376.8714294433594,1912.3397216796875,135589.359375,152081.09375,115410.7890625,208494.1875,816.3785400390625,926.0968017578124,770.9105834960938,456.0727233886719,31021.064453125,38209.55859375,31890.138671875,28776.6015625,13649.5126953125,10951.759765625,10739.26171875,11970.9384765625,9459,27.68498039245605,29.619047164916992,0,0,0,0,0,0,0,0,0,0,0,1,23.9691104888916,20.470706939697266,1004.670654296875,227951.296875,4.445837020874023,0,9251003,True,BME690,21005,0,0,0,9247230,24484,0,28.581846237182617,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-10ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 34, 'TrialName': 'ASAU180926', 'identifier': 'Efr8P', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-12 20:39:52.372,"{'cid': 'a49f0ae0-6943-4313-af4d-4ffca36edf10', 'uuid': '7b03c9e1-5483-4e5c-837f-4639e0b829ad', 'annotationId': '536f1fec-7fa9-4344-98fc-6ee640122ed5', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773347990784, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-12T20:39:51.008Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",22.83,16.23,1600.0,1596.03,22450161.0,30.0,29.98,22160332.0,3700.0,3703.85,000000000DFEC3B1,1370.0,1369.08,21470046.0,300.0,302.25,000000000DFEC3B8,-0.0
0000000027-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,536f1fec-7fa9-4344-98fc-6ee640122ed5,35cbdfe4-7015-4f7f-aacd-f4e0641f5b79,3847.73193359375,4413.46923828125,17229.43359375,33468.484375,6439.22314453125,6302.6826171875,11029.876953125,9529.4833984375,758.1118774414062,1088.3973388671875,9026.830078125,5679.876953125,8102.21533203125,13827.2236328125,2893.739013671875,5242.341796875,5924.314453125,799.5952758789062,8587.3125,7185.43994140625,275466.09375,114118.96875,30265.06640625,22958.783203125,880.7737426757812,695.2954711914062,326.9757995605469,567.8685302734375,5241.27685546875,5461.86669921875,319.7486572265625,3493.4755859375,511.61669921875,502.9802856445313,488.2247619628906,377.1187438964844,2607.271728515625,1778.6900634765625,605.1035766601562,905.0081787109376,4049.049560546875,2367.950439453125,19420.8984375,9374.28515625,473.1524963378906,2291.033203125,376.5039978027344,1914.8563232421875,135613.765625,152068.71875,115424.546875,208511.6875,816.7736206054688,924.9217529296876,771.1378784179688,455.8585510253906,31005.931640625,38207.875,31892.86328125,28779.7890625,13650.9326171875,10952.6357421875,10739.4365234375,11972.2470703125,9760,27.68498039245605,29.619047164916992,0,0,0,0,0,0,0,0,0,0,0,1,23.9691104888916,20.470706939697266,1004.670654296875,227951.296875,4.445837020874023,0,9251003,True,BME690,21005,0,0,0,9247230,24484,0,28.581846237182617,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-10ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 34, 'TrialName': 'ASAU180926', 'identifier': 'Efr8P', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-12 20:39:52.673,"{'cid': 'a49f0ae0-6943-4313-af4d-4ffca36edf10', 'uuid': '7b03c9e1-5483-4e5c-837f-4639e0b829ad', 'annotationId': '536f1fec-7fa9-4344-98fc-6ee640122ed5', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773347990784, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-12T20:39:51.008Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",22.83,16.23,1600.0,1596.56,22450161.0,30.0,30.0,22160332.0,3700.0,3703.69,000000000DFEC3B1,1370.0,1369.32,21470046.0,300.0,302.25,000000000DFEC3B8,-0.0
0000000027-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,536f1fec-7fa9-4344-98fc-6ee640122ed5,35cbdfe4-7015-4f7f-aacd-f4e0641f5b79,3867.361328125,4420.11767578125,17232.134765625,33454.2734375,6439.5751953125,6301.8076171875,11029.451171875,9528.31640625,754.7210083007812,1088.312744140625,9032.255859375,5672.3291015625,8089.15673828125,13888.9677734375,2890.8203125,5234.3056640625,5933.08935546875,801.8359375,8601.6962890625,7161.9970703125,275422.90625,114121.234375,30260.4140625,22961.197265625,879.227294921875,695.2557983398438,326.6066589355469,567.9953002929688,5244.56396484375,5461.90283203125,319.7461242675781,3492.800537109375,511.6700744628906,502.95013427734375,488.2204895019531,377.09967041015625,2607.35595703125,1778.65771484375,605.1390991210938,904.9774169921876,4059.074462890625,2366.72412109375,19416.814453125,9367.962890625,473.0061340332031,2297.47314453125,376.3671875,1915.4501953125,135599.96875,152101.5,115397.7890625,208519.09375,816.1621704101562,926.5492553710938,769.8941040039062,455.818359375,31014.140625,38206.41015625,31885.361328125,28783.61328125,13651.5380859375,10952.1826171875,10739.310546875,11972.109375,10061,27.765565872192383,29.619047164916992,0,0,0,0,0,0,0,0,0,0,0,1,23.969446182250977,20.47068977355957,1004.608642578125,228906.734375,4.44591760635376,0,9251443,True,BME690,21006,0,0,0,9247230,24484,0,28.581846237182617,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-10ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 34, 'TrialName': 'ASAU180926', 'identifier': 'Efr8P', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-12 20:39:52.974,"{'cid': 'a49f0ae0-6943-4313-af4d-4ffca36edf10', 'uuid': '7b03c9e1-5483-4e5c-837f-4639e0b829ad', 'annotationId': '536f1fec-7fa9-4344-98fc-6ee640122ed5', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773347990784, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-12T20:39:51.008Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",22.83,16.25,1600.0,1597.56,22450161.0,30.0,30.0,22160332.0,3700.0,3703.53,000000000DFEC3B1,1370.0,1369.13,21470046.0,300.0,301.64,000000000DFEC3B8,-0.0
0000000027-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,536f1fec-7fa9-4344-98fc-6ee640122ed5,35cbdfe4-7015-4f7f-aacd-f4e0641f5b79,3861.782470703125,4431.7373046875,17233.6640625,33471.0703125,6438.00341796875,6301.69091796875,11029.8310546875,9527.259765625,754.6801147460938,1085.5760498046875,9030.4951171875,5699.23583984375,8118.72265625,13553.46875,2891.40185546875,5276.61279296875,5918.365234375,803.1574096679688,8555.7265625,7177.5205078125,275435.28125,114081.265625,30244.103515625,22962.51953125,878.4681396484375,694.6669311523438,326.4892578125,568.24072265625,5239.376953125,5457.31787109375,319.6991271972656,3486.833984375,511.60784912109375,502.8359680175781,488.3500671386719,377.0804138183594,2608.083740234375,1778.79248046875,605.076904296875,904.9742431640624,4049.00390625,2366.66259765625,19431.064453125,9365.1708984375,472.9353942871094,2297.44091796875,376.5516052246094,1913.8140869140625,135613.25,152098.65625,115401.625,208500.765625,816.6002197265625,925.1832885742188,771.3528442382812,456.6531372070313,31017.193359375,38210.5703125,31889.84765625,28779.462890625,13652.916015625,10951.4892578125,10739.2939453125,11971.5693359375,10362,27.68498039245605,29.619047164916992,0,0,0,0,0,0,0,0,0,0,0,1,23.968772888183597,20.476713180541992,1004.5525512695312,227713.703125,4.447055816650391,0,9251883,True,BME690,21007,0,0,0,9247230,24484,0,28.581846237182617,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-10ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 34, 'TrialName': 'ASAU180926', 'identifier': 'Efr8P', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-12 20:39:53.274,"{'cid': 'a49f0ae0-6943-4313-af4d-4ffca36edf10', 'uuid': '7b03c9e1-5483-4e5c-837f-4639e0b829ad', 'annotationId': '536f1fec-7fa9-4344-98fc-6ee640122ed5', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773347990784, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-12T20:39:51.008Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",22.84,16.28,1600.0,1598.66,22450161.0,30.0,30.0,22160332.0,3700.0,3703.37,000000000DFEC3B1,1370.0,1368.84,21470046.0,300.0,300.91,000000000DFEC3B8,-0.0
0000000027-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,536f1fec-7fa9-4344-98fc-6ee640122ed5,35cbdfe4-7015-4f7f-aacd-f4e0641f5b79,3851.998046875,4413.38623046875,17222.48046875,33456.18359375,6438.0849609375,6300.27197265625,11029.783203125,9529.21484375,754.7334594726562,1085.3603515625,9035.423828125,5661.6513671875,8088.42236328125,13504.3779296875,2896.46923828125,5231.45654296875,5949.29052734375,801.0327758789062,8591.2998046875,7155.99609375,275425.6875,114068.46875,30245.607421875,22959.44921875,877.0440063476562,695.1875,326.65216064453125,567.6838989257812,5235.62646484375,5461.9501953125,319.6824951171875,3498.277099609375,511.6346435546875,502.9841918945313,488.4070434570313,377.1413269042969,2607.543701171875,1778.7979736328125,605.0927734375,905.003173828125,4057.278076171875,2372.501953125,19432.37109375,9371.8134765625,472.92681884765625,2291.68896484375,377.1050720214844,1913.56787109375,135610.40625,152101.53125,115415.0234375,208507.109375,816.2271728515625,926.4022216796876,770.7813110351562,456.3282470703125,31023.25,38199.33203125,31898.56640625,28772.333984375,13651.712890625,10951.462890625,10738.9033203125,11971.232421875,10663,27.68498039245605,29.619047164916992,0,0,0,0,0,0,0,0,0,0,0,1,23.968772888183597,20.476713180541992,1004.5525512695312,227713.703125,4.447055816650391,0,9251883,True,BME690,21007,0,0,0,9247230,24484,0,28.581846237182617,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-10ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 34, 'TrialName': 'ASAU180926', 'identifier': 'Efr8P', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-12 20:39:53.576,"{'cid': 'a49f0ae0-6943-4313-af4d-4ffca36edf10', 'uuid': '7b03c9e1-5483-4e5c-837f-4639e0b829ad', 'annotationId': '536f1fec-7fa9-4344-98fc-6ee640122ed5', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773347990784, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-12T20:39:51.008Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",22.84,16.31,1600.0,1599.76,22450161.0,30.0,30.0,22160332.0,3700.0,3703.21,000000000DFEC3B1,1370.0,1368.55,21470046.0,300.0,300.18,000000000DFEC3B8,-0.0
0000000027-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,536f1fec-7fa9-4344-98fc-6ee640122ed5,35cbdfe4-7015-4f7f-aacd-f4e0641f5b79,3835.947021484375,4428.55615234375,17220.8359375,33432.92578125,6437.431640625,6300.677734375,11028.841796875,9527.521484375,754.0698852539062,1087.8046875,9035.802734375,5683.68017578125,8115.36181640625,13474.228515625,2885.69482421875,5266.73486328125,5929.27734375,800.2022094726562,8568.0185546875,7166.19091796875,275443.8125,114076.3984375,30254.80859375,22959.81640625,878.1663208007812,695.2317504882812,326.8831481933594,568.5380249023438,5255.66650390625,5470.3974609375,319.6934509277344,3498.282470703125,511.6154174804688,502.8533935546875,488.5293884277344,377.1399841308594,2607.324951171875,1778.54345703125,605.1519165039062,905.0343017578124,4053.92529296875,2377.51611328125,19422.650390625,9373.7890625,472.89739990234375,2290.93115234375,376.9554443359375,1919.8768310546875,135644.078125,152170.65625,115400.2578125,208471.6875,815.9722290039062,924.4222412109376,771.2936401367188,456.9683532714844,31008.603515625,38210.8671875,31908.736328125,28768.474609375,13650.8701171875,10952.4931640625,10738.7041015625,11971.533203125,10964,27.604394912719727,29.78021812438965,0,0,0,0,0,0,0,0,0,0,0,1,23.97078895568848,20.470626831054688,1004.5078125,224900.484375,4.446241855621338,0,9252323,True,BME690,21008,0,0,0,9252266,24484,0,28.658109664916992,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-10ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 34, 'TrialName': 'ASAU180926', 'identifier': 'Efr8P', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-12 20:39:53.877,"{'cid': 'a49f0ae0-6943-4313-af4d-4ffca36edf10', 'uuid': '7b03c9e1-5483-4e5c-837f-4639e0b829ad', 'annotationId': '536f1fec-7fa9-4344-98fc-6ee640122ed5', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773347990784, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-12T20:39:51.008Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",22.83,16.3,1600.0,1600.33,22450161.0,30.0,30.0,22160332.0,3700.0,3702.78,000000000DFEC3B1,1370.0,1368.59,21470046.0,300.0,299.73,000000000DFEC3B8,-0.0
