component_sn,product_sn,event_name,annotation_id,configuration_id,A1,A2,A3,A4,A5,A6,A7,A8,B1,B2,B3,B4,B5,B6,B7,B8,C1,C2,C3,C4,C5,C6,C7,C8,D1,D2,D3,D4,D5,D6,D7,D8,E1,E2,E3,E4,E5,E6,E7,E8,F1,F2,F3,F4,F5,F6,F7,F8,G1,G2,G3,G4,G5,G6,G7,G8,H1,H2,H3,H4,H5,H6,H7,H8,ASELT,BT1,BT2,DPP0,DPT0,DPSN,DPPID,PZTGTF,PZFLOW0,PZEF0,PZVMV,PZBV0,PZEN,PZDM,PZCAL,AQT0,AQH0,AQP0,AQGR0,AQAH0,AQBSTAT,AQBTS,AQBVAL,AQSENS,AQSID,TRHT0,TRHH0,TRHSN,SYSUT,SYSHF,SYSHA,SYSCL,SYSRC,reference_ui,reference_type,reference_details,metadata,payloadCreateAt,event,T0_093225,H0_093225,SETP0_184324,FLW0_184324,ANLT0_184324,FLW0_181225,SETP0_364625,FLW0_364625,ANLT0_364625,SETP0_184225,FLW0_184225,ANLT0_184225,SETP0_813024,FLW0_813024,ANLT0_813024,SETP0_454625,FLW0_454625,ANLT0_454625
0000000027-0926-asu-nz,0000000009-1625-oms-nz,BreathSampleCollection,e2ebf77c-dffe-4266-b712-7f22bb836a50,35cbdfe4-7015-4f7f-aacd-f4e0641f5b79,3867.591064453125,4487.99365234375,17226.48828125,33505.671875,6445.0283203125,6310.9755859375,11060.2998046875,9556.4501953125,759.337646484375,1096.47216796875,9191.193359375,5748.65625,8168.93115234375,13650.5302734375,2935.5625,5205.1953125,6021.02001953125,811.5980224609375,8613.419921875,7238.3125,275364.40625,114170.90625,30273.01953125,22974.005859375,886.7594604492188,697.851806640625,327.8919677734375,574.5654907226562,5305.75146484375,5503.650390625,323.8515930175781,3512.757080078125,512.6936645507812,504.08148193359375,488.8355102539063,377.55413818359375,2609.7021484375,1779.5968017578125,605.4551391601562,905.6602172851562,4082.755859375,2415.840576171875,19443.59375,9375.3193359375,477.1895446777344,2304.076171875,379.2958068847656,1927.8284912109373,135618.109375,152264.359375,115425.2734375,208751.109375,822.9126586914062,932.1237182617188,777.6260375976562,459.1065673828125,31068.2734375,38330.2265625,31948.048828125,28783.931640625,13694.111328125,10984.421875,10773.0078125,12007.4306640625,42833,27.84615135192871,29.78021812438965,0,0,0,0,0,0,0,0,0,0,0,1,24.08025932312012,20.135786056518555,1004.1769409179688,223063.296875,4.400717735290527,0,7844433,True,BME690,17811,0,0,0,7843150,24484,0,27.539365768432617,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-10ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 28, 'TrialName': 'ASAU180926', 'identifier': 'Efr8P', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-12 20:16:25.904,"{'cid': '16cf8089-3aa7-463c-aabb-6a981acf7609', 'uuid': 'e0d1e8f9-838a-4437-81f4-3c6362ff01b9', 'annotationId': 'e2ebf77c-dffe-4266-b712-7f22bb836a50', 'name': 'BreathSampleCollection', 'description': 'BreathSampleCollection', 'labels': 'BreathSampleCollection', 'metadata': {'Length': 7, 'Progress': 23, 'startTime': 1773346583839, 'Notification': 'Event BreathSampleCollection Started.'}, 'createdAt': '2026-03-12T20:16:24.103Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",22.92,16.11,1370.0,1369.88,21470046.0,-0.0,300.0,300.33,000000000DFEC3B8,30.0,30.02,22160332.0,1600.0,1598.27,22450161.0,3700.0,3700.34,000000000DFEC3B1
0000000027-0926-asu-nz,0000000009-1625-oms-nz,BreathSampleCollection,e2ebf77c-dffe-4266-b712-7f22bb836a50,35cbdfe4-7015-4f7f-aacd-f4e0641f5b79,3868.58740234375,4477.74853515625,17228.3203125,33525.046875,6444.60400390625,6309.66064453125,11060.97265625,9557.4306640625,759.3912353515625,1096.099365234375,9166.2607421875,5759.60400390625,8124.087890625,13674.3251953125,2937.458251953125,5208.5087890625,6030.9287109375,811.889404296875,8619.28125,7205.0078125,275388.875,114186.9453125,30283.716796875,22971.16015625,887.238525390625,697.587646484375,327.6789855957031,574.5677490234375,5303.62548828125,5481.20361328125,323.9117431640625,3501.13671875,512.8003540039062,504.0692138671875,488.8783264160156,377.549560546875,2609.405517578125,1779.7957763671875,605.4911499023438,905.607666015625,4094.764404296875,2411.51611328125,19441.267578125,9376.287109375,477.2736511230469,2305.342041015625,379.1556091308594,1927.759033203125,135660.890625,152252.28125,115487.0625,208754.203125,822.9222412109375,932.7484130859376,778.15234375,458.6788940429688,31058.794921875,38327.65234375,31945.37109375,28773.40625,13694.1357421875,10985.908203125,10772.4609375,12007.3876953125,43134,27.68498039245605,29.78021812438965,0,0,0,0,0,0,0,0,0,0,0,1,24.07958602905273,20.135818481445312,1004.1687622070312,222382.078125,4.400557518005371,0,7844873,True,BME690,17812,0,0,0,7843150,24484,0,27.539365768432617,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-10ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 28, 'TrialName': 'ASAU180926', 'identifier': 'Efr8P', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-12 20:16:26.205,"{'cid': '16cf8089-3aa7-463c-aabb-6a981acf7609', 'uuid': 'e0d1e8f9-838a-4437-81f4-3c6362ff01b9', 'annotationId': 'e2ebf77c-dffe-4266-b712-7f22bb836a50', 'name': 'BreathSampleCollection', 'description': 'BreathSampleCollection', 'labels': 'BreathSampleCollection', 'metadata': {'Length': 7, 'Progress': 23, 'startTime': 1773346583839, 'Notification': 'Event BreathSampleCollection Started.'}, 'createdAt': '2026-03-12T20:16:24.103Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",22.92,16.12,1370.0,1369.59,21470046.0,-0.0,300.0,298.24,000000000DFEC3B8,30.0,30.01,22160332.0,1600.0,1598.39,22450161.0,3700.0,3700.48,000000000DFEC3B1
0000000027-0926-asu-nz,0000000009-1625-oms-nz,BreathSampleCollection,e2ebf77c-dffe-4266-b712-7f22bb836a50,35cbdfe4-7015-4f7f-aacd-f4e0641f5b79,3877.103515625,4488.87548828125,17235.06640625,33531.44140625,6444.97998046875,6310.1513671875,11060.880859375,9558.3564453125,759.812744140625,1096.9095458984375,9198.267578125,5761.5400390625,8163.3525390625,13687.4375,2936.72265625,5191.15869140625,6025.20654296875,810.6155395507812,8632.3330078125,7232.541015625,275419.6875,114204.515625,30273.42578125,22975.314453125,887.41943359375,697.6591186523438,328.05792236328125,574.5662841796875,5300.96923828125,5469.0625,323.9410400390625,3500.65966796875,512.8104858398438,504.0523681640625,488.88958740234375,377.5523681640625,2609.3525390625,1779.880126953125,605.4825439453125,905.5489501953124,4094.67578125,2419.638671875,19444.611328125,9376.4130859375,477.0414123535156,2304.576171875,379.0412902832031,1926.2000732421875,135644.421875,152278.15625,115466.203125,208739.375,822.5974731445312,930.8941040039062,778.388916015625,458.8336181640625,31071.138671875,38322.640625,31941.599609375,28778.751953125,13695.224609375,10986.748046875,10772.0517578125,12008.4306640625,43435,27.604394912719727,29.69963264465332,0,0,0,0,0,0,0,0,0,0,0,1,24.078914642333984,20.147836685180664,1004.16064453125,223063.296875,4.403016090393066,0,7845313,True,BME690,17813,0,0,0,7843150,24484,0,27.539365768432617,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-10ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 28, 'TrialName': 'ASAU180926', 'identifier': 'Efr8P', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-12 20:16:26.506,"{'cid': '16cf8089-3aa7-463c-aabb-6a981acf7609', 'uuid': 'e0d1e8f9-838a-4437-81f4-3c6362ff01b9', 'annotationId': 'e2ebf77c-dffe-4266-b712-7f22bb836a50', 'name': 'BreathSampleCollection', 'description': 'BreathSampleCollection', 'labels': 'BreathSampleCollection', 'metadata': {'Length': 7, 'Progress': 23, 'startTime': 1773346583839, 'Notification': 'Event BreathSampleCollection Started.'}, 'createdAt': '2026-03-12T20:16:24.103Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",22.93,16.11,1370.0,1369.31,21470046.0,-0.0,300.0,296.14,000000000DFEC3B8,30.0,30.01,22160332.0,1600.0,1598.51,22450161.0,3700.0,3700.63,000000000DFEC3B1
0000000027-0926-asu-nz,0000000009-1625-oms-nz,BreathSampleCollection,e2ebf77c-dffe-4266-b712-7f22bb836a50,35cbdfe4-7015-4f7f-aacd-f4e0641f5b79,3883.91162109375,4463.138671875,17229.630859375,33505.76953125,6446.0068359375,6311.31103515625,11060.287109375,9557.95703125,759.5855712890625,1095.242919921875,9230.564453125,5751.4453125,8127.08984375,13697.384765625,2934.86328125,5204.91943359375,6012.826171875,813.0350952148438,8638.1728515625,7233.7607421875,275392.125,114196.0703125,30274.33984375,22975.53515625,887.6646118164062,697.4902954101562,327.8414306640625,574.253662109375,5307.42041015625,5484.607421875,323.8321533203125,3504.812744140625,512.86962890625,504.0016479492188,489.0151672363281,377.47369384765625,2609.38525390625,1779.6976318359375,605.4359130859375,905.6388549804688,4086.71728515625,2415.59423828125,19450.939453125,9374.828125,477.2527160644531,2308.64453125,379.2092590332031,1930.7095947265625,135648.21875,152266.046875,115485.515625,208740.875,823.6596069335938,931.52294921875,778.5247802734375,458.7052612304688,31063.32421875,38337.83984375,31946.345703125,28770.029296875,13696.0185546875,10984.8662109375,10772.3583984375,12008.0732421875,43736,27.68498039245605,29.69963264465332,0,0,0,0,0,0,0,0,0,0,0,1,24.078914642333984,20.147836685180664,1004.16064453125,223063.296875,4.403016090393066,0,7845313,True,BME690,17813,0,0,0,7843150,24484,0,27.539365768432617,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-10ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 28, 'TrialName': 'ASAU180926', 'identifier': 'Efr8P', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-12 20:16:26.807,"{'cid': '16cf8089-3aa7-463c-aabb-6a981acf7609', 'uuid': 'e0d1e8f9-838a-4437-81f4-3c6362ff01b9', 'annotationId': 'e2ebf77c-dffe-4266-b712-7f22bb836a50', 'name': 'BreathSampleCollection', 'description': 'BreathSampleCollection', 'labels': 'BreathSampleCollection', 'metadata': {'Length': 7, 'Progress': 23, 'startTime': 1773346583839, 'Notification': 'Event BreathSampleCollection Started.'}, 'createdAt': '2026-03-12T20:16:24.103Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",22.94,16.11,1370.0,1369.25,21470046.0,-0.0,300.0,296.46,000000000DFEC3B8,30.0,30.0,22160332.0,1600.0,1598.79,22450161.0,3700.0,3700.77,000000000DFEC3B1
0000000027-0926-asu-nz,0000000009-1625-oms-nz,BreathSampleCollection,e2ebf77c-dffe-4266-b712-7f22bb836a50,35cbdfe4-7015-4f7f-aacd-f4e0641f5b79,3869.42529296875,4469.52001953125,17229.3046875,33510.00390625,6445.9453125,6310.20556640625,11060.9052734375,9555.7197265625,760.5170288085938,1097.4429931640625,9144.98046875,5741.75537109375,8105.533203125,13682.171875,2929.5556640625,5218.517578125,6051.61962890625,812.0127563476562,8665.033203125,7222.3369140625,275423.375,114192.53125,30275.291015625,22973.416015625,888.5043334960938,697.189697265625,327.9505310058594,574.2733764648438,5303.59375,5485.04150390625,323.83575439453125,3511.1015625,512.7807006835938,504.0050048828125,488.97564697265625,377.52288818359375,2609.5732421875,1779.684326171875,605.5238647460938,905.6202392578124,4091.997802734375,2412.81005859375,19443.1015625,9373.712890625,477.3480529785156,2305.058349609375,378.83001708984375,1928.9339599609373,135683.84375,152265.234375,115484.5,208746.671875,823.7561645507812,930.49951171875,777.044677734375,458.9129638671875,31070.861328125,38336.20703125,31950.759765625,28783.908203125,13694.609375,10987.0400390625,10761.66015625,12007.8798828125,44037,27.765565872192383,29.860803604125977,0,0,0,0,0,0,0,0,0,0,0,1,24.07857894897461,20.159839630126957,1004.1531982421876,223978.125,4.405555725097656,0,7845753,True,BME690,17814,0,0,0,7843150,24484,0,27.539365768432617,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-10ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 28, 'TrialName': 'ASAU180926', 'identifier': 'Efr8P', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-12 20:16:27.108,"{'cid': '16cf8089-3aa7-463c-aabb-6a981acf7609', 'uuid': 'e0d1e8f9-838a-4437-81f4-3c6362ff01b9', 'annotationId': 'e2ebf77c-dffe-4266-b712-7f22bb836a50', 'name': 'BreathSampleCollection', 'description': 'BreathSampleCollection', 'labels': 'BreathSampleCollection', 'metadata': {'Length': 7, 'Progress': 23, 'startTime': 1773346583839, 'Notification': 'Event BreathSampleCollection Started.'}, 'createdAt': '2026-03-12T20:16:24.103Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",22.95,16.1,1370.0,1369.32,21470046.0,-0.0,300.0,298.36,000000000DFEC3B8,30.0,29.99,22160332.0,1600.0,1599.17,22450161.0,3700.0,3700.92,000000000DFEC3B1
0000000027-0926-asu-nz,0000000009-1625-oms-nz,BreathSampleCollection,e2ebf77c-dffe-4266-b712-7f22bb836a50,35cbdfe4-7015-4f7f-aacd-f4e0641f5b79,3872.223876953125,4477.86767578125,17225.578125,33497.91796875,6445.4384765625,6310.68359375,11061.3115234375,9555.6552734375,759.7398071289062,1097.4725341796875,9177.1904296875,5748.73876953125,8128.30810546875,13695.904296875,2937.3525390625,5209.259765625,6024.3828125,812.2330322265625,8603.3154296875,7217.13671875,275430.96875,114172.578125,30288.439453125,22975.763671875,887.8987426757812,697.6394653320312,328.30731201171875,573.4050903320312,5306.70263671875,5478.5986328125,323.87017822265625,3518.386474609375,512.8501586914062,504.0467834472656,489.093505859375,377.5552062988281,2610.3720703125,1779.6500244140625,605.5257568359375,905.66259765625,4087.0576171875,2409.756103515625,19440.134765625,9376.224609375,477.1881103515625,2306.26806640625,379.2242431640625,1931.7939453125,135675.53125,152277.34375,115443.515625,208754.234375,823.5547485351562,930.6885986328124,777.9191284179688,458.6219482421875,31067.890625,38337.875,31948.048828125,28778.1328125,13695.2900390625,10986.8505859375,10761.1318359375,12008.390625,44338,27.765565872192383,29.78021812438965,0,0,0,0,0,0,0,0,0,0,0,1,24.07925033569336,20.17179298400879,1004.1448364257812,220141.078125,4.4083356857299805,0,7846193,True,BME690,17815,0,0,0,7843150,24484,0,27.539365768432617,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-10ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 28, 'TrialName': 'ASAU180926', 'identifier': 'Efr8P', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-12 20:16:27.409,"{'cid': '16cf8089-3aa7-463c-aabb-6a981acf7609', 'uuid': 'e0d1e8f9-838a-4437-81f4-3c6362ff01b9', 'annotationId': 'e2ebf77c-dffe-4266-b712-7f22bb836a50', 'name': 'BreathSampleCollection', 'description': 'BreathSampleCollection', 'labels': 'BreathSampleCollection', 'metadata': {'Length': 7, 'Progress': 23, 'startTime': 1773346583839, 'Notification': 'Event BreathSampleCollection Started.'}, 'createdAt': '2026-03-12T20:16:24.103Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",22.95,16.1,1370.0,1369.39,21470046.0,-0.0,300.0,300.26,000000000DFEC3B8,30.0,29.98,22160332.0,1600.0,1599.55,22450161.0,3700.0,3701.06,000000000DFEC3B1
0000000027-0926-asu-nz,0000000009-1625-oms-nz,BreathSampleCollection,e2ebf77c-dffe-4266-b712-7f22bb836a50,35cbdfe4-7015-4f7f-aacd-f4e0641f5b79,3861.93603515625,4446.12939453125,17228.333984375,33514.54296875,6445.81787109375,6308.22314453125,11060.72265625,9557.490234375,759.4336547851562,1097.625732421875,9140.4091796875,5716.10986328125,8117.54541015625,13682.64453125,2938.536376953125,5205.6884765625,6033.43701171875,812.796142578125,8654.1728515625,7223.22216796875,275436.65625,114201.65625,30284.30859375,22973.6640625,887.9467163085938,697.0042724609375,327.89849853515625,574.528076171875,5300.25537109375,5473.93896484375,323.88232421875,3526.50244140625,512.8004760742188,504.0385437011719,489.0964050292969,377.4815673828125,2610.24365234375,1779.9224853515625,605.5315551757812,905.7025146484376,4092.277587890625,2417.13427734375,19440.1640625,9372.693359375,477.2967834472656,2301.966064453125,378.9460754394531,1930.4537353515625,135670.984375,152253.78125,115490.3515625,208758.421875,823.1912841796875,930.9209594726562,778.2670288085938,459.1735229492188,31061.61328125,38333.7734375,31947.76171875,28772.296875,13694.5986328125,10986.9716796875,10772.5732421875,12008.9375,44639,27.765565872192383,29.78021812438965,0,0,0,0,0,0,0,0,0,0,0,1,24.07925033569336,20.17179298400879,1004.1448364257812,220141.078125,4.4083356857299805,0,7846193,True,BME690,17815,0,0,0,7843150,24484,0,27.539365768432617,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-10ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 28, 'TrialName': 'ASAU180926', 'identifier': 'Efr8P', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-12 20:16:27.710,"{'cid': '16cf8089-3aa7-463c-aabb-6a981acf7609', 'uuid': 'e0d1e8f9-838a-4437-81f4-3c6362ff01b9', 'annotationId': 'e2ebf77c-dffe-4266-b712-7f22bb836a50', 'name': 'BreathSampleCollection', 'description': 'BreathSampleCollection', 'labels': 'BreathSampleCollection', 'metadata': {'Length': 7, 'Progress': 23, 'startTime': 1773346583839, 'Notification': 'Event BreathSampleCollection Started.'}, 'createdAt': '2026-03-12T20:16:24.103Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",22.94,16.11,1370.0,1369.52,21470046.0,-0.0,300.0,301.72,000000000DFEC3B8,30.0,29.97,22160332.0,1600.0,1599.79,22450161.0,3700.0,3701.2,000000000DFEC3B1
0000000027-0926-asu-nz,0000000009-1625-oms-nz,BreathSampleCollection,e2ebf77c-dffe-4266-b712-7f22bb836a50,35cbdfe4-7015-4f7f-aacd-f4e0641f5b79,3874.92236328125,4473.47705078125,17233.0234375,33505.55859375,6446.1416015625,6310.71728515625,11062.36328125,9555.890625,760.6238403320312,1099.119873046875,9215.41796875,5742.912109375,8129.9013671875,13675.71875,2935.5947265625,5209.83984375,6028.08154296875,810.8536376953125,8631.71484375,7224.23095703125,275433.71875,114209.5703125,30291.306640625,22977.400390625,887.8614501953125,696.9697875976562,327.883544921875,573.4481811523438,5300.9326171875,5479.25830078125,323.8558654785156,3502.905029296875,512.84716796875,504.0105895996094,489.0644226074219,377.4658203125,2609.779541015625,1779.5623779296875,605.5301513671875,905.7428588867188,4104.05078125,2412.05712890625,19441.78125,9376.09765625,477.1818237304688,2309.126220703125,379.2143249511719,1927.739501953125,135667.078125,152283.765625,115487.78125,208772.140625,823.7589111328125,930.7256469726562,778.2194213867188,458.5248107910156,31073.939453125,38335.91015625,31952.208984375,28760.630859375,13696.2578125,10985.3994140625,10772.671875,12008.9033203125,44940,27.604394912719727,29.860803604125977,0,0,0,0,0,0,0,0,0,0,0,1,24.07992172241211,20.18973922729492,1004.1414794921876,221705.0,4.412425518035889,0,7846633,True,BME690,17816,0,0,0,7843150,24484,0,27.539365768432617,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-10ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 28, 'TrialName': 'ASAU180926', 'identifier': 'Efr8P', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-12 20:16:28.012,"{'cid': '16cf8089-3aa7-463c-aabb-6a981acf7609', 'uuid': 'e0d1e8f9-838a-4437-81f4-3c6362ff01b9', 'annotationId': 'e2ebf77c-dffe-4266-b712-7f22bb836a50', 'name': 'BreathSampleCollection', 'description': 'BreathSampleCollection', 'labels': 'BreathSampleCollection', 'metadata': {'Length': 7, 'Progress': 23, 'startTime': 1773346583839, 'Notification': 'Event BreathSampleCollection Started.'}, 'createdAt': '2026-03-12T20:16:24.103Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",22.94,16.11,1370.0,1369.81,21470046.0,-0.0,300.0,301.93,000000000DFEC3B8,30.0,29.96,22160332.0,1600.0,1599.57,22450161.0,3700.0,3701.32,000000000DFEC3B1
0000000027-0926-asu-nz,0000000009-1625-oms-nz,BreathSampleCollection,e2ebf77c-dffe-4266-b712-7f22bb836a50,35cbdfe4-7015-4f7f-aacd-f4e0641f5b79,3876.051025390625,4487.09228515625,17244.951171875,33527.52734375,6444.6806640625,6311.49755859375,11060.7646484375,9556.8046875,759.8001708984375,1098.661865234375,9178.4111328125,5753.24658203125,8139.02978515625,13611.4873046875,2932.20849609375,5212.33837890625,6029.5458984375,811.605224609375,8670.8984375,7197.6728515625,275474.90625,114209.7734375,30279.013671875,22979.40234375,887.8550415039062,697.02685546875,327.9094543457031,573.7432250976562,5302.5673828125,5485.22412109375,323.8598022460937,3515.002197265625,512.78515625,504.0135498046875,489.0101318359375,377.4711608886719,2609.688232421875,1779.7508544921875,605.4871215820312,905.7006225585938,4099.87890625,2412.63037109375,19447.9296875,9378.8115234375,477.2861328125,2306.712158203125,379.0428771972656,1928.7642822265625,135709.125,152258.125,115468.59375,208767.15625,823.5505981445312,931.6244506835938,778.5286254882812,458.8020935058594,31085.15234375,38336.74609375,31963.03515625,28765.73828125,13696.693359375,10985.23046875,10772.7255859375,12008.4814453125,45242,27.765565872192383,29.78021812438965,0,0,0,0,0,0,0,0,0,0,0,1,24.08025932312012,20.20170783996582,1004.1356811523438,224900.484375,4.415125370025635,0,7847074,True,BME690,17817,0,0,0,7843150,24484,0,27.539365768432617,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-10ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 28, 'TrialName': 'ASAU180926', 'identifier': 'Efr8P', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-12 20:16:28.319,"{'cid': '16cf8089-3aa7-463c-aabb-6a981acf7609', 'uuid': 'e0d1e8f9-838a-4437-81f4-3c6362ff01b9', 'annotationId': 'e2ebf77c-dffe-4266-b712-7f22bb836a50', 'name': 'BreathSampleCollection', 'description': 'BreathSampleCollection', 'labels': 'BreathSampleCollection', 'metadata': {'Length': 7, 'Progress': 23, 'startTime': 1773346583839, 'Notification': 'Event BreathSampleCollection Started.'}, 'createdAt': '2026-03-12T20:16:24.103Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",22.94,16.11,1370.0,1370.1,21470046.0,-0.0,300.0,302.15,000000000DFEC3B8,30.0,29.95,22160332.0,1600.0,1599.35,22450161.0,3700.0,3701.44,000000000DFEC3B1
0000000027-0926-asu-nz,0000000009-1625-oms-nz,BreathSampleCollection,e2ebf77c-dffe-4266-b712-7f22bb836a50,35cbdfe4-7015-4f7f-aacd-f4e0641f5b79,3867.081787109375,4472.68505859375,17235.87109375,33492.56640625,6445.10888671875,6311.208984375,11060.81640625,9556.8759765625,761.0307006835938,1096.5218505859375,9173.91796875,5745.77734375,8106.9111328125,13632.412109375,2933.254150390625,5233.6474609375,6036.921875,813.2283325195312,8642.072265625,7216.2216796875,275442.40625,114215.8828125,30293.509765625,22976.33984375,887.3233032226562,696.2125854492188,328.0938415527344,574.2293701171875,5304.3193359375,5483.95556640625,323.787841796875,3526.862060546875,512.7944946289062,504.1408996582031,489.0281982421875,377.443359375,2609.704345703125,1779.8389892578125,605.52978515625,905.6514282226562,4102.89453125,2409.004150390625,19444.197265625,9379.6748046875,477.1883850097656,2307.8515625,379.03521728515625,1924.898193359375,135724.84375,152248.40625,115466.15625,208768.3125,823.2762451171875,931.3602905273438,777.905517578125,458.262451171875,31087.0703125,38333.91796875,31954.3359375,28781.505859375,13695.79296875,10986.689453125,10772.8134765625,12008.6181640625,45542,27.68498039245605,29.69963264465332,0,0,0,0,0,0,0,0,0,0,0,1,24.08025932312012,20.20170783996582,1004.1356811523438,224900.484375,4.415125370025635,0,7847074,True,BME690,17817,0,0,0,7843150,24484,0,27.539365768432617,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-10ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 28, 'TrialName': 'ASAU180926', 'identifier': 'Efr8P', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-12 20:16:28.613,"{'cid': '16cf8089-3aa7-463c-aabb-6a981acf7609', 'uuid': 'e0d1e8f9-838a-4437-81f4-3c6362ff01b9', 'annotationId': 'e2ebf77c-dffe-4266-b712-7f22bb836a50', 'name': 'BreathSampleCollection', 'description': 'BreathSampleCollection', 'labels': 'BreathSampleCollection', 'metadata': {'Length': 7, 'Progress': 23, 'startTime': 1773346583839, 'Notification': 'Event BreathSampleCollection Started.'}, 'createdAt': '2026-03-12T20:16:24.103Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",22.94,16.11,1370.0,1370.38,21470046.0,-0.0,300.0,302.36,000000000DFEC3B8,30.0,29.95,22160332.0,1600.0,1599.14,22450161.0,3700.0,3701.55,000000000DFEC3B1
