component_sn,product_sn,event_name,annotation_id,configuration_id,A1,A2,A3,A4,A5,A6,A7,A8,B1,B2,B3,B4,B5,B6,B7,B8,C1,C2,C3,C4,C5,C6,C7,C8,D1,D2,D3,D4,D5,D6,D7,D8,E1,E2,E3,E4,E5,E6,E7,E8,F1,F2,F3,F4,F5,F6,F7,F8,G1,G2,G3,G4,G5,G6,G7,G8,H1,H2,H3,H4,H5,H6,H7,H8,ASELT,BT1,BT2,DPP0,DPT0,DPSN,DPPID,PZTGTF,PZFLOW0,PZEF0,PZVMV,PZBV0,PZEN,PZDM,PZCAL,AQT0,AQH0,AQP0,AQGR0,AQAH0,AQBSTAT,AQBTS,AQBVAL,AQSENS,AQSID,TRHT0,TRHH0,TRHSN,SYSUT,SYSHF,SYSHA,SYSCL,SYSRC,reference_ui,reference_type,reference_details,metadata,payloadCreateAt,event,SETP0_813024,FLW0_813024,ANLT0_813024,SETP0_454625,FLW0_454625,ANLT0_454625,SETP0_364625,FLW0_364625,ANLT0_364625,FLW0_181225,T0_093225,H0_093225,SETP0_184225,FLW0_184225,ANLT0_184225,SETP0_184324,FLW0_184324,ANLT0_184324
0000000027-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,0e7e168c-8eea-4a7b-ae43-20018e445a31,10c0f871-c230-4501-b91f-5028615cfa1c,4136.69921875,4878.46142578125,17428.05078125,33848.92578125,6500.3154296875,6358.728515625,11259.873046875,9736.97265625,794.9920654296875,1143.7193603515625,9885.73046875,6093.1298828125,8568.4814453125,14850.1484375,3171.615966796875,5629.57666015625,6439.5908203125,859.6527099609375,9466.9033203125,7813.1103515625,279313.0,115112.0078125,30489.15234375,23114.19140625,918.978759765625,720.787353515625,334.1755676269531,602.108642578125,5582.45654296875,5635.79931640625,355.2342529296875,3713.819580078125,519.2702026367188,510.2765502929688,491.072021484375,379.4500122070313,2633.27294921875,1794.458984375,607.2376708984375,910.064697265625,4421.236328125,2719.29052734375,19562.6015625,9452.5888671875,498.9404296875,2390.716552734375,393.18646240234375,2011.724853515625,137134.359375,153840.203125,116611.625,211132.578125,862.1047973632812,976.5726318359376,817.1522827148438,480.27630615234375,31320.73828125,38711.5,32169.087890625,28977.232421875,13929.6611328125,11180.6083984375,10970.6376953125,12236.7587890625,18111,27.120880126953125,29.0549430847168,0,0,0,0,0,0,0,0,0,0,0,1,23.18867874145508,22.110292434692383,1003.5745239257812,218162.453125,4.593551158905029,0,2150551,True,BME690,4881,0,0,0,2145876,24484,0,28.770065307617188,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-75ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 2, 'TrialName': 'ASAU180926', 'identifier': 'Efr8P', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-12 18:41:31.107,"{'cid': 'a04b9a6a-442d-40e9-84f6-960c3e398cc8', 'uuid': 'a51c162a-c115-4d37-ade2-8ebacae131a3', 'annotationId': '0e7e168c-8eea-4a7b-ae43-20018e445a31', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773340882500, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-12T18:41:22.763Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1600.0,1600.5,22450161.0,3700.0,3700.69,000000000DFEC3B1,300.0,300.4,000000000DFEC3B8,-0.0,22.77,16.11,225.0,225.18,22160332.0,1175.0,1175.27,21470046.0
0000000027-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,0e7e168c-8eea-4a7b-ae43-20018e445a31,10c0f871-c230-4501-b91f-5028615cfa1c,4161.5654296875,4880.21875,17426.46875,33852.6875,6500.8759765625,6360.8486328125,11259.0380859375,9735.0576171875,795.75732421875,1141.9342041015625,9898.8359375,6054.447265625,8613.4453125,14899.32421875,3176.44677734375,5626.79931640625,6459.30810546875,858.6121215820312,9425.189453125,7832.8408203125,279259.1875,115102.671875,30486.849609375,23114.4296875,918.9086303710938,720.1771240234375,334.52349853515625,603.0529174804688,5561.74755859375,5649.02197265625,355.154541015625,3709.314208984375,519.2997436523438,510.32171630859375,491.0340881347656,379.3757019042969,2633.175537109375,1794.56005859375,607.2279052734375,909.9734497070312,4433.04443359375,2723.72900390625,19564.169921875,9460.763671875,498.6823425292969,2386.24951171875,393.5489501953125,2014.384765625,137152.953125,153877.40625,116603.4453125,211150.90625,863.0321655273438,975.21240234375,815.2066040039062,480.3794860839844,31325.55859375,38706.36328125,32180.3203125,28979.48828125,13928.7607421875,11180.0869140625,10971.015625,12235.638671875,18412,27.201465606689453,29.21611785888672,0,0,0,0,0,0,0,0,0,0,0,1,23.18867874145508,22.110292434692383,1003.5745239257812,218162.453125,4.593551158905029,0,2150551,True,BME690,4881,0,0,0,2150879,24484,0,28.29241752624512,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-75ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 2, 'TrialName': 'ASAU180926', 'identifier': 'Efr8P', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-12 18:41:31.408,"{'cid': 'a04b9a6a-442d-40e9-84f6-960c3e398cc8', 'uuid': 'a51c162a-c115-4d37-ade2-8ebacae131a3', 'annotationId': '0e7e168c-8eea-4a7b-ae43-20018e445a31', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773340882500, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-12T18:41:22.763Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1600.0,1600.69,22450161.0,3700.0,3700.52,000000000DFEC3B1,300.0,300.9,000000000DFEC3B8,-0.0,22.76,16.12,225.0,225.3,22160332.0,1175.0,1175.63,21470046.0
0000000027-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,0e7e168c-8eea-4a7b-ae43-20018e445a31,10c0f871-c230-4501-b91f-5028615cfa1c,4141.54443359375,4894.58837890625,17428.982421875,33827.046875,6499.84228515625,6358.83447265625,11259.8447265625,9734.6962890625,795.870361328125,1140.9083251953125,9951.3154296875,6026.89794921875,8568.9970703125,14925.9755859375,3170.509521484375,5657.08837890625,6480.57958984375,859.7891845703125,9412.7626953125,7851.00439453125,279260.5,115096.375,30482.283203125,23111.01171875,920.4864501953124,719.1993408203125,334.0616149902344,602.698974609375,5569.8583984375,5646.697265625,355.1346130371094,3720.118408203125,519.3239135742188,510.2895202636719,491.0125732421875,379.4209899902344,2633.209716796875,1794.79541015625,607.2752075195312,910.0420532226562,4422.20263671875,2722.4990234375,19568.845703125,9454.60546875,498.97369384765625,2390.13623046875,393.8786315917969,2010.8572998046875,137163.21875,153843.3125,116593.90625,211178.265625,861.615234375,975.3384399414062,816.7588500976562,480.47998046875,31320.5234375,38719.44921875,32182.34765625,28985.001953125,13931.2646484375,11181.212890625,10969.81640625,12236.1552734375,18714,27.201465606689453,29.21611785888672,0,0,0,0,0,0,0,0,0,0,0,1,23.189350128173828,22.068418502807617,1003.5628662109376,219477.5625,4.58502721786499,0,2150991,True,BME690,4882,0,0,0,2150879,24484,0,28.29241752624512,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-75ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 2, 'TrialName': 'ASAU180926', 'identifier': 'Efr8P', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-12 18:41:31.710,"{'cid': 'a04b9a6a-442d-40e9-84f6-960c3e398cc8', 'uuid': 'a51c162a-c115-4d37-ade2-8ebacae131a3', 'annotationId': '0e7e168c-8eea-4a7b-ae43-20018e445a31', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773340882500, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-12T18:41:22.763Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1600.0,1600.41,22450161.0,3700.0,3700.46,000000000DFEC3B1,300.0,301.39,000000000DFEC3B8,-0.0,22.76,16.12,225.0,225.21,22160332.0,1175.0,1175.48,21470046.0
0000000027-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,0e7e168c-8eea-4a7b-ae43-20018e445a31,10c0f871-c230-4501-b91f-5028615cfa1c,4131.63818359375,4891.67529296875,17419.748046875,33818.17578125,6500.017578125,6359.00927734375,11259.6591796875,9734.5791015625,796.582275390625,1141.9918212890625,9911.5380859375,6048.36328125,8545.1201171875,14884.3349609375,3175.405517578125,5620.5302734375,6461.951171875,860.2421264648438,9447.087890625,7855.29052734375,279237.90625,115095.140625,30484.6171875,23112.72265625,921.1736450195312,720.14013671875,334.415283203125,602.5554809570312,5576.44140625,5642.31298828125,355.1375732421875,3716.291748046875,519.313232421875,510.3769836425781,491.16357421875,379.4914245605469,2633.12451171875,1794.60302734375,607.2889404296875,910.1141357421876,4430.6787109375,2734.91796875,19556.365234375,9456.6591796875,498.9658203125,2384.359130859375,393.4961242675781,2014.152587890625,137144.234375,153800.75,116571.25,211190.984375,862.4114379882812,975.4719848632812,815.69091796875,480.5408935546875,31323.8359375,38705.62890625,32193.556640625,28978.4765625,13932.3134765625,11180.9609375,10970.458984375,12235.6005859375,19014,27.120880126953125,29.21611785888672,0,0,0,0,0,0,0,0,0,0,0,1,23.190357208251957,22.020551681518555,1003.5537719726562,218599.0625,4.575345039367676,0,2151431,True,BME690,4883,0,0,0,2150879,24484,0,28.29241752624512,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-75ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 2, 'TrialName': 'ASAU180926', 'identifier': 'Efr8P', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-12 18:41:32.010,"{'cid': 'a04b9a6a-442d-40e9-84f6-960c3e398cc8', 'uuid': 'a51c162a-c115-4d37-ade2-8ebacae131a3', 'annotationId': '0e7e168c-8eea-4a7b-ae43-20018e445a31', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773340882500, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-12T18:41:22.763Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1600.0,1600.05,22450161.0,3700.0,3700.43,000000000DFEC3B1,300.0,301.89,000000000DFEC3B8,-0.0,22.76,16.12,225.0,225.07,22160332.0,1175.0,1175.24,21470046.0
0000000027-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,0e7e168c-8eea-4a7b-ae43-20018e445a31,10c0f871-c230-4501-b91f-5028615cfa1c,4151.2705078125,4872.14501953125,17431.263671875,33837.34765625,6500.53076171875,6360.5146484375,11259.169921875,9734.4267578125,795.306640625,1141.03173828125,9888.607421875,6074.5078125,8545.875,14930.853515625,3173.591552734375,5630.80908203125,6469.66943359375,858.9732666015625,9456.5751953125,7825.58984375,279222.78125,115079.203125,30483.93359375,23112.005859375,920.6395874023438,719.732666015625,334.3856811523437,602.3013916015625,5558.21533203125,5644.3828125,355.1270446777344,3712.0703125,519.2966918945312,510.4381103515625,491.0283203125,379.3788757324219,2633.31103515625,1794.6724853515625,607.2940063476562,910.052978515625,4430.85888671875,2719.0927734375,19562.5859375,9458.193359375,499.1006164550781,2393.01953125,393.5960388183594,2014.0526123046875,137152.75,153830.078125,116555.6171875,211209.328125,861.9845581054688,975.14013671875,816.4595947265625,480.9537048339844,31308.296875,38685.234375,32211.0390625,28982.478515625,13931.8037109375,11181.107421875,10969.6259765625,12235.7080078125,19315,27.120880126953125,29.13553237915039,0,0,0,0,0,0,0,0,0,0,0,1,23.190357208251957,22.020551681518555,1003.5537719726562,218599.0625,4.575345039367676,0,2151431,True,BME690,4883,0,0,0,2150879,24484,0,28.29241752624512,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-75ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 2, 'TrialName': 'ASAU180926', 'identifier': 'Efr8P', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-12 18:41:32.312,"{'cid': 'a04b9a6a-442d-40e9-84f6-960c3e398cc8', 'uuid': 'a51c162a-c115-4d37-ade2-8ebacae131a3', 'annotationId': '0e7e168c-8eea-4a7b-ae43-20018e445a31', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773340882500, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-12T18:41:22.763Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1600.0,1599.69,22450161.0,3700.0,3700.41,000000000DFEC3B1,300.0,302.38,000000000DFEC3B8,-0.0,22.76,16.11,225.0,224.94,22160332.0,1175.0,1175.0,21470046.0
0000000027-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,0e7e168c-8eea-4a7b-ae43-20018e445a31,10c0f871-c230-4501-b91f-5028615cfa1c,4132.7568359375,4887.26953125,17422.44921875,33836.28125,6499.94873046875,6361.53857421875,11258.5341796875,9735.8349609375,796.6405029296875,1140.861328125,9854.435546875,6102.1630859375,8514.3759765625,14943.765625,3175.300048828125,5596.7216796875,6460.9814453125,859.6021118164062,9438.86328125,7836.55126953125,279225.78125,115110.2421875,30492.751953125,23109.994140625,918.7428588867188,719.5269165039062,334.0796813964844,602.616943359375,5559.8544921875,5621.73974609375,355.1277770996094,3723.32763671875,519.3282470703125,510.3383483886719,491.1289367675781,379.4150390625,2632.737060546875,1794.6064453125,607.2366333007812,909.93115234375,4408.392578125,2722.6474609375,19565.98828125,9460.3447265625,498.8670654296875,2390.62255859375,393.4176635742188,2014.7484130859373,137153.234375,153782.875,116579.0234375,211205.609375,862.4588012695312,975.1190185546876,816.9442138671875,480.71295166015625,31313.439453125,38698.7109375,32215.142578125,28983.96484375,13930.7333984375,11179.794921875,10969.8828125,12236.623046875,19616,27.201465606689453,29.21611785888672,0,0,0,0,0,0,0,0,0,0,0,1,23.191028594970703,21.984655380249023,1003.5470581054688,219919.453125,4.568061828613281,0,2151871,True,BME690,4884,0,0,0,2150879,24484,0,28.29241752624512,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-75ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 2, 'TrialName': 'ASAU180926', 'identifier': 'Efr8P', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-12 18:41:32.612,"{'cid': 'a04b9a6a-442d-40e9-84f6-960c3e398cc8', 'uuid': 'a51c162a-c115-4d37-ade2-8ebacae131a3', 'annotationId': '0e7e168c-8eea-4a7b-ae43-20018e445a31', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773340882500, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-12T18:41:22.763Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1600.0,1599.35,22450161.0,3700.0,3700.38,000000000DFEC3B1,300.0,302.38,000000000DFEC3B8,-0.0,22.76,16.11,225.0,224.89,22160332.0,1175.0,1174.9,21470046.0
0000000027-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,0e7e168c-8eea-4a7b-ae43-20018e445a31,10c0f871-c230-4501-b91f-5028615cfa1c,4146.3642578125,4883.85546875,17420.205078125,33838.42578125,6499.76123046875,6360.564453125,11259.4267578125,9737.48828125,794.937744140625,1142.3028564453125,9883.58203125,6090.224609375,8526.0966796875,15004.5859375,3177.804443359375,5612.2314453125,6445.45751953125,859.0894775390625,9438.4638671875,7818.56787109375,279206.03125,115117.7421875,30484.560546875,23112.736328125,919.4841918945312,720.73046875,334.0190734863281,601.760498046875,5575.4755859375,5625.87939453125,355.1727294921875,3729.510986328125,519.378173828125,510.3716125488281,491.1028137207031,379.39208984375,2633.09814453125,1794.4388427734375,607.3004150390625,910.0814208984376,4419.51513671875,2720.34521484375,19557.5859375,9456.4521484375,498.70458984375,2398.05322265625,393.4020690917969,2010.495361328125,137147.203125,153787.296875,116609.7890625,211196.59375,863.501708984375,975.6058959960938,815.3495483398438,480.8632507324219,31308.78515625,38709.82421875,32213.130859375,28989.451171875,13930.443359375,11179.888671875,10969.9404296875,12234.9462890625,19917,27.28205108642578,29.13553237915039,0,0,0,0,0,0,0,0,0,0,0,1,23.19136428833008,21.94877243041992,1003.5379638671876,218380.546875,4.56069278717041,0,2152311,True,BME690,4885,0,0,0,2150879,24484,0,28.29241752624512,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-75ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 2, 'TrialName': 'ASAU180926', 'identifier': 'Efr8P', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-12 18:41:32.913,"{'cid': 'a04b9a6a-442d-40e9-84f6-960c3e398cc8', 'uuid': 'a51c162a-c115-4d37-ade2-8ebacae131a3', 'annotationId': '0e7e168c-8eea-4a7b-ae43-20018e445a31', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773340882500, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-12T18:41:22.763Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1600.0,1599.01,22450161.0,3700.0,3700.35,000000000DFEC3B1,300.0,301.86,000000000DFEC3B8,0.0,22.76,16.1,225.0,224.92,22160332.0,1175.0,1174.95,21470046.0
0000000027-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,0e7e168c-8eea-4a7b-ae43-20018e445a31,10c0f871-c230-4501-b91f-5028615cfa1c,4126.74462890625,4871.0263671875,17423.0390625,33826.99609375,6500.005859375,6359.99462890625,11259.7001953125,9733.6630859375,795.8397216796875,1141.2298583984375,9870.4423828125,6087.78173828125,8528.556640625,14973.5908203125,3172.96630859375,5621.0302734375,6440.45068359375,859.8530883789062,9438.59375,7820.40478515625,279177.25,115110.78125,30487.96875,23114.380859375,918.6361694335938,720.007568359375,333.79736328125,601.7144165039062,5577.48095703125,5624.22314453125,355.0667724609375,3721.3251953125,519.2877197265625,510.339111328125,490.87591552734375,379.4368591308594,2633.928466796875,1794.3583984375,607.2142333984375,910.0344848632812,4405.7060546875,2711.6650390625,19567.826171875,9453.671875,498.8843078613281,2390.573486328125,392.9202270507813,2016.3167724609373,137164.84375,153750.28125,116582.2734375,211166.625,862.4442749023438,975.9603881835938,816.630859375,480.84185791015625,31318.912109375,38709.7734375,32212.18359375,28982.4375,13929.046875,11178.982421875,10970.9755859375,12235.216796875,20218,27.201465606689453,29.13553237915039,0,0,0,0,0,0,0,0,0,0,0,1,23.19136428833008,21.94877243041992,1003.5379638671876,218380.546875,4.56069278717041,0,2152311,True,BME690,4885,0,0,0,2150879,24484,0,28.29241752624512,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-75ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 2, 'TrialName': 'ASAU180926', 'identifier': 'Efr8P', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-12 18:41:33.217,"{'cid': 'a04b9a6a-442d-40e9-84f6-960c3e398cc8', 'uuid': 'a51c162a-c115-4d37-ade2-8ebacae131a3', 'annotationId': '0e7e168c-8eea-4a7b-ae43-20018e445a31', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773340882500, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-12T18:41:22.763Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1600.0,1598.68,22450161.0,3700.0,3700.32,000000000DFEC3B1,300.0,301.33,000000000DFEC3B8,0.0,22.77,16.1,225.0,224.96,22160332.0,1175.0,1175.0,21470046.0
0000000027-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,0e7e168c-8eea-4a7b-ae43-20018e445a31,10c0f871-c230-4501-b91f-5028615cfa1c,4125.85546875,4872.6240234375,17428.224609375,33798.07421875,6499.9443359375,6360.9208984375,11258.7080078125,9736.248046875,796.0280151367188,1143.18017578125,9874.1015625,6106.40966796875,8519.0224609375,14928.9990234375,3165.720703125,5617.9287109375,6461.44384765625,858.6032104492188,9426.7119140625,7814.3310546875,279187.21875,115102.7578125,30487.728515625,23112.361328125,919.550048828125,719.8930053710938,333.80535888671875,601.823974609375,5541.654296875,5605.4140625,355.1080017089844,3721.01904296875,519.2847290039062,510.3894958496094,491.0545349121094,379.3980102539063,2633.334716796875,1794.2388916015625,607.2864379882812,910.058349609375,4404.59619140625,2720.0341796875,19560.787109375,9456.197265625,499.0106506347656,2390.75634765625,393.2940979003906,2012.5938720703125,137135.015625,153807.296875,116572.28125,211166.453125,862.4463500976562,975.1322631835938,815.3200073242188,481.0187072753906,31315.765625,38711.12109375,32208.3203125,28989.046875,13926.271484375,11179.3271484375,10971.2490234375,12235.2958984375,20519,27.04029083251953,29.0549430847168,0,0,0,0,0,0,0,0,0,0,0,1,23.19237327575684,21.91285896301269,1003.52880859375,219698.296875,4.553493499755859,0,2152751,True,BME690,4886,0,0,0,2150879,24484,0,28.29241752624512,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-75ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 2, 'TrialName': 'ASAU180926', 'identifier': 'Efr8P', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-12 18:41:33.518,"{'cid': 'a04b9a6a-442d-40e9-84f6-960c3e398cc8', 'uuid': 'a51c162a-c115-4d37-ade2-8ebacae131a3', 'annotationId': '0e7e168c-8eea-4a7b-ae43-20018e445a31', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773340882500, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-12T18:41:22.763Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1600.0,1598.51,22450161.0,3700.0,3700.38,000000000DFEC3B1,300.0,300.64,000000000DFEC3B8,0.0,22.78,16.09,225.0,224.99,22160332.0,1175.0,1175.03,21470046.0
0000000027-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,0e7e168c-8eea-4a7b-ae43-20018e445a31,10c0f871-c230-4501-b91f-5028615cfa1c,4133.35693359375,4870.83544921875,17431.052734375,33834.859375,6499.826171875,6361.10302734375,11259.3291015625,9735.236328125,794.7490844726562,1139.2249755859375,9868.4814453125,6085.00341796875,8574.50390625,14932.681640625,3166.33349609375,5631.08740234375,6467.81103515625,859.1947631835938,9449.5732421875,7828.33935546875,279188.84375,115094.078125,30488.365234375,23115.330078125,919.156494140625,720.8399658203125,334.1132507324219,603.3484497070312,5553.703125,5630.92626953125,355.0433959960937,3733.3154296875,519.2083129882812,510.3831787109375,491.1005554199219,379.3458862304688,2632.9658203125,1794.540283203125,607.2870483398438,909.9813842773438,4419.2861328125,2717.6513671875,19554.720703125,9460.1142578125,498.8483276367188,2390.703125,393.3108825683594,2017.6827392578125,137133.078125,153861.3125,116559.4609375,211137.953125,863.1754760742188,976.0604858398438,814.8460083007812,480.5490112304688,31316.2421875,38717.1328125,32204.119140625,28987.52734375,13929.6953125,11180.126953125,10970.8388671875,12234.5498046875,20820,27.120880126953125,29.13553237915039,0,0,0,0,0,0,0,0,0,0,0,1,23.19338035583496,21.88890266418457,1003.5228881835938,218599.0625,4.548775672912598,0,2153191,True,BME690,4887,0,0,0,2150879,24484,0,28.29241752624512,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-75ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 2, 'TrialName': 'ASAU180926', 'identifier': 'Efr8P', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-12 18:41:33.817,"{'cid': 'a04b9a6a-442d-40e9-84f6-960c3e398cc8', 'uuid': 'a51c162a-c115-4d37-ade2-8ebacae131a3', 'annotationId': '0e7e168c-8eea-4a7b-ae43-20018e445a31', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773340882500, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-12T18:41:22.763Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1600.0,1599.12,22450161.0,3700.0,3700.96,000000000DFEC3B1,300.0,299.05,000000000DFEC3B8,0.0,22.78,16.08,225.0,224.99,22160332.0,1175.0,1174.99,21470046.0
