component_sn,sn,d,t,T0,H0,event_name
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T16:12:23.532Z,E,23.16,16.07,AmbientSamplingRFC
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T16:12:24.539Z,E,23.14,16.07,AmbientSamplingRFC
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T16:12:25.543Z,E,23.13,16.07,AmbientSamplingRFC
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T16:12:26.548Z,E,23.14,16.04,AmbientSamplingRFC
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T16:12:27.554Z,E,23.13,16.02,AmbientSamplingRFC
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T16:12:28.609Z,E,23.15,15.99,BreathSampleCollection
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T16:12:29.614Z,E,23.14,16.02,BreathSampleCollection
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T16:12:30.622Z,E,23.13,16.03,BreathSampleCollection
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T16:12:31.629Z,E,23.14,16.06,BreathSampleCollection
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T16:12:32.636Z,E,23.14,16.01,BreathSampleCollection
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T16:12:33.642Z,E,23.14,16.06,BreathSampleCollection
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T16:12:34.647Z,E,23.13,16.07,BreathSampleCollection
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T16:12:35.652Z,E,23.14,16.05,BreathSampleCollection
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T16:12:36.657Z,E,23.15,16.18,BreathSampleCollection
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T16:12:37.663Z,E,23.16,16.54,FeNOWindow
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T16:12:38.719Z,E,23.17,16.92,FeNOWindow
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T16:12:39.725Z,E,23.17,17.19,FeNOWindow
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T16:12:40.732Z,E,23.16,17.53,FeNOWindow
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T16:12:41.738Z,E,23.16,17.75,FeNOMeasurement
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T16:12:42.743Z,E,23.18,18.2,FeNOMeasurement
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T16:12:43.749Z,E,23.15,18.62,FeNOMeasurement
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T16:12:44.756Z,E,23.18,18.86,FeNOMeasurement
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T16:12:45.761Z,E,23.18,19.05,FeNOMeasurement
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T16:12:46.767Z,E,23.17,19.17,FeNOMeasurement
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T16:12:47.773Z,E,23.2,19.17,FeNOMeasurement
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T16:12:48.829Z,E,23.2,19.08,FeNOMeasurement
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T16:12:49.839Z,E,23.18,19.02,FeNOMeasurement
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T16:12:50.844Z,E,23.17,18.88,FeNOMeasurement
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T16:12:51.851Z,E,23.18,18.74,FeNOMeasurement
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T16:12:52.858Z,E,23.18,18.7,FeNOMeasurement
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T16:12:53.863Z,E,23.19,18.65,FeNOMeasurement
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T16:12:54.870Z,E,23.19,18.54,FeNOMeasurement
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T16:12:55.875Z,E,23.19,18.48,FeNOMeasurement
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T16:12:56.880Z,E,23.2,18.38,FeNOMeasurement
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T16:12:57.886Z,E,23.19,18.34,FeNOMeasurement
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T16:12:58.941Z,E,23.18,18.25,FeNOMeasurement
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T16:12:59.946Z,E,23.2,18.2,FeNOMeasurement
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T16:13:00.955Z,E,23.18,18.15,FeNOMeasurement
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T16:13:01.960Z,E,23.18,18.11,FeNOMeasurement
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T16:13:02.966Z,E,23.18,18.07,FeNOMeasurement
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T16:13:03.972Z,E,23.2,18.04,FeNOMeasurement
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T16:13:04.978Z,E,23.18,18.03,FeNOMeasurement
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T16:13:05.984Z,E,23.2,17.91,FeNOMeasurement
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T16:13:06.992Z,E,23.19,17.89,FeNOMeasurement
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T16:13:07.999Z,E,23.21,17.88,FeNOMeasurement
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T16:13:09.004Z,E,23.18,17.78,FeNOMeasurement
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T16:13:10.060Z,E,23.19,17.79,FeNOMeasurement
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T16:13:11.066Z,E,23.18,17.75,FeNOMeasurement
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T16:13:12.072Z,E,23.2,17.71,FeNOMeasurement
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T16:13:13.077Z,E,23.18,17.68,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T16:13:14.082Z,E,23.2,17.63,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T16:13:15.088Z,E,23.18,17.57,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T16:13:16.097Z,E,23.18,17.54,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T16:13:17.104Z,E,23.21,17.57,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T16:13:18.111Z,E,23.18,17.54,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T16:13:19.118Z,E,23.18,17.48,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T16:13:20.123Z,E,23.19,17.47,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T16:13:21.179Z,E,23.2,17.46,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T16:13:22.184Z,E,23.19,17.38,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T16:13:23.191Z,E,23.19,17.39,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T16:13:24.196Z,E,23.19,17.37,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T16:13:25.203Z,E,23.19,17.33,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T16:13:26.209Z,E,23.19,17.37,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T16:13:27.215Z,E,23.19,17.29,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T16:13:28.222Z,E,23.2,17.27,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T16:13:29.228Z,E,23.18,17.23,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T16:13:30.234Z,E,23.19,17.21,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T16:13:31.293Z,E,23.17,17.18,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T16:13:32.301Z,E,23.18,17.18,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T16:13:33.311Z,E,23.18,17.15,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T16:13:34.317Z,E,23.19,17.16,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T16:13:35.324Z,E,23.18,17.07,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T16:13:36.330Z,E,23.17,17.1,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T16:13:37.337Z,E,23.18,17.04,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T16:13:38.343Z,E,23.16,17.0,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T16:13:39.348Z,E,23.19,17.03,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T16:13:40.355Z,E,23.18,17.0,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T16:13:41.362Z,E,23.2,16.97,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T16:13:42.368Z,E,23.17,16.96,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T16:13:43.424Z,E,23.19,16.95,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T16:13:44.431Z,E,23.18,16.92,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T16:13:45.437Z,E,23.17,16.93,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T16:13:46.444Z,E,23.19,16.93,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T16:13:47.450Z,E,23.18,16.91,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T16:13:48.458Z,E,23.18,16.82,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T16:13:49.466Z,E,23.18,16.84,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T16:13:50.471Z,E,23.19,16.83,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T16:13:51.477Z,E,23.18,16.8,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T16:13:52.483Z,E,23.17,16.83,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T16:13:53.488Z,E,23.18,16.77,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T16:13:54.544Z,E,23.18,16.77,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T16:13:55.556Z,E,23.16,16.82,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T16:13:56.563Z,E,23.18,16.74,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T16:13:57.569Z,E,23.17,16.69,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T16:13:58.581Z,E,23.18,16.72,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T16:13:59.589Z,E,23.17,16.72,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T16:14:00.594Z,E,23.17,16.69,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T16:14:01.604Z,E,23.19,16.68,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T16:14:02.613Z,E,23.17,16.64,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T16:14:03.620Z,E,23.18,16.66,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T16:14:04.626Z,E,23.15,16.63,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T16:14:05.632Z,E,23.19,16.64,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T16:14:06.638Z,E,23.16,16.59,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T16:14:07.644Z,E,23.19,16.62,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T16:14:08.700Z,E,23.18,16.59,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T16:14:09.707Z,E,23.17,16.59,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T16:14:10.714Z,E,23.18,16.57,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T16:14:16.752Z,E,23.18,16.5,End
