component_sn,product_sn,event_name,annotation_id,configuration_id,A1,A2,A3,A4,A5,A6,A7,A8,B1,B2,B3,B4,B5,B6,B7,B8,C1,C2,C3,C4,C5,C6,C7,C8,D1,D2,D3,D4,D5,D6,D7,D8,E1,E2,E3,E4,E5,E6,E7,E8,F1,F2,F3,F4,F5,F6,F7,F8,G1,G2,G3,G4,G5,G6,G7,G8,H1,H2,H3,H4,H5,H6,H7,H8,ASELT,BT1,BT2,DPP0,DPT0,DPSN,DPPID,PZTGTF,PZFLOW0,PZEF0,PZVMV,PZBV0,PZEN,PZDM,PZCAL,AQT0,AQH0,AQP0,AQGR0,AQAH0,AQBSTAT,AQBTS,AQBVAL,AQSENS,AQSID,TRHT0,TRHH0,TRHSN,SYSUT,SYSHF,SYSHA,SYSCL,SYSRC,reference_ui,reference_type,reference_details,metadata,payloadCreateAt,event,SETP0_543024,FLW0_543024,ANLT0_543024,SETP0_181425,FLW0_181425,ANLT0_181425,SETP0_094324,FLW0_094324,ANLT0_094324,SETP0_453024,FLW0_453024,ANLT0_453024,bVOC_454625,GASR0_454625,H0_454625,T0_454625,P0_454625,SETP0_183624,FLW0_183624,ANLT0_183624
0000000063-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,b1eb860c-31ea-4261-a93c-cac6318d4095,cef005ed-135f-4b62-b67e-4518ada868d3,10277652,7665572.0,4446134.5,210815.53125,162358320,161352864,121352264,122077512,1770.8104248046875,3116.2236328125,31008.03515625,33667.8828125,40354.13671875,477162.03125,8530.9560546875,2842.066650390625,1351.4957275390625,7012.5947265625,11036220,77002.390625,2977678.5,354900.75,28914.22265625,27130.302734375,960915072,507047232,509253056,1314900096,436071520,429694208,91538064,92083864,217674656,138816192,127536536,823371200,94429680,95351680,160.682373046875,58571.34375,9466277,6439007.5,39566.75,103833784,993.4635620117188,439987.375,105223616,106039216,12664.2783203125,77592.3046875,9991.2158203125,4897.30322265625,63800.61328125,402651.53125,6234.35205078125,58286.33203125,55401.7109375,4862197.0,2019431.625,37715.8984375,240445744,241711712,205479024,207093856,22342,27.44322204589844,29.13553237915039,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,67955594,24484,0,46.16157913208008,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5Cylinder25ppmRecoveryOffCopy1-100ppb-14RH-75ccm-Anthony-Q126', 'Trial_Details': {'RH': 0, 'group': 7, 'detail': 'N/A', 'trialnum': 6, 'TrialName': 'MUX off', 'identifier': '6MICN', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-02-19 18:13:35.355,"{'cid': 'd69c1566-f792-4a0b-b34c-ba90f4d299e8', 'uuid': '68bacfc7-23ca-4f1e-b6c8-346a100ad513', 'annotationId': 'b1eb860c-31ea-4261-a93c-cac6318d4095', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1771524796514, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-02-19T18:13:16.749Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1388.0,1387.76,22450138.0,1600.0,1599.93,24020116.0,200.0,199.46,21470060.0,3800.0,3799.41,22340093.0,0.0,664180.04,58.74,24.42,1015.31,12.0,11.99,22040109.0
0000000063-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,b1eb860c-31ea-4261-a93c-cac6318d4095,cef005ed-135f-4b62-b67e-4518ada868d3,10314060,7646196.0,4436799.5,210991.265625,162290368,161284720,121258200,121983744,1769.019775390625,3109.4208984375,30992.6953125,33644.8359375,40123.2578125,476257.1875,8530.7333984375,2841.135009765625,1351.6953125,7004.81103515625,11035672,77028.015625,2982328.5,355972.53125,28892.275390625,27139.39453125,959214400,506378336,508599616,1316426496,435758848,429397152,91473248,92018024,217443392,138689216,127425320,820402304,94364384,95288136,160.68287658691406,58583.59375,9484405,6439474.0,39782.9765625,103799296,994.035400390625,440073.375,105206664,106020720,12658.7724609375,77597.8828125,9978.8603515625,4892.8515625,63945.25,403363.3125,6226.02783203125,58339.7265625,55204.140625,4860521.5,2018015.0,37726.53515625,240471920,241746544,205421888,207035008,22643,27.44322204589844,29.21611785888672,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,67955594,24484,0,46.16157913208008,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5Cylinder25ppmRecoveryOffCopy1-100ppb-14RH-75ccm-Anthony-Q126', 'Trial_Details': {'RH': 0, 'group': 7, 'detail': 'N/A', 'trialnum': 6, 'TrialName': 'MUX off', 'identifier': '6MICN', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-02-19 18:13:35.656,"{'cid': 'd69c1566-f792-4a0b-b34c-ba90f4d299e8', 'uuid': '68bacfc7-23ca-4f1e-b6c8-346a100ad513', 'annotationId': 'b1eb860c-31ea-4261-a93c-cac6318d4095', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1771524796514, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-02-19T18:13:16.749Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1388.0,1387.67,22450138.0,1600.0,1599.71,24020116.0,200.0,199.2,21470060.0,3800.0,3798.53,22340093.0,0.0,663675.28,58.76,24.42,1015.31,12.0,11.98,22040109.0
0000000063-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,b1eb860c-31ea-4261-a93c-cac6318d4095,cef005ed-135f-4b62-b67e-4518ada868d3,10323493,7646168.0,4434773.0,210376.15625,162376256,161360896,121273464,121999032,1767.8880615234375,3115.66943359375,30976.04296875,33699.1953125,40120.6796875,478963.4375,8530.5380859375,2834.352783203125,1353.864013671875,7000.35107421875,11034588,76996.5859375,2984366.75,356132.375,28833.111328125,27215.02734375,958765120,505317312,507451328,1314612480,435583424,429218560,91430056,91976000,217691696,138733952,127462184,823004544,94364608,95285664,160.6528778076172,58611.41015625,9505059,6428995.0,40206.59375,103853312,993.5577392578124,439921.84375,105200656,106013920,12661.3486328125,77589.6875,9969.6865234375,4885.814453125,63859.57421875,402672.34375,6333.01513671875,58536.6484375,55348.19921875,4860000.5,2017770.375,37689.9140625,240510176,241777520,205399440,206999488,22944,27.44322204589844,29.21611785888672,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,67955594,24484,0,46.16157913208008,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5Cylinder25ppmRecoveryOffCopy1-100ppb-14RH-75ccm-Anthony-Q126', 'Trial_Details': {'RH': 0, 'group': 7, 'detail': 'N/A', 'trialnum': 6, 'TrialName': 'MUX off', 'identifier': '6MICN', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-02-19 18:13:35.959,"{'cid': 'd69c1566-f792-4a0b-b34c-ba90f4d299e8', 'uuid': '68bacfc7-23ca-4f1e-b6c8-346a100ad513', 'annotationId': 'b1eb860c-31ea-4261-a93c-cac6318d4095', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1771524796514, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-02-19T18:13:16.749Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1388.0,1387.93,22450138.0,1600.0,1599.19,24020116.0,200.0,199.56,21470060.0,3800.0,3797.64,22340093.0,0.0,663181.1,58.77,24.42,1015.31,12.0,12.0,22040109.0
0000000063-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,b1eb860c-31ea-4261-a93c-cac6318d4095,cef005ed-135f-4b62-b67e-4518ada868d3,10330492,7653092.0,4438756.0,210170.546875,162462288,161448192,121340312,122066296,1770.6783447265625,3115.460693359375,30998.53125,33662.45703125,40266.19921875,480017.3125,8542.5595703125,2846.363525390625,1353.171630859375,6995.80126953125,11033264,77025.5390625,2987586.25,356980.5625,28800.19921875,27076.71875,960323456,504513792,506565888,1346197248,435918816,429622496,91440960,91990496,217873040,138751152,127475920,824615808,94366480,95285184,160.67919921875,58582.28125,9518772,6435903.5,39790.5546875,103876880,992.9630737304688,440189.15625,105226296,106038672,12657.130859375,77577.71875,9996.4931640625,4875.18408203125,63753.40234375,403026.3125,6232.34814453125,58335.69921875,55126.05859375,4858144.0,2016322.625,37673.1796875,240349056,241617680,205330256,206926880,23245,27.36263656616211,29.21611785888672,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,67955594,24484,0,46.16157913208008,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5Cylinder25ppmRecoveryOffCopy1-100ppb-14RH-75ccm-Anthony-Q126', 'Trial_Details': {'RH': 0, 'group': 7, 'detail': 'N/A', 'trialnum': 6, 'TrialName': 'MUX off', 'identifier': '6MICN', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-02-19 18:13:36.259,"{'cid': 'd69c1566-f792-4a0b-b34c-ba90f4d299e8', 'uuid': '68bacfc7-23ca-4f1e-b6c8-346a100ad513', 'annotationId': 'b1eb860c-31ea-4261-a93c-cac6318d4095', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1771524796514, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-02-19T18:13:16.749Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1388.0,1388.2,22450138.0,1600.0,1598.66,24020116.0,200.0,199.91,21470060.0,3800.0,3796.76,22340093.0,0.0,662832.87,58.79,24.42,1015.31,12.0,12.01,22040109.0
0000000063-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,b1eb860c-31ea-4261-a93c-cac6318d4095,cef005ed-135f-4b62-b67e-4518ada868d3,10328686,7652491.5,4436860.5,209621.953125,162545952,161530720,121379184,122103672,1767.0728759765625,3112.10546875,31011.06640625,33729.81640625,40181.27734375,479531.40625,8516.6259765625,2842.643798828125,1353.105712890625,6995.02294921875,11031578,76945.3125,2991187.75,357670.3125,28861.26953125,27183.353515625,960204800,504200640,506219904,1330714880,435884032,429591968,91414664,91963152,218046144,138807360,127508456,827285312,94390208,95311728,160.67050170898438,58568.32421875,9523602,6426457.0,39911.62890625,103908320,992.5634155273438,441415.84375,105271560,106082648,12659.2578125,77583.8046875,9970.451171875,4890.49365234375,63896.9140625,403853.28125,6250.78369140625,58201.0078125,55359.18359375,4855224.0,2013671.75,37752.0234375,240199664,241471520,205274080,206874752,23546,27.28205108642578,28.89377212524414,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,67955594,24484,0,46.16157913208008,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5Cylinder25ppmRecoveryOffCopy1-100ppb-14RH-75ccm-Anthony-Q126', 'Trial_Details': {'RH': 0, 'group': 7, 'detail': 'N/A', 'trialnum': 6, 'TrialName': 'MUX off', 'identifier': '6MICN', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-02-19 18:13:36.558,"{'cid': 'd69c1566-f792-4a0b-b34c-ba90f4d299e8', 'uuid': '68bacfc7-23ca-4f1e-b6c8-346a100ad513', 'annotationId': 'b1eb860c-31ea-4261-a93c-cac6318d4095', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1771524796514, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-02-19T18:13:16.749Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1388.0,1388.46,22450138.0,1600.0,1598.14,24020116.0,200.0,200.27,21470060.0,3800.0,3795.88,22340093.0,0.0,662485.8,58.8,24.41,1015.32,12.0,12.03,22040109.0
0000000063-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,b1eb860c-31ea-4261-a93c-cac6318d4095,cef005ed-135f-4b62-b67e-4518ada868d3,10347816,7660709.5,4441185.5,209296.515625,162608944,161594768,121410256,122133448,1769.9495849609375,3111.19970703125,31019.76171875,33718.2890625,40325.87890625,481812.46875,8534.0859375,2843.25537109375,1354.1116943359375,6993.64794921875,11029930,77005.3359375,2992730.25,356990.1875,28862.470703125,27222.45703125,957690112,503914400,506031840,1313001216,436184928,429877440,91396912,91944168,217950160,138753200,127480992,826113792,94381464,95303488,160.6636505126953,58619.78125,9515902,6414736.0,39950.0703125,103971376,991.3135375976562,441288.84375,105312784,106123024,12661.9150390625,77552.4765625,9959.5810546875,4855.74658203125,63857.3359375,403951.71875,6226.86865234375,58115.19140625,55303.87890625,4857116.5,2014924.125,37706.0546875,240306000,241601120,205162448,206767696,23847,27.44322204589844,29.21611785888672,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,67955594,24484,0,46.16157913208008,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5Cylinder25ppmRecoveryOffCopy1-100ppb-14RH-75ccm-Anthony-Q126', 'Trial_Details': {'RH': 0, 'group': 7, 'detail': 'N/A', 'trialnum': 6, 'TrialName': 'MUX off', 'identifier': '6MICN', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-02-19 18:13:36.860,"{'cid': 'd69c1566-f792-4a0b-b34c-ba90f4d299e8', 'uuid': '68bacfc7-23ca-4f1e-b6c8-346a100ad513', 'annotationId': 'b1eb860c-31ea-4261-a93c-cac6318d4095', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1771524796514, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-02-19T18:13:16.749Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1388.0,1388.31,22450138.0,1600.0,1598.63,24020116.0,200.0,200.63,21470060.0,3800.0,3795.84,22340093.0,0.0,662135.25,58.82,24.41,1015.32,12.0,12.02,22040109.0
0000000063-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,b1eb860c-31ea-4261-a93c-cac6318d4095,cef005ed-135f-4b62-b67e-4518ada868d3,10330606,7667172.5,4442488.0,209205.4375,162418976,161404192,121247728,121970352,1768.2371826171875,3109.4736328125,31019.56640625,33690.23828125,40297.27734375,482556.5,8514.357421875,2838.034423828125,1354.2398681640625,7009.21826171875,11030405,77055.84375,2993987.75,356478.25,28931.345703125,27381.046875,954017856,503288416,505277952,1290662528,436132000,429883584,91355648,91900656,217756848,138587552,127360856,823783296,94337512,95259536,160.6532745361328,58620.7265625,9522005,6408964.0,40308.52734375,103995208,992.4288940429688,441667.40625,105320208,106128584,12667.2578125,77581.21875,9970.90625,4868.318359375,63885.484375,403728.15625,6222.95751953125,58172.7265625,55025.453125,4858769.5,2016224.375,37769.21484375,240266176,241564480,205201936,206802096,24150,27.36263656616211,29.13553237915039,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,67955594,24484,0,46.16157913208008,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5Cylinder25ppmRecoveryOffCopy1-100ppb-14RH-75ccm-Anthony-Q126', 'Trial_Details': {'RH': 0, 'group': 7, 'detail': 'N/A', 'trialnum': 6, 'TrialName': 'MUX off', 'identifier': '6MICN', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-02-19 18:13:37.163,"{'cid': 'd69c1566-f792-4a0b-b34c-ba90f4d299e8', 'uuid': '68bacfc7-23ca-4f1e-b6c8-346a100ad513', 'annotationId': 'b1eb860c-31ea-4261-a93c-cac6318d4095', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1771524796514, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-02-19T18:13:16.749Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1388.0,1388.11,22450138.0,1600.0,1599.25,24020116.0,200.0,200.99,21470060.0,3800.0,3795.92,22340093.0,0.0,662338.45,58.84,24.41,1015.32,12.0,12.0,22040109.0
0000000063-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,b1eb860c-31ea-4261-a93c-cac6318d4095,cef005ed-135f-4b62-b67e-4518ada868d3,10344182,7669237.5,4444284.5,209283.9375,162342704,161326080,121170536,121890224,1768.1175537109375,3114.291015625,30994.486328125,33692.02734375,40132.84375,483994.65625,8529.0595703125,2839.61865234375,1354.6219482421875,7018.83740234375,11032037,77079.0703125,2996036.75,356218.25,28873.318359375,27254.2109375,959008640,502810720,504866560,1280759552,436063840,429759584,91296648,91842576,217941360,138757056,127502464,826291264,94358728,95283080,160.66104125976562,58616.2109375,9508255,6417839.5,40270.28125,104044192,991.4190063476562,442309.84375,105120184,105927192,12665.0556640625,77591.4453125,9971.0693359375,4880.044921875,64134.3515625,404564.28125,6330.3994140625,58633.6796875,55445.7265625,4859911.0,2017097.375,37809.984375,240193680,241500528,204925792,206520992,24449,27.36263656616211,29.0549430847168,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,67955594,24484,0,46.16157913208008,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5Cylinder25ppmRecoveryOffCopy1-100ppb-14RH-75ccm-Anthony-Q126', 'Trial_Details': {'RH': 0, 'group': 7, 'detail': 'N/A', 'trialnum': 6, 'TrialName': 'MUX off', 'identifier': '6MICN', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-02-19 18:13:37.465,"{'cid': 'd69c1566-f792-4a0b-b34c-ba90f4d299e8', 'uuid': '68bacfc7-23ca-4f1e-b6c8-346a100ad513', 'annotationId': 'b1eb860c-31ea-4261-a93c-cac6318d4095', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1771524796514, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-02-19T18:13:16.749Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1388.0,1387.92,22450138.0,1600.0,1599.88,24020116.0,200.0,201.35,21470060.0,3800.0,3796.01,22340093.0,0.0,663350.37,58.85,24.41,1015.31,12.0,11.99,22040109.0
0000000063-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,b1eb860c-31ea-4261-a93c-cac6318d4095,cef005ed-135f-4b62-b67e-4518ada868d3,10349457,7668376.5,4441099.5,209243.265625,162483456,161460016,121266032,121982136,1766.4552001953125,3110.754150390625,30997.484375,33678.39453125,40049.2890625,479961.5,8518.470703125,2837.577392578125,1353.4173583984375,6998.4931640625,11031451,77004.5078125,3000207.5,357343.5625,28866.314453125,27250.208984375,967822016,502846560,504949760,1278081536,436091648,429728128,91261088,91808112,217966608,138806768,127538176,826836544,94378008,95303584,160.6489715576172,58615.41015625,9517577,6411562.0,39905.1953125,104021280,991.7515258789062,442645.71875,105048584,105857152,12669.044921875,77580.5703125,9969.0087890625,4874.60302734375,64030.17578125,405400.5,6327.27880859375,58540.4765625,55359.078125,4862819.0,2019381.875,37814.15234375,240003680,241313728,204711520,206304608,24750,27.28205108642578,29.13553237915039,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,67955594,24484,0,46.16157913208008,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5Cylinder25ppmRecoveryOffCopy1-100ppb-14RH-75ccm-Anthony-Q126', 'Trial_Details': {'RH': 0, 'group': 7, 'detail': 'N/A', 'trialnum': 6, 'TrialName': 'MUX off', 'identifier': '6MICN', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-02-19 18:13:37.763,"{'cid': 'd69c1566-f792-4a0b-b34c-ba90f4d299e8', 'uuid': '68bacfc7-23ca-4f1e-b6c8-346a100ad513', 'annotationId': 'b1eb860c-31ea-4261-a93c-cac6318d4095', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1771524796514, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-02-19T18:13:16.749Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1388.0,1388.08,22450138.0,1600.0,1600.15,24020116.0,200.0,201.2,21470060.0,3800.0,3796.1,22340093.0,0.0,664348.89,58.86,24.42,1015.31,12.0,11.98,22040109.0
0000000063-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,b1eb860c-31ea-4261-a93c-cac6318d4095,cef005ed-135f-4b62-b67e-4518ada868d3,10361092,7669682.5,4441927.0,209310.984375,162447888,161427904,121244056,121961048,1771.074951171875,3116.153076171875,31017.681640625,33705.9453125,40180.359375,478734.75,8518.025390625,2838.798095703125,1352.968017578125,7006.13818359375,11031162,76995.1015625,3000742.5,357134.34375,29013.580078125,27468.564453125,973598720,502965440,505065216,1282792448,436487648,430123072,91251800,91797784,217995072,138769296,127514800,825445760,94374792,95299536,160.6714324951172,58616.546875,9523020,6396280.0,39556.35546875,104056040,994.150146484375,442234.0625,105119120,105931504,12671.8701171875,77600.7734375,9977.5302734375,4861.2265625,63860.48828125,405695.5,6326.5712890625,58481.97265625,55315.46484375,4866321.0,2022381.375,37724.359375,240023248,241332688,204721264,206315632,25051,27.36263656616211,29.13553237915039,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,67955594,24484,0,46.16157913208008,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5Cylinder25ppmRecoveryOffCopy1-100ppb-14RH-75ccm-Anthony-Q126', 'Trial_Details': {'RH': 0, 'group': 7, 'detail': 'N/A', 'trialnum': 6, 'TrialName': 'MUX off', 'identifier': '6MICN', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-02-19 18:13:38.069,"{'cid': 'd69c1566-f792-4a0b-b34c-ba90f4d299e8', 'uuid': '68bacfc7-23ca-4f1e-b6c8-346a100ad513', 'annotationId': 'b1eb860c-31ea-4261-a93c-cac6318d4095', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1771524796514, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-02-19T18:13:16.749Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1388.0,1388.52,22450138.0,1600.0,1600.12,24020116.0,200.0,200.57,21470060.0,3800.0,3796.19,22340093.0,0.0,665374.21,58.87,24.42,1015.3,12.0,11.99,22040109.0
0000000063-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,b1eb860c-31ea-4261-a93c-cac6318d4095,cef005ed-135f-4b62-b67e-4518ada868d3,10372772,7682597.0,4452467.0,208954.21875,162586080,161573008,121425416,122150288,1769.6490478515625,3110.521728515625,31002.759765625,33723.921875,40072.6953125,478309.4375,8536.1171875,2839.1025390625,1351.1190185546875,7010.99951171875,11031650,77078.2421875,2998488.5,356194.875,28970.0859375,27314.638671875,968771008,503596672,505660960,1280779904,436648416,430282272,91246240,91792272,217878688,138688816,127437976,822907648,94338576,95267632,160.66575622558594,58573.6171875,9515423,6396675.0,39618.09375,103928360,993.8222045898438,442263.8125,105023760,105834624,12663.4970703125,77647.2421875,9981.05078125,4867.703125,63882.93359375,405413.28125,6320.72705078125,58462.26953125,54914.625,4872561.0,2027487.0,37742.99609375,239929696,241231840,204867184,206457248,25352,27.44322204589844,29.13553237915039,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,67960624,24484,0,46.76020050048828,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5Cylinder25ppmRecoveryOffCopy1-100ppb-14RH-75ccm-Anthony-Q126', 'Trial_Details': {'RH': 0, 'group': 7, 'detail': 'N/A', 'trialnum': 6, 'TrialName': 'MUX off', 'identifier': '6MICN', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-02-19 18:13:38.366,"{'cid': 'd69c1566-f792-4a0b-b34c-ba90f4d299e8', 'uuid': '68bacfc7-23ca-4f1e-b6c8-346a100ad513', 'annotationId': 'b1eb860c-31ea-4261-a93c-cac6318d4095', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1771524796514, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-02-19T18:13:16.749Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1388.0,1388.94,22450138.0,1600.0,1600.1,24020116.0,200.0,199.96,21470060.0,3800.0,3796.27,22340093.0,0.0,665230.62,58.89,24.42,1015.3,12.0,12.0,22040109.0
