component_sn,sn,d,t,SETP0,FLW0,ANLT0,event_name
0000000018-4225-mfc-sn,0000000009-1625-oms-nz,2026-03-18T15:24:20.699Z,E,0,0.052,22160332,pre-baseline
0000000018-4225-mfc-sn,0000000009-1625-oms-nz,2026-03-18T15:24:21.716Z,E,150,149.38,22160332,AmbientSamplingRFC
0000000018-4225-mfc-sn,0000000009-1625-oms-nz,2026-03-18T15:24:22.725Z,E,150,149.672,22160332,AmbientSamplingRFC
0000000018-4225-mfc-sn,0000000009-1625-oms-nz,2026-03-18T15:24:23.733Z,E,150,149.868,22160332,AmbientSamplingRFC
0000000018-4225-mfc-sn,0000000009-1625-oms-nz,2026-03-18T15:24:24.741Z,E,150,149.8,22160332,AmbientSamplingRFC
0000000018-4225-mfc-sn,0000000009-1625-oms-nz,2026-03-18T15:24:25.750Z,E,150,149.952,22160332,AmbientSamplingRFC
0000000018-4225-mfc-sn,0000000009-1625-oms-nz,2026-03-18T15:24:26.758Z,E,150,149.94,22160332,AmbientSamplingRFC
0000000018-4225-mfc-sn,0000000009-1625-oms-nz,2026-03-18T15:24:27.766Z,E,150,150.088,22160332,AmbientSamplingRFC
0000000018-4225-mfc-sn,0000000009-1625-oms-nz,2026-03-18T15:24:28.775Z,E,150,149.724,22160332,AmbientSamplingRFC
0000000018-4225-mfc-sn,0000000009-1625-oms-nz,2026-03-18T15:24:29.784Z,E,150,150.228,22160332,AmbientSamplingRFC
0000000018-4225-mfc-sn,0000000009-1625-oms-nz,2026-03-18T15:24:30.792Z,E,150,150.164,22160332,AmbientSamplingRFC
0000000018-4225-mfc-sn,0000000009-1625-oms-nz,2026-03-18T15:24:31.800Z,E,150,150.052,22160332,AmbientSamplingRFC
0000000018-4225-mfc-sn,0000000009-1625-oms-nz,2026-03-18T15:24:32.808Z,E,150,150.0,22160332,AmbientSamplingRFC
0000000018-4225-mfc-sn,0000000009-1625-oms-nz,2026-03-18T15:24:33.817Z,E,150,149.944,22160332,AmbientSamplingRFC
0000000018-4225-mfc-sn,0000000009-1625-oms-nz,2026-03-18T15:24:34.825Z,E,150,150.108,22160332,AmbientSamplingRFC
0000000018-4225-mfc-sn,0000000009-1625-oms-nz,2026-03-18T15:24:35.833Z,E,150,150.016,22160332,AmbientSamplingRFC
0000000018-4225-mfc-sn,0000000009-1625-oms-nz,2026-03-18T15:24:36.842Z,E,150,149.704,22160332,AmbientSamplingRFC
0000000018-4225-mfc-sn,0000000009-1625-oms-nz,2026-03-18T15:24:37.851Z,E,150,150.124,22160332,AmbientSamplingRFC
0000000018-4225-mfc-sn,0000000009-1625-oms-nz,2026-03-18T15:24:38.859Z,E,150,150.204,22160332,AmbientSamplingRFC
0000000018-4225-mfc-sn,0000000009-1625-oms-nz,2026-03-18T15:24:39.867Z,E,150,150.372,22160332,AmbientSamplingRFC
0000000018-4225-mfc-sn,0000000009-1625-oms-nz,2026-03-18T15:24:40.876Z,E,150,149.916,22160332,AmbientSamplingRFC
0000000018-4225-mfc-sn,0000000009-1625-oms-nz,2026-03-18T15:24:41.884Z,E,150,149.864,22160332,AmbientSamplingRFC
0000000018-4225-mfc-sn,0000000009-1625-oms-nz,2026-03-18T15:24:42.893Z,E,150,149.956,22160332,AmbientSamplingRFC
0000000018-4225-mfc-sn,0000000009-1625-oms-nz,2026-03-18T15:24:43.901Z,E,150,149.896,22160332,AmbientSamplingRFC
0000000018-4225-mfc-sn,0000000009-1625-oms-nz,2026-03-18T15:24:44.910Z,E,150,150.216,22160332,AmbientSamplingRFC
0000000018-4225-mfc-sn,0000000009-1625-oms-nz,2026-03-18T15:24:45.918Z,E,150,149.868,22160332,AmbientSamplingRFC
0000000018-4225-mfc-sn,0000000009-1625-oms-nz,2026-03-18T15:24:46.927Z,E,150,149.788,22160332,AmbientSamplingRFC
0000000018-4225-mfc-sn,0000000009-1625-oms-nz,2026-03-18T15:24:47.934Z,E,150,150.148,22160332,AmbientSamplingRFC
0000000018-4225-mfc-sn,0000000009-1625-oms-nz,2026-03-18T15:24:48.943Z,E,150,149.764,22160332,AmbientSamplingRFC
0000000018-4225-mfc-sn,0000000009-1625-oms-nz,2026-03-18T15:24:49.951Z,E,150,150.3,22160332,AmbientSamplingRFC
0000000018-4225-mfc-sn,0000000009-1625-oms-nz,2026-03-18T15:24:50.960Z,E,150,149.94,22160332,AmbientSamplingRFC
0000000018-4225-mfc-sn,0000000009-1625-oms-nz,2026-03-18T15:24:51.968Z,E,150,150.056,22160332,AmbientSamplingRFC
0000000018-4225-mfc-sn,0000000009-1625-oms-nz,2026-03-18T15:24:52.976Z,E,150,149.9,22160332,BreathSampleCollection
0000000018-4225-mfc-sn,0000000009-1625-oms-nz,2026-03-18T15:24:53.985Z,E,150,149.848,22160332,BreathSampleCollection
0000000018-4225-mfc-sn,0000000009-1625-oms-nz,2026-03-18T15:24:54.993Z,E,150,149.888,22160332,BreathSampleCollection
0000000018-4225-mfc-sn,0000000009-1625-oms-nz,2026-03-18T15:24:56.001Z,E,150,150.04,22160332,BreathSampleCollection
0000000018-4225-mfc-sn,0000000009-1625-oms-nz,2026-03-18T15:24:57.010Z,E,150,150.02,22160332,BreathSampleCollection
0000000018-4225-mfc-sn,0000000009-1625-oms-nz,2026-03-18T15:24:58.018Z,E,150,149.696,22160332,BreathSampleCollection
0000000018-4225-mfc-sn,0000000009-1625-oms-nz,2026-03-18T15:24:59.027Z,E,150,149.936,22160332,BreathSampleCollection
0000000018-4225-mfc-sn,0000000009-1625-oms-nz,2026-03-18T15:25:00.035Z,E,150,149.98,22160332,BreathSampleCollection
0000000018-4225-mfc-sn,0000000009-1625-oms-nz,2026-03-18T15:25:01.044Z,E,150,149.844,22160332,FeNOWindow
0000000018-4225-mfc-sn,0000000009-1625-oms-nz,2026-03-18T15:25:02.052Z,E,150,150.084,22160332,FeNOWindow
0000000018-4225-mfc-sn,0000000009-1625-oms-nz,2026-03-18T15:25:03.060Z,E,150,149.968,22160332,FeNOWindow
0000000018-4225-mfc-sn,0000000009-1625-oms-nz,2026-03-18T15:25:04.069Z,E,150,149.916,22160332,FeNOWindow
0000000018-4225-mfc-sn,0000000009-1625-oms-nz,2026-03-18T15:25:05.076Z,E,150,149.78,22160332,FeNOWindow
0000000018-4225-mfc-sn,0000000009-1625-oms-nz,2026-03-18T15:25:06.085Z,E,150,150.084,22160332,FeNOMeasurement
0000000018-4225-mfc-sn,0000000009-1625-oms-nz,2026-03-18T15:25:07.093Z,E,150,149.888,22160332,FeNOMeasurement
0000000018-4225-mfc-sn,0000000009-1625-oms-nz,2026-03-18T15:25:08.102Z,E,150,149.864,22160332,FeNOMeasurement
0000000018-4225-mfc-sn,0000000009-1625-oms-nz,2026-03-18T15:25:09.110Z,E,150,150.084,22160332,FeNOMeasurement
0000000018-4225-mfc-sn,0000000009-1625-oms-nz,2026-03-18T15:25:10.118Z,E,150,149.976,22160332,FeNOMeasurement
0000000018-4225-mfc-sn,0000000009-1625-oms-nz,2026-03-18T15:25:11.128Z,E,150,150.176,22160332,FeNOMeasurement
0000000018-4225-mfc-sn,0000000009-1625-oms-nz,2026-03-18T15:25:12.135Z,E,150,150.056,22160332,FeNOMeasurement
0000000018-4225-mfc-sn,0000000009-1625-oms-nz,2026-03-18T15:25:13.144Z,E,150,149.832,22160332,FeNOMeasurement
0000000018-4225-mfc-sn,0000000009-1625-oms-nz,2026-03-18T15:25:14.153Z,E,150,149.94,22160332,FeNOMeasurement
0000000018-4225-mfc-sn,0000000009-1625-oms-nz,2026-03-18T15:25:15.161Z,E,150,149.9,22160332,FeNOMeasurement
0000000018-4225-mfc-sn,0000000009-1625-oms-nz,2026-03-18T15:25:16.169Z,E,150,149.772,22160332,FeNOMeasurement
0000000018-4225-mfc-sn,0000000009-1625-oms-nz,2026-03-18T15:25:17.177Z,E,150,150.1,22160332,FeNOMeasurement
0000000018-4225-mfc-sn,0000000009-1625-oms-nz,2026-03-18T15:25:18.186Z,E,150,150.152,22160332,FeNOMeasurement
0000000018-4225-mfc-sn,0000000009-1625-oms-nz,2026-03-18T15:25:19.194Z,E,150,150.2,22160332,FeNOMeasurement
