component_sn,product_sn,event_name,annotation_id,configuration_id,CHRA1,CHRA2,CHRA3,CHRA4,CHRA5,CHRA6,CHRA7,CHRA8,CHRB1,CHRB2,CHRB3,CHRB4,CHRB5,CHRB6,CHRB7,CHRB8,CHRC1,CHRC2,CHRC3,CHRC4,CHRC5,CHRC6,CHRC7,CHRC8,CHRD1,CHRD2,CHRD3,CHRD4,CHRD5,CHRD6,CHRD7,CHRD8,CHRE1,CHRE2,CHRE3,CHRE4,CHRE5,CHRE6,CHRE7,CHRE8,CHRF1,CHRF2,CHRF3,CHRF4,CHRF5,CHRF6,CHRF7,CHRF8,CHRG1,CHRG2,CHRG3,CHRG4,CHRG5,CHRG6,CHRG7,CHRG8,CHRH1,CHRH2,CHRH3,CHRH4,CHRH5,CHRH6,CHRH7,CHRH8,BT1,BT2,reference_ui,reference_type,reference_details,metadata,payloadCreateAt,event,bVOC_454524,GASR0_454524,H0_454524,T0_454524,P0_454524,bVOC_452225,GASR0_452225,H0_452225,T0_452225,P0_452225,SETP0_453624,FLW0_453624,ANLT0_453624,SETP0_183425,FLW0_183425,ANLT0_183425,FLW0_093125,FLW0_091225,SETP0_093324,FLW0_093324,ANLT0_093324
0000000009-3725-asu-nz,0000000027-3524-oms-nz,Exposure,8dab04aa-962c-4b18-9e36-285fde318552,af2543cc-bda9-48c2-99ce-ba3d90feffab,3664843663.2747,5690462411.1438,4117176807.0723,7158.6404,7608.2397,6723748832.4701,4447037577.1172,4359701681.1339,3166389477.4717,5680347620.4128,4102103517.9524,39142.3044,62237.5464,6734715087.5999,4449601571.2682,4389918681.1971,2900277289.3773,5679452486.7422,4100975862.4262,796895.1646,4553.9512,6716915768.9371,4447040942.2322,4350619517.5439,4031548478.9907,5793965492.031,4121840379.0087,343073.2878,176492761.2455,6789953695.764,4498694468.0851,4386875449.168,3769636043.5796,5707743445.6929,4119305895.2079,9537862.3317,8693415.8824,6765890797.2315,4482493781.0945,4390826139.8849,3488482166.4465,5724180570.6031,4108856712.8548,215391.8292,9927.3572,6734064121.0987,4449039950.6228,4392298112.5809,2636136219.8168,5748236019.4386,4111828615.9439,18164.9005,9899.2178,6741501787.8427,4444292360.2937,4390587031.0944,2177309142.9673,5732444846.2929,4116753327.787,23447.3488,8004.8897,6730045045.045,4443299523.6761,4161511512.0365,22.044,23.2527,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-10ppbNO-Maxwell-Q425', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 05:03:32.519,"{'cid': 'fdb53ed6-b1e7-4d96-a1f0-5570715ef51f', 'uuid': '33df3fb4-89bd-4cf8-b569-78226088e6cc', 'annotationId': '8dab04aa-962c-4b18-9e36-285fde318552', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759381203737, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-02T05:00:04.237Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.97,180430.81,33.19,24.92,102738.2,0.58,146333.52,32.91,24.93,102787.9,2490.0,2491.92,22340098.0,10.0,9.99,22160328.0,0.15,0.14,2500.0,2498.77,22450181.0
0000000009-3725-asu-nz,0000000027-3524-oms-nz,Exposure,8dab04aa-962c-4b18-9e36-285fde318552,af2543cc-bda9-48c2-99ce-ba3d90feffab,3677976604.9297,5690056720.2757,4117390919.9646,7159.9965,7608.6567,6723749681.5827,4446787617.0714,4361378950.2611,3144192306.1654,5680348337.156,4102312953.3679,39138.9352,62212.6616,6734142359.0441,4449102233.1949,4388703683.2209,2904760804.1676,5679860961.8003,4100975344.4525,796692.1336,4554.0765,6716346904.1561,4446794346.9239,4348713831.6528,4033401699.8321,5793967685.3341,4121623718.0488,343182.7718,176565359.7535,6788210030.0043,4498185170.4771,4386391575.9217,3795350864.5878,5708572972.1942,4119305895.2079,9538065.4066,8693866.8695,6764164531.0097,4483512779.914,4390827799.9115,3490331747.2905,5721291510.2512,4108641411.5205,214911.2921,9870.7974,6737504466.9446,4448794254.6148,4392542898.2619,2625688030.7856,5750323610.5065,4111397413.9274,18163.6975,9936.385,6745519209.4727,4444043268.6919,4390827754.1083,2178265072.851,5731202632.3402,4116749688.02,23448.675,8004.8326,6728900407.8858,4443299523.6761,4158016035.2146,21.9634,23.3333,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-10ppbNO-Maxwell-Q425', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 05:03:33.720,"{'cid': 'fdb53ed6-b1e7-4d96-a1f0-5570715ef51f', 'uuid': '33df3fb4-89bd-4cf8-b569-78226088e6cc', 'annotationId': '8dab04aa-962c-4b18-9e36-285fde318552', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759381203737, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-02T05:00:04.237Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.98,179671.96,33.18,24.93,102739.33,0.58,145769.94,32.9,24.93,102788.1,2490.0,2488.79,22340098.0,10.0,10.0,22160328.0,0.14,0.14,2500.0,2500.95,22450181.0
0000000009-3725-asu-nz,0000000027-3524-oms-nz,Exposure,8dab04aa-962c-4b18-9e36-285fde318552,af2543cc-bda9-48c2-99ce-ba3d90feffab,3678836010.7717,5689244077.5305,4117604014.9782,7159.0412,7608.5647,6730038245.793,4446538245.8502,4362819286.3819,3174785344.9313,5680350487.3853,4102096782.5501,39140.2266,62317.4752,6734143209.4566,4449103355.4034,4390160986.944,2904651307.8249,5679455353.3037,4100971200.663,795776.7665,4553.8562,6716916617.1855,4447047111.6096,4351102094.5279,4034841665.8181,5794395700.8116,4121624238.6381,343181.193,176627443.0561,6787045512.9853,4498696170.2128,4386635157.5456,3788048955.3951,5708575853.6234,4119302252.9788,9537949.8505,8694243.4869,6763590159.7335,4483766329.2428,4390828353.2537,3493419172.7666,5722118411.5523,4108425613.6163,214235.3286,9873.386,6741520517.623,4448295652.1739,4393272435.3651,2617844148.9714,5751576311.7788,4111822383.7964,18172.1554,9917.6451,6743793220.9164,4444041587.266,4391068503.7627,2179411100.0882,5730378163.4129,4116535121.9259,23445.7008,8005.0901,6728330359.4188,4443550212.9567,4146690357.9828,22.1245,23.3333,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-10ppbNO-Maxwell-Q425', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 05:03:34.920,"{'cid': 'fdb53ed6-b1e7-4d96-a1f0-5570715ef51f', 'uuid': '33df3fb4-89bd-4cf8-b569-78226088e6cc', 'annotationId': '8dab04aa-962c-4b18-9e36-285fde318552', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759381203737, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-02T05:00:04.237Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.98,180163.18,33.17,24.93,102738.32,0.58,146282.76,32.92,24.93,102787.2,2490.0,2489.56,22340098.0,10.0,9.98,22160328.0,0.15,0.15,2500.0,2498.9,22450181.0
0000000009-3725-asu-nz,0000000027-3524-oms-nz,Exposure,8dab04aa-962c-4b18-9e36-285fde318552,af2543cc-bda9-48c2-99ce-ba3d90feffab,3678494893.2219,5689655395.2186,4117389359.8211,7159.705,7608.81,6728322712.21,4446787056.2503,4363778388.782,3131843957.6084,5680349770.6422,4101880116.0502,39138.0833,62110.8049,6734715087.5999,4449352449.3575,4391375131.426,2899527227.4508,5679861678.4921,4100967574.8472,796931.0773,4553.9271,6718058030.0331,4447295417.5781,4349431625.1028,4036905052.9747,5793549236.0553,4121621635.6916,343157.1189,176626887.064,6786466403.8396,4498696737.5887,4386878766.1009,3778624636.368,5708174746.0923,4119521282.1313,9537473.6779,8694392.1519,6763584180.4049,4481734780.3968,4390581530.4598,3495738869.523,5719639867.2055,4108423019.0442,213397.2141,9926.1167,6738652029.6145,4448047234.3768,4394002768.5493,2611513841.6867,5753250090.7441,4111394298.1773,18174.9366,9995.814,6741500936.489,4444044950.1177,4391070717.1315,2173336447.8276,5729136846.671,4116533562.1068,23446.0089,8005.2384,6728329509.7289,4443551894.1941,4143651365.6066,22.1245,23.1722,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-10ppbNO-Maxwell-Q425', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 05:03:36.122,"{'cid': 'fdb53ed6-b1e7-4d96-a1f0-5570715ef51f', 'uuid': '33df3fb4-89bd-4cf8-b569-78226088e6cc', 'annotationId': '8dab04aa-962c-4b18-9e36-285fde318552', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759381203737, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-02T05:00:04.237Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.98,179330.04,33.2,24.92,102739.18,0.58,146350.6,32.93,24.92,102786.86,2490.0,2489.61,22340098.0,10.0,9.99,22160328.0,0.16,0.15,2500.0,2499.51,22450181.0
0000000009-3725-asu-nz,0000000027-3524-oms-nz,Exposure,8dab04aa-962c-4b18-9e36-285fde318552,af2543cc-bda9-48c2-99ce-ba3d90feffab,3676608510.0459,5689653959.3654,4117387799.6776,7159.6126,7608.2877,6727752761.2574,4446792103.6397,4363538986.0332,3111967857.2832,5680351920.8716,4101877525.645,39141.569,62079.9757,6734144910.2815,4449353010.4932,4389915915.2514,2899314145.5198,5679864545.2591,4101179487.1795,796822.5235,4553.8462,6717492365.1171,4447298782.8818,4347049575.4588,4037939063.5349,5793557277.5788,4121192025.4021,343173.8511,176700491.5062,6791124356.7753,4498442641.5523,4386393786.9659,3679570406.8363,5708588099.6975,4119304854.571,9537012.3977,8694937.7245,6765317840.0547,4479968358.0066,4390821713.1474,3401507149.298,5717167075.4581,4108208281.4446,212688.9211,9891.8854,6736362398.9792,4447299904.6497,4394488315.4281,2683871427.1183,5754928472.8778,4111608329.8712,18165.7657,9952.3817,6739208510.6383,4444297404.854,4391071823.8158,2172974034.8949,5728318756.7763,4116753327.787,23446.4158,8005.1495,6727763806.2872,4443305687.8678,4155614852.8334,22.1245,23.3333,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-10ppbNO-Maxwell-Q425', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 05:03:37.320,"{'cid': 'fdb53ed6-b1e7-4d96-a1f0-5570715ef51f', 'uuid': '33df3fb4-89bd-4cf8-b569-78226088e6cc', 'annotationId': '8dab04aa-962c-4b18-9e36-285fde318552', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759381203737, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-02T05:00:04.237Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.99,179791.31,33.17,24.93,102740.42,0.58,146002.62,32.95,24.92,102786.96,2490.0,2489.58,22340098.0,10.0,9.99,22160328.0,0.15,0.14,2500.0,2499.84,22450181.0
0000000009-3725-asu-nz,0000000027-3524-oms-nz,Exposure,8dab04aa-962c-4b18-9e36-285fde318552,af2543cc-bda9-48c2-99ce-ba3d90feffab,3675752458.7122,5689653241.4387,4117169526.7811,7159.3785,7608.3542,6727753610.8751,4447293174.0423,4364979097.9098,3152856687.8981,5681571438.8128,4102298445.5959,39140.0568,62138.749,6733002295.7232,4448854289.4013,4388945854.7647,2892833028.8637,5679049802.938,4101388831.3303,797122.1219,4554.043,6717494061.7577,4447549360.5564,4349910102.5051,4038971562.5319,5793556546.5312,4121617470.9771,343091.8164,176707529.2071,6789376661.2364,4498187439.7232,4386394339.7269,3672526306.0307,5708587379.3402,4119295488.8392,9536822.7773,8694313.5731,6764734728.7484,4480726758.9715,4390574890.721,3411202686.9913,5714282212.1278,4108206724.7821,213952.9213,9832.4236,6734641945.9092,4446801076.7764,4394973416.039,2667986719.698,5755765850.8243,4111821345.1052,18166.6523,9975.5907,6743224899.9404,4444297404.854,4391555063.6414,2174841326.5867,5728317311.1673,4116963236.4412,23441.1287,8005.1337,6728905506.4582,4442805513.5317,4146688267.5725,22.044,23.3333,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-10ppbNO-Maxwell-Q425', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 05:03:38.521,"{'cid': 'fdb53ed6-b1e7-4d96-a1f0-5570715ef51f', 'uuid': '33df3fb4-89bd-4cf8-b569-78226088e6cc', 'annotationId': '8dab04aa-962c-4b18-9e36-285fde318552', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759381203737, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-02T05:00:04.237Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.99,179753.7,33.18,24.92,102739.26,0.58,146324.53,32.94,24.92,102787.65,2490.0,2491.14,22340098.0,10.0,10.01,22160328.0,0.14,0.14,2500.0,2498.84,22450181.0
0000000009-3725-asu-nz,0000000027-3524-oms-nz,Exposure,8dab04aa-962c-4b18-9e36-285fde318552,af2543cc-bda9-48c2-99ce-ba3d90feffab,3669095160.9169,5688832101.0696,4117594133.5552,7159.8711,7608.3995,6727185455.7812,4446794346.9239,4361617566.2306,3124042444.085,5681571438.8128,4102296891.1917,39147.0415,62229.5815,6737587849.9107,4448603568.2226,4390158220.8453,2885004736.9188,5679050519.5271,4101387277.2482,798355.5461,4554.1264,6717493213.4374,4447049355.0196,4352293643.3938,4038761657.239,5793130847.9532,4121617470.9771,343080.7515,176684529.5596,6794616440.7071,4497674286.6867,4386390470.3996,3676458932.7146,5708579455.4099,4118859580.667,9537086.9307,8694043.6639,6767035296.1285,4478949271.2688,4390569910.9168,3424361545.7768,5719232878.6895,4108207243.6696,214518.1362,9899.1431,6738656284.5715,4447798283.5026,4392541237.684,2651386795.297,5749503772.4898,4112035940.5838,18160.351,9944.4158,6746671210.7012,4444296283.8406,4389125553.0973,2168912047.8293,5727487894.7749,4116962196.4536,23445.6376,8004.5841,6729476502.0821,4443055586.6861,4138234066.9657,22.044,23.2527,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-10ppbNO-Maxwell-Q425', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 05:03:39.722,"{'cid': 'fdb53ed6-b1e7-4d96-a1f0-5570715ef51f', 'uuid': '33df3fb4-89bd-4cf8-b569-78226088e6cc', 'annotationId': '8dab04aa-962c-4b18-9e36-285fde318552', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759381203737, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-02T05:00:04.237Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.99,179747.11,33.19,24.93,102741.38,0.58,146453.09,32.93,24.92,102786.43,2490.0,2489.17,22340098.0,10.0,9.99,22160328.0,0.13,0.14,2500.0,2500.28,22450181.0
0000000009-3725-asu-nz,0000000027-3524-oms-nz,Exposure,8dab04aa-962c-4b18-9e36-285fde318552,af2543cc-bda9-48c2-99ce-ba3d90feffab,3663650991.8158,5688830665.4224,4117379998.9599,7159.5304,7608.3529,6727189703.5086,4447293174.0423,4363058060.2595,3107196720.0251,5680757651.7812,4102507383.8023,39144.7526,62150.8416,6737585297.3709,4448602446.14,4388457114.4169,2940258447.8277,5679053385.8832,4101812765.5165,799140.2069,4554.1871,6716927644.4143,4446552265.59,4349670576.6279,4039585096.0803,5793130847.9532,4121829446.0641,343061.9997,176647843.8339,6792291130.5541,4498441506.8649,4386634604.754,3674573999.3507,5707763612.7917,4119075442.2477,9536329.2152,8694504.7,6766467270.552,4477181094.3588,4390575997.3441,3436577303.4878,5724193571.6865,4108423537.9586,214166.7787,9888.8615,6736359846.8737,4448797621.0515,4393756713.3603,2646672239.6843,5744089294.7742,4112464678.9944,18155.3601,9934.1062,6744373562.7289,4444047752.4941,4389612235.8668,2164318828.6809,5726248554.9133,4117176807.0723,23441.7235,8005.3286,6728904656.6961,4442807194.4865,4133266135.3336,21.9634,23.2527,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-10ppbNO-Maxwell-Q425', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 05:03:40.922,"{'cid': 'fdb53ed6-b1e7-4d96-a1f0-5570715ef51f', 'uuid': '33df3fb4-89bd-4cf8-b569-78226088e6cc', 'annotationId': '8dab04aa-962c-4b18-9e36-285fde318552', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759381203737, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-02T05:00:04.237Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.99,180091.24,33.18,24.92,102741.19,0.58,146453.09,32.95,24.92,102786.05,2490.0,2490.11,22340098.0,10.0,9.99,22160328.0,0.15,0.15,2500.0,2502.02,22450181.0
0000000009-3725-asu-nz,0000000027-3524-oms-nz,Exposure,8dab04aa-962c-4b18-9e36-285fde318552,af2543cc-bda9-48c2-99ce-ba3d90feffab,3661785285.1465,5688423054.8378,4117807770.323,7159.4423,7608.4407,6727188004.4176,4447542068.656,4359699483.5732,3094894681.3084,5680758368.5757,4102084347.9612,39139.5969,62189.9475,6741603098.9273,4448603568.2226,4390157667.6256,2930213159.6477,5679053385.8832,4101810693.1924,798867.2307,4553.6688,6716926796.1659,4446799394.3133,4348238356.1644,4040619965.3309,5792708866.3109,4121831007.9134,343155.6596,176603508.063,6790542835.0913,4498187439.7232,4386875449.168,3676975449.0184,5708173305.4815,4119290805.9733,9535980.7195,8695122.112,6764719350.7048,4478186388.026,4390324775.9212,3445121548.1626,5720474231.2689,4108421981.2153,212928.694,9895.3181,6735788533.5148,4448550830.3411,4394000553.7099,2640026683.5663,5745752918.1469,4112462601.2882,18163.9897,9953.9776,6742072371.2218,4444296844.3473,4390337482.7109,2166402410.6287,5725832671.0498,4117175767.0307,23442.229,8005.1341,6728327810.3492,4443055586.6861,4131106367.4702,22.044,23.2527,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-10ppbNO-Maxwell-Q425', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 05:03:42.113,"{'cid': 'fdb53ed6-b1e7-4d96-a1f0-5570715ef51f', 'uuid': '33df3fb4-89bd-4cf8-b569-78226088e6cc', 'annotationId': '8dab04aa-962c-4b18-9e36-285fde318552', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759381203737, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-02T05:00:04.237Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.99,179641.88,33.19,24.92,102741.82,0.58,146666.35,32.94,24.92,102786.7,2490.0,2491.09,22340098.0,10.0,9.99,22160328.0,0.15,0.14,2500.0,2500.41,22450181.0
0000000009-3725-asu-nz,0000000027-3524-oms-nz,Exposure,8dab04aa-962c-4b18-9e36-285fde318552,af2543cc-bda9-48c2-99ce-ba3d90feffab,3659238904.5398,5688829229.7753,4117591013.1059,7159.9289,7608.2092,6726051983.3517,4447295978.4621,4361619764.7576,3079561751.4388,5680760518.9592,4102084347.9612,39139.4438,62414.7228,6745624840.276,4448353436.1851,4388456008.4057,2922725259.3112,5678647176.8415,4101809657.0304,798897.0992,4554.0097,6716351145.0382,4446798833.4922,4350857503.1526,4041033550.8872,5793555084.436,4122043525.7979,343187.8619,176548700.8335,6794623305.3029,4498188007.0347,4386389364.8776,3676803415.6302,5707760731.7776,4119077003.1217,9535509.9003,8694974.3559,6765883961.3774,4479711283.1233,4390329202.1689,3452803783.1241,5717175732.2176,4108421981.2153,212482.5835,9911.9255,6732924921.3502,4448302384.2917,4394485546.5722,2634379430.8537,5747837249.7824,4112462081.8616,18168.1113,9957.8126,6740347293.1563,4444047192.0188,4390821114.3695,2162772794.3992,5725421904.3491,4116747608.1531,23438.579,8005.4302,6728325261.2796,4443054465.9868,4125294790.4752,21.9634,23.3333,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-10ppbNO-Maxwell-Q425', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 05:03:43.314,"{'cid': 'fdb53ed6-b1e7-4d96-a1f0-5570715ef51f', 'uuid': '33df3fb4-89bd-4cf8-b569-78226088e6cc', 'annotationId': '8dab04aa-962c-4b18-9e36-285fde318552', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759381203737, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-02T05:00:04.237Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1.0,179039.46,33.22,24.91,102737.4,0.58,146329.66,32.95,24.93,102787.63,2490.0,2489.84,22340098.0,10.0,10.0,22160328.0,0.14,0.14,2500.0,2499.71,22450181.0
0000000009-3725-asu-nz,0000000027-3524-oms-nz,Exposure,8dab04aa-962c-4b18-9e36-285fde318552,af2543cc-bda9-48c2-99ce-ba3d90feffab,3656871278.9034,5688833536.7167,4118020909.1855,7159.6913,7608.2152,6726629289.8403,4447547116.8948,4358268343.5852,3066402075.4279,5680756934.9867,4101870790.5916,39142.7088,62224.6808,6744478323.8225,4448604690.3052,4390886958.4463,2911939980.1405,5678238876.5494,4102021138.8011,797813.4484,4554.1901,6715784072.5977,4446797711.8501,4349904072.795,4042068138.93,5793130116.9591,4121614868.0306,343176.5342,176579422.7431,6798129292.5824,4498443208.8959,4386635157.5456,3678536540.0687,5708170424.2599,4119078043.7045,9535364.003,8694210.5387,6764721059.3763,4478187517.6504,4390567697.6706,3459758930.911,5722542421.8355,4108847371.4256,213953.9599,9903.2152,6733492346.9388,4448049478.2901,4394728360.1927,2626305538.0429,5741590958.4873,4112463640.1413,18146.1503,9916.4761,6738626499.8724,4444543161.435,4391550636.4139,2160045886.5946,5732048314.7693,4117177327.0931,23441.463,8004.7854,6727751062.0221,4442804953.2134,4124651452.9293,22.044,23.3333,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-10ppbNO-Maxwell-Q425', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 05:03:44.514,"{'cid': 'fdb53ed6-b1e7-4d96-a1f0-5570715ef51f', 'uuid': '33df3fb4-89bd-4cf8-b569-78226088e6cc', 'annotationId': '8dab04aa-962c-4b18-9e36-285fde318552', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759381203737, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-02T05:00:04.237Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1.0,179451.76,33.21,24.91,102740.24,0.58,146327.52,32.94,24.92,102787.23,2490.0,2491.01,22340098.0,10.0,10.01,22160328.0,0.14,0.15,2500.0,2498.82,22450181.0
0000000009-3725-asu-nz,0000000027-3524-oms-nz,Exposure,8dab04aa-962c-4b18-9e36-285fde318552,af2543cc-bda9-48c2-99ce-ba3d90feffab,3656196760.6479,5688833536.7167,4118023509.8304,7159.3581,7608.0407,6725484117.5471,4447799405.3963,4359227092.9466,3112955465.587,5680756934.9867,4101659845.6199,39142.1088,62029.8774,6741610761.1102,4448110624.9299,4392105379.6768,2918293159.369,5678240309.5221,4102022693.1247,797776.7364,4554.1204,6716348600.5089,4446796590.2081,4352529069.7674,4042689757.1924,5793555815.4836,4121831007.9134,343201.3016,176544389.9827,6795792996.9104,4498702978.7234,4386637368.712,3710848203.8312,5708169703.9545,4119290285.6548,9534483.0088,8694016.7577,6765877980.0051,4476668736.9431,4390323669.3593,3466589506.8481,5718821619.2813,4108847371.4256,214809.5967,9920.8118,6731775057.3833,4447802210.1307,4395215175.8516,2616632174.028,5744086395.5932,4112464678.9944,18158.854,9958.4744,6736905734.2181,4444793430.125,4392278186.7493,2160944612.9464,5730803384.1926,4116961676.4599,23443.4697,8004.8843,6728321862.5202,4443053905.6371,4126368505.9025,22.1245,23.3333,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-10ppbNO-Maxwell-Q425', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 05:03:45.717,"{'cid': 'fdb53ed6-b1e7-4d96-a1f0-5570715ef51f', 'uuid': '33df3fb4-89bd-4cf8-b569-78226088e6cc', 'annotationId': '8dab04aa-962c-4b18-9e36-285fde318552', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759381203737, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-02T05:00:04.237Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1.0,179586.11,33.21,24.92,102741.11,0.58,146327.52,32.94,24.92,102788.54,2490.0,2488.72,22340098.0,10.0,9.98,22160328.0,0.15,0.15,2500.0,2500.18,22450181.0
