component_sn,product_sn,event_name,annotation_id,configuration_id,CHRA1,CHRA2,CHRA3,CHRA4,CHRA5,CHRA6,CHRA7,CHRA8,CHRB1,CHRB2,CHRB3,CHRB4,CHRB5,CHRB6,CHRB7,CHRB8,CHRC1,CHRC2,CHRC3,CHRC4,CHRC5,CHRC6,CHRC7,CHRC8,CHRD1,CHRD2,CHRD3,CHRD4,CHRD5,CHRD6,CHRD7,CHRD8,CHRE1,CHRE2,CHRE3,CHRE4,CHRE5,CHRE6,CHRE7,CHRE8,CHRF1,CHRF2,CHRF3,CHRF4,CHRF5,CHRF6,CHRF7,CHRF8,CHRG1,CHRG2,CHRG3,CHRG4,CHRG5,CHRG6,CHRG7,CHRG8,CHRH1,CHRH2,CHRH3,CHRH4,CHRH5,CHRH6,CHRH7,CHRH8,BT1,BT2,reference_ui,reference_type,reference_details,metadata,payloadCreateAt,event,bVOC_454524,GASR0_454524,H0_454524,T0_454524,P0_454524,bVOC_452225,GASR0_452225,H0_452225,T0_452225,P0_452225,SETP0_453624,FLW0_453624,ANLT0_453624,SETP0_183425,FLW0_183425,ANLT0_183425,FLW0_093125,FLW0_091225,SETP0_093324,FLW0_093324,ANLT0_093324
0000000027-3725-asu-nz,0000000027-3524-oms-nz,Exposure,8dab04aa-962c-4b18-9e36-285fde318552,af2543cc-bda9-48c2-99ce-ba3d90feffab,4400559541.6875,6644025310.0905,4556078780.9086,8218.3278,5757.8206,6925775004.3638,4606244128.733,4376910977.427,4379605314.1434,6646875157.2063,4557171287.2426,12473.9497,83131.7607,6928861433.6855,4686443067.8466,4813781635.0064,4404496464.9557,6692848459.2655,4626596204.3796,242974.5775,4895.7945,6938516219.2883,4611878193.2188,4678722274.6579,4470203389.8305,6690990800.9115,4691806016.1061,12945922.4599,8870427.4761,6947436750.4158,4646135805.3574,4782406246.2318,4404068466.4626,6657546187.437,4574584872.9792,6311499.939,646518.4403,6925913772.037,4637259778.167,4775006923.1232,4393960346.5512,6654632754.1341,4576881751.4875,918539.4641,3693.0876,6923372884.3134,4606250507.3934,4484750056.5483,4383286980.6094,6690061603.3755,4642622758.7015,28594.4871,16355.7054,6927650807.5076,4730547879.9428,4813789524.7921,3087390438.247,6657430298.9587,4559766919.8895,26598.9096,7788.9051,6931839622.6415,4640428788.4099,4372302348.6603,21.641,22.9304,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-10ppbNO-Maxwell-Q425', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 05:02:22.175,"{'cid': 'fdb53ed6-b1e7-4d96-a1f0-5570715ef51f', 'uuid': '33df3fb4-89bd-4cf8-b569-78226088e6cc', 'annotationId': '8dab04aa-962c-4b18-9e36-285fde318552', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759381203737, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-02T05:00:04.237Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.86,184438.05,33.14,24.98,102739.44,0.57,146878.01,32.92,24.96,102787.23,2490.0,2489.19,22340098.0,10.0,10.02,22160328.0,0.14,0.16,2500.0,2498.44,22450181.0
0000000027-3725-asu-nz,0000000027-3524-oms-nz,Exposure,8dab04aa-962c-4b18-9e36-285fde318552,af2543cc-bda9-48c2-99ce-ba3d90feffab,4401051899.6496,6644585533.4842,4556079355.9517,8226.7763,5757.7875,6925772386.1058,4606243548.8547,4413261547.0228,4380821705.4264,6646875157.2063,4556909185.0233,12476.8378,82877.0118,6928862306.8192,4681469825.554,4814363581.1836,4404249610.3318,6693977032.8464,4631194178.1623,242961.2141,4895.6775,6938511847.5125,4611874709.7074,4688693544.5732,4470709119.6745,6691555536.7995,4692085035.8264,12921599.6845,8864901.2027,6948048502.8892,4646134050.7662,4782696412.4209,4404070693.0142,6657550386.2949,4574590069.2841,6311784.4188,646532.8284,6925320708.6133,4636993754.0132,4774727305.5622,4393959791.1807,6654631075.2959,4575824429.6852,918639.837,3684.753,6923982200.5061,4606252247.0281,4512354346.8366,4381100836.1482,6690058227.8481,4633392397.6608,28545.0767,16273.2351,6927652553.4701,4730550262.0295,4813206505.2491,3099039441.7,6656868754.7233,4560028776.9784,26595.0316,7789.248,6930623580.786,4640424699.1471,4408822548.3656,21.7216,23.0916,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-10ppbNO-Maxwell-Q425', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 05:02:23.377,"{'cid': 'fdb53ed6-b1e7-4d96-a1f0-5570715ef51f', 'uuid': '33df3fb4-89bd-4cf8-b569-78226088e6cc', 'annotationId': '8dab04aa-962c-4b18-9e36-285fde318552', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759381203737, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-02T05:00:04.237Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.86,184268.86,33.13,24.98,102739.99,0.57,146727.09,32.9,24.96,102788.64,2490.0,2488.59,22340098.0,10.0,9.98,22160328.0,0.14,0.15,2500.0,2499.33,22450181.0
0000000027-3725-asu-nz,0000000027-3524-oms-nz,Exposure,8dab04aa-962c-4b18-9e36-285fde318552,af2543cc-bda9-48c2-99ce-ba3d90feffab,4401292834.891,6644026148.173,4555816226.784,8226.48,5758.2319,6926378633.15,4605705919.8701,4446967029.2699,4382037662.6973,6647428307.8987,4556384495.9457,12474.0308,82978.7606,6928254758.1631,4687269133.1799,4814651572.1743,4403756540.1314,6693405943.9379,4626325470.0455,242795.663,4895.7402,6938510098.8021,4611871226.196,4698145954.2708,4469442467.3784,6692111927.0701,4692914593.6982,12924567.1727,8864980.5125,6947441127.5497,4646401123.004,4782982995.6585,4403582122.7807,6656993030.4811,4575384304.4407,6312060.2605,646572.936,6924720767.8883,4636721923.8851,4774436284.8372,4394205498.4726,6654069162.33,4575295374.4875,918142.1679,3689.3678,6923379863.8981,4606518209.2322,4537694816.3405,4381825985.8219,6686669197.031,4636102399.0638,28565.7265,16299.6228,6927651680.4889,4720706008.2011,4813201043.7527,3098187590.6401,6655748467.8029,4560026474.8201,26592.4833,7789.2964,6931229801.7294,4640692878.425,4442211953.1731,21.641,22.7692,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-10ppbNO-Maxwell-Q425', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 05:02:24.578,"{'cid': 'fdb53ed6-b1e7-4d96-a1f0-5570715ef51f', 'uuid': '33df3fb4-89bd-4cf8-b569-78226088e6cc', 'annotationId': '8dab04aa-962c-4b18-9e36-285fde318552', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759381203737, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-02T05:00:04.237Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.86,184438.05,33.14,24.98,102739.94,0.57,146931.55,32.91,24.96,102787.97,2490.0,2490.19,22340098.0,10.0,10.0,22160328.0,0.14,0.14,2500.0,2499.76,22450181.0
0000000027-3725-asu-nz,0000000027-3524-oms-nz,Exposure,8dab04aa-962c-4b18-9e36-285fde318552,af2543cc-bda9-48c2-99ce-ba3d90feffab,4401290053.4045,6644021957.7606,4555549678.0129,8220.335,5758.7025,6925768895.0951,4606231371.412,4393653739.6122,4383981825.2341,6646869288.1697,4556383920.8695,12475.9461,83370.012,6927046089.3855,4691695115.4687,4814654000.2428,4403514220.5154,6693411854.1033,4631735063.7203,243068.8095,4895.8497,6939117698.496,4611332288.4013,4706521481.1298,4469946895.6556,6692113615.2612,4693190191.3167,12924921.7229,8864431.2329,6946222319.4748,4646670566.2143,4782979377.7135,4403832795.28,6657562143.0971,4574859402.9678,6312272.8147,646572.4409,6924729493.8918,4636456545.8472,4774153725.7734,4394454565.6521,6654633593.5533,4584300179.367,918802.5925,3686.3831,6923381608.7943,4606517049.4085,4560432407.5671,4382800797.6955,6682167060.0135,4638276548.4135,28584.0826,16321.3612,6927043470.6704,4721826071.4498,4812908980.5825,3094054487.8068,6655763579.8841,4560296995.5105,26591.1089,7788.6997,6930629694.3231,4640695215.2831,4389507389.1626,21.4799,23.011,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-10ppbNO-Maxwell-Q425', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 05:02:25.781,"{'cid': 'fdb53ed6-b1e7-4d96-a1f0-5570715ef51f', 'uuid': '33df3fb4-89bd-4cf8-b569-78226088e6cc', 'annotationId': '8dab04aa-962c-4b18-9e36-285fde318552', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759381203737, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-02T05:00:04.237Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.87,184330.58,33.14,24.98,102739.29,0.57,146645.57,32.92,24.95,102786.58,2490.0,2490.31,22340098.0,10.0,9.99,22160328.0,0.15,0.14,2500.0,2499.66,22450181.0
0000000027-3725-asu-nz,0000000027-3524-oms-nz,Exposure,8dab04aa-962c-4b18-9e36-285fde318552,af2543cc-bda9-48c2-99ce-ba3d90feffab,4401294503.7828,6644583857.1788,4555815651.7739,8227.2103,5758.3896,6925163626.8435,4606230211.6556,4428795443.1228,4384719020.1729,6646876834.0739,4557174163.1198,12476.3313,83309.0541,6926443222.4841,4685609036.7487,4814654000.2428,4403760992.9868,6693411854.1033,4627136015.8851,242883.446,4895.9395,6938509224.447,4611331127.3656,4714086775.6315,4469694949.7232,6692109394.7835,4692078521.94,12926365.0108,8864618.5486,6945614388.2374,4646397028.7185,4782114909.2663,4404324203.9635,6656445843.8287,4574334045.3784,6312276.163,646585.8501,6924726876.0908,4636184195.1675,4773865783.9302,4394211607.8867,6655192243.1162,4581914758.2697,919100.8578,3680.2674,6923982200.5061,4605980517.2214,4580747372.0688,4383286980.6094,6682728652.1116,4640449221.0378,28579.2348,16274.924,6927643823.6578,4722946072.8938,4812615739.3362,3082931471.5863,6655761061.2039,4560035683.4532,26588.8043,7789.7388,6931230675.1681,4640694046.854,4344462035.7182,21.5604,22.8498,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-10ppbNO-Maxwell-Q425', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 05:02:26.979,"{'cid': 'fdb53ed6-b1e7-4d96-a1f0-5570715ef51f', 'uuid': '33df3fb4-89bd-4cf8-b569-78226088e6cc', 'annotationId': '8dab04aa-962c-4b18-9e36-285fde318552', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759381203737, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-02T05:00:04.237Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.87,184384.56,33.15,24.98,102738.83,0.57,146773.63,32.91,24.96,102787.56,2490.0,2490.83,22340098.0,10.0,10.01,22160328.0,0.13,0.14,2500.0,2501.25,22450181.0
0000000027-3725-asu-nz,0000000027-3524-oms-nz,Exposure,8dab04aa-962c-4b18-9e36-285fde318552,af2543cc-bda9-48c2-99ce-ba3d90feffab,4401051343.3832,6644583857.1788,4555555427.7829,8226.285,5758.2423,6925165372.1965,4606496172.5818,4461236991.6184,4385694567.6275,6646320422.5352,4557173587.9443,12474.5562,83232.3288,6927046962.2905,4690589902.5686,4814657642.3455,4404007236.2928,6692848459.2655,4622008517.0925,242696.9706,4895.9211,6938514470.5779,4611333449.4369,4720551720.0333,4469694949.7232,6692109394.7835,4692078521.94,12927106.8743,8864560.6049,6946223194.7484,4646667641.5536,4781827224.4996,4404325317.3013,6655886995.2145,4574066505.0225,6312427.2729,646613.5243,6924120931.8559,4636726593.5092,4775012943.2304,4394702549.5751,6654631914.715,4580061275.2182,919271.9701,3686.1383,6923984818.0787,4606245868.3676,4599373115.2865,4383775487.5887,6683856335.8907,4632582587.8501,28561.3169,16385.8229,6927043470.6704,4723788653.6632,4813201043.7527,3086919081.4653,6655764419.4442,4560561791.2853,26585.7348,7789.2989,6931841369.6716,4640692878.425,4382704614.5344,21.5604,22.9304,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-10ppbNO-Maxwell-Q425', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 05:02:28.178,"{'cid': 'fdb53ed6-b1e7-4d96-a1f0-5570715ef51f', 'uuid': '33df3fb4-89bd-4cf8-b569-78226088e6cc', 'annotationId': '8dab04aa-962c-4b18-9e36-285fde318552', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759381203737, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-02T05:00:04.237Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.87,183704.95,33.15,24.98,102739.94,0.57,146786.63,32.91,24.96,102786.95,2490.0,2490.97,22340098.0,10.0,10.0,22160328.0,0.13,0.14,2500.0,2500.15,22450181.0
0000000027-3725-asu-nz,0000000027-3524-oms-nz,Exposure,8dab04aa-962c-4b18-9e36-285fde318552,af2543cc-bda9-48c2-99ce-ba3d90feffab,4400805985.0929,6642914362.3261,4555031620.0989,8222.1534,5758.68,6926980621.5084,4606767383.8659,4490845979.6149,4385937690.5593,6646319584.1717,4557695006.9029,12475.2196,83302.1693,6927045216.4804,4684781198.3958,4814657642.3455,4403761549.5937,6692852680.4559,4620661923.3685,242825.0917,4895.8721,6939122070.6541,4611335190.9904,4726469221.143,4469441902.5024,6692111082.9746,4692081482.7974,12928737.4779,8865183.8144,6945609137.0558,4646124692.9465,4781538971.6077,4404082382.4102,6655330758.8986,4573808809.0977,6312416.7916,646489.0098,6925325944.6723,4636729512.0243,4775877890.1734,4394456787.3806,6653515736.4666,4578472695.7527,919826.4698,3684.224,6923979582.9334,4606511830.2018,4528090208.3928,4382076433.121,6684421585.1602,4635293979.9918,28560.9564,16386.9928,6927041724.8603,4724914941.7083,4813493142.3716,3100157273.4047,6656324937.0277,4560562366.8912,26587.2222,7789.3096,6933050847.4576,4640965178.7801,4337327171.2973,21.4799,23.011,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-10ppbNO-Maxwell-Q425', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 05:02:29.375,"{'cid': 'fdb53ed6-b1e7-4d96-a1f0-5570715ef51f', 'uuid': '33df3fb4-89bd-4cf8-b569-78226088e6cc', 'annotationId': '8dab04aa-962c-4b18-9e36-285fde318552', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759381203737, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-02T05:00:04.237Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.87,184238.94,33.15,24.98,102737.28,0.57,146725.33,32.92,24.96,102786.77,2490.0,2491.65,22340098.0,10.0,10.01,22160328.0,0.15,0.14,2500.0,2500.08,22450181.0
0000000027-3725-asu-nz,0000000027-3524-oms-nz,Exposure,8dab04aa-962c-4b18-9e36-285fde318552,af2543cc-bda9-48c2-99ce-ba3d90feffab,4401048005.7852,6642356933.3892,4554767461.9143,8225.0616,5757.8006,6927591444.7839,4606235430.5596,4516982572.0469,4386667221.1133,6646317907.4447,4557172437.5935,12474.1289,83081.9877,6926445840.9706,4679815011.1936,4814661891.4653,4403024653.57,6692853524.694,4626056518.9467,242919.3161,4895.966,6938521465.4193,4610801021.5928,4731554614.3292,4468931940.1299,6692672632.1121,4691246891.6519,12930704.7486,8865959.6071,6943785983.0256,4646126447.5377,4781829033.0359,4404079042.5828,6655330758.8986,4574069391.5252,6312329.8514,646463.8677,6925925990.5743,4636458296.854,4775302829.6207,4394454565.6521,6653515736.4666,4577414062.0486,919568.6936,3683.4034,6923980455.4576,4606244128.733,4465270536.5689,4381829308.817,6684419055.6492,4638275963.002,28570.1319,16361.8152,6927645569.6203,4725753465.4054,4813200436.9197,3086076992.1524,6656888067.8478,4560564093.7086,26591.3637,7789.3763,6931843116.7016,4640964594.5314,4376897179.7561,21.641,23.0916,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-10ppbNO-Maxwell-Q425', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 05:02:30.579,"{'cid': 'fdb53ed6-b1e7-4d96-a1f0-5570715ef51f', 'uuid': '33df3fb4-89bd-4cf8-b569-78226088e6cc', 'annotationId': '8dab04aa-962c-4b18-9e36-285fde318552', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759381203737, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-02T05:00:04.237Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.87,184115.05,33.17,24.97,102737.55,0.57,146569.88,32.94,24.95,102786.85,2490.0,2491.27,22340098.0,10.0,10.0,22160328.0,0.15,0.15,2500.0,2499.09,22450181.0
0000000027-3725-asu-nz,0000000027-3524-oms-nz,Exposure,8dab04aa-962c-4b18-9e36-285fde318552,af2543cc-bda9-48c2-99ce-ba3d90feffab,4401048005.7852,6642915200.2681,4554243835.144,8223.7164,5758.0223,6927588825.8402,4605970080.0186,4542116717.2556,4388125346.6445,6646315392.3541,4556643662.2958,12475.49,82991.5914,6926446713.7994,4675409064.1554,4810866743.4949,4404246826.9873,6692851836.2178,4631191840.0748,243026.1064,4896.0564,6938519716.7089,4610531661.7331,4643052335.7921,4468675590.1954,6693799392.0973,4691798910.469,12932422.497,8866068.122,6943786857.9928,4645581871.345,4781830841.5722,4403826672.6038,6655891193.0149,4573537866.5435,6312374.5591,646445.1132,6924716404.8866,4636452460.1646,4775876685.9345,4394698105.8712,6654080073.8627,4576882906.8223,919715.4786,3687.115,6925194170.521,4605978777.6876,4409807606.7616,4382312506.9237,6685548996.4581,4640447463.9803,28570.2867,16373.5109,6927652553.4701,4726316415.7791,4813202257.4185,3087273756.9816,6656886388.4457,4560297571.0832,26593.1297,7788.9801,6932450423.6918,4640422362.4255,4413004841.1329,21.7216,22.8498,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-10ppbNO-Maxwell-Q425', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 05:02:31.780,"{'cid': 'fdb53ed6-b1e7-4d96-a1f0-5570715ef51f', 'uuid': '33df3fb4-89bd-4cf8-b569-78226088e6cc', 'annotationId': '8dab04aa-962c-4b18-9e36-285fde318552', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759381203737, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-02T05:00:04.237Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.88,183421.63,33.15,24.97,102738.51,0.57,146327.52,32.91,24.96,102789.74,2490.0,2492.38,22340098.0,10.0,9.99,22160328.0,0.14,0.14,2500.0,2499.95,22450181.0
0000000027-3725-asu-nz,0000000027-3524-oms-nz,Exposure,8dab04aa-962c-4b18-9e36-285fde318552,af2543cc-bda9-48c2-99ce-ba3d90feffab,4400557316.8697,6642916038.2102,4554767461.9143,8225.7388,5757.1858,6927591444.7839,4606233690.9249,4564369820.442,4389105736.1589,6646881026.243,4557171862.418,12476.104,82967.2709,6927055691.3408,4671559633.0275,4811161591.6535,4404986359.3341,6692857745.8843,4635532997.8938,242852.0614,4896.1711,6939733275.0328,4610529920.4829,4656433393.9999,4469441902.5024,6692681073.7802,4691531766.2384,12933247.9924,8866718.6256,6945005688.2821,4645310800.538,4782123349.6111,4403103122.0435,6655905465.5361,4573019739.1204,6312631.6388,646470.7822,6924722513.089,4636725426.1032,4775592750.9182,4394701438.6491,6653526647.0835,4575565950.566,918901.4929,3683.5444,6925195915.874,4605714037.2239,4443472097.714,4380127332.1154,6686677631.5789,4642351321.2633,28546.9414,16384.3656,6927651680.4889,4726878905.0878,4813791345.5119,3098805080.759,6656883029.6414,4561083414.8869,26595.9152,7789.1171,6932447802.9178,4640422362.4255,4364110169.4915,21.641,23.011,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-10ppbNO-Maxwell-Q425', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 05:02:32.979,"{'cid': 'fdb53ed6-b1e7-4d96-a1f0-5570715ef51f', 'uuid': '33df3fb4-89bd-4cf8-b569-78226088e6cc', 'annotationId': '8dab04aa-962c-4b18-9e36-285fde318552', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759381203737, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-02T05:00:04.237Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.88,183496.02,33.16,24.97,102739.0,0.57,146552.15,32.92,24.96,102788.05,2490.0,2490.05,22340098.0,10.0,9.99,22160328.0,0.14,0.14,2500.0,2498.61,22450181.0
0000000027-3725-asu-nz,0000000027-3524-oms-nz,Exposure,8dab04aa-962c-4b18-9e36-285fde318552,af2543cc-bda9-48c2-99ce-ba3d90feffab,4400066180.9688,6642356933.3892,4554764587.5252,8225.3274,5757.0234,6926988477.6536,4606231951.2902,4496711458.8649,4389592765.202,6645762427.6972,4557170136.8918,12473.606,82856.0271,6927053072.6257,4668263399.1537,4811449802.8511,4404984689.0485,6692287692.0479,4639601803.5955,242849.8008,4896.009,6940343711.7369,4610529340.0662,4668237786.9335,4469946330.7158,6693244406.9228,4691805423.9697,12933591.4751,8867011.8676,6945005688.2821,4645039761.4314,4782123349.6111,4402365902.515,6655898749.0555,4572750620.419,6312668.7923,646471.81,6924110461.5653,4636990251.5907,4775012341.2197,4394460119.9733,6654090146.0467,4577418106.1875,917766.2449,3689.2697,6925198533.9035,4605982256.7552,4391222591.3621,4379645723.7753,6687807491.1422,4644261430.2462,28539.1345,16378.0534,6925834351.5448,4727439742.9031,4813789524.7921,3082074007.6425,6655763579.8841,4561344847.4381,26594.5081,7788.5677,6931839622.6415,4640150709.7377,4320522473.4405,21.7216,23.011,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-10ppbNO-Maxwell-Q425', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 05:02:34.177,"{'cid': 'fdb53ed6-b1e7-4d96-a1f0-5570715ef51f', 'uuid': '33df3fb4-89bd-4cf8-b569-78226088e6cc', 'annotationId': '8dab04aa-962c-4b18-9e36-285fde318552', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759381203737, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-02T05:00:04.237Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.88,183458.39,33.15,24.98,102738.43,0.57,146663.37,32.92,24.96,102787.2,2490.0,2491.16,22340098.0,10.0,9.99,22160328.0,0.13,0.13,2500.0,2501.07,22450181.0
0000000027-3725-asu-nz,0000000027-3524-oms-nz,Exposure,8dab04aa-962c-4b18-9e36-285fde318552,af2543cc-bda9-48c2-99ce-ba3d90feffab,4400067849.3966,6643470208.665,4555549103.0359,8222.7973,5756.8738,6926391725.5826,4606234270.8031,4437734318.1691,4390325731.0915,6646320422.5352,4556645962.7329,12471.3989,82830.2018,6928263488.7376,4675132128.7741,4812036643.8148,4405474135.5309,6692284315.3807,4642864342.2209,242956.4137,4895.9691,6940346335.4906,4610795217.0885,4679549235.9431,4469191708.0886,6692682762.1138,4692918739.6352,12935636.9295,8867185.4783,6945011814.1244,4645038007.2506,4781544999.6986,4402606421.4568,6655893711.6951,4572745426.2134,6312937.4275,646547.5844,6924719022.6876,4636990251.5907,4775299217.339,4394705882.3529,6654089306.698,4576095645.1427,917663.9029,3692.8004,6924592495.637,4605447008.3488,4426825565.1689,4379888728.9637,6683297083.1226,4646167829.7074,28565.0493,16404.7467,6925837842.5554,4728002499.8512,4813791345.5119,3064095596.2165,6656319059.6138,4561341968.9119,26595.5979,7788.6951,6931233295.4843,4640147789.0064,4360019242.3993,21.641,22.9304,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-10ppbNO-Maxwell-Q425', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 05:02:35.375,"{'cid': 'fdb53ed6-b1e7-4d96-a1f0-5570715ef51f', 'uuid': '33df3fb4-89bd-4cf8-b569-78226088e6cc', 'annotationId': '8dab04aa-962c-4b18-9e36-285fde318552', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759381203737, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-02T05:00:04.237Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.88,183815.64,33.15,24.97,102738.85,0.57,146794.95,32.91,24.95,102788.28,2490.0,2491.76,22340098.0,10.0,9.99,22160328.0,0.14,0.14,2500.0,2500.59,22450181.0
