component_sn,sn,d,t,SETP0,FLW0,ANLT0,event_name
0000000027-0326-mfc-nz,0000000009-4324-oms-nz,2026-03-23T23:21:21.537Z,E,0,4.6875,000000000F2E6C5C,pre-baseline
0000000027-0326-mfc-nz,0000000009-4324-oms-nz,2026-03-23T23:21:22.547Z,E,300.0,281.6406,000000000F2E6C5C,cleaningRFC
0000000027-0326-mfc-nz,0000000009-4324-oms-nz,2026-03-23T23:21:23.554Z,E,300.0,299.2187,000000000F2E6C5C,cleaningRFC
0000000027-0326-mfc-nz,0000000009-4324-oms-nz,2026-03-23T23:21:24.561Z,E,300.0,301.1719,000000000F2E6C5C,cleaningRFC
0000000027-0326-mfc-nz,0000000009-4324-oms-nz,2026-03-23T23:21:25.568Z,E,300.0,300.7812,000000000F2E6C5C,cleaningRFC
0000000027-0326-mfc-nz,0000000009-4324-oms-nz,2026-03-23T23:21:26.576Z,E,300.0,300.0,000000000F2E6C5C,cleaningRFC
0000000027-0326-mfc-nz,0000000009-4324-oms-nz,2026-03-23T23:21:27.583Z,E,300.0,298.4375,000000000F2E6C5C,cleaningRFC
0000000027-0326-mfc-nz,0000000009-4324-oms-nz,2026-03-23T23:21:28.590Z,E,300.0,298.0469,000000000F2E6C5C,recoveryOff
0000000027-0326-mfc-nz,0000000009-4324-oms-nz,2026-03-23T23:21:29.597Z,E,300.0,299.2187,000000000F2E6C5C,recoveryOff
0000000027-0326-mfc-nz,0000000009-4324-oms-nz,2026-03-23T23:21:30.605Z,E,300.0,300.7812,000000000F2E6C5C,recoveryOff
0000000027-0326-mfc-nz,0000000009-4324-oms-nz,2026-03-23T23:21:31.612Z,E,300.0,301.9531,000000000F2E6C5C,recoveryOff
0000000027-0326-mfc-nz,0000000009-4324-oms-nz,2026-03-23T23:21:32.619Z,E,300.0,297.6562,000000000F2E6C5C,recoveryOff
0000000027-0326-mfc-nz,0000000009-4324-oms-nz,2026-03-23T23:21:33.627Z,E,300.0,299.2187,000000000F2E6C5C,recoveryOff
0000000027-0326-mfc-nz,0000000009-4324-oms-nz,2026-03-23T23:21:34.633Z,E,300.0,298.0469,000000000F2E6C5C,recoveryOff
0000000027-0326-mfc-nz,0000000009-4324-oms-nz,2026-03-23T23:21:35.641Z,E,300.0,303.125,000000000F2E6C5C,recoveryOff
0000000027-0326-mfc-nz,0000000009-4324-oms-nz,2026-03-23T23:21:36.648Z,E,300.0,299.2187,000000000F2E6C5C,recoveryOff
0000000027-0326-mfc-nz,0000000009-4324-oms-nz,2026-03-23T23:21:37.655Z,E,300.0,298.8281,000000000F2E6C5C,recoveryOff
0000000027-0326-mfc-nz,0000000009-4324-oms-nz,2026-03-23T23:21:38.663Z,E,300.0,301.9531,000000000F2E6C5C,recoveryOff
0000000027-0326-mfc-nz,0000000009-4324-oms-nz,2026-03-23T23:21:39.670Z,E,300.0,295.3125,000000000F2E6C5C,recoveryOff
0000000027-0326-mfc-nz,0000000009-4324-oms-nz,2026-03-23T23:21:40.677Z,E,300.0,299.6094,000000000F2E6C5C,recoveryOff
0000000027-0326-mfc-nz,0000000009-4324-oms-nz,2026-03-23T23:21:41.684Z,E,300.0,301.5625,000000000F2E6C5C,recoveryOff
