component_sn,product_sn,event_name,annotation_id,configuration_id,CHRA1,CHRA2,CHRA3,CHRA4,CHRA5,CHRA6,CHRA7,CHRA8,CHRB1,CHRB2,CHRB3,CHRB4,CHRB5,CHRB6,CHRB7,CHRB8,CHRC1,CHRC2,CHRC3,CHRC4,CHRC5,CHRC6,CHRC7,CHRC8,CHRD1,CHRD2,CHRD3,CHRD4,CHRD5,CHRD6,CHRD7,CHRD8,CHRE1,CHRE2,CHRE3,CHRE4,CHRE5,CHRE6,CHRE7,CHRE8,CHRF1,CHRF2,CHRF3,CHRF4,CHRF5,CHRF6,CHRF7,CHRF8,CHRG1,CHRG2,CHRG3,CHRG4,CHRG5,CHRG6,CHRG7,CHRG8,CHRH1,CHRH2,CHRH3,CHRH4,CHRH5,CHRH6,CHRH7,CHRH8,BT1,BT2,reference_ui,reference_type,reference_details,metadata,payloadCreateAt,event,bVOC_454524,GASR0_454524,H0_454524,T0_454524,P0_454524,bVOC_452225,GASR0_452225,H0_452225,T0_452225,P0_452225,SETP0_093324,FLW0_093324,ANLT0_093324,SETP0_183425,FLW0_183425,ANLT0_183425,SETP0_453624,FLW0_453624,ANLT0_453624,FLW0_093125,FLW0_091225
0000000009-3725-asu-nz,0000000027-3524-oms-nz,Exposure,3c92e6ba-1c8b-42ae-82c0-3ce76400a757,5e945b7e-62a7-48af-b1af-239f10e11179,3646439320.7235,5692119514.4725,4117831695.0122,7138.9554,7597.032,6722600390.5255,4447532533.094,4353721950.9519,3009033324.4671,5682003871.5228,4102312435.2332,39130.6944,61865.4516,6728405981.8166,4454840721.3888,4388460985.456,2929793162.1402,5681108960.5735,4101197099.1971,801050.5315,4553.4913,6715759477.5676,4445287884.734,4349425596.0537,4038997553.7662,5796108388.7954,4122481645.4048,342607.5138,178482650.9352,6787615292.3024,4498424486.554,4385418071.2904,3831985201.6636,5711041366.388,4118224615.0645,9560132.5883,8686843.2611,6759517671.1627,4474391647.8555,4388395642.075,3515212973.6445,5711423320.8417,4109939264.9502,214689.851,9820.8175,6748407192.7731,4449045000.5611,4392297559.0856,2685260872.5151,5752859320.5575,4111627025.3428,18146.8285,9776.8269,6748957640.8421,4445032514.8559,4391072930.5002,2178907623.2195,5725436353.1282,4117412241.9263,23399.2094,7959.3084,6728314215.3114,4442295366.6872,4109026411.1859,22.1245,23.3333,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-20ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 03:41:45.495,"{'cid': 'ef71c1b4-bad8-440a-b771-423f85dcff62', 'uuid': '208ae9b0-ee0d-4123-8fde-d33f4323c8ec', 'annotationId': '3c92e6ba-1c8b-42ae-82c0-3ce76400a757', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759376403383, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-02T03:40:03.935Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.65,191940.02,33.17,25.0,102693.27,0.5,148131.46,32.94,24.99,102741.03,2500.0,2499.72,22450181.0,20.0,20.0,22160328.0,2480.0,2480.93,22340098.0,0.14,0.15
0000000009-3725-asu-nz,0000000027-3524-oms-nz,Exposure,3c92e6ba-1c8b-42ae-82c0-3ce76400a757,5e945b7e-62a7-48af-b1af-239f10e11179,3568382650.9931,5691714306.2338,4118047955.8931,7138.8809,7596.5516,6722598692.5885,4447282517.2472,4355871116.4782,3005480491.8779,5682003871.5228,4102527073.9417,39134.0434,61722.8196,6726688752.9732,4453836993.7651,4386517052.6781,2924690651.2023,5681921422.4262,4101410588.4791,801064.5497,4553.5259,6714052908.2584,4445539919.2644,4351336294.3467,4016423069.1263,5795686704.695,4122912044.993,342568.0148,178500682.3063,6785291345.3299,4498172689.6239,4385420281.8458,3851223815.3098,5711041366.388,4118225655.4307,9559688.3436,8687033.0291,6758374018.4363,4475662432.9664,4389135461.0321,3515994763.2361,5709776657.0605,4110583043.4557,213979.6957,9846.523,6744954855.1959,4450292417.3542,4392540130.6321,2673064973.6593,5754535288.9922,4111844196.3126,18145.6827,9743.9229,6746081956.0402,4445033636.0579,4391315367.1629,2174454922.8781,5725435630.6892,4116981956.2165,23400.1166,7959.0369,6729456106.0593,4442544262.6625,4104550721.6388,22.044,23.4945,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-20ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 03:41:46.703,"{'cid': 'ef71c1b4-bad8-440a-b771-423f85dcff62', 'uuid': '208ae9b0-ee0d-4123-8fde-d33f4323c8ec', 'annotationId': '3c92e6ba-1c8b-42ae-82c0-3ce76400a757', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759376403383, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-02T03:40:03.935Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.65,191868.53,33.18,25.0,102694.81,0.5,147787.17,32.94,25.0,102741.65,2500.0,2500.31,22450181.0,20.0,19.98,22160328.0,2480.0,2480.6,22340098.0,0.13,0.14
0000000009-3725-asu-nz,0000000027-3524-oms-nz,Exposure,3c92e6ba-1c8b-42ae-82c0-3ce76400a757,5e945b7e-62a7-48af-b1af-239f10e11179,3571775313.3171,5691308438.061,4118051076.667,7137.6094,7596.3355,6722599541.557,4447033651.1497,4357309466.286,3002049435.1353,5682409120.2409,4102316580.3109,39125.5619,61614.042,6727258516.6936,4453837555.4682,4387973458.6674,2920573936.7784,5681919988.5288,4101411106.5064,801595.1698,4553.6851,6713483679.5252,4445044287.4762,4353011519.4734,4019488766.0395,5796111314.269,4122699958.342,342545.5384,178418732.8608,6784125257.0254,4497916383.027,4385177387.2679,3868551969.9263,5710216169.4769,4118439369.5053,9559897.4626,8686804.9325,6757221368.8343,4477432798.735,4390110096.8188,3515057012.2898,5708127340.824,4110370678.0189,215542.0843,9769.5781,6741512855.4401,4450044898.4173,4393514560.9567,2661424296.4258,5756204968.0418,4111634295.8039,18147.8672,9750.9602,6748958493.139,4444785021.5819,4391803088.162,2172600955.9914,5725433463.3723,4117197607.9043,23402.6481,7959.1874,6727740016.9924,4443042138.2943,4122294264.3392,22.1245,23.4945,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-20ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 03:41:47.901,"{'cid': 'ef71c1b4-bad8-440a-b771-423f85dcff62', 'uuid': '208ae9b0-ee0d-4123-8fde-d33f4323c8ec', 'annotationId': '3c92e6ba-1c8b-42ae-82c0-3ce76400a757', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759376403383, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-02T03:40:03.935Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.65,191924.44,33.19,25.0,102692.34,0.5,148182.74,32.94,24.99,102740.88,2500.0,2500.85,22450181.0,20.0,20.03,22160328.0,2480.0,2478.89,22340098.0,0.14,0.15
0000000009-3725-asu-nz,0000000027-3524-oms-nz,Exposure,3c92e6ba-1c8b-42ae-82c0-3ce76400a757,5e945b7e-62a7-48af-b1af-239f10e11179,3578086076.864,5691309874.3268,4118265279.5839,7139.0044,7596.1766,6723742888.6813,4447534215.8403,4354435908.6918,3047838201.9012,5682818012.3333,4102317098.4456,39125.1097,61536.6487,6732981039.0273,4453088846.4563,4389915362.0623,2916574333.2842,5681510502.545,4100984667.9789,801829.3395,4553.6243,6714052060.3697,4445044848.0771,4355160529.0599,4022967005.0761,5794842059.0816,4123990519.8458,342565.8689,178487848.6354,6782965564.5023,4497407827.5666,4384450522.1283,3860614859.9269,5710215448.9119,4118436768.4545,9559857.0135,8686624.2692,6758378286.1045,4475917918.0309,4390105117.5657,3514273864.4429,5706894937.7115,4109943936.8771,215392.2813,9798.5521,6739217872.3404,4450542770.5433,4393514007.3082,2731668449.5669,5757041261.078,4111633257.1666,18155.725,9784.3223,6746081104.1063,4444533632.287,4391069610.4471,2172119472.6723,5725022032.7964,4116982476.2103,23397.7478,7959.1795,6727165916.2348,4443537323.4701,4118644173.3714,22.1245,23.4945,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-20ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 03:41:49.100,"{'cid': 'ef71c1b4-bad8-440a-b771-423f85dcff62', 'uuid': '208ae9b0-ee0d-4123-8fde-d33f4323c8ec', 'annotationId': '3c92e6ba-1c8b-42ae-82c0-3ce76400a757', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759376403383, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-02T03:40:03.935Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.65,191822.07,33.17,25.0,102693.65,0.5,148029.56,32.93,25.0,102742.96,2500.0,2500.53,22450181.0,20.0,20.01,22160328.0,2480.0,2481.1,22340098.0,0.14,0.16
0000000009-3725-asu-nz,0000000027-3524-oms-nz,Exposure,3c92e6ba-1c8b-42ae-82c0-3ce76400a757,5e945b7e-62a7-48af-b1af-239f10e11179,3581657700.8273,5690901910.0962,4117837936.2355,7138.3565,7595.9956,6723747983.3574,4447538142.2481,4356351559.069,3049013976.0521,5682414139.2414,4102316580.3109,39139.13,61530.1658,6731839666.7517,4452091521.6171,4387976223.3895,2916145403.6535,5681917837.6828,4100983632.0315,800942.6687,4553.5678,6714623081.489,4445292369.7931,4357313309.9056,4025835619.2218,5794421291.2188,4123989998.9582,342589.5734,178510707.4792,6782967277.7112,4497662374.4966,4384691678.6385,3836441367.2896,5710211125.5224,4118644782.0206,9559462.7535,8686347.4485,6758967136.1502,4477188999.9435,4390110650.0692,3513962121.8841,5706073151.4148,4109728004.1526,214744.0992,9771.8174,6736923600.4764,4450792029.1889,4394242206.1022,2798340815.1002,5757874164.4871,4111845235.0039,18151.3982,9753.3444,6743207016.9463,4444533632.287,4392040624.3082,2169066673.9804,5724611383.9931,4116982476.2103,23394.0644,7959.279,6726597859.3272,4443289436.817,4113079156.0831,22.1245,23.5751,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-20ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 03:41:50.299,"{'cid': 'ef71c1b4-bad8-440a-b771-423f85dcff62', 'uuid': '208ae9b0-ee0d-4123-8fde-d33f4323c8ec', 'annotationId': '3c92e6ba-1c8b-42ae-82c0-3ce76400a757', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759376403383, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-02T03:40:03.935Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.65,190521.33,33.15,25.01,102693.03,0.5,147597.93,32.93,25.0,102740.78,2500.0,2499.57,22450181.0,20.0,20.04,22160328.0,2480.0,2480.37,22340098.0,0.14,0.15
0000000009-3725-asu-nz,0000000027-3524-oms-nz,Exposure,3c92e6ba-1c8b-42ae-82c0-3ce76400a757,5e945b7e-62a7-48af-b1af-239f10e11179,3587677504.0753,5690489696.2734,4117407041.4478,7138.5,7596.187,6723747983.3574,4447288686.9707,4358266146.7487,3039854516.1414,5682007456.2661,4102103517.9524,39138.0946,61742.5267,6735849778.8363,4451090715.1678,4389918681.1971,2910766487.7583,5681917837.6828,4100981042.1631,800987.074,4553.5639,6714055451.9247,4445042605.6733,4357313309.9056,4028709841.3989,5794844252.7055,4123988436.2954,342600.631,178494625.9525,6782968990.92,4497407827.5666,4384934519.5336,3822143649.6069,5710206802.1329,4118858540.1384,9558534.7076,8685414.778,6759544135.2228,4475669206.8868,4390356866.2167,3510520648.7061,5704016122.0671,4109728004.1526,214678.286,9794.3297,6735202007.3148,4450289611.0456,4394728360.1927,2772375415.8641,5759128697.0424,4112057754.2329,18148.4866,9773.4983,6741489868.8915,4444535874.4395,4392041731.2375,2163044964.7175,5724198627.6634,4117410681.7827,23398.0365,7958.8843,6726032447.1248,4443042138.2943,4113079674.4596,22.044,23.4139,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-20ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 03:41:51.500,"{'cid': 'ef71c1b4-bad8-440a-b771-423f85dcff62', 'uuid': '208ae9b0-ee0d-4123-8fde-d33f4323c8ec', 'annotationId': '3c92e6ba-1c8b-42ae-82c0-3ce76400a757', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759376403383, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-02T03:40:03.935Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.66,189372.74,33.14,25.01,102694.2,0.5,148023.68,32.92,25.0,102741.59,2500.0,2500.56,22450181.0,20.0,20.0,22160328.0,2480.0,2481.32,22340098.0,0.14,0.14
0000000009-3725-asu-nz,0000000027-3524-oms-nz,Exposure,3c92e6ba-1c8b-42ae-82c0-3ce76400a757,5e945b7e-62a7-48af-b1af-239f10e11179,3596497049.478,5690078977.5991,4117617536.9253,7138.3491,7596.1896,6724319802.9891,4447287565.2028,4358982697.0612,3030166067.1922,5682006022.3688,4102102999.8446,39139.9997,61675.8633,6734129602.8574,4451089592.4554,4388944748.6312,2901343715.6468,5681507634.9559,4100978452.2946,801288.6597,4553.3012,6713485375.159,4445042605.6733,4354203566.5295,4031170396.7447,5795265813.5283,4123773113.183,342589.3897,178476849.4789,6781225485.9981,4497152742.3289,4385661545.2636,3843714285.7143,5709796815.3325,4118858019.8741,9558096.8391,8685272.7029,6758390235.5753,4476935629.5878,4390841633.4661,3512860816.7428,5704016122.0671,4109514170.0405,215493.2704,9776.8582,6732909616.5292,4450536035.0247,4395212960.3988,2755329087.0488,5759550145.3488,4112059312.3507,18157.2182,9721.3082,6744363342.1344,4445034757.2598,4392525738.9572,2163220821.1384,5723782319.8036,4117409121.6392,23396.0094,7958.3458,6726028200.1189,4442792065.8934,4116293836.8956,22.2857,23.3333,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-20ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 03:41:52.697,"{'cid': 'ef71c1b4-bad8-440a-b771-423f85dcff62', 'uuid': '208ae9b0-ee0d-4123-8fde-d33f4323c8ec', 'annotationId': '3c92e6ba-1c8b-42ae-82c0-3ce76400a757', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759376403383, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-02T03:40:03.935Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.66,191689.45,33.14,25.02,102694.65,0.5,148138.02,32.92,25.0,102740.5,2500.0,2499.74,22450181.0,20.0,20.01,22160328.0,2480.0,2481.64,22340098.0,0.15,0.15
0000000009-3725-asu-nz,0000000027-3524-oms-nz,Exposure,3c92e6ba-1c8b-42ae-82c0-3ce76400a757,5e945b7e-62a7-48af-b1af-239f10e11179,3600266733.3121,5689670471.6778,4117618577.0751,7138.1987,7596.0326,6723743737.794,4447037016.2647,4360658863.6114,3024712195.8672,5682412705.2413,4102104036.0603,39137.4345,61806.1304,6732981889.2951,4451090153.8116,4390642912.471,2895808280.3014,5681101075.2688,4101191919.1919,801408.5178,4553.4772,6712912004.0692,4444791748.4164,4356115167.1516,4031989214.4892,5795688167.3249,4122915690.2567,342553.521,178465292.9703,6780643945.8811,4497408394.7816,4385663203.2718,3811265993.266,5708966212.8089,4118852296.9669,9557730.6717,8684140.2098,6758385114.3735,4478198813.8944,4390354099.8119,3514266323.6338,5702784773.6922,4109511574.795,214225.9434,9732.1685,6730615384.6154,4450034796.2734,4395941723.9087,2737636602.573,5764577393.0754,4112057754.2329,18150.1132,9729.2345,6741489017.5379,4445034757.2598,4392767783.0058,2159546435.1055,5723366072.0734,4117621177.4496,23394.698,7958.3253,6726024802.5142,4442792626.2117,4112660032.136,22.1245,23.4945,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-20ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 03:41:53.903,"{'cid': 'ef71c1b4-bad8-440a-b771-423f85dcff62', 'uuid': '208ae9b0-ee0d-4123-8fde-d33f4323c8ec', 'annotationId': '3c92e6ba-1c8b-42ae-82c0-3ce76400a757', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759376403383, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-02T03:40:03.935Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.66,191630.16,33.14,25.01,102693.34,0.5,148050.48,32.93,25.0,102741.4,2500.0,2500.39,22450181.0,20.0,20.02,22160328.0,2480.0,2480.72,22340098.0,0.14,0.15
0000000009-3725-asu-nz,0000000027-3524-oms-nz,Exposure,3c92e6ba-1c8b-42ae-82c0-3ce76400a757,5e945b7e-62a7-48af-b1af-239f10e11179,3605683080.0036,5690894011.2021,4117620657.3747,7137.1588,7596.3172,6724312160.3261,4447286443.4349,4361859506.4036,3020077800.2365,5682411271.2411,4102317616.5803,39137.1909,61833.1353,6732407753.7834,4450591603.0534,4388704236.2571,2893476830.8727,5681095340.5018,4100978452.2946,800708.9263,4553.6563,6712911156.3242,4444794551.2641,4353248669.7021,4033629885.9935,5796112045.6374,4122916731.7607,342497.3817,178460587.5388,6780063361.5892,4498431294.6783,4385667624.6269,3798271894.9235,5708964051.5813,4118855938.8169,9557337.8724,8684252.308,6758956892.8724,4476679464.7394,4390350226.8452,3513642895.157,5702375161.8938,4109301915.1918,215305.6911,9854.1372,6735191800.6294,4450533789.8518,4396429362.8809,2719700405.4147,5764577393.0754,4112061389.8411,18150.4689,9735.6521,6744361638.702,4444540358.7444,4393258594.9178,2165246269.6783,5723362461.1829,4117835855.8277,23395.8383,7957.7264,6726592762.4873,4442793746.8482,4110949173.6179,22.044,23.4945,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-20ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 03:41:55.104,"{'cid': 'ef71c1b4-bad8-440a-b771-423f85dcff62', 'uuid': '208ae9b0-ee0d-4123-8fde-d33f4323c8ec', 'annotationId': '3c92e6ba-1c8b-42ae-82c0-3ce76400a757', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759376403383, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-02T03:40:03.935Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.66,190927.26,33.15,25.01,102693.56,0.5,147809.88,32.94,25.0,102741.0,2500.0,2500.04,22450181.0,20.0,19.99,22160328.0,2480.0,2479.64,22340098.0,0.15,0.14
0000000009-3725-asu-nz,0000000027-3524-oms-nz,Exposure,3c92e6ba-1c8b-42ae-82c0-3ce76400a757,5e945b7e-62a7-48af-b1af-239f10e11179,3608313143.2735,5691301974.8654,4118047955.8931,7138.8059,7596.1883,6724311311.1413,4447038698.8222,4358743820.7184,3015345746.7063,5682405535.2406,4102315544.0415,39140.1177,61666.9706,6730117287.0984,4451342278.1115,4387489909.88,2885962092.218,5681092473.1183,4101191401.1914,799536.1644,4553.476,6712907765.3442,4445042605.6733,4350379365.1664,4035073061.4531,5796111314.269,4123134048.5366,342493.6938,178434631.5992,6779484589.0411,4498435266.0842,4385182360.7427,3792424256.9282,5709373919.3084,4118857499.6098,9557103.6463,8684057.3901,6758372311.3691,4475403589.9752,4390098478.5615,3512078198.4218,5701554676.259,4109942898.6711,216504.2289,9813.4092,6732903664.6544,4450536596.3179,4396185806.8805,2787559507.0423,5764995271.6956,4112063986.7041,18138.4379,9733.8153,6742069816.9434,4444545403.5874,4393503487.9858,2165123333.4246,5723772208.5801,4118263719.1157,23400.4243,7958.0796,6727738317.757,4442798229.3943,4106899068.323,22.1245,23.4945,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-20ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 03:41:56.302,"{'cid': 'ef71c1b4-bad8-440a-b771-423f85dcff62', 'uuid': '208ae9b0-ee0d-4123-8fde-d33f4323c8ec', 'annotationId': '3c92e6ba-1c8b-42ae-82c0-3ce76400a757', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759376403383, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-02T03:40:03.935Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.66,191696.2,33.15,25.01,102694.84,0.5,147975.98,32.93,25.0,102742.35,2500.0,2501.24,22450181.0,20.0,20.0,22160328.0,2480.0,2480.29,22340098.0,0.15,0.13
0000000009-3725-asu-nz,0000000027-3524-oms-nz,Exposure,3c92e6ba-1c8b-42ae-82c0-3ce76400a757,5e945b7e-62a7-48af-b1af-239f10e11179,3613758266.8187,5691304129.2639,4118264239.2718,7138.4569,7596.3699,6723169468.5006,4446789860.3556,4355872763.2012,3009707726.8063,5682409120.2409,4102320207.2539,39137.7345,61622.0274,6729547038.3275,4450844232.3884,4389430831.3513,2882488714.1401,5680688122.7152,4100772258.7663,799507.6349,4553.6801,6712907765.3442,4444794551.2641,4352529069.7674,4036519812.57,5796112777.0058,4123349825.5299,342532.772,178396051.2053,6778900779.0429,4498691631.2057,4385181808.1344,3691454130.3639,5709376801.1527,4119069719.0427,9556988.2022,8683061.6966,6758942381.5621,4473891208.6672,4389611108.0378,3511764184.3972,5700326548.227,4109730080.4568,215920.4012,9749.9086,6731184121.0473,4450538841.4908,4396185252.8946,2763923608.6865,5765413211.116,4112279125.3311,18151.6092,9722.946,6739769342.0717,4444296283.8406,4393987818.3832,2159245617.8671,5723772208.5801,4118051596.796,23396.694,7958.0549,6727162518.0528,4442549305.2443,4126371626.1896,22.1245,23.4945,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-20ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 03:41:57.500,"{'cid': 'ef71c1b4-bad8-440a-b771-423f85dcff62', 'uuid': '208ae9b0-ee0d-4123-8fde-d33f4323c8ec', 'annotationId': '3c92e6ba-1c8b-42ae-82c0-3ce76400a757', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759376403383, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-02T03:40:03.935Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.66,191665.71,33.16,25.0,102692.08,0.5,147899.81,32.92,25.0,102740.67,2500.0,2499.12,22450181.0,20.0,20.0,22160328.0,2480.0,2480.38,22340098.0,0.15,0.14
0000000009-3725-asu-nz,0000000027-3524-oms-nz,Exposure,3c92e6ba-1c8b-42ae-82c0-3ce76400a757,5e945b7e-62a7-48af-b1af-239f10e11179,3616406956.0455,5691303411.1311,4118479504.7857,7138.4356,7595.9967,6722026315.7895,4446540489.0085,4357070224.5649,3005928864.2575,5682004588.4715,4102110253.3547,39130.7728,61475.2284,6730688482.7879,4451344523.6625,4387246793.4542,2880493687.9252,5680688839.5097,4100986739.8736,800167.8968,4553.7126,6713475201.3565,4445044287.4762,4350382106.2442,4036104094.5203,5795691823.8994,4123354512.7858,342566.2507,178398617.6208,6777743730.2063,4498185737.7886,4385186229.0009,3701999345.8555,5708969814.8548,4118857499.6098,9557007.57,8683159.6097,6757799778.1002,4472636655.9486,4389374930.8552,3513638016.6755,5699510248.1122,4109731118.6089,215097.4621,9837.6613,6729463754.5679,4451039070.3941,4396428808.8643,2827223868.8712,5764995999.1271,4112281202.9294,18150.283,9704.9694,6738617138.9669,4444296283.8406,4393988925.8029,2159128808.5618,5723358128.1144,4118053677.312,23395.9236,7958.0149,6726017157.9037,4442300408.9865,4133480412.586,22.1245,23.5751,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-20ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 03:41:58.697,"{'cid': 'ef71c1b4-bad8-440a-b771-423f85dcff62', 'uuid': '208ae9b0-ee0d-4123-8fde-d33f4323c8ec', 'annotationId': '3c92e6ba-1c8b-42ae-82c0-3ce76400a757', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759376403383, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-02T03:40:03.935Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.67,188716.22,33.15,25.01,102691.65,0.5,148155.55,32.91,25.0,102741.61,2500.0,2500.43,22450181.0,20.0,19.98,22160328.0,2480.0,2480.84,22340098.0,0.14,0.16
