component_sn,product_sn,event_name,annotation_id,configuration_id,CHRA1,CHRA2,CHRA3,CHRA4,CHRA5,CHRA6,CHRA7,CHRA8,CHRB1,CHRB2,CHRB3,CHRB4,CHRB5,CHRB6,CHRB7,CHRB8,CHRC1,CHRC2,CHRC3,CHRC4,CHRC5,CHRC6,CHRC7,CHRC8,CHRD1,CHRD2,CHRD3,CHRD4,CHRD5,CHRD6,CHRD7,CHRD8,CHRE1,CHRE2,CHRE3,CHRE4,CHRE5,CHRE6,CHRE7,CHRE8,CHRF1,CHRF2,CHRF3,CHRF4,CHRF5,CHRF6,CHRF7,CHRF8,CHRG1,CHRG2,CHRG3,CHRG4,CHRG5,CHRG6,CHRG7,CHRG8,CHRH1,CHRH2,CHRH3,CHRH4,CHRH5,CHRH6,CHRH7,CHRH8,BT1,BT2,reference_ui,reference_type,reference_details,metadata,payloadCreateAt,event,bVOC_454524,GASR0_454524,H0_454524,T0_454524,P0_454524,bVOC_452225,GASR0_452225,H0_452225,T0_452225,P0_452225,SETP0_093324,FLW0_093324,ANLT0_093324,SETP0_183425,FLW0_183425,ANLT0_183425,SETP0_453624,FLW0_453624,ANLT0_453624,FLW0_093125,FLW0_091225
0000000027-3725-asu-nz,0000000027-3524-oms-nz,Exposure,3c92e6ba-1c8b-42ae-82c0-3ce76400a757,5e945b7e-62a7-48af-b1af-239f10e11179,4398829645.2797,6647394767.7344,4556602829.5376,8214.0013,5751.681,6933052594.7929,4604891594.2029,4491355193.1136,4396662406.224,6649664485.8245,4558730724.9712,12475.3164,83136.7818,6931293562.7566,4662783517.2576,4814972986.0985,4403983857.5007,6693988009.7948,4640948922.2118,243119.4121,4895.9272,6942786526.6842,4609189973.3086,4775227573.7508,4470188700.565,6694384868.6988,4693188414.3813,12922044.7111,8864940.4278,6952313622.4266,4645303783.4045,4780984268.5794,4401610570.2364,6659240655.1869,4575634673.1347,6314966.8826,643922.8337,6930172910.6628,4635624416.4332,4775034013.6054,4392981676.8462,6656330814.4416,4584556185.6267,915183.7675,3583.5033,6929436779.6018,4605441790.3525,4404916129.7489,4378894731.0162,6695149902.8798,4636357891.041,28644.3283,15560.493,6932497597.6238,4725184105.6451,4811760495.0255,3050691265.5834,6656893945.7553,4560807621.4598,26530.582,7747.2667,6936095621.0121,4639607499.5619,4156523744.6273,21.7216,23.011,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-20ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 03:40:31.783,"{'cid': 'ef71c1b4-bad8-440a-b771-423f85dcff62', 'uuid': '208ae9b0-ee0d-4123-8fde-d33f4323c8ec', 'annotationId': '3c92e6ba-1c8b-42ae-82c0-3ce76400a757', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759376403383, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-02T03:40:03.935Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.57,196392.91,33.17,25.0,102692.01,0.5,146341.69,32.93,24.99,102741.64,2500.0,2499.85,22450181.0,20.0,20.0,22160328.0,2480.0,2480.02,22340098.0,0.14,0.14
0000000027-3725-asu-nz,0000000027-3524-oms-nz,Exposure,3c92e6ba-1c8b-42ae-82c0-3ce76400a757,5e945b7e-62a7-48af-b1af-239f10e11179,4397358826.145,6647391413.7179,4556077055.7792,8211.5053,5751.2603,6933657492.3547,4605157400.429,4519042165.2422,4396664629.0636,6649665324.61,4559258257.567,12477.2446,83128.4822,6931899895.1782,4660322088.589,4814974807.2604,4403252448.7979,6693427895.9811,4644219812.4267,242879.7066,4895.9665,6942788276.4654,4609192294.302,4775516888.434,4469433994.2383,6693258758.97,4692639028.7237,12924230.5066,8865429.0427,6951705501.0512,4645304368.1656,4780696721.3115,4401858239.6795,6658684696.7915,4576429272.8008,6314728.9677,643899.8843,6930779912.6638,4635628501.4006,4774747170.72,4392493892.9602,6656329974.8111,4582700561.0504,914494.5788,3585.1087,6928836985.9425,4605709978.547,4438999216.3887,4378649067.4636,6694581151.8325,4639072545.231,28650.9029,15563.656,6933105888.52,4725465794.1701,4812051204.2711,3038690169.5437,6656329135.1805,4560805318.904,26529.7579,7747.4311,6936097369.1111,4639609251.796,4137622228.0198,21.5604,22.9304,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-20ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 03:40:32.984,"{'cid': 'ef71c1b4-bad8-440a-b771-423f85dcff62', 'uuid': '208ae9b0-ee0d-4123-8fde-d33f4323c8ec', 'annotationId': '3c92e6ba-1c8b-42ae-82c0-3ce76400a757', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759376403383, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-02T03:40:03.935Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.57,196364.32,33.18,24.99,102693.73,0.5,146160.5,32.94,24.99,102741.54,2500.0,2499.99,22450181.0,20.0,20.01,22160328.0,2480.0,2479.29,22340098.0,0.15,0.14
0000000027-3725-asu-nz,0000000027-3524-oms-nz,Exposure,3c92e6ba-1c8b-42ae-82c0-3ce76400a757,5e945b7e-62a7-48af-b1af-239f10e11179,4397116100.7058,6647387221.1974,4556862023.3508,8211.4445,5752.8012,6933656618.6107,4605156240.9415,4457980326.0259,4396911192.6198,6649667002.1808,4559520630.7188,12475.8447,83186.4201,6931297056.5115,4667168625.1469,4814977235.4762,4403497523.237,6693426207.3624,4647490028.1558,242982.5594,4895.8391,6942787401.5748,4609193454.7987,4776098030.9508,4469941246.2573,6693260447.4462,4692918147.3584,12926351.23,8865761.0341,6951102741.5258,4645307876.7324,4780702748.3124,4402103711.1222,6659241495.1701,4576428117.5995,6314775.3224,643886.6323,6931383526.9456,4635088691.796,4775034013.6054,4392500000.0,6656335012.5945,4580851641.9981,915857.1856,3584.0948,6929442892.0713,4605177691.4604,4387342885.5942,4376715716.1033,6695148213.8333,4641795652.9381,28665.5609,15554.0499,6933110256.8583,4726311060.8675,4812056057.7565,3040105388.6688,6656888907.5489,4560545098.7164,26533.3736,7746.9955,6936098243.1606,4639612172.1862,4119535040.7813,21.7216,22.9304,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-20ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 03:40:34.185,"{'cid': 'ef71c1b4-bad8-440a-b771-423f85dcff62', 'uuid': '208ae9b0-ee0d-4123-8fde-d33f4323c8ec', 'annotationId': '3c92e6ba-1c8b-42ae-82c0-3ce76400a757', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759376403383, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-02T03:40:03.935Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.57,196855.77,33.18,24.99,102692.18,0.5,146202.17,32.97,24.98,102742.12,2500.0,2498.56,22450181.0,20.0,19.98,22160328.0,2480.0,2479.62,22340098.0,0.14,0.15
0000000027-3725-asu-nz,0000000027-3524-oms-nz,Exposure,3c92e6ba-1c8b-42ae-82c0-3ce76400a757,5e945b7e-62a7-48af-b1af-239f10e11179,4397118323.7926,6649065671.3914,4557128724.2609,8212.6637,5752.002,6934265117.0919,4604889855.0725,4487546539.9197,4397154448.9524,6649667840.9663,4558733026.4672,12475.4647,83096.2248,6931291815.8791,4664426306.5179,4814977842.5302,4403497523.237,6694561729.4376,4641774562.0716,243252.1996,4895.9986,6942180911.5563,4609191133.8053,4776676302.3186,4470190395.4802,6693260447.4462,4693193152.8757,12928561.6853,8866508.655,6950491329.4798,4645306122.449,4780127154.3932,4402592510.1553,6659245695.0861,4576164953.217,6314681.0021,643892.6814,6931386147.2618,4635631419.2344,4775325105.3582,4392251707.1004,6657449613.7051,4579259045.1971,916858.0509,3577.4962,6928837859.0762,4605442949.9072,4340916306.3112,4377687157.6385,6695153280.9729,4644243845.2521,28660.9738,15574.7646,6934328905.9769,4717610761.3731,4811770808.0563,3033550949.9136,6656890586.951,4560546249.928,26535.8162,7747.6971,6937311827.957,4639882593.4579,4103092207.389,21.641,23.0916,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-20ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 03:40:35.384,"{'cid': 'ef71c1b4-bad8-440a-b771-423f85dcff62', 'uuid': '208ae9b0-ee0d-4123-8fde-d33f4323c8ec', 'annotationId': '3c92e6ba-1c8b-42ae-82c0-3ce76400a757', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759376403383, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-02T03:40:03.935Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.57,196183.96,33.19,24.99,102692.36,0.5,146077.03,32.96,24.99,102741.97,2500.0,2501.81,22450181.0,20.0,19.96,22160328.0,2480.0,2481.35,22340098.0,0.13,0.14
0000000027-3725-asu-nz,0000000027-3524-oms-nz,Exposure,3c92e6ba-1c8b-42ae-82c0-3ce76400a757,5e945b7e-62a7-48af-b1af-239f10e11179,4397117212.2492,6649066510.1065,4556867774.7743,8207.9205,5751.5788,6934871100.236,4604888695.6522,4429800033.5139,4396664073.3537,6649668679.7517,4558470743.9158,12476.7956,83064.7199,6931898148.1481,4671556104.446,4814977842.5302,4403251335.7079,6694565107.2454,4636615168.5393,242999.7399,4896.0016,6942790026.2467,4609191714.0536,4776679915.688,4470440702.8646,6692696268.7827,4692634883.0323,12930919.2662,8867746.4685,6951096610.3179,4645304952.9267,4780127154.3932,4402342532.8288,6659244855.1029,4576428117.5995,6314476.7036,643873.8227,6931380033.1907,4635628501.4006,4775321493.0765,4392010103.253,6657453812.563,4577411173.378,918146.0004,3585.9422,6928833493.4078,4604639151.3535,4380065724.0694,4379144849.726,6694593818.6117,4645884250.0293,28616.3067,15568.8116,6933723023.1542,4719294201.5209,4811478920.2305,3024813624.1868,6656335012.5945,4560286059.6293,26534.0226,7747.5077,6937920965.2037,4639611004.0301,4090373981.2236,21.7216,22.8498,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-20ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 03:40:36.584,"{'cid': 'ef71c1b4-bad8-440a-b771-423f85dcff62', 'uuid': '208ae9b0-ee0d-4123-8fde-d33f4323c8ec', 'annotationId': '3c92e6ba-1c8b-42ae-82c0-3ce76400a757', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759376403383, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-02T03:40:03.935Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.57,196572.78,33.2,24.99,102692.52,0.5,146109.16,32.96,24.99,102741.57,2500.0,2501.45,22450181.0,20.0,20.0,22160328.0,2480.0,2481.68,22340098.0,0.14,0.14
0000000027-3725-asu-nz,0000000027-3524-oms-nz,Exposure,3c92e6ba-1c8b-42ae-82c0-3ce76400a757,5e945b7e-62a7-48af-b1af-239f10e11179,4397608248.5687,6649073219.8272,4557395455.8527,8206.6008,5751.5506,6934875469.7195,4605159719.404,4378839379.3827,4396179918.8754,6649117671.7269,4558472469.9384,12475.4239,83080.9777,6933108509.523,4668259873.0606,4814975414.3143,4403499192.9649,6693441404.9308,4640419351.0601,242949.1047,4895.6651,6942184410.8127,4609460337.7241,4777253508.4021,4469937856.6183,6691574105.3342,4692637251.9988,12932539.3678,8868771.2867,6950492205.2899,4645847710.3924,4780123538.6284,4402590840.7991,6658691416.0927,4575902974.2997,6314255.4433,643856.9741,6930781659.3886,4635360331.4466,4775607802.9984,4392007882.7579,6657456331.8777,4576620263.4011,919613.7667,3588.2143,6928836112.8089,4604637412.3239,4334498250.9838,4380358210.6079,6694031917.5884,4636912857.7281,28611.7733,15547.8674,6933112877.8613,4720414784.8823,4811184034.9387,3024590923.0063,6656337531.4861,4560549703.563,26534.3005,7746.3869,6937316198.9684,4639338862.2824,4148905980.2229,21.641,22.9304,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-20ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 03:40:37.783,"{'cid': 'ef71c1b4-bad8-440a-b771-423f85dcff62', 'uuid': '208ae9b0-ee0d-4123-8fde-d33f4323c8ec', 'annotationId': '3c92e6ba-1c8b-42ae-82c0-3ce76400a757', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759376403383, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-02T03:40:03.935Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.58,196386.35,33.19,24.99,102691.94,0.5,146081.24,32.95,24.99,102742.36,2500.0,2500.26,22450181.0,20.0,19.98,22160328.0,2480.0,2480.89,22340098.0,0.14,0.14
0000000027-3725-asu-nz,0000000027-3524-oms-nz,Exposure,3c92e6ba-1c8b-42ae-82c0-3ce76400a757,5e945b7e-62a7-48af-b1af-239f10e11179,4397854363.5353,6649079090.8328,4556874101.3401,8210.5107,5751.0666,6934272981.475,4605431354.3599,4416208375.0974,4395937881.9869,6649122704.0174,4558474195.9611,12475.7627,83205.7756,6933111130.5259,4664697868.3422,4815264691.5979,4403747077.8136,6694009963.6916,4635805394.6522,242853.0962,4895.8035,6942182661.1845,4609993616.1569,4777823625.0828,4469686476.1044,6692140626.3189,4692358758.735,12934398.5517,8868961.3254,6950493956.9101,4645577777.7778,4779833082.2537,4402344202.0921,6658133030.9902,4575898931.5622,6314412.3127,643893.3669,6929574746.7691,4635636671.3352,4775609609.248,4392008993.0054,6656340890.0084,4576355917.5186,919448.212,3581.7689,6930049777.312,4604638571.677,4297555411.0443,4380845514.9502,6694035295.111,4638815573.7705,28606.1558,15558.2412,6935539241.3914,4712015660.2207,4811768988.1097,3011759707.3505,6656898144.2606,4560813377.8494,26530.3727,7746.6926,6937317073.1707,4639339446.3264,4129637016.9774,21.5604,22.8498,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-20ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 03:40:38.987,"{'cid': 'ef71c1b4-bad8-440a-b771-423f85dcff62', 'uuid': '208ae9b0-ee0d-4123-8fde-d33f4323c8ec', 'annotationId': '3c92e6ba-1c8b-42ae-82c0-3ce76400a757', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759376403383, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-02T03:40:03.935Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.58,196462.38,33.19,24.99,102693.45,0.5,146207.61,32.94,24.99,102740.53,2500.0,2500.59,22450181.0,20.0,20.02,22160328.0,2480.0,2481.7,22340098.0,0.14,0.16
0000000027-3725-asu-nz,0000000027-3524-oms-nz,Exposure,3c92e6ba-1c8b-42ae-82c0-3ce76400a757,5e945b7e-62a7-48af-b1af-239f10e11179,4397864369.0939,6648530694.3979,4557402933.5634,8210.7662,5751.6199,6934272107.6547,4605431934.1373,4449466449.7307,4395950105.5673,6649139478.3192,4558222298.9299,12477.906,83153.0411,6933107635.8553,4671003763.3776,4815264084.507,4403512550.7876,6693459979.7366,4639886390.2553,242752.976,4895.8999,6942787401.5748,4609726090.9935,4778110843.3735,4469945200.8361,6692713996.2857,4692362904.181,12936564.9467,8869497.3317,6951710756.8325,4645579532.1637,4780119922.8637,4402589171.4429,6657569701.0413,4576160332.6788,6314465.2487,643878.9249,6930179023.6661,4635908958.2725,4775609007.1648,4391765195.6703,6656343408.9001,4575827317.3549,919376.5971,3584.3506,6930048030.7397,4604905507.2464,4340677613.5742,4381575566.2624,6694603952.0351,4641262374.7877,28617.9426,15559.0029,6934328905.9769,4713971871.1056,4811765954.8653,3011181042.3651,6657462210.2788,4561077658.1659,26524.7965,7746.1074,6938535455.1019,4639067920.3411,4185096580.114,21.641,23.011,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-20ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 03:40:40.187,"{'cid': 'ef71c1b4-bad8-440a-b771-423f85dcff62', 'uuid': '208ae9b0-ee0d-4123-8fde-d33f4323c8ec', 'annotationId': '3c92e6ba-1c8b-42ae-82c0-3ce76400a757', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759376403383, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-02T03:40:03.935Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.58,195405.89,33.2,24.98,102692.77,0.5,146547.15,32.92,24.99,102741.01,2500.0,2498.14,22450181.0,20.0,20.01,22160328.0,2480.0,2480.14,22340098.0,0.14,0.16
0000000027-3725-asu-nz,0000000027-3524-oms-nz,Exposure,3c92e6ba-1c8b-42ae-82c0-3ce76400a757,5e945b7e-62a7-48af-b1af-239f10e11179,4397376611.8275,6647976519.9161,4557926710.004,8207.1878,5751.3285,6933062205.1372,4605701861.1933,4395854996.9514,4395951216.8019,6649140317.0343,4558484552.0971,12477.2665,83099.006,6933110256.8583,4677607466.7295,4815846994.5355,4404493124.7564,6693458291.1179,4643420266.0728,242814.8634,4895.9409,6942174787.8576,4609724930.3621,4778107228.9157,4470199435.0282,6692155820.0388,4692639620.9654,12937438.406,8870288.0388,6954150893.796,4646127032.4015,4779833082.2537,4402589727.8949,6657573060.1276,4576160332.6788,6314639.6251,643900.499,6930781659.3886,4636178942.4536,4775030401.5411,4392009548.1292,6656345927.7918,4575297106.8892,918886.409,3580.4788,6930050650.5982,4605444109.462,4379814988.6784,4382062032.6779,6694042050.1562,4643435503.7215,28655.493,15509.7665,6934331527.438,4715935051.0568,4812056664.4422,3012793321.6437,6658023011.6738,4561340241.7962,26525.1146,7745.8081,6937324066.7891,4638802265.8257,4236615022.9725,21.641,22.9304,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-20ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 03:40:41.383,"{'cid': 'ef71c1b4-bad8-440a-b771-423f85dcff62', 'uuid': '208ae9b0-ee0d-4123-8fde-d33f4323c8ec', 'annotationId': '3c92e6ba-1c8b-42ae-82c0-3ce76400a757', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759376403383, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-02T03:40:03.935Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.58,195959.55,33.18,24.99,102693.91,0.5,146477.11,32.94,24.99,102741.78,2500.0,2501.75,22450181.0,20.0,19.97,22160328.0,2480.0,2478.77,22340098.0,0.14,0.15
0000000027-3725-asu-nz,0000000027-3524-oms-nz,Exposure,3c92e6ba-1c8b-42ae-82c0-3ce76400a757,5e945b7e-62a7-48af-b1af-239f10e11179,4397623256.0725,6646861742.2654,4557923833.6306,8208.7671,5751.4433,6933063078.8048,4606506610.9951,4349721369.0215,4396684078.9108,6649699714.813,4559009724.38,12475.4655,82894.7505,6932501965.5805,4673205671.2554,4815843958.7128,4404250167.0007,6693460824.0459,4646687584.3059,242755.6338,4895.9359,6940959503.1925,4609456275.75,4778390866.9197,4470201694.9153,6692159196.421,4692640805.4486,12938454.9827,8870988.0787,6953538946.815,4645854143.5172,4780406798.0474,4402349766.3031,6658140589.5692,4576432160.804,6314799.4178,643894.6517,6930784279.476,4636448374.482,4775890534.6821,4392014544.2434,6655793804.0467,4574772215.4859,918937.0043,3584.6238,6930661135.3712,4605714617.0348,4413010405.6536,4382308629.6666,6694615774.3624,4634747002.0474,28635.4341,15533.4766,6933730013.1062,4717619669.7945,4811764741.5676,3027959238.4017,6657468928.4515,4561343696.0276,26522.8082,7745.434,6937930582.2696,4638530218.9781,4283843452.8954,21.7216,22.9304,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-20ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 03:40:42.581,"{'cid': 'ef71c1b4-bad8-440a-b771-423f85dcff62', 'uuid': '208ae9b0-ee0d-4123-8fde-d33f4323c8ec', 'annotationId': '3c92e6ba-1c8b-42ae-82c0-3ce76400a757', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759376403383, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-02T03:40:03.935Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.58,196117.63,33.18,24.99,102692.99,0.5,147056.82,32.94,25.0,102742.56,2500.0,2498.84,22450181.0,20.0,19.98,22160328.0,2480.0,2481.74,22340098.0,0.14,0.15
0000000027-3725-asu-nz,0000000027-3524-oms-nz,Exposure,3c92e6ba-1c8b-42ae-82c0-3ce76400a757,5e945b7e-62a7-48af-b1af-239f10e11179,4397866592.5514,6646304493.6284,4558450031.6437,8209.5285,5751.1204,6932465274.7445,4606242389.0983,4389030936.9639,4396686301.7505,6649145349.3248,4559539621.3386,12474.0317,83069.1898,6931904262.7533,4669636705.661,4815850030.3582,4403758209.9521,6693459979.7366,4649143293.0407,242847.8053,4895.9188,6941569279.2162,4609454534.904,4778680563.9234,4469948590.4751,6691594361.9176,4692918739.6352,12939370.8403,8871490.1923,6953537194.4274,4646397613.6164,4779832479.6625,4401858796.0387,6658143948.9376,4576433316.0053,6314797.4713,643896.4544,6931387894.1392,4635904873.0668,4775314870.5599,4392255593.1827,6656351805.2057,4573979332.6406,919164.3989,3579.588,6930661135.3712,4605712877.6019,4446717689.9355,4382063694.2675,6694048805.2014,4637186585.5086,28623.5265,15550.4294,6933729139.3622,4719581130.0576,4808263821.5325,3019948800.2445,6657467248.9083,4561081687.8706,26514.73,7745.6021,6938535455.1019,4638531970.8029,4129994791.6667,21.5604,23.011,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-20ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 03:40:43.791,"{'cid': 'ef71c1b4-bad8-440a-b771-423f85dcff62', 'uuid': '208ae9b0-ee0d-4123-8fde-d33f4323c8ec', 'annotationId': '3c92e6ba-1c8b-42ae-82c0-3ce76400a757', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759376403383, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-02T03:40:03.935Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.58,195761.09,33.19,24.99,102694.26,0.5,147313.53,32.95,24.99,102741.12,2500.0,2499.71,22450181.0,20.0,20.02,22160328.0,2480.0,2479.53,22340098.0,0.14,0.14
0000000027-3725-asu-nz,0000000027-3524-oms-nz,Exposure,3c92e6ba-1c8b-42ae-82c0-3ce76400a757,5e945b7e-62a7-48af-b1af-239f10e11179,4398111623.7701,6645187761.9447,4558712888.3774,8207.9269,5751.7535,6932467895.5185,4606509510.5544,4425093181.5646,4396443654.1454,6649146188.0399,4559540772.2852,12476.7596,83139.0107,6931304044.0213,4666348469.7174,4815270762.5061,4403755983.5244,6693454069.5711,4646957771.261,242742.1958,4895.8662,6942787401.5748,4609726090.9935,4778682973.8523,4470707989.6033,6691592673.869,4692083259.3119,12940260.9768,8871000.4493,6953540699.2027,4646128786.9926,4779546878.766,4402354217.6719,6658145628.6218,4576432738.4047,6314632.0594,643918.126,6930778165.9389,4636446039.8062,4775313666.466,4392988895.0583,6656349286.314,4573188455.9885,918812.1426,3583.2402,6931262992.4011,4606247028.1241,4393905479.528,4382789164.6355,6692912621.3592,4639628740.4111,28616.6401,15583.1874,6933724770.6422,4720701848.2201,4809137816.0432,3007492770.1674,6657464729.5936,4561079960.8543,26518.0413,7744.8815,6937927959.4335,4638262291.2531,4114331448.1399,21.7216,22.9304,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-20ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 03:40:44.982,"{'cid': 'ef71c1b4-bad8-440a-b771-423f85dcff62', 'uuid': '208ae9b0-ee0d-4123-8fde-d33f4323c8ec', 'annotationId': '3c92e6ba-1c8b-42ae-82c0-3ce76400a757', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759376403383, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-02T03:40:03.935Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.59,195362.98,33.17,24.99,102693.8,0.5,146746.07,32.95,24.98,102742.07,2500.0,2500.76,22450181.0,20.0,20.02,22160328.0,2480.0,2481.32,22340098.0,0.14,0.15
